      Energy(eV)          s               py              pz              px              dxy             dyz             dz2             dxz            dx2-y2            tot 
     -3.81850000      2.23160000      0.07910000      0.01920000      0.07600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.40590000
     -3.76850000      2.23790000      0.06420000      0.02160000      0.08270000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.40640000
     -3.71850000      1.71590000      0.04560000      0.01510000      0.06470000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.84130000
     -3.66850000      0.80440000      0.02810000      0.00780000      0.03540000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.87570000
     -3.61850000      0.48140000      0.02100000      0.00590000      0.02530000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.53360000
     -3.56850000      0.11820000      0.00490000      0.00140000      0.00600000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.13050000
     -3.51850000      0.05700000      0.00180000      0.00130000      0.00240000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06250000
     -3.46850000      0.05950000      0.00180000      0.00130000      0.00250000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.06510000
     -3.41850000      0.03110000      0.00110000      0.00050000      0.00110000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.03380000
     -3.36850000      0.00670000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00690000
     -3.31850000      0.01000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01000000
     -3.26850000      0.12680000      0.00240000      0.00270000      0.00070000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.13260000
     -3.21850000      0.62230000      0.01080000      0.01330000      0.00260000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.64900000
     -3.16850000      0.97210000      0.01640000      0.02200000      0.00320000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.01370000
     -3.11850000      0.96440000      0.01590000      0.02240000      0.00300000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.00570000
     -3.06850000      2.00000000      0.03060000      0.05050000      0.00440000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.08550000
     -3.01850000      3.72360000      0.05290000      0.09910000      0.00660000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.88220000
     -2.96850000      3.79110000      0.05690000      0.09420000      0.00740000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      3.94960000
     -2.91850000      1.63250000      0.02590000      0.03850000      0.00400000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.70090000
     -2.86850000      0.23940000      0.00350000      0.00600000      0.00100000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.24990000
     -2.81850000      0.01190000      0.00000000      0.00020000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.01210000
     -2.76850000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.00010000
     -2.71850000      0.02310000      0.00080000      0.00000000      0.00010000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.02400000
     -2.66850000      0.39310000      0.01370000      0.00230000      0.00360000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      0.41270000
     -2.61850000      1.20900000      0.04270000      0.00700000      0.01160000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.27030000
     -2.56850000      1.33210000      0.04850000      0.00540000      0.01420000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      1.40020000
     -2.51850000      2.54560000      0.09580000      0.00670000      0.03180000      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000      2.67990000
