Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
1001.5,-2864.7,-2847.6,-3229.9,-3229.9,-3146.4,-2012.5,-2764.7,-1869.3,0,0
1002,-2680.7,-2847.6,-3229.9,-3229.9,-3146.4,-1877,-2764.7,-1869.3,0,0
1002.5,-2680.7,-2678.6,-3080.6,-3080.6,-2989.7,-1877,-2590.4,-1748.5,0,0
1003,-2508.6,-2678.6,-3080.6,-3080.6,-2989.7,-1745.9,-2590.4,-1748.5,0,0
1003.5,-2508.6,-2511.6,-2865.2,-2865.2,-2801.9,-1624.3,-2429.1,-1622.6,0,0
1004,-2338.9,-2511.6,-2865.2,-2865.2,-2801.9,-1624.3,-2429.1,-1512,0,0
1004.5,-2338.9,-2349,-2688.6,-2688.6,-2624.6,-1496.7,-2264,-1512,0,0
1005,-2173,-2349,-2688.6,-2688.6,-2447.2,-1496.7,-2264,-1396.5,0,0
1005.5,-2173,-2196.1,-2530.3,-2530.3,-2447.2,-1374.6,-2109,-1396.5,0,0
1006,-2023.2,-2196.1,-2530.3,-2530.3,-2294.7,-1374.6,-1965.2,-1278.5,0,0
1006.5,-2023.2,-2045,-2362.3,-2362.3,-2294.7,-1247.3,-1965.2,-1278.5,0,0
1007,-1871.1,-2045,-2362.3,-2362.3,-2130.7,-1247.3,-1821,-1172.3,0,0
1007.5,-1871.1,-1894.2,-2212.3,-2212.3,-2130.7,-1135.6,-1821,-1172.3,0,0
1008,-1734.6,-1759.1,-2057.4,-2057.4,-1974.2,-1135.6,-1677.7,-956.8,0,0
1008.5,-1734.6,-1759.1,-2057.4,-2057.4,-1974.2,-791.8,-1677.7,-956.8,0,0
1009,-1588.1,-1570.2,-1913.6,-1913.6,-1823,-791.8,-1524.5,-957,0,0
1009.5,-1588.1,-1570.2,-1913.6,-1913.6,-1823,-903.9,-1524.5,-957,0,0
1010,-1332.7,-1491.3,-1769.5,-1769.5,-1677.7,-903.9,-1409.7,-854.1,0,0
1010.5,-1332.7,-1491.3,-1769.5,-1769.5,-1677.7,-795,-1409.7,-854.1,0,0
1011,-1314.8,-1362.8,-1634.4,-1634.4,-1492.2,-795,-1288.7,-754,0,0
1011.5,-1314.8,-1362.8,-1634.4,-1634.4,-1492.2,-690.1,-1288.7,-754,0,0
1012,-1192.4,-1239.5,-1494.9,-1494.9,-1400.4,-690.1,-1161.7,-651.9,0,0
1012.5,-1192.4,-1239.5,-1494.9,-1494.9,-1400.4,-584.1,-1161.7,-651.9,0,0
1013,-1061.3,-1116.1,-1377.7,-1377.7,-1272.7,-584.1,-1035.1,-557.3,0,0
1013.5,-941,-1116.1,-1377.7,-1377.7,-1272.7,-478.9,-1035.1,-557.3,0,0
1014,-941,-1000,-1250.6,-1250.6,-1140.5,-478.9,-922,-462.4,0,0
1014.5,-817,-1000,-1250.6,-1250.6,-1140.5,-388.4,-922,-462.4,0,0
1015,-817,-889.3,-1130.1,-1130.1,-1014.5,-388.4,-812.6,-367,0,0
1015.5,-706.2,-889.3,-1130.1,-1130.1,-1014.5,-278.4,-812.6,-270.6,0,0
1016,-706.2,-775.4,-1013.5,-1013.5,-883.6,-184.5,-695.8,-270.6,0,0
1016.5,-597,-775.4,-1013.5,-1013.5,-883.6,-184.5,-695.8,-181.2,0,0
1017,-597,-658.4,-900.6,-900.6,-775.9,-84,-582,-181.2,0,0
1017.5,-490.5,-658.4,-900.6,-900.6,-775.9,-84,-582,-77,0,0
1018,-490.5,-556.3,-773.6,-773.6,-661.9,-13.6,-481.3,-77,0,0
1018.5,-378.9,-556.3,-773.6,-773.6,-548.6,-13.6,-481.3,-1.8,0,0
1019,-378.9,-447.1,-678.7,-678.7,-548.6,103.5,-396.9,-1.8,0,0
1019.5,-288.1,-447.1,-678.7,-678.7,-439.3,103.5,-275,85.8,0,0
1020,-288.1,-354.8,-575.8,-575.8,-439.3,195.1,-275,85.8,0,0
1020.5,-170.7,-354.8,-575.8,-575.8,-297.6,195.1,-178.5,166.3,0,0
1021,-170.7,-254.7,-469,-469,-297.6,288.4,-178.5,166.3,0,0
1021.5,-70.4,-154.6,-366.6,-366.6,-222.6,288.4,-79.3,249.7,0,0
1022,-70.4,-154.6,-366.6,-366.6,-222.6,371.3,-79.3,249.7,0,0
1022.5,29.8,-55.1,-269.4,-269.4,-118.4,371.3,16.3,342.6,0,0
1023,29.8,-55.1,-269.4,-269.4,-118.4,467.1,16.3,342.6,0,0
1023.5,133.3,29.5,-169.6,-169.6,-24.9,467.1,103.9,422.2,0,0
1024,133.3,29.5,-169.6,-169.6,-24.9,551.5,103.9,422.2,0,0
1024.5,219.7,120.3,-81.3,-81.3,79.4,551.5,199,501.9,0,0
1025,219.7,120.3,-81.3,-81.3,79.4,634.4,199,501.9,0,0
1025.5,315.4,214.2,19.4,19.4,177,634.4,289.5,577.7,0,0
1026,404.5,214.2,19.4,19.4,177,717.3,289.5,577.7,0,0
1026.5,404.5,297.9,104.4,104.4,271.5,717.3,374.8,665,0,0
1027,488,297.9,104.4,104.4,271.5,799.9,374.8,665,0,0
1027.5,488,389.8,195.1,195.1,363.6,799.9,453.4,728.7,0,0
1028,574.4,389.8,195.1,195.1,363.6,886,453.4,728.7,0,0
1028.5,574.4,480.2,285.9,285.9,454.1,965.1,557.9,810.4,0,0
1029,675.3,480.2,285.9,285.9,454.1,965.1,557.9,882.2,0,0
1029.5,675.3,553.3,367.2,367.2,544.6,1051.7,628.7,882.2,0,0
1030,752.9,553.3,367.2,367.2,544.6,1051.7,628.7,961.5,0,0
1030.5,752.9,636.3,451.2,451.2,631.9,1125,716,961.5,0,0
1031,835.2,636.3,451.2,451.2,631.9,1125,716,1036.3,0,0
1031.5,835.2,719.4,536.2,536.2,722.4,1204.4,789.2,1036.3,0,0
1032,917.4,719.4,536.2,536.2,805.9,1204.4,789.2,1095.6,0,0
1032.5,917.4,795.2,618.9,618.9,805.9,1237.9,871.8,1095.6,0,0
1033,997.2,795.2,618.9,618.9,886.1,1237.9,926.3,1181.5,0,0
1033.5,997.2,908.1,688.4,688.4,886.1,1355.3,926.3,1181.5,0,0
1034,1064.9,908.1,775.2,775.2,970.1,1355.3,1023,1258.3,0,0
1034.5,1064.9,950.9,775.2,775.2,970.1,1425.1,1023,1258.3,0,0
1035,1152.7,1032.2,852.4,852.4,1044.8,1425.1,1089.5,1323.6,0,0
1035.5,1152.7,1032.2,852.4,852.4,1044.8,1506.6,1089.5,1323.6,0,0
1036,1217.3,1102,942.6,942.6,1131.9,1506.6,1173,1391.7,0,0
1036.5,1217.3,1102,942.6,942.6,1131.9,1580,1173,1391.7,0,0
1037,1307.7,1176.5,1003.7,1003.7,1201.3,1580,1246.7,1483.1,0,0
1037.5,1307.7,1176.5,1003.7,1003.7,1201.3,1621.4,1246.7,1483.1,0,0
1038,1382.3,1264.7,1082.8,1082.8,1285.2,1621.4,1339.6,1530.3,0,0
1038.5,1427.9,1264.7,1082.8,1082.8,1285.2,1726.4,1339.6,1530.3,0,0
1039,1427.9,1319.1,1151.7,1151.7,1362.2,1726.4,1389.9,1596.5,0,0
1039.5,1530.5,1319.1,1151.7,1151.7,1362.2,1796.2,1389.9,1596.5,0,0
1040,1530.5,1388,1220.8,1220.8,1400,1796.2,1458,1665.1,0,0
1040.5,1602.5,1388,1220.8,1220.8,1400,1867.6,1458,1665.1,0,0
1041,1602.5,1461.3,1310.7,1310.7,1513.4,1867.6,1532.1,1727.3,0,0
1041.5,1671.8,1461.3,1310.7,1310.7,1513.4,1935.8,1532.1,1792.8,0,0
1042,1671.8,1524.9,1359.6,1359.6,1586.9,2008.5,1595.6,1792.8,0,0
1042.5,1740.6,1524.9,1359.6,1359.6,1586.9,2008.5,1595.6,1859.3,0,0
1043,1740.6,1591.3,1431.6,1431.6,1658.9,2072.9,1666.6,1859.3,0,0
1043.5,1811.7,1591.3,1431.6,1431.6,1658.9,2072.9,1666.6,1921.8,0,0
1044,1811.7,1660.3,1496.3,1496.3,1729,2132.6,1729.9,1921.8,0,0
1044.5,1878.3,1660.3,1496.3,1496.3,1800.9,2132.6,1729.9,1984,0,0
1045,1878.3,1714.6,1564.5,1564.5,1800.9,2205.3,1793.1,1984,0,0
1045.5,1936.9,1714.6,1564.5,1564.5,1868.5,2205.3,1865.5,2047.6,0,0
1046,1936.9,1790.6,1630.1,1630.1,1868.5,2279.4,1865.5,2047.6,0,0
1046.5,2009.8,1790.6,1695.1,1695.1,1934.5,2279.4,1926.4,2116.8,0,0
1047,2009.8,1857.3,1695.1,1695.1,1934.5,2342.5,1926.4,2116.8,0,0
1047.5,2079.5,1857.3,1742.1,1742.1,2009.3,2342.5,1977.9,2161.4,0,0
1048,2079.5,1917.4,1742.1,1742.1,2009.3,2405,1977.9,2161.4,0,0
1048.5,2143.2,1971.3,1820,1820,2073.3,2405,2039.8,2231.7,0,0
1049,2143.2,1971.3,1820,1820,2073.3,2471.2,2039.8,2231.7,0,0
1049.5,2190.4,2042.9,1885.9,1885.9,2131.2,2471.2,2111.2,2294.1,0,0
1050,2190.4,2042.9,1885.9,1885.9,2131.2,2541.8,2111.2,2294.1,0,0
1050.5,2267.7,2097.9,1943.7,1943.7,2192.1,2541.8,2170.7,2352.2,0,0
1051,2267.7,2097.9,1943.7,1943.7,2192.1,2601,2170.7,2352.2,0,0
1051.5,2329.8,2167.2,1991.9,1991.9,2269.9,2601,2234.3,2409.7,0,0
1052,2393.3,2167.2,1991.9,1991.9,2269.9,2659.4,2234.3,2409.7,0,0
1052.5,2393.3,2220.1,2066.8,2066.8,2333.7,2659.4,2289.3,2470.8,0,0
1053,2453.4,2220.1,2066.8,2066.8,2333.7,2726.6,2289.3,2470.8,0,0
1053.5,2453.4,2284.7,2116.2,2116.2,2394.3,2726.6,2346.8,2523.3,0,0
1054,2511.5,2284.7,2116.2,2116.2,2394.3,2783.5,2346.8,2523.3,0,0
1054.5,2511.5,2343.3,2184.2,2184.2,2454.8,2845.6,2407.2,2584.5,0,0
1055,2574.4,2343.3,2184.2,2184.2,2454.8,2845.6,2407.2,2642.6,0,0
1055.5,2574.4,2399.7,2241.3,2241.3,2519.1,2903,2467,2642.6,0,0
1056,2635.7,2399.7,2241.3,2241.3,2519.1,2903,2467,2488.4,0,0
1056.5,2635.7,2453.7,2298.5,2298.5,2578.5,2844.7,2519.1,2488.4,0,0
1057,2692.9,2453.7,2298.5,2298.5,2578.5,2844.7,2519.1,2488.4,0,0
1057.5,2692.9,2392,2354.3,2354.3,2640.1,2844.7,2300.1,2488.4,0,0
1058,2481.4,2392,2354.3,2354.3,2699.5,2844.7,2300.1,2488.4,0,0
1058.5,2481.4,2392,2410.5,2410.5,2699.5,2844.7,2300.1,-3211.3,0,0
1059,2481.4,2392,2464.3,2464.3,2626,-3575.2,2300.1,-3211.3,0,0
1059.5,2481.4,2392,2464.3,2464.3,2626,-3575.2,2300.1,-3211.3,0,0
1060,2481.4,-21370.4,2226.6,2226.6,2626,-3575.2,-21767,-3667,0,0
1060.5,-26033.3,-21370.4,2226.6,2226.6,2626,-4090,-21767,-3667,0,0
1061,-26033.3,-20099.8,2226.6,2226.6,2626,-4090,-20366.7,-4043.9,0,0
1061.5,-23308.4,-20099.8,2226.6,2226.6,-24123.6,-4515.5,-20366.7,-4043.9,0,0
1062,-23308.4,-18708.6,2226.6,2226.6,-24123.6,-4515.5,-18860.1,-4427.2,0,0
1062.5,-20943.8,-18708.6,-19278.1,-19278.1,-24123.6,-4891.3,-18860.1,-4427.2,0,0
1063,-20943.8,-17304.5,-19278.1,-19278.1,-22201.8,-4891.3,-17412,-4700.1,0,0
1063.5,-20943.8,-17304.5,-19278.1,-19278.1,-22201.8,-5259.4,-17412,-4700.1,0,0
1064,-18872.9,-16001.1,-18432.5,-18432.5,-20324.2,-5259.4,-16032.9,-5036.1,0,0
1064.5,-18872.9,-16001.1,-18432.5,-18432.5,-20324.2,-5532.6,-16032.9,-5036.1,0,0
1065,-17101.5,-14810.7,-17337.2,-17337.2,-18494.4,-5532.6,-14791.5,-5198.8,0,0
1065.5,-17101.5,-14810.7,-17337.2,-17337.2,-18494.4,-5863.1,-14791.5,-5198.8,0,0
1066,-15559.5,-13719.1,-16182.3,-16182.3,-16925.3,-5863.1,-13676.3,-5237.9,0,0
1066.5,-15559.5,-13719.1,-16182.3,-16182.3,-16925.3,-5901.2,-13676.3,-5237.9,0,0
1067,-14253.3,-12919.8,-15081.6,-15081.6,-15546.3,-5901.2,-12822.6,-5425.3,0,0
1067.5,-13280,-12919.8,-15081.6,-15081.6,-15546.3,-5991.2,-12822.6,-5425.3,0,0
1068,-13280,-12281.1,-14056.9,-14056.9,-14288.2,-5991.2,-12230.7,-5758.9,0,0
1068.5,-12555.9,-12281.1,-14056.9,-14056.9,-14288.2,-6222.6,-12230.7,-5758.9,0,0
1069,-12555.9,-11839.9,-13153.5,-13153.5,-13337.2,-6222.6,-11818.1,-5792.2,0,0
1069.5,-12078.5,-11839.9,-13153.5,-13153.5,-13337.2,-6364.1,-11818.1,-5681.4,0,0
1070,-12078.5,-11315.1,-12362.6,-12362.6,-12667.4,-6364.1,-11281,-5681.4,0,0
1070.5,-11501.3,-11315.1,-12362.6,-12362.6,-12667.4,-6220,-11281,-5556.6,0,0
1071,-11501.3,-11043.5,-11766.6,-11766.6,-12111.6,-6073.5,-11028.9,-5556.6,0,0
1071.5,-11237,-11043.5,-11766.6,-11766.6,-12111.6,-6073.5,-11028.9,-5426.5,0,0
1072,-11237,-10792.7,-11424.3,-11424.3,-11623.8,-5917.6,-10735.6,-5426.5,0,0
1072.5,-10877.1,-10792.7,-10986.7,-10986.7,-11248,-5917.6,-10735.6,-5297.6,0,0
1073,-10877.1,-10352.9,-10986.7,-10986.7,-11248,-5750,-10262.4,-5297.6,0,0
1073.5,-10351,-10352.9,-10761.9,-10761.9,-10976.7,-5750,-10262.4,-5127.4,0,0
1074,-10351,-9847.1,-10761.9,-10761.9,-10976.7,-5599.8,-9751.9,-5127.4,0,0
1074.5,-9826.9,-9847.1,-10467,-10467,-10533.5,-5599.8,-9751.9,-5013.2,0,0
1075,-9826.9,-9365.8,-10467,-10467,-10533.5,-5404.1,-9271.7,-5013.2,0,0
1075.5,-9319.5,-9365.8,-9968.5,-9968.5,-10017.1,-5404.1,-8776.9,-4859.9,0,0
1076,-9319.5,-8881.1,-9968.5,-9968.5,-10017.1,-5223,-8776.9,-4859.9,0,0
1076.5,-8817.3,-8430.8,-9469.1,-9469.1,-9469.6,-5223,-8320.5,-4713.2,0,0
1077,-8817.3,-8430.8,-9469.1,-9469.1,-9469.6,-5047.6,-8320.5,-4713.2,0,0
1077.5,-8346,-8000.4,-8999.8,-8999.8,-9014.6,-5047.6,-7891.4,-4551.9,0,0
1078,-8346,-8000.4,-8999.8,-8999.8,-9014.6,-4871.9,-7891.4,-4551.9,0,0
1078.5,-7910.2,-7591.6,-8527.1,-8527.1,-8550,-4871.9,-7483.7,-4416.7,0,0
1079,-7910.2,-7591.6,-8527.1,-8527.1,-8550,-4697.1,-7483.7,-4416.7,0,0
1079.5,-7486,-7208.5,-8081.8,-8081.8,-8107.5,-4697.1,-7074.3,-4247.4,0,0
1080,-7486,-7208.5,-8081.8,-8081.8,-8107.5,-4507.2,-7074.3,-4247.4,0,0
1080.5,-7071,-6838.4,-7675.2,-7675.2,-7683.6,-4507.2,-6734.8,-4092.3,0,0
1081,-6716.2,-6838.4,-7675.2,-7675.2,-7683.6,-4340.5,-6734.8,-4092.3,0,0
1081.5,-6716.2,-6499.5,-7278.2,-7278.2,-7274.2,-4340.5,-6391.6,-3941.6,0,0
1082,-6363.5,-6499.5,-7278.2,-7278.2,-7274.2,-4162.5,-6391.6,-3941.6,0,0
1082.5,-6363.5,-6168,-6856.2,-6856.2,-6907.7,-4162.5,-6062.2,-3790.3,0,0
1083,-6028,-6168,-6856.2,-6856.2,-6907.7,-3983.9,-6062.2,-3613.5,0,0
1083.5,-6028,-5853.4,-6556.6,-6556.6,-6553.7,-3983.9,-5753.9,-3613.5,0,0
1084,-5715,-5853.4,-6556.6,-6556.6,-6553.7,-3809.3,-5753.9,-3485.8,0,0
1084.5,-5715,-5565,-6226,-6226,-6214.8,-3649,-5433.5,-3485.8,0,0
1085,-5414.5,-5565,-5898.2,-5898.2,-5888.7,-3649,-5433.5,-3335.3,0,0
1085.5,-5414.5,-5273.2,-5898.2,-5898.2,-5888.7,-3489.2,-5169.9,-3335.3,0,0
1086,-5124.4,-5273.2,-5592.3,-5592.3,-5571.8,-3489.2,-5169.9,-3193,0,0
1086.5,-5124.4,-5000.3,-5592.3,-5592.3,-5571.8,-3321.6,-4906.2,-3193,0,0
1087,-4839.7,-5000.3,-5306.2,-5306.2,-5292.4,-3321.6,-4906.2,-3043,0,0
1087.5,-4839.7,-4744.8,-5306.2,-5306.2,-5292.4,-3165.2,-4642.1,-3043,0,0
1088,-4586.9,-4744.8,-5032.7,-5032.7,-5005.9,-3165.2,-4395,-2908.9,0,0
1088.5,-4586.9,-4495.8,-5032.7,-5032.7,-5005.9,-3009.1,-4395,-2908.9,0,0
1089,-4337.1,-4495.8,-4763.2,-4763.2,-4746.8,-3009.1,-4160.6,-2763.7,0,0
1089.5,-4337.1,-4257.5,-4763.2,-4763.2,-4746.8,-2854,-4160.6,-2763.7,0,0
1090,-4092.3,-4036.5,-4523.2,-4523.2,-4495.1,-2854,-3937.7,-2629.3,0,0
1090.5,-4092.3,-4036.5,-4523.2,-4523.2,-4495.1,-2703,-3937.7,-2629.3,0,0
1091,-3872.3,-3821.6,-4282.8,-4282.8,-4259.7,-2703,-3713.8,-2496.4,0,0
1091.5,-3872.3,-3821.6,-4282.8,-4282.8,-4259.7,-2560.4,-3713.8,-2496.4,0,0
1092,-3647.7,-3612.9,-4059.4,-4059.4,-4024.6,-2560.4,-3514.4,-2365.7,0,0
1092.5,-3647.7,-3612.9,-4059.4,-4059.4,-4024.6,-2420.2,-3514.4,-2365.7,0,0
1093,-3444.6,-3412.5,-3839.7,-3839.7,-3795.4,-2420.2,-3319.5,-2262.8,0,0
1093.5,-3244.3,-3412.5,-3839.7,-3839.7,-3795.4,-2304.9,-3319.5,-2262.8,0,0
1094,-3244.3,-3208.4,-3632.2,-3632.2,-3581.2,-2304.9,-3139.9,-2109.7,0,0
1094.5,-3036.4,-3208.4,-3632.2,-3632.2,-3581.2,-2137.9,-3139.9,-2109.7,0,0
1095,-3036.4,-3035.4,-3423.8,-3423.8,-3379.4,-2137.9,-2940.3,-1977.1,0,0
1095.5,-2863.1,-3035.4,-3423.8,-3423.8,-3379.4,-2000.6,-2940.3,-1856.4,0,0
1096,-2863.1,-2855.9,-3231.5,-3231.5,-3147.9,-2000.6,-2762.4,-1856.4,0,0
1096.5,-2680.8,-2855.9,-3231.5,-3231.5,-3147.9,-1870,-2762.4,-1735.5,0,0
1097,-2680.8,-2687.8,-3043.8,-3043.8,-2989.7,-1740.9,-2592.2,-1735.5,0,0
1097.5,-2508.7,-2687.8,-3043.8,-3043.8,-2989.7,-1740.9,-2592.2,-1620.2,0,0
1098,-2508.7,-2517.2,-2866.8,-2866.8,-2804.7,-1614.6,-2423.8,-1620.2,0,0
1098.5,-2341,-2517.2,-2688,-2688,-2632,-1614.6,-2423.8,-1499.8,0,0
1099,-2341,-2356.6,-2688,-2688,-2632,-1486.7,-2262.6,-1499.8,0,0
1099.5,-2174.8,-2356.6,-2528.7,-2528.7,-2461.2,-1486.7,-2262.6,-1386.7,0,0
1100,-2174.8,-2202.9,-2528.7,-2528.7,-2461.2,-1364.6,-2111.2,-1386.7,0,0
1100.5,-2025.1,-2202.9,-2364.9,-2364.9,-2294,-1364.6,-2111.2,-1266,0,0
1101,-2025.1,-2053.5,-2364.9,-2364.9,-2294,-1241.9,-1961.8,-1266,0,0
1101.5,-1872.1,-2053.5,-2206,-2206,-2131.9,-1241.9,-1961.8,-1164.6,0,0
1102,-1872.1,-1895.3,-2206,-2206,-2131.9,-1130.9,-1821.2,-1164.6,0,0
1102.5,-1722.9,-1764.9,-2056.6,-2056.6,-1974.6,-1130.9,-1677.7,-827.6,0,0
1103,-1722.9,-1764.9,-2056.6,-2056.6,-1974.6,-932.8,-1677.7,-827.6,0,0
1103.5,-1585.9,-1551.9,-1909.8,-1909.8,-1823.8,-932.8,-1423.5,-950,0,0
1104,-1585.9,-1551.9,-1909.8,-1909.8,-1823.8,-898.9,-1423.5,-950,0,0
1104.5,-1332.5,-1497.9,-1769.9,-1769.9,-1680.8,-898.9,-1413.4,-845.3,0,0
1105,-1332.5,-1497.9,-1769.9,-1769.9,-1680.8,-799,-1413.4,-845.3,0,0
1105.5,-1319.2,-1368.1,-1630.9,-1630.9,-1495.4,-799,-1280.5,-748.1,0,0
1106,-1319.2,-1368.1,-1630.9,-1630.9,-1495.4,-684.5,-1280.5,-748.1,0,0
1106.5,-1190.4,-1243,-1361.2,-1361.2,-1405.1,-684.5,-1157.9,-646.1,0,0
1107,-1190.4,-1243,-1361.2,-1361.2,-1405.1,-576.4,-1157.9,-646.1,0,0
1107.5,-1066.6,-1121.5,-1372.7,-1372.7,-1272.2,-576.4,-1037.1,-545.1,0,0
1108,-938.2,-1121.5,-1372.7,-1372.7,-1272.2,-481.7,-1037.1,-451.7,0,0
1108.5,-938.2,-1008.2,-1248.3,-1248.3,-1145.3,-481.7,-923,-451.7,0,0
1109,-832.3,-1008.2,-1248.3,-1248.3,-1145.3,-369.5,-923,-358.6,0,0
1109.5,-832.3,-894.7,-1125.9,-1125.9,-1015.8,-369.5,-818.8,-358.6,0,0
1110,-707.9,-894.7,-1125.9,-1125.9,-1015.8,-277.3,-818.8,-266.6,0,0
1110.5,-707.9,-774.2,-1005.4,-1005.4,-899.1,-277.3,-694.2,-266.6,0,0
1111,-596.2,-774.2,-895.8,-895.8,-771.8,-174.5,-694.2,-176.9,0,0
1111.5,-596.2,-667,-895.8,-895.8,-771.8,-82.8,-587.3,-176.9,0,0
1112,-481.9,-667,-772.4,-772.4,-657.9,-82.8,-587.3,-107.5,0,0
1112.5,-481.9,-558.4,-772.4,-772.4,-657.9,2.1,-481.8,-107.5,0,0
1113,-380.4,-558.4,-675.6,-675.6,-545.5,2.1,-481.8,4,0,0
1113.5,-380.4,-481.2,-675.6,-675.6,-545.5,106.3,-407.8,4,0,0
1114,-291.2,-481.2,-565.5,-565.5,-437.7,106.3,-407.8,93.3,0,0
1114.5,-291.2,-357.6,-565.5,-565.5,-437.7,199.4,-274.3,93.3,0,0
1115,-170.4,-357.6,-465.1,-465.1,-330.7,199.4,-274.3,179.3,0,0
1115.5,-170.4,-259.8,-465.1,-465.1,-330.7,284.2,-172.6,179.3,0,0
1116,-67.3,-161.7,-343.3,-343.3,-224.9,284.2,-172.6,268.5,0,0
1116.5,-67.3,-161.7,-343.3,-343.3,-224.9,377.6,-77.7,268.5,0,0
1117,30.6,-66,-263.8,-263.8,-119.6,377.6,-77.7,344.5,0,0
1117.5,30.6,-66,-263.8,-263.8,-119.6,465.5,18.2,344.5,0,0
1118,125.6,28.7,-168.8,-168.8,-16.3,465.5,116.6,425.9,0,0
1118.5,125.6,28.7,-168.8,-168.8,-16.3,553.4,116.6,425.9,0,0
1119,227.7,122.5,-75.4,-75.4,74,553.4,200.1,504.6,0,0
1119.5,227.7,122.5,-75.4,-75.4,74,639.4,200.1,504.6,0,0
1120,311.9,214.2,15.8,15.8,177.3,639.4,289,583.3,0,0
1120.5,311.9,214.2,15.8,15.8,177.3,724,289,665.7,0,0
1121,407.9,302.7,117.3,117.3,270.6,724,380.9,665.7,0,0
1121.5,495.2,302.7,117.3,117.3,270.6,802.9,380.9,665.7,0,0
1122,495.2,380.4,201.7,201.7,361.4,802.9,466.9,733.7,0,0
1122.5,578,380.4,201.7,201.7,361.4,890.6,466.9,815.8,0,0
1123,578,468.9,290.1,290.1,455.1,890.6,535.1,815.8,0,0
1123.5,663.1,468.9,371.7,371.7,455.1,968.8,535.1,898.3,0,0
1124,663.1,553.9,371.7,371.7,542.9,968.8,630.7,898.3,0,0
1124.5,750.7,553.9,448.8,448.8,637.8,1057.4,630.7,969.6,0,0
1125,750.7,639.8,448.8,448.8,637.8,1125.8,716.9,969.6,0,0
1125.5,837.3,639.8,544.6,544.6,717.3,1125.8,716.9,1038.7,0,0
1126,837.3,712.3,544.6,544.6,717.3,1204.4,794,1038.7,0,0
1126.5,916.9,712.3,622.1,622.1,806.4,1204.4,794,1133.5,0,0
1127,916.9,794.9,622.1,622.1,806.4,1252.7,871.8,1133.5,0,0
1127.5,1000,794.9,694.5,694.5,884.4,1252.7,871.8,1186.7,0,0
1128,1000,858.8,694.5,694.5,884.4,1357.9,955.5,1186.7,0,0
1128.5,1071.3,858.8,779.7,779.7,969.9,1357.9,955.5,1258.1,0,0
1129,1071.3,954.9,779.7,779.7,969.9,1430.8,1026.4,1258.1,0,0
1129.5,1156.1,1020.8,860.4,860.4,1111.6,1430.8,1026.4,1327,0,0
1130,1156.1,1020.8,860.4,860.4,1111.6,1508.3,1095.8,1327,0,0
1130.5,1219.6,1103.1,914.1,914.1,1130.5,1508.3,1095.8,1396.3,0,0
1131,1219.6,1103.1,914.1,914.1,1130.5,1579.9,1175.7,1396.3,0,0
1131.5,1308.6,1174.2,1008.2,1008.2,1199.9,1579.9,1246.7,1458.2,0,0
1132,1308.6,1174.2,1008.2,1008.2,1199.9,1638.8,1246.7,1458.2,0,0
1132.5,1382.6,1287.6,1102.1,1102.1,1287.8,1638.8,1319.2,1530.1,0,0
1133,1382.6,1287.6,1102.1,1102.1,1287.8,1723.6,1319.2,1530.1,0,0
1133.5,1457.6,1318.8,1154,1154,1360.6,1723.6,1391.7,1600.3,0,0
1134,1457.6,1318.8,1154,1154,1360.6,1798.3,1391.7,1600.3,0,0
1134.5,1529.4,1386.5,1223.8,1223.8,1446.4,1798.3,1461.1,1667.7,0,0
1135,1603.5,1386.5,1223.8,1223.8,1446.4,1867.5,1461.1,1728.7,0,0
1135.5,1603.5,1460.5,1291.7,1291.7,1515.1,1867.5,1533.7,1728.7,0,0
1136,1671.8,1460.5,1291.7,1291.7,1515.1,1937.2,1533.7,1794.1,0,0
1136.5,1671.8,1522.3,1365.5,1365.5,1583.3,1937.2,1597.3,1794.1,0,0
1137,1739.8,1522.3,1432.4,1432.4,1660.4,2010.1,1597.3,1862,0,0
1137.5,1739.8,1593.2,1432.4,1432.4,1660.4,2010.1,1662.6,1862,0,0
1138,1810.7,1593.2,1501.1,1501.1,1728.9,2075.8,1662.6,1918.8,0,0
1138.5,1810.7,1659.3,1501.1,1501.1,1728.9,2075.8,1731.6,1918.8,0,0
1139,1876.5,1659.3,1569.1,1569.1,1798.1,2141.7,1731.6,1991.9,0,0
1139.5,1876.5,1718.3,1569.1,1569.1,1798.1,2209.2,1797.4,1991.9,0,0
1140,1946.4,1718.3,1635.2,1635.2,1870.5,2209.2,1797.4,2052.2,0,0
1140.5,1946.4,1798.8,1635.2,1635.2,1870.5,2276.5,1866.8,2052.2,0,0
1141,2014.6,1798.8,1696.4,1696.4,1943.2,2276.5,1866.8,2118,0,0
1141.5,2014.6,1855.5,1696.4,1696.4,1943.2,2345.9,1924.7,2118,0,0
1142,2077.2,1855.5,1758.9,1758.9,2007.7,2345.9,1924.7,2162,0,0
1142.5,2077.2,1915.1,1758.9,1758.9,2007.7,2403.9,1996.9,2162,0,0
1143,2146.6,1978.4,1825,1825,2070.9,2403.9,1996.9,2231.7,0,0
1143.5,2146.6,1978.4,1825,1825,2070.9,2473.3,2042,2231.7,0,0
