Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
60,-7250.4,-7475.4,-8011.3,-8011.3,-7500.3,-5344.6,-6237,-5026.2,2,0
60.5,-6865,-7073.7,-7586.4,-7586.4,-7089.5,-5103.1,-6237,-5026.2,2,0
61,-6865,-7073.7,-7586.4,-7586.4,-7089.5,-5103.1,-5914.7,-4800.5,2,0
61.5,-6510.8,-6716.1,-7191.1,-7191.1,-6724.5,-4866.1,-5914.7,-4800.5,2,0
62,-6510.8,-6716.1,-7191.1,-7191.1,-6724.5,-4866.1,-5594,-4588.4,2,0
62.5,-6162.3,-6362.2,-6812.8,-6812.8,-6366.7,-4634,-5594,-4367.8,2,0
63,-5833.6,-6362.2,-6812.8,-6812.8,-6366.7,-4634,-5307.4,-4367.8,2,0
63.5,-5833.6,-6037.7,-6454.9,-6454.9,-6034.9,-4413.2,-5307.4,-4161.9,2,0
64,-5530.2,-6037.7,-6454.9,-6454.9,-6034.9,-4413.2,-5038,-4161.9,2,0
64.5,-5530.2,-5739.6,-6119,-6119,-5703,-4204.7,-5038,-3960.4,2,0
65,-5226.8,-5427.6,-6119,-6119,-5703,-4204.7,-4763.1,-3960.4,2,0
65.5,-5226.8,-5427.6,-5792.8,-5792.8,-5418.3,-3993,-4763.1,-3772.8,2,0
66,-4944.3,-5146,-5485.2,-5485.2,-5418.3,-3993,-4506.4,-3772.8,2,0
66.5,-4944.3,-5146,-5485.2,-5485.2,-5125,-3785.9,-4506.4,-3587.9,2,0
67,-4677.1,-4873.6,-5205.5,-5205.5,-5125,-3785.9,-4267.8,-3587.9,2,0
67.5,-4677.1,-4873.6,-5205.5,-5205.5,-4855.9,-3592.2,-4267.8,-3401.2,2,0
68,-4423.2,-4621.1,-4928.4,-4928.4,-4855.9,-3592.2,-4030.1,-3401.2,2,0
68.5,-4423.2,-4621.1,-4928.4,-4928.4,-4593.6,-3592.2,-4030.1,-3224.2,2,0
69,-4183.3,-4374.2,-4664.9,-4664.9,-4346.9,-3592.2,-3812.2,-3224.2,2,0
69.5,-4183.3,-4374.2,-4664.9,-4664.9,-4346.9,-3222,-3812.2,-3055.7,2,0
70,-3949.1,-4144.4,-4419.7,-4419.7,-4103.2,-3222,-3601.1,-3055.7,2,0
70.5,-3949.1,-4144.4,-4419.7,-4419.7,-4103.2,-3045,-3601.1,-2891.7,2,0
71,-3726.5,-3926.8,-4179.7,-4179.7,-3881.1,-3045,-3397.8,-2891.7,2,0
71.5,-3726.5,-3926.8,-4179.7,-4179.7,-3881.1,-2873.3,-3397.8,-2725.1,2,0
72,-3511.3,-3706.5,-3953.6,-3953.6,-3660.8,-2873.3,-3200.7,-2725.1,2,0
72.5,-3511.3,-3706.5,-3953.6,-3953.6,-3660.8,-2742.5,-3013.2,-2574.9,2,0
73,-3311.3,-3504.1,-3743.6,-3743.6,-3455.3,-2543,-3013.2,-2574.9,2,0
73.5,-3311.3,-3504.1,-3743.6,-3743.6,-3455.3,-2543,-2832,-2418.7,2,0
74,-3111.2,-3274.4,-3528.8,-3528.8,-3261.1,-2376.9,-2832,-2418.7,2,0
74.5,-3111.2,-3274.4,-3528.8,-3528.8,-3261.1,-2376.9,-2658.2,-2272.9,2,0
75,-2923.7,-3112.5,-3329.2,-3329.2,-3052.6,-2228.1,-2658.2,-2272.9,2,0
75.5,-2736.3,-3112.5,-3329.2,-3329.2,-3052.6,-2228.1,-2491.1,-2125.5,2,0
76,-2736.3,-2929.2,-3115.2,-3115.2,-2868,-2068.9,-2491.1,-1981.2,2,0
76.5,-2558,-2929.2,-3115.2,-3115.2,-2868,-2068.9,-2322.4,-1981.2,2,0
77,-2558,-2755.4,-2950.7,-2950.7,-2686.2,-1927.1,-2322.4,-1844.2,2,0
77.5,-2389.9,-2579.5,-2950.7,-2950.7,-2686.2,-1927.1,-2167.6,-1844.2,2,0
78,-2389.9,-2579.5,-2770.4,-2770.4,-2509.3,-1782.7,-2167.6,-1710.7,2,0
78.5,-2226.9,-2418.3,-2606.9,-2606.9,-2509.3,-1782.7,-2019.3,-1710.7,2,0
79,-2226.9,-2418.3,-2606.9,-2606.9,-2341.9,-1643.4,-2019.3,-1592.4,2,0
79.5,-2068.1,-2256,-2435.8,-2435.8,-2341.9,-1643.4,-1869.9,-1592.4,2,0
80,-2068.1,-2256,-2435.8,-2435.8,-2179.1,-1500.1,-1869.9,-1448.7,2,0
80.5,-1915.2,-2106.5,-2281.5,-2281.5,-2179.1,-1500.1,-1728,-1448.7,2,0
81,-1915.2,-2106.5,-2281.5,-2281.5,-2023.5,-1362,-1728,-1216.8,2,0
81.5,-1760.3,-1952.1,-2122.8,-2122.8,-2023.5,-1362,-1514.5,-1216.8,2,0
82,-1760.3,-1952.1,-2122.8,-2122.8,-1872.5,-1113,-1514.5,-1203.4,2,0
82.5,-1624.2,-1812.4,-1972.8,-1972.8,-1720.9,-1113,-1452.3,-1203.4,2,0
83,-1624.2,-1812.4,-1972.8,-1972.8,-1720.9,-1085.9,-1452.3,-1088.2,2,0
83.5,-1375.9,-1559.4,-1820.7,-1820.7,-1478,-1085.9,-1331.5,-1088.2,2,0
84,-1375.9,-1559.4,-1820.7,-1820.7,-1478,-951.4,-1331.5,-974,2,0
84.5,-1351,-1539.9,-1690.9,-1690.9,-1437.7,-951.4,-1199.8,-974,2,0
85,-1351,-1539.9,-1690.9,-1690.9,-1437.7,-821.7,-1199.8,-865,2,0
85.5,-1217.6,-1406.9,-1438.4,-1438.4,-1305.4,-688.6,-1078,-865,2,0
86,-1217.6,-1406.9,-1438.4,-1438.4,-1305.4,-688.6,-962.5,-756.7,2,0
86.5,-1093.5,-1281.7,-1426.6,-1426.6,-1171.5,-558.9,-962.5,-756.7,2,0
87,-1093.5,-1281.7,-1426.6,-1426.6,-1171.5,-558.9,-848.5,-646,2,0
87.5,-969.3,-1160,-1301,-1301,-1044.4,-424,-848.5,-646,2,0
88,-969.3,-1160,-1301,-1301,-1044.4,-424,-730.6,-541.2,2,0
88.5,-842.1,-1034.9,-1175.8,-1175.8,-927.6,-300.3,-730.6,-541.2,2,0
89,-735.2,-1034.9,-1175.8,-1175.8,-927.6,-300.3,-619.7,-437.2,2,0
89.5,-735.2,-921.6,-1054.8,-1054.8,-799.9,-162.2,-619.7,-340.7,2,0
90,-614.2,-921.6,-1054.8,-1054.8,-799.9,-162.2,-516.7,-340.7,2,0
90.5,-614.2,-804.4,-941.3,-941.3,-682.2,-21,-516.7,-273.4,2,0
91,-506.2,-690.4,-941.3,-941.3,-682.2,-21,-390.4,-273.4,2,0
91.5,-506.2,-690.4,-832.5,-832.5,-571.3,139.3,-390.4,-144.1,2,0
92,-397.3,-589.5,-714.3,-714.3,-571.3,139.3,-309.1,-144.1,2,0
92.5,-397.3,-589.5,-714.3,-714.3,-461.3,276.2,-309.1,-48.3,2,0
93,-318.4,-446.9,-604.2,-604.2,-461.3,276.2,-208.7,-48.3,2,0
93.5,-318.4,-446.9,-604.2,-604.2,-311.2,415.4,-208.7,47.1,2,0
94,-188.8,-379.2,-505.3,-505.3,-311.2,415.4,-108.8,47.1,2,0
94.5,-188.8,-379.2,-505.3,-505.3,-241.7,536.4,-108.8,132.7,2,0
95,-86.5,-277.1,-412.4,-412.4,-241.7,536.4,-15.6,132.7,2,0
95.5,-86.5,-277.1,-412.4,-412.4,-142,674.9,-15.6,221.6,2,0
96,14.7,-176.3,-302.3,-302.3,-142,674.9,86.2,221.6,2,0
96.5,14.7,-176.3,-302.3,-302.3,-37.5,827.9,86.2,314.9,2,0
97,114,-92.4,-205,-205,55.5,827.9,174.5,314.9,2,0
97.5,114,-92.4,-205,-205,55.5,937.5,174.5,403.9,2,0
98,211.6,10.1,-110.9,-110.9,159.5,1063.2,264.1,403.9,2,0
98.5,211.6,10.1,-110.9,-110.9,159.5,1063.2,346.1,488.8,2,0
99,301.3,103.5,-14.2,-14.2,261.2,1185.9,346.1,488.8,2,0
99.5,301.3,103.5,-14.2,-14.2,261.2,1185.9,442,580.9,2,0
100,394.2,196.3,84.5,84.5,351.1,1290.1,442,580.9,2,0
100.5,394.2,196.3,84.5,84.5,351.1,1290.1,513.8,678.1,2,0
101,477.4,282.9,172.1,172.1,443.9,1397.8,513.8,678.1,2,0
101.5,582.7,282.9,172.1,172.1,443.9,1397.8,611,782.5,2,0
102,582.7,366.1,259.4,259.4,532.9,1501.2,611,886.3,2,0
102.5,673.4,366.1,259.4,259.4,532.9,1501.2,695.2,886.3,2,0
103,673.4,460.3,342.4,342.4,612,1587.9,695.2,973.8,2,0
103.5,746.6,542.1,427.2,427.2,612,1587.9,767.7,973.8,2,0
104,746.6,542.1,427.2,427.2,712.2,1686.5,767.7,1076.4,2,0
104.5,832.8,624.5,520.5,520.5,712.2,1686.5,851.5,1076.4,2,0
105,832.8,624.5,520.5,520.5,790.2,1779.6,851.5,1206.5,2,0
105.5,913.4,707.1,597.5,597.5,790.2,1779.6,932.6,1206.5,2,0
106,913.4,707.1,597.5,597.5,880.9,1848.4,932.6,1281.3,2,0
106.5,996.9,786.1,685.9,685.9,880.9,1848.4,1009.9,1281.3,2,0
107,996.9,786.1,685.9,685.9,963.6,1952.6,1009.9,1383.6,2,0
107.5,1121.4,896.6,753.9,753.9,1040.1,1952.6,1082.9,1383.6,2,0
108,1121.4,896.6,753.9,753.9,1040.1,2015.3,1082.9,1512,2,0
108.5,1153.9,943.6,832.1,832.1,1132.3,2015.3,1156.3,1512,2,0
109,1153.9,943.6,832.1,832.1,1132.3,2106.6,1156.3,1643.4,2,0
109.5,1218.8,1021.5,908.1,908.1,1198.9,2174.6,1232.4,1643.4,2,0
110,1218.8,1021.5,908.1,908.1,1198.9,2174.6,1232.4,1835,2,0
110.5,1308.8,1096.3,987.6,987.6,1287,2226.6,1331.7,1835,2,0
111,1308.8,1096.3,987.6,987.6,1287,2226.6,1376.2,1935.9,2,0
111.5,1384.7,1168.7,1064,1064,1364.5,2326.2,1376.2,1935.9,2,0
112,1384.7,1168.7,1064,1064,1364.5,2326.2,1448.7,2084.1,2,0
112.5,1432.5,1261.4,1132.5,1132.5,1440.5,2395.6,1448.7,2084.1,2,0
113,1432.5,1261.4,1132.5,1132.5,1440.5,2395.6,1516.4,2192.2,2,0
113.5,1532.1,1315.1,1207.6,1207.6,1517.8,2460.8,1516.4,2192.2,2,0
114,1605.1,1315.1,1207.6,1207.6,1517.8,2460.8,1584.5,2293.6,2,0
114.5,1605.1,1387,1252.9,1252.9,1590.1,2527.5,1584.5,2293.6,2,0
115,1676.8,1387,1349.3,1349.3,1590.1,2527.5,1652.4,2394.3,2,0
115.5,1676.8,1459.3,1349.3,1349.3,1659.3,2596.1,1652.4,2487.6,2,0
116,1745.5,1459.3,1419.1,1419.1,1659.3,2596.1,1720.3,2487.6,2,0
116.5,1745.5,1526.7,1419.1,1419.1,1733.2,2671.3,1720.3,2569.1,2,0
117,1814.8,1594.2,1488.3,1488.3,1733.2,2671.3,1778.4,2569.1,2,0
117.5,1814.8,1594.2,1488.3,1488.3,1805,2734.8,1778.4,2665.4,2,0
118,1887.8,1661.1,1556.2,1556.2,1805,2734.8,1853.2,2665.4,2,0
118.5,1887.8,1661.1,1556.2,1556.2,1873.7,2796.6,1853.2,2742.3,2,0
119,1945.2,1721.6,1619.4,1619.4,1873.7,2796.6,1914.4,2742.3,2,0
119.5,1945.2,1721.6,1619.4,1619.4,1939.8,2854.1,1914.4,2823.7,2,0
120,2026.7,1787.9,1687.1,1687.1,2017.4,2854.1,1976.4,2823.7,2,0
120.5,2026.7,1787.9,1687.1,1687.1,2017.4,2916.2,1976.4,2866.4,2,0
121,2091.5,1858.5,1748.1,1748.1,2079.5,2916.2,2034.1,2866.4,2,0
121.5,2091.5,1858.5,1748.1,1748.1,2079.5,2964.2,2034.1,2937.5,2,0
122,2159.8,1925.2,1814.5,1814.5,2143.8,2964.2,2106.7,2937.5,2,0
122.5,2159.8,1925.2,1814.5,1814.5,2143.8,3032.9,2106.7,2997.2,2,0
123,2210.9,1980.1,1882.6,1882.6,2200.6,3086.1,2167.3,2997.2,2,0
123.5,2210.9,1980.1,1882.6,1882.6,2200.6,3086.1,2167.3,3051.8,2,0
124,2286.3,2047.5,1942.4,1942.4,2279.5,3134.6,2229.6,3051.8,2,0
124.5,2286.3,2047.5,1942.4,1942.4,2279.5,3134.6,2287.7,3108.9,2,0
125,2347.3,2118.9,2013.3,2013.3,2343.8,3182.1,2287.7,3108.9,2,0
125.5,2347.3,2118.9,2013.3,2013.3,2343.8,3182.1,2344.4,3153.7,2,0
126,2414.3,2172.8,2062.9,2062.9,2408.2,3225,2344.4,3153.7,2,0
126.5,2414.3,2172.8,2062.9,2062.9,2408.2,3225,2403.6,3209,2,0
127,2482.1,2230.2,2134.2,2134.2,2472.1,3278.4,2403.6,3209,2,0
127.5,2545,2230.2,2182,2182,2472.1,3278.4,2463.9,3259,2,0
128,2545,2294.7,2182,2182,2542.9,3325.1,2463.9,3303.1,2,0
128.5,2601.1,2294.7,2242.1,2242.1,2542.9,3325.1,2521.1,3303.1,2,0
129,2601.1,2349.5,2242.1,2242.1,2595.7,3373.2,2521.1,3406.5,2,0
129.5,2658.5,2408.9,2296.1,2296.1,2595.7,3373.2,2405.7,3406.5,2,0
130,2658.5,2408.9,2296.1,2296.1,2660.6,3659.7,2405.7,3406.5,2,0
130.5,2715.7,2468.2,2356.4,2356.4,2660.6,3659.7,2405.7,3406.5,2,0
131,2715.7,2468.2,2356.4,2356.4,2719.7,3659.7,2405.7,3406.5,2,0
131.5,2645.6,2522.5,2410.9,2410.9,2719.7,3659.7,2405.7,-585.1,2,0
132,2645.6,2522.5,2410.9,2410.9,2635,3659.7,-15612.9,-585.1,2,0
132.5,2645.6,2522.5,2464.3,2464.3,2635,-743.2,-15612.9,-585.1,2,0
133,2645.6,2522.5,2464.3,2464.3,2635,-743.2,-15425.5,-623.8,2,0
133.5,2645.6,2522.5,2486.5,2486.5,2635,-801.4,-15425.5,-623.8,2,0
134,-30175.4,-22430.4,2486.5,2486.5,-26618.3,-801.4,-14965.2,-513.4,2,0
134.5,-30175.4,-22430.4,2486.5,2486.5,-26618.3,-908.3,-14965.2,-513.4,2,0
135,-26072.1,-20762.7,2486.5,2486.5,-26618.3,-908.3,-14965.2,-376.5,2,0
135.5,-26072.1,-20762.7,2486.5,2486.5,-23866.4,-863.3,-14315,-376.5,2,0
136,-22890.7,-20762.7,-20704.8,-20704.8,-23866.4,-863.3,-14315,-257.6,2,0
136.5,-22890.7,-19168.1,-20704.8,-20704.8,-21425.7,-863.3,-13615.2,-257.6,2,0
137,-22890.7,-19168.1,-19438.8,-19438.8,-21425.7,-776.2,-13615.2,-217.7,2,0
137.5,-20244.8,-17567.9,-19438.8,-19438.8,-19331,-728.5,-12898.5,-217.7,2,0
138,-20244.8,-17567.9,-18099.1,-18099.1,-19331,-728.5,-12898.5,-166.1,2,0
138.5,-18160.6,-16175.3,-18099.1,-18099.1,-17546.7,-654.3,-12211.8,-166.1,2,0
139,-18160.6,-16175.3,-16755.3,-16755.3,-17546.7,-654.3,-12211.8,-26.3,2,0
139.5,-16421,-14926.5,-16755.3,-16755.3,-15993.7,-596.7,-11644.3,-26.3,2,0
140,-16421,-14926.5,-16755.3,-16755.3,-15993.7,-596.7,-11204.5,120.6,2,0
140.5,-14892.8,-13876.2,-15504,-15504,-14668.1,-507.6,-11204.5,120.6,2,0
141,-13735.9,-13876.2,-15504,-15504,-14668.1,-507.6,-10950.4,218.3,2,0
141.5,-13735.9,-12979.9,-14383.1,-14383.1,-13604.1,-386.9,-10950.4,218.3,2,0
142,-12917.8,-12979.9,-13404.1,-13404.1,-13604.1,-386.9,-10559.1,261.1,2,0
142.5,-12917.8,-12301.1,-13404.1,-13404.1,-12846.5,-280.8,-10559.1,261.1,2,0
143,-12353.3,-11812.9,-12594.4,-12594.4,-12846.5,-280.8,-10356.6,287.5,2,0
143.5,-12353.3,-11812.9,-12594.4,-12594.4,-12235.4,-236.6,-10356.6,327.9,2,0
144,-11714,-11332.7,-11945.6,-11945.6,-12235.4,-236.6,-10159.4,327.9,2,0
144.5,-11714,-11332.7,-11945.6,-11945.6,-11776.2,-182.9,-10159.4,355.5,2,0
