Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
9883.0,2590.882509,2360.594682,2705.141841,2705.141841,2569.022349,2832.011613,2391.418205,2651.559152,2,3
9884.0,2617.543949,2376.308342,2757.315144,2757.315144,2598.801856,7262.809439,2406.183281,10297.88707,2,3
9885.0,2640.926978,2383.77901,2808.66559,2808.66559,2625.3143,5472.565465,2415.505866,8830.291897,2,3
9886.0,2660.193743,2380.869419,2859.193178,2859.193178,2647.519767,3841.403411,2418.737754,7491.312388,2,3
9887.0,2675.441455,2361.67793,2908.897908,2908.897908,2663.357508,2369.323276,2415.62428,6280.948542,2,3
9888.0,2686.06306,2330.421933,-443.6031981,-443.6031981,2674.500775,1056.325061,2404.985362,5199.200358,2,3
9889.0,2690.320014,2287.101428,-3436.78416,-3436.78416,2680.949569,-97.59123407,2384.198251,4246.067835,2,3
9890.0,2689.472439,2231.716415,-6027.741347,-6027.741347,2682.703889,-1044.149249,2355.16227,3462.922658,2,3
9891.0,2683.520335,2164.266895,-8216.474758,-8216.474758,2679.763735,-1854.83686,2317.87742,2789.79129,2,3
9892.0,2672.463701,4907.174471,-10002.98439,-10002.98439,-1407.619032,-2554.276797,2272.343699,2204.17323,2,3
9893.0,2656.302538,2521.035185,-11387.27025,-11387.27025,-5626.561074,-3158.165953,2218.561108,1691.828673,2,3
9894.0,-20893.07769,404.2238682,-12213.50936,-12213.50936,-9230.76386,-3627.589562,-10311.21393,1282.632211,2,3
9895.0,-20673.9578,-1443.259481,-12718.88007,-12718.88007,-12220.22739,-3991.763802,-10581.24925,952.9983999,2,3
9896.0,-20389.95249,-3021.414862,-12875.46197,-12875.46197,-14594.95166,-4274.726385,-10810.26661,681.7871612,2,3
9897.0,-20041.06175,-4330.242276,-12788.869,-12788.869,-16354.93668,-4501.10192,-10998.26602,454.10325,2,3
9898.0,-19627.28559,-5272.826266,-12551.8657,-12551.8657,-17250.76965,-4688.086176,-11145.24747,255.4443222,2,3
9899.0,-19148.62401,-5997.784144,-12238.48002,-12238.48002,-17656.26158,-4851.135263,-11251.21096,77.75218058,2,3
9900.0,-18564.25292,-6485.218822,-11912.72647,-11912.72647,-17542.89171,-4997.027148,-11304.47142,-84.67131851,2,3
9901.0,-17928.6469,-6802.453022,-11616.06852,-11616.06852,-17070.14515,-5160.967496,-11322.39932,-255.2308089,2,3
9902.0,-17257.07683,-7003.137347,-11376.15076,-11376.15076,-16384.43439,-5341.394348,-11305.42051,-437.3619283,2,3
9903.0,-16562.2534,-7139.310347,-11197.42857,-11197.42857,-15608.81043,-5521.709011,-11259.26953,-616.3240318,2,3
9904.0,-15861.39785,-7247.519014,-11071.25763,-11071.25763,-14840.31587,-5651.534986,-11189.88816,-757.0845689,2,3
9905.0,-15181.96011,-7356.504651,-10986.88053,-10986.88053,-14148.7743,-5760.066751,-11097.62112,-882.3277105,2,3
9906.0,-14537.01127,-7485.75671,-10852.08188,-10852.08188,-13571.95988,-5843.742897,-10990.27397,-994.4493778,2,3
9907.0,-13946.34116,-7636.32279,-10724.46734,-10724.46734,-13120.79298,-5906.471326,-10871.54007,-1091.010456,2,3
9908.0,-13414.32837,-7804.924668,-10602.36219,-10602.36219,-12775.68464,-5945.346268,-10748.78995,-1176.451902,2,3
9909.0,-12949.37557,-7982.781903,-10479.75402,-10479.75402,-12518.791,-5964.101741,-10624.6807,-1249.255572,2,3
9910.0,-12544.9174,-8111.945265,-10357.31048,-10357.31048,-12212.21982,-5959.679603,-10504.41538,-1313.432589,2,3
9911.0,-12197.45848,-8227.389962,-10229.54477,-10229.54477,-11936.62734,-5936.799875,-10390.44166,-1369.397924,2,3
9912.0,-11893.36665,-8327.167237,-10096.73908,-10096.73908,-11690.11652,-5893.601762,-10281.05505,-1422.214087,2,3
9913.0,-11623.54239,-8412.184213,-9954.489584,-9954.489584,-11470.21119,-5836.377541,-10177.87013,-1473.070602,2,3
9914.0,-11378.88517,-8480.627932,-9804.076629,-9804.076629,-11270.35242,-5764.782509,-10079.147,-1524.781699,2,3
9915.0,-11160.90739,-8531.766284,-9643.202224,-9643.202224,-11087.31192,-5685.631611,-9977.976102,-1576.838625,2,3
9916.0,-10955.24992,-8568.072601,-9473.162411,-9473.162411,-10913.02287,-5600.00113,-9877.322584,-1630.294776,2,3
9917.0,-10762.56324,-8582.933084,-9293.466798,-9293.466798,-10743.35441,-5513.119744,-9768.73851,-1682.201308,2,3
9918.0,-10574.65846,-8580.809275,-9105.313365,-9105.313365,-10572.04133,-5425.148859,-9653.348117,-1733.441075,2,3
9919.0,-10386.43523,-8555.61111,-8907.672743,-8907.672743,-10396.93625,-5339.093039,-9524.020942,-1780.932808,2,3
9920.0,-10192.621,-8511.63141,-8704.747969,-8704.747969,-10217.7777,-5253.014137,-9384.498755,-1826.58907,2,3
9921.0,-9994.973053,-8447.855244,-8495.658575,-8495.658575,-10030.93212,-5168.546285,-9230.40152,-1870.864005,2,3
9922.0,-9786.909109,-8365.406706,-8287.735005,-8287.735005,-9836.409719,-5082.643813,-9064.662441,-1913.799447,2,3
9923.0,-9571.534735,-8264.266826,-8080.064061,-8080.064061,-9632.567111,-4998.994058,-8885.212,-1955.323104,2,3
9924.0,-9345.366574,-8146.152346,-7877.260426,-7877.260426,-9420.365359,-4914.835319,-8695.232521,-1995.393662,2,3
9925.0,-9112.379031,-8011.936668,-7680.325403,-7680.325403,-9199.703776,-4832.082411,-8498.779576,-2033.658129,2,3
9926.0,-8873.941771,-7866.729255,-7491.832837,-7491.832837,-8973.04267,-4748.602264,-8301.618133,-2069.747824,2,3
9927.0,-8634.205555,-7711.166089,-7310.289732,-7310.289732,-8743.97262,-4665.502155,-8103.006348,-2103.096647,2,3
9928.0,-8397.326262,-7550.746872,-7135.185799,-7135.185799,-8516.952227,-4582.867561,-7908.339356,-2133.525965,2,3
9929.0,-8159.875724,-7385.088071,-6963.183578,-6963.183578,-8294.596484,-4500.92902,-7716.136236,-2160.368373,2,3
9930.0,-7929.029119,-7219.224255,-6794.955135,-6794.955135,-8082.010595,-4419.321027,-7531.112633,-2183.849353,2,3
9931.0,-7703.372809,-7054.080216,-6626.16659,-6626.16659,-7874.254002,-4338.17699,-7348.984229,-2204.551784,2,3
9932.0,-7483.362278,-6889.190677,-6460.314864,-6460.314864,-7674.572898,-4257.249504,-7171.093632,-2221.92411,2,3
9933.0,-7268.110788,-6725.337654,-6292.490236,-6292.490236,-7477.029219,-4177.204094,-6992.818174,-2236.519687,2,3
9934.0,-7058.134263,-6561.950876,-6126.68214,-6126.68214,-7283.38558,-4095.802907,-6815.641326,-2248.072533,2,3
9935.0,-6852.843691,-6400.219136,-5962.026144,-5962.026144,-7088.699886,-4014.270582,-6639.905202,-2257.193108,2,3
9936.0,-6654.2886,-6241.415692,-5800.66117,-5800.66117,-6896.364947,-3930.88615,-6466.811118,-2263.669532,2,3
9937.0,-6461.044618,-6085.501654,-5641.379515,-5641.379515,-6705.74266,-3846.898508,-6295.729687,-2268.18854,2,3
9938.0,-6275.520874,-5934.233893,-5485.854731,-5485.854731,-6519.102422,-3762.458648,-6128.487665,-2270.730427,2,3
9939.0,-6096.05942,-5786.902044,-5333.157202,-5333.157202,-6335.214798,-3677.693991,-5964.399569,-2271.94377,2,3
9940.0,-5924.977564,-5645.529578,-5184.888651,-5184.888651,-6156.285101,-3592.752325,-5805.559588,-2272.033546,2,3
9941.0,-5763.548906,-5510.938987,-5040.080268,-5040.080268,-5980.836773,-3507.855405,-5650.735487,-2272.1212,2,3
9942.0,-5608.925643,-5380.49828,-4900.446241,-4900.446241,-5810.859678,-3423.051927,-5501.198524,-2270.908984,2,3
9943.0,-5461.764593,-5255.322855,-4765.177184,-4765.177184,-5645.219726,-3338.59012,-5355.795776,-2268.942431,2,3
9944.0,-5319.020965,-5132.652962,-4635.814764,-4635.814764,-5485.855079,-3254.980021,-5216.042764,-2264.448944,2,3
9945.0,-5181.21497,-5012.484348,-4513.659024,-4513.659024,-5331.509288,-3173.033122,-5083.208642,-2258.172224,2,3
9946.0,-5045.447466,-4894.638172,-4396.435153,-4396.435153,-5184.022823,-3092.774356,-4954.686684,-2248.583331,2,3
9947.0,-4912.575242,-4778.654001,-4283.816124,-4283.816124,-5044.666134,-3014.570656,-4831.350038,-2236.240896,2,3
9948.0,-4780.691504,-4664.407991,-4175.492261,-4175.492261,-4911.052984,-2939.665695,-4710.50353,-2221.166903,2,3
9949.0,-4650.201559,-4551.662895,-4070.442146,-4070.442146,-4783.683762,-2866.290387,-4592.706556,-2203.523188,2,3
9950.0,-4523.15316,-4441.258739,-3967.721792,-3967.721792,-4659.478168,-2795.373581,-4477.858752,-2183.537413,2,3
9951.0,-4401.590192,-4333.385928,-3866.219061,-3866.219061,-4538.187178,-2724.983738,-4364.971463,-2161.500397,2,3
9952.0,-4281.869866,-4224.90633,-3765.343183,-3765.343183,-4419.835844,-2655.954044,-4253.536219,-2136.205194,2,3
9953.0,-4167.060039,-4118.230386,-3664.548218,-3664.548218,-4303.856308,-2586.508544,-4143.254916,-2107.91106,2,3
9954.0,-4053.253105,-4010.103551,-3564.07729,-3564.07729,-4189.976183,-2517.169683,-4034.699587,-2075.450551,2,3
9955.0,-3943.033039,-3902.972866,-3464.703508,-3464.703508,-4077.790628,-2448.148821,-3928.840937,-2039.981122,2,3
9956.0,-3832.457048,-3796.188551,-3363.3642,-3363.3642,-3967.899015,-2379.629546,-3822.203935,-2000.649384,2,3
9957.0,-3723.902475,-3690.680377,-3262.45856,-3262.45856,-3861.239093,-2311.71575,-3717.083314,-1958.526819,2,3
9958.0,-3613.758389,-3585.795898,-3161.64164,-3161.64164,-3754.069695,-2244.948248,-3610.454676,-1913.954324,2,3
9959.0,-3504.124173,-3482.353167,-3062.057064,-3062.057064,-3648.263919,-2177.587866,-3505.300179,-1867.247558,2,3
9960.0,-3394.69197,-3379.977028,-2963.243342,-2963.243342,-3540.255105,-2110.537223,-3400.714631,-1818.743692,2,3
9961.0,-3286.855738,-3279.755182,-2866.243087,-2866.243087,-3432.798495,-2042.869768,-3297.623728,-1768.237519,2,3
9962.0,-3179.901057,-3181.24221,-2770.740827,-2770.740827,-3325.421532,-1976.795609,-3195.438194,-1716.786143,2,3
9963.0,-3074.944735,-3085.428522,-2677.344243,-2677.344243,-3219.313742,-1909.738374,-3095.055197,-1664.774137,2,3
9964.0,-2971.32702,-2991.853574,-2586.244863,-2586.244863,-3113.921988,-1842.48586,-2996.0462,-1612.639159,2,3
9965.0,-2870.041147,-2901.423039,-2498.956912,-2498.956912,-3010.341561,-1774.391344,-2899.405013,-1561.220065,2,3
9966.0,-2770.457749,-2815.246876,-2414.403383,-2414.403383,-2908.076739,-1705.514552,-2804.6055,-1509.464929,2,3
9967.0,-2673.070002,-2731.340599,-2332.829187,-2332.829187,-2807.62215,-1635.365591,-2712.608687,-1456.751785,2,3
9968.0,-2578.186911,-2651.041668,-2254.837801,-2254.837801,-2709.148775,-1564.250083,-2623.024434,-1403.517483,2,3
9969.0,-2487.327632,-2573.112394,-2178.599503,-2178.599503,-2614.081063,-1492.421317,-2537.010067,-1348.485568,2,3
9970.0,-2401.351547,-2497.56596,-2104.564947,-2104.564947,-2521.41028,-1420.626948,-2455.11886,-1292.35057,2,3
9971.0,-2318.214903,-2422.181302,-2031.012362,-2031.012362,-2431.929865,-1350.402622,-2375.6568,-1234.1393,2,3
9972.0,-2238.111075,-2346.850488,-1958.479577,-1958.479577,-2346.298868,-1282.823328,-2299.323957,-1175.85721,2,3
9973.0,-2158.959562,-2271.54402,-1885.487368,-1885.487368,-2262.667384,-1217.138676,-2224.3989,-1118.331713,2,3
9974.0,-2081.169328,-2196.293185,-1813.425215,-1813.425215,-2181.736219,-1153.873422,-2151.394338,-1062.582693,2,3
9975.0,-2002.987679,-2121.617247,-1742.948278,-1742.948278,-2101.757681,-1093.841912,-2078.55897,-1009.318906,2,3
9976.0,-1924.644629,-2048.346389,-1673.568212,-1673.568212,-2023.342674,-1035.77595,-2006.115643,-957.6512764,2,3
9977.0,-1846.45959,-1974.439182,-1605.879058,-1605.879058,-1944.851773,-980.1519154,-1934.442731,-907.5494194,2,3
9978.0,-1769.866979,-1902.387106,-1540.70687,-1540.70687,-1867.631585,-925.6725214,-1863.842819,-859.2532924,2,3
9979.0,-1695.881258,-1830.494216,-1476.102259,-1476.102259,-1792.146008,-873.1998861,-1794.838772,-811.3903588,2,3
9980.0,-1625.055904,-1759.66963,-1413.348953,-1413.348953,-1718.003452,-821.4369968,-1727.611857,-764.7655949,2,3
9981.0,-1554.974381,-1687.901789,-1350.521218,-1350.521218,-1646.016568,-771.8637889,-1660.138688,-717.9208194,2,3
9982.0,-1486.8775,-1616.734631,-1288.792361,-1288.792361,-1576.742279,-722.7617013,-1593.86646,-672.4895511,2,3
9983.0,-1418.558881,-1545.923043,-1226.680454,-1226.680454,-1508.051496,-673.1556585,-1526.702423,-628.1196199,2,3
9984.0,-1351.4739,-1476.085553,-1166.505436,-1166.505436,-1441.511452,-623.378888,-1459.907455,-584.530703,2,3
9985.0,-1283.578038,-1407.082996,-1107.11258,-1107.11258,-1374.952372,-573.8398151,-1391.617292,-540.9693043,2,3
9986.0,-1216.192994,-1339.658872,-1047.42342,-1047.42342,-1309.765789,-523.0887839,-1323.264516,-496.1950455,2,3
9987.0,-1149.176519,-1273.392143,-986.86786,-986.86786,-1243.776037,-472.1189732,-1255.062318,-449.9785704,2,3
9988.0,-1084.004793,-1209.186934,-925.7443523,-925.7443523,-1178.909887,-419.9180397,-1187.911483,-402.5769653,2,3
9989.0,-1019.826089,-1146.644736,-863.7453221,-863.7453221,-1114.469142,-368.0570934,-1121.312222,-354.1754742,2,3
9990.0,-955.7261568,-1085.333965,-801.31565,-801.31565,-1049.686943,-315.6783404,-1055.64074,-305.4807864,2,3
9991.0,-891.1486158,-1024.957072,-738.7609179,-738.7609179,-984.3055061,-264.6312386,-990.5793262,-257.0657119,2,3
9992.0,-826.4226375,-965.975628,-677.1990943,-677.1990943,-918.8322175,-212.7289137,-926.6371531,-210.396552,2,3
9993.0,-761.4359003,-909.1447416,-617.5027556,-617.5027556,-853.2113741,-160.2148484,-863.5091251,-166.1299156,2,3
9994.0,-696.924386,-853.2936427,-561.0059842,-561.0059842,-788.2013353,-107.5205767,-801.618974,-123.2417964,2,3
9995.0,-632.9721744,-799.2698472,-507.2870969,-507.2870969,-723.806445,-54.84260513,-740.8183997,-81.88852682,2,3
9996.0,-570.4957543,-746.1178877,-454.526696,-454.526696,-660.8983018,-2.182738162,-681.5991646,-40.16620905,2,3
9997.0,-511.2172643,-693.906862,-403.8653399,-403.8653399,-599.5844692,50.12633313,-625.3007251,1.031254294,2,3
9998.0,-454.9742754,-643.0006711,-354.1946254,-354.1946254,-540.9084296,102.1639772,-570.9683403,42.75376113,2,3
9999.0,-401.429016,-592.731759,-305.5537182,-305.5537182,-484.8855043,153.6860598,-518.8014416,84.7866288,2,3
10000.0,-348.4327063,-542.2691135,-257.9037684,-257.9037684,-429.5064204,204.6431352,-467.5006636,126.9525548,2,3
10001.0,-296.4757308,-491.7319613,-211.2546485,-211.2546485,-375.9459595,254.6802965,-417.5697193,169.2600223,2,3
10002.0,-245.419722,-441.2167529,-165.3973343,-165.3973343,-322.9530175,303.7477597,-367.8669594,211.2545126,2,3
10003.0,-195.0658284,-391.0305542,-120.2452708,-120.2452708,-270.6407194,351.4661243,-318.4606438,252.2108439,2,3
10004.0,-145.175538,-339.763562,-75.61187746,-75.61187746,-218.9758882,397.2752596,-269.3851588,293.1841905,2,3
10005.0,-95.49393802,-288.5704659,-31.11774926,-31.11774926,-167.755852,442.3113667,-220.6565996,333.498454,2,3
10006.0,-46.08150641,-236.1806978,14.55067381,14.55067381,-116.7923573,486.3330341,-172.6776041,374.3029976,2,3
10007.0,2.541036685,-183.484972,60.36697595,60.36697595,-65.62843776,529.3354741,-126.3563166,414.964959,2,3
10008.0,51.70043981,-130.517935,107.7001185,107.7001185,-14.56606016,571.6196371,-80.0747795,456.5896604,2,3
10009.0,100.6186077,-78.0036397,155.5739041,155.5739041,35.68726366,613.4506763,-34.18247545,498.5560874,2,3
10010.0,150.6558901,-25.80688341,203.9175301,203.9175301,86.37701908,655.075106,12.79706408,540.9078617,2,3
10011.0,200.6976016,25.79261501,252.2490084,252.2490084,136.3261192,696.8106842,60.02426907,583.5969176,2,3
10012.0,250.8912288,76.80756643,300.3106252,300.3106252,186.9944131,738.8809649,108.7456162,626.3882002,2,3
10013.0,300.9512781,126.9113096,347.4237606,347.4237606,237.4705646,781.3769537,157.9398265,668.779973,2,3
10014.0,351.0817181,176.1139948,394.1673466,394.1673466,287.9915363,824.1867196,207.6519374,711.0140036,2,3
10015.0,400.9981945,224.0925944,440.8004435,440.8004435,338.3475293,868.3799557,257.446128,753.006046,2,3
10016.0,450.7138443,270.9297829,487.0239942,487.0239942,388.8893848,912.9602741,307.0392373,794.6767566,2,3
10017.0,499.7521065,316.5489031,532.3664378,532.3664378,439.6089156,957.8500972,355.6589248,835.7625354,2,3
10018.0,548.2549712,360.2793999,577.1231719,577.1231719,490.2598151,1002.766383,403.6040546,876.1802397,2,3
10019.0,596.1418693,403.0125811,621.1085057,621.1085057,540.2894346,1047.713991,450.8526331,915.7780495,2,3
10020.0,643.3975958,444.4571106,663.6233926,663.6233926,589.7709019,1092.460567,497.3931435,953.6524541,2,3
10021.0,689.7143478,485.6504919,705.4001756,705.4001756,638.3470338,1136.933544,542.9758977,990.4822032,2,3
10022.0,734.4944117,526.5474103,745.7769529,745.7769529,686.0488592,1180.847244,587.6046201,1025.953796,2,3
10023.0,778.6328082,567.2018345,785.6632176,785.6632176,732.5264218,1224.27054,631.0643327,1061.116506,2,3
10024.0,821.5547712,607.673787,824.6271081,824.6271081,777.0601965,1267.069892,672.8882244,1095.816616,2,3
10025.0,864.0119684,647.9396442,863.5027335,863.5027335,820.4398229,1309.041752,714.0448331,1131.085235,2,3
10026.0,905.6103988,687.9665612,901.7521481,901.7521481,862.4186549,1349.843018,753.795971,1166.675307,2,3
10027.0,947.3667013,727.823196,939.1527713,939.1527713,904.1770446,1388.822831,792.962187,1202.453271,2,3
10028.0,988.6761595,767.4277606,975.9326231,975.9326231,944.8938425,1426.918893,831.2757119,1238.264447,2,3
10029.0,1029.281709,807.9346837,1011.973686,1011.973686,985.4783566,1463.725237,869.7939974,1273.902857,2,3
10030.0,1069.045963,848.5591081,1047.004866,1047.004866,1025.681377,1500.246853,908.0508086,1308.737616,2,3
10031.0,1107.759974,890.2679125,1082.126282,1082.126282,1065.388916,1536.360457,946.8281224,1343.644165,2,3
10032.0,1145.188808,932.187139,1116.625712,1116.625712,1104.593104,1572.218082,985.640395,1378.189171,2,3
10033.0,1182.553153,974.2362818,1151.729991,1151.729991,1143.204278,1608.177018,1024.127421,1413.487261,2,3
10034.0,1219.347494,1016.053403,1187.08602,1187.08602,1180.988767,1644.365234,1061.852885,1449.198082,2,3
10035.0,1256.835717,1057.492122,1223.80301,1223.80301,1219.174793,1680.638667,1099.666805,1486.047327,2,3
10036.0,1294.762907,1098.147475,1261.068719,1261.068719,1257.408324,1716.87096,1136.659386,1523.084145,2,3
10037.0,1334.25686,1138.231213,1298.912503,1298.912503,1296.792368,1752.774756,1173.885054,1560.212235,2,3
10038.0,1374.158432,1177.766156,1337.315775,1337.315775,1336.29018,1789.388807,1210.735288,1597.187743,2,3
10039.0,1414.719655,1216.710765,1376.112048,1376.112048,1376.956404,1826.131358,1248.30021,1633.932654,2,3
10040.0,1455.889105,1254.813797,1414.859728,1414.859728,1417.966954,1864.009695,1285.906397,1670.062187,2,3
10041.0,1497.492368,1292.137673,1453.318558,1453.318558,1459.296582,1902.279829,1324.472449,1705.748418,2,3
10042.0,1539.153589,1328.557943,1491.089747,1491.089747,1500.666763,1940.900542,1363.182509,1741.221941,2,3
10043.0,1580.684178,1363.621544,1528.341769,1528.341769,1542.006655,1979.72633,1401.94217,1776.676128,2,3
10044.0,1621.659435,1398.145937,1564.946018,1564.946018,1583.10007,2018.480547,1440.463124,1812.104313,2,3
10045.0,1662.158267,1431.614496,1600.887035,1600.887035,1623.933115,2056.809017,1478.724019,1847.166846,2,3
10046.0,1702.147143,1464.897003,1635.932128,1635.932128,1664.343367,2094.830742,1516.423084,1881.497774,2,3
10047.0,1741.535723,1498.074481,1669.619775,1669.619775,1704.400038,2132.489764,1553.714736,1914.598767,2,3
10048.0,1779.858649,1531.201918,1702.88776,1702.88776,1743.81078,2169.921653,1590.633956,1947.1473,2,3
10049.0,1816.599667,1564.197968,1735.218656,1735.218656,1782.517648,2207.133228,1627.249221,1978.628522,2,3
10050.0,1852.567173,1597.142272,1767.356386,1767.356386,1820.275084,2244.183166,1663.377512,2009.733025,2,3
10051.0,1886.999522,1630.268207,1799.20011,1799.20011,1856.404168,2280.903782,1699.029523,2040.284892,2,3
10052.0,1920.696421,1663.522632,1830.847552,1830.847552,1891.642085,2316.832342,1733.953483,2071.2925,2,3
10053.0,1953.585556,1696.634874,1862.333829,1862.333829,1925.635201,2352.780783,1767.547512,2102.557037,2,3
10054.0,1985.864906,1730.494358,1893.621533,1893.621533,1959.362418,2388.142733,1800.551836,2133.916766,2,3
10055.0,2018.113546,1764.494206,1924.920127,1924.920127,1992.437968,2423.731332,1832.5469,2164.78197,2,3
10056.0,2050.799774,1799.61355,1956.062766,1956.062766,2025.826845,2459.240106,1864.280043,2195.490472,2,3
10057.0,2083.936695,1835.289815,1986.390255,1986.390255,2059.410683,2495.229773,1895.65329,2225.325248,2,3
10058.0,2117.446112,1871.572202,2017.243979,2017.243979,2093.028433,2532.009914,1927.626872,2256.510799,2,3
10059.0,2151.34169,1908.323244,2047.078263,2047.078263,2126.595559,2569.705352,1959.871613,2288.483249,2,3
10060.0,2186.414846,1945.730024,2078.870763,2078.870763,2159.884571,2608.380143,1992.147346,2322.260711,2,3
10061.0,2221.445277,1983.751002,2112.591122,2112.591122,2192.257904,2647.8119,2023.992596,2357.221965,2,3
10062.0,2257.703047,2022.459197,2147.657159,2147.657159,2225.12592,2687.606127,2055.611839,2393.689967,2,3
10063.0,2294.197314,2061.579706,2184.12988,2184.12988,2257.373526,2728.189312,2086.141265,2430.287269,2,3
10064.0,2331.672454,2101.532633,2221.559049,2221.559049,2291.353488,2768.534259,2117.634668,2465.626239,2,3
10065.0,2369.972175,2142.068158,2258.958253,2258.958253,2326.608689,2809.002742,2149.713878,2497.960526,2,3
10066.0,2409.182342,2183.492947,2294.712272,2294.712272,2363.674543,2848.57099,2183.477345,2526.275171,2,3
10067.0,2448.421269,2225.639212,2326.662669,2326.662669,2401.895966,2887.482195,2217.829384,2548.739041,2,3
10068.0,2475.081914,2268.387481,2353.218563,2353.218563,2440.88499,2924.573734,2252.548303,2565.266925,2,3
10069.0,2511.08626,2311.41036,2371.823208,2371.823208,2479.762924,2960.612979,2286.385204,2571.055995,2,3
10070.0,2559.252745,2354.465077,2382.7713,2382.7713,2517.272832,2995.599929,2318.43263,2569.338727,2,3
10071.0,2619.470424,2397.159196,2383.622867,2383.622867,2551.786309,3029.534585,2347.61902,2560.115122,2,3
10072.0,2689.407667,2439.179168,2367.769975,2367.769975,2582.24129,3062.416946,2373.483222,2543.38518,2,3
10073.0,2762.708894,2480.017429,2339.970275,2339.970275,2606.704641,4230.62011,2394.892029,2519.1489,2,3
10074.0,2830.95887,2519.712716,2300.223767,2300.223767,2625.163264,2153.845014,2412.632347,8850.170897,2,3
10075.0,2881.729803,2557.70966,2248.530451,2248.530451,2635.734793,307.5369393,2425.953417,6737.369174,2,3
10076.0,2900.335336,2593.042847,2184.890328,2184.890328,2633.794177,-1308.304116,2434.542491,4822.763828,2,3
10077.0,2869.352343,2626.514771,-957.9299241,-957.9299241,2622.784406,-2693.678151,2437.264072,3106.354861,2,3
10078.0,2770.600284,2658.125432,-5099.445691,-5099.445691,2602.705481,-3848.585166,2431.600048,1588.142271,2,3
10079.0,2591.50464,2687.874831,-8643.248419,-8643.248419,2573.557402,-4682.843876,2419.423672,268.1260578,2,3
10080.0,2350.0406,2715.762968,-11589.33811,-11589.33811,2535.340168,-5330.196301,2400.734943,-790.934946,2,3
10081.0,2046.208167,41.80711726,-13937.71475,-13937.71475,1819.162349,-5832.874769,2375.533861,-1683.296803,2,3
10082.0,1680.007339,-3474.55813,-15688.37836,-15688.37836,-3684.136163,-6160.002003,2343.820427,-2438.511293,2,3
10083.0,1251.438116,-6498.670131,-16602.85375,-16602.85375,-8391.143578,-6363.706876,-15997.323,-3027.946799,2,3
10084.0,-23247.06914,-9030.528885,-17038.89148,-17038.89148,-12301.85989,-6489.935991,-16016.57645,-3492.143039,2,3
10085.0,-22630.44182,-11070.13439,-16966.78073,-16966.78073,-15416.28511,-6570.912985,-15985.33228,-3863.879411,2,3
10086.0,-21987.81673,-12617.48666,-16540.55815,-16540.55815,-17734.41923,-6635.874512,-15903.59049,-4175.962565,2,3
10087.0,-21319.19385,-13474.21124,-15900.99976,-15900.99976,-18939.36966,-6700.862079,-15771.35108,-4455.509346,2,3
10088.0,-20624.5732,-13938.31642,-15165.87498,-15165.87498,-19504.84096,-6776.007166,-15588.61405,-4716.376204,2,3
10089.0,-19903.95477,-13985.18136,-14430.88735,-14430.88735,-19392.09894,-6859.141976,-15328.85093,-4970.059716,2,3
10090.0,-19127.46826,-13742.8375,-13765.73187,-13765.73187,-18805.50673,-6979.869797,-15027.96495,-5214.694221,2,3
10091.0,-18332.91313,-13326.22295,-13210.16521,-13210.16521,-17935.68323,-7112.090263,-14697.74795,-5473.443975,2,3
10092.0,-17527.63896,-12833.33457,-12777.65811,-12777.65811,-16953.68938,-7199.016715,-14346.75554,-5722.232132,2,3
10093.0,-16742.88558,-12342.10635,-12451.26994,-12451.26994,-15986.11996,-7272.380321,-13984.02714,-5913.561125,2,3
10094.0,-15980.95009,-11904.68228,-12212.61012,-12212.61012,-15130.7069,-7333.893657,-13618.32941,-6072.910673,2,3
10095.0,-15251.8076,-11555.98491,-11926.9241,-11926.9241,-14434.78822,-7376.663193,-13257.5694,-6200.510769,2,3
10096.0,-14578.13651,-11299.38367,-11671.12616,-11671.12616,-13914.80169,-7403.918498,-12910.1401,-6297.674527,2,3
10097.0,-13964.01657,-11121.84107,-11440.83282,-11440.83282,-13540.76523,-7409.416447,-12580.74993,-6369.38046,2,3
10098.0,-13421.10989,-11008.61616,-11230.87876,-11230.87876,-13282.42496,-7396.746508,-12274.3509,-6414.803426,2,3
10099.0,-12944.76381,-10855.13746,-11035.80411,-11035.80411,-12954.02083,-7364.477636,-11990.2416,-6439.950214,2,3
10100.0,-12535.71155,-10719.79337,-10852.72481,-10852.72481,-12654.79873,-7318.304421,-11733.89323,-6441.888356,2,3
10101.0,-12178.56014,-10605.15789,-10675.68377,-10675.68377,-12381.33818,-7254.536609,-11502.83379,-6425.741829,2,3
10102.0,-11869.74917,-10503.03505,-10502.89077,-10502.89077,-12138.15809,-7177.880322,-11293.37614,-6387.158867,2,3
10103.0,-11609.2565,-10412.88922,-10331.32296,-10331.32296,-11912.80988,-7083.238271,-11099.78373,-6330.342732,2,3
10104.0,-11373.19418,-10323.04072,-10154.99348,-10154.99348,-11707.34583,-6976.825371,-10918.27012,-6254.747729,2,3
10105.0,-11159.76532,-10234.8035,-9973.261036,-9973.261036,-11509.43523,-6857.479214,-10742.70855,-6166.659198,2,3
10106.0,-10961.82088,-10134.61166,-9782.161621,-9782.161621,-11319.52993,-6730.473152,-10569.48394,-6066.025478,2,3
