Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
0,1657.6,1507.6,1139.6,1139.6,1415,1937.5,1585.2,1739.8,0,6
0.5,1657.6,1507.6,1212.4,1212.4,1495.1,1937.5,1585.2,1889.4,0,6
1,1727.8,1578.9,1212.4,1212.4,1495.1,2009.6,1656.6,1889.4,0,6
1.5,1727.8,1578.9,1268.1,1268.1,1572.4,2009.6,1656.6,1982.8,0,6
2,1802.2,1641.3,1268.1,1268.1,1572.4,2073,1720,1982.8,0,6
2.5,1866.1,1641.3,1353,1353,1642.2,2073,1720,2033.5,0,6
3,1866.1,1690.5,1353,1353,1642.2,2135.7,1791.5,2033.5,0,6
3.5,1938.9,1690.5,1420.3,1420.3,1714.8,2135.7,1791.5,2079.9,0,6
4,1938.9,1765.6,1420.3,1420.3,1714.8,2204.1,1851,2079.9,0,6
4.5,2000.8,1765.6,1489.5,1489.5,1786.6,2204.1,1851,2157,0,6
5,2000.8,1837.6,1489.5,1489.5,1786.6,2271.9,1911.4,2157,0,6
5.5,2061.1,1837.6,1555.3,1555.3,1851.7,2271.9,1984.9,2223.4,0,6
6,2061.1,1900.7,1555.3,1555.3,1927.9,2333.3,1984.9,2223.4,0,6
6.5,2141,1900.7,1619.5,1619.5,1927.9,2386.5,2031.3,2293.8,0,6
7,2141,1951.3,1619.5,1619.5,1991.1,2386.5,2031.3,2293.8,0,6
7.5,2171.1,1951.3,1683.3,1683.3,1991.1,2466.6,2097,2373.2,0,6
8,2171.1,2024.1,1745,1745,2054.9,2466.6,2097,2373.2,0,6
8.5,2249.6,2024.1,1745,1745,2054.9,2528.4,2161.1,2454.3,0,6
9,2249.6,2082,1812.3,1812.3,2109.5,2528.4,2161.1,2454.3,0,6
9.5,2318,2082,1812.3,1812.3,2109.5,2587.7,2219.6,2530.9,0,6
10,2318,2142.8,1875.5,1875.5,2174,2587.7,2219.6,2530.9,0,6
10.5,2378.2,2142.8,1875.5,1875.5,2174,2653.3,2278.1,2609.4,0,6
11,2378.2,2204.3,1932.3,1932.3,2249,2653.3,2278.1,2609.4,0,6
11.5,2437.3,2204.3,1932.3,1932.3,2249,2716.3,2335.6,2692.2,0,6
12,2437.3,2250.9,1978,1978,2314,2716.3,2335.6,2692.2,0,6
12.5,2488.3,2250.9,1978,1978,2314,2770.4,2393.2,2780.8,0,6
13,2488.3,2318.1,2056.6,2056.6,2380.2,2770.4,2393.2,2864.6,0,6
13.5,2556.4,2377,2056.6,2056.6,2380.2,2832.2,2454.1,2864.6,0,6
14,2556.4,2377,2104.8,2104.8,2442,2832.2,2454.1,2946.9,0,6
14.5,2617.4,2429.8,2104.8,2104.8,2442,2895.9,2509.5,2946.9,0,6
15,2617.4,2429.8,2169.6,2169.6,2502.8,2895.9,2509.5,3125.5,0,6
15.5,2671,2281.1,2169.6,2169.6,2502.8,3154,2525.9,3125.5,0,6
16,2421.7,2281.1,2227.2,2227.2,2562.3,3154,2525.9,3125.5,0,6
16.5,2421.7,2281.1,2227.2,2227.2,2562.3,3154,2525.9,3125.5,0,6
17,2421.7,2281.1,2283.8,2283.8,2622.8,3154,2525.9,3125.5,0,6
17.5,2421.7,2281.1,2283.8,2283.8,2622.8,3154,2525.9,-806.6,0,6
18,2421.7,-18141,2340.4,2340.4,2678.1,-3032.4,-19271.6,-806.6,0,6
18.5,-24961.8,-18141,2340.4,2340.4,2678.1,-3032.4,-19271.6,-806.6,0,6
19,-24961.8,-18141,2396.8,2396.8,2465.9,-3443.7,-18349.4,-828.5,0,6
19.5,-24961.8,-17412.4,2396.8,2396.8,2465.9,-3443.7,-18349.4,-828.5,0,6
20,-22659.7,-17412.4,2446.4,2446.4,2465.9,-3820.3,-17249.2,-875.2,0,6
20.5,-22659.7,-16532,2498.1,2498.1,2465.9,-3820.3,-17249.2,-875.2,0,6
21,-20470.4,-16532,2498.1,2498.1,-23300.5,-4203.1,-16072.5,-777.3,0,6
21.5,-20470.4,-15535.7,2498.1,2498.1,-23300.5,-4203.1,-16072.5,-777.3,0,6
22,-18553.4,-15535.7,2498.1,2498.1,-23300.5,-4203.1,-14953.3,-660.9,0,6
22.5,-18553.4,-14522.3,2498.1,2498.1,-21583.5,-4432.6,-14953.3,-660.9,0,6
23,-16872.7,-14522.3,-14329.1,-14329.1,-21583.5,-4854.5,-13912.2,-521.9,0,6
23.5,-16872.7,-13592.3,-14329.1,-14329.1,-19872,-4854.5,-13912.2,-521.9,0,6
24,-15384.6,-13592.3,-14329.1,-14329.1,-19872,-4943.2,-12968.1,-421.6,0,6
24.5,-15384.6,-12753.6,-14213.9,-14213.9,-18204.9,-4943.2,-12968.1,-421.6,0,6
25,-14139.9,-12753.6,-14213.9,-14213.9,-18204.9,-5062.4,-12281.2,-248.7,0,6
25.5,-14139.9,-12097.6,-13856.7,-13856.7,-16709.8,-5062.4,-12281.2,-248.7,0,6
26,-13184.3,-12097.6,-13856.7,-13856.7,-16709.8,-5278.9,-11744.9,-109,0,6
26.5,-13184.3,-11598.5,-13299.5,-13299.5,-15350.3,-5278.9,-11744.9,-109,0,6
27,-12491,-11598.5,-13299.5,-13299.5,-15350.3,-5564,-11379.5,-23.8,0,6
27.5,-12491,-11246.9,-12699.1,-12699.1,-14139.1,-5564,-11379.5,64.5,0,6
28,-12032.6,-10793.3,-12699.1,-12699.1,-14139.1,-5471.1,-10897.2,64.5,0,6
28.5,-12032.6,-10793.3,-12092.4,-12092.4,-13238.9,-5471.1,-10897.2,133.7,0,6
29,-11453.2,-10542.6,-12092.4,-12092.4,-13238.9,-5365.6,-10657.8,133.7,0,6
29.5,-11453.2,-10542.6,-11597.5,-11597.5,-12574.7,-5365.6,-10657.8,197.9,0,6
30,-11189.8,-10328.7,-11597.5,-11597.5,-12574.7,-5256.2,-10396.2,197.9,0,6
30.5,-11189.8,-10328.7,-11144.3,-11144.3,-12051.8,-5256.2,-10396.2,270.7,0,6
31,-10847,-9925.6,-11144.3,-11144.3,-12051.8,-5138.3,-9949.2,270.7,0,6
31.5,-10337.7,-9925.6,-10754.5,-10754.5,-11576.2,-5138.3,-9949.2,336.4,0,6
32,-10337.7,-9436.3,-10754.5,-10754.5,-11576.2,-5013,-9452.4,336.4,0,6
32.5,-9811.7,-9436.3,-10478.6,-10478.6,-11209.4,-5013,-9452.4,398.7,0,6
33,-9811.7,-8970.2,-10478.6,-10478.6,-10946.4,-4898.8,-8966.4,398.7,0,6
33.5,-9302.9,-8970.2,-10158.1,-10158.1,-10946.4,-4751.5,-8966.4,464.3,0,6
34,-9302.9,-8513.1,-10158.1,-10158.1,-10507.3,-4751.5,-8508.1,464.3,0,6
34.5,-8807.2,-8513.1,-10011.1,-10011.1,-10507.3,-4610.7,-8508.1,536.9,0,6
35,-8807.2,-8085.8,-9791,-9791,-9996.3,-4610.7,-8070.7,536.9,0,6
35.5,-8344.5,-8085.8,-9791,-9791,-9996.3,-4465.8,-7653.4,593.1,0,6
36,-8344.5,-7674.3,-9324.4,-9324.4,-9454.9,-4465.8,-7653.4,593.1,0,6
36.5,-7906.3,-7674.3,-9324.4,-9324.4,-9454.9,-4319.9,-7266.2,645.6,0,6
37,-7906.3,-7287.1,-8870.8,-8870.8,-9001.6,-4319.9,-7266.2,645.6,0,6
37.5,-7486.3,-7287.1,-8870.8,-8870.8,-9001.6,-4180,-6873.9,661.3,0,6
38,-7486.3,-6921.8,-8436.3,-8436.3,-8541.5,-4180,-6873.9,661.3,0,6
38.5,-7074.2,-6921.8,-8436.3,-8436.3,-8541.5,-4031.4,-6541,755.8,0,6
39,-7074.2,-6576.1,-8018.4,-8018.4,-8098,-4031.4,-6541,755.8,0,6
39.5,-6717.5,-6576.1,-8018.4,-8018.4,-8098,-3890.4,-6203.4,798.6,0,6
40,-6717.5,-6245.7,-7623.4,-7623.4,-7673.4,-3890.4,-6203.4,850.7,0,6
40.5,-6366.2,-6245.7,-7623.4,-7623.4,-7673.4,-3741.9,-5890.4,850.7,0,6
41,-6366.2,-5928.8,-7246.5,-7246.5,-7301.6,-3741.9,-5890.4,900.1,0,6
41.5,-6032.7,-5636.7,-7246.5,-7246.5,-7301.6,-3597.9,-5586.5,900.1,0,6
42,-6032.7,-5636.7,-6892.4,-6892.4,-6902.5,-3597.9,-5586.5,932.4,0,6
42.5,-5719,-5352,-6892.4,-6892.4,-6902.5,-3443.5,-5293.7,932.4,0,6
43,-5719,-5352,-6495.1,-6495.1,-6554.9,-3443.5,-5293.7,985.4,0,6
43.5,-5412.6,-5077.9,-6495.1,-6495.1,-6554.9,-3301.7,-5029.4,985.4,0,6
44,-5412.6,-5077.9,-6224.8,-6224.8,-6220.5,-3301.7,-5029.4,1017.1,0,6
44.5,-5125.5,-4817.2,-6224.8,-6224.8,-6220.5,-3166.1,-4759.5,1017.1,0,6
45,-4855.7,-4817.2,-5919.3,-5919.3,-5893.4,-3166.1,-4759.5,1064,0,6
45.5,-4855.7,-4568.4,-5919.3,-5919.3,-5603.7,-3017.2,-4519.2,1064,0,6
46,-4592.8,-4568.4,-5619.1,-5619.1,-5603.7,-3017.2,-4519.2,1108.9,0,6
46.5,-4592.8,-4332.6,-5619.1,-5619.1,-5296.9,-2880.6,-4276.6,1108.9,0,6
47,-4345,-4332.6,-5337.9,-5337.9,-5296.9,-2880.6,-4276.6,1141.7,0,6
47.5,-4345,-4102.1,-5077.9,-5077.9,-5029,-2745.9,-4047.5,1141.7,0,6
48,-4112.4,-4102.1,-5077.9,-5077.9,-5029,-2607.3,-4047.5,1177.1,0,6
48.5,-4112.4,-3894.5,-4816.7,-4816.7,-4754.5,-2607.3,-3831.9,1177.1,0,6
49,-3886.4,-3894.5,-4816.7,-4816.7,-4754.5,-2468.2,-3618.2,1225.8,0,6
49.5,-3886.4,-3685.3,-4577,-4577,-4501,-2468.2,-3618.2,1225.8,0,6
50,-3664.3,-3685.3,-4577,-4577,-4501,-2342.6,-3421.1,1264.3,0,6
50.5,-3664.3,-3483.8,-4333.6,-4333.6,-4263.1,-2342.6,-3421.1,1264.3,0,6
51,-3457,-3483.8,-4333.6,-4333.6,-4263.1,-2214.2,-3229.8,1298.2,0,6
51.5,-3457,-3294.2,-4107,-4107,-4030.4,-2214.2,-3229.8,1298.2,0,6
52,-3256.2,-3294.2,-4107,-4107,-4030.4,-2109.4,-3004.9,1326.1,0,6
52.5,-3256.2,-3069.9,-3899.2,-3899.2,-3810.6,-2109.4,-3004.9,1374.1,0,6
53,-3038,-3069.9,-3899.2,-3899.2,-3810.6,-1960.4,-2860.4,1374.1,0,6
53.5,-3038,-2925.9,-3685.1,-3685.1,-3593.1,-1960.4,-2860.4,1418.3,0,6
54,-2875.2,-2925.9,-3685.1,-3685.1,-3593.1,-1832.2,-2689.7,1418.3,0,6
54.5,-2875.2,-2756.6,-3490.2,-3490.2,-3389.6,-1832.2,-2689.7,1451,0,6
55,-2693.6,-2586.2,-3490.2,-3490.2,-3389.6,-1708.4,-2524.2,1451,0,6
55.5,-2693.6,-2586.2,-3296.8,-3296.8,-3153.3,-1708.4,-2524.2,1486.2,0,6
56,-2518.7,-2427.4,-3296.8,-3296.8,-3153.3,-1580.9,-2366.7,1486.2,0,6
56.5,-2518.7,-2427.4,-3114.8,-3114.8,-3000.1,-1580.9,-2366.7,1522.2,0,6
57,-2353.2,-2273.5,-3114.8,-3114.8,-3000.1,-1425.9,-2201.8,1522.2,0,6
57.5,-2194.3,-2273.5,-2923.6,-2923.6,-2819.7,-1425.9,-2201.8,1555.7,0,6
58,-2194.3,-2118.6,-2923.6,-2923.6,-2819.7,-1278.6,-2055.6,1555.7,0,6
58.5,-2038,-2118.6,-2766.5,-2766.5,-2644.9,-1278.6,-2055.6,1588.6,0,6
59,-2038,-1975.9,-2766.5,-2766.5,-2468.5,-1149.8,-1912.9,1588.6,0,6
59.5,-1886.4,-1975.9,-2598.1,-2598.1,-2468.5,-1149.8,-1912.9,1620.1,0,6
60,-1886.4,-1836.4,-2437.6,-2437.6,-2306.4,-1014.7,-1760.5,1620.1,0,6
60.5,-1732.7,-1836.4,-2437.6,-2437.6,-2306.4,-889.8,-1760.5,1655.6,0,6
61,-1732.7,-1696.5,-2279.1,-2279.1,-2140.9,-889.8,-1631.3,1655.6,0,6
61.5,-1601.3,-1696.5,-2279.1,-2279.1,-2140.9,-652.2,-1368.1,1705.1,0,6
62,-1601.3,-1564.4,-2126.7,-2126.7,-1987.5,-652.2,-1368.1,1705.1,0,6
62.5,-1399.7,-1564.4,-2126.7,-2126.7,-1987.5,-634.6,-1371.5,1721.2,0,6
63,-1399.7,-1432.9,-1986.8,-1986.8,-1836.8,-634.6,-1371.5,1721.2,0,6
63.5,-1330.3,-1432.9,-1986.8,-1986.8,-1836.8,-516.6,-1242.3,1762.8,0,6
64,-1330.3,-1307.8,-1846.1,-1846.1,-1695.3,-516.6,-1242.3,1762.8,0,6
64.5,-1203.3,-1307.8,-1846.1,-1846.1,-1695.3,-386.8,-1123.7,1788.1,0,6
65,-1203.3,-1187.9,-1700.4,-1700.4,-1450.1,-386.8,-1123.7,1822.3,0,6
65.5,-1078.2,-1187.9,-1700.4,-1700.4,-1450.1,-263.5,-1006.2,1822.3,0,6
66,-1078.2,-1069.8,-1579.5,-1579.5,-1416.4,-263.5,-1006.2,1852.8,0,6
66.5,-955.4,-1069.8,-1579.5,-1579.5,-1416.4,-130.7,-886.2,1852.8,0,6
67,-955.4,-955.1,-1455.2,-1455.2,-1277.1,-130.7,-886.2,1879.5,0,6
67.5,-835.4,-848.6,-1455.2,-1455.2,-1277.1,5.4,-778.6,1879.5,0,6
68,-835.4,-848.6,-1326.8,-1326.8,-1156.6,5.4,-778.6,1920,0,6
68.5,-727.4,-736.8,-1326.8,-1326.8,-1156.6,132.7,-670.8,1920,0,6
69,-727.4,-736.8,-1211,-1211,-1026.8,132.7,-670.8,1952.5,0,6
69.5,-607.1,-629.6,-1211,-1211,-1026.8,265.3,-564.9,1952.5,0,6
70,-607.1,-629.6,-1089.1,-1089.1,-903.6,265.3,-564.9,1982.4,0,6
70.5,-503.4,-522.3,-1089.1,-1089.1,-903.6,380.8,-461.5,1982.4,0,6
71,-393.9,-522.3,-972.2,-972.2,-783.3,380.8,-461.5,1991.7,0,6
71.5,-393.9,-382.2,-972.2,-972.2,-674.1,380.8,-380.1,1991.7,0,6
72,-299,-382.2,-862.5,-862.5,-674.1,380.8,-380.1,2049.2,0,6
72.5,-299,-325,-755.7,-755.7,-559.2,624.2,-257,2049.2,0,6
73,-183.3,-325,-755.7,-755.7,-559.2,741.1,-257,2081.5,0,6
73.5,-183.3,-227.1,-647.3,-647.3,-451.1,741.1,-160.4,2081.5,0,6
74,-83.8,-227.1,-647.3,-647.3,-451.1,853.8,-69.8,2119.2,0,6
74.5,-83.8,-128.2,-549.1,-549.1,-346.4,853.8,-69.8,2119.2,0,6
75,12.4,-128.2,-549.1,-549.1,-346.4,964.1,31.6,2150.2,0,6
75.5,12.4,-41.5,-442.4,-442.4,-237.1,964.1,31.6,2150.2,0,6
76,111.9,-41.5,-442.4,-442.4,-237.1,1056.1,125.4,2179.4,0,6
76.5,111.9,58,-313,-313,-137.3,1056.1,125.4,2179.4,0,6
77,213.8,58,-313,-313,-137.3,1154.9,210.5,2217.4,0,6
77.5,213.8,144.2,-245,-245,-38.2,1154.9,210.5,2217.4,0,6
78,295.8,144.2,-245,-245,-38.2,1248.4,295.8,2248.9,0,6
78.5,295.8,231.9,-151.9,-151.9,56.7,1248.4,295.8,2248.9,0,6
79,389.9,231.9,-151.9,-151.9,56.7,1349.5,386.9,2282.1,0,6
79.5,389.9,316.4,-56.1,-56.1,155.8,1349.5,386.9,2320.3,0,6
80,474.2,316.4,-56.1,-56.1,155.8,1445.5,466.5,2320.3,0,6
80.5,474.2,406.3,24.1,24.1,252.7,1445.5,466.5,2344.9,0,6
81,565.5,488.6,24.1,24.1,252.7,1538.4,559.3,2344.9,0,6
81.5,565.5,488.6,119.7,119.7,349.9,1538.4,559.3,2384.4,0,6
82,667.4,570.9,119.7,119.7,349.9,1626.8,635.4,2384.4,0,6
82.5,667.4,570.9,210.7,210.7,438.2,1626.8,635.4,2409.7,0,6
83,736.7,658.3,210.7,210.7,438.2,1705.6,708.6,2409.7,0,6
83.5,736.7,658.3,296.7,296.7,530.2,1705.6,708.6,2451,0,6
84,818.9,731.5,296.7,296.7,530.2,1783.3,794.8,2451,0,6
84.5,901.7,731.5,375.7,375.7,628.7,1783.3,794.8,2485.2,0,6
85,901.7,802.2,375.7,375.7,701.8,1861.2,870,2485.2,0,6
85.5,981.5,802.2,466.7,466.7,701.8,1939.8,870,2508.6,0,6
86,981.5,879,466.7,466.7,780.4,1939.8,982.4,2508.6,0,6
86.5,1121.1,879,536.4,536.4,780.4,2012.2,982.4,2554.5,0,6
87,1121.1,959.4,621.9,621.9,873.9,2012.2,1020.7,2554.5,0,6
87.5,1138.8,959.4,621.9,621.9,873.9,2066.8,1020.7,2576.5,0,6
88,1138.8,1022.6,701.3,701.3,953.2,2066.8,1090.7,2576.5,0,6
88.5,1203.8,1022.6,701.3,701.3,953.2,2159.4,1170,2623.7,0,6
89,1203.8,1103,777,777,1083.3,2159.4,1170,2623.7,0,6
89.5,1289.3,1103,777,777,1083.3,2229.2,1239.5,2656.5,0,6
90,1289.3,1174.9,851.9,851.9,1118.1,2229.2,1239.5,2656.5,0,6
90.5,1365.6,1174.9,851.9,851.9,1118.1,2271.6,1283.3,2698,0,6
91,1365.6,1263.2,922.9,922.9,1191.9,2271.6,1283.3,2698,0,6
91.5,1448.3,1263.2,922.9,922.9,1191.9,2356.2,1384.5,2727.9,0,6
92,1448.3,1317.3,1004.1,1004.1,1269.5,2356.2,1384.5,2727.9,0,6
92.5,1514.8,1317.3,1004.1,1004.1,1269.5,2422,1451.1,2762.5,0,6
93,1514.8,1384.9,1092,1092,1348.4,2422,1451.1,2796.6,0,6
93.5,1583.1,1384.9,1092,1092,1348.4,2489.5,1522.5,2796.6,0,6
94,1583.1,1455.5,1149.3,1149.3,1384.5,2489.5,1522.5,2834.6,0,6
94.5,1656.5,1521.9,1149.3,1149.3,1384.5,2548.6,1586.7,2834.6,0,6
95,1656.5,1521.9,1214.3,1214.3,1496.2,2548.6,1586.7,2867.6,0,6
95.5,1726,1584.7,1214.3,1214.3,1496.2,2610.9,1654.3,2867.6,0,6
96,1726,1584.7,1327.3,1327.3,1567.5,2610.9,1654.3,2902.8,0,6
96.5,1788.9,1653.2,1327.3,1327.3,1567.5,2665.2,1719.2,2902.8,0,6
97,1861.8,1653.2,1357.2,1357.2,1642.6,2665.2,1719.2,2941,0,6
97.5,1861.8,1711.6,1357.2,1357.2,1713.1,2728,1786.7,2941,0,6
98,1930.7,1711.6,1424,1424,1713.1,2728,1786.7,2961.6,0,6
98.5,1930.7,1787.3,1424,1424,1782.4,2777.7,1841.1,2961.6,0,6
99,1997.4,1787.3,1495.6,1495.6,1782.4,2835.8,1841.1,3011.8,0,6
99.5,1997.4,1843.3,1557.7,1557.7,1849.3,2835.8,1909.2,3011.8,0,6
100,2060,1843.3,1557.7,1557.7,1849.3,2888.2,1909.2,3038.5,0,6
100.5,2060,1911.9,1621.7,1621.7,1920.2,2888.2,1960.6,3038.5,0,6
101,2134.7,1911.9,1621.7,1621.7,1920.2,2928,1960.6,3071.3,0,6
101.5,2134.7,1971,1686.1,1686.1,1985.7,2928,2026.7,3071.3,0,6
102,2171.1,1971,1686.1,1686.1,1985.7,2993.7,2094.8,3116.6,0,6
102.5,2171.1,2033.2,1727.9,1727.9,2053.7,2993.7,2094.8,3116.6,0,6
103,2245.1,2033.2,1727.9,1727.9,2053.7,3045.1,2156.6,3149.8,0,6
103.5,2245.1,2090.5,1812.3,1812.3,2110.1,3045.1,2156.6,3149.8,0,6
104,2312.9,2090.5,1812.3,1812.3,2110.1,3097.8,2214.6,3184.9,0,6
104.5,2312.9,2150.2,1874.4,1874.4,2169.4,3097.8,2214.6,3184.9,0,6
105,2374.1,2150.2,1874.4,1874.4,2169.4,3147.1,2269.8,3222.2,0,6
105.5,2374.1,2206.6,1931.1,1931.1,2247.3,3147.1,2269.8,3222.2,0,6
106,2429.6,2206.6,1931.1,1931.1,2247.3,3195.6,2331.4,3263.3,0,6
106.5,2429.6,2270,1990.3,1990.3,2314,3195.6,2331.4,3295.4,0,6
107,2491.4,2270,1990.3,1990.3,2314,3243.6,2389.2,3295.4,0,6
107.5,2491.4,2323.2,2053.1,2053.1,2375.7,3243.6,2389.2,3330.1,0,6
108,2553.1,2323.2,2053.1,2053.1,2375.7,3293.6,2446.5,3330.1,0,6
108.5,2553.1,2384.1,2114.4,2114.4,2440.5,3293.6,2446.5,3372.9,0,6
109,2613.3,2384.1,2114.4,2114.4,2440.5,3336.5,2502.9,3372.9,0,6
109.5,2613.3,2432.9,2169,2169,2491.8,3336.5,2502.9,3678.7,0,6
110,2665.9,2200.8,2169,2169,2491.8,3555,2622.6,3678.7,0,6
110.5,2443.3,2200.8,2224.8,2224.8,2557.5,3555,2622.6,3678.7,0,6
111,2443.3,2200.8,2224.8,2224.8,2620.3,3555,2622.6,3678.7,0,6
111.5,2443.3,2200.8,2282.6,2282.6,2620.3,3555,2622.6,3678.7,0,6
112,2443.3,2200.8,2335.3,2335.3,2673.3,3555,2622.6,-549.1,0,6
112.5,2443.3,-6027,2335.3,2335.3,2673.3,-733,-6165.6,-549.1,0,6
113,-20892.3,-6027,2394.6,2394.6,2734.7,-733,-6165.6,-526.3,0,6
113.5,-20892.3,-6027,2394.6,2394.6,2734.7,-790.1,-6797.1,-526.3,0,6
114,-20892.3,-6670.4,2449.4,2449.4,2734.7,-790.1,-6797.1,-526.3,0,6
114.5,-19636.8,-6670.4,2449.4,2449.4,2734.7,-874.3,-7246.4,-437.5,0,6
115,-19636.8,-7136.7,2400.2,2400.2,2734.7,-874.3,-7246.4,-437.5,0,6
115.5,-18275.3,-7136.7,2400.2,2400.2,-15800.1,-809.1,-7609.2,-358.3,0,6
116,-18275.3,-7520.7,2400.2,2400.2,-15800.1,-809.1,-7609.2,-358.3,0,6
116.5,-16886.2,-7520.7,2400.2,2400.2,-15631.7,-726.5,-7609.2,-293.3,0,6
117,-16886.2,-7800.7,2400.2,2400.2,-15631.7,-726.5,-7892.6,-293.3,0,6
117.5,-15614.2,-7800.7,-6656.1,-6656.1,-15631.7,-652.5,-7892.6,-242.2,0,6
118,-15614.2,-7987.1,-6656.1,-6656.1,-15178.6,-652.5,-8095,-242.2,0,6
118.5,-14433.6,-7987.1,-7288.3,-7288.3,-15178.6,-591.2,-8185.5,-110.8,0,6
119,-14433.6,-8127.4,-7288.3,-7288.3,-14519.6,-591.2,-8185.5,-110.8,0,6
119.5,-13379.5,-8127.4,-7288.3,-7288.3,-14519.6,-527.4,-8166.3,8.6,0,6
120,-13379.5,-8146.7,-7731.8,-7731.8,-13776.1,-527.4,-8166.3,8.6,0,6
120.5,-12634.7,-8146.7,-7731.8,-7731.8,-13776.1,-378.7,-8235.8,126.6,0,6
121,-12634.7,-8216.4,-8032.9,-8032.9,-13036.2,-378.7,-8235.8,194.7,0,6
121.5,-12054.7,-8216.4,-8032.9,-8032.9,-13036.2,-280.3,-8160.9,194.7,0,6
122,-12054.7,-8121.2,-8300,-8300,-12293,-280.3,-8160.9,241.2,0,6
122.5,-11637.1,-8121.2,-8300,-8300,-12293,-212.2,-8191.2,241.2,0,6
123,-11637.1,-8164.9,-8456,-8456,-11761.2,-212.2,-8191.2,287.9,0,6
123.5,-11136.5,-8246.7,-8456,-8456,-11761.2,-153.1,-8275,287.9,0,6
124,-11136.5,-8246.7,-8573.1,-8573.1,-11379.3,-153.1,-8275,339,0,6
124.5,-10889.1,-8100.3,-8573.1,-8573.1,-11379.3,-110.1,-8101.4,339,0,6
125,-10889.1,-8100.3,-8567.6,-8567.6,-11071.9,-110.1,-8101.4,387.2,0,6
125.5,-10586.4,-7793.1,-8567.6,-8567.6,-10677,-60.4,-7794.6,387.2,0,6
126,-10101.9,-7793.1,-8565.6,-8565.6,-10677,-13.6,-7794.6,437.9,0,6
126.5,-10101.9,-7504.6,-8444.1,-8444.1,-10450.4,-13.6,-7502.7,437.9,0,6
127,-9590.9,-7504.6,-8444.1,-8444.1,-10450.4,49.4,-7502.7,460.9,0,6
127.5,-9590.9,-7220.4,-8447.8,-8447.8,-10259.6,49.4,-7209,460.9,0,6
128,-9096.1,-7220.4,-8447.8,-8447.8,-10259.6,78.4,-7209,524.2,0,6
128.5,-9096.1,-6926,-8512.4,-8512.4,-9879.2,78.4,-6909.6,524.2,0,6
129,-8619,-6926,-8512.4,-8512.4,-9879.2,124.1,-6909.6,567.4,0,6
129.5,-8619,-6641,-8293.6,-8293.6,-9400.5,124.1,-6626.1,567.4,0,6
130,-8171.2,-6641,-8293.6,-8293.6,-9400.5,168.7,-6626.1,607.4,0,6
130.5,-8171.2,-6372.1,-7972.1,-7972.1,-8939.7,168.7,-6352.6,607.4,0,6
131,-7752,-6372.1,-7972.1,-7972.1,-8939.7,213,-6352.6,647.7,0,6
131.5,-7752,-6105.5,-7648.3,-7648.3,-8496.9,213,-6087.4,647.7,0,6
132,-7357.7,-6105.5,-7648.3,-7648.3,-8496.9,259.6,-5837.4,671.4,0,6
132.5,-7357.7,-5846.7,-7339.1,-7339.1,-8072.2,259.6,-5837.4,671.4,0,6
133,-6936.6,-5846.7,-7339.1,-7339.1,-8072.2,290,-5566.5,739.9,0,6
133.5,-6936.6,-5594,-7030.2,-7030.2,-7672.8,290,-5566.5,776.5,0,6
134,-6600.1,-5594,-7030.2,-7030.2,-7672.8,334.1,-5330.9,776.5,0,6
134.5,-6600.1,-5353.6,-6731.9,-6731.9,-7290.2,334.1,-5330.9,822.8,0,6
135,-6267.6,-5353.6,-6731.9,-6731.9,-7290.2,377.1,-5085.8,822.8,0,6
135.5,-6267.6,-5111.8,-6439.6,-6439.6,-6917.8,377.1,-5085.8,858.3,0,6
136,-5941.5,-5111.8,-6439.6,-6439.6,-6917.8,412.6,-4859.4,858.3,0,6
136.5,-5941.5,-4887.8,-6166,-6166,-6577.5,412.6,-4859.4,895.5,0,6
137,-5630.5,-4887.8,-6166,-6166,-6577.5,458.3,-4630.3,895.5,0,6
137.5,-5630.5,-4665.7,-5906.2,-5906.2,-6249.5,458.3,-4630.3,931.9,0,6
138,-5336,-4453.5,-5906.2,-5906.2,-6249.5,500.1,-4413,931.9,0,6
138.5,-5336,-4453.5,-5625.9,-5625.9,-5930.1,500.1,-4413,963.7,0,6
139,-5057.2,-4242.1,-5371.2,-5371.2,-5636.7,521.4,-4205.8,963.7,0,6
139.5,-5057.2,-4242.1,-5371.2,-5371.2,-5636.7,575.3,-4205.8,1009.7,0,6
140,-4781.7,-4041.9,-5124,-5124,-5351.5,575.3,-4002.2,1009.7,0,6
140.5,-4533.3,-4041.9,-5124,-5124,-5351.5,611.4,-4002.2,1049.5,0,6
141,-4533.3,-3845.6,-4888.3,-4888.3,-5079.8,611.4,-3805,1049.5,0,6
141.5,-4287.5,-3845.6,-4888.3,-4888.3,-5079.8,645.9,-3805,1082.1,0,6
142,-4287.5,-3657.9,-4654.5,-4654.5,-4814.2,645.9,-3620.3,1082.1,0,6
142.5,-4057.7,-3657.9,-4654.5,-4654.5,-4814.2,686.9,-3620.3,1124.2,0,6
143,-4057.7,-3479,-4438.4,-4438.4,-4563.7,686.9,-3434.3,1124.2,0,6
143.5,-3839.9,-3479,-4438.4,-4438.4,-4563.7,718.1,-3434.3,1157.9,0,6
