Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
850,1216,1008.1,983.4,983.4,1190.3,1543.4,1229.7,1349.6,1,12
850.5,1216,1088.9,1077.1,1077.1,1190.3,1595.4,1263,1399.7,1,12
851,1299,1088.9,1077.1,1077.1,1278.2,1693.6,1263,1399.7,1,12
851.5,1299,1162.5,1132.1,1132.1,1278.2,1693.6,1374.3,1488.8,1,12
852,1372.8,1162.5,1132.1,1132.1,1357.2,1766.4,1374.3,1559.6,1,12
852.5,1453.1,1282.3,1205.6,1205.6,1357.2,1766.4,1447,1559.6,1,12
853,1453.1,1282.3,1205.6,1205.6,1414.5,1842.9,1447,1631.9,1,12
853.5,1525.9,1307,1264.5,1264.5,1414.5,1842.9,1516.1,1631.9,1,12
854,1525.9,1307,1264.5,1264.5,1508.7,1909.4,1516.1,1701,1,12
854.5,1595.7,1380.3,1344.7,1344.7,1508.7,1909.4,1584.8,1701,1,12
855,1595.7,1380.3,1344.7,1344.7,1582.1,1982.3,1584.8,1767.4,1,12
855.5,1668,1451.7,1418.3,1418.3,1582.1,1982.3,1656.3,1767.4,1,12
856,1668,1451.7,1488,1488,1658.3,2054.9,1721.4,1833.4,1,12
856.5,1740.7,1515.7,1488,1488,1658.3,2054.9,1721.4,1833.4,1,12
857,1740.7,1515.7,1554,1554,1730.2,2125.4,1784.1,1904.9,1,12
857.5,1806.7,1586.2,1554,1554,1730.2,2125.4,1784.1,1904.9,1,12
858,1806.7,1586.2,1621.4,1621.4,1796.7,2185.2,1849.1,1960.3,1,12
858.5,1879,1653,1621.4,1621.4,1796.7,2185.2,1849.1,1960.3,1,12
859,1879,1653,1684.3,1684.3,1866.9,2261.7,1915,2033.3,1,12
859.5,1959,1716.5,1684.3,1684.3,1941.2,2261.7,1915,2033.3,1,12
860,1959,1716.5,1730.8,1730.8,1941.2,2330.5,1986.7,2092.3,1,12
860.5,2009.9,1780,1730.8,1730.8,2003.2,2330.5,1986.7,2092.3,1,12
861,2009.9,1852.1,1813.2,1813.2,2003.2,2386.5,2031.9,2152.3,1,12
861.5,2082.4,1852.1,1813.2,1813.2,2076.1,2386.5,2031.9,2152.3,1,12
862,2082.4,1911.1,1876.3,1876.3,2076.1,2461.5,2105.5,2221.5,1,12
862.5,2154.7,1911.1,1876.3,1876.3,2131.9,2461.5,2105.5,2221.5,1,12
863,2154.7,1966.7,1944.5,1944.5,2131.9,2533.6,2166.7,2285.6,1,12
863.5,2199.5,1966.7,1944.5,1944.5,2197.8,2593.5,2166.7,2285.6,1,12
864,2274,2041.8,1996.6,1996.6,2197.8,2593.5,2227.4,2346.4,1,12
864.5,2274,2041.8,1996.6,1996.6,2275.1,2659,2227.4,2410.7,1,12
865,2340.5,2108.1,2061.1,2061.1,2275.1,2659,2286.5,2410.7,1,12
865.5,2340.5,2108.1,2061.1,2061.1,2339.3,2722.5,2286.5,2472.4,1,12
866,2403.8,2165.4,2112.1,2112.1,2339.3,2722.5,2347.5,2472.4,1,12
866.5,2403.8,2165.4,2112.1,2112.1,2402.1,2785,2347.5,2525.7,1,12
867,2467.2,2228.6,2182.5,2182.5,2402.1,2785,2404.6,2525.7,1,12
867.5,2467.2,2228.6,2182.5,2182.5,2467.7,2844.6,2404.6,2585.8,1,12
868,2528.8,2288.5,2237.1,2237.1,2467.7,2844.6,2465.6,2585.8,1,12
868.5,2528.8,2288.5,2297.5,2297.5,2527.6,2906.9,2465.6,2644.2,1,12
869,2582.1,2343.8,2297.5,2297.5,2527.6,2906.9,2520.1,2644.2,1,12
869.5,2582.1,2343.8,2351.9,2351.9,2588.5,3051.6,2239,2626.2,1,12
870,2647.5,2400.9,2351.9,2351.9,2588.5,3051.6,2239,2626.2,1,12
870.5,2647.5,2400.9,2413.6,2413.6,2650.3,3051.6,2239,2626.2,1,12
871,2702.2,2455,2413.6,2413.6,2650.3,3051.6,2239,2626.2,1,12
871.5,2702.2,2455,2469.3,2469.3,2714.2,3051.6,2239,2626.2,1,12
872,2653.8,2401.1,2469.3,2469.3,2627.4,-5165.6,-22311.7,-4775.9,1,12
872.5,2653.8,2401.1,2236.6,2236.6,2627.4,-5165.6,-22311.7,-4775.9,1,12
873,2653.8,2401.1,2236.6,2236.6,2627.4,-5814.7,-22311.7,-5416.2,1,12
873.5,2653.8,2401.1,2236.6,2236.6,2627.4,-5814.7,-20858.5,-5416.2,1,12
874,2653.8,2401.1,2236.6,2236.6,2627.4,-6357.9,-20858.5,-5906.6,1,12
874.5,-26033.9,-21991.5,2236.6,2236.6,-24814.8,-6357.9,-19281.1,-5906.6,1,12
875,-26033.9,-21991.5,-21904.6,-21904.6,-24814.8,-6357.9,-19281.1,-5906.6,1,12
875.5,-23315.3,-20634.7,-21904.6,-21904.6,-24814.8,-6770.9,-17741.8,-6345,1,12
876,-23315.3,-20634.7,-20446,-20446,-22739.2,-6770.9,-17741.8,-6345,1,12
876.5,-21046.5,-19160.2,-20446,-20446,-22739.2,-7140.3,-16331.2,-6704.2,1,12
877,-21046.5,-19160.2,-20446,-20446,-20767.5,-7140.3,-16331.2,-6704.2,1,12
877.5,-18949.1,-17691.7,-18910.3,-18910.3,-20767.5,-7403.2,-15065.9,-7015.5,1,12
878,-18949.1,-17691.7,-18910.3,-18910.3,-18841.7,-7592.5,-15065.9,-7015.5,1,12
878.5,-18949.1,-16316.1,-17404.7,-17404.7,-18841.7,-7592.5,-13978.6,-7165.6,1,12
879,-17211.7,-16316.1,-17404.7,-17404.7,-17242.7,-7768.7,-13978.6,-7347.4,1,12
879.5,-15690.8,-15096.3,-16052.8,-16052.8,-17242.7,-7768.7,-13045.1,-7347.4,1,12
880,-15690.8,-15096.3,-16052.8,-16052.8,-15805.6,-7782.7,-13045.1,-7321.7,1,12
880.5,-14386.5,-13998.6,-14811.8,-14811.8,-15805.6,-7782.7,-12340.1,-7321.7,1,12
881,-14386.5,-13998.6,-14811.8,-14811.8,-14519.9,-7723.7,-12340.1,-7375.7,1,12
881.5,-13371.9,-13124.3,-13747.9,-13747.9,-14519.9,-7723.7,-11916.5,-7375.7,1,12
882,-13371.9,-13124.3,-13747.9,-13747.9,-13501.3,-7829.9,-11916.5,-7538.8,1,12
882.5,-12602.8,-12455.3,-12864.1,-12864.1,-13501.3,-7829.9,-11378.1,-7538.8,1,12
883,-12602.8,-12455.3,-12185.8,-12185.8,-12791,-7926.1,-11378.1,-7667.8,1,12
883.5,-12117.4,-11938.6,-12185.8,-12185.8,-12791,-7926.1,-11100.5,-7667.8,1,12
884,-12117.4,-11938.6,-11748.5,-11748.5,-12184.9,-7708.9,-10833.6,-7442,1,12
884.5,-11529.8,-11474.3,-11748.5,-11748.5,-12184.9,-7708.9,-10833.6,-7442,1,12
885,-11529.8,-11474.3,-11238.2,-11238.2,-11748.4,-7445.5,-10381.2,-7203.8,1,12
885.5,-11266.5,-11142.1,-11238.2,-11238.2,-11327.1,-7445.5,-10381.2,-7203.8,1,12
886,-11266.5,-11142.1,-10987.3,-10987.3,-11327.1,-7181.9,-9871.2,-6963.3,1,12
886.5,-10932.8,-10881.2,-10987.3,-10987.3,-11065.2,-7181.9,-9871.2,-6963.3,1,12
887,-10932.8,-10467.5,-10691.4,-10691.4,-11065.2,-6928.3,-9362.5,-6697.5,1,12
887.5,-10432.4,-10467.5,-10691.4,-10691.4,-10629.5,-6928.3,-9362.5,-6697.5,1,12
888,-10432.4,-9962.7,-10201.9,-10201.9,-10629.5,-6655.2,-8895,-6475,1,12
888.5,-9906.1,-9962.7,-10201.9,-10201.9,-10119.5,-6655.2,-8895,-6475,1,12
889,-9906.1,-9441.5,-9695.7,-9695.7,-10119.5,-6390.3,-8434.8,-6234.1,1,12
889.5,-9375.8,-9441.5,-9695.7,-9695.7,-9596.6,-6390.3,-8434.8,-6234.1,1,12
890,-9375.8,-8990.5,-9196.4,-9196.4,-9596.6,-6136.7,-8009,-5997.6,1,12
890.5,-8894.5,-8990.5,-9196.4,-9196.4,-9109.1,-5881.8,-8009,-5997.6,1,12
891,-8894.5,-8535.1,-8724,-8724,-9109.1,-5881.8,-7586.5,-5761.5,1,12
891.5,-8428.1,-8535.1,-8724,-8724,-8640.5,-5641.5,-7586.5,-5515.1,1,12
892,-7984.5,-8102,-8271.5,-8271.5,-8640.5,-5641.5,-7200.7,-5515.1,1,12
892.5,-7984.5,-8102,-8271.5,-8271.5,-8195.1,-5396.1,-7200.7,-5302.3,1,12
893,-7550.6,-7695.6,-7843,-7843,-8195.1,-5396.1,-6837.4,-5302.3,1,12
893.5,-7550.6,-7695.6,-7843,-7843,-7761.3,-5165.2,-6837.4,-5086.6,1,12
894,-7145.6,-7306.4,-7440.5,-7440.5,-7761.3,-5165.2,-6491.2,-5086.6,1,12
894.5,-7145.6,-7306.4,-7440.5,-7440.5,-7392.6,-4936.6,-6491.2,-4866.8,1,12
895,-6787.6,-6929,-7034,-7034,-7392.6,-4936.6,-6160.3,-4866.8,1,12
895.5,-6787.6,-6929,-6695.2,-6695.2,-6987.2,-4709.8,-6160.3,-4653.4,1,12
896,-6439.4,-6587.7,-6695.2,-6695.2,-6987.2,-4709.8,-5846.5,-4653.4,1,12
896.5,-6439.4,-6587.7,-6357.8,-6357.8,-6636.8,-4494.4,-5533.4,-4434.3,1,12
897,-6098.5,-6255.9,-6357.8,-6357.8,-6636.8,-4494.4,-5533.4,-4434.3,1,12
897.5,-6098.5,-6255.9,-6026.8,-6026.8,-6296,-4285.8,-5258.5,-4247.7,1,12
898,-5781.4,-5938.3,-6026.8,-6026.8,-6296,-4285.8,-5258.5,-4247.7,1,12
898.5,-5781.4,-5938.3,-5712.5,-5712.5,-5970.6,-4285.8,-4968.9,-4048.7,1,12
899,-5475.7,-5638.4,-5712.5,-5712.5,-5970.6,-4285.8,-4968.9,-4048.7,1,12
899.5,-5475.7,-5345.9,-5423,-5423,-5660.2,-3878.9,-4727.1,-3858.5,1,12
900,-5188.4,-5345.9,-5423,-5423,-5362.4,-3878.9,-4727.1,-3858.5,1,12
900.5,-5188.4,-5080.7,-5142.9,-5142.9,-5362.4,-3684.6,-4475.1,-3670.3,1,12
901,-4909.6,-5080.7,-5142.9,-5142.9,-5076.8,-3684.6,-4475.1,-3670.3,1,12
901.5,-4909.6,-4813.2,-4869.5,-4869.5,-5076.8,-3497.6,-4238,-3489.7,1,12
902,-4647.4,-4813.2,-4869.5,-4869.5,-4810.1,-3497.6,-4238,-3489.7,1,12
902.5,-4647.4,-4563.4,-4622.8,-4622.8,-4810.1,-3319.3,-4011.2,-3319.6,1,12
903,-4395.7,-4563.4,-4622.8,-4622.8,-4553.8,-3140.8,-4011.2,-3319.6,1,12
903.5,-4395.7,-4323.4,-4374.8,-4374.8,-4553.8,-3140.8,-3788.4,-3150.4,1,12
904,-4162.2,-4323.4,-4374.8,-4374.8,-4317,-2968.5,-3788.4,-2985.3,1,12
904.5,-3924.9,-4100.2,-4146.8,-4146.8,-4317,-2968.5,-3583.7,-2985.3,1,12
905,-3924.9,-4100.2,-4146.8,-4146.8,-4078,-2800.1,-3583.7,-2824.3,1,12
905.5,-3700.8,-3883.8,-3926.5,-3926.5,-4078,-2800.1,-3381.3,-2824.3,1,12
906,-3700.8,-3883.8,-3926.5,-3926.5,-3857,-2662.5,-3381.3,-2704,1,12
906.5,-3498.5,-3673.5,-3713.9,-3713.9,-3857,-2662.5,-3237.4,-2704,1,12
907,-3498.5,-3673.5,-3713.9,-3713.9,-3637,-2476.5,-3237.4,-2516,1,12
907.5,-3294.2,-3473.9,-3504,-3504,-3637,-2476.5,-3005.5,-2516,1,12
908,-3294.2,-3473.9,-3307.3,-3307.3,-3430.2,-2324,-3005.5,-2366.2,1,12
908.5,-3089.4,-3263.7,-3307.3,-3307.3,-3430.2,-2324,-2823.7,-2366.2,1,12
909,-3089.4,-3263.7,-3081.4,-3081.4,-3218.9,-2176.8,-2823.7,-2220.6,1,12
909.5,-2911.6,-3089.1,-3081.4,-3081.4,-3218.9,-2176.8,-2652.5,-2220.6,1,12
910,-2911.6,-3089.1,-2935.8,-2935.8,-3039,-2027,-2489.6,-2085,1,12
910.5,-2730.1,-2909.8,-2935.8,-2935.8,-2854.7,-2027,-2489.6,-2085,1,12
911,-2730.1,-2909.8,-2760.3,-2760.3,-2854.7,-1884.1,-2325.6,-1937.4,1,12
911.5,-2554.5,-2736.7,-2760.3,-2760.3,-2676.5,-1884.1,-2325.6,-1937.4,1,12
912,-2554.5,-2565,-2587.6,-2587.6,-2676.5,-1740.5,-2168.5,-1804.2,1,12
912.5,-2388.7,-2565,-2587.6,-2587.6,-2506.4,-1740.5,-2168.5,-1804.2,1,12
913,-2388.7,-2404.8,-2428,-2428,-2506.4,-1605.3,-2015.1,-1672.8,1,12
913.5,-2224.6,-2404.8,-2428,-2428,-2329.4,-1605.3,-2015.1,-1672.8,1,12
914,-2224.6,-2247,-2262.7,-2262.7,-2329.4,-1464.5,-1873.9,-1552.3,1,12
914.5,-2060.8,-2247,-2262.7,-2262.7,-2169.8,-1464.5,-1873.9,-1552.3,1,12
915,-2060.8,-2097,-2110.3,-2110.3,-2169.8,-1343.4,-1727,-1422.1,1,12
915.5,-1911.5,-2097,-2110.3,-2110.3,-2013.6,-1119.1,-1727,-1422.1,1,12
916,-1911.5,-1948.8,-1965.5,-1965.5,-2013.6,-1119.1,-1574.7,-1215.4,1,12
916.5,-1766.6,-1948.8,-1965.5,-1965.5,-1865.9,-1093.1,-1574.7,-1185.1,1,12
917,-1623.3,-1803,-1828.5,-1828.5,-1865.9,-1093.1,-1453.7,-1185.1,1,12
917.5,-1623.3,-1803,-1828.5,-1828.5,-1717.4,-974.7,-1453.7,-1069.1,1,12
918,-1456.2,-1544.6,-1685.8,-1685.8,-1717.4,-974.7,-1329.3,-1069.1,1,12
918.5,-1456.2,-1544.6,-1685.8,-1685.8,-1568.8,-857,-1329.3,-951.1,1,12
919,-1349.3,-1533.1,-1478.8,-1478.8,-1568.8,-857,-1201.5,-951.1,1,12
919.5,-1349.3,-1533.1,-1478.8,-1478.8,-1438,-743,-1201.5,-839.7,1,12
920,-1223,-1400,-1422.8,-1422.8,-1438,-743,-1076,-839.7,1,12
920.5,-1223,-1400,-1294,-1294,-1308.6,-625.8,-1076,-738.6,1,12
921,-1097.6,-1279,-1294,-1294,-1308.6,-625.8,-953.9,-738.6,1,12
921.5,-1097.6,-1279,-1172.6,-1172.6,-1175.3,-530,-953.9,-630,1,12
922,-967.7,-1153.8,-1172.6,-1172.6,-1175.3,-530,-848.2,-630,1,12
922.5,-967.7,-1153.8,-1051.2,-1051.2,-1046.6,-410.8,-731.5,-530.3,1,12
923,-853.1,-1040.8,-1051.2,-1051.2,-1046.6,-410.8,-731.5,-530.3,1,12
923.5,-853.1,-1040.8,-933.4,-933.4,-931,-309.8,-623.5,-422,1,12
924,-730.2,-924,-933.4,-933.4,-800,-309.8,-623.5,-422,1,12
924.5,-730.2,-924,-815.7,-815.7,-800,-205.7,-516.7,-323.1,1,12
925,-623,-806,-815.7,-815.7,-685.7,-205.7,-516.7,-323.1,1,12
925.5,-623,-696.6,-714.1,-714.1,-685.7,-127.1,-424.4,-221.9,1,12
926,-513.3,-696.6,-714.1,-714.1,-573.3,-127.1,-424.4,-221.9,1,12
926.5,-513.3,-592,-603.5,-603.5,-573.3,-4.4,-309.1,-131.9,1,12
927,-403.9,-592,-603.5,-603.5,-461.1,-4.4,-309.1,-131.9,1,12
927.5,-403.9,-498,-503.4,-503.4,-461.1,95.5,-210.7,-39.3,1,12
928,-323,-498,-503.4,-503.4,-320.9,194.3,-210.7,-39.3,1,12
928.5,-323,-382.3,-412.2,-412.2,-320.9,194.3,-113.5,50,1,12
929,-193.1,-382.3,-412.2,-412.2,-246.9,280.8,-113.5,149,1,12
929.5,-193.1,-283.8,-305.1,-305.1,-246.9,280.8,-8.2,149,1,12
930,-95.6,-283.8,-305.1,-305.1,-142,375.6,-8.2,241.4,1,12
930.5,7.6,-185,-205,-205,-142,375.6,76.2,241.4,1,12
931,7.6,-185,-205,-205,-45.7,465.2,76.2,319.8,1,12
931.5,104.6,-94.9,-103.8,-103.8,-45.7,465.2,167.8,319.8,1,12
932,104.6,-94.9,-103.8,-103.8,47.4,557.8,167.8,407,1,12
932.5,192.2,5.6,-15.7,-15.7,47.4,557.8,260.3,407,1,12
933,192.2,5.6,80.1,80.1,160.3,641.2,260.3,493.9,1,12
933.5,292.5,99.7,80.1,80.1,160.3,641.2,346.9,493.9,1,12
934,292.5,99.7,170.2,170.2,251.6,733.3,346.9,570.5,1,12
934.5,386.9,189,170.2,170.2,251.6,733.3,440.6,570.5,1,12
935,386.9,189,258.7,258.7,347.2,819.7,440.6,654.5,1,12
935.5,476.7,278.1,258.7,258.7,347.2,819.7,535.7,654.5,1,12
936,476.7,278.1,344.5,344.5,443.3,902.2,605.4,738.2,1,12
936.5,562.9,372.6,344.5,344.5,526.3,902.2,605.4,738.2,1,12
937,562.9,451.8,438.5,438.5,526.3,993.1,685.1,811.3,1,12
937.5,638.7,451.8,438.5,438.5,621.1,993.1,685.1,811.3,1,12
938,638.7,534.5,516.6,516.6,621.1,1068.6,769,900.4,1,12
938.5,737,534.5,516.6,516.6,706,1068.6,769,900.4,1,12
939,737,616.3,594.4,594.4,706,1148.8,851.5,974.2,1,12
939.5,822.7,616.3,594.4,594.4,795.6,1148.8,851.5,974.2,1,12
940,822.7,706.4,672.2,672.2,795.6,1224.2,903.9,1060,1,12
940.5,907.1,706.4,672.2,672.2,879.4,1309.2,903.9,1060,1,12
941,907.1,778.1,752.6,752.6,879.4,1309.2,1003.5,1129.2,1,12
941.5,986.6,778.1,752.6,752.6,958.9,1397.1,1003.5,1201.5,1,12
942,1095.7,888.8,831.1,831.1,958.9,1397.1,1079.6,1201.5,1,12
942.5,1095.7,888.8,831.1,831.1,1018.7,1466.1,1079.6,1273.9,1,12
943,1150.1,940.6,888.2,888.2,1018.7,1466.1,1158.8,1273.9,1,12
943.5,1150.1,940.6,888.2,888.2,1125.5,1544.3,1158.8,1348.5,1,12
944,1213.7,1015,981.7,981.7,1125.5,1544.3,1232,1348.5,1,12
944.5,1213.7,1015,981.7,981.7,1196.5,1645.1,1232,1425.5,1,12
945,1299.7,1091.8,1070.1,1070.1,1196.5,1645.1,1277,1425.5,1,12
945.5,1299.7,1091.8,1070.1,1070.1,1281.1,1693.9,1277,1488.8,1,12
946,1374.3,1163,1131,1131,1281.1,1693.9,1376.7,1488.8,1,12
946.5,1374.3,1163,1201.9,1201.9,1356.8,1766.4,1376.7,1560,1,12
947,1409.7,1216.6,1201.9,1201.9,1356.8,1766.4,1449.1,1560,1,12
947.5,1409.7,1216.6,1315.3,1315.3,1419.1,1840.2,1449.1,1630.9,1,12
948,1524.2,1308.5,1315.3,1315.3,1419.1,1840.2,1520.5,1630.9,1,12
948.5,1524.2,1308.5,1348.3,1348.3,1508,1911.9,1520.5,1699.3,1,12
949,1596.2,1376.4,1348.3,1348.3,1508,1911.9,1585.2,1699.3,1,12
949.5,1596.2,1452.4,1417.6,1417.6,1581.9,1985.7,1656.4,1767.4,1,12
950,1671,1452.4,1417.6,1417.6,1655.3,1985.7,1656.4,1767.4,1,12
950.5,1671,1516.6,1482.9,1482.9,1655.3,2054.7,1720.4,1833.7,1,12
951,1737.3,1516.6,1482.9,1482.9,1728.4,2054.7,1720.4,1833.7,1,12
951.5,1737.3,1584.7,1553.8,1553.8,1728.4,2114.8,1780.6,1897.6,1,12
952,1809.5,1584.7,1553.8,1553.8,1796.5,2114.8,1780.6,1897.6,1,12
952.5,1809.5,1654.2,1618,1618,1796.5,2189.8,1846.6,1969.6,1,12
953,1877.6,1654.2,1618,1618,1867.7,2260.5,1846.6,1969.6,1,12
953.5,1877.6,1714.2,1687,1687,1867.7,2260.5,1919,2028.7,1,12
954,1952.9,1714.2,1687,1687,1941.3,2326.5,1919,2028.7,1,12
954.5,1952.9,1787.2,1762.7,1762.7,1941.3,2326.5,1986.1,2093.9,1,12
955,2021.7,1787.2,1762.7,1762.7,2008.2,2390.9,1986.1,2147.8,1,12
955.5,2080.1,1853.3,1816.1,1816.1,2008.2,2390.9,2034.1,2147.8,1,12
956,2080.1,1853.3,1816.1,1816.1,2074.4,2462.5,2034.1,2220.9,1,12
956.5,2143.8,1912.2,1877.4,1877.4,2074.4,2462.5,2103.3,2220.9,1,12
957,2143.8,1912.2,1877.4,1877.4,2143.8,2528.7,2103.3,2286.1,1,12
957.5,2193.8,1978.4,1942.4,1942.4,2143.8,2528.7,2167.3,2286.1,1,12
958,2193.8,1978.4,1996.7,1996.7,2192.7,2593.2,2167.3,2344.2,1,12
958.5,2278.4,2044,1996.7,1996.7,2192.7,2593.2,2229.7,2344.2,1,12
959,2278.4,2044,2063.4,2063.4,2275.1,2656.5,2229.7,2409.2,1,12
959.5,2332.6,2100.7,2063.4,2063.4,2275.1,2656.5,2291.6,2409.2,1,12
960,2332.6,2100.7,2117.2,2117.2,2337.6,2712.5,2291.6,2463.7,1,12
960.5,2403.7,2167.1,2117.2,2117.2,2337.6,2712.5,2345.9,2463.7,1,12
961,2403.7,2167.1,2180.8,2180.8,2402,2781.7,2345.9,2526.6,1,12
961.5,2466.1,2228.6,2180.8,2180.8,2402,2781.7,2404.8,2526.6,1,12
962,2466.1,2287.1,2237,2237,2463.9,2846.2,2467.2,2587.7,1,12
962.5,2529.8,2287.1,2237,2237,2521.1,2846.2,2467.2,2587.7,1,12
963,2529.8,2343.7,2301,2301,2521.1,2908.4,2522.5,2644.9,1,12
963.5,2588.6,2343.7,2301,2301,2587.4,2908.4,2522.5,2644.9,1,12
964,2588.6,2402.6,2354.7,2354.7,2587.4,2836.4,2541.6,2417.1,1,12
964.5,2646.5,2402.6,2354.7,2354.7,2651,2836.4,2541.6,2417.1,1,12
965,2646.5,2459.7,2412.2,2412.2,2651,2836.4,2541.6,2417.1,1,12
965.5,2701.9,2459.7,2412.2,2412.2,2709.9,2836.4,2541.6,2417.1,1,12
966,2701.9,2142.4,2467.3,2467.3,2709.9,2836.4,2541.6,2417.1,1,12
966.5,2804,2142.4,2467.3,2467.3,2495.2,-5231.9,-23515.8,-4846.1,1,12
967,2804,2142.4,2587.3,2587.3,2495.2,-5231.9,-23515.8,-4846.1,1,12
967.5,2804,2142.4,2587.3,2587.3,2495.2,-5897,-23515.8,-5490.5,1,12
968,2804,2142.4,2587.3,2587.3,2495.2,-5897,-21675.2,-5490.5,1,12
968.5,2804,-23273,2587.3,2587.3,2495.2,-6428.7,-21675.2,-5997.4,1,12
969,-26360.3,-23273,2587.3,2587.3,-25607.2,-6428.7,-19864.4,-5997.4,1,12
969.5,-26360.3,-21574.5,-22868.9,-22868.9,-25607.2,-6854.4,-19864.4,-6437.9,1,12
970,-23580.6,-21574.5,-22868.9,-22868.9,-23278.7,-6854.4,-18181.2,-6437.9,1,12
970.5,-23580.6,-21574.5,-21086.8,-21086.8,-23278.7,-7200,-18181.2,-6793.4,1,12
971,-21194.7,-19841.7,-21086.8,-21086.8,-21106.9,-7200,-16677.7,-6793.4,1,12
971.5,-21194.7,-19841.7,-19430,-19430,-21106.9,-7462,-16677.7,-7100,1,12
972,-19107.8,-18198,-19430,-19430,-21106.9,-7462,-15342.3,-7100,1,12
972.5,-19107.8,-18198,-17761.9,-17761.9,-19169.2,-7649.1,-15342.3,-7257.2,1,12
973,-17290.7,-16719.7,-17761.9,-17761.9,-19169.2,-7649.1,-14145.8,-7257.2,1,12
973.5,-17290.7,-16719.7,-16297.8,-16297.8,-17453.8,-7816.6,-14145.8,-7409.2,1,12
974,-15770.7,-15398.2,-16297.8,-16297.8,-17453.8,-7816.6,-13185.8,-7409.2,1,12
974.5,-15770.7,-15398.2,-15002.1,-15002.1,-15957,-7823.1,-13185.8,-7418,1,12
975,-14445.6,-14247,-15002.1,-15002.1,-15957,-7823.1,-12487.2,-7418,1,12
975.5,-14445.6,-14247,-13902.8,-13902.8,-14630.2,-7777.3,-12487.2,-7443.8,1,12
976,-13433.4,-13284.9,-13902.8,-13902.8,-13617.1,-7777.3,-12002.9,-7443.8,1,12
976.5,-13433.4,-12586.2,-12967.4,-12967.4,-13617.1,-7865.4,-12002.9,-7576.4,1,12
977,-12635.8,-12586.2,-12967.4,-12967.4,-12854.1,-7865.4,-11465.7,-7576.4,1,12
977.5,-12635.8,-12047.2,-12275.8,-12275.8,-12854.1,-7980.4,-11173.1,-7711.4,1,12
978,-12146.5,-12047.2,-12275.8,-12275.8,-12233.5,-7980.4,-11173.1,-7711.4,1,12
978.5,-12146.5,-11581.4,-11817.4,-11817.4,-12233.5,-7749.4,-10892.4,-7489.4,1,12
979,-11555.7,-11581.4,-11817.4,-11817.4,-11794.6,-7749.4,-10892.4,-7489.4,1,12
979.5,-11555.7,-11214.3,-11281.3,-11281.3,-11794.6,-7478,-10434.4,-7248.3,1,12
980,-11288.6,-11214.3,-11281.3,-11281.3,-11371,-7478,-10434.4,-7248.3,1,12
980.5,-11288.6,-10953.1,-11049.3,-11049.3,-11371,-7215.7,-9921.4,-7006.8,1,12
981,-10952,-10953.1,-11049.3,-11049.3,-11097.8,-6974.3,-9921.4,-7006.8,1,12
981.5,-10952,-10522.4,-10733.4,-10733.4,-11097.8,-6974.3,-9417.8,-6777.2,1,12
982,-10444.4,-10522.4,-10733.4,-10733.4,-10659.9,-6679.2,-9417.8,-6777.2,1,12
982.5,-10444.4,-10014.1,-10233.7,-10233.7,-10659.9,-6679.2,-8932.4,-6512.5,1,12
983,-9920.3,-10014.1,-10233.7,-10233.7,-10146.4,-6415.6,-8932.4,-6264.5,1,12
983.5,-9394.1,-9527.5,-9722.8,-9722.8,-10146.4,-6415.6,-8473.9,-6264.5,1,12
984,-9394.1,-9527.5,-9722.8,-9722.8,-9640.5,-6159.7,-8473.9,-6025.4,1,12
984.5,-8904.3,-9036.2,-9229.1,-9229.1,-9640.5,-6159.7,-8039.1,-6025.4,1,12
985,-8904.3,-9036.2,-9229.1,-9229.1,-9138.5,-5904.1,-8039.1,-5785.6,1,12
985.5,-8433.8,-8573,-8745,-8745,-9138.5,-5904.1,-7612.4,-5785.6,1,12
986,-8433.8,-8573,-8291.9,-8291.9,-8669.4,-5652.2,-7612.4,-5546.2,1,12
986.5,-7997,-8140.5,-8291.9,-8291.9,-8669.4,-5652.2,-7250.4,-5546.2,1,12
987,-7997,-8140.5,-7859.1,-7859.1,-8212.8,-5410.1,-7250.4,-5320,1,12
987.5,-7573.8,-7729.9,-7859.1,-7859.1,-8212.8,-5410.1,-6862,-5320,1,12
988,-7573.8,-7729.9,-7459.5,-7459.5,-7786.2,-5177.5,-6862,-5100.7,1,12
988.5,-7157.8,-7365,-7459.5,-7459.5,-7417.7,-5177.5,-6513.2,-5100.7,1,12
989,-7157.8,-7365,-7049.8,-7049.8,-7417.7,-4946.1,-6513.2,-4881.8,1,12
989.5,-6796,-6958.4,-7049.8,-7049.8,-7004.3,-4946.1,-6176.7,-4881.8,1,12
990,-6796,-6611.7,-6705.7,-6705.7,-7004.3,-4718.2,-6176.7,-4674.8,1,12
990.5,-6443.4,-6611.7,-6705.7,-6705.7,-6646.6,-4718.2,-5861,-4674.8,1,12
991,-6443.4,-6272.1,-6369.3,-6369.3,-6646.6,-4503.9,-5552.8,-4467.9,1,12
991.5,-6102.4,-6272.1,-6369.3,-6369.3,-6298.2,-4503.9,-5552.8,-4467.9,1,12
992,-6102.4,-5958.5,-6035,-6035,-6298.2,-4293.5,-5270.9,-4258.6,1,12
