VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
-6817.84334,-5845.155908,-6537.020262,-6537.020262,-6933.968795,948.5306615,-5046.46373,1547.853662,1,9
-6591.050398,-5701.702622,-6351.995104,-6351.995104,-6712.843558,970.6516594,-4909.558128,1572.446982,1,9
-6374.089442,-5560.269269,-6169.716074,-6169.716074,-6498.128483,991.9843208,-4774.873858,1595.749335,1,9
-6164.987342,-5421.137116,-5992.091506,-5992.091506,-6291.582561,1013.079219,-4643.641996,1618.314615,1,9
-5965.424426,-5285.302489,-5818.968821,-5818.968821,-6092.0413,1033.605219,-4515.759021,1639.949227,1,9
-5773.562013,-5149.732141,-5651.968221,-5651.968221,-5901.327606,1054.049092,-4392.502048,1661.180458,1,9
-5590.993018,-5016.897263,-5490.784838,-5490.784838,-5717.852644,1074.023391,-4273.640711,1682.16628,1,9
-5415.957122,-4883.661953,-5336.518506,-5336.518506,-5542.522084,1094.11771,-4160.335197,1702.607983,1,9
-5250.145675,-4752.256023,-5191.14744,-5191.14744,-5373.934248,1114.225775,-4053.845759,1722.307078,1,9
-5091.852707,-4622.440458,-5052.429223,-5052.429223,-5213.336076,1134.14551,-3952.01349,1741.363159,1,9
-4942.550087,-4495.073251,-4920.27075,-4920.27075,-5059.629267,1153.772306,-3855.523319,1759.511551,1,9
-4803.058449,-4369.857608,-4794.456369,-4794.456369,-4914.163852,1172.915005,-3762.072804,1777.648079,1,9
-4670.613738,-4247.893902,-4674.028575,-4674.028575,-4777.98538,1191.321018,-3672.331643,1795.821945,1,9
-4545.770059,-4128.646928,-4558.034839,-4558.034839,-4648.340961,1209.626576,-3584.058418,1814.751159,1,9
-4425.762184,-4012.706333,-4445.326674,-4445.326674,-4526.166654,1228.104358,-3497.223236,1834.207054,1,9
-4310.643914,-3900.025227,-4334.830288,-4334.830288,-4409.01669,1246.906351,-3411.99876,1854.739035,1,9
-4197.465481,-3791.756433,-4225.487695,-4225.487695,-4296.808495,1266.148883,-3328.307363,1876.035,1,9
-4086.166149,-3687.686353,-4117.380742,-4117.380742,-4186.41149,1285.840427,-3246.614898,1897.528805,1,9
-3976.987033,-3588.563916,-4011.710295,-4011.710295,-4077.752698,1305.852625,-3167.479376,1918.855608,1,9
-3869.746192,-3495.569705,-3905.214693,-3905.214693,-3970.977215,1325.237478,-3088.234243,1939.945167,1,9
-3765.197425,-3406.687756,-3799.971773,-3799.971773,-3866.183535,1344.184968,-3010.365091,1960.537167,1,9
-3664.347923,-3322.511625,-3695.49366,-3695.49366,-3764.03305,1362.386171,-2931.441492,1980.810681,1,9
-3563.652415,-3240.762687,-3592.604919,-3592.604919,-3665.420065,1380.241952,-2853.105458,2000.766388,1,9
-3465.601698,-3161.394471,-3490.906738,-3490.906738,-3566.98226,1397.826677,-2773.021771,2020.293601,1,9
-3366.821059,-3082.075207,-3391.290069,-3391.290069,-3471.198576,1415.729678,-2692.719906,2039.230867,1,9
-3269.400115,-3003.261965,-3293.109222,-3293.109222,-3374.923396,1433.484205,-2612.057338,2057.538656,1,9
-3170.237933,-2925.167876,-3197.114837,-3197.114837,-3279.92598,1451.318398,-2531.237763,2075.289976,1,9
-3071.880949,-2847.835467,-3103.059879,-3103.059879,-3183.144671,1469.101939,-2450.852728,2091.454271,1,9
-2973.667805,-2771.696628,-3011.706928,-3011.706928,-3086.868548,1487.208212,-2372.178435,2106.327444,1,9
-2876.522105,-2697.513967,-2922.672365,-2922.672365,-2990.675677,1505.327676,-2294.448364,2120.196283,1,9
-2780.014931,-2622.909483,-2836.556504,-2836.556504,-2895.633447,1523.735398,-2217.795776,2133.822625,1,9
-2684.879801,-2549.302863,-2754.367197,-2754.367197,-2801.305628,1542.209808,-2141.793853,2147.871062,1,9
-2591.194345,-2474.406841,-2674.341113,-2674.341113,-2708.084845,1561.38227,-2066.871856,2162.65325,1,9
-2500.617308,-2399.485495,-2597.269453,-2597.269453,-2616.606712,1581.409984,-1992.699428,2178.302818,1,9
-2412.042331,-2322.694302,-2521.0355,-2521.0355,-2529.029888,1602.794355,-1919.71562,2194.830313,1,9
-2325.688802,-2246.222404,-2446.509802,-2446.509802,-2443.683227,1625.042805,-1849.074591,2212.0816,1,9
-2240.806365,-2170.001701,-2373.420375,-2373.420375,-2360.083056,1648.608582,-1779.539186,2229.717164,1,9
-2158.099734,-2094.767637,-2301.587298,-2301.587298,-2277.212873,1673.469762,-1713.021104,2246.655602,1,9
-2078.290097,-2020.337087,-2230.630635,-2230.630635,-2195.532106,1700.02702,-1648.432197,2263.281879,1,9
-1999.806743,-1947.268777,-2160.1494,-2160.1494,-2115.842493,1727.912344,-1585.278982,2279.541298,1,9
-1923.008176,-1875.201387,-2090.169659,-2090.169659,-2036.69319,1756.791511,-1523.489837,2295.789331,1,9
-1848.079535,-1804.482082,-2021.151843,-2021.151843,-1959.091223,1786.551451,-1462.840233,2311.997472,1,9
-1775.663783,-1734.670384,-1950.877392,-1950.877392,-1881.852383,1817.121929,-1403.136279,2327.974518,1,9
-1705.723049,-1665.99359,-1880.862747,-1880.862747,-1807.595337,1848.599907,-1344.170346,2343.580544,1,9
-1636.771749,-1598.616523,-1809.155889,-1809.155889,-1735.703153,1880.733291,-1286.113565,2358.715126,1,9
-1568.259961,-1533.40775,-1738.187586,-1738.187586,-1665.135429,1913.232042,-1229.639966,2373.170175,1,9
-1499.93214,-1471.072953,-1667.367541,-1667.367541,-1595.862906,1945.973196,-1172.811041,2387.048124,1,9
-1432.020826,-1410.357936,-1597.380756,-1597.380756,-1528.122596,1979.128742,-1117.21762,2400.118819,1,9
-1365.054285,-1351.895554,-1527.89109,-1527.89109,-1462.354353,2012.475623,-1060.968607,2412.364991,1,9
-1297.12933,-1294.301613,-1459.415045,-1459.415045,-1399.172398,2045.777825,-1004.17078,2424.059548,1,9
-1229.998678,-1238.058303,-1391.709971,-1391.709971,-1336.582636,2077.97415,-946.5806421,2435.185762,1,9
-1163.278195,-1181.95358,-1325.234948,-1325.234948,-1276.0053,2108.682249,-888.6121007,2445.854737,1,9
-1097.892881,-1125.78689,-1259.9619,-1259.9619,-1215.266582,2137.81215,-830.1242068,2455.737009,1,9
-1033.220758,-1069.900165,-1196.679998,-1196.679998,-1156.300965,2165.356549,-771.5825976,2465.224315,1,9
-968.8103768,-1014.562778,-1135.076981,-1135.076981,-1096.711842,2191.413107,-713.1103188,2473.919555,1,9
-904.4333449,-960.1628745,-1076.073745,-1076.073745,-1036.149806,2216.122072,-655.471983,2482.068126,1,9
-840.5496855,-907.2565206,-1019.526607,-1019.526607,-974.2718798,2239.998821,-598.7086251,2489.480473,1,9
-776.9981527,-854.1989626,-964.1412688,-964.1412688,-911.4663075,2263.611792,-543.7449499,2496.130045,1,9
-714.3463938,-801.9445032,-910.0919456,-910.0919456,-847.6740262,2286.990062,-489.96306,2501.848662,1,9
-652.7376548,-748.8492922,-857.2534834,-857.2534834,-783.6956752,2310.118841,-437.0038258,2507.372315,1,9
-593.0445645,-695.8405108,-805.2757034,-805.2757034,-719.6280485,2332.378468,-386.0467904,2512.125097,1,9
-536.2301608,-641.4961118,-753.8283072,-753.8283072,-656.4240509,2353.952553,-336.0589278,2516.973394,1,9
-481.6188771,-586.5749421,-702.6298626,-702.6298626,-594.374026,2374.986963,-287.6011406,2521.168576,1,9
-429.1345128,-531.2973327,-651.540097,-651.540097,-534.7634036,2395.471897,-239.5892387,2525.648753,1,9
-376.8596984,-476.1482488,-600.2564087,-600.2564087,-476.6759559,2415.488355,-192.0320147,2528.806971,1,9
-325.7052648,-421.0955333,-549.1624472,-549.1624472,-419.9865794,2434.944699,-144.9319331,2531.270076,1,9
-274.4120677,-366.5105627,-497.8664094,-497.8664094,-365.3434321,2453.794049,-97.90605839,2531.251641,1,9
-223.1519495,-312.2311792,-445.2689217,-445.2689217,-310.8480421,2472.103592,-50.94379552,2528.580997,1,9
-172.1630261,-258.5663109,-392.5712404,-392.5712404,-257.938418,2489.972908,-4.316659285,2520.83999,1,9
-121.7081124,-205.4508848,-339.6169125,-339.6169125,-206.0236073,2507.297332,41.81598329,2507.896161,1,9
-71.9273986,-153.2310231,-286.7176741,-286.7176741,-155.4923347,2523.963357,87.10080591,2487.788361,1,9
-22.97593427,-101.8695697,-233.8186141,-233.8186141,-106.4514141,2539.666299,132.859542,2460.596272,1,9
26.45376933,-51.48107152,-181.3281033,-181.3281033,-58.53954108,2554.968861,178.2469488,2424.768399,1,9
75.30417153,-3.195035797,-129.0611325,-129.0611325,-11.73355642,2569.524442,224.5507928,2380.700326,1,9
124.7979951,43.86091545,-77.10953545,-77.10953545,33.72261225,2583.88651,271.1902898,2327.450018,1,9
173.8251497,89.14625975,-25.61230826,-25.61230826,77.91964904,2597.624801,318.1197288,2266.707369,1,9
223.714258,133.7058604,24.79125694,24.79125694,121.9966514,2611.422823,365.0788358,2198.91438,1,9
273.4661634,177.3818549,74.0542103,74.0542103,167.8640406,2624.767015,412.0274954,2126.185571,1,9
323.114493,220.101924,121.7491009,121.7491009,213.8600017,2637.744033,458.5215548,2049.773957,1,9
372.3266453,261.8331305,167.2724928,167.2724928,261.362795,2650.35228,504.7547867,1972.81041,1,9
421.6424814,302.712206,211.5594231,211.5594231,309.7124539,2662.653263,550.4771836,1897.102436,1,9
471.0883062,342.8985457,254.1240316,254.1240316,359.0179134,2674.505334,595.6777836,1825.54155,1,9
520.3542421,382.1391052,296.1882132,296.1882132,408.9840402,2686.515207,639.9983695,1759.530276,1,9
568.8987272,419.5267218,337.6299573,337.6299573,459.5208477,2698.181576,683.4629711,1701.095222,1,9
616.8501345,456.1947197,378.7222371,378.7222371,510.1799415,2710.313382,725.8283337,1650.444192,1,9
663.9435633,491.2608208,419.4403641,419.4403641,561.291093,2722.063036,766.1019491,1609.629193,1,9
710.0997198,525.7897501,459.6858424,459.6858424,613.300953,2734.723815,805.0926093,1577.751373,1,9
754.9249778,558.9315672,499.6248861,499.6248861,665.5525215,2747.21535,842.3575435,1555.386535,1,9
797.6685618,590.6606876,539.3708404,539.3708404,716.2800506,2760.283073,878.7709315,1541.358919,1,9
839.0947834,620.5847974,578.8082789,578.8082789,765.3407738,2772.981825,913.8629836,1535.651193,1,9
879.412941,648.9880108,619.1248617,619.1248617,812.419655,2785.569231,948.5467379,1536.638586,1,9
919.953088,675.7723416,659.7140082,659.7140082,856.737986,2796.798228,982.5792707,1543.84423,1,9
960.0410365,700.5985318,701.4577472,701.4577472,898.2212016,2806.109,1015.835378,1555.419178,1,9
999.4741015,723.0373922,743.1087663,743.1087663,937.3766926,2811.765326,1048.338809,1570.913969,1,9
1038.312352,742.9083272,784.8801619,784.8801619,974.903605,2812.961238,1080.010172,1588.776769,1,9
1076.665532,759.9058213,826.4274204,826.4274204,1011.919886,2807.865605,1110.384764,1609.667919,1,9
1114.538851,773.9524307,867.6783077,867.6783077,1049.600779,2796.453554,1140.720211,1631.723492,1,9
1151.869805,784.769968,908.445079,908.445079,1087.456935,2777.32984,1170.663739,1655.545307,1,9
1188.509785,791.9098627,948.8478796,948.8478796,1125.03009,2750.871754,1201.315297,1679.966079,1,9
1225.804357,796.363572,988.5773193,988.5773193,1162.973362,2717.214985,1232.108438,1705.726849,1,9
1263.894043,798.6667645,1027.566092,1027.566092,1201.229339,2677.554606,1264.023107,1731.823316,1,9
1303.816555,799.1967459,1065.544143,1065.544143,1239.186702,2632.997332,1296.285583,1758.707948,1,9
1344.203172,798.1845057,1102.203277,1102.203277,1277.055458,2585.092209,1328.986627,1785.753873,1,9
1384.985232,796.444155,1137.045096,1137.045096,1314.887578,2535.631556,1361.968707,1813.280717,1,9
1425.948998,794.9314596,1169.887206,1169.887206,1352.826201,2486.717811,1395.269949,1840.793611,1,9
1467.150898,794.7920456,1201.531728,1201.531728,1390.73347,2439.360618,1428.706395,1869.001655,1,9
1508.244579,797.1519751,1231.611798,1231.611798,1428.618005,2396.047084,1462.621793,1896.81252,1,9
1549.294874,803.0727645,1261.249189,1261.249189,1466.275204,2357.550462,1497.128763,1924.91125,1,9
1590.200761,813.6752884,1290.175757,1290.175757,1503.710558,2326.168386,1532.222067,1952.790786,1,9
1631.000388,831.3839086,1319.226038,1319.226038,1540.672444,2302.49311,1567.879277,1980.253154,1,9
1671.785623,857.4003514,1348.254575,1348.254575,1577.053747,2287.477016,1604.243699,2007.19142,1,9
1712.313383,893.2182595,1377.237616,1377.237616,1612.360696,2280.746606,1641.386461,2033.70544,1,9
1751.803866,940.2413391,1405.926511,1405.926511,1646.701033,2281.830697,1679.200467,2059.848977,1,9
1789.418881,1000.659091,1434.292328,1434.292328,1681.439653,2289.897821,1718.880164,2085.846023,1,9
1825.836846,1076.601621,1462.797143,1462.797143,1716.094116,2303.952969,1760.586569,2111.842018,1,9
1860.494049,1170.751672,1492.408851,1492.408851,1751.696044,2322.183824,1805.707268,2138.468421,1,9
1894.130996,1285.736655,1522.747282,1522.747282,1788.419325,2344.41484,1854.45418,2165.399765,1,9
1926.851229,1424.418219,1555.06458,1555.06458,1826.578637,2368.911523,1908.157488,2193.462574,1,9
1958.877631,1589.77863,1588.944502,1588.944502,1866.440053,2395.306033,1967.11789,2221.860878,1,9
1990.283216,1785.019968,1625.435558,1625.435558,1908.294068,2422.893236,2031.742549,2250.873873,1,9
2022.275631,2013.283137,1664.103841,1664.103841,1952.349083,2451.842662,2102.159903,2280.610926,1,9
2054.789501,2277.054025,1705.177759,1705.177759,1998.820021,2480.851699,2179.346481,2311.029135,1,9
2087.370202,2579.783057,1748.632209,1748.632209,2048.286322,2510.139228,2263.516292,2342.016049,1,9
2119.708684,2924.774461,1795.024943,1795.024943,2101.961267,2538.936034,2355.808884,2373.351632,1,9
2152.56184,3314.998163,1844.753648,1844.753648,2159.016145,2567.500247,2455.963712,2404.729549,1,9
2185.31285,3753.157733,1898.011039,1898.011039,2221.117936,2595.294049,2564.878984,2435.864893,1,9
2218.661122,4241.249577,1955.001675,1955.001675,2287.990652,2622.504864,2682.044412,2466.288092,1,9
2251.922157,4780.660159,2015.869703,2015.869703,2359.87264,2648.643721,2808.033203,2495.37926,1,9
2285.017803,5371.82296,2080.320205,2080.320205,2436.795821,2673.711984,2941.907665,2522.524207,1,9
2317.849667,6014.020801,2149.298766,2149.298766,2518.680652,2697.737213,3083.080038,2546.778745,1,9
2351.375904,6705.090113,2222.964763,2222.964763,2605.280403,2720.823575,3230.658125,2569.027982,1,9
2385.156355,7441.257526,2301.528746,2301.528746,2696.368927,2742.97107,3381.279017,2589.271918,1,9
2419.191017,8218.155522,2385.132401,2385.132401,2791.438927,2764.179699,3537.377422,2607.510553,1,9
2453.479892,9010.890689,2473.993444,2473.993444,2889.804008,2784.449461,3698.953339,2623.743887,1,9
2488.02298,9836.177766,2568.196935,2568.196935,2990.570264,15886.33369,3866.006767,10565.08818,1,9
49394.84661,10694.01675,2667.8153,2667.8153,3091.071242,15548.66811,4038.537708,9985.095119,1,9
49235.01453,11584.40765,2772.697653,2772.697653,3193.325292,15092.61802,30289.96984,9341.699445,1,9
48393.33148,12507.35046,2882.475779,2882.475779,3297.332414,14518.1834,26726.70325,8634.901156,1,9
46869.79747,27492.24082,2996.498788,2996.498788,3403.092608,13825.36427,23284.806,7864.700254,1,9
44664.41249,26543.07523,3112.725542,3112.725542,3510.605875,13014.16062,19964.27809,7031.096739,1,9
41777.17654,25366.44484,3232.661726,3232.661726,44449.67,12000.64146,16765.11952,6070.771967,1,9
37799.56241,23962.34966,3356.307341,3356.307341,41252.4703,10896.86254,13687.33029,5067.506678,1,9
33274.70446,22330.78968,3483.662386,3483.662386,37887.49108,9741.021512,10681.49669,4050.112528,1,9
28389.14091,20471.7649,3614.726862,3614.726862,34354.73234,8565.016843,7808.841658,3045.013989,1,9
23305.46255,18213.33654,25273.07452,25273.07452,30654.19408,7401.597717,5082.876639,2074.741991,1,9
18182.77957,15786.49531,21660.334,21660.334,26785.87631,6276.923053,2524.288938,1159.372198,1,9
13151.16385,13266.11953,18205.3455,18205.3455,22493.92769,5213.90066,161.4734462,316.4627755,1,9
8329.05722,10721.30775,14908.10901,14908.10901,18122.26222,4230.019292,-1966.803184,-438.2867599,1,9
3808.240723,8212.813254,11768.62455,11768.62455,13774.59439,3338.252379,-3726.032284,-1056.436437,1,9
-348.5892433,5795.816493,8786.892099,8786.892099,9555.517914,2586.73502,-5138.795394,-1553.709618,1,9
-4094.536425,3517.565152,5919.796065,5919.796065,5559.713337,1950.049029,-6242.372697,-1951.343896,1,9
-7405.798279,1417.718803,3222.348415,3222.348415,1876.815297,1414.841183,-7078.549391,-2267.336019,1,9
-10168.65325,-472.1113239,701.5310439,701.5310439,-1416.36709,959.0543988,-7706.010287,-2522.102932,1,9
-12145.93662,-2055.467981,-1624.996739,-1624.996739,-4251.497166,553.0123049,-8205.179197,-2740.170501,1,9
-13418.99215,-3372.493984,-3732.556612,-3732.556612,-6448.574857,175.045706,-8641.591551,-2940.846789,1,9
-14098.2234,-4438.6136,-5584.975504,-5584.975504,-8072.620708,-198.2048322,-9058.163165,-3139.655236,1,9
-14329.19006,-5291.848483,-7042.770551,-7042.770551,-9228.166026,-576.4001307,-9472.505595,-3340.547568,1,9
-14263.03326,-5986.227097,-8135.850614,-8135.850614,-9999.219674,-960.7216724,-9852.218951,-3528.591152,1,9
-14062.24684,-6570.784407,-8905.573415,-8905.573415,-10502.69695,-1330.793155,-10112.33182,-3667.296602,1,9
-13859.88945,-7096.256921,-9410.458459,-9410.458459,-10846.08893,-1646.261525,-10315.9475,-3780.162371,1,9
-13746.40575,-7592.658211,-9716.606174,-9716.606174,-11129.37351,-1931.973316,-10470.4741,-3865.802606,1,9
-13742.92871,-8073.670427,-9916.532376,-9916.532376,-11418.03198,-2189.801759,-10574.38556,-3928.744878,1,9
-13786.33867,-8512.548039,-10084.22583,-10084.22583,-11733.77306,-2417.504866,-10635.13114,-3968.369156,1,9
-13700.50581,-8842.600289,-10271.72232,-10271.72232,-12031.21785,-2618.705222,-10650.86199,-3989.962694,1,9
-13594.55366,-9113.788753,-10493.94262,-10493.94262,-12183.72357,-2790.868904,-10628.86592,-3995.627849,1,9
-13466.90018,-9333.754168,-10715.30987,-10715.30987,-12282.42114,-2939.280164,-10567.69449,-3991.859816,1,9
-13318.18826,-9500.406287,-10835.3722,-10835.3722,-12336.00045,-3063.899458,-10474.99806,-3982.099058,1,9
-13147.72767,-9621.979229,-10918.21522,-10918.21522,-12351.17361,-3170.630926,-10348.64506,-3967.340665,1,9
-12962.0825,-9695.540138,-10961.90799,-10961.90799,-12335.17586,-3260.874011,-10196.36579,-3948.387173,1,9
-12760.21787,-9729.990646,-10969.56103,-10969.56103,-12281.68324,-3341.240867,-10016.82527,-3926.571396,1,9
-12539.1181,-9722.801067,-10939.55284,-10939.55284,-12195.60521,-3413.945041,-9815.963796,-3900.082722,1,9
-12295.17658,-9681.800513,-10871.96841,-10871.96841,-12072.36859,-3481.279654,-9593.424176,-3869.657693,1,9
-12032.42659,-9604.992545,-10769.49147,-10769.49147,-11913.89214,-3541.294028,-9355.706912,-3833.146115,1,9
-11749.00781,-9499.418949,-10637.33434,-10637.33434,-11723.17679,-3594.871122,-9104.107894,-3793.514025,1,9
-11449.08009,-9363.907211,-10475.95952,-10475.95952,-11502.64816,-3638.514754,-8846.489253,-3750.985831,1,9
-11129.76843,-9205.78938,-10290.06772,-10290.06772,-11256.05724,-3674.337386,-8587.261047,-3707.133774,1,9
-10797.02275,-9024.953784,-10081.47233,-10081.47233,-10985.66362,-3700.043828,-8333.237294,-3662.145017,1,9
-10451.31512,-8828.402504,-9854.228532,-9854.228532,-10697.62823,-3717.358509,-8084.658837,-3616.759209,1,9
-10100.27154,-8617.142676,-9609.05283,-9609.05283,-10396.08044,-3725.524186,-7847.204837,-3570.739412,1,9
-9749.806454,-8399.563274,-9350.756507,-9350.756507,-10079.89773,-3727.387436,-7617.634096,-3525.021991,1,9
-9397.423246,-8179.19384,-9081.822377,-9081.822377,-9756.959535,-3722.697959,-7396.902611,-3479.051855,1,9
-9051.94045,-7961.97658,-8808.212205,-8808.212205,-9426.829194,-3711.753221,-7180.712767,-3433.481242,1,9
-8716.259743,-7748.948786,-8535.836103,-8535.836103,-9098.084816,-3695.495985,-6970.048385,-3387.71961,1,9
-8395.08109,-7543.172272,-8272.830395,-8272.830395,-8775.315397,-3674.917179,-6761.596118,-3342.785905,1,9
-8087.475604,-7342.993842,-8017.996587,-8017.996587,-8463.327239,-3650.427577,-6558.626275,-3297.289649,1,9
-7793.950289,-7149.188573,-7777.307663,-7777.307663,-8163.086936,-3622.433594,-6360.633526,-3252.177269,1,9
-7513.532178,-6958.285273,-7547.230447,-7547.230447,-7875.839962,-3590.48049,-6169.29252,-3206.035506,1,9
