Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
47,-18579.9,-18264.7,-25063.2,-25063.2,-19083.3,-1845.5,-14992.4,-972.1,2,12
47.5,-16678.7,-18264.7,-22113.5,-22113.5,-19083.3,-1924.7,-14992.4,-972.1,2,12
48,-16678.7,-16537.5,-22113.5,-22113.5,-17131.9,-1924.7,-13783.6,-837.7,2,12
48.5,-15100.3,-16537.5,-19669.3,-19669.3,-15507.4,-1881,-13783.6,-837.7,2,12
49,-15100.3,-15107.4,-19669.3,-19669.3,-15507.4,-1881,-12990.2,-767.3,2,12
49.5,-13889.1,-15107.4,-17667,-17667,-14212.8,-1822.9,-12990.2,-767.3,2,12
50,-13889.1,-13883.2,-17667,-17667,-14212.8,-1822.9,-12392.6,-717.6,2,12
50.5,-13053,-13061.3,-16020.5,-16020.5,-13333.2,-1734.9,-12392.6,-717.6,2,12
51,-13053,-13061.3,-16020.5,-16020.5,-13333.2,-1734.9,-11770.6,-678.8,2,12
51.5,-12472.6,-12422.6,-14647.4,-14647.4,-12644.7,-1604.3,-11770.6,-678.8,2,12
52,-12472.6,-12422.6,-14647.4,-14647.4,-12644.7,-1604.3,-11482.9,-634.2,2,12
52.5,-11810.7,-11898.1,-13547.9,-13547.9,-12125.8,-1531.9,-11482.9,-634.2,2,12
53,-11810.7,-11898.1,-13547.9,-13547.9,-12125.8,-1531.9,-11118.1,-590.1,2,12
53.5,-11572,-11507,-12680.9,-12680.9,-11722.9,-1481.5,-11118.1,-590.1,2,12
54,-11142.6,-11507,-12680.9,-12680.9,-11722.9,-1428.6,-10600.1,-549.9,2,12
54.5,-11142.6,-11192.6,-12172.1,-12172.1,-11375.2,-1428.6,-10600.1,-549.9,2,12
55,-10601,-11192.6,-12172.1,-12172.1,-11375.2,-1385.4,-10070.9,-508.7,2,12
55.5,-10601,-10700,-11583.6,-11583.6,-10849.7,-1385.4,-10070.9,-508.7,2,12
56,-10066.6,-10700,-11583.6,-11583.6,-10849.7,-1346.4,-9551.5,-460.7,2,12
56.5,-10066.6,-10179.4,-11323.9,-11323.9,-10324.8,-1346.4,-9032.5,-460.7,2,12
57,-9526.8,-10179.4,-11323.9,-11323.9,-10324.8,-1286,-9032.5,-425.4,2,12
57.5,-9526.8,-9650.7,-10943.9,-10943.9,-9792.3,-1286,-8561.1,-425.4,2,12
58,-9023.9,-9650.7,-10943.9,-10943.9,-9792.3,-1259.5,-8561.1,-379,2,12
58.5,-9023.9,-9161.2,-10406.1,-10406.1,-9273.6,-1259.5,-8111.3,-339.6,2,12
59,-8530.5,-9161.2,-10406.1,-10406.1,-9273.6,-1209,-8111.3,-339.6,2,12
59.5,-8530.5,-8683.2,-9880.6,-9880.6,-8782.4,-1209,-7681.2,-288.2,2,12
60,-8074.1,-8683.2,-9880.6,-9880.6,-8782.4,-1160.3,-7681.2,-288.2,2,12
60.5,-8074.1,-8228.8,-9339.7,-9339.7,-8320.7,-1160.3,-7267.2,-262.7,2,12
61,-7643.6,-8228.8,-8864.7,-8864.7,-8320.7,-1114.4,-7267.2,-262.7,2,12
61.5,-7643.6,-7802.9,-8864.7,-8864.7,-7867.3,-1114.4,-6887.2,-222,2,12
62,-7249.7,-7802.9,-8393.4,-8393.4,-7489.2,-1076.5,-6887.2,-222,2,12
62.5,-7249.7,-7404.7,-8393.4,-8393.4,-7489.2,-1076.5,-6533.9,-185.1,2,12
63,-6843.3,-7404.7,-7948.8,-7948.8,-7062.2,-1026.2,-6533.9,-185.1,2,12
63.5,-6843.3,-7007.7,-7948.8,-7948.8,-7062.2,-1026.2,-6193,-142.5,2,12
64,-6487.6,-6651.9,-7530.8,-7530.8,-6696.5,-985.1,-6193,-142.5,2,12
64.5,-6487.6,-6651.9,-7530.8,-7530.8,-6696.5,-985.1,-5870.7,-101.9,2,12
65,-6137.8,-6312.3,-7112.2,-7112.2,-6339.4,-930.8,-5870.7,-101.9,2,12
65.5,-6137.8,-6312.3,-7112.2,-7112.2,-6339.4,-930.8,-5549.1,-67.9,2,12
66,-5809.9,-5983.9,-6756.8,-6756.8,-6005.1,-880.6,-5549.1,-67.9,2,12
66.5,-5502.5,-5983.9,-6756.8,-6756.8,-6005.1,-880.6,-5270.7,-29.7,2,12
67,-5502.5,-5674.8,-6407.6,-6407.6,-5696.4,-840.9,-5270.7,-29.7,2,12
67.5,-5204.7,-5674.8,-6407.6,-6407.6,-5696.4,-784.8,-4989.7,13.6,2,12
68,-5204.7,-5379.2,-6068,-6068,-5387.3,-784.8,-4989.7,13.6,2,12
68.5,-4916.8,-5379.2,-6068,-6068,-5387.3,-731.6,-4722.4,57.8,2,12
69,-4916.8,-5095.8,-5748.1,-5748.1,-5096.8,-731.6,-4722.4,57.8,2,12
69.5,-4658.1,-5095.8,-5748.1,-5748.1,-5096.8,-681.7,-4469.8,87,2,12
70,-4658.1,-4833.6,-5439.3,-5439.3,-4827.2,-681.7,-4469.8,87,2,12
70.5,-4404,-4833.6,-5439.3,-5439.3,-4827.2,-630.3,-4229,132.6,2,12
71,-4404,-4577.2,-5167.2,-5167.2,-4563.6,-630.3,-3999.9,132.6,2,12
71.5,-4166.7,-4577.2,-5167.2,-5167.2,-4563.6,-583.7,-3999.9,171,2,12
72,-4166.7,-4332.9,-4899,-4899,-4316.2,-583.7,-3776.2,212.1,2,12
72.5,-3924.2,-4332.9,-4899,-4899,-4316.2,-527.5,-3776.2,212.1,2,12
73,-3924.2,-4107.9,-4636.6,-4636.6,-4076.9,-527.5,-3564.2,250.7,2,12
73.5,-3701.5,-4107.9,-4383.6,-4383.6,-4076.9,-469.7,-3564.2,250.7,2,12
74,-3701.5,-3888.5,-4383.6,-4383.6,-3854.7,-469.7,-3365.2,277.8,2,12
74.5,-3492.5,-3888.5,-4153.5,-4153.5,-3854.7,-426.7,-3365.2,277.8,2,12
75,-3492.5,-3669.6,-4153.5,-4153.5,-3637.5,-426.7,-3126.1,336.3,2,12
75.5,-3289.3,-3669.6,-3924.3,-3924.3,-3422.9,-372.1,-3126.1,336.3,2,12
76,-3289.3,-3472.2,-3924.3,-3924.3,-3422.9,-372.1,-2984.2,381.4,2,12
76.5,-3063.2,-3472.2,-3713.9,-3713.9,-3193.9,-280.1,-2984.2,381.4,2,12
77,-3063.2,-3249.6,-3713.9,-3713.9,-3193.9,-280.1,-2802.6,421.9,2,12
77.5,-2905,-3084.7,-3502.3,-3502.3,-3030.2,-261.7,-2802.6,421.9,2,12
78,-2905,-3084.7,-3502.3,-3502.3,-3030.2,-261.7,-2629.1,465.3,2,12
78.5,-2718.9,-2901.5,-3304.1,-3304.1,-2839.3,-199.5,-2629.1,465.3,2,12
79,-2718.9,-2901.5,-3304.1,-3304.1,-2839.3,-199.5,-2455.6,500.1,2,12
79.5,-2542.9,-2728.3,-3111.6,-3111.6,-2664.9,-144.1,-2455.6,500.1,2,12
80,-2364.7,-2728.3,-3111.6,-3111.6,-2664.9,-144.1,-2301.1,554.5,2,12
80.5,-2364.7,-2555.9,-2926.5,-2926.5,-2488.3,-90.2,-2301.1,554.5,2,12
81,-2204.9,-2555.9,-2926.5,-2926.5,-2488.3,-32.3,-2139.1,593.7,2,12
81.5,-2204.9,-2389.6,-2749.8,-2749.8,-2325,-32.3,-2139.1,593.7,2,12
82,-2049.1,-2389.6,-2749.8,-2749.8,-2325,35.2,-1990,636.5,2,12
82.5,-2049.1,-2235.8,-2584.2,-2584.2,-2155.2,35.2,-1990,636.5,2,12
83,-1896.4,-2235.8,-2584.2,-2584.2,-2155.2,86.8,-1837,683.3,2,12
83.5,-1896.4,-2080.5,-2416.1,-2416.1,-1997.9,86.8,-1837,591.8,2,12
84,-1752.3,-2080.5,-2416.1,-2416.1,-1997.9,152.6,-1699.8,591.8,2,12
84.5,-1752.3,-1928.7,-2257.2,-2257.2,-1841.6,152.6,-1440.5,763.3,2,12
85,-1605.9,-1928.7,-2257.2,-2257.2,-1841.6,207.1,-1440.5,763.3,2,12
85.5,-1605.9,-1792.1,-2099.1,-2099.1,-1699,207.1,-1430.7,809,2,12
86,-1347.9,-1792.1,-1953.4,-1953.4,-1699,125.7,-1430.7,809,2,12
86.5,-1347.9,-1678.2,-1953.4,-1953.4,-1483.5,125.7,-1298,853.5,2,12
87,-1333.6,-1678.2,-1816.9,-1816.9,-1483.5,324.2,-1298,853.5,2,12
87.5,-1333.6,-1519.4,-1816.9,-1816.9,-1417.1,324.2,-1175.3,898.4,2,12
88,-1199.1,-1519.4,-1670.6,-1670.6,-1417.1,383.9,-1175.3,898.4,2,12
88.5,-1199.1,-1388.7,-1670.6,-1670.6,-1276.1,383.9,-1050.4,946.8,2,12
89,-1080.3,-1388.7,-1490,-1490,-1153.5,441.2,-1050.4,946.8,2,12
89.5,-1080.3,-1259.9,-1490,-1490,-1153.5,441.2,-930,976.9,2,12
90,-955.1,-1259.9,-1404.6,-1404.6,-1026.9,502.7,-930,976.9,2,12
90.5,-955.1,-1139.3,-1404.6,-1404.6,-1026.9,502.7,-821.5,1030.3,2,12
91,-836.5,-1018.9,-1284.9,-1284.9,-905.8,564.9,-821.5,1030.3,2,12
91.5,-836.5,-1018.9,-1284.9,-1284.9,-905.8,564.9,-702.8,1078.6,2,12
92,-719.7,-910,-1157.2,-1157.2,-780.7,607.6,-702.8,1078.6,2,12
92.5,-719.7,-910,-1157.2,-1157.2,-780.7,607.6,-593.8,1122.4,2,12
93,-603.5,-791.8,-1035,-1035,-662.8,675.3,-593.8,1122.4,2,12
93.5,-603.5,-791.8,-1035,-1035,-662.8,738.6,-489.9,1137.4,2,12
94,-488.3,-682.3,-924.5,-924.5,-546.1,738.6,-489.9,1137.4,2,12
94.5,-385.4,-682.3,-924.5,-924.5,-546.1,795.9,-413.6,1212.2,2,12
95,-385.4,-573.5,-799.9,-799.9,-439,795.9,-413.6,1212.2,2,12
95.5,-278,-573.5,-799.9,-799.9,-439,859.3,-281.2,1256.5,2,12
96,-278,-484.2,-698.7,-698.7,-345.3,859.3,-281.2,1298.9,2,12
96.5,-176.2,-484.2,-698.7,-698.7,-345.3,910.5,-180.1,1298.9,2,12
97,-176.2,-366.9,-592.8,-592.8,-224.9,910.5,-180.1,1348.8,2,12
97.5,-73.2,-366.9,-485.7,-485.7,-224.9,972,-85.6,1348.8,2,12
98,-73.2,-264.9,-485.7,-485.7,-120.7,972,6,1391.4,2,12
98.5,26.9,-264.9,-365.5,-365.5,-120.7,1025.4,6,1391.4,2,12
99,26.9,-168,-365.5,-365.5,-20.2,1025.4,95.3,1438.8,2,12
99.5,130.7,-168,-282.2,-282.2,-20.2,1089.4,95.3,1438.8,2,12
100,130.7,-60.3,-282.2,-282.2,82.5,1089.4,193,1491.1,2,12
100.5,226.6,-60.3,-186.1,-186.1,82.5,1140.5,193,1491.1,2,12
101,226.6,21.4,-186.1,-186.1,172.7,1140.5,284.7,1532.1,2,12
101.5,313.6,21.4,-83,-83,172.7,1207.7,284.7,1532.1,2,12
102,313.6,112.3,-83,-83,273.3,1207.7,379.2,1574.2,2,12
102.5,404.3,112.3,14.8,14.8,367.5,1266,379.2,1574.2,2,12
103,404.3,207.8,14.8,14.8,367.5,1266,462,1632.8,2,12
103.5,496.6,300.3,91.3,91.3,460,1328.7,462,1632.8,2,12
104,496.6,300.3,91.3,91.3,460,1328.7,542.8,1671.9,2,12
104.5,584.9,388.7,189.3,189.3,553.4,1381.7,542.8,1671.9,2,12
105,584.9,388.7,189.3,189.3,553.4,1381.7,631.1,1726.5,2,12
105.5,666.4,461.3,275.6,275.6,639.9,1444.3,631.1,1726.5,2,12
106,666.4,461.3,275.6,275.6,639.9,1503,714.4,1761,2,12
106.5,760.3,555.7,362.8,362.8,730.2,1503,714.4,1761,2,12
107,760.3,555.7,362.8,362.8,730.2,1555.1,794.5,1813.8,2,12
107.5,842.2,630.5,440.2,440.2,818.3,1555.1,794.5,1813.8,2,12
108,924.4,630.5,440.2,440.2,818.3,1620.4,873.8,1900.6,2,12
108.5,924.4,718.2,532.1,532.1,900.4,1620.4,873.8,1900.6,2,12
109,1003.7,718.2,532.1,532.1,900.4,1682.1,993.3,1904.6,2,12
109.5,1003.7,797.4,610.6,610.6,979.6,1682.1,993.3,1940.9,2,12
110,1095.9,797.4,688.3,688.3,979.6,1719.1,1029.6,1940.9,2,12
110.5,1095.9,868.5,688.3,688.3,1057.9,1719.1,1029.6,2000.7,2,12
111,1165,868.5,773.2,773.2,1057.9,1796.3,1104.3,2000.7,2,12
111.5,1165,954.4,773.2,773.2,1143.4,1796.3,1180.2,2049.4,2,12
112,1234.7,954.4,847.6,847.6,1143.4,1855,1180.2,2049.4,2,12
112.5,1234.7,1039.2,847.6,847.6,1220.9,1855,1253.1,2081.5,2,12
113,1320.5,1039.2,969,969,1220.9,1916.3,1253.1,2081.5,2,12
113.5,1320.5,1104.2,969,969,1300.6,1916.3,1315.3,2144.2,2,12
114,1391.7,1104.2,999.9,999.9,1300.6,1973,1315.3,2144.2,2,12
114.5,1391.7,1176.5,999.9,999.9,1377.8,1973,1399.8,2189.6,2,12
115,1492.3,1176.5,1079.9,1079.9,1377.8,2034.9,1399.8,2189.6,2,12
115.5,1492.3,1244,1079.9,1079.9,1429.6,2034.9,1466.6,2237.4,2,12
116,1542.9,1324.1,1145.8,1145.8,1526.1,2089.3,1466.6,2237.4,2,12
116.5,1542.9,1324.1,1145.8,1145.8,1526.1,2089.3,1536.7,2285.7,2,12
117,1616.9,1394.1,1221.3,1221.3,1602.2,2149.1,1536.7,2285.7,2,12
117.5,1616.9,1394.1,1221.3,1221.3,1602.2,2149.1,1606.8,2333.3,2,12
118,1693.5,1467.7,1267.3,1267.3,1676.5,2206.2,1606.8,2333.3,2,12
118.5,1693.5,1467.7,1267.3,1267.3,1676.5,2262,1676.6,2380.7,2,12
119,1757,1535.9,1360.8,1360.8,1745.1,2262,1676.6,2380.7,2,12
119.5,1829.1,1535.9,1360.8,1360.8,1745.1,2322.3,1741.9,2430.9,2,12
120,1829.1,1602,1431.7,1431.7,1814.3,2322.3,1741.9,2430.9,2,12
120.5,1898.9,1602,1431.7,1431.7,1814.3,2379.3,1802.6,2458.5,2,12
121,1898.9,1671.4,1502.2,1502.2,1884.9,2379.3,1802.6,2458.5,2,12
121.5,1958.4,1671.4,1565.1,1565.1,1884.9,2433.7,1868.7,2516.8,2,12
122,1958.4,1730.5,1565.1,1565.1,1949.9,2433.7,1868.7,2563.3,2,12
122.5,2031.6,1730.5,1630.4,1630.4,1949.9,2488.9,1933.4,2563.3,2,12
123,2031.6,1801.8,1630.4,1630.4,2014.6,2488.9,1933.4,2600.5,2,12
123.5,2101.8,1801.8,1697,1697,2014.6,2549.3,1987.7,2600.5,2,12
124,2101.8,1866.5,1697,1697,2094.5,2549.3,2052.9,2663.8,2,12
124.5,2180.8,1866.5,1754.1,1754.1,2094.5,2609.7,2052.9,2663.8,2,12
125,2180.8,1934.7,1754.1,1754.1,2160.3,2609.7,2124.8,2708.8,2,12
125.5,2214.9,1934.7,1833.3,1833.3,2160.3,2648.6,2124.8,2708.8,2,12
126,2214.9,1988.1,1833.3,1833.3,2212,2648.6,2184.2,2754.9,2,12
126.5,2296.5,1988.1,1891.3,1891.3,2212,2716.1,2184.2,2754.9,2,12
127,2296.5,2058.3,1891.3,1891.3,2291.4,2716.1,2248.3,2802.2,2,12
127.5,2360.7,2058.3,1958.9,1958.9,2291.4,2774.5,2248.3,2802.2,2,12
128,2360.7,2112.1,1958.9,1958.9,2357.9,2774.5,2305,2850.4,2,12
128.5,2423,2180.8,2012.7,2012.7,2357.9,2825.4,2305,2850.4,2,12
129,2423,2180.8,2012.7,2012.7,2421.6,2825.4,2364.3,2891.3,2,12
129.5,2482,2237,2076,2076,2480.6,2880.1,2364.3,2891.3,2,12
130,2482,2237,2076,2076,2480.6,2880.1,2423.3,2944.5,2,12
130.5,2543.9,2304.2,2133.2,2133.2,2549.2,2930.3,2423.3,2944.5,2,12
131,2543.9,2304.2,2133.2,2133.2,2549.2,2986.2,2484.3,2981.5,2,12
131.5,2605.5,2357.3,2197.2,2197.2,2608.4,2986.2,2484.3,2981.5,2,12
132,2667,2357.3,2197.2,2197.2,2608.4,3042,2541.7,2825.9,2,12
132.5,2667,2415.9,2253.5,2253.5,2669.3,3042,2541.7,2825.9,2,12
133,2725.2,2415.9,2253.5,2253.5,2669.3,3096.8,2314.2,2825.9,2,12
133.5,2725.2,2470.7,2310.5,2310.5,2732.1,3096.8,2314.2,2825.9,2,12
134,2947,2470.7,2370.3,2370.3,2732.1,3334.5,2314.2,2825.9,2,12
134.5,2947,2322.2,2370.3,2370.3,2621.7,3334.5,2314.2,-1014.6,2,12
135,2947,2322.2,2426.4,2426.4,2621.7,3334.5,2314.2,-1014.6,2,12
135.5,2947,2322.2,2426.4,2426.4,2621.7,3334.5,-24121.8,-1038.9,2,12
136,2947,2322.2,2483.7,2483.7,2621.7,3334.5,-24121.8,-1038.9,2,12
136.5,-31805.4,2322.2,2483.7,2483.7,2621.7,-1313,-22062.4,-1122.1,2,12
137,-31805.4,-23327.7,2218.1,2218.1,-31735.7,-1313,-22062.4,-1122.1,2,12
137.5,-31805.4,-23327.7,2218.1,2218.1,-31735.7,-1313,-20110.1,-1309.5,2,12
138,-27189.3,-21492.7,2218.1,2218.1,-27307.8,-1486.2,-20110.1,-1309.5,2,12
138.5,-27189.3,-21492.7,2218.1,2218.1,-27307.8,-1486.2,-18320.4,-1293.4,2,12
139,-23552.7,-19715.9,2218.1,2218.1,-27307.8,-1527.2,-18320.4,-1293.4,2,12
139.5,-23552.7,-19715.9,-25144.5,-25144.5,-23802.9,-1527.2,-16724,-1226.6,2,12
140,-20701.8,-18062.3,-25144.5,-25144.5,-23802.9,-1632.2,-16724,-1226.6,2,12
140.5,-20701.8,-18062.3,-25144.5,-25144.5,-21058.3,-1632.2,-15315.1,-1166.6,2,12
141,-18450,-18062.3,-22646.8,-22646.8,-21058.3,-1849.7,-15315.1,-1166.6,2,12
141.5,-18450,-16567.6,-22646.8,-22646.8,-18778.3,-1849.7,-14111.6,-1058.7,2,12
142,-16608.9,-16567.6,-20482.6,-20482.6,-18778.3,-1976.7,-14111.6,-1058.7,2,12
142.5,-16608.9,-15256.2,-20482.6,-20482.6,-16922.8,-1976.7,-13138.3,-913,2,12
143,-15035.1,-14138.3,-18525.4,-18525.4,-16922.8,-1933.7,-13138.3,-913,2,12
143.5,-15035.1,-14138.3,-18525.4,-18525.4,-15350,-1933.7,-12422.4,-844.4,2,12
144,-13875.3,-13185.2,-16833,-16833,-15350,-1878.2,-12422.4,-844.4,2,12
144.5,-13875.3,-13185.2,-16833,-16833,-14076.5,-1878.2,-11966.6,-795.5,2,12
145,-13024.2,-12491.1,-15407.5,-15407.5,-13222.6,-1805.3,-11966.6,-795.5,2,12
145.5,-13024.2,-12491.1,-15407.5,-15407.5,-13222.6,-1667.3,-11403.4,-758.5,2,12
146,-12435.2,-11961.8,-14179.6,-14179.6,-12543.6,-1667.3,-11403.4,-758.5,2,12
