VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
-9471.05744,-9379.463546,-8840.600725,-8840.600725,-9087.708341,-7051.745002,-8528.630106,-6414.851929,2,9
-9160.914984,-9102.193224,-8575.138354,-8575.138354,-8844.392403,-6893.794194,-8268.592943,-6275.962134,2,9
-8860.945996,-8828.77667,-8316.897435,-8316.897435,-8606.864819,-6741.812399,-8023.093184,-6139.887955,2,9
-8576.610424,-8565.900229,-8067.432037,-8067.432037,-8378.175299,-6592.20508,-7794.538281,-6008.506236,2,9
-8300.783479,-8307.792736,-7830.787117,-7830.787117,-8154.244072,-6445.148893,-7576.920904,-5876.700573,2,9
-8036.199564,-8058.681572,-7605.180525,-7605.180525,-7937.267291,-6297.345418,-7372.070956,-5746.10045,2,9
-7777.080771,-7812.516082,-7391.006341,-7391.006341,-7726.538218,-6149.95438,-7173.676201,-5616.903966,2,9
-7527.050299,-7572.58755,-7190.756212,-7190.756212,-7522.265125,-5999.935623,-6983.426372,-5489.707773,2,9
-7280.342463,-7338.319726,-6998.802702,-6998.802702,-7323.286737,-5850.632554,-6796.923147,-5365.151143,2,9
-7041.800373,-7111.481167,-6816.976422,-6816.976422,-7132.618901,-5701.539159,-6614.36744,-5244.18593,2,9
-6809.637591,-6890.655701,-6641.010395,-6641.010395,-6944.12711,-5553.999604,-6436.04794,-5123.143028,2,9
-6586.094774,-6678.082726,-6471.564648,-6471.564648,-6762.059078,-5407.703655,-6262.163548,-5004.705979,2,9
-6369.27545,-6471.996773,-6305.022861,-6305.022861,-6580.176501,-5263.939822,-6094.230302,-4885.271973,2,9
-6161.512756,-6274.376815,-6142.406756,-6142.406756,-6402.464468,-5122.062566,-5933.944241,-4767.196857,2,9
-5960.786264,-6083.472399,-5981.207728,-5981.207728,-6223.240081,-4983.711151,-5775.832143,-4647.161541,2,9
-5768.964444,-5901.487183,-5822.539635,-5822.539635,-6047.467404,-4848.490201,-5623.520594,-4527.954748,2,9
-5584.26352,-5726.692322,-5668.626276,-5668.626276,-5873.51007,-4717.794044,-5471.571755,-4409.169893,2,9
-5408.710094,-5561.080581,-5521.571893,-5521.571893,-5703.49043,-4590.993446,-5323.490829,-4291.851285,2,9
-5240.529753,-5405.715882,-5376.719349,-5376.719349,-5536.114235,-4469.195421,-5174.381852,-4175.594042,2,9
-5081.550909,-5257.830682,-5237.879343,-5237.879343,-5373.547137,-4353.668523,-5027.691264,-4061.413031,2,9
-4932.67612,-5118.059085,-5100.161059,-5100.161059,-5214.359238,-4242.034438,-4882.448165,-3948.805449,2,9
-4791.035164,-4983.338099,-4966.9894,-4966.9894,-5060.523862,-4134.995175,-4740.756647,-3838.845135,2,9
-4657.311712,-4853.398392,-4833.546413,-4833.546413,-4910.25264,-4029.707601,-4601.180083,-3730.966716,2,9
-4528.879174,-4727.629177,-4702.791587,-4702.791587,-4764.702248,-3927.131679,-4465.092488,-3626.030332,2,9
-4405.858766,-4604.856429,-4570.576287,-4570.576287,-4623.23644,-3825.330191,-4331.191032,-3523.61697,2,9
-4285.289317,-4484.676545,-4440.227364,-4440.227364,-4488.112051,-3724.544884,-4200.87359,-3424.722533,2,9
-4166.976165,-4366.368651,-4310.761575,-4310.761575,-4360.461586,-3625.196082,-4073.129763,-3330.510151,2,9
-4051.125116,-4250.478315,-4183.717213,-4183.717213,-4238.138543,-3527.506405,-3949.421167,-3239.154451,2,9
-3937.541983,-4138.050314,-4058.25511,-4058.25511,-4122.068847,-3432.087158,-3828.949964,-3151.706282,2,9
-3827.021659,-4025.140496,-3935.850077,-3935.850077,-4009.798953,-3339.888738,-3713.225218,-3066.214604,2,9
-3720.621949,-3914.403396,-3815.698286,-3815.698286,-3901.683417,-3247.974454,-3603.957942,-2983.042091,2,9
-3614.623672,-3802.214222,-3699.225241,-3699.225241,-3795.173285,-3158.10732,-3499.43593,-2900.243877,2,9
-3511.796363,-3691.589844,-3585.273685,-3585.273685,-3690.402258,-3067.133776,-3399.774691,-2818.054667,2,9
-3408.686697,-3581.462344,-3474.926235,-3474.926235,-3585.215281,-2976.798281,-3302.65782,-2736.651815,2,9
-3307.426132,-3472.909787,-3367.534439,-3367.534439,-3480.807884,-2884.476009,-3208.685331,-2656.203002,2,9
-3204.680627,-3365.258566,-3264.221134,-3264.221134,-3378.644587,-2792.403045,-3115.677562,-2577.319615,2,9
-3102.980092,-3259.607285,-3165.919187,-3165.919187,-3280.116908,-2700.201287,-3024.47627,-2500.223791,2,9
-3001.607931,-3155.399803,-3070.801588,-3070.801588,-3182.327792,-2608.623431,-2933.665977,-2423.610205,2,9
-2901.559089,-3053.837203,-2979.524375,-2979.524375,-3087.662413,-2517.364502,-2843.353765,-2350.289298,2,9
-2802.2877,-2954.405123,-2890.074559,-2890.074559,-2992.948206,-2426.879476,-2755.752824,-2276.736292,2,9
-2704.408846,-2857.665568,-2803.126464,-2803.126464,-2899.684334,-2337.732294,-2673.430283,-2203.252812,2,9
-2608.351607,-2763.986267,-2716.27777,-2716.27777,-2805.821201,-2251.386815,-2592.541979,-2127.148821,2,9
-2516.24495,-2675.486647,-2631.255321,-2631.255321,-2714.013676,-2166.812456,-2513.562608,-2049.849186,2,9
-2426.501981,-2591.739914,-2547.810294,-2547.810294,-2620.767622,-2084.299436,-2433.215272,-1970.876499,2,9
-2338.989467,-2510.262149,-2465.966854,-2465.966854,-2528.129164,-2003.273738,-2352.904972,-1890.88094,2,9
-2252.674149,-2431.158257,-2385.944975,-2385.944975,-2435.199066,-1924.28,-2269.805561,-1809.89295,2,9
-2168.119594,-2352.225137,-2308.272348,-2308.272348,-2342.5811,-1847.967192,-2185.861217,-1728.96833,2,9
-2085.972634,-2273.903666,-2230.274672,-2230.274672,-2249.735418,-1772.683389,-2099.098564,-1649.970892,2,9
-2004.634347,-2194.520318,-2153.412418,-2153.412418,-2157.536484,-1699.264701,-2011.81728,-1574.527367,2,9
-1925.047988,-2114.487672,-2075.129666,-2075.129666,-2065.657617,-1626.265952,-1925.813546,-1501.186085,2,9
-1845.97138,-2034.41195,-1997.127948,-1997.127948,-1975.009086,-1555.701196,-1842.920077,-1430.165606,2,9
-1769.799952,-1956.205376,-1917.295937,-1917.295937,-1886.794535,-1486.425174,-1761.554796,-1361.398569,2,9
-1695.762185,-1881.308907,-1839.041553,-1839.041553,-1802.224888,-1418.119788,-1682.088232,-1295.456227,2,9
-1623.161742,-1809.331164,-1761.198915,-1761.198915,-1720.338888,-1351.050142,-1604.505015,-1233.146553,2,9
-1552.057639,-1738.16364,-1684.731987,-1684.731987,-1642.15789,-1285.258569,-1529.541091,-1173.24059,2,9
-1482.660205,-1669.191701,-1609.088568,-1609.088568,-1568.25572,-1221.097023,-1456.860847,-1116.411048,2,9
-1415.38254,-1600.198728,-1534.913549,-1534.913549,-1497.112519,-1159.053865,-1387.2511,-1061.236559,2,9
-1350.765583,-1532.591638,-1461.805711,-1461.805711,-1429.368746,-1097.235453,-1320.364435,-1008.974619,2,9
-1286.734477,-1464.330123,-1390.314378,-1390.314378,-1363.463569,-1036.932829,-1256.604671,-958.7694788,2,9
-1224.503488,-1396.856799,-1320.300318,-1320.300318,-1299.991508,-976.4263316,-1197.624022,-908.2755359,2,9
-1162.337443,-1330.14454,-1252.4842,-1252.4842,-1237.491397,-917.8260371,-1141.291013,-856.8827591,2,9
-1102.583181,-1265.89087,-1186.963517,-1186.963517,-1177.643763,-858.7392137,-1086.301356,-804.32598,2,9
-1042.398757,-1203.045617,-1125.608974,-1125.608974,-1118.593721,-799.0955392,-1030.899837,-750.6604455,2,9
-981.5164467,-1140.302146,-1067.214038,-1067.214038,-1059.158029,-738.4569794,-975.4357442,-696.3701934,2,9
-919.2732045,-1076.927762,-1010.241532,-1010.241532,-999.8450911,-677.144017,-918.5319853,-640.2806515,2,9
-855.920702,-1013.18145,-954.8053492,-954.8053492,-941.3045156,-614.8802338,-861.0300393,-584.0579307,2,9
-791.1347058,-948.8253641,-899.3243035,-899.3243035,-881.8101463,-552.1566323,-802.3973265,-526.9466415,2,9
-725.5329171,-884.6054687,-844.2374457,-844.2374457,-822.8024789,-489.2101129,-743.5560598,-471.3731096,2,9
-659.3413273,-820.5700054,-788.3884142,-788.3884142,-762.8330586,-427.0237489,-685.9175069,-416.1222371,2,9
-593.7188189,-757.7775375,-732.2325704,-732.2325704,-703.5793768,-366.2221857,-631.4351858,-360.4887319,2,9
-529.6608751,-698.2619819,-676.4475565,-676.4475565,-643.98333,-308.1125286,-577.7072827,-304.9934137,2,9
-468.7058851,-642.1023329,-622.0414702,-622.0414702,-586.2492663,-251.7043827,-524.934354,-250.0787104,2,9
-409.6095486,-588.7972392,-570.0970981,-570.0970981,-527.6862237,-196.6388632,-472.1359225,-195.6230425,2,9
-352.044302,-536.1036653,-519.1357769,-519.1357769,-468.4371272,-143.9775715,-420.3579512,-142.0121193,2,9
-297.181616,-484.942628,-468.1306498,-468.1306498,-408.8651396,-92.52081906,-367.9856457,-89.28832926,2,9
-243.8660173,-434.0695044,-417.8140899,-417.8140899,-349.403403,-42.75240571,-315.961729,-37.76838186,2,9
-192.5716819,-383.64537,-366.5658047,-366.5658047,-289.9299156,6.583541589,-262.875836,12.65215855,2,9
-142.0066666,-333.8613264,-315.3208181,-315.3208181,-230.9321815,55.23603886,-209.8087921,61.45535972,2,9
-92.82440032,-284.6559965,-262.8688639,-262.8688639,-172.3842766,103.2639812,-156.4590872,108.2413349,2,9
-44.01348455,-236.2799072,-210.4630457,-210.4630457,-114.7292147,150.8623999,-103.0225302,154.1541822,2,9
4.228606164,-189.4635448,-158.0932854,-158.0932854,-58.06367732,198.1313263,-49.57052973,198.7120212,2,9
51.89786341,-142.6426824,-106.4150002,-106.4150002,-2.986558773,245.3109465,3.401386721,243.0670025,2,9
99.29105751,-96.36205628,-55.15792535,-55.15792535,50.81223716,292.2483125,55.95731241,287.0852497,2,9
146.1263113,-48.99631712,-4.343211026,-4.343211026,103.060037,338.6563308,107.7077302,330.7214292,2,9
192.1021936,-1.347884689,46.28078978,46.28078978,153.1459037,385.9732844,158.6948698,374.2257383,2,9
238.6257844,47.91446338,96.5161195,96.5161195,202.2917196,433.4189014,208.5295157,417.38964,2,9
284.9232813,97.80225463,146.4370847,146.4370847,249.9455431,482.284632,257.2177234,459.90279,2,9
332.3331503,148.2255273,195.6095421,195.6095421,297.1763919,531.6810409,304.4654077,501.8954309,2,9
379.6451104,198.8409147,243.765517,243.765517,343.411519,581.3462206,349.8480059,543.5286266,2,9
428.0671983,249.3663937,290.3612342,290.3612342,389.8173828,630.5561548,394.4391183,586.1445465,2,9
476.7420026,298.9234097,334.7862035,334.7862035,435.801067,679.5948808,437.510127,629.1549407,2,9
525.7022661,347.79289,377.9569898,377.9569898,481.2121769,728.4562282,480.0455693,673.7508723,2,9
574.743078,395.8940187,419.5248221,419.5248221,526.1550578,777.1818439,522.0008152,718.9714713,2,9
623.6447886,443.1885458,460.75541,460.75541,570.4308645,825.5322185,563.3646677,764.7326751,2,9
671.9573097,489.3894341,501.0839853,501.0839853,613.8072324,873.6482573,604.225535,810.7334189,2,9
719.6581336,534.6334575,541.4092097,541.4092097,657.6154706,921.2704901,644.7338974,856.1940412,2,9
766.4512112,578.7224346,581.6143613,581.6143613,700.9660183,968.4049917,684.9528478,900.423447,2,9
812.3515004,620.9950138,621.542876,621.542876,745.0671808,1014.566883,725.099146,943.9711417,2,9
857.0502515,662.6654085,661.2255922,661.2255922,789.0177549,1058.766132,765.3081304,986.8301127,2,9
900.7533816,702.7704687,700.182318,700.182318,834.1030586,1101.819827,806.5635868,1029.172353,2,9
943.3772827,741.8567826,737.9781797,737.9781797,879.2229457,1143.269252,847.6605909,1070.887345,2,9
984.1212026,780.2387392,776.2417059,776.2417059,924.5108759,1184.075179,889.580746,1111.971405,2,9
1024.048509,818.2132887,814.4688097,814.4688097,969.8210824,1223.986345,931.5063634,1152.073795,2,9
1062.75912,856.1798441,853.98002,853.98002,1015.136432,1263.004727,973.3238608,1190.605285,2,9
1101.282536,894.3440346,894.0955854,894.0955854,1060.241469,1301.304571,1014.695527,1228.338736,2,9
1139.602849,932.8346449,935.7897559,935.7897559,1105.062254,1339.065317,1055.700595,1264.034756,2,9
1177.794582,971.5352022,978.2726911,978.2726911,1149.147027,1376.545202,1096.175938,1298.66137,2,9
1215.990175,1009.990693,1021.34933,1021.34933,1192.508913,1413.665323,1136.560876,1332.686208,2,9
1254.245178,1049.192584,1064.480183,1064.480183,1234.929154,1450.16887,1176.951251,1367.138788,2,9
1292.644722,1087.806574,1107.07937,1107.07937,1276.531234,1487.397866,1216.995913,1401.892507,2,9
1331.03322,1126.645986,1148.848338,1148.848338,1316.898388,1525.009581,1256.224465,1436.817502,2,9
1368.768011,1165.391291,1190.057567,1190.057567,1355.685913,1564.171453,1294.712099,1471.705038,2,9
1407.040929,1204.042373,1230.265352,1230.265352,1393.922676,1604.118674,1332.26013,1506.167471,2,9
1445.211094,1242.37008,1269.619084,1269.619084,1431.198594,1644.870699,1368.23185,1539.804529,2,9
1484.157041,1280.383999,1307.963768,1307.963768,1468.554098,1686.194374,1403.473733,1573.268494,2,9
1523.045364,1317.877264,1345.24137,1345.24137,1505.382781,1728.048737,1437.662946,1605.291723,2,9
1561.837778,1354.9061,1381.323867,1381.323867,1542.46823,1770.176588,1471.774313,1637.533744,2,9
1600.408855,1391.224861,1415.628921,1415.628921,1579.697086,1812.135768,1505.569891,1670.353918,2,9
1638.723326,1426.841329,1448.875138,1448.875138,1616.84771,1853.345219,1539.761515,1704.51186,2,9
1676.402756,1461.207643,1480.389377,1480.389377,1653.644853,1894.174312,1573.981278,1739.387987,2,9
1713.678773,1494.761487,1511.464848,1511.464848,1689.892048,1934.600444,1608.023944,1774.994334,2,9
1750.715161,1528.035165,1542.466942,1542.466942,1725.469348,1974.297236,1641.801752,1811.168725,2,9
1787.735231,1560.355378,1573.334266,1573.334266,1761.241235,2012.912312,1675.107743,1847.84616,2,9
1824.626674,1592.510236,1604.358816,1604.358816,1796.608872,2049.776235,1707.626934,1884.804846,2,9
1861.21628,1624.00341,1635.736148,1635.736148,1832.541726,2085.674906,1740.424063,1921.813222,2,9
1897.221395,1655.604073,1667.623701,1667.623701,1868.351246,2120.270972,1773.08358,1958.446878,2,9
1932.140685,1687.273181,1699.921747,1699.921747,1904.990831,2154.522717,1806.719812,1995.225047,2,9
1966.789828,1719.043676,1732.09635,1732.09635,1941.781729,2188.284135,1840.941325,2032.366944,2,9
2000.628549,1750.999938,1764.76446,1764.76446,1978.701735,2221.712813,1876.434032,2069.683584,2,9
2034.47072,1783.160847,1797.015302,1797.015302,2015.67218,2255.022792,1912.56658,2107.087889,2,9
2068.758835,1816.274925,1830.209267,1830.209267,2052.764874,2288.294229,1949.547229,2144.062546,2,9
2103.829597,1850.844194,1864.08314,1864.08314,2089.720186,2321.618553,1987.319223,2181.372791,2,9
2139.712953,1886.512153,1898.430462,1898.430462,2126.620363,2354.930763,2025.959772,2218.670126,2,9
2176.527127,1924.412623,1933.187087,1933.187087,2163.403467,2387.736454,2065.176659,2257.381666,2,9
2214.177666,1963.885101,1968.406132,1968.406132,2200.003341,2421.529082,2105.5879,2296.215212,2,9
2252.647947,2006.49644,2003.509206,2003.509206,2236.150282,2455.485445,2146.852542,2335.392516,2,9
2292.39653,2051.05575,2038.833322,2038.833322,2271.820278,2491.173395,2189.921972,2375.819459,2,9
2333.450586,2099.795704,2073.670443,2073.670443,2306.604646,2528.179368,2234.592327,2417.645452,2,9
2374.587486,2153.174199,2109.184155,2109.184155,2340.275577,2566.456369,2280.705772,2461.060012,2,9
2417.76916,2210.820962,2145.363096,2145.363096,2373.47838,2605.624379,2327.972766,2506.152632,2,9
2462.519107,2272.651603,2182.501408,2182.501408,2406.507623,2645.137218,2376.09968,2552.882727,2,9
2509.053555,2338.119862,2219.647253,2219.647253,2439.583468,2684.095685,2424.444615,2602.342998,2,9
2557.611036,2406.124907,2255.614472,2255.614472,2472.985059,2721.399892,2472.32555,2654.422067,2,9
2608.462668,2475.37503,2290.021365,2290.021365,2506.693817,2755.677642,2518.829567,2710.30488,2,9
2661.833691,2544.07393,2322.243014,2322.243014,2540.460448,2786.281465,2563.60477,2768.568092,2,9
2718.192915,2610.810069,2351.503397,2351.503397,2573.794413,2811.797752,2605.578708,2830.178081,2,9
2777.86803,2673.319694,2377.842593,2377.842593,2606.123232,2829.807667,2644.791079,2896.130136,2,9
2839.872053,2731.852506,2400.580933,2400.580933,2636.531068,2842.415753,2680.048397,2965.712412,2,9
2904.203771,2784.095709,2420.698617,2420.698617,2664.487093,2849.622009,2708.634735,3038.924909,2,9
2972.146297,2822.923989,2437.598096,2437.598096,2690.148615,2851.426436,2732.593814,3115.767626,2,9
3043.118895,2853.37149,2450.86898,2450.86898,2712.043944,2847.829034,2751.925631,3196.240565,2,9
3117.121565,2875.438211,2459.094355,2459.094355,2731.161667,11174.52862,2766.630189,-2594.747156,2,9
3194.154306,2889.124152,2459.555262,2459.555262,2747.501783,8076.365716,2776.707485,-3733.971145,2,9
3274.217119,2894.429313,2454.285493,2454.285493,2761.064294,5267.611802,8282.202519,-4738.994199,2,9
2480.107646,8324.107591,2443.28505,2443.28505,2771.849198,2748.266877,1456.520456,-5609.816321,2,9
-4468.054247,1356.397905,2426.553931,2426.553931,10187.73248,518.3309404,-4410.585332,-6346.437508,2,9
-10373.92985,-4641.758405,2404.092138,2404.092138,2830.53947,-1422.196008,-9319.114845,-6948.857763,2,9
-15237.51917,-9670.361342,-24380.66588,-24380.66588,-3499.959524,-2987.157672,-13269.06808,-7384.28767,2,9
-19058.82221,-13729.4109,-23668.32664,-23668.32664,-8803.764505,-4301.124183,-16260.44504,-7670.674833,2,9
-21837.83896,-16818.90709,-22933.51186,-22933.51186,-13080.87547,-5412.025897,-17915.38766,-7847.672057,2,9
-23144.55918,-18567.27572,-22176.22153,-22176.22153,-16331.29243,-6349.367278,-18793.01175,-7950.951448,2,9
-23615.26472,-19526.21091,-21396.45566,-21396.45566,-18152.63369,-7048.952425,-18861.63416,-8004.914207,2,9
-23224.16952,-19658.47493,-20594.21425,-20594.21425,-19140.75628,-7559.868487,-18363.88106,-8035.680113,2,9
-22237.89079,-19203.77257,-19738.84661,-19738.84661,-19260.48273,-7922.136186,-17524.32575,-8059.354821,2,9
-20900.25514,-18385.46611,-18868.67681,-18868.67681,-18769.66241,-8176.546034,-16534.69903,-8089.02236,2,9
-19417.79213,-17394.59672,-17993.60381,-17993.60381,-17909.15094,-8357.685354,-15573.47524,-8129.422101,2,9
-17961.32428,-16410.12567,-17124.13106,-17124.13106,-16885.19121,-8484.511592,-14740.22019,-8185.776476,2,9
-16677.9656,-15531.2673,-16297.72326,-16297.72326,-15891.54968,-8577.270345,-14111.38406,-8250.748658,2,9
-15630.86593,-14818.04218,-15519.78946,-15519.78946,-15034.91307,-8692.453265,-13685.61767,-8280.255805,2,9
-14849.20551,-14300.05111,-14819.60923,-14819.60923,-14397.99176,-8842.178804,-13440.17047,-8302.448796,2,9
-14288.28163,-13943.68324,-14194.06478,-14194.06478,-13978.35348,-8994.351311,-13320.37141,-8319.271113,2,9
-13916.85265,-13719.73453,-13658.51862,-13658.51862,-13750.31585,-9074.637741,-13125.57936,-8323.013922,2,9
-13500.32934,-13416.25421,-13198.91654,-13198.91654,-13654.28441,-9128.249906,-12944.22311,-8317.021183,2,9
-13147.89804,-13146.00756,-12816.22197,-12816.22197,-13470.31632,-9155.538757,-12774.72831,-8295.437737,2,9
-12834.31262,-12900.02372,-12479.89764,-12479.89764,-13298.19987,-9158.553558,-12601.17034,-8259.362836,2,9
-12545.91067,-12679.64896,-12185.08287,-12185.08287,-13133.10065,-9140.191133,-12439.64961,-8205.646791,2,9
-12273.27998,-12499.8711,-11913.25915,-11913.25915,-12964.14785,-9095.292576,-12268.14775,-8139.030267,2,9
-12029.3721,-12322.69739,-11677.22077,-11677.22077,-12807.37168,-9031.12814,-12097.65182,-8054.895973,2,9
-11792.09765,-12147.66166,-11453.86823,-11453.86823,-12636.73656,-8944.076485,-11909.2657,-7957.502794,2,9
-11569.49936,-11970.31913,-11253.05925,-11253.05925,-12464.1815,-8841.589059,-11713.22971,-7842.989003,2,9
-11348.94107,-11780.32604,-11052.89694,-11052.89694,-12267.86737,-8719.96186,-11493.7999,-7716.180431,2,9
-11128.29914,-11574.64662,-10859.13734,-10859.13734,-12059.28272,-8584.516014,-11262.50271,-7574.953617,2,9
-10901.34283,-11348.53967,-10654.13524,-10654.13524,-11821.18055,-8432.198151,-11007.55886,-7424.989281,2,9
-10666.98575,-11103.13589,-10445.69986,-10445.69986,-11564.44211,-8266.887687,-10738.33223,-7266.769895,2,9
-10419.74816,-10837.6574,-10220.2326,-10220.2326,-11284.87,-8090.025788,-10447.34453,-7105.902459,2,9
-10161.52562,-10563.66069,-9984.899709,-9984.899709,-10991.14018,-7906.380987,-10145.69203,-6945.198732,2,9
-9891.056204,-10286.05287,-9731.094774,-9731.094774,-10681.7552,-7717.891509,-9834.135122,-6791.181281,2,9
-9616.059297,-9999.617431,-9468.927402,-9468.927402,-10364.30075,-7529.886907,-9520.461581,-6641.163773,2,9
-9338.962189,-9714.942232,-9198.933788,-9198.933788,-10039.43866,-7343.056428,-9206.804449,-6499.181906,2,9
