Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
803,-13106.1,-12098.4,-14741.3,-14741.3,-14042.3,-6153.6,-12023.7,-5761.5,0,12
803.5,-12457.1,-11710.9,-13786.1,-13786.1,-14042.3,-6272.9,-11638.1,-5811.9,0,12
804,-11979.1,-11710.9,-13786.1,-13786.1,-13153.7,-6272.9,-11638.1,-5703.1,0,12
804.5,-11979.1,-11213.4,-12928.5,-12928.5,-13153.7,-6132.5,-11135.6,-5703.1,0,12
805,-11415.7,-11213.4,-12928.5,-12928.5,-12525.5,-6132.5,-11135.6,-5581.9,0,12
805.5,-11415.7,-10953.3,-12202.3,-12202.3,-12525.5,-5983.5,-10894.5,-5581.9,0,12
806,-11162.6,-10953.3,-12202.3,-12202.3,-11992.5,-5983.5,-10894.5,-5452.3,0,12
806.5,-11162.6,-10700.3,-11648.7,-11648.7,-11992.5,-5830.6,-10626.4,-5452.3,0,12
807,-10816.6,-10700.3,-11321.8,-11321.8,-11517.8,-5830.6,-10626.4,-5318.8,0,12
807.5,-10816.6,-10274.5,-11321.8,-11321.8,-11517.8,-5672.1,-10167.4,-5318.8,0,12
808,-10303,-10274.5,-10892.1,-10892.1,-11166.7,-5672.1,-10167.4,-5165.2,0,12
808.5,-10303,-9777.1,-10892.1,-10892.1,-11166.7,-5520.5,-9666.6,-5165.2,0,12
809,-9783.6,-9777.1,-10668.6,-10668.6,-10903.9,-5336.6,-9666.6,-5023.1,0,12
809.5,-9783.6,-9299.4,-10668.6,-10668.6,-10903.9,-5336.6,-9196.1,-5023.1,0,12
810,-9272.7,-9299.4,-10398.6,-10398.6,-10464.2,-5167.9,-9196.1,-4879.2,0,12
810.5,-9272.7,-8821.8,-10398.6,-10398.6,-10464.2,-5167.9,-8705.6,-4879.2,0,12
811,-8777,-8821.8,-9910.5,-9910.5,-9953.1,-4991.1,-8705.6,-4728.4,0,12
811.5,-8777,-8370.2,-9910.5,-9910.5,-9953.1,-4991.1,-8257.2,-4728.4,0,12
812,-8314.4,-8370.2,-9419.5,-9419.5,-9453.7,-4819.7,-8257.2,-4569.4,0,12
812.5,-8314.4,-7955.9,-9419.5,-9419.5,-9453.7,-4819.7,-7841.9,-4569.4,0,12
813,-7880.3,-7955.9,-8956.8,-8956.8,-8959.7,-4662.4,-7841.9,-4424.7,0,12
813.5,-7880.3,-7551.3,-8956.8,-8956.8,-8959.7,-4662.4,-7440.4,-4424.7,0,12
814,-7459.5,-7551.3,-8487.3,-8487.3,-8501.8,-4464.3,-7440.4,-4260.7,0,12
814.5,-7459.5,-7158.2,-8487.3,-8487.3,-8058.7,-4464.3,-7047.2,-4260.7,0,12
815,-7057,-7158.2,-8051.8,-8051.8,-8058.7,-4294.4,-6698.3,-4103.8,0,12
815.5,-7057,-6806.7,-8051.8,-8051.8,-7642.1,-4294.4,-6698.3,-4103.8,0,12
816,-6698.7,-6806.7,-7642.3,-7642.3,-7642.1,-4117.5,-6356.9,-3954.9,0,12
816.5,-6698.7,-6467.6,-7642.3,-7642.3,-7268.4,-4117.5,-6356.9,-3798.8,0,12
817,-6349.9,-6139.6,-7253.2,-7253.2,-7268.4,-3947.8,-6037.7,-3798.8,0,12
817.5,-6014,-6139.6,-7253.2,-7253.2,-6876.8,-3947.8,-6037.7,-3641.3,0,12
818,-6014,-5830.8,-6866.1,-6866.1,-6876.8,-3764.4,-5731.9,-3641.3,0,12
818.5,-5698.7,-5830.8,-6866.1,-6866.1,-6529.9,-3764.4,-5731.9,-3494.7,0,12
819,-5698.7,-5523.3,-6530.5,-6530.5,-6529.9,-3617,-5426.2,-3494.7,0,12
819.5,-5404.9,-5523.3,-6530.5,-6530.5,-6188.9,-3617,-5426.2,-3345.6,0,12
820,-5404.9,-5252.6,-6205.3,-6205.3,-6188.9,-3460.1,-5154.6,-3345.6,0,12
820.5,-5116,-5252.6,-5882.6,-5882.6,-5869.4,-3460.1,-5154.6,-3200.3,0,12
821,-5116,-4982,-5882.6,-5882.6,-5869.4,-3298.5,-4887.6,-3200.3,0,12
821.5,-4840,-4982,-5577.9,-5577.9,-5544.3,-3298.5,-4887.6,-3054,0,12
822,-4840,-4725.3,-5577.9,-5577.9,-5544.3,-3135.7,-4630.9,-3054,0,12
822.5,-4582.4,-4725.3,-5289.3,-5289.3,-5277.6,-2984.4,-4630.9,-2906.2,0,12
823,-4582.4,-4482.2,-5289.3,-5289.3,-5277.6,-2984.4,-4385.9,-2906.2,0,12
823.5,-4330.9,-4482.2,-5024.5,-5024.5,-4991.1,-2833.9,-4385.9,-2775.1,0,12
824,-4330.9,-4252.3,-5024.5,-5024.5,-4991.1,-2833.9,-4153.8,-2775.1,0,12
824.5,-4092.6,-4252.3,-4772.3,-4772.3,-4733.2,-2683.2,-4153.8,-2639.2,0,12
825,-4092.6,-4019.1,-4772.3,-4772.3,-4733.2,-2683.2,-3919.8,-2639.2,0,12
825.5,-3864.8,-4019.1,-4511.1,-4511.1,-4475.3,-2542.6,-3919.8,-2503.3,0,12
826,-3864.8,-3811.1,-4511.1,-4511.1,-4475.3,-2542.6,-3705,-2503.3,0,12
826.5,-3642.8,-3811.1,-4272.9,-4272.9,-4233.7,-2400.5,-3705,-2371.3,0,12
827,-3642.8,-3602.3,-4272.9,-4272.9,-4233.7,-2400.5,-3508.2,-2371.3,0,12
827.5,-3441.8,-3602.3,-4052,-4052,-4007.7,-2274,-3508.2,-2255.5,0,12
828,-3441.8,-3406.8,-4052,-4052,-3785.5,-2274,-3311.3,-2255.5,0,12
828.5,-3240.1,-3406.8,-3834.2,-3834.2,-3785.5,-2121.3,-3086,-2112.8,0,12
829,-3240.1,-3197.5,-3834.2,-3834.2,-3572.6,-2121.3,-3086,-2112.8,0,12
829.5,-3058,-3197.5,-3629.1,-3629.1,-3572.6,-1989,-2938.1,-1981.9,0,12
830,-3058,-3028.3,-3629.1,-3629.1,-3370.3,-1989,-2938.1,-1981.9,0,12
830.5,-2861.4,-2849.8,-3421,-3421,-3370.3,-1858.3,-2761.3,-1863.1,0,12
831,-2861.4,-2849.8,-3421,-3421,-3202.1,-1858.3,-2761.3,-1742.5,0,12
831.5,-2680.7,-2678.2,-3225.1,-3225.1,-3202.1,-1724.9,-2589.1,-1742.5,0,12
832,-2503.7,-2678.2,-3225.1,-3225.1,-2982,-1724.9,-2589.1,-1625.7,0,12
832.5,-2503.7,-2507.9,-3006.4,-3006.4,-2982,-1602.7,-2426.9,-1625.7,0,12
833,-2343.2,-2507.9,-2865.1,-2865.1,-2798.1,-1602.7,-2426.9,-1505,0,12
833.5,-2343.2,-2354.7,-2865.1,-2865.1,-2798.1,-1476.2,-2266.9,-1505,0,12
834,-2182.3,-2354.7,-2688,-2688,-2621.8,-1476.2,-2266.9,-1391.4,0,12
834.5,-2182.3,-2197.2,-2688,-2688,-2621.8,-1357.2,-2109.5,-1391.4,0,12
835,-2020.8,-2197.2,-2528.2,-2528.2,-2452.2,-1357.2,-2109.5,-1278.9,0,12
835.5,-2020.8,-2045.4,-2528.2,-2528.2,-2452.2,-1243.4,-1962.3,-1278.9,0,12
836,-1872.8,-2045.4,-2360.4,-2360.4,-2285.1,-1121.5,-1962.3,-1169.8,0,12
836.5,-1872.8,-1900.4,-2360.4,-2360.4,-2285.1,-1121.5,-1827.9,-1169.8,0,12
837,-1718.9,-1900.4,-2202.8,-2202.8,-2127.7,-832.5,-1827.9,-792.3,0,12
837.5,-1718.9,-1761.7,-2202.8,-2202.8,-2127.7,-832.5,-1677.9,-792.3,0,12
838,-1586.4,-1761.7,-2054.8,-2054.8,-1972.2,-893.7,-1677.9,-954,0,12
838.5,-1586.4,-1490.5,-2054.8,-2054.8,-1972.2,-893.7,-1426.4,-954,0,12
839,-1310.1,-1490.5,-1907.9,-1907.9,-1821.9,-790.8,-1426.4,-849.8,0,12
839.5,-1310.1,-1494.1,-1907.9,-1907.9,-1821.9,-790.8,-1412.7,-849.8,0,12
840,-1314.7,-1494.1,-1776,-1776,-1676.5,-677.6,-1412.7,-752.8,0,12
840.5,-1314.7,-1366.5,-1776,-1776,-1676.5,-677.6,-1280.8,-752.8,0,12
841,-1190.4,-1366.5,-1635.8,-1635.8,-1422,-572.5,-1280.8,-649.1,0,12
841.5,-1190.4,-1243.5,-1635.8,-1635.8,-1401.4,-572.5,-1159.2,-649.1,0,12
842,-1064.8,-1243.5,-1437.3,-1437.3,-1401.4,-470.7,-1159.2,-547,0,12
842.5,-1064.8,-1116.3,-1437.3,-1437.3,-1264.7,-470.7,-1034.9,-547,0,12
843,-943.7,-1116.3,-1375,-1375,-1264.7,-366.7,-916.5,-452.1,0,12
843.5,-943.7,-1001.1,-1375,-1375,-1140,-366.7,-916.5,-452.1,0,12
844,-823.6,-902,-1253.1,-1253.1,-1140,-268.1,-816.9,-362.5,0,12
844.5,-823.6,-902,-1253.1,-1253.1,-1012.7,-268.1,-816.9,-269.3,0,12
845,-717.1,-773.7,-1130.4,-1130.4,-1012.7,-174.6,-696.1,-269.3,0,12
845.5,-717.1,-773.7,-1130.4,-1130.4,-896.3,-174.6,-696.1,-178.1,0,12
846,-594.4,-661.5,-1011.8,-1011.8,-896.3,-73,-584.8,-178.1,0,12
846.5,-594.4,-661.5,-893.2,-893.2,-769.6,-73,-584.8,-68.8,0,12
847,-490.9,-559.5,-893.2,-893.2,-769.6,25,-483,-68.8,0,12
847.5,-380.1,-559.5,-795.6,-795.6,-656.7,25,-483,0.8,0,12
848,-380.1,-479.7,-795.6,-795.6,-656.7,111.8,-380.2,0.8,0,12
848.5,-299,-479.7,-676.9,-676.9,-545.1,111.8,-380.2,89.8,0,12
849,-299,-354.7,-676.9,-676.9,-545.1,200.7,-276.6,89.8,0,12
849.5,-170,-354.7,-575.8,-575.8,-434.9,287.9,-276.6,171.9,0,12
850,-170,-252.3,-575.8,-575.8,-434.9,287.9,-179.3,171.9,0,12
850.5,-70,-252.3,-467.5,-467.5,-356.1,377.3,-179.3,251.9,0,12
851,-70,-161.7,-467.5,-467.5,-356.1,377.3,-80.8,251.9,0,12
851.5,29.4,-161.7,-375.6,-375.6,-224.2,470.3,-80.8,346.5,0,12
852,29.4,-53.6,-375.6,-375.6,-224.2,470.3,18.2,346.5,0,12
852.5,128.9,-53.6,-268.2,-268.2,-120.4,557.4,18.2,422.6,0,12
853,128.9,33.9,-268.2,-268.2,-120.4,557.4,102.6,422.6,0,12
853.5,215.8,33.9,-170,-170,-21,640.3,102.6,503.6,0,12
854,215.8,124.3,-170,-170,80.4,640.3,195.3,503.6,0,12
854.5,313.3,124.3,-170,-170,80.4,723.6,195.3,584.7,0,12
855,313.3,213,-170,-170,182,723.6,286.2,584.7,0,12
855.5,404.5,213,11.8,11.8,182,804.5,377.6,662.6,0,12
856,404.5,303,11.8,11.8,272.7,804.5,377.6,662.6,0,12
856.5,494.9,303,113.3,113.3,272.7,885.9,462.4,749.8,0,12
857,494.9,396.6,113.3,113.3,362.3,885.9,462.4,749.8,0,12
857.5,579.7,470.4,196.9,196.9,362.3,969.1,541.4,816,0,12
858,579.7,470.4,196.9,196.9,453.2,969.1,541.4,816,0,12
858.5,661,554.4,286.3,286.3,453.2,1057.7,631,891.6,0,12
859,661,554.4,369.9,369.9,544,1057.7,631,970.3,0,12
859.5,753.2,642.9,369.9,369.9,544,1128,703.4,970.3,0,12
860,827.5,642.9,460.7,460.7,644.3,1128,703.4,1040.8,0,12
860.5,827.5,716.3,460.7,460.7,644.3,1205.3,792.7,1040.8,0,12
861,913.7,716.3,532.3,532.3,719.8,1205.3,792.7,1145.5,0,12
861.5,913.7,797.9,532.3,532.3,719.8,1315.2,868,1145.5,0,12
862,996.2,797.9,618.7,618.7,807.4,1357.8,868,1184.9,0,12
862.5,996.2,872.2,618.7,618.7,807.4,1357.8,924.4,1184.9,0,12
863,1084,872.2,692.5,692.5,893.4,1439.4,924.4,1250.5,0,12
863.5,1084,948.3,692.5,692.5,893.4,1439.4,1028,1250.5,0,12
864,1153.7,948.3,773.4,773.4,973.9,1507.9,1028,1325,0,12
864.5,1153.7,1035.2,773.4,773.4,973.9,1507.9,1089.7,1325,0,12
865,1220.8,1035.2,849.1,849.1,1020.2,1583.5,1089.7,1396,0,12
865.5,1220.8,1099.9,849.1,849.1,1020.2,1583.5,1172.5,1396,0,12
866,1308.1,1099.9,929.6,929.6,1132.6,1679.9,1172.5,1489.4,0,12
866.5,1308.1,1174.2,929.6,929.6,1132.6,1679.9,1246.6,1489.4,0,12
867,1382.4,1174.2,1003.7,1003.7,1199.7,1723.5,1246.6,1530.7,0,12
867.5,1382.4,1227.7,1003.7,1003.7,1286.1,1723.5,1319.4,1530.7,0,12
868,1468.9,1227.7,1095.8,1095.8,1286.1,1799.5,1389.2,1598.9,0,12
868.5,1468.9,1318.9,1095.8,1095.8,1366.1,1799.5,1389.2,1598.9,0,12
869,1525.6,1318.9,1149.4,1149.4,1366.1,1872,1458.1,1671,0,12
869.5,1525.6,1387.5,1149.4,1149.4,1453.5,1872,1458.1,1671,0,12
870,1601,1459.8,1220.9,1220.9,1453.5,1940,1530.5,1733.8,0,12
870.5,1601,1459.8,1220.9,1220.9,1514,1940,1530.5,1733.8,0,12
871,1671.3,1525.3,1319,1319,1514,2008.5,1595.1,1796,0,12
871.5,1671.3,1525.3,1319,1319,1586.4,2008.5,1595.1,1860.6,0,12
872,1744.9,1594.1,1363.8,1363.8,1586.4,2075.7,1661.9,1860.6,0,12
872.5,1744.9,1594.1,1429.6,1429.6,1657.1,2075.7,1661.9,1931.3,0,12
873,1811.7,1661.4,1429.6,1429.6,1657.1,2149.3,1728.6,1931.3,0,12
873.5,1879.4,1661.4,1500.3,1500.3,1728.6,2149.3,1728.6,1980,0,12
874,1879.4,1719.9,1500.3,1500.3,1728.6,2214.4,1787.3,1980,0,12
874.5,1944.9,1719.9,1562,1562,1800.2,2214.4,1787.3,2048.2,0,12
875,1944.9,1786.2,1562,1562,1800.2,2276.5,1863.2,2048.2,0,12
875.5,2011.6,1786.2,1630.4,1630.4,1868.1,2276.5,1863.2,2106.5,0,12
876,2011.6,1857.8,1630.4,1630.4,1868.1,2343.6,1923.5,2106.5,0,12
876.5,2077.7,1857.8,1697.5,1697.5,1937.2,2406.6,1923.5,2160.3,0,12
877,2077.7,1919.2,1697.5,1697.5,1937.2,2406.6,1992.9,2160.3,0,12
877.5,2143.2,1919.2,1773.2,1773.2,1995.6,2468.9,1992.9,2228.9,0,12
878,2143.2,1979.6,1773.2,1773.2,1995.6,2468.9,2040.9,2228.9,0,12
878.5,2191.6,1979.6,1826.1,1826.1,2070.9,2540.4,2040.9,2294.1,0,12
879,2191.6,2044,1826.1,1826.1,2070.9,2540.4,2108.9,2294.1,0,12
879.5,2266.7,2044,1884.3,1884.3,2132.4,2597.6,2108.9,2352.6,0,12
880,2266.7,2100.8,1884.3,1884.3,2132.4,2597.6,2174.1,2352.6,0,12
880.5,2341,2100.8,1957.1,1957.1,2189.9,2658.4,2174.1,2409.3,0,12
881,2341,2164.9,1957.1,1957.1,2189.9,2658.4,2233.2,2409.3,0,12
881.5,2391.6,2164.9,2000,2000,2267.7,2712.3,2233.2,2472,0,12
882,2391.6,2230.2,2000,2000,2333.7,2712.3,2289.4,2472,0,12
882.5,2453,2230.2,2066.3,2066.3,2333.7,2779,2347.6,2528,0,12
883,2453,2289.4,2066.3,2066.3,2394.4,2779,2347.6,2528,0,12
883.5,2508.8,2289.4,2134.3,2134.3,2394.4,2842.8,2405.5,2586,0,12
884,2508.8,2341.7,2134.3,2134.3,2457.6,2842.8,2405.5,2586,0,12
884.5,2575.2,2400.2,2184.2,2184.2,2457.6,2905.4,2465.1,2643.6,0,12
885,2575.2,2400.2,2240.1,2240.1,2526.2,2905.4,2465.1,2434.5,0,12
885.5,2634,2452.7,2240.1,2240.1,2526.2,2733,2522.6,2434.5,0,12
886,2634,2452.7,2296.8,2296.8,2579.1,2733,2522.6,2434.5,0,12
886.5,2692.1,2296.9,2296.8,2296.8,2579.1,2733,2244.5,2434.5,0,12
887,2735.6,2296.9,2353.8,2353.8,2641.1,2733,2244.5,2434.5,0,12
887.5,2735.6,2296.9,2353.8,2353.8,2641.1,2733,2244.5,-3206.8,0,12
888,2735.6,2296.9,2408.7,2408.7,2698.1,-3496.4,2244.5,-3206.8,0,12
888.5,2735.6,2296.9,2408.7,2408.7,2698.1,-3496.4,2244.5,-3206.8,0,12
889,2735.6,-20515.3,2467.1,2467.1,2805.7,-3991.3,-20476.7,-3647.3,0,12
889.5,-24884.1,-20515.3,2467.1,2467.1,2805.7,-3991.3,-20476.7,-3647.3,0,12
890,-24884.1,-20515.3,2243.9,2243.9,2805.7,-4420.5,-19405.1,-4029.2,0,12
890.5,-24884.1,-19475.5,2243.9,2243.9,2805.7,-4420.5,-19405.1,-4029.2,0,12
891,-22562.9,-19475.5,2243.9,2243.9,2805.7,-4770.3,-19405.1,-4398.2,0,12
891.5,-22562.9,-18235.9,2243.9,2243.9,-23280.8,-4770.3,-18181.8,-4398.2,0,12
892,-20395,-18235.9,2243.9,2243.9,-23280.8,-5125.6,-18181.8,-4678.5,0,12
892.5,-20395,-16958.8,-18837.8,-18837.8,-21561.6,-5125.6,-16861.8,-4678.5,0,12
893,-18474.5,-16958.8,-18837.8,-18837.8,-21561.6,-5379.4,-16861.8,-5014.9,0,12
893.5,-18474.5,-15735.6,-18086.6,-18086.6,-19855.2,-5379.4,-15637.5,-5014.9,0,12
894,-16805.7,-15735.6,-18086.6,-18086.6,-19855.2,-5712.9,-15637.5,-5186.1,0,12
894.5,-16805.7,-14594.8,-17095.7,-17095.7,-18200.6,-5712.9,-14495.8,-5186.1,0,12
895,-15350.6,-14594.8,-17095.7,-17095.7,-18200.6,-5766.3,-14495.8,-5228.8,0,12
895.5,-15350.6,-13582.3,-17095.7,-17095.7,-18200.6,-5766.3,-13445.9,-5228.8,0,12
896,-14105.8,-13582.3,-15995.4,-15995.4,-16687.2,-5889.6,-13445.9,-5417.4,0,12
896.5,-14105.8,-12790.3,-15995.4,-15995.4,-16687.2,-5889.6,-12652.8,-5417.4,0,12
897,-13133.6,-12790.3,-14928.1,-14928.1,-15342,-6120.4,-12652.8,-5737.9,0,12
897.5,-13133.6,-12185.7,-14928.1,-14928.1,-14141.9,-6120.4,-12090.2,-5737.9,0,12
898,-12482.1,-12185.7,-13932.2,-13932.2,-14141.9,-6230.2,-12090.2,-5766.2,0,12
898.5,-12482.1,-11757.4,-13932.2,-13932.2,-13208.6,-6230.2,-11689.3,-5650.6,0,12
899,-11997.4,-11757.4,-13043.6,-13043.6,-13208.6,-6094.2,-11187.5,-5650.6,0,12
899.5,-11997.4,-11257.9,-13043.6,-13043.6,-12573.4,-6094.2,-11187.5,-5540.7,0,12
900,-11432.1,-10996.7,-12289.9,-12289.9,-12573.4,-5955.6,-10936.1,-5540.7,0,12
900.5,-11432.1,-10996.7,-11717.2,-11717.2,-12036.8,-5955.6,-10936.1,-5404.8,0,12
901,-11174.1,-10738.4,-11717.2,-11717.2,-12036.8,-5798.1,-10655.3,-5404.8,0,12
901.5,-11174.1,-10738.4,-11387.1,-11387.1,-11559.2,-5798.1,-10655.3,-5277.8,0,12
902,-10823.6,-10306.7,-11387.1,-11387.1,-11559.2,-5646.7,-10190.6,-5277.8,0,12
902.5,-10315.3,-10306.7,-10946,-10946,-11201.5,-5646.7,-10190.6,-5140.2,0,12
903,-10315.3,-9803.5,-10946,-10946,-11201.5,-5496.8,-9689.8,-5140.2,0,12
903.5,-9791,-9803.5,-10719.7,-10719.7,-10935.5,-5496.8,-9689.8,-4994.6,0,12
904,-9791,-9307.2,-10719.7,-10719.7,-10935.5,-5308.1,-9194.9,-4994.6,0,12
904.5,-9289,-9307.2,-10434.8,-10434.8,-10494.7,-5140.5,-9194.9,-4846.5,0,12
905,-9289,-8841.5,-10434.8,-10434.8,-10494.7,-5140.5,-8722.1,-4846.5,0,12
905.5,-8785,-8841.5,-9942,-9942,-9976.7,-4969.5,-8722.1,-4693.9,0,12
906,-8785,-8397.3,-9942,-9942,-9976.7,-4969.5,-8276.1,-4693.9,0,12
906.5,-8322.7,-8397.3,-9444,-9444,-9462.9,-4787.8,-8276.1,-4538.8,0,12
907,-8322.7,-7973,-9444,-9444,-9462.9,-4787.8,-7854.6,-4538.8,0,12
907.5,-7888.4,-7973,-8988.5,-8988.5,-8985.2,-4646,-7854.6,-4402.4,0,12
908,-7888.4,-7570.8,-8988.5,-8988.5,-8985.2,-4646,-7455,-4402.4,0,12
908.5,-7470.1,-7570.8,-8509.9,-8509.9,-8521.5,-4446,-7455,-4234.6,0,12
909,-7470.1,-7171.3,-8509.9,-8509.9,-8521.5,-4446,-7047.8,-4234.6,0,12
909.5,-7059.5,-7171.3,-8066.3,-8066.3,-8079,-4280.8,-7047.8,-4080.7,0,12
910,-7059.5,-6816.9,-8066.3,-8066.3,-8079,-4280.8,-6708.1,-4080.7,0,12
910.5,-6701,-6816.9,-7654.5,-7654.5,-7652.4,-4100.8,-6708.1,-3927.9,0,12
911,-6701,-6478.5,-7654.5,-7654.5,-7265.3,-4100.8,-6366.1,-3927.9,0,12
911.5,-6354.3,-6478.5,-7258.1,-7258.1,-7265.3,-3931.4,-6366.1,-3778.8,0,12
912,-6354.3,-6145.3,-7258.1,-7258.1,-6890,-3931.4,-6045.5,-3631.5,0,12
912.5,-6017.5,-6145.3,-6870.7,-6870.7,-6890,-3777,-5733.2,-3631.5,0,12
913,-6017.5,-5836,-6541.5,-6541.5,-6539.6,-3777,-5733.2,-3477.1,0,12
913.5,-5703.9,-5521.2,-6541.5,-6541.5,-6539.6,-3606,-5444.1,-3477.1,0,12
914,-5703.9,-5521.2,-6214.4,-6214.4,-6193,-3606,-5444.1,-3328.8,0,12
914.5,-5402.3,-5260,-6214.4,-6214.4,-6193,-3442.2,-5159.8,-3328.8,0,12
915,-5402.3,-5260,-5889.8,-5889.8,-5872.3,-3442.2,-5159.8,-3180.1,0,12
915.5,-5119.3,-4985.2,-5889.8,-5889.8,-5872.3,-3283.6,-4885.1,-3180.1,0,12
916,-5119.3,-4985.2,-5591,-5591,-5577.6,-3283.6,-4885.1,-3041.8,0,12
916.5,-4846.4,-4728,-5591,-5591,-5577.6,-3125.3,-4630.4,-3041.8,0,12
917,-4579.1,-4728,-5300.2,-5300.2,-5281.1,-3125.3,-4630.4,-2902.7,0,12
917.5,-4579.1,-4484.8,-5300.2,-5300.2,-5281.1,-2972.4,-4385.4,-2902.7,0,12
918,-4332.1,-4484.8,-5025.2,-5025.2,-5013.4,-2823,-4385.4,-2765.8,0,12
918.5,-4332.1,-4255.9,-5025.2,-5025.2,-5013.4,-2823,-4154.5,-2765.8,0,12
919,-4102,-4255.9,-4756.8,-4756.8,-4736.7,-2671.6,-4154.5,-2625.5,0,12
919.5,-4102,-4026.8,-4756.8,-4756.8,-4736.7,-2671.6,-3928.4,-2625.5,0,12
920,-3867.6,-4026.8,-4519,-4519,-4486.4,-2533.2,-3928.4,-2493.7,0,12
920.5,-3867.6,-3813.2,-4519,-4519,-4486.4,-2533.2,-3712.8,-2493.7,0,12
921,-3645,-3813.2,-4277.6,-4277.6,-4254.1,-2392.6,-3712.8,-2357.2,0,12
921.5,-3645,-3603.6,-4277.6,-4277.6,-4254.1,-2392.6,-3510.7,-2357.2,0,12
922,-3440.8,-3603.6,-4049.9,-4049.9,-4012.8,-2267.3,-3510.7,-2177.2,0,12
922.5,-3440.8,-3406.2,-4049.9,-4049.9,-4012.8,-2267.3,-3314,-2177.2,0,12
923,-3238.4,-3406.2,-3830.6,-3830.6,-3791.4,-2116.1,-3314,-2098.3,0,12
923.5,-3238.4,-3214.6,-3830.6,-3830.6,-3576.1,-2116.1,-3110.4,-2098.3,0,12
924,-3025.7,-3214.6,-3631.4,-3631.4,-3576.1,-1982.9,-3110.4,-1977.6,0,12
924.5,-3025.7,-3025,-3631.4,-3631.4,-3372.3,-1982.9,-2940.8,-1977.6,0,12
925,-2859.8,-3025,-3422.3,-3422.3,-3372.3,-1852.4,-2940.8,-1850.3,0,12
925.5,-2859.8,-2850.3,-3231.1,-3231.1,-3137.4,-1852.4,-2764.1,-1850.3,0,12
926,-2679.2,-2850.3,-3231.1,-3231.1,-3137.4,-1721.3,-2589.9,-1732.6,0,12
926.5,-2679.2,-2675.9,-3056.1,-3056.1,-2984.8,-1721.3,-2589.9,-1611.8,0,12
927,-2510.4,-2675.9,-3056.1,-3056.1,-2984.8,-1593.2,-2427.9,-1611.8,0,12
927.5,-2510.4,-2510.9,-2865.2,-2865.2,-2801.4,-1593.2,-2427.9,-1497.5,0,12
928,-2340.1,-2353.8,-2865.2,-2865.2,-2801.4,-1470.8,-2266.9,-1497.5,0,12
928.5,-2340.1,-2353.8,-2689.3,-2689.3,-2626,-1470.8,-2266.9,-1381.8,0,12
929,-2184,-2196.6,-2689.3,-2689.3,-2626,-1349.3,-2114.3,-1381.8,0,12
929.5,-2184,-2196.6,-2520.8,-2520.8,-2455.6,-1349.3,-2114.3,-1277.1,0,12
930,-2020.9,-2047,-2520.8,-2520.8,-2455.6,-1243.1,-1963.5,-1277.1,0,12
930.5,-1872.3,-2047,-2362.8,-2362.8,-2291,-1243.1,-1963.5,-1161.3,0,12
931,-1872.3,-1903.3,-2362.8,-2362.8,-2291,-1114.6,-1815.4,-1161.3,0,12
931.5,-1737.7,-1903.3,-2209.5,-2209.5,-2128.2,-826,-1815.4,-801.1,0,12
932,-1737.7,-1761.4,-2209.5,-2209.5,-2128.2,-826,-1681.9,-801.1,0,12
932.5,-1586.6,-1761.4,-2054.1,-2054.1,-1974.5,-889,-1681.9,-947.8,0,12
933,-1586.6,-1501.1,-2054.1,-2054.1,-1974.5,-889,-1477.6,-947.8,0,12
933.5,-1335.5,-1501.1,-1912.4,-1912.4,-1834.2,-775.5,-1477.6,-849.3,0,12
934,-1335.5,-1486.6,-1912.4,-1912.4,-1834.2,-775.5,-1407.9,-849.3,0,12
934.5,-1317.1,-1486.6,-1766.9,-1766.9,-1678.4,-673.7,-1407.9,-748.1,0,12
935,-1317.1,-1364.3,-1766.9,-1766.9,-1678.4,-673.7,-1281.2,-748.1,0,12
935.5,-1188,-1364.3,-1636.1,-1636.1,-1458.1,-569.3,-1281.2,-646.8,0,12
936,-1188,-1241,-1636.1,-1636.1,-1401.2,-569.3,-1160.4,-646.8,0,12
936.5,-1063.1,-1241,-1364.3,-1364.3,-1401.2,-461.8,-1160.4,-546,0,12
937,-1063.1,-1119.3,-1364.3,-1364.3,-1270.9,-461.8,-1038.3,-546,0,12
937.5,-941.1,-1119.3,-1373.2,-1373.2,-1270.9,-367.2,-1038.3,-454.1,0,12
938,-941.1,-999.8,-1373.2,-1373.2,-1142.8,-367.2,-919.7,-454.1,0,12
938.5,-822.5,-999.8,-1244.6,-1244.6,-1142.8,-263.7,-807.3,-360.5,0,12
939,-822.5,-888.9,-1130.9,-1130.9,-1019.3,-263.7,-807.3,-360.5,0,12
939.5,-701.4,-888.9,-1130.9,-1130.9,-1019.3,-168.2,-693.3,-263.2,0,12
940,-701.4,-773.8,-1012,-1012,-894.1,-168.2,-693.3,-174.2,0,12
940.5,-594.6,-664.8,-1012,-1012,-894.1,-74.1,-589.6,-174.2,0,12
941,-594.6,-664.8,-896.1,-896.1,-783.9,-74.1,-589.6,-112.5,0,12
941.5,-481.1,-558.3,-896.1,-896.1,-783.9,-1.3,-482.3,-112.5,0,12
942,-481.1,-558.3,-778.7,-778.7,-657,-1.3,-482.3,1.6,0,12
