Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
19,2075.5,1923.8,1504.7,1504.7,1800.3,2343.7,1982.4,2107.6,0,9
19.5,2130.1,1923.8,1568.3,1568.3,1936.7,2392.1,1982.4,2165.4,0,9
20,2130.1,1979.5,1568.3,1568.3,1936.7,2392.1,2044.3,2165.4,0,9
20.5,2192.7,1979.5,1632.3,1632.3,2009.5,2473.5,2044.3,2231.7,0,9
21,2192.7,2047.5,1632.3,1632.3,2009.5,2473.5,2112.3,2231.7,0,9
21.5,2268.3,2047.5,1695.5,1695.5,2072.6,2534.1,2112.3,2294.1,0,9
22,2268.3,2100.2,1695.5,1695.5,2072.6,2534.1,2174.1,2294.1,0,9
22.5,2329.8,2100.2,1752.2,1752.2,2146.6,2598.4,2174.1,2352.8,0,9
23,2329.8,2167.6,1752.2,1752.2,2146.6,2598.4,2233.1,2352.8,0,9
23.5,2391,2167.6,1830.3,1830.3,2188.7,2660.3,2233.1,2413.7,0,9
24,2391,2226.8,1830.3,1830.3,2270.5,2660.3,2292.7,2413.7,0,9
24.5,2453.8,2226.8,1891.2,1891.2,2270.5,2724.3,2292.7,2470.3,0,9
25,2453.8,2283.1,1891.2,1891.2,2337,2724.3,2354.3,2470.3,0,9
25.5,2519.6,2283.1,1958.3,1958.3,2337,2782.9,2354.3,2523.4,0,9
26,2519.6,2344.9,1958.3,1958.3,2396.9,2782.9,2407.7,2523.4,0,9
26.5,2574.1,2344.9,1997.6,1997.6,2396.9,2843.8,2407.7,2583.2,0,9
27,2574.1,2344.9,1997.6,1997.6,2456.7,2843.8,2465.8,2583.2,0,9
27.5,2634.3,2454.4,2070.8,2070.8,2456.7,2902.1,2465.8,2638.9,0,9
28,2634.3,2454.4,2070.8,2070.8,2518.9,2902.1,2524.4,2638.9,0,9
28.5,2688.5,2180,2118.4,2118.4,2518.9,3034.9,2524.4,2556.7,0,9
29,2688.5,2180,2118.4,2118.4,2579.6,3034.9,2490.1,2556.7,0,9
29.5,2713.2,2180,2187.7,2187.7,2579.6,3034.9,2490.1,2556.7,0,9
30,2713.2,2180,2187.7,2187.7,2642.6,3034.9,2490.1,2556.7,0,9
30.5,2713.2,2180,2244.5,2244.5,2642.6,3034.9,2490.1,2556.7,0,9
31,2713.2,-23274.8,2244.5,2244.5,2697.3,-3458,2490.1,-3127.7,0,9
31.5,2713.2,-23274.8,2296.8,2296.8,2697.3,-3458,-23184.2,-3127.7,0,9
32,-27489.3,-23274.8,2296.8,2296.8,2807.4,-3950.6,-23184.2,-3541.8,0,9
32.5,-27489.3,-21468.6,2357.3,2357.3,2807.4,-3950.6,-21418.5,-3541.8,0,9
33,-24171.8,-21468.6,2412.3,2412.3,2807.4,-4385.4,-21418.5,-3923.1,0,9
33.5,-24171.8,-19709.8,2412.3,2412.3,2807.4,-4385.4,-19624.7,-3923.1,0,9
34,-21596.1,-19709.8,2466.2,2466.2,2807.4,-4385.4,-19624.7,-4334.1,0,9
34.5,-21596.1,-18032.8,2466.2,2466.2,-26112.5,-4736.5,-17975.9,-4334.1,0,9
35,-19294.8,-18032.8,2133.6,2133.6,-26112.5,-4736.5,-17975.9,-4573.8,0,9
35.5,-19294.8,-16573.8,2133.6,2133.6,-23576.9,-4736.5,-16450.5,-4573.8,0,9
36,-17396.7,-16573.8,2133.6,2133.6,-23576.9,-4736.5,-16450.5,-4953.5,0,9
36.5,-17396.7,-15201.2,2133.6,2133.6,-21215.2,-4736.5,-15098.9,-4953.5,0,9
37,-15781.7,-15201.2,2133.6,2133.6,-21215.2,-5656.3,-15098.9,-5057.4,0,9
37.5,-15781.7,-14051.5,-21224.9,-21224.9,-19141.2,-5656.3,-13915.3,-5057.4,0,9
38,-14421.5,-14051.5,-21224.9,-21224.9,-19141.2,-5726.4,-13915.3,-5105.6,0,9
38.5,-14421.5,-13154.6,-21224.9,-21224.9,-19141.2,-5726.4,-12986,-5105.6,0,9
39,-13431.1,-13154.6,-19886.8,-19886.8,-17417.7,-5837.1,-12986,-5333.3,0,9
39.5,-13431.1,-12478.8,-19886.8,-19886.8,-15876.5,-5837.1,-12353.7,-5333.3,0,9
40,-12650.9,-12478.8,-18439,-18439,-15876.5,-6094.3,-12353.7,-5648.7,0,9
40.5,-12650.9,-11989.1,-18439,-18439,-14539.9,-6094.3,-11925.7,-5648.7,0,9
41,-12161.9,-11989.1,-17005.8,-17005.8,-14539.9,-6172.5,-11925.7,-5612,0,9
41.5,-12161.9,-11449.9,-17005.8,-17005.8,-13535.3,-6172.5,-11365.1,-5612,0,9
42,-11569.4,-11449.9,-15678.5,-15678.5,-13535.3,-6037.5,-11365.1,-5514.7,0,9
42.5,-11569.4,-11155.9,-15678.5,-15678.5,-12832.5,-6037.5,-11113.1,-5514.7,0,9
43,-11305.7,-11155.9,-14495.7,-14495.7,-12832.5,-5898.1,-11113.1,-5401.5,0,9
43.5,-11305.7,-10885.3,-14495.7,-14495.7,-12232.3,-5898.1,-10803.6,-5401.5,0,9
44,-10926.1,-10885.3,-13495.7,-13495.7,-12232.3,-5752.1,-10803.6,-5278.1,0,9
44.5,-10926.1,-10425,-13495.7,-13495.7,-11737.8,-5752.1,-10325.5,-5278.1,0,9
45,-10398.4,-9913.6,-12666.6,-12666.6,-11737.8,-5601.6,-10325.5,-5155.4,0,9
45.5,-10398.4,-9913.6,-12666.6,-12666.6,-11345.4,-5601.6,-9805.7,-5155.4,0,9
46,-9867.7,-9410.8,-12021.9,-12021.9,-11345.4,-5407.4,-9805.7,-5032.2,0,9
46.5,-9867.7,-9410.8,-12021.9,-12021.9,-11065.1,-5407.4,-9284.5,-4876.3,0,9
47,-9322.5,-8921.8,-11619.2,-11619.2,-11065.1,-5264.5,-9284.5,-4876.3,0,9
47.5,-8848.1,-8921.8,-11619.2,-11619.2,-10591.5,-5264.5,-8819.5,-4737.3,0,9
48,-8848.1,-8463.6,-11138.1,-11138.1,-10591.5,-5095.6,-8819.5,-4737.3,0,9
48.5,-8374.1,-8463.6,-10888.6,-10888.6,-10070.9,-4931.5,-8356.8,-4598,0,9
49,-8374.1,-8030,-10888.6,-10888.6,-10070.9,-4931.5,-7929.6,-4598,0,9
49.5,-7933.4,-8030,-10578.3,-10578.3,-9567.4,-4758.9,-7929.6,-4443.8,0,9
50,-7933.4,-7624,-10578.3,-10578.3,-9567.4,-4758.9,-7501.3,-4443.8,0,9
50.5,-7512.9,-7624,-10065.7,-10065.7,-9053.9,-4609.3,-7501.3,-4300.4,0,9
51,-7512.9,-7218.9,-10065.7,-10065.7,-9053.9,-4609.3,-7109.1,-4300.4,0,9
51.5,-7098,-7218.9,-9557.2,-9557.2,-8582,-4407.1,-7109.1,-4147.6,0,9
52,-7098,-6851.2,-9557.2,-9557.2,-8582,-4407.1,-6758.6,-4147.6,0,9
52.5,-6729.6,-6851.2,-9070.6,-9070.6,-8134.8,-4246,-6758.6,-4004.3,0,9
53,-6729.6,-6505.2,-9070.6,-9070.6,-7713,-4246,-6409.1,-4004.3,0,9
53.5,-6379.8,-6505.2,-8587.2,-8587.2,-7713,-4075.2,-6409.1,-3851.7,0,9
54,-6379.8,-6169.9,-8587.2,-8587.2,-7315.1,-4075.2,-6075,-3851.7,0,9
54.5,-6037,-6169.9,-8141.8,-8141.8,-7315.1,-3908.6,-6075,-3711.5,0,9
55,-6037,-5854.5,-8141.8,-8141.8,-6928.8,-3908.6,-5768.8,-3711.5,0,9
55.5,-5716.5,-5854.5,-7721.3,-7721.3,-6928.8,-3736.7,-5768.8,-3567.9,0,9
56,-5716.5,-5534.8,-7721.3,-7721.3,-6571,-3736.7,-5465.1,-3567.9,0,9
56.5,-5412.8,-5534.8,-7327.5,-7327.5,-6571,-3577.3,-5465.1,-3415.4,0,9
57,-5412.8,-5265.5,-7327.5,-7327.5,-6227,-3577.3,-5181.9,-3415.4,0,9
57.5,-5126.8,-5265.5,-6914.5,-6914.5,-6227,-3415.1,-5181.9,-3267.9,0,9
58,-5126.8,-4990,-6914.5,-6914.5,-5901,-3415.1,-4903,-3267.9,0,9
58.5,-4847.8,-4990,-6584.1,-6584.1,-5901,-3257.1,-4903,-3124.5,0,9
59,-4847.8,-4731.7,-6584.1,-6584.1,-5605.5,-3257.1,-4644.1,-3124.5,0,9
59.5,-4589.1,-4481.5,-6251.5,-6251.5,-5605.5,-3101.1,-4644.1,-2975.7,0,9
60,-4589.1,-4481.5,-6251.5,-6251.5,-5300,-3101.1,-4395.6,-2975.7,0,9
60.5,-4335.3,-4247.2,-5919.2,-5919.2,-5300,-2954,-4395.6,-2753,0,9
61,-4335.3,-4247.2,-5919.2,-5919.2,-5006.8,-2954,-4158.7,-2430.6,0,9
61.5,-4100.6,-4015.2,-5618.8,-5618.8,-5006.8,-2803.4,-4158.7,-2430.6,0,9
62,-3871.9,-4015.2,-5337.6,-5337.6,-4753.2,-2803.4,-3934.8,-2203.8,0,9
62.5,-3871.9,-3805.5,-5337.6,-5337.6,-4753.2,-2651.3,-3934.8,-2203.8,0,9
63,-3649.4,-3805.5,-5050.7,-5050.7,-4495.1,-2513.2,-3710.2,-1997,0,9
63.5,-3649.4,-3594.6,-5050.7,-5050.7,-4495.1,-2513.2,-3510.3,-1997,0,9
64,-3442,-3594.6,-4781.1,-4781.1,-4256.2,-2371.4,-3510.3,-1796.7,0,9
64.5,-3442,-3392.8,-4781.1,-4781.1,-4256.2,-2371.4,-3313.7,-1796.7,0,9
65,-3238.9,-3392.8,-4530.1,-4530.1,-4018.6,-2266.4,-3313.7,-1604.7,0,9
65.5,-3238.9,-3182.1,-4530.1,-4530.1,-4018.6,-2266.4,-3073.6,-1604.7,0,9
66,-3017,-3182.1,-4290.8,-4290.8,-3795.7,-2096,-3073.6,-1328.5,0,9
66.5,-3017,-3014,-4290.8,-4290.8,-3581,-2096,-2935.3,-1328.5,0,9
67,-2859.8,-3014,-4060,-4060,-3581,-1961.4,-2935.3,-1118.5,0,9
67.5,-2859.8,-2835.2,-4060,-4060,-3378.3,-1961.4,-2752.4,-1118.5,0,9
68,-2677.9,-2835.2,-3843.4,-3843.4,-3378.3,-1832.2,-2752.4,-910.2,0,9
68.5,-2677.9,-2661,-3843.4,-3843.4,-3144.2,-1832.2,-2584,-910.2,0,9
69,-2505.3,-2661,-3640.2,-3640.2,-3144.2,-1707.1,-2584,-680.9,0,9
69.5,-2505.3,-2491.6,-3640.2,-3640.2,-2988,-1707.1,-2419.2,-680.9,0,9
70,-2336.5,-2491.6,-3427.6,-3427.6,-2988,-1582.9,-2419.2,-494.3,0,9
70.5,-2336.5,-2334.1,-3427.6,-3427.6,-2800.8,-1582.9,-2256,-494.3,0,9
71,-2173,-2334.1,-3237.6,-3237.6,-2800.8,-1455,-2256,-295.5,0,9
71.5,-2173,-2175.3,-3237.6,-3237.6,-2628.5,-1455,-2097.9,-295.5,0,9
72,-2018.9,-2175.3,-3012.8,-3012.8,-2628.5,-1335.9,-2097.9,-96.5,0,9
72.5,-2018.9,-2027.5,-3012.8,-3012.8,-2450.9,-1335.9,-1952.1,-96.5,0,9
73,-1872.4,-1891.4,-2864.6,-2864.6,-2450.9,-1222.5,-1952.1,74.2,0,9
73.5,-1872.4,-1891.4,-2864.6,-2864.6,-2292.3,-1222.5,-1819,74.2,0,9
74,-1725,-1741.4,-2692.6,-2692.6,-2292.3,-1099.5,-1819,236.1,0,9
74.5,-1725,-1741.4,-2692.6,-2692.6,-2124.6,-1099.5,-1667.2,236.1,0,9
75,-1583.9,-1487.9,-2521.6,-2521.6,-2124.6,-759.8,-1667.2,200.6,0,9
75.5,-1583.9,-1487.9,-2521.6,-2521.6,-1971.9,-759.8,-1464.3,494.5,0,9
76,-1383.1,-1467.5,-2357.6,-2357.6,-1971.9,-879,-1464.3,494.5,0,9
76.5,-1316.9,-1467.5,-2202.9,-2202.9,-1824.5,-879,-1395.6,648.8,0,9
77,-1316.9,-1342.6,-2202.9,-2202.9,-1824.5,-768,-1395.6,648.8,0,9
77.5,-1188.9,-1342.6,-2051.6,-2051.6,-1679.6,-663.4,-1269.5,765,0,9
78,-1188.9,-1219.2,-2051.6,-2051.6,-1679.6,-663.4,-1146.8,765,0,9
78.5,-1060.3,-1219.2,-1908.5,-1908.5,-1456.5,-557.4,-1146.8,865.1,0,9
79,-1060.3,-1099.6,-1908.5,-1908.5,-1456.5,-557.4,-1025.6,865.1,0,9
79.5,-937.4,-1099.6,-1756,-1756,-1397.9,-457.4,-1025.6,949.6,0,9
80,-937.4,-983.8,-1756,-1756,-1397.9,-457.4,-917.7,949.6,0,9
80.5,-812.7,-983.8,-1631.4,-1631.4,-1270.2,-357.3,-917.7,1043.4,0,9
81,-812.7,-872.1,-1631.4,-1631.4,-1135.3,-357.3,-797.7,1043.4,0,9
81.5,-706.3,-872.1,-1404.1,-1404.1,-1135.3,-259.1,-797.7,1134.2,0,9
82,-706.3,-759.8,-1404.1,-1404.1,-1012.5,-259.1,-683,1134.2,0,9
82.5,-589.6,-759.8,-1370.9,-1370.9,-1012.5,-162.4,-683,1221.8,0,9
83,-589.6,-648.3,-1370.9,-1370.9,-891.4,-162.4,-576.2,1221.8,0,9
83.5,-481.3,-648.3,-1238.2,-1238.2,-891.4,-63.5,-576.2,1306.7,0,9
84,-481.3,-541.7,-1238.2,-1238.2,-775.6,-63.5,-468.4,1306.7,0,9
84.5,-375.9,-541.7,-1125.4,-1125.4,-775.6,25.8,-468.4,1344.6,0,9
85,-375.9,-426.8,-1125.4,-1125.4,-661.5,25.8,-333.6,1344.6,0,9
85.5,-295.3,-426.8,-1005.1,-1005.1,-661.5,122.9,-333.6,1448.6,0,9
86,-295.3,-336.3,-1005.1,-1005.1,-545.8,122.9,-266.1,1448.6,0,9
86.5,-295.3,-336.3,-895.2,-895.2,-545.8,212.2,-266.1,1514.2,0,9
87,-295.3,-237.4,-895.2,-895.2,-435,212.2,-167.5,1514.2,0,9
87.5,-67.7,-237.4,-773.9,-773.9,-435,299,-167.5,1578.2,0,9
88,-67.7,-237.4,-773.9,-773.9,-354,299,-71,1578.2,0,9
88.5,30.2,-45.1,-671.3,-671.3,-354,388.1,-71,1659.9,0,9
89,30.2,-45.1,-671.3,-671.3,-222.2,388.1,26.5,1713.1,0,9
89.5,126.9,49,-561.5,-561.5,-222.2,473.7,26.5,1713.1,0,9
90,126.9,49,-561.5,-561.5,-118,564.4,120.1,1762.3,0,9
90.5,226,135.8,-460.1,-460.1,-118,564.4,120.1,1762.3,0,9
91,311.4,135.8,-326.1,-326.1,-18.6,648.1,206.4,1830.3,0,9
91.5,311.4,227.5,-326.1,-326.1,-18.6,648.1,206.4,1830.3,0,9
92,405.9,227.5,-261.9,-261.9,83,731,297.8,1898.7,0,9
92.5,405.9,317.4,-261.9,-261.9,83,731,297.8,1898.7,0,9
93,496.7,317.4,-166.4,-166.4,177.3,810.6,385.9,1966.9,0,9
93.5,496.7,406.2,-166.4,-166.4,177.3,810.6,472.8,1966.9,0,9
94,588.6,406.2,-75,-75,273.7,890.5,472.8,2020.7,0,9
94.5,588.6,481.5,-75,-75,273.7,890.5,550.4,2020.7,0,9
95,662.9,481.5,12.6,12.6,367.8,973.1,550.4,2085.7,0,9
95.5,662.9,567.9,12.6,12.6,455.9,973.1,636.4,2085.7,0,9
96,755.2,567.9,116,116,455.9,1066,636.4,2137.6,0,9
96.5,755.2,639.5,116,116,546,1066,719.9,2137.6,0,9
97,835.7,639.5,201.8,201.8,546,1135.2,719.9,2183.7,0,9
97.5,835.7,725.6,201.8,201.8,633,1135.2,795.5,2183.7,0,9
98,916.9,725.6,291.6,291.6,633,1209,795.5,2240.8,0,9
98.5,916.9,808.7,291.6,291.6,722.3,1209,876.1,2240.8,0,9
99,998.4,808.7,376.9,376.9,722.3,1304.7,876.1,2264,0,9
99.5,998.4,928.7,376.9,376.9,805.9,1304.7,972,2264,0,9
100,1107.7,928.7,468.5,468.5,805.9,1361.2,972,2345,0,9
100.5,1107.7,957.9,468.5,468.5,888.1,1361.2,1029.4,2345,0,9
101,1158.2,957.9,541.6,541.6,888.1,1442,1029.4,2390.9,0,9
101.5,1158.2,1047.6,541.6,541.6,971.2,1442,1098.7,2390.9,0,9
102,1216.8,1047.6,621.7,621.7,971.2,1515.1,1098.7,2449.4,0,9
102.5,1216.8,1108,621.7,621.7,971.2,1515.1,1180.5,2449.4,0,9
103,1307,1180.1,703.4,703.4,971.2,1589.7,1180.5,2499.3,0,9
103.5,1307,1180.1,703.4,703.4,1131.7,1589.7,1250.3,2499.3,0,9
104,1381.5,1283.3,777.9,777.9,1131.7,1665.4,1250.3,2537,0,9
104.5,1381.5,1283.3,855.4,855.4,1203.4,1665.4,1313.5,2593.9,0,9
105,1475.1,1322.3,855.4,855.4,1203.4,1730.6,1313.5,2593.9,0,9
105.5,1526.4,1322.3,965,965,1286.4,1800,1391.8,2645.6,0,9
106,1526.4,1393,965,965,1286.4,1800,1391.8,2645.6,0,9
106.5,1599.6,1393,1006.3,1006.3,1362,1873.2,1463.3,2693.7,0,9
107,1599.6,1461.2,1006.3,1006.3,1362,1873.2,1463.3,2693.7,0,9
107.5,1672.5,1461.2,1070.7,1070.7,1407,1940.7,1533.1,2736,0,9
108,1672.5,1529.5,1070.7,1070.7,1407,1940.7,1597.1,2736,0,9
108.5,1739.2,1529.5,1150.3,1150.3,1511.9,2011.7,1597.1,2776.7,0,9
109,1739.2,1598.3,1150.3,1150.3,1585.2,2011.7,1662.1,2776.7,0,9
109.5,1811.9,1598.3,1219.2,1219.2,1585.2,2079.1,1662.1,2825.8,0,9
110,1811.9,1659.5,1219.2,1219.2,1655.7,2079.1,1730.6,2825.8,0,9
110.5,1872.5,1659.5,1290.2,1290.2,1655.7,2146.3,1730.6,2878.9,0,9
111,1872.5,1719.8,1290.2,1290.2,1725.1,2146.3,1797.8,2878.9,0,9
111.5,1939.1,1719.8,1362.3,1362.3,1725.1,2213.9,1797.8,2914.7,0,9
112,1939.1,1797.7,1362.3,1362.3,1798.3,2213.9,1853.9,2914.7,0,9
112.5,2002.9,1797.7,1431.4,1431.4,1798.3,2278.2,1853.9,2958.6,0,9
113,2002.9,1855.4,1431.4,1431.4,1865.9,2278.2,1924.8,2958.6,0,9
113.5,2074.9,1855.4,1496.8,1496.8,1865.9,2345.9,1924.8,3003.3,0,9
114,2074.9,1915.2,1496.8,1496.8,1933.8,2345.9,1988.3,3003.3,0,9
114.5,2147.8,1915.2,1565.9,1565.9,1933.8,2411.8,1988.3,3032.8,0,9
115,2147.8,1979.6,1565.9,1565.9,1993.3,2411.8,2038.6,3032.8,0,9
115.5,2185.9,1979.6,1629.7,1629.7,1993.3,2474.6,2038.6,3084.1,0,9
116,2185.9,2038.3,1629.7,1629.7,2069.8,2474.6,2108.9,3084.1,0,9
116.5,2265.5,2038.3,1691.3,1691.3,2069.8,2533,2108.9,3125.7,0,9
117,2265.5,2092.2,1691.3,1691.3,2131.8,2533,2170.1,3125.7,0,9
117.5,2322.5,2158.7,1755.3,1755.3,2131.8,2601.6,2170.1,3170.2,0,9
118,2322.5,2158.7,1825,1825,2186.5,2601.6,2227,3170.2,0,9
118.5,2389.9,2219.6,1825,1825,2186.5,2661.5,2227,3210.7,0,9
119,2389.9,2219.6,1885.9,1885.9,2262.7,2724.4,2286.2,3245.6,0,9
119.5,2452.6,2268.6,1885.9,1885.9,2262.7,2724.4,2286.2,3245.6,0,9
120,2506.5,2268.6,1936.2,1936.2,2328.5,2789.1,2342.6,3288.8,0,9
120.5,2506.5,2331.7,1936.2,1936.2,2328.5,2789.1,2342.6,3288.8,0,9
121,2565.7,2331.7,2013.9,2013.9,2388.6,2846.4,2401.1,3328.4,0,9
121.5,2565.7,2390,2013.9,2013.9,2388.6,2846.4,2401.1,3328.4,0,9
122,2626.7,2390,2061.1,2061.1,2446.3,2910.5,2457.4,3366.4,0,9
122.5,2626.7,2446.1,2061.1,2061.1,2446.3,2910.5,2513.2,3366.4,0,9
123,2626.7,2446.1,2129.7,2129.7,2504.6,2857.8,2513.2,3460.8,0,9
123.5,2626.7,2482.9,2129.7,2129.7,2504.6,2857.8,2296.2,3460.8,0,9
124,2683.2,2482.9,2181.5,2181.5,2573.5,2857.8,2296.2,3460.8,0,9
124.5,2683.2,2482.9,2181.5,2181.5,2631.8,2857.8,2296.2,3460.8,0,9
125,2683.2,2482.9,2236.8,2236.8,2631.8,2857.8,2296.2,3460.8,0,9
125.5,2683.2,2482.9,2236.8,2236.8,2693.2,-2716.2,2296.2,-559.4,0,9
126,2683.2,-4105.7,2295.1,2295.1,2693.2,-2716.2,-4416.9,-559.4,0,9
126.5,-22402.9,-4105.7,2295.1,2295.1,2883.8,-2895.7,-4416.9,-534,0,9
127,-22402.9,-4601.7,2348.2,2348.2,2883.8,-2895.7,-4416.9,-534,0,9
127.5,-22402.9,-4601.7,2348.2,2348.2,2883.8,-2895.7,-4916.8,-534,0,9
128,-20629.5,-4997.8,2403.5,2403.5,2883.8,-3085.1,-4916.8,-439.7,0,9
128.5,-20629.5,-4997.8,2403.5,2403.5,2883.8,-3085.1,-5313.2,-439.7,0,9
129,-18917,-4997.8,2459.5,2459.5,-22634.5,-3169.1,-5313.2,-372.5,0,9
129.5,-18917,-5374.1,2459.5,2459.5,-22634.5,-3169.1,-5686.3,-372.5,0,9
130,-17331.6,-5374.1,2604.7,2604.7,-22634.5,-3256.3,-5686.3,-297.9,0,9
130.5,-17331.6,-5667.2,2604.7,2604.7,-20865.3,-3256.3,-5964.8,-297.9,0,9
131,-15898.3,-5667.2,2604.7,2604.7,-20865.3,-3211,-5964.8,-258.2,0,9
131.5,-15898.3,-5907.2,2604.7,2604.7,-19160.4,-3211,-6203,-258.2,0,9
132,-14596.5,-5907.2,2604.7,2604.7,-19160.4,-3389.8,-6203,-147.8,0,9
132.5,-14596.5,-6124.2,-5771.6,-5771.6,-17583.6,-3389.8,-6341.7,-147.8,0,9
133,-13505.9,-6181.5,-5771.6,-5771.6,-17583.6,-3521.8,-6341.7,-9.4,0,9
133.5,-13505.9,-6181.5,-6325.1,-6325.1,-16146.4,-3521.8,-6408,-9.4,0,9
134,-12700.6,-6178,-6325.1,-6325.1,-16146.4,-3228.6,-6408,119.3,0,9
134.5,-12700.6,-6178,-6708.1,-6708.1,-14826.8,-3228.6,-6418.8,178.9,0,9
135,-12082.7,-6330,-6708.1,-6708.1,-14826.8,-2958.1,-6418.8,178.9,0,9
135.5,-12082.7,-6330,-7046.7,-7046.7,-13689.9,-2738.1,-6543.6,244.5,0,9
136,-11653.4,-6579.9,-7046.7,-7046.7,-13689.9,-2738.1,-6543.6,244.5,0,9
136.5,-11136.5,-6579.9,-7281.2,-7281.2,-12860.1,-2533.3,-6777.4,284.7,0,9
137,-11136.5,-6470.3,-7281.2,-7281.2,-12860.1,-2533.3,-6777.4,284.7,0,9
137.5,-10879,-6470.3,-7459,-7459,-12243.1,-2295,-6648,330.8,0,9
138,-10879,-6283.3,-7459,-7459,-12243.1,-2295,-6648,330.8,0,9
138.5,-10572,-6283.3,-7569,-7569,-11748.8,-2094.3,-6449.5,374.1,0,9
139,-10572,-6086.7,-7569,-7569,-11748.8,-2094.3,-6237.8,374.1,0,9
139.5,-10077.1,-6086.7,-7662.1,-7662.1,-11748.8,-1927.6,-6237.8,428.2,0,9
140,-10077.1,-5897.7,-7662.1,-7662.1,-10943.4,-1927.6,-6030.9,428.2,0,9
140.5,-9566.6,-5897.7,-7578.2,-7578.2,-10943.4,-1815.3,-6030.9,455.1,0,9
141,-9566.6,-5706.7,-7578.2,-7578.2,-10684,-1815.3,-5836.3,455.1,0,9
141.5,-9093.1,-5706.7,-7552.8,-7552.8,-10684,-1658,-5836.3,516,0,9
142,-9093.1,-5507.9,-7552.8,-7552.8,-10261.7,-1658,-5609.2,516,0,9
142.5,-8590.3,-5507.9,-7656.1,-7656.1,-10261.7,-1524.8,-5609.2,555.6,0,9
143,-8590.3,-5310.4,-7656.1,-7656.1,-9748.6,-1524.8,-5401.9,555.6,0,9
143.5,-8140.9,-5310.4,-7661.4,-7661.4,-9748.6,-1399.7,-5401.9,601.8,0,9
