Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
742.5,-1458.3,-1785.5,-1807.3,-1807.3,-1696.4,-1012.8,-1308.6,-1046.8,2,6
743,-1458.3,-1539,-1807.3,-1807.3,-1696.4,-1081.2,-1185.2,-1046.8,2,6
743.5,-1336.6,-1539,-1667.6,-1667.6,-1539.5,-1081.2,-1185.2,-937.2,2,6
744,-1336.6,-1509.6,-1667.6,-1667.6,-1539.5,-956.8,-1060.2,-937.2,2,6
744.5,-1207,-1509.6,-1440.6,-1440.6,-1416.9,-956.8,-1060.2,-827.2,2,6
745,-1207,-1383.3,-1440.6,-1440.6,-1416.9,-844.2,-946.9,-827.2,2,6
745.5,-1078.5,-1383.3,-1406.6,-1406.6,-1281.2,-844.2,-946.9,-719.1,2,6
746,-1078.5,-1260.4,-1406.6,-1406.6,-1281.2,-728.7,-825.5,-719.1,2,6
746.5,-957.5,-1260.4,-1282.9,-1282.9,-1155,-728.7,-825.5,-615.6,2,6
747,-957.5,-1137.1,-1282.9,-1282.9,-1155,-616.9,-715.4,-615.6,2,6
747.5,-833.5,-1137.1,-1157,-1157,-1026.4,-616.9,-715.4,-508.9,2,6
748,-833.5,-1018.2,-1157,-1157,-1026.4,-506.9,-606.3,-508.9,2,6
748.5,-723.2,-1018.2,-1036.3,-1036.3,-906.9,-506.9,-606.3,-404.5,2,6
749,-723.2,-896.5,-921,-921,-906.9,-401.6,-500.9,-404.5,2,6
749.5,-604.3,-896.5,-921,-921,-780.5,-401.6,-500.9,-313.6,2,6
750,-604.3,-791.6,-815.8,-815.8,-780.5,-295.1,-375.8,-313.6,2,6
750.5,-490.2,-791.6,-815.8,-815.8,-671.1,-295.1,-375.8,-217.5,2,6
751,-490.2,-673.5,-696.2,-696.2,-671.1,-193.1,-294.3,-217.5,2,6
751.5,-388.6,-673.5,-696.2,-696.2,-553.3,-193.1,-294.3,-118.6,2,6
752,-388.6,-570.4,-588.8,-588.8,-441.4,-108.8,-195,-118.6,2,6
752.5,-299,-570.4,-588.8,-588.8,-441.4,-108.8,-195,-26.7,2,6
753,-178.2,-434.3,-487.4,-487.4,-331.7,4.9,-96.2,-26.7,2,6
753.5,-178.2,-363.4,-487.4,-487.4,-331.7,4.9,-96.2,68,2,6
754,-75.9,-363.4,-364,-364,-227.2,103.4,-7,68,2,6
754.5,-75.9,-262.5,-364,-364,-227.2,205,-7,151.6,2,6
755,20.7,-262.5,-286.1,-286.1,-123.1,205,98.2,242.3,2,6
755.5,20.7,-170.8,-286.1,-286.1,-123.1,295.6,185.7,242.3,2,6
756,118,-170.8,-188.9,-188.9,-26.9,295.6,185.7,330.3,2,6
756.5,118,-68.8,-188.9,-188.9,-26.9,381.3,273,330.3,2,6
757,222.3,-68.8,-96.3,-96.3,75,381.3,273,419.4,2,6
757.5,222.3,26.9,-96.3,-96.3,75,479,361.6,419.4,2,6
758,313.6,26.9,-0.2,-0.2,179,479,361.6,506.6,2,6
758.5,313.6,119,-0.2,-0.2,179,571.7,446,506.6,2,6
759,403,119,94.2,94.2,271.3,571.7,446,589.8,2,6
759.5,403,207.3,94.2,94.2,271.3,652.7,534.9,589.8,2,6
760,491.3,207.3,183.2,183.2,365.2,652.7,534.9,667.2,2,6
760.5,491.3,300.1,183.2,183.2,365.2,738.7,617.5,667.2,2,6
761,586.8,300.1,273.6,273.6,451.4,738.7,617.5,751.2,2,6
761.5,586.8,382.3,273.6,273.6,451.4,824.3,708.7,751.2,2,6
762,653.1,382.3,359.2,359.2,547.9,824.3,708.7,840.9,2,6
762.5,653.1,473.5,451.9,451.9,547.9,917.5,782,840.9,2,6
763,752.8,473.5,451.9,451.9,642.2,917.5,782,906.9,2,6
763.5,752.8,553.9,530.4,530.4,642.2,993.2,864.8,906.9,2,6
764,837.7,553.9,530.4,530.4,724.4,993.2,864.8,987.1,2,6
764.5,837.7,631.4,608.1,608.1,812.2,1083.4,987.4,987.1,2,6
765,918.4,631.4,608.1,608.1,812.2,1083.4,987.4,1079.7,2,6
765.5,1001.6,724.2,691.3,691.3,890.1,1165.4,1019.4,1079.7,2,6
766,1001.6,724.2,691.3,691.3,890.1,1165.4,1019.4,1138.3,2,6
766.5,1095.3,799.7,767.7,767.7,975.9,1230.7,1090.2,1138.3,2,6
767,1095.3,862.7,767.7,767.7,975.9,1230.7,1090.2,1209.2,2,6
767.5,1157,862.7,844.4,844.4,1050.6,1324.8,1169.8,1209.2,2,6
768,1157,953,844.4,844.4,1050.6,1415.6,1169.8,1284.8,2,6
768.5,1236.1,953,908.5,908.5,1138.3,1415.6,1243.7,1360.8,2,6
769,1236.1,1028.1,908.5,908.5,1138.3,1479.8,1343.6,1360.8,2,6
769.5,1313.8,1028.1,1000.8,1000.8,1213.9,1479.8,1343.6,1455.6,2,6
770,1313.8,1107.1,1000.8,1000.8,1213.9,1553.2,1386.9,1455.6,2,6
770.5,1387.4,1107.1,1081.3,1081.3,1296.2,1553.2,1386.9,1502.3,2,6
771,1387.4,1180.3,1081.3,1081.3,1296.2,1616,1460.4,1502.3,2,6
771.5,1425,1180.3,1143.9,1143.9,1376.2,1616,1460.4,1573.1,2,6
772,1425,1283.4,1143.9,1143.9,1376.2,1704.5,1530.9,1573.1,2,6
772.5,1537.9,1283.4,1219.2,1219.2,1436.8,1704.5,1530.9,1640.9,2,6
773,1537.9,1325.2,1219.2,1219.2,1436.8,1777.4,1597.4,1640.9,2,6
773.5,1610.9,1325.2,1266.5,1266.5,1528.9,1777.4,1597.4,1712.8,2,6
774,1610.9,1397.2,1266.5,1266.5,1528.9,1850.8,1666.9,1712.8,2,6
774.5,1683.3,1397.2,1360.4,1360.4,1600.2,1850.8,1666.9,1776.7,2,6
775,1683.3,1466.7,1429,1429,1600.2,1925.1,1732.1,1776.7,2,6
775.5,1755.9,1466.7,1429,1429,1673.6,1925.1,1732.1,1848.5,2,6
776,1755.9,1535.7,1496.1,1496.1,1673.6,1999.8,1798.1,1848.5,2,6
776.5,1824.5,1535.7,1496.1,1496.1,1744.5,1999.8,1798.1,1918,2,6
777,1824.5,1608.6,1564.8,1564.8,1744.5,2067.2,1866.3,1918,2,6
777.5,1891.9,1608.6,1564.8,1564.8,1817.9,2067.2,1866.3,1985.3,2,6
778,1891.9,1671.9,1631.4,1631.4,1880.8,2122.1,1925.9,1985.3,2,6
778.5,1959.3,1671.9,1631.4,1631.4,1880.8,2122.1,1925.9,2043,2,6
779,2027.2,1742.6,1696.8,1696.8,1958.2,2203,1997.5,2043,2,6
779.5,2027.2,1742.6,1696.8,1696.8,1958.2,2203,1997.5,2097.3,2,6
780,2096.7,1804.1,1756.7,1756.7,2021,2274.2,2047.8,2097.3,2,6
780.5,2096.7,1868.8,1756.7,1756.7,2021,2343.7,2047.8,2156.9,2,6
781,2168.9,1868.8,1831.2,1831.2,2091.6,2343.7,2118,2234.6,2,6
781.5,2168.9,1937.3,1831.2,1831.2,2091.6,2398.4,2118,2234.6,2,6
782,2210.3,1937.3,1888.9,1888.9,2148.3,2398.4,2180.3,2297.4,2,6
782.5,2210.3,1985.7,1888.9,1888.9,2148.3,2475.7,2237.1,2297.4,2,6
783,2291.4,1985.7,1948.6,1948.6,2208,2475.7,2237.1,2356.2,2,6
783.5,2291.4,2060,1948.6,1948.6,2208,2534.1,2294.5,2356.2,2,6
784,2360.7,2060,2002.2,2002.2,2289.1,2534.1,2294.5,2419.3,2,6
784.5,2360.7,2119.5,2002.2,2002.2,2289.1,2607.5,2354.4,2419.3,2,6
785,2421.6,2119.5,2071.4,2071.4,2352.8,2607.5,2354.4,2474.5,2,6
785.5,2421.6,2181.3,2071.4,2071.4,2352.8,2668.8,2414.2,2474.5,2,6
786,2482.2,2181.3,2125.2,2125.2,2416.4,2668.8,2414.2,2535.7,2,6
786.5,2482.2,2241,2125.2,2125.2,2416.4,2723.1,2473.8,2535.7,2,6
787,2532.1,2241,2194.4,2194.4,2478.8,2723.1,2473.8,2595.6,2,6
787.5,2532.1,2304.3,2249.5,2249.5,2478.8,2796.7,2531.7,2595.6,2,6
788,2601,2304.3,2249.5,2249.5,2548.9,2796.7,2531.7,2656.4,2,6
788.5,2601,2361.9,2304.4,2304.4,2548.9,2859.1,2251.5,2656.4,2,6
789,2661.4,2361.9,2304.4,2304.4,2606.4,2859.1,2251.5,2723.7,2,6
789.5,2661.4,2419.4,2366.6,2366.6,2606.4,2919.2,2251.5,2723.7,2,6
790,2719.1,2419.4,2366.6,2366.6,2666.8,2919.2,2251.5,2723.7,2,6
790.5,2719.1,2477.3,2422.8,2422.8,2730.8,3176.3,2251.5,2723.7,2,6
791,2616.6,2477.3,2422.8,2422.8,2730.8,3176.3,-24106.3,2723.7,2,6
791.5,2616.6,2635.2,2480.8,2480.8,2486.5,3176.3,-24106.3,-4766,2,6
792,2616.6,2635.2,2480.8,2480.8,2486.5,3176.3,-22150.8,-4766,2,6
792.5,2616.6,2635.2,2498.6,2498.6,2486.5,3176.3,-22150.8,-5399.1,2,6
793,2616.6,2635.2,2498.6,2498.6,2486.5,-5222.7,-20246.8,-5399.1,2,6
793.5,-29220.2,-25195.3,2498.6,2498.6,2486.5,-5222.7,-20246.8,-5884.4,2,6
794,-29220.2,-25195.3,2498.6,2498.6,-27847.7,-5873.8,-20246.8,-5884.4,2,6
794.5,-25500.5,-25195.3,2498.6,2498.6,-27847.7,-5873.8,-18395.2,-6300.2,2,6
795,-25500.5,-22890.3,-24512.4,-24512.4,-27847.7,-6413.1,-18395.2,-6300.2,2,6
795.5,-22425.6,-22890.3,-24512.4,-24512.4,-24948,-6413.1,-16829.4,-6300.2,2,6
796,-22425.6,-20788.6,-22266.8,-22266.8,-24948,-6834,-16829.4,-6655.9,2,6
796.5,-19964,-20788.6,-22266.8,-22266.8,-22152.5,-6834,-15468.9,-6655.9,2,6
797,-19964,-18857.7,-20208.8,-20208.8,-22152.5,-7180.8,-15468.9,-6977.1,2,6
797.5,-17937.4,-18857.7,-20208.8,-20208.8,-19951.5,-7180.8,-14205.2,-7144.4,2,6
798,-17937.4,-17191.3,-20208.8,-20208.8,-19951.5,-7443.9,-14205.2,-7144.4,2,6
798.5,-16197.8,-17191.3,-18339.7,-18339.7,-17966.9,-7443.9,-13231.5,-7297,2,6
799,-16197.8,-15728.9,-18339.7,-18339.7,-17966.9,-7626.6,-12531.8,-7297,2,6
799.5,-14751.2,-15728.9,-16715.8,-16715.8,-16343.8,-7626.6,-12531.8,-7288.9,2,6
800,-14751.2,-14505.2,-16715.8,-16715.8,-16343.8,-7800,-12035.8,-7288.9,2,6
800.5,-13648.4,-14505.2,-15341.7,-15341.7,-14934,-7800,-12035.8,-7341.9,2,6
801,-13648.4,-13467,-15341.7,-15341.7,-14934,-7795.4,-11469.7,-7341.9,2,6
801.5,-12831.5,-13467,-14123.6,-14123.6,-13802.1,-7795.4,-11469.7,-7498.7,2,6
802,-12831.5,-12747.4,-13149.2,-13149.2,-13802.1,-7744.9,-11200.4,-7498.7,2,6
802.5,-12298.7,-12747.4,-13149.2,-13149.2,-13028.1,-7744.9,-11200.4,-7616,2,6
803,-12298.7,-12166.4,-12403.1,-12403.1,-13028.1,-7839.6,-10905,-7616,2,6
803.5,-11674.9,-12166.4,-12403.1,-12403.1,-12370.8,-7839.6,-10905,-7384,2,6
804,-11674.9,-11666.9,-11937.6,-11937.6,-12370.8,-7950.9,-10431,-7384,2,6
804.5,-11417.3,-11666.9,-11937.6,-11937.6,-11890.7,-7950.9,-10431,-7147.4,2,6
805,-11417.3,-11306.9,-11395.4,-11395.4,-11890.7,-7700.7,-9915.1,-7147.4,2,6
805.5,-11029.7,-11306.9,-11395.4,-11395.4,-11460.9,-7700.7,-9915.1,-6908.3,2,6
806,-11029.7,-11031.1,-11121.8,-11121.8,-11185,-7437.5,-9406.1,-6908.3,2,6
806.5,-10511.3,-11031.1,-11121.8,-11121.8,-11185,-7437.5,-9406.1,-6662.2,2,6
807,-9974.2,-10566,-10794.8,-10794.8,-10708.9,-7173.9,-8914,-6662.2,2,6
807.5,-9974.2,-10566,-10794.8,-10794.8,-10708.9,-7173.9,-8914,-6427.9,2,6
808,-9430.5,-10055.9,-10284.1,-10284.1,-10188.8,-6915.1,-8456.7,-6427.9,2,6
808.5,-9430.5,-9550.2,-10284.1,-10284.1,-10188.8,-6915.1,-8456.7,-6183.6,2,6
809,-8945.8,-9550.2,-9767.6,-9767.6,-9651.8,-6637.4,-8015,-6183.6,2,6
809.5,-8945.8,-9053.3,-9767.6,-9767.6,-9651.8,-6373.7,-8015,-5948.7,2,6
810,-8466.8,-9053.3,-9265.5,-9265.5,-9161.2,-6373.7,-7604.7,-5948.7,2,6
810.5,-8466.8,-8596.7,-9265.5,-9265.5,-9161.2,-6114.1,-7604.7,-5717.1,2,6
811,-8013.2,-8596.7,-8771.5,-8771.5,-8687.3,-6114.1,-7217.6,-5479.7,2,6
811.5,-8013.2,-8155.4,-8771.5,-8771.5,-8687.3,-5860.7,-7217.6,-5479.7,2,6
812,-7591.4,-8155.4,-8312.5,-8312.5,-8230.7,-5860.7,-6841.2,-5253.9,2,6
812.5,-7591.4,-7727.8,-8312.5,-8312.5,-8230.7,-5613.2,-6495.3,-5253.9,2,6
813,-7185.6,-7727.8,-7878.3,-7878.3,-7808,-5613.2,-6495.3,-5040.1,2,6
813.5,-7185.6,-7373.3,-7878.3,-7878.3,-7808,-5374.7,-6160,-5040.1,2,6
814,-6801.6,-7373.3,-7462.4,-7462.4,-7408.5,-5374.7,-6160,-4822.5,2,6
814.5,-6801.6,-6960.8,-7462.4,-7462.4,-7408.5,-5141.7,-5843.4,-4822.5,2,6
815,-6447.3,-6960.8,-7054.7,-7054.7,-7002.8,-5141.7,-5843.4,-4612.1,2,6
815.5,-6447.3,-6609.4,-6710.6,-6710.6,-7002.8,-4909.2,-5532.4,-4612.1,2,6
816,-6105.5,-6609.4,-6710.6,-6710.6,-6644.1,-4909.2,-5532.4,-4386.9,2,6
816.5,-6105.5,-6265,-6370.6,-6370.6,-6644.1,-4686.7,-5250.6,-4386.9,2,6
817,-5785.4,-6265,-6370.6,-6370.6,-6291.9,-4686.7,-5250.6,-4207.4,2,6
817.5,-5785.4,-5946.6,-6036.5,-6036.5,-5966.4,-4453.6,-4973.2,-4207.4,2,6
818,-5468.9,-5946.6,-6036.5,-6036.5,-5966.4,-4453.6,-4973.2,-4008.5,2,6
818.5,-5468.9,-5625.9,-5721,-5721,-5662.1,-4259.5,-4714.2,-4008.5,2,6
819,-5185.5,-5625.9,-5721,-5721,-5662.1,-4259.5,-4714.2,-3821.2,2,6
819.5,-5185.5,-5355.5,-5408.7,-5408.7,-5359.7,-4052.7,-4463.5,-3821.2,2,6
820,-4898.3,-5355.5,-5408.7,-5408.7,-5359.7,-4052.7,-4463.5,-3636.3,2,6
820.5,-4643.9,-5079.1,-5147.3,-5147.3,-5068.5,-3854.3,-4230,-3636.3,2,6
821,-4643.9,-5079.1,-5147.3,-5147.3,-5068.5,-3854.3,-4230,-3462.9,2,6
821.5,-4391,-4815,-4876.3,-4876.3,-4804.7,-3661.1,-3996.9,-3462.9,2,6
822,-4391,-4558.9,-4876.3,-4876.3,-4804.7,-3661.1,-3996.9,-3284.9,2,6
822.5,-4147.7,-4558.9,-4614.7,-4614.7,-4545.3,-3476.1,-3780.3,-3284.9,2,6
823,-4147.7,-4320.2,-4614.7,-4614.7,-4545.3,-3295.1,-3780.3,-3119.8,2,6
823.5,-3918.2,-4320.2,-4370.5,-4370.5,-4298.1,-3295.1,-3570.2,-3119.8,2,6
824,-3918.2,-4093.1,-4370.5,-4370.5,-4298.1,-3112.2,-3570.2,-2954.7,2,6
824.5,-3694.4,-4093.1,-4141.6,-4141.6,-4065.4,-3112.2,-3372,-2795.2,2,6
825,-3694.4,-3876.6,-4141.6,-4141.6,-4065.4,-2946.1,-3372,-2795.2,2,6
825.5,-3485.8,-3876.6,-3914.6,-3914.6,-3836.5,-2946.1,-3181.6,-2652,2,6
826,-3485.8,-3661.5,-3914.6,-3914.6,-3836.5,-2780.2,-2990.8,-2652,2,6
826.5,-3281.7,-3661.5,-3706.5,-3706.5,-3624.9,-2780.2,-2990.8,-2484,2,6
827,-3281.7,-3461,-3493.3,-3493.3,-3624.9,-2638.4,-2809.9,-2484,2,6
827.5,-3075.5,-3461,-3493.3,-3493.3,-3415.4,-2638.4,-2809.9,-2335.7,2,6
828,-3075.5,-3271.2,-3298.2,-3298.2,-3415.4,-2458.6,-2634,-2335.7,2,6
828.5,-2899.5,-3271.2,-3298.2,-3298.2,-3191,-2458.6,-2634,-2195,2,6
829,-2899.5,-3075.4,-3075.6,-3075.6,-3191,-2303.9,-2466.8,-2195,2,6
829.5,-2714.9,-3075.4,-3075.6,-3075.6,-3026.4,-2303.9,-2466.8,-2053.7,2,6
830,-2714.9,-2894.3,-2922.6,-2922.6,-3026.4,-2156,-2305.4,-2053.7,2,6
830.5,-2537.7,-2894.3,-2922.6,-2922.6,-2836.4,-2156,-2305.4,-1910.9,2,6
831,-2537.7,-2721.1,-2744.7,-2744.7,-2659.4,-2006.7,-2149.8,-1910.9,2,6
831.5,-2366.4,-2721.1,-2744.7,-2744.7,-2659.4,-2006.7,-2149.8,-1778.9,2,6
832,-2366.4,-2549.8,-2582.2,-2582.2,-2484.5,-1863,-1999.1,-1778.9,2,6
832.5,-2207.7,-2549.8,-2582.2,-2582.2,-2484.5,-1863,-1999.1,-1650.8,2,6
833,-2207.7,-2384.4,-2414.8,-2414.8,-2316.9,-1722.2,-1849.3,-1650.8,2,6
833.5,-2047.7,-2384.4,-2414.8,-2414.8,-2316.9,-1722.2,-1849.3,-1519.3,2,6
834,-2047.7,-2230.3,-2252.5,-2252.5,-2153.4,-1587.3,-1712,-1519.3,2,6
834.5,-1898.8,-2230.3,-2252.5,-2252.5,-2153.4,-1587.3,-1712,-1400.4,2,6
835,-1749.9,-2077.2,-2098.3,-2098.3,-1998.6,-1461,-1433.5,-1400.4,2,6
835.5,-1749.9,-1923,-2098.3,-2098.3,-1998.6,-1461,-1433.5,-1163.3,2,6
836,-1607.7,-1923,-1953.2,-1953.2,-1849.1,-1325.1,-1438.6,-1163.3,2,6
836.5,-1607.7,-1787.9,-1953.2,-1953.2,-1849.1,-1082.6,-1438.6,-1162.6,2,6
837,-1419.7,-1787.9,-1807.5,-1807.5,-1698,-1082.6,-1311.8,-1162.6,2,6
837.5,-1419.7,-1694.7,-1807.5,-1807.5,-1698,-1077.2,-1311.8,-1048.5,2,6
838,-1336.1,-1694.7,-1671.8,-1671.8,-1435.4,-1077.2,-1188.9,-935.4,2,6
838.5,-1336.1,-1515.5,-1671.8,-1671.8,-1435.4,-953.2,-1060.6,-935.4,2,6
839,-1204.3,-1515.5,-1482.3,-1482.3,-1417.7,-953.2,-1060.6,-823.7,2,6
839.5,-1204.3,-1389,-1482.3,-1482.3,-1417.7,-840.7,-940,-823.7,2,6
840,-1080,-1389,-1406.6,-1406.6,-1280.5,-840.7,-940,-714.6,2,6
840.5,-1080,-1263.8,-1406.6,-1406.6,-1280.5,-725.5,-834.7,-714.6,2,6
841,-956,-1263.8,-1283.4,-1283.4,-1155.7,-725.5,-834.7,-615.9,2,6
841.5,-956,-1136,-1158.7,-1158.7,-1155.7,-612,-716.8,-615.9,2,6
842,-841.8,-1136,-1158.7,-1158.7,-1025.1,-612,-716.8,-502.7,2,6
842.5,-841.8,-1018.1,-1038.3,-1038.3,-1025.1,-499.2,-610.4,-502.7,2,6
843,-716.6,-1018.1,-1038.3,-1038.3,-907.4,-499.2,-610.4,-404,2,6
843.5,-716.6,-911.8,-928.7,-928.7,-907.4,-398.2,-502.4,-404,2,6
844,-605.9,-911.8,-928.7,-928.7,-784.8,-398.2,-502.4,-306.9,2,6
844.5,-605.9,-792.1,-803.9,-803.9,-667.4,-292.3,-418.4,-306.9,2,6
845,-498.7,-792.1,-803.9,-803.9,-667.4,-292.3,-418.4,-237.2,2,6
845.5,-498.7,-677.5,-699.6,-699.6,-552.5,-190.4,-293.8,-237.2,2,6
846,-387,-677.5,-699.6,-699.6,-552.5,-190.4,-293.8,-117,2,6
846.5,-387,-571.8,-594.2,-594.2,-447.1,-73.8,-194.2,-117,2,6
847,-303.8,-571.8,-594.2,-594.2,-447.1,-73.8,-194.2,-20,2,6
847.5,-303.8,-433.5,-489.3,-489.3,-332.5,11.2,-96.2,-20,2,6
848,-175.8,-433.5,-489.3,-489.3,-332.5,11.2,-96.2,63.1,2,6
848.5,-75.9,-363.8,-381.5,-381.5,-227.6,109,4.7,63.1,2,6
849,-75.9,-263,-381.5,-381.5,-227.6,200.7,4.7,149,2,6
849.5,23,-263,-285,-285,-120.7,200.7,96.4,149,2,6
850,23,-161.7,-285,-285,-120.7,306.8,96.4,245.2,2,6
850.5,125,-161.7,-190.8,-190.8,-19.1,306.8,185.1,245.2,2,6
851,125,-72.7,-190.8,-190.8,-19.1,394.5,185.1,339.6,2,6
851.5,223.1,-72.7,-96.3,-96.3,78.5,394.5,273.4,421.4,2,6
852,223.1,25.1,-96.3,-96.3,78.5,484.8,273.4,421.4,2,6
852.5,308.6,25.1,0.9,0.9,178.3,484.8,364.7,507.7,2,6
853,308.6,119.3,0.9,0.9,178.3,572.3,456.9,507.7,2,6
853.5,402.1,119.3,87.6,87.6,268.5,572.3,456.9,592.3,2,6
854,402.1,209.2,181.8,181.8,268.5,656.1,541.7,592.3,2,6
854.5,490.8,209.2,181.8,181.8,366.8,656.1,541.7,670,2,6
855,490.8,301.9,270.7,270.7,366.8,749.8,621.7,670,2,6
855.5,584.7,301.9,270.7,270.7,456.9,749.8,621.7,751,2,6
856,584.7,390.4,358.5,358.5,456.9,827.1,702.7,751,2,6
856.5,685.6,390.4,358.5,358.5,547,827.1,702.7,839.3,2,6
857,685.6,464.8,434.9,434.9,547,918.3,782,839.3,2,6
857.5,755.3,464.8,434.9,434.9,635.1,918.3,782,902.9,2,6
858,755.3,553.9,523.4,523.4,635.1,991.9,864.3,902.9,2,6
858.5,836.9,553.9,523.4,523.4,635.1,991.9,864.3,989.1,2,6
859,836.9,633.3,608.7,608.7,813,1085.9,914,989.1,2,6
859.5,920.9,633.3,608.7,608.7,813,1085.9,914,1107.7,2,6
860,920.9,721.7,686.6,686.6,891.6,1164.5,1018.5,1107.7,2,6
860.5,999.3,721.7,686.6,686.6,891.6,1164.5,1018.5,1143.5,2,6
861,999.3,802.2,766.4,766.4,976.8,1225.9,1090.5,1143.5,2,6
861.5,1117.8,902.4,766.4,766.4,976.8,1225.9,1090.5,1143.5,2,6
862,1158.3,902.4,848.4,848.4,1036.8,1324.8,1170.2,1143.5,2,6
862.5,1158.3,960.2,848.4,848.4,1036.8,1402.6,1170.2,1287.3,2,6
863,1225,960.2,971.1,971.1,1140.5,1402.6,1242.5,1287.3,2,6
863.5,1225,1027.5,971.1,971.1,1140.5,1480.1,1242.5,1357.5,2,6
864,1315.7,1027.5,997.4,997.4,1218.4,1480.1,1315,1357.5,2,6
864.5,1315.7,1107,997.4,997.4,1218.4,1555.9,1315,1414.7,2,6
865,1390,1107,1084.6,1084.6,1298,1555.9,1387.1,1503,2,6
865.5,1390,1179.6,1084.6,1084.6,1298,1640,1387.1,1503,2,6
866,1432.7,1179.6,1146.9,1146.9,1373.7,1640,1460,1571.7,2,6
866.5,1432.7,1241.3,1146.9,1146.9,1373.7,1709.1,1460,1571.7,2,6
867,1536.1,1241.3,1216.3,1216.3,1474.6,1709.1,1531.1,1645.4,2,6
867.5,1536.1,1325.7,1216.3,1216.3,1474.6,1781.5,1597,1645.4,2,6
868,1612,1325.7,1286.5,1286.5,1522.6,1781.5,1597,1712.7,2,6
868.5,1612,1397.3,1359.8,1359.8,1522.6,1851.6,1668.9,1712.7,2,6
869,1687.1,1397.3,1359.8,1359.8,1599.4,1851.6,1668.9,1779.1,2,6
869.5,1687.1,1466.8,1428.1,1428.1,1599.4,1927,1732.6,1779.1,2,6
870,1752.8,1466.8,1428.1,1428.1,1675.6,1927,1732.6,1845.2,2,6
870.5,1752.8,1534.8,1497.3,1497.3,1675.6,1998.7,1796.6,1845.2,2,6
871,1819.9,1534.8,1497.3,1497.3,1741.2,1998.7,1796.6,1913.4,2,6
871.5,1819.9,1608.7,1565.3,1565.3,1814.4,2068.5,1869.6,1913.4,2,6
872,1893,1608.7,1565.3,1565.3,1814.4,2068.5,1869.6,1987,2,6
872.5,1893,1672.2,1630.2,1630.2,1885.9,2131.7,1930,1987,2,6
873,1963.3,1672.2,1630.2,1630.2,1885.9,2131.7,1930,2043.1,2,6
873.5,1963.3,1736,1698,1698,1956.4,2203.5,1988.2,2043.1,2,6
874,2024.8,1736,1698,1698,1956.4,2203.5,1988.2,2111.7,2,6
874.5,2024.8,1805.9,1762.1,1762.1,2028.4,2274.8,2048.9,2111.7,2,6
875,2098.4,1869.9,1762.1,1762.1,2028.4,2274.8,2048.9,2162,2,6
875.5,2164.3,1869.9,1830.8,1830.8,2089.2,2335.7,2115.2,2162,2,6
876,2164.3,1935.3,1830.8,1830.8,2089.2,2399,2115.2,2233.9,2,6
876.5,2210.9,1935.3,1889.5,1889.5,2158,2399,2175.2,2233.9,2,6
877,2210.9,1995.6,1889.5,1889.5,2158,2473.4,2175.2,2294.7,2,6
877.5,2294.9,1995.6,1947.9,1947.9,2214.3,2473.4,2239.8,2356.1,2,6
878,2294.9,2058.3,1947.9,1947.9,2214.3,2540.7,2239.8,2356.1,2,6
878.5,2349.5,2058.3,1999.4,1999.4,2291.4,2540.7,2298.4,2418.8,2,6
879,2349.5,2129.7,1999.4,1999.4,2291.4,2606.4,2298.4,2418.8,2,6
879.5,2420.4,2129.7,2073.7,2073.7,2357.8,2606.4,2355.5,2475.2,2,6
880,2420.4,2184.6,2144.4,2144.4,2357.8,2665.7,2355.5,2475.2,2,6
880.5,2477.4,2184.6,2144.4,2144.4,2357.8,2665.7,2415.3,2537.8,2,6
881,2477.4,2243.2,2194.4,2194.4,2357.8,2733.6,2477.7,2537.8,2,6
881.5,2540.6,2243.2,2194.4,2194.4,2477.7,2733.6,2477.7,2596.2,2,6
882,2540.6,2308.7,2250,2250,2477.7,2794.9,2531.6,2596.2,2,6
882.5,2599.6,2308.7,2250,2250,2543.1,2794.9,2531.6,2651.5,2,6
883,2599.6,2361.3,2309.2,2309.2,2543.1,2854.5,2229,2651.5,2,6
883.5,2662.7,2361.3,2309.2,2309.2,2601.1,2854.5,2229,2667.7,2,6
884,2662.7,2423.5,2366.5,2366.5,2601.1,2921.7,2229,2667.7,2,6
884.5,2715.4,2423.5,2366.5,2366.5,2668.5,2921.7,2229,2667.7,2,6
885,2715.4,2478.9,2424.6,2424.6,2724.8,3113.3,2229,2667.7,2,6
885.5,2912.6,2478.9,2424.6,2424.6,2724.8,3113.3,-26027.3,2667.7,2,6
886,2912.6,2250.1,2480.4,2480.4,2616.3,3113.3,-26027.3,-4668.8,2,6
886.5,2912.6,2250.1,2480.4,2480.4,2616.3,3113.3,-26027.3,-4668.8,2,6
887,2912.6,2250.1,2370.5,2370.5,2616.3,3113.3,-23421.7,-5305.5,2,6
887.5,2912.6,2250.1,2370.5,2370.5,2616.3,-5130,-23421.7,-5305.5,2,6
888,-29746.5,2250.1,2370.5,2370.5,2616.3,-5130,-21129.6,-5778,2,6
888.5,-29746.5,-26717.3,2370.5,2370.5,-29095.8,-5773,-21129.6,-5778,2,6
889,-25867.2,-26717.3,2370.5,2370.5,-29095.8,-5773,-19073.2,-5778,2,6
