Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
1778.5,-957.1,-1245.2,-1255.5,-1255.5,-1156.2,-382.8,-715.2,-308.4,2,3
1779,-957.1,-1245.2,-1134.4,-1134.4,-1156.2,-382.8,-715.2,-308.4,2,3
1779.5,-835.9,-1122.3,-1134.4,-1134.4,-1027.1,-284.4,-607,-212.1,2,3
1780,-835.9,-1122.3,-1015.6,-1015.6,-1027.1,-284.4,-607,-212.1,2,3
1780.5,-725.1,-1007.7,-1015.6,-1015.6,-914.7,-180.1,-500,-147.3,2,3
1781,-725.1,-899.2,-903.8,-903.8,-914.7,-180.1,-500,-147.3,2,3
1781.5,-606.8,-899.2,-903.8,-903.8,-782.7,-90.9,-405.3,-36,2,3
1782,-606.8,-777.6,-799.3,-799.3,-782.7,-90.9,-405.3,-36,2,3
1782.5,-494.8,-777.6,-799.3,-799.3,-669.7,18.3,-296.6,52.3,2,3
1783,-494.8,-670.9,-682.6,-682.6,-669.7,18.3,-296.6,52.3,2,3
1783.5,-388.2,-670.9,-682.6,-682.6,-552.4,110.5,-196.1,138.2,2,3
1784,-388.2,-565.5,-573.2,-573.2,-552.4,110.5,-196.1,138.2,2,3
1784.5,-310.8,-565.5,-573.2,-573.2,-451,211.3,-103.7,210.8,2,3
1785,-310.8,-485.5,-474.6,-474.6,-451,211.3,-103.7,210.8,2,3
1785.5,-178.2,-485.5,-474.6,-474.6,-360,311.2,-1.8,309.6,2,3
1786,-78.7,-362.6,-360.7,-360.7,-360,311.2,-1.8,309.6,2,3
1786.5,-78.7,-362.6,-360.7,-360.7,-231.9,389.3,83.7,393.3,2,3
1787,22.2,-259.4,-276.4,-276.4,-231.9,389.3,83.7,393.3,2,3
1787.5,22.2,-259.4,-276.4,-276.4,-129.8,485.2,178.6,471.8,2,3
1788,112.1,-160.5,-178.2,-178.2,-129.8,485.2,178.6,471.8,2,3
1788.5,112.1,-160.5,-178.2,-178.2,-30.1,572.6,271.4,551.8,2,3
1789,218.6,-69.7,-81.7,-81.7,62.2,572.6,271.4,551.8,2,3
1789.5,218.6,-69.7,-81.7,-81.7,62.2,659.5,359.3,628.3,2,3
1790,307.1,24.7,6.6,6.6,171.3,659.5,359.3,628.3,2,3
1790.5,307.1,24.7,6.6,6.6,171.3,749.4,440.9,716.2,2,3
1791,400.9,114.9,100,100,263.3,823.9,440.9,788.2,2,3
1791.5,400.9,114.9,100,100,263.3,823.9,520.2,788.2,2,3
1792,487.1,210.4,190.2,190.2,357.9,918,520.2,857.6,2,3
1792.5,487.1,210.4,190.2,190.2,357.9,918,615.9,857.6,2,3
1793,580.2,298.8,276.2,276.2,452.5,994.2,690.5,938.2,2,3
1793.5,580.2,298.8,360.4,360.4,452.5,994.2,690.5,938.2,2,3
1794,661.7,383.2,360.4,360.4,541.6,1075.1,778.8,1015.1,2,3
1794.5,661.7,465.1,439.3,439.3,541.6,1075.1,778.8,1015.1,2,3
1795,753.6,465.1,439.3,439.3,622,1159.6,858,1119.6,2,3
1795.5,753.6,554.9,532.6,532.6,622,1159.6,858,1119.6,2,3
1796,837,554.9,532.6,532.6,717.4,1279.4,955.3,1161.4,2,3
1796.5,837,636.2,611.2,611.2,717.4,1279.4,955.3,1161.4,2,3
1797,916.9,636.2,611.2,611.2,807.7,1322.8,1011.5,1236.2,2,3
1797.5,916.9,719.7,690.4,690.4,807.7,1322.8,1011.5,1236.2,2,3
1798,997.1,719.7,690.4,690.4,888.1,1392.1,1089.1,1305.8,2,3
1798.5,1090.8,792.7,767.7,767.7,888.1,1392.1,1089.1,1305.8,2,3
1799,1090.8,792.7,767.7,767.7,970.1,1477.1,1089.1,1377.5,2,3
1799.5,1158.4,856.6,846.1,846.1,970.1,1477.1,1089.1,1377.5,2,3
1800,1158.4,856.6,846.1,846.1,1048.2,1551.6,1236.3,1436.6,2,3
1800.5,1224,952.6,924.9,924.9,1048.2,1551.6,1236.3,1436.6,2,3
1801,1224,952.6,924.9,924.9,1133.8,1611.1,1316.1,1519.2,2,3
1801.5,1309.7,1017.4,999.7,999.7,1133.8,1611.1,1316.1,1519.2,2,3
1802,1309.7,1017.4,999.7,999.7,1206.8,1704.5,1379.5,1586.6,2,3
1802.5,1386.3,1099.7,1086.3,1086.3,1291.8,1704.5,1379.5,1586.6,2,3
1803,1386.3,1099.7,1086.3,1086.3,1291.8,1775,1452.4,1657,2,3
1803.5,1462.3,1172.3,1146.4,1146.4,1366.8,1775,1452.4,1657,2,3
1804,1462.3,1172.3,1146.4,1146.4,1366.8,1849,1519.8,1720.1,2,3
1804.5,1532,1225.8,1213.1,1213.1,1474.8,1921.9,1519.8,1789.2,2,3
1805,1532,1225.8,1213.1,1213.1,1474.8,1921.9,1591.3,1789.2,2,3
1805.5,1609.2,1320.9,1307.2,1307.2,1519.4,1993.9,1591.3,1851.8,2,3
1806,1609.2,1320.9,1357.8,1357.8,1519.4,1993.9,1655.1,1851.8,2,3
1806.5,1678.9,1391.3,1357.8,1357.8,1593.8,2061.4,1655.1,1915.5,2,3
1807,1678.9,1391.3,1425.7,1425.7,1593.8,2061.4,1724.8,1915.5,2,3
1807.5,1753.8,1458.4,1425.7,1425.7,1663.1,2135.4,1724.8,1979,2,3
1808,1753.8,1458.4,1496.2,1496.2,1663.1,2135.4,1786.3,1979,2,3
1808.5,1820.5,1527.1,1496.2,1496.2,1740.2,2196.7,1857.7,2049.4,2,3
1809,1820.5,1599.9,1563.6,1563.6,1740.2,2196.7,1857.7,2049.4,2,3
1809.5,1891.3,1599.9,1563.6,1563.6,1811.4,2271.4,1919,2118.6,2,3
1810,1891.3,1663.8,1630.7,1630.7,1811.4,2271.4,1919,2118.6,2,3
1810.5,1963.8,1663.8,1630.7,1630.7,1877.7,2331.2,1994.7,2163.2,2,3
1811,1963.8,1734,1694.6,1694.6,1877.7,2331.2,1994.7,2163.2,2,3
1811.5,2025.3,1734,1694.6,1694.6,1941.2,2396.6,2036.9,2235.6,2,3
1812,2025.3,1797.6,1760.8,1760.8,1941.2,2396.6,2036.9,2235.6,2,3
1812.5,2092.1,1797.6,1760.8,1760.8,2012.9,2468.4,2105.5,2298.5,2,3
1813,2166.1,1861.9,1821.9,1821.9,2012.9,2468.4,2105.5,2298.5,2,3
1813.5,2166.1,1861.9,1821.9,1821.9,2083,2532.9,2174.1,2359.9,2,3
1814,2208,1930.1,1886.7,1886.7,2083,2532.9,2174.1,2359.9,2,3
1814.5,2208,1930.1,1886.7,1886.7,2151.2,2601,2230.3,2419.4,2,3
1815,2282.4,1975.9,1951,1951,2151.2,2601,2230.3,2419.4,2,3
1815.5,2282.4,1975.9,1951,1951,2202.4,2668.8,2290.6,2478.5,2,3
1816,2357.3,2046.9,2000,2000,2279.6,2668.8,2290.6,2478.5,2,3
1816.5,2357.3,2046.9,2000,2000,2279.6,2730.1,2348.9,2539,2,3
1817,2415.7,2122.9,2069.7,2069.7,2348.8,2730.1,2348.9,2539,2,3
1817.5,2415.7,2122.9,2069.7,2069.7,2348.8,2791,2408.7,2600.6,2,3
1818,2472.9,2174,2142.2,2142.2,2411.6,2791,2408.7,2600.6,2,3
1818.5,2472.9,2174,2142.2,2142.2,2411.6,2855.1,2465.6,2655.5,2,3
1819,2531.5,2230.7,2189.3,2189.3,2474.3,2914.7,2465.6,2684.4,2,3
1819.5,2531.5,2230.7,2189.3,2189.3,2474.3,2914.7,2525.3,2684.4,2,3
1820,2595.3,2285.8,2247.3,2247.3,2537.9,2885.1,2525.3,2684.4,2,3
1820.5,2595.3,2285.8,2301.8,2301.8,2537.9,2885.1,2594.3,2684.4,2,3
1821,2655.3,2351.8,2301.8,2301.8,2598.6,2885.1,2594.3,2684.4,2,3
1821.5,2655.3,2351.8,2360.3,2360.3,2598.6,2885.1,2594.3,-3992.4,2,3
1822,2717,2410.2,2360.3,2360.3,2659.4,2885.1,2594.3,-3992.4,2,3
1822.5,2717,2470.9,2417.5,2417.5,2659.4,-5254.5,2594.3,-3992.4,2,3
1823,2485.5,2470.9,2417.5,2417.5,2720.8,-5254.5,2594.3,-4568.8,2,3
1823.5,2485.5,2412.4,2473.7,2473.7,2720.8,-5254.5,2594.3,-4568.8,2,3
1824,2485.5,2412.4,2473.7,2473.7,2916,-5948.3,-18878.3,-5044.5,2,3
1824.5,2485.5,2412.4,2327.2,2327.2,2916,-5948.3,-18878.3,-5044.5,2,3
1825,2485.5,2412.4,2327.2,2327.2,2916,-6492.8,-17846.5,-5488.4,2,3
1825.5,-28903.6,2412.4,2327.2,2327.2,2916,-6492.8,-17846.5,-5488.4,2,3
1826,-28903.6,-18505.4,2327.2,2327.2,2916,-6922.5,-16651.8,-5840,2,3
1826.5,-25278.8,-18505.4,2327.2,2327.2,-26503.5,-6922.5,-16651.8,-5840,2,3
1827,-25278.8,-18505.4,-18015.6,-18015.6,-26503.5,-7265.2,-15533.7,-6126.8,2,3
1827.5,-22317.5,-17976.2,-18015.6,-18015.6,-23866.3,-7265.2,-15533.7,-6126.8,2,3
1828,-22317.5,-17976.2,-17507.8,-17507.8,-23866.3,-7544.2,-14444.2,-6413.8,2,3
1828.5,-19896.8,-17152.5,-17507.8,-17507.8,-21564,-7544.2,-14444.2,-6413.8,2,3
1829,-19896.8,-17152.5,-17507.8,-17507.8,-21564,-7726.3,-13449.5,-6533.4,2,3
1829.5,-17857.3,-16151.6,-16695,-16695,-19443.9,-7726.3,-13449.5,-6533.4,2,3
1830,-17857.3,-16151.6,-16695,-16695,-19443.9,-7884.7,-12641.9,-6560.4,2,3
1830.5,-17857.3,-15168.3,-15727.5,-15727.5,-19443.9,-7884.7,-12641.9,-6560.4,2,3
1831,-16192.4,-15168.3,-15727.5,-15727.5,-17692.6,-7907.9,-12061.1,-6720.8,2,3
1831.5,-14734.6,-14195.6,-14755.4,-14755.4,-17692.6,-7907.9,-12061.1,-6720.8,2,3
1832,-14734.6,-14195.6,-14755.4,-14755.4,-16088.3,-7851,-11679.3,-6964.5,2,3
1832.5,-13635.7,-13298.5,-13825,-13825,-14737.2,-7851,-11679.3,-6964.5,2,3
1833,-13635.7,-13298.5,-13825,-13825,-14737.2,-7948.3,-11188.6,-6969.8,2,3
1833.5,-12829.7,-12563.6,-13002.1,-13002.1,-13681.4,-7948.3,-11188.6,-6969.8,2,3
1834,-12829.7,-12563.6,-13002.1,-13002.1,-13681.4,-8048.4,-10939.1,-6790.8,2,3
1834.5,-12287.2,-11978.5,-12304.2,-12304.2,-12907.3,-7822.5,-10939.1,-6599.6,2,3
1835,-12287.2,-11978.5,-12304.2,-12304.2,-12907.3,-7822.5,-10683.9,-6599.6,2,3
1835.5,-11663,-11612.6,-11705.2,-11705.2,-12293.3,-7554.3,-10683.9,-6411.9,2,3
1836,-11663,-11612.6,-11378.7,-11378.7,-12293.3,-7554.3,-10239.7,-6411.9,2,3
1836.5,-11404.9,-11140.6,-11378.7,-11378.7,-11821.7,-7289,-10239.7,-6193.2,2,3
1837,-11404.9,-11140.6,-10928.9,-10928.9,-11821.7,-7289,-9742.5,-6193.2,2,3
1837.5,-11028.6,-10884,-10928.9,-10928.9,-11410.4,-7019.9,-9742.5,-6012.5,2,3
1838,-11028.6,-10884,-10710.4,-10710.4,-11410.4,-7019.9,-9264.3,-6012.5,2,3
1838.5,-10505.5,-10661.3,-10710.4,-10710.4,-11133.4,-6745.9,-9264.3,-5805.2,2,3
1839,-10505.5,-10259.7,-10445.4,-10445.4,-11133.4,-6745.9,-8790.2,-5805.2,2,3
1839.5,-9972.5,-10259.7,-10445.4,-10445.4,-10677.1,-6486.3,-8337.4,-5606.2,2,3
1840,-9972.5,-10259.7,-9966.6,-9966.6,-10677.1,-6486.3,-8337.4,-5606.2,2,3
1840.5,-9440,-9774,-9966.6,-9966.6,-10156.7,-6223.4,-7925.3,-5398,2,3
1841,-9440,-9299.9,-9478.2,-9478.2,-10156.7,-6223.4,-7925.3,-5398,2,3
1841.5,-8949.1,-9299.9,-9478.2,-9478.2,-9653.6,-5964.8,-7517.4,-5173.2,2,3
1842,-8949.1,-8829.8,-8995.5,-8995.5,-9653.6,-5964.8,-7517.4,-5173.2,2,3
1842.5,-8469.3,-8829.8,-8995.5,-8995.5,-9139.5,-5717.5,-7154.5,-5007.8,2,3
1843,-8469.3,-8391.4,-8539.9,-8539.9,-9139.5,-5717.5,-7154.5,-5007.8,2,3
1843.5,-8012.1,-8391.4,-8539.9,-8539.9,-8664.8,-5465.3,-6772.6,-4818.2,2,3
1844,-7591,-7974.2,-8114.3,-8114.3,-8664.8,-5465.3,-6772.6,-4818.2,2,3
1844.5,-7591,-7974.2,-8114.3,-8114.3,-8214,-5229,-6433.6,-4621.9,2,3
1845,-7180.1,-7570,-7697.9,-7697.9,-8214,-5229,-6433.6,-4621.9,2,3
1845.5,-7180.1,-7570,-7697.9,-7697.9,-7792.9,-4996.4,-6104.7,-4429.7,2,3
1846,-6805.6,-7196.2,-7294.6,-7294.6,-7792.9,-4996.4,-6104.7,-4429.7,2,3
1846.5,-6805.6,-7196.2,-7294.6,-7294.6,-7391.1,-4771.6,-5795.3,-4230.3,2,3
1847,-6456.7,-6834.9,-6928.4,-6928.4,-6997,-4771.6,-5795.3,-4230.3,2,3
1847.5,-6456.7,-6834.9,-6928.4,-6928.4,-6997,-4559,-5482.9,-4057.1,2,3
1848,-6107.8,-6496.6,-6589.4,-6589.4,-6639.6,-4559,-5482.9,-4057.1,2,3
1848.5,-6107.8,-6496.6,-6589.4,-6589.4,-6639.6,-4334.9,-5214.6,-3879.8,2,3
1849,-5787.7,-6168.7,-6259,-6259,-6294.3,-4128.8,-5214.6,-3699.9,2,3
1849.5,-5787.7,-6168.7,-6259,-6259,-6294.3,-4128.8,-4939,-3699.9,2,3
1850,-5474,-5863.2,-5933.8,-5933.8,-5965.1,-3925.1,-4939,-3519.3,2,3
1850.5,-5474,-5863.2,-5933.8,-5933.8,-5965.1,-3925.1,-4690.7,-3519.3,2,3
1851,-5186.3,-5569.6,-5634.7,-5634.7,-5635.5,-3727,-4690.7,-3361.1,2,3
1851.5,-5186.3,-5569.6,-5339,-5339,-5635.5,-3727,-4442.5,-3361.1,2,3
1852,-4910.5,-5285.4,-5339,-5339,-5356.5,-3536.6,-4442.5,-3186.8,2,3
1852.5,-4910.5,-5285.4,-5070.5,-5070.5,-5356.5,-3536.6,-4207.1,-3186.8,2,3
1853,-4644.2,-5019,-5070.5,-5070.5,-5073.8,-3352.4,-4207.1,-3028.2,2,3
1853.5,-4644.2,-4757.7,-4804.1,-4804.1,-5073.8,-3352.4,-3981.4,-3028.2,2,3
1854,-4388.6,-4757.7,-4804.1,-4804.1,-4805.7,-3171.7,-3764.3,-2874.7,2,3
1854.5,-4388.6,-4510.1,-4562.9,-4562.9,-4805.7,-3171.7,-3764.3,-2874.7,2,3
1855,-4155.5,-4510.1,-4562.9,-4562.9,-4547.7,-3000,-3561.1,-2720.8,2,3
1855.5,-4155.5,-4279.3,-4315.8,-4315.8,-4547.7,-3000,-3561.1,-2720.8,2,3
1856,-3921.9,-4279.3,-4315.8,-4315.8,-4547.7,-2829.8,-3360.9,-2589.9,2,3
1856.5,-3921.9,-4054.7,-4092.4,-4092.4,-4547.7,-2829.8,-3360.9,-2589.9,2,3
1857,-3694.5,-4054.7,-4092.4,-4092.4,-4067.3,-2676.9,-3152.9,-2426.4,2,3
1857.5,-3694.5,-3842.4,-3869.2,-3869.2,-4067.3,-2676.9,-3152.9,-2426.4,2,3
1858,-3486.7,-3842.4,-3869.2,-3869.2,-3846.1,-2504.7,-2981.4,-2284.4,2,3
1858.5,-3486.7,-3630.1,-3667.3,-3667.3,-3846.1,-2504.7,-2981.4,-2284.4,2,3
1859,-3282.4,-3630.1,-3667.3,-3667.3,-3624,-2346.2,-2805.9,-2145.8,2,3
1859.5,-3060.8,-3432.2,-3459.1,-3459.1,-3624,-2346.2,-2805.9,-2145.8,2,3
1860,-3060.8,-3432.2,-3459.1,-3459.1,-3417.5,-2197.4,-2632.3,-2006.5,2,3
1860.5,-2899,-3221.8,-3263.1,-3263.1,-3210.9,-2197.4,-2632.3,-2006.5,2,3
1861,-2899,-3221.8,-3263.1,-3263.1,-3210.9,-2045.4,-2471.6,-1878.4,2,3
1861.5,-2713.5,-3059,-3044.1,-3044.1,-3028,-2045.4,-2471.6,-1878.4,2,3
1862,-2713.5,-3059,-3044.1,-3044.1,-3028,-1905.7,-2310.3,-1741.9,2,3
1862.5,-2543.5,-2875.9,-2899.4,-2899.4,-2843.7,-1758.3,-2310.3,-1741.9,2,3
1863,-2543.5,-2875.9,-2899.4,-2899.4,-2843.7,-1758.3,-2153,-1624,2,3
1863.5,-2373.3,-2704.1,-2722.8,-2722.8,-2659.2,-1624.4,-2153,-1624,2,3
1864,-2373.3,-2704.1,-2722.8,-2722.8,-2659.2,-1624.4,-2000.8,-1502.2,2,3
1864.5,-2214.9,-2539.7,-2560.4,-2560.4,-2490.7,-1481.4,-2000.8,-1373.8,2,3
1865,-2214.9,-2539.7,-2394.6,-2394.6,-2490.7,-1481.4,-1859.3,-1373.8,2,3
1865.5,-2047.8,-2375.9,-2394.6,-2394.6,-2326.7,-1359.1,-1859.3,-1122.4,2,3
1866,-2047.8,-2375.9,-2240.6,-2240.6,-2326.7,-1359.1,-1714.4,-1122.4,2,3
1866.5,-1901.6,-2219.9,-2240.6,-2240.6,-2161.5,-1132.3,-1714.4,-1141.4,2,3
1867,-1901.6,-2069.4,-2081.8,-2081.8,-2161.5,-1132.3,-1461.4,-1141.4,2,3
1867.5,-1754.2,-2069.4,-2081.8,-2081.8,-2005.2,-1110.5,-1461.4,-1023.8,2,3
1868,-1754.2,-1919,-1939.9,-1939.9,-2005.2,-1110.5,-1443.3,-1023.8,2,3
1868.5,-1610.5,-1919,-1939.9,-1939.9,-1852.6,-986.7,-1443.3,-916.7,2,3
1869,-1610.5,-1784.4,-1781.9,-1781.9,-1852.6,-986.7,-1311,-916.7,2,3
1869.5,-1390.6,-1784.4,-1781.9,-1781.9,-1703.2,-867.4,-1192.4,-808.4,2,3
1870,-1390.6,-1542.9,-1659.5,-1659.5,-1703.2,-867.4,-1192.4,-808.4,2,3
1870.5,-1340.6,-1542.9,-1659.5,-1659.5,-1466.3,-752.9,-1070.1,-709.7,2,3
1871,-1340.6,-1512.1,-1393.4,-1393.4,-1466.3,-752.9,-1070.1,-709.7,2,3
1871.5,-1201.8,-1512.1,-1393.4,-1393.4,-1424.5,-642.5,-951.7,-603.5,2,3
1872,-1082.3,-1384.8,-1397.8,-1397.8,-1424.5,-642.5,-951.7,-603.5,2,3
1872.5,-1082.3,-1384.8,-1397.8,-1397.8,-1286.7,-521.5,-837.3,-499.1,2,3
1873,-955,-1260.9,-1266.3,-1266.3,-1286.7,-521.5,-837.3,-499.1,2,3
1873.5,-955,-1260.9,-1266.3,-1266.3,-1161.1,-422.6,-722.3,-398.1,2,3
1874,-833.7,-1138.3,-1150.5,-1150.5,-1161.1,-422.6,-722.3,-398.1,2,3
1874.5,-833.7,-1138.3,-1150.5,-1150.5,-1033.1,-310.4,-618.5,-299.8,2,3
1875,-722.8,-1016.2,-1030.3,-1030.3,-903.4,-310.4,-618.5,-299.8,2,3
1875.5,-722.8,-1016.2,-1030.3,-1030.3,-903.4,-214.4,-505,-210.1,2,3
1876,-607.2,-906.6,-908.2,-908.2,-800.7,-214.4,-505,-210.1,2,3
1876.5,-607.2,-906.6,-908.2,-908.2,-800.7,-113.2,-412.1,-110.7,2,3
1877,-496.7,-790.2,-816.5,-816.5,-673.7,-10,-412.1,-110.7,2,3
1877.5,-496.7,-790.2,-816.5,-816.5,-673.7,-10,-302.1,-18.4,2,3
1878,-390.5,-684.5,-696.7,-696.7,-560.9,88,-302.1,-18.4,2,3
1878.5,-390.5,-684.5,-589.1,-589.1,-560.9,88,-204.4,72,2,3
1879,-299.6,-572.6,-589.1,-589.1,-445.4,185.5,-204.4,167.7,2,3
1879.5,-299.6,-572.6,-484.7,-484.7,-445.4,185.5,-102.1,167.7,2,3
1880,-178.2,-451.6,-484.7,-484.7,-362.9,273.9,-102.1,248.9,2,3
1880.5,-178.2,-451.6,-377.8,-377.8,-362.9,273.9,-6.2,248.9,2,3
1881,-79.1,-366.1,-377.8,-377.8,-230.8,366.3,-6.2,335.8,2,3
1881.5,-79.1,-265.3,-282.6,-282.6,-230.8,366.3,85.6,335.8,2,3
1882,22.5,-265.3,-282.6,-282.6,-230.8,465.5,85.6,421.1,2,3
1882.5,22.5,-162.9,-184.9,-184.9,-230.8,465.5,177.8,421.1,2,3
1883,109.7,-162.9,-184.9,-184.9,-29.7,554.6,268.1,504.4,2,3
1883.5,109.7,-79.8,-92.8,-92.8,-29.7,554.6,268.1,504.4,2,3
1884,212,-79.8,-92.8,-92.8,63,641.2,364.1,584.1,2,3
1884.5,212,20.7,9.3,9.3,63,641.2,364.1,584.1,2,3
1885,310.2,20.7,9.3,9.3,167.9,728.1,445.3,664.6,2,3
1885.5,310.2,113.9,91.3,91.3,167.9,728.1,445.3,664.6,2,3
1886,400.6,113.9,91.3,91.3,268.5,822.4,539.9,746.2,2,3
1886.5,489,206.1,186.1,186.1,268.5,822.4,539.9,746.2,2,3
1887,489,206.1,186.1,186.1,359.2,902.9,610.6,823.8,2,3
1887.5,582.5,289.8,272.7,272.7,359.2,902.9,610.6,823.8,2,3
1888,582.5,289.8,272.7,272.7,448.1,987.1,692.5,903.9,2,3
1888.5,675.3,381,360.4,360.4,448.1,987.1,692.5,903.9,2,3
1889,675.3,381,360.4,360.4,537.8,1070.6,774.5,983.1,2,3
1889.5,753.5,464.2,440.4,440.4,641.8,1070.6,774.5,983.1,2,3
1890,753.5,464.2,440.4,440.4,641.8,1153.1,857.5,1078,2,3
1890.5,833.6,551.9,528.7,528.7,719.7,1153.1,857.5,1078,2,3
1891,833.6,551.9,528.7,528.7,719.7,1209.8,964.5,1136.9,2,3
1891.5,919.2,623.8,608.7,608.7,810.3,1315.3,964.5,1136.9,2,3
1892,919.2,623.8,690.8,690.8,810.3,1315.3,1014.2,1201.3,2,3
1892.5,994.9,715.4,690.8,690.8,888.9,1388.4,1014.2,1284.4,2,3
1893,994.9,715.4,765.7,765.7,888.9,1388.4,1082.9,1284.4,2,3
1893.5,1092.4,793.9,765.7,765.7,971.9,1469.1,1082.9,1353.5,2,3
1894,1092.4,793.9,845.6,845.6,971.9,1469.1,1162.9,1353.5,2,3
1894.5,1156.4,913.3,845.6,845.6,1095.8,1544.1,1162.9,1459.2,2,3
1895,1156.4,947.8,900.8,900.8,1095.8,1544.1,1238,1459.2,2,3
1895.5,1228.8,947.8,900.8,900.8,1133.1,1654.2,1238,1498.9,2,3
1896,1228.8,1021.9,996.3,996.3,1133.1,1654.2,1276.5,1498.9,2,3
1896.5,1311.1,1021.9,996.3,996.3,1219.1,1696.1,1276.5,1569.4,2,3
1897,1311.1,1099.5,1069.4,1069.4,1219.1,1696.1,1380.9,1569.4,2,3
1897.5,1386.2,1099.5,1069.4,1069.4,1290,1773.1,1452.5,1639.1,2,3
1898,1386.2,1176,1140.6,1140.6,1290,1773.1,1452.5,1639.1,2,3
1898.5,1480.5,1176,1140.6,1140.6,1368.2,1849.9,1524.3,1707.9,2,3
1899,1480.5,1281.3,1215.4,1215.4,1368.2,1849.9,1524.3,1707.9,2,3
1899.5,1534.9,1281.3,1215.4,1215.4,1480,1918.7,1590.6,1773,2,3
1900,1534.9,1318.2,1337.3,1337.3,1480,1918.7,1590.6,1773,2,3
1900.5,1606.7,1318.2,1337.3,1337.3,1519.4,1990.3,1661.5,1840.7,2,3
1901,1682.1,1390.7,1360.5,1360.5,1519.4,1990.3,1661.5,1840.7,2,3
1901.5,1682.1,1390.7,1360.5,1360.5,1592.7,2057.8,1726.2,1902.8,2,3
1902,1752.2,1463.9,1428.7,1428.7,1592.7,2057.8,1726.2,1902.8,2,3
1902.5,1752.2,1463.9,1428.7,1428.7,1671.2,2124.3,1790.4,1970.3,2,3
1903,1817.3,1529.8,1497.8,1497.8,1739.3,2124.3,1790.4,1970.3,2,3
1903.5,1817.3,1529.8,1497.8,1497.8,1739.3,2190.3,1854.2,2040.2,2,3
1904,1890.2,1600.9,1565.7,1565.7,1810,2190.3,1854.2,2040.2,2,3
1904.5,1890.2,1600.9,1565.7,1565.7,1810,2265.7,1924.9,2100.3,2,3
1905,1960.1,1665.1,1565.7,1565.7,1880.6,2334,1924.9,2100.3,2,3
1905.5,1960.1,1665.1,1695.6,1695.6,1880.6,2334,1979.1,2158,2,3
1906,1960.1,1730.7,1695.6,1695.6,1952.5,2398.3,1979.1,2228.8,2,3
1906.5,1960.1,1730.7,1762.6,1762.6,1952.5,2398.3,2041.5,2228.8,2,3
1907,2090.9,1797.7,1762.6,1762.6,2022.4,2469.5,2041.5,2291.2,2,3
1907.5,2090.9,1797.7,1821.8,1821.8,2022.4,2469.5,2112.3,2291.2,2,3
1908,2156.3,1863.1,1821.8,1821.8,2083.6,2529.6,2112.3,2352.7,2,3
1908.5,2156.3,1863.1,1889.6,1889.6,2083.6,2529.6,2176.3,2352.7,2,3
1909,2208.6,1926.3,1889.6,1889.6,2140.4,2598.8,2176.3,2411.4,2,3
1909.5,2208.6,1989.9,1955.4,1955.4,2140.4,2598.8,2233.1,2411.4,2,3
1910,2286.4,1989.9,1955.4,1955.4,2206.3,2598.8,2233.1,2474.2,2,3
1910.5,2286.4,2052.6,2009.8,2009.8,2206.3,2598.8,2292.2,2474.2,2,3
1911,2349.5,2052.6,2009.8,2009.8,2281.9,2727,2292.2,2531.9,2,3
1911.5,2349.5,2052.6,2070.3,2070.3,2281.9,2727,2348,2531.9,2,3
1912,2415.2,2052.6,2070.3,2070.3,2347.1,2788.2,2348,2591.9,2,3
1912.5,2415.2,2176.3,2141,2141,2347.1,2788.2,2410.8,2591.9,2,3
1913,2473.1,2176.3,2141,2141,2410.5,2852.6,2410.8,2652.6,2,3
1913.5,2473.1,2234.8,2191,2191,2410.5,2852.6,2471.2,2652.6,2,3
1914,2534.3,2234.8,2191,2191,2478.1,2911.2,2528.9,2643.7,2,3
1914.5,2596.4,2293.8,2248.4,2248.4,2478.1,2911.2,2528.9,2643.7,2,3
1915,2596.4,2293.8,2248.4,2248.4,2542.5,3107.9,2665.9,2643.7,2,3
1915.5,2658.8,2353.2,2305.5,2305.5,2542.5,3107.9,2665.9,2643.7,2,3
1916,2658.8,2353.2,2305.5,2305.5,2599,3107.9,2665.9,2643.7,2,3
1916.5,2711.9,2415.9,2362.6,2362.6,2599,3107.9,2665.9,-4939.9,2,3
1917,2711.9,2415.9,2362.6,2362.6,2662.9,3107.9,2665.9,-4939.9,2,3
1917.5,2642.3,2471.7,2420.7,2420.7,2720.3,-6057.3,-23686.7,-5586.8,2,3
1918,2642.3,2471.7,2420.7,2420.7,2720.3,-6057.3,-23686.7,-5586.8,2,3
1918.5,2642.3,2169.4,2472.7,2472.7,2941.7,-6741.9,-23686.7,-6092.5,2,3
1919,2642.3,2169.4,2472.7,2472.7,2941.7,-6741.9,-21868.8,-6092.5,2,3
1919.5,2642.3,2169.4,2334.4,2334.4,2941.7,-7280.2,-21868.8,-6532.7,2,3
1920,-30129.9,2169.4,2334.4,2334.4,2941.7,-7280.2,-20012.3,-6532.7,2,3
1920.5,-30129.9,2169.4,2334.4,2334.4,2941.7,-7678.8,-20012.3,-6532.7,2,3
1921,-30129.9,-22812.4,2334.4,2334.4,-28820.7,-7678.8,-18370.1,-6917.9,2,3
