Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
1360,-10418.8,-10386.3,-10525.5,-10525.5,-11002.5,-992,-9509.1,-364.7,1,6
1360.5,-10418.8,-10386.3,-10049.8,-10049.8,-10586.1,-992,-9044.6,-364.7,1,6
1361,-9897.1,-9890.5,-10049.8,-10049.8,-10586.1,-941.3,-9044.6,-326.7,1,6
1361.5,-9897.1,-9890.5,-9550.5,-9550.5,-10079.1,-941.3,-8594.3,-326.7,1,6
1362,-9366.5,-9381.4,-9550.5,-9550.5,-10079.1,-899,-8594.3,-282.2,1,6
1362.5,-9366.5,-9381.4,-9081.8,-9081.8,-9544.5,-899,-8164.9,-282.2,1,6
1363,-8886.8,-8915.2,-9081.8,-9081.8,-9544.5,-857.8,-8164.9,-241,1,6
1363.5,-8886.8,-8915.2,-8605.5,-8605.5,-9082.4,-857.8,-7758.9,-241,1,6
1364,-8425,-8465.4,-8166.1,-8166.1,-9082.4,-796.4,-7758.9,-142.9,1,6
1364.5,-7978.4,-8465.4,-8166.1,-8166.1,-8610,-796.4,-7379,-142.9,1,6
1365,-7978.4,-8040.5,-7752.1,-7752.1,-8610,-761.9,-7379,-161.8,1,6
1365.5,-7558.6,-8040.5,-7752.1,-7752.1,-8169.6,-761.9,-7000.8,-127,1,6
1366,-7558.6,-7631.1,-7350.4,-7350.4,-8169.6,-719.4,-7000.8,-127,1,6
1366.5,-7164,-7631.1,-7350.4,-7350.4,-7752.8,-668,-6652.7,-87.4,1,6
1367,-7164,-7262.4,-6944.9,-6944.9,-7389.6,-668,-6652.7,-87.4,1,6
1367.5,-6788.5,-7262.4,-6944.9,-6944.9,-7389.6,-620.9,-6325.4,-45.8,1,6
1368,-6788.5,-6883.8,-6624.4,-6624.4,-6968,-620.9,-6325.4,-45.8,1,6
1368.5,-6439.9,-6883.8,-6624.4,-6624.4,-6968,-567.1,-6009,-9.1,1,6
1369,-6439.9,-6542.5,-6296.4,-6296.4,-6616.6,-567.1,-5714,-9.1,1,6
1369.5,-6098.5,-6542.5,-6296.4,-6296.4,-6616.6,-523.6,-5714,34.3,1,6
1370,-6098.5,-6206,-5973.6,-5973.6,-6275,-523.6,-5431.7,34.3,1,6
1370.5,-5784.3,-5898.1,-5973.6,-5973.6,-6275,-478.8,-5431.7,80.8,1,6
1371,-5784.3,-5898.1,-5666.6,-5666.6,-5954.4,-478.8,-5152.7,80.8,1,6
1371.5,-5472.1,-5592.9,-5666.6,-5666.6,-5954.4,-429.5,-5152.7,113.4,1,6
1372,-5472.1,-5592.9,-5376.7,-5376.7,-5636,-429.5,-4890.9,113.4,1,6
1372.5,-5189.8,-5315.8,-5376.7,-5376.7,-5636,-382.8,-4890.9,152.2,1,6
1373,-5189.8,-5315.8,-5105.5,-5105.5,-5352.3,-382.8,-4632.7,152.2,1,6
1373.5,-4902.9,-5044.1,-5105.5,-5105.5,-5352.3,-337.4,-4632.7,194.9,1,6
1374,-4902.9,-5044.1,-4839.4,-4839.4,-5071.4,-337.4,-4390.6,194.9,1,6
1374.5,-4651.9,-4785.4,-4839.4,-4839.4,-5071.4,-285.1,-4390.6,234.7,1,6
1375,-4651.9,-4785.4,-4589.5,-4589.5,-4802.5,-285.1,-4161.2,234.7,1,6
1375.5,-4397.5,-4537.5,-4347.8,-4347.8,-4802.5,-235.7,-4161.2,266.1,1,6
1376,-4397.5,-4537.5,-4347.8,-4347.8,-4544.8,-235.7,-3938.8,266.1,1,6
1376.5,-4164.1,-4301.7,-4119.5,-4119.5,-4544.8,-190.6,-3938.8,307.5,1,6
1377,-4164.1,-4301.7,-4119.5,-4119.5,-4312.3,-190.6,-3728.3,307.5,1,6
1377.5,-3932.3,-4076.2,-3900.5,-3900.5,-4312.3,-139.9,-3728.3,344.1,1,6
1378,-3705.4,-4076.2,-3900.5,-3900.5,-4068.6,-139.9,-3524.3,344.1,1,6
1378.5,-3705.4,-3862.5,-3694,-3694,-4068.6,-68.5,-3524.3,368.1,1,6
1379,-3503.7,-3862.5,-3694,-3694,-3852.3,-36.5,-3335.4,431.5,1,6
1379.5,-3503.7,-3651.8,-3483.1,-3483.1,-3633.3,-36.5,-3335.4,431.5,1,6
1380,-3302.2,-3651.8,-3483.1,-3483.1,-3633.3,14.2,-3164.8,472.6,1,6
1380.5,-3302.2,-3452.9,-3289.6,-3289.6,-3427.1,14.2,-3164.8,472.6,1,6
1381,-3129.1,-3452.9,-3289.6,-3289.6,-3427.1,69.4,-2962.8,508.2,1,6
1381.5,-3129.1,-3296.9,-3111.5,-3111.5,-3258,69.4,-2962.8,508.2,1,6
1382,-2916.6,-3296.9,-3111.5,-3111.5,-3258,116.7,-2784.2,557.6,1,6
1382.5,-2916.6,-3075.4,-2922.1,-2922.1,-3036.3,116.7,-2621,557.6,1,6
1383,-2736.2,-3075.4,-2922.1,-2922.1,-3036.3,175.3,-2621,596.1,1,6
1383.5,-2736.2,-2894.8,-2745.9,-2745.9,-2850.8,175.3,-2447.2,596.1,1,6
1384,-2557,-2721.7,-2745.9,-2745.9,-2850.8,227.1,-2447.2,635,1,6
1384.5,-2557,-2721.7,-2574.6,-2574.6,-2677.8,227.1,-2295.7,635,1,6
1385,-2385.3,-2556.3,-2574.6,-2574.6,-2677.8,280.9,-2295.7,677.5,1,6
1385.5,-2385.3,-2556.3,-2416.1,-2416.1,-2503.2,280.9,-2136.9,677.5,1,6
1386,-2231.4,-2395.9,-2416.1,-2416.1,-2503.2,327.7,-2136.9,715.5,1,6
1386.5,-2231.4,-2395.9,-2263.2,-2263.2,-2330.3,327.7,-1993,715.5,1,6
1387,-2067.6,-2234.6,-2263.2,-2263.2,-2330.3,388.3,-1993,763.1,1,6
1387.5,-2067.6,-2234.6,-2107.7,-2107.7,-2175.4,388.3,-1837,763.1,1,6
1388,-1917.5,-2086.8,-2107.7,-2107.7,-2175.4,316.5,-1837,658.9,1,6
1388.5,-1917.5,-2086.8,-1958.5,-1958.5,-2016.3,316.5,-1708.1,658.9,1,6
1389,-1773.2,-1939.1,-1812.2,-1812.2,-2016.3,495.3,-1708.1,846.7,1,6
1389.5,-1773.2,-1939.1,-1812.2,-1812.2,-1865.4,495.3,-1601.5,846.7,1,6
1390,-1629.5,-1800.2,-1681.7,-1681.7,-1865.4,545.3,-1601.5,890.1,1,6
1390.5,-1370.1,-1800.2,-1681.7,-1681.7,-1718.4,545.3,-1441.8,890.1,1,6
1391,-1370.1,-1598.4,-1432.5,-1432.5,-1718.4,602.5,-1441.8,931.9,1,6
1391.5,-1358.4,-1598.4,-1432.5,-1432.5,-1595,658.5,-1313.5,974.3,1,6
1392,-1358.4,-1525.9,-1420.3,-1420.3,-1595,658.5,-1313.5,974.3,1,6
1392.5,-1225.8,-1525.9,-1420.3,-1420.3,-1441.9,709,-1188.2,1020.3,1,6
1393,-1225.8,-1394.1,-1290.3,-1290.3,-1311.1,709,-1188.2,1020.3,1,6
1393.5,-1101.1,-1394.1,-1290.3,-1290.3,-1311.1,762.6,-1071.4,1062.6,1,6
1394,-1101.1,-1275.2,-1169.2,-1169.2,-1175.3,762.6,-1071.4,1062.6,1,6
1394.5,-977,-1275.2,-1169.2,-1169.2,-1175.3,824.1,-946.2,1102.4,1,6
1395,-977,-1152.2,-1051.5,-1051.5,-1051.1,824.1,-946.2,1102.4,1,6
1395.5,-857.3,-1152.2,-1051.5,-1051.5,-1051.1,878,-835.7,1149.8,1,6
1396,-857.3,-1030.5,-941,-941,-933.4,878,-835.7,1149.8,1,6
1396.5,-742.2,-916.1,-941,-941,-933.4,929.7,-725.7,1187.4,1,6
1397,-742.2,-916.1,-815.9,-815.9,-804.6,929.7,-615.3,1187.4,1,6
1397.5,-626.4,-806.1,-815.9,-815.9,-804.6,1005.6,-615.3,1211.6,1,6
1398,-626.4,-806.1,-713.6,-713.6,-689.8,1005.6,-512.7,1211.6,1,6
1398.5,-518.2,-691.5,-713.6,-713.6,-689.8,1039.9,-512.7,1276.9,1,6
1399,-518.2,-691.5,-607.7,-607.7,-578.8,1039.9,-432,1276.9,1,6
1399.5,-407.8,-589.2,-607.7,-607.7,-578.8,1096,-432,1321.4,1,6
1400,-407.8,-589.2,-505.3,-505.3,-465.9,1096,-306.4,1321.4,1,6
1400.5,-315.2,-493,-505.3,-505.3,-465.9,1145.5,-306.4,1361,1,6
1401,-315.2,-493,-365.8,-365.8,-324.8,1145.5,-207.9,1361,1,6
1401.5,-200.2,-383.1,-302.7,-302.7,-324.8,1204.6,-207.9,1403,1,6
1402,-200.2,-383.1,-302.7,-302.7,-247.6,1204.6,-108.4,1403,1,6
1402.5,-97.5,-283.1,-205.4,-205.4,-247.6,1260.9,-108.4,1453.8,1,6
1403,-97.5,-283.1,-205.4,-205.4,-144.7,1260.9,-9.4,1453.8,1,6
1403.5,1.3,-186.9,-103.8,-103.8,-144.7,1317.5,-9.4,1498.3,1,6
1404,101.1,-186.9,-103.8,-103.8,-44.2,1317.5,84.2,1544.3,1,6
1404.5,101.1,-99.6,-21.2,-21.2,-44.2,1374,84.2,1544.3,1,6
1405,195,-99.6,-21.2,-21.2,48.6,1429.5,169.4,1587.7,1,6
1405.5,195,7.3,71.5,71.5,146.6,1429.5,169.4,1587.7,1,6
1406,289,7.3,71.5,71.5,146.6,1478.6,259,1632.1,1,6
1406.5,289,95.7,164.3,164.3,246,1478.6,259,1632.1,1,6
1407,380.7,95.7,164.3,164.3,246,1537.9,349.5,1680.1,1,6
1407.5,380.7,188,254.8,254.8,342.2,1537.9,349.5,1680.1,1,6
1408,467.5,188,254.8,254.8,342.2,1597.9,431.8,1724.5,1,6
1408.5,467.5,282.6,342.8,342.8,432.7,1597.9,431.8,1724.5,1,6
1409,556.7,363.4,342.8,342.8,432.7,1660,534.3,1776.8,1,6
1409.5,556.7,363.4,421,421,526,1660,534.3,1776.8,1,6
1410,660.5,448.5,421,421,526,1705,607,1818.9,1,6
1410.5,660.5,448.5,514.6,514.6,623,1705,607,1818.9,1,6
1411,732.7,532.2,514.6,514.6,623,1762.5,687.4,1863.9,1,6
1411.5,732.7,532.2,591.3,591.3,702.5,1762.5,762,1863.9,1,6
1412,815.9,619.3,591.3,591.3,702.5,1801.8,762,1888,1,6
1412.5,815.9,619.3,671.9,671.9,791,1801.8,847.3,1888,1,6
1413,902.4,693.5,671.9,671.9,791,1875.1,847.3,1954.4,1,6
1413.5,902.4,693.5,750.8,750.8,870.9,1875.1,918.7,1954.4,1,6
1414,981.6,776.4,825.8,825.8,870.9,1932.7,918.7,1985.2,1,6
1414.5,981.6,776.4,825.8,825.8,952.4,1932.7,1000.3,1985.2,1,6
1415,1118.5,858.1,930.5,930.5,952.4,1985.5,1000.3,2046.8,1,6
1415.5,1118.5,858.1,930.5,930.5,1090,1985.5,1079.5,2046.8,1,6
1416,1141.6,931.1,981.9,981.9,1090,2040.5,1079.5,2090.1,1,6
1416.5,1141.6,931.1,981.9,981.9,1114.4,2040.5,1152.4,2090.1,1,6
1417,1205,1018.1,1071.5,1071.5,1114.4,2123.1,1152.4,2153.8,1,6
1417.5,1293.5,1018.1,1071.5,1071.5,1184.8,2150.5,1226,2183.8,1,6
1418,1293.5,1085.4,1126.7,1126.7,1184.8,2150.5,1226,2183.8,1,6
1418.5,1368.4,1085.4,1126.7,1126.7,1273.4,2209.1,1283.3,2231.6,1,6
1419,1368.4,1159.4,1199.6,1199.6,1349.9,2209.1,1283.3,2231.6,1,6
1419.5,1411.3,1159.4,1199.6,1199.6,1349.9,2264,1369.6,2274.3,1,6
1420,1411.3,1246.7,1261.5,1261.5,1426.4,2264,1369.6,2274.3,1,6
1420.5,1518.9,1246.7,1261.5,1261.5,1426.4,2316.8,1439.5,2321.9,1,6
1421,1518.9,1305,1341.2,1341.2,1499.8,2316.8,1439.5,2321.9,1,6
1421.5,1590.4,1375.2,1341.2,1341.2,1499.8,2371.6,1512.6,2367.6,1,6
1422,1590.4,1375.2,1410.6,1410.6,1574.1,2371.6,1512.6,2367.6,1,6
1422.5,1667.3,1448.1,1410.6,1410.6,1574.1,2428,1577.1,2413.7,1,6
1423,1667.3,1448.1,1479.8,1479.8,1650.1,2428,1577.1,2413.7,1,6
1423.5,1734,1514,1479.8,1479.8,1650.1,2490,1644.8,2461.5,1,6
1424,1734,1514,1548.1,1548.1,1720,2490,1644.8,2461.5,1,6
1424.5,1807.6,1588.1,1548.1,1548.1,1720,2538.3,1711.9,2512.2,1,6
1425,1807.6,1588.1,1613,1613,1788.9,2538.3,1777.3,2512.2,1,6
1425.5,1874.4,1648.1,1613,1613,1788.9,2594,1777.3,2553.9,1,6
1426,1874.4,1648.1,1680.1,1680.1,1859.5,2594,1838.6,2553.9,1,6
1426.5,1939.7,1706.9,1680.1,1680.1,1859.5,2642.4,1838.6,2600.7,1,6
1427,1939.7,1706.9,1748.2,1748.2,1930.1,2642.4,1907.6,2600.7,1,6
1427.5,2008.6,1774,1748.2,1748.2,1930.1,2683.2,1907.6,2630.2,1,6
1428,2008.6,1774,1809,1809,2002.4,2683.2,1970,2630.2,1,6
1428.5,2077.8,1848.6,1809,1809,2002.4,2756.9,1970,2684.1,1,6
1429,2077.8,1848.6,1809,1809,2067.5,2756.9,2024.9,2684.1,1,6
1429.5,2153.6,1914.9,1928.9,1928.9,2067.5,2804.3,2024.9,2734.7,1,6
1430,2153.6,1914.9,1928.9,1928.9,2123.8,2804.3,2095.3,2734.7,1,6
1430.5,2191.6,1961,1992.6,1992.6,2123.8,2863.4,2095.3,2782.9,1,6
1431,2271.1,1961,1992.6,1992.6,2192.1,2915.2,2156.5,2827.8,1,6
1431.5,2271.1,2037.2,2056.6,2056.6,2192.1,2915.2,2156.5,2827.8,1,6
1432,2339.3,2037.2,2056.6,2056.6,2264.3,2963.4,2219.6,2878,1,6
1432.5,2339.3,2089.9,2110.4,2110.4,2329.1,2963.4,2219.6,2878,1,6
1433,2398.2,2089.9,2110.4,2110.4,2329.1,3020.7,2278.7,2917,1,6
1433.5,2398.2,2160.3,2175.6,2175.6,2394.6,3020.7,2278.7,2917,1,6
1434,2460.5,2160.3,2175.6,2175.6,2394.6,3074.3,2334.7,2962,1,6
1434.5,2460.5,2220.1,2231.5,2231.5,2458.2,3074.3,2334.7,2962,1,6
1435,2514.4,2268.3,2231.5,2231.5,2458.2,3120.9,2398,3006.9,1,6
1435.5,2514.4,2268.3,2290.4,2290.4,2524.8,3120.9,2398,3006.9,1,6
1436,2580.5,2337.5,2290.4,2290.4,2524.8,3187.7,2456.2,3255.2,1,6
1436.5,2580.5,2337.5,2343.7,2343.7,2581.9,3187.7,2456.2,3255.2,1,6
1437,2644,2397.3,2343.7,2343.7,2581.9,3187.7,2513.5,3255.2,1,6
1437.5,2644,2397.3,2404.1,2404.1,2645.9,3187.7,2513.5,3255.2,1,6
1438,2699.1,2450,2404.1,2404.1,2645.9,3187.7,2433.5,3255.2,1,6
1438.5,2699.1,2450,2459.9,2459.9,2701,-1202.6,2433.5,-929.1,1,6
1439,2865.5,2320.3,2459.9,2459.9,2701,-1202.6,2433.5,-929.1,1,6
1439.5,2865.5,2320.3,2542.3,2542.3,2560.5,-1282.7,2433.5,-978.6,1,6
1440,2865.5,2320.3,2542.3,2542.3,2560.5,-1282.7,2433.5,-978.6,1,6
1440.5,2865.5,2320.3,2542.3,2542.3,2560.5,-1339.3,-13126.1,-1066.4,1,6
1441,2865.5,2320.3,2542.3,2542.3,2560.5,-1339.3,-13126.1,-1066.4,1,6
1441.5,-24480.7,-15206.2,2542.3,2542.3,2560.5,-1480.1,-13382.5,-1066.4,1,6
1442,-24480.7,-15206.2,-16378.6,-16378.6,-21116,-1480.1,-13382.5,-1225.8,1,6
1442.5,-22318.8,-15169.2,-16378.6,-16378.6,-21116,-1480.1,-13316.5,-1225.8,1,6
1443,-22318.8,-15169.2,-16111.3,-16111.3,-19993.9,-1696.8,-13316.5,-1173.3,1,6
1443.5,-20301.3,-15169.2,-16111.3,-16111.3,-19993.9,-1696.8,-13003.7,-1173.3,1,6
1444,-20301.3,-14835.5,-15558.3,-15558.3,-18681.8,-1681.1,-13003.7,-1126.8,1,6
1444.5,-18450.8,-14835.5,-15558.3,-15558.3,-18681.8,-1618.3,-12579.6,-1126.8,1,6
1445,-18450.8,-14275.7,-14806.2,-14806.2,-17361.9,-1618.3,-12579.6,-1039.3,1,6
1445.5,-18450.8,-14275.7,-14806.2,-14806.2,-17361.9,-1558.4,-12100.9,-1039.3,1,6
1446,-16844.9,-13617.5,-14000.4,-14000.4,-17361.9,-1558.4,-12100.9,-924.7,1,6
1446.5,-15416.4,-13617.5,-14000.4,-14000.4,-16083.4,-1444.7,-11639.5,-795.1,1,6
1447,-15416.4,-12920.2,-13229.5,-13229.5,-14890.4,-1444.7,-11639.5,-795.1,1,6
1447.5,-14167.4,-12920.2,-13229.5,-13229.5,-14890.4,-1343.7,-11211.7,-795.1,1,6
1448,-14167.4,-12367.8,-12533,-12533,-13830.2,-1343.7,-11211.7,-795.1,1,6
1448.5,-13213.9,-12367.8,-12533,-12533,-13830.2,-1272.6,-10859.3,-659.3,1,6
1449,-13213.9,-11781.9,-11920.8,-11920.8,-12979.4,-1272.6,-10859.3,-659.3,1,6
1449.5,-12486.6,-11781.9,-11920.8,-11920.8,-12979.4,-1208.3,-10644.2,-630.3,1,6
1450,-12486.6,-11343.4,-11402,-11402,-12358.7,-1208.3,-10644.2,-630.3,1,6
1450.5,-12016.3,-11058,-11402,-11402,-12358.7,-1166.6,-10311.2,-580.5,1,6
1451,-12016.3,-11058,-11097.2,-11097.2,-11860.3,-1166.6,-10311.2,-580.5,1,6
1451.5,-11441.9,-10677.2,-11097.2,-11097.2,-11860.3,-1122.3,-10141.9,-539.7,1,6
1452,-11441.9,-10677.2,-10702.3,-10702.3,-11431.7,-1122.3,-10141.9,-539.7,1,6
1452.5,-11181.7,-10451.8,-10702.3,-10702.3,-11431.7,-1073.4,-9981.2,-491.8,1,6
1453,-11181.7,-10451.8,-10500.8,-10500.8,-11045,-1073.4,-9981.2,-491.8,1,6
1453.5,-10862.7,-10273.4,-10500.8,-10500.8,-11045,-1037.6,-9610.2,-457.2,1,6
1454,-10862.7,-10273.4,-10266.8,-10266.8,-10826.6,-1037.6,-9172.8,-457.2,1,6
1454.5,-10373.1,-9922.6,-10266.8,-10266.8,-10826.6,-991.1,-9172.8,-408.5,1,6
1455,-10373.1,-9922.6,-9812.8,-9812.8,-10437.3,-991.1,-8720.2,-408.5,1,6
1455.5,-9850,-9458.9,-9340.2,-9340.2,-10437.3,-949.2,-8720.2,-370.5,1,6
1456,-9850,-9458.9,-9340.2,-9340.2,-9935.5,-949.2,-8314,-370.5,1,6
1456.5,-9316.5,-9013,-8871.4,-8871.4,-9935.5,-904.6,-8314,-326.2,1,6
1457,-9316.5,-9013,-8871.4,-8871.4,-9417.1,-904.6,-7921.3,-326.2,1,6
1457.5,-8852,-8563.2,-8432.8,-8432.8,-9417.1,-850.5,-7921.3,-282.7,1,6
1458,-8852,-8563.2,-8432.8,-8432.8,-8965,-850.5,-7541.2,-282.7,1,6
1458.5,-8391.4,-8156.1,-8014.6,-8014.6,-8965,-805.8,-7541.2,-233.2,1,6
1459,-7953.5,-8156.1,-8014.6,-8014.6,-8506,-770.3,-7178.1,-233.2,1,6
1459.5,-7953.5,-7758.6,-7615.5,-7615.5,-8506,-770.3,-7178.1,-202.3,1,6
1460,-7535.2,-7758.6,-7615.5,-7615.5,-8077.5,-732.2,-6813.8,-167.3,1,6
1460.5,-7535.2,-7377.5,-7241.1,-7241.1,-7662.9,-732.2,-6813.8,-167.3,1,6
1461,-7136.2,-7377.5,-7241.1,-7241.1,-7662.9,-678.8,-6501,-123.6,1,6
1461.5,-7136.2,-7007.2,-6857.3,-6857.3,-7287.6,-678.8,-6501,-123.6,1,6
1462,-6766.8,-7007.2,-6857.3,-6857.3,-7287.6,-635.5,-6178.3,-87.8,1,6
1462.5,-6766.8,-6680.9,-6533.6,-6533.6,-6901.1,-635.5,-6178.3,-87.8,1,6
1463,-6420.3,-6680.9,-6533.6,-6533.6,-6901.1,-587.9,-5881,-50.5,1,6
1463.5,-6420.3,-6353.3,-6209.3,-6209.3,-6556.5,-587.9,-5881,-50.5,1,6
1464,-6079.6,-6038.8,-6209.3,-6209.3,-6556.5,-545.6,-5599.1,-6.4,1,6
1464.5,-6079.6,-6038.8,-5893.1,-5893.1,-6217.7,-545.6,-5599.1,-6.4,1,6
1465,-5771.3,-5745.8,-5893.1,-5893.1,-6217.7,-496.9,-5315,35.1,1,6
1465.5,-5771.3,-5745.8,-5591.4,-5591.4,-5904,-496.9,-5315,35.1,1,6
1466,-5473.2,-5451.4,-5591.4,-5591.4,-5904,-455.3,-5049.5,73.7,1,6
1466.5,-5473.2,-5451.4,-5323.6,-5323.6,-5593.6,-455.3,-5049.5,73.7,1,6
1467,-5174.9,-5190.3,-5323.6,-5323.6,-5593.6,-406.1,-4803,113.2,1,6
1467.5,-5174.9,-5190.3,-5046.3,-5046.3,-5310.6,-406.1,-4553.8,113.2,1,6
1468,-4902.5,-4929.8,-4785.2,-4785.2,-5310.6,-359.8,-4553.8,150.8,1,6
1468.5,-4902.5,-4929.8,-4785.2,-4785.2,-5045.7,-359.8,-4317,150.8,1,6
1469,-4643,-4677.5,-4539.3,-4539.3,-5045.7,-312.4,-4317,193.1,1,6
1469.5,-4643,-4677.5,-4539.3,-4539.3,-4773.7,-312.4,-4096.5,193.1,1,6
1470,-4391.3,-4440.4,-4303.8,-4303.8,-4773.7,-256.4,-4096.5,231.7,1,6
1470.5,-4391.3,-4440.4,-4303.8,-4303.8,-4518.4,-256.4,-3886.8,231.7,1,6
1471,-4155.6,-4214.5,-4076.5,-4076.5,-4518.4,-210.3,-3886.8,271.7,1,6
1471.5,-4155.6,-4214.5,-4076.5,-4076.5,-4279.2,-210.3,-3670.3,271.7,1,6
1472,-3930.2,-4000.2,-3860.2,-3860.2,-4279.2,-162.1,-3670.3,308.6,1,6
1472.5,-3706.7,-4000.2,-3860.2,-3860.2,-4044.2,-126.7,-3476.9,331.6,1,6
1473,-3706.7,-3791.2,-3664.5,-3664.5,-3831.7,-126.7,-3476.9,331.6,1,6
1473.5,-3496.8,-3791.2,-3664.5,-3664.5,-3831.7,-60.4,-3284.9,393.4,1,6
1474,-3496.8,-3584.2,-3454.5,-3454.5,-3617.6,-60.4,-3284.9,393.4,1,6
1474.5,-3295.2,-3584.2,-3454.5,-3454.5,-3617.6,-5.5,-3058.8,436.5,1,6
1475,-3295.2,-3390,-3263.8,-3263.8,-3408.5,-5.5,-3058.8,436.5,1,6
1475.5,-3083.9,-3390,-3263.8,-3263.8,-3408.5,44.9,-2922.1,474.2,1,6
1476,-3083.9,-3239.2,-3110.3,-3110.3,-3179.1,44.9,-2922.1,474.2,1,6
1476.5,-2910.5,-3022.8,-3110.3,-3110.3,-3179.1,98.7,-2749.1,524.9,1,6
1477,-2910.5,-3022.8,-2898.9,-2898.9,-3026.9,98.7,-2749.1,524.9,1,6
1477.5,-2731.2,-2845.4,-2898.9,-2898.9,-3026.9,144.5,-2584.4,561.5,1,6
1478,-2731.2,-2845.4,-2724.6,-2724.6,-2837.6,144.5,-2584.4,561.5,1,6
1478.5,-2551,-2677.1,-2724.6,-2724.6,-2837.6,203.3,-2419.8,606.3,1,6
1479,-2551,-2677.1,-2562.4,-2562.4,-2663,203.3,-2419.8,606.3,1,6
1479.5,-2386.8,-2514.3,-2562.4,-2562.4,-2663,259.1,-2268.5,648.9,1,6
1480,-2386.8,-2514.3,-2400,-2400,-2489.3,259.1,-2268.5,648.9,1,6
1480.5,-2221.6,-2356.8,-2400,-2400,-2489.3,309.2,-2117.4,687.3,1,6
1481,-2221.6,-2356.8,-2238.1,-2238.1,-2320.3,309.2,-1970.5,687.3,1,6
1481.5,-2065.3,-2198.8,-2091.2,-2091.2,-2320.3,366.3,-1970.5,731.4,1,6
1482,-2065.3,-2198.8,-2091.2,-2091.2,-2161.5,366.3,-1826.9,731.4,1,6
1482.5,-1918.1,-2056.1,-1948,-1948,-2161.5,263.8,-1826.9,608.4,1,6
1483,-1918.1,-2056.1,-1948,-1948,-2007.8,263.8,-1689.6,608.4,1,6
1483.5,-1776.2,-1909.1,-1794.2,-1794.2,-2007.8,473.6,-1689.6,816,1,6
1484,-1776.2,-1909.1,-1794.2,-1794.2,-1863.3,473.6,-1429.6,816,1,6
1484.5,-1624.8,-1771.2,-1670.4,-1670.4,-1863.3,530,-1429.6,865.9,1,6
1485,-1624.8,-1771.2,-1670.4,-1670.4,-1713.4,583.7,-1425.6,903.9,1,6
1485.5,-1361.8,-1658,-1558.3,-1558.3,-1713.4,583.7,-1425.6,903.9,1,6
1486,-1350,-1658,-1558.3,-1558.3,-1465.8,641.6,-1295.3,947.8,1,6
1486.5,-1350,-1500.9,-1408.8,-1408.8,-1434.6,641.6,-1295.3,947.8,1,6
1487,-1230.4,-1500.9,-1408.8,-1408.8,-1434.6,694.1,-1175.5,991.6,1,6
1487.5,-1230.4,-1379.4,-1284.9,-1284.9,-1297.8,694.1,-1175.5,991.6,1,6
1488,-1097.9,-1379.4,-1284.9,-1284.9,-1297.8,744.7,-1051.6,1035.3,1,6
1488.5,-1097.9,-1254.9,-1162.7,-1162.7,-1172.5,744.7,-1051.6,1035.3,1,6
1489,-976.5,-1254.9,-1162.7,-1162.7,-1172.5,801.7,-938.7,1079,1,6
1489.5,-976.5,-1133.6,-1043.7,-1043.7,-1042.2,801.7,-938.7,1079,1,6
1490,-849.9,-1017.4,-1043.7,-1043.7,-1042.2,860,-819.4,1121.1,1,6
1490.5,-849.9,-1017.4,-929.9,-929.9,-925,860,-819.4,1121.1,1,6
1491,-744.7,-899.7,-929.9,-929.9,-925,914.9,-715.8,1166,1,6
1491.5,-744.7,-899.7,-811,-811,-799,914.9,-715.8,1166,1,6
1492,-628.2,-792.8,-811,-811,-799,971,-613.1,1189.5,1,6
1492.5,-628.2,-792.8,-708.4,-708.4,-686.8,971,-613.1,1189.5,1,6
1493,-513.5,-684.8,-708.4,-708.4,-686.8,1024,-503.2,1254.2,1,6
1493.5,-513.5,-684.8,-604.6,-604.6,-572.4,1024,-503.2,1254.2,1,6
1494,-409.3,-578.4,-604.6,-604.6,-572.4,1081.7,-408.8,1299.1,1,6
1494.5,-409.3,-578.4,-498,-498,-466.4,1081.7,-408.8,1299.1,1,6
1495,-315.1,-443.5,-404.3,-404.3,-466.4,1131.9,-299.8,1342.3,1,6
1495.5,-315.1,-443.5,-404.3,-404.3,-364.3,1131.9,-200.9,1342.3,1,6
1496,-199.7,-372.1,-300.4,-300.4,-364.3,1181.5,-200.9,1389.3,1,6
1496.5,-199.7,-372.1,-300.4,-300.4,-250,1181.5,-104.1,1389.3,1,6
1497,-94.8,-274,-199.5,-199.5,-250,1245.8,-104.1,1429.6,1,6
1497.5,-94.8,-274,-199.5,-199.5,-146.3,1303.1,-1.9,1429.6,1,6
1498,3.7,-172.4,-112.1,-112.1,-146.3,1303.1,-1.9,1480.1,1,6
1498.5,3.7,-172.4,-112.1,-112.1,-43.1,1360.5,73.7,1521.6,1,6
1499,104.2,-83.4,-14.8,-14.8,-43.1,1360.5,73.7,1521.6,1,6
1499.5,203.2,-83.4,-14.8,-14.8,59.6,1416.8,175.3,1569.2,1,6
1500,203.2,12.7,76.3,76.3,147.6,1416.8,175.3,1569.2,1,6
1500.5,291.9,12.7,76.3,76.3,147.6,1462.3,262.2,1621.5,1,6
1501,291.9,103.5,169.5,169.5,247.8,1462.3,262.2,1621.5,1,6
