Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
1178.5,-7746,-6634.9,-6976.4,-6976.4,-7087.5,-4967.8,-6526.2,-3672.8,0,3
1179,-6591.7,-6634.9,-6976.4,-6976.4,-7087.5,-4967.8,-6199.6,-3672.8,0,3
1179.5,-6591.7,-6310.4,-6976.4,-6976.4,-7087.5,-4967.8,-6199.6,-3672.8,0,3
1180,-6247.7,-5995.8,-6976.4,-6976.4,-7087.5,-4967.8,-5887.3,-3672.8,0,3
1180.5,-6247.7,-5995.8,-6000.9,-6000.9,-6400.8,-4967.8,-5887.3,-3672.8,0,3
1181,-5921.8,-5995.8,-6000.9,-6000.9,-6400.8,-4967.8,-5590,-3672.8,0,3
1181.5,-5921.8,-5995.8,-5694.7,-5694.7,-6068.8,-4967.8,-5590,-3672.8,0,3
1182,-5620.1,-5995.8,-5694.7,-5694.7,-6068.8,-4967.8,-5317,-3672.8,0,3
1182.5,-5620.1,-5995.8,-5411.1,-5411.1,-5763.8,-4967.8,-5317,-3672.8,0,3
1183,-5325.1,-5140.1,-5411.1,-5411.1,-5763.8,-4967.8,-5039.9,-3672.8,0,3
1183.5,-5325.1,-5140.1,-5131.5,-5131.5,-5455.1,-2793.3,-5039.9,-3672.8,0,3
1184,-5036.5,-4883.2,-5131.5,-5131.5,-5455.1,-2661.8,-4779.5,-3672.8,0,3
1184.5,-4772.2,-4883.2,-4874.1,-4874.1,-5176.1,-2661.8,-4530.8,-3672.8,0,3
1185,-4772.2,-4629.9,-4874.1,-4874.1,-5176.1,-2524.1,-4530.8,-3672.8,0,3
1185.5,-4519.5,-4629.9,-4633.5,-4633.5,-4911.3,-2524.1,-4292.5,-2395.1,0,3
1186,-4519.5,-4391,-4633.5,-4633.5,-4911.3,-2393.7,-4292.5,-2395.1,0,3
1186.5,-4273.3,-4391,-4388.4,-4388.4,-4650.3,-2393.7,-4068.6,-2281,0,3
1187,-4273.3,-4391,-4388.4,-4388.4,-4404,-2268.5,-4068.6,-2281,0,3
1187.5,-4035.1,-4391,-4388.4,-4388.4,-4404,-2268.5,-4068.6,-2162.9,0,3
1188,-4035.1,-4391,-4388.4,-4388.4,-4162.9,-2141.1,-4068.6,-2162.9,0,3
1188.5,-3814.5,-4391,-3938.4,-3938.4,-4162.9,-2141.1,-3634.4,-2051.8,0,3
1189,-3814.5,-3735.5,-3938.4,-3938.4,-3935.6,-2042.7,-3634.4,-2051.8,0,3
1189.5,-3597.2,-3735.5,-3730.8,-3730.8,-3935.6,-2042.7,-3438.2,-1896.9,0,3
1190,-3597.2,-3735.5,-3539,-3539,-3722.3,-2042.7,-3438.2,-1896.9,0,3
1190.5,-3396.7,-3735.5,-3539,-3539,-3722.3,-2042.7,-3438.2,-1825.1,0,3
1191,-3396.7,-3338.2,-3334.6,-3334.6,-3514.5,-2042.7,-3438.2,-1709.5,0,3
1191.5,-3198,-3338.2,-3334.6,-3334.6,-3514.5,-2042.7,-3049.7,-1709.5,0,3
1192,-3198,-3338.2,-3334.6,-3334.6,-3313.6,-1647,-3049.7,-1606.2,0,3
1192.5,-2981.6,-2971.1,-3334.6,-3334.6,-3313.6,-1647,-2882.4,-1606.2,0,3
1193,-2981.6,-2971.1,-2945.6,-2945.6,-3097.1,-1647,-2882.4,-1496.7,0,3
1193.5,-2981.6,-2971.1,-2945.6,-2945.6,-3097.1,-1647,-2706.5,-1496.7,0,3
1194,-2981.6,-2971.1,-2795.3,-2795.3,-2931.4,-1414.4,-2706.5,-1385.7,0,3
1194.5,-2981.6,-2971.1,-2795.3,-2795.3,-2931.4,-1414.4,-2532.6,-1385.7,0,3
1195,-2981.6,-2971.1,-2622.4,-2622.4,-2754.5,-1296.6,-2532.6,-1284.6,0,3
1195.5,-2475.2,-2462,-2622.4,-2622.4,-2754.5,-1296.6,-2378.1,-1284.6,0,3
1196,-2475.2,-2462,-2622.4,-2622.4,-2579.8,-1188.8,-2378.1,-1180.7,0,3
1196.5,-2475.2,-2305.9,-2622.4,-2622.4,-2579.8,-1188.8,-2220.1,-1180.7,0,3
1197,-2475.2,-2305.9,-2297.7,-2297.7,-2411.4,-1087.7,-2220.1,-1081,0,3
1197.5,-2148.8,-2158.2,-2297.7,-2297.7,-2411.4,-1087.7,-2069.2,-1081,0,3
1198,-2148.8,-2158.2,-2151,-2151,-2250.3,-1087.7,-2069.2,-981.7,0,3
1198.5,-1994.1,-2006.9,-2151,-2151,-2250.3,-676.6,-1922.4,-981.7,0,3
1199,-1848.7,-2006.9,-2003.9,-2003.9,-2090.5,-676.6,-1792.4,-981.7,0,3
1199.5,-1848.7,-1867.7,-2003.9,-2003.9,-2090.5,-758.1,-1792.4,-981.7,0,3
1200,-1709.3,-1867.7,-2003.9,-2003.9,-2090.5,-758.1,-1644.6,-786.2,0,3
1200.5,-1709.3,-1867.7,-2003.9,-2003.9,-1800.6,-656.3,-1644.6,-786.2,0,3
1201,-1561.1,-1867.7,-1733.5,-1733.5,-1800.6,-656.3,-1444.6,-786.2,0,3
1201.5,-1561.1,-1614.7,-1733.5,-1733.5,-1800.6,-556.3,-1444.6,-786.2,0,3
1202,-1305,-1614.7,-1595,-1595,-1800.6,-556.3,-1380.2,-598.4,0,3
1202.5,-1305,-1461.1,-1595,-1595,-1800.6,-456.3,-1380.2,-598.4,0,3
1203,-1305,-1461.1,-1450.1,-1450.1,-1800.6,-456.3,-1258.1,-598.4,0,3
1203.5,-1305,-1338.2,-1450.1,-1450.1,-1800.6,-361.4,-1258.1,-598.4,0,3
1204,-1164.2,-1338.2,-1339,-1339,-1800.6,-361.4,-1133.1,-420,0,3
1204.5,-1164.2,-1210.5,-1218.4,-1218.4,-1242.1,-256.7,-1133.1,-327.4,0,3
1205,-1043.9,-1210.5,-1218.4,-1218.4,-1242.1,-256.7,-1009.2,-327.4,0,3
1205.5,-1043.9,-1092.4,-1095.6,-1095.6,-1117.2,-174.4,-1009.2,-327.4,0,3
1206,-1043.9,-1092.4,-1095.6,-1095.6,-1117.2,-174.4,-895.7,-327.4,0,3
1206.5,-1043.9,-973.5,-978.9,-978.9,-1117.2,-82.3,-895.7,-150,0,3
1207,-811.1,-973.5,-978.9,-978.9,-1117.2,-82.3,-787.8,-150,0,3
1207.5,-811.1,-858.2,-870.4,-870.4,-867.7,-82.3,-787.8,-150,0,3
1208,-811.1,-858.2,-870.4,-870.4,-867.7,-82.3,-673.3,-150,0,3
1208.5,-811.1,-750.5,-757.1,-757.1,-769,-82.3,-673.3,1.8,0,3
1209,-580.5,-645.8,-757.1,-757.1,-769,-82.3,-571.5,1.8,0,3
1209.5,-580.5,-645.8,-649.7,-649.7,-769,189.9,-571.5,1.8,0,3
1210,-471.8,-542.7,-649.7,-649.7,-769,189.9,-461.8,1.8,0,3
1210.5,-471.8,-542.7,-543.9,-543.9,-769,282.5,-461.8,184.6,0,3
1211,-471.8,-394.1,-543.9,-543.9,-769,282.5,-361,184.6,0,3
1211.5,-471.8,-394.1,-445.9,-445.9,-418.2,373.2,-361,268.1,0,3
1212,-471.8,-337.2,-445.9,-445.9,-418.2,373.2,-258.2,268.1,0,3
1212.5,-471.8,-337.2,-356,-356,-280.1,373.2,-258.2,346.1,0,3
1213,-471.8,-337.2,-356,-356,-280.1,531.6,-160.4,346.1,0,3
1213.5,-57.4,-337.2,-356,-356,-206.5,531.6,-160.4,425.2,0,3
1214,-57.4,-337.2,-356,-356,-108.9,531.6,-62.7,425.2,0,3
1214.5,-57.4,-337.2,-356,-356,-108.9,531.6,21,425.2,0,3
1215,41.6,-43.6,-356,-356,-8.3,701.4,21,425.2,0,3
1215.5,135.9,-43.6,-49.7,-49.7,-8.3,701.4,118.4,425.2,0,3
1216,135.9,-43.6,-49.7,-49.7,94.5,775.2,118.4,425.2,0,3
1216.5,231.6,-43.6,-49.7,-49.7,94.5,775.2,213.1,425.2,0,3
1217,231.6,134.1,-49.7,-49.7,185.5,861.6,213.1,425.2,0,3
1217.5,324.6,134.1,123.6,123.6,185.5,861.6,302.1,425.2,0,3
1218,324.6,134.1,214.1,214.1,282,861.6,302.1,425.2,0,3
1218.5,414.3,134.1,214.1,214.1,282,861.6,384.5,425.2,0,3
1219,414.3,310.8,214.1,214.1,374.9,861.6,384.5,425.2,0,3
1219.5,414.3,310.8,214.1,214.1,374.9,861.6,384.5,425.2,0,3
1220,414.3,404.6,385,385,465.4,1100.6,384.5,425.2,0,3
1220.5,584.4,404.6,385,385,465.4,1100.6,567.1,425.2,0,3
1221,584.4,480.4,460.5,460.5,549.1,1168.2,567.1,425.2,0,3
1221.5,678.7,567.9,460.5,460.5,549.1,1168.2,639.2,425.2,0,3
1222,678.7,567.9,460.5,460.5,650.4,1246.5,639.2,425.2,0,3
1222.5,756.7,640.3,460.5,460.5,650.4,1246.5,639.2,425.2,0,3
1223,756.7,640.3,460.5,460.5,732.7,1293.8,639.2,425.2,0,3
1223.5,832.2,732,460.5,460.5,732.7,1293.8,639.2,425.2,0,3
1224,832.2,732,708,708,802.1,1293.8,639.2,425.2,0,3
1224.5,922.7,732,708,708,802.1,1293.8,877.8,425.2,0,3
1225,922.7,732,708,708,897.1,1473.6,877.8,425.2,0,3
1225.5,1002.5,901.4,708,708,897.1,1473.6,972.6,425.2,0,3
1226,1002.5,901.4,859.4,859.4,974.9,1540,972.6,1369.1,0,3
1226.5,1093.1,901.4,859.4,859.4,974.9,1608.9,972.6,1369.1,0,3
1227,1093.1,901.4,951.8,951.8,974.9,1608.9,972.6,1435.8,0,3
1227.5,1159,1030.3,951.8,951.8,974.9,1682.1,972.6,1435.8,0,3
1228,1220.5,1030.3,1011.8,1011.8,1138.4,1682.1,972.6,1435.8,0,3
1228.5,1220.5,1107.2,1011.8,1011.8,1138.4,1751.2,1181.7,1435.8,0,3
1229,1309.9,1107.2,1097.1,1097.1,1138.4,1751.2,1253.1,1435.8,0,3
1229.5,1309.9,1178.8,1097.1,1097.1,1291.6,1822.7,1253.1,1435.8,0,3
1230,1381.7,1178.8,1155,1155,1291.6,1822.7,1292.5,1632.9,0,3
1230.5,1381.7,1178.8,1155,1155,1366.4,1890.7,1292.5,1632.9,0,3
1231,1454.5,1178.8,1229.7,1229.7,1366.4,1890.7,1394.8,1700.5,0,3
1231.5,1454.5,1321.2,1229.7,1229.7,1419.2,1961.2,1394.8,1700.5,0,3
1232,1530.8,1321.2,1334.3,1334.3,1419.2,1961.2,1463,1763.3,0,3
1232.5,1530.8,1392.1,1366.9,1366.9,1516.9,2026.5,1463,1763.3,0,3
1233,1603.6,1392.1,1366.9,1366.9,1516.9,2026.5,1534.1,1825.2,0,3
1233.5,1603.6,1462.6,1437,1437,1516.9,2095.4,1534.1,1888.5,0,3
1234,1674.7,1462.6,1437,1437,1516.9,2095.4,1600.7,1888.5,0,3
1234.5,1674.7,1528.6,1505,1505,1662.2,2163,1600.7,1943.9,0,3
1235,1742.3,1528.6,1505,1505,1662.2,2163,1666.4,1943.9,0,3
1235.5,1742.3,1594.6,1505,1505,1662.2,2163,1666.4,2016.3,0,3
1236,1813.2,1594.6,1505,1505,1662.2,2163,1666.4,2016.3,0,3
1236.5,1813.2,1660.6,1636.4,1636.4,1799.3,2291.3,1666.4,2072.3,0,3
1237,1813.2,1660.6,1636.4,1636.4,1799.3,2291.3,1797.9,2072.3,0,3
1237.5,1813.2,1660.6,1697,1697,1871.4,2291.3,1797.9,2072.3,0,3
1238,1941.5,1793,1697,1697,1871.4,2291.3,1865.7,2072.3,0,3
1238.5,1941.5,1793,1748.1,1748.1,1938.3,2407,1865.7,2072.3,0,3
1239,1941.5,1793,1748.1,1748.1,1938.3,2407,1927,2072.3,0,3
1239.5,1941.5,1793,1829.4,1829.4,2006.5,2484.1,1927,2251,0,3
1240,2078.9,1923.2,1829.4,1829.4,2006.5,2484.1,1994,2251,0,3
1240.5,2078.9,1923.2,1885.9,1885.9,2072.7,2541.5,1994,2308.8,0,3
1241,2078.9,1981.8,1885.9,1885.9,2072.7,2541.5,2044.9,2308.8,0,3
1241.5,2078.9,1981.8,1947.8,1947.8,2138.1,2607.4,2044.9,2369.1,0,3
1242,2189.3,2044.6,1947.8,1947.8,2191,2666,2111.2,2369.1,0,3
1242.5,2189.3,2044.6,1947.8,1947.8,2191,2666,2111.2,2369.1,0,3
1243,2266,2101.9,1947.8,1947.8,2265.5,2721,2172.4,2369.1,0,3
1243.5,2266,2101.9,2066.3,2066.3,2265.5,2721,2231.5,2483.7,0,3
1244,2336.5,2164.8,2066.3,2066.3,2331.4,2788.8,2231.5,2483.7,0,3
1244.5,2389.8,2164.8,2136,2136,2331.4,2788.8,2290.5,2538.5,0,3
1245,2389.8,2223.5,2136,2136,2392.1,2850.9,2290.5,2538.5,0,3
1245.5,2454.4,2223.5,2183.8,2183.8,2392.1,2850.9,2290.5,2594.4,0,3
1246,2454.4,2281.7,2240,2240,2392.1,2912.3,2290.5,2594.4,0,3
1246.5,2505.4,2281.7,2240,2240,2392.1,2912.3,2290.5,2651,0,3
1247,2505.4,2335.5,2297.8,2297.8,2515.1,2912.3,2290.5,2736,0,3
1247.5,2505.4,2335.5,2297.8,2297.8,2515.1,2912.3,2465.1,2736,0,3
1248,2505.4,2335.5,2297.8,2297.8,2577.7,2912.3,2465.1,2736,0,3
1248.5,2627.8,2335.5,2297.8,2297.8,2577.7,2912.3,2521.2,2736,0,3
1249,2627.8,2453.1,2410.2,2410.2,2636.5,2912.3,2521.2,2736,0,3
1249.5,2684.5,2453.1,2410.2,2410.2,2636.5,-2941.3,2233.1,-2645.3,0,3
1250,2684.5,2244.2,2465.7,2465.7,2693.2,-2941.3,2233.1,-2645.3,0,3
1250.5,2735.5,2244.2,2465.7,2465.7,2693.2,-2941.3,2233.1,-2645.3,0,3
1251,2735.5,2244.2,2178,2178,2547.9,-2941.3,2233.1,-3007.6,0,3
1251.5,2735.5,2244.2,2178,2178,2547.9,-3688.9,2233.1,-3007.6,0,3
1252,2735.5,2244.2,2178,2178,2547.9,-3688.9,-15840,-3007.6,0,3
1252.5,2735.5,-16003.3,2178,2178,2547.9,-3688.9,-15840,-3007.6,0,3
1253,-21180.4,-16003.3,2178,2178,2547.9,-4049.4,-15840,-3591,0,3
1253.5,-21180.4,-15871.1,-13538,-13538,-18975,-4049.4,-15840,-3591,0,3
1254,-21180.4,-15871.1,-13538,-13538,-18975,-4312.6,-15262.3,-3935.7,0,3
1254.5,-21180.4,-15412.4,-13709.1,-13709.1,-18975,-4312.6,-15262.3,-3935.7,0,3
1255,-18453.6,-15412.4,-13709.1,-13709.1,-18975,-4651.1,-15262.3,-4108.4,0,3
1255.5,-18453.6,-14727.4,-13709.1,-13709.1,-17355.4,-4651.1,-14584.8,-4108.4,0,3
1256,-18453.6,-14727.4,-13559.3,-13559.3,-17355.4,-4777.1,-14584.8,-4196.7,0,3
1256.5,-17040.1,-13968.9,-13559.3,-13559.3,-16276,-4777.1,-13838.7,-4196.7,0,3
1257,-17040.1,-13968.9,-13153.3,-13153.3,-16276,-4938.7,-13838.7,-4372.5,0,3
1257.5,-15734,-13210.3,-13153.3,-13153.3,-16276,-5177.6,-13838.7,-4372.5,0,3
1258,-15734,-13210.3,-13153.3,-13153.3,-15238.5,-5177.6,-13838.7,-4711.1,0,3
1258.5,-15734,-12488.4,-13153.3,-13153.3,-15238.5,-5348.3,-12335.2,-4711.1,0,3
1259,-15734,-12488.4,-12149.9,-12149.9,-14172.8,-5348.3,-12335.2,-4741,0,3
1259.5,-13438.5,-11926.3,-12149.9,-12149.9,-14172.8,-5256.9,-11801.1,-4741,0,3
1260,-12685.3,-11926.3,-11658.9,-11658.9,-14172.8,-5256.9,-11345.1,-4674.7,0,3
1260.5,-12685.3,-11492,-11253.1,-11253.1,-12496.3,-5169.1,-11345.1,-4674.7,0,3
1261,-12685.3,-11492,-11253.1,-11253.1,-12496.3,-5169.1,-11098.8,-4596.4,0,3
1261.5,-12685.3,-11196.1,-10869,-10869,-12496.3,-5061,-11098.8,-4596.4,0,3
1262,-11673.7,-11196.1,-10869,-10869,-12496.3,-5061,-10707.3,-4514.5,0,3
1262.5,-11673.7,-10785,-10594.7,-10594.7,-11604.5,-4947.9,-10707.3,-4423.7,0,3
1263,-11673.7,-10785,-10594.7,-10594.7,-11604.5,-4947.9,-10495.9,-4423.7,0,3
1263.5,-11673.7,-10570.3,-10292.4,-10292.4,-11126.5,-4832.3,-10495.9,-4335.1,0,3
1264,-10925.8,-10570.3,-10292.4,-10292.4,-11126.5,-4832.3,-10260.4,-4335.1,0,3
1264.5,-10925.8,-10570.3,-10292.4,-10292.4,-11126.5,-4730.9,-10260.4,-4213.1,0,3
1265,-10607.1,-10570.3,-10292.4,-10292.4,-11126.5,-4730.9,-9822.3,-4213.1,0,3
1265.5,-10607.1,-9945.4,-10292.4,-10292.4,-11126.5,-4587.9,-9822.3,-4135.7,0,3
1266,-10109.4,-9945.4,-10292.4,-10292.4,-11126.5,-4587.9,-9352.5,-4135.7,0,3
1266.5,-10109.4,-9472.3,-9457.3,-9457.3,-11126.5,-4451.7,-9352.5,-4028.6,0,3
1267,-9593.8,-9472.3,-9457.3,-9457.3,-11126.5,-4451.7,-8905.7,-4028.6,0,3
1267.5,-9593.8,-9025.8,-8999.9,-8999.9,-9720.8,-4319.1,-8905.7,-3924.8,0,3
1268,-9092.3,-8563.3,-8999.9,-8999.9,-9720.8,-4319.1,-8448,-3924.8,0,3
1268.5,-9092.3,-8563.3,-8999.9,-8999.9,-9720.8,-4170.9,-8448,-3801.2,0,3
1269,-8625,-8144.7,-8999.9,-8999.9,-9720.8,-4170.9,-8019.9,-3801.2,0,3
1269.5,-8625,-8144.7,-8142.9,-8142.9,-9720.8,-4039.2,-8019.9,-3684.2,0,3
1270,-8169.7,-7739.4,-8142.9,-8142.9,-9720.8,-4039.2,-7621.2,-3684.2,0,3
1270.5,-8169.7,-7739.4,-7739.7,-7739.7,-8312.1,-3896.4,-7621.2,-3573.6,0,3
1271,-7747.2,-7353.5,-7739.7,-7739.7,-8312.1,-3896.4,-7237.5,-3573.6,0,3
1271.5,-7747.2,-7353.5,-7739.7,-7739.7,-7892.5,-3896.4,-7237.5,-3465.3,0,3
1272,-7352.7,-6990.3,-7739.7,-7739.7,-7892.5,-3613.4,-6851.3,-3465.3,0,3
1272.5,-7352.7,-6990.3,-6992.7,-6992.7,-7489.8,-3613.4,-6851.3,-3336.6,0,3
1273,-7352.7,-6643.9,-6992.7,-6992.7,-7489.8,-3613.4,-6528.8,-3336.6,0,3
1273.5,-7352.7,-6643.9,-6643.7,-6643.7,-7105.8,-3613.4,-6528.8,-3224.3,0,3
1274,-6595.3,-6320.9,-6643.7,-6643.7,-6745.7,-3613.4,-6204.1,-3224.3,0,3
1274.5,-6251.8,-6320.9,-6643.7,-6643.7,-6745.7,-3613.4,-6204.1,-3082.6,0,3
1275,-6251.8,-6000.1,-6643.7,-6643.7,-6409.7,-3193.5,-5898,-3082.6,0,3
1275.5,-5926.5,-6000.1,-6643.7,-6643.7,-6409.7,-3193.5,-5604.5,-2978.2,0,3
1276,-5926.5,-5705.3,-5702.4,-5702.4,-6076.1,-3193.5,-5604.5,-2978.2,0,3
1276.5,-5622.6,-5705.3,-5702.4,-5702.4,-6076.1,-3193.5,-5301.1,-2859,0,3
1277,-5622.6,-5705.3,-5420.4,-5420.4,-5766.2,-3193.5,-5301.1,-2859,0,3
1277.5,-5320.8,-5705.3,-5420.4,-5420.4,-5766.2,-3193.5,-5044.9,-2740,0,3
1278,-5320.8,-5705.3,-5420.4,-5420.4,-5475.7,-2781.4,-5044.9,-2740,0,3
1278.5,-5041.6,-5705.3,-5420.4,-5420.4,-5475.7,-2781.4,-4781.7,-2619.5,0,3
1279,-5041.6,-5705.3,-4886.3,-4886.3,-5184.6,-2650.2,-4781.7,-2619.5,0,3
1279.5,-4783.5,-5705.3,-4886.3,-4886.3,-5184.6,-2650.2,-4534.4,-2619.5,0,3
1280,-4783.5,-4631.5,-4632.6,-4632.6,-5184.6,-2523.6,-4534.4,-2619.5,0,3
1280.5,-4783.5,-4631.5,-4632.6,-4632.6,-5184.6,-2523.6,-4297.5,-2619.5,0,3
1281,-4783.5,-4394.1,-4632.6,-4632.6,-4657.8,-2523.6,-4297.5,-2619.5,0,3
1281.5,-4270.1,-4394.1,-4632.6,-4632.6,-4657.8,-2523.6,-4069.9,-2619.5,0,3
1282,-4270.1,-4170.3,-4166.9,-4166.9,-4408.7,-2261.2,-4069.9,-2619.5,0,3
1282.5,-4270.1,-4170.3,-4166.9,-4166.9,-4408.7,-2261.2,-3850.8,-2619.5,0,3
1283,-4270.1,-3948.5,-3947.2,-3947.2,-4174,-2136,-3850.8,-2619.5,0,3
1283.5,-3821.2,-3739.9,-3947.2,-3947.2,-4174,-2136,-3637,-2619.5,0,3
1284,-3821.2,-3739.9,-3732.5,-3732.5,-4174,-2038,-3637,-2619.5,0,3
1284.5,-3599.7,-3534.5,-3732.5,-3732.5,-4174,-2038,-3437.5,-2619.5,0,3
1285,-3599.7,-3534.5,-3732.5,-3732.5,-3726.4,-1887.8,-3437.5,-2619.5,0,3
1285.5,-3392.7,-3344.2,-3732.5,-3732.5,-3726.4,-1761.6,-3250.2,-2619.5,0,3
1286,-3392.7,-3344.2,-3339.1,-3339.1,-3521.5,-1761.6,-3250.2,-2619.5,0,3
1286.5,-3194.3,-3155.4,-3339.1,-3339.1,-3521.5,-1645.4,-3022.3,-2619.5,0,3
1287,-3194.3,-3155.4,-3151.7,-3151.7,-3318.5,-1645.4,-3022.3,-2619.5,0,3
1287.5,-2986.4,-2976.6,-3151.7,-3151.7,-3318.5,-1523.1,-2882.4,-2619.5,0,3
1288,-2986.4,-2976.6,-3151.7,-3151.7,-3090.4,-1523.1,-2882.4,-2619.5,0,3
1288.5,-2818.3,-2800.8,-2794.2,-2794.2,-2939.2,-1411.4,-2706.1,-2619.5,0,3
1289,-2643.1,-2800.8,-2794.2,-2794.2,-2939.2,-1411.4,-2539.4,-2619.5,0,3
1289.5,-2643.1,-2634.1,-2625.7,-2625.7,-2754.1,-1295.2,-2539.4,-2619.5,0,3
1290,-2643.1,-2634.1,-2625.7,-2625.7,-2754.1,-1295.2,-2374.6,-2619.5,0,3
1290.5,-2643.1,-2465.2,-2467.9,-2467.9,-2754.1,-1185.1,-2374.6,-2619.5,0,3
1291,-2305.4,-2465.2,-2467.9,-2467.9,-2754.1,-1185.1,-2220.8,-2619.5,0,3
1291.5,-2305.4,-2305.9,-2467.9,-2467.9,-2415.3,-1077.5,-2220.8,-2619.5,0,3
1292,-2151.2,-2305.9,-2467.9,-2467.9,-2415.3,-1077.5,-2071.1,-2619.5,0,3
1292.5,-2151.2,-2305.9,-2160.4,-2160.4,-2255.2,-968.1,-2071.1,-2619.5,0,3
1293,-1995.1,-2305.9,-2160.4,-2160.4,-2255.2,-968.1,-1922.8,-2619.5,0,3
1293.5,-1995.1,-2010.1,-2160.4,-2160.4,-2090,-628.7,-1922.8,-659.3,0,3
1294,-1845.6,-2010.1,-2160.4,-2160.4,-2090,-628.7,-1781.6,-659.3,0,3
1294.5,-1845.6,-2010.1,-2160.4,-2160.4,-1940.7,-757.9,-1781.6,-659.3,0,3
1295,-1707.7,-2010.1,-2160.4,-2160.4,-1940.7,-757.9,-1781.6,-659.3,0,3
1295.5,-1707.7,-1725.8,-1732.4,-1732.4,-1793.1,-658.1,-1781.6,-693.8,0,3
1296,-1563,-1725.8,-1732.4,-1732.4,-1793.1,-658.1,-1422.8,-693.8,0,3
1296.5,-1563,-1725.8,-1592.9,-1592.9,-1648.8,-556.6,-1422.8,-596,0,3
1297,-1285.7,-1725.8,-1592.9,-1592.9,-1648.8,-556.6,-1377,-596,0,3
1297.5,-1285.7,-1725.8,-1361.7,-1361.7,-1399.1,-556.6,-1377,-502.6,0,3
1298,-1296.7,-1725.8,-1361.7,-1361.7,-1399.1,-556.6,-1253.2,-502.6,0,3
1298.5,-1296.7,-1333.2,-1337.2,-1337.2,-1373.3,-351,-1253.2,-415.4,0,3
1299,-1165.2,-1214.5,-1337.2,-1337.2,-1373.3,-351,-1132.1,-415.4,0,3
1299.5,-1165.2,-1214.5,-1215.4,-1215.4,-1373.3,-269.8,-1132.1,-319.4,0,3
1300,-1044.9,-1091.9,-1215.4,-1215.4,-1373.3,-269.8,-1011.4,-319.4,0,3
1300.5,-1044.9,-1091.9,-1093.8,-1093.8,-1116.5,-170.1,-1011.4,-234.5,0,3
1301,-924.9,-979.8,-1093.8,-1093.8,-1116.5,-70.6,-905.5,-234.5,0,3
1301.5,-924.9,-979.8,-1093.8,-1093.8,-993.4,-70.6,-905.5,-147.2,0,3
1302,-801.5,-866.6,-863.3,-863.3,-993.4,15.1,-783,-147.2,0,3
1302.5,-801.5,-866.6,-863.3,-863.3,-869.7,15.1,-783,-63.9,0,3
1303,-688.3,-751.2,-863.3,-863.3,-748.1,111.7,-673.6,-63.9,0,3
1303.5,-688.3,-751.2,-745.3,-745.3,-748.1,111.7,-673.6,12.4,0,3
1304,-578.3,-646.9,-745.3,-745.3,-639.8,192.3,-563,12.4,0,3
1304.5,-578.3,-646.9,-745.3,-745.3,-639.8,192.3,-563,105,0,3
1305,-471.6,-539.9,-548.1,-548.1,-530.9,278.6,-461.1,105,0,3
1305.5,-363.2,-539.9,-548.1,-548.1,-530.9,278.6,-329.8,185.1,0,3
1306,-363.2,-412,-443.6,-443.6,-420.1,364.3,-329.8,268.1,0,3
1306.5,-264.3,-412,-443.6,-443.6,-420.1,364.3,-256.6,268.1,0,3
1307,-264.3,-336.7,-363.9,-363.9,-314.8,364.3,-256.6,349.1,0,3
1307.5,-157.4,-336.7,-363.9,-363.9,-314.8,364.3,-159.2,349.1,0,3
1308,-157.4,-240.1,-363.9,-363.9,-206.1,364.3,-159.2,424.4,0,3
1308.5,-55.9,-240.1,-363.9,-363.9,-206.1,364.3,-65.1,424.4,0,3
1309,-55.9,-136.5,-363.9,-363.9,-105,619.4,-65.1,505.6,0,3
1309.5,38.5,-136.5,-363.9,-363.9,-105,619.4,34.5,505.6,0,3
1310,38.5,-136.5,-51.4,-51.4,-6.7,703.4,34.5,578.8,0,3
1310.5,134.4,-136.5,-51.4,-51.4,-6.7,703.4,129.7,578.8,0,3
1311,134.4,42.1,-51.4,-51.4,95.9,785.5,129.7,653.9,0,3
1311.5,234.9,42.1,-51.4,-51.4,95.9,785.5,129.7,653.9,0,3
1312,234.9,134.2,127,127,186.5,859,129.7,653.9,0,3
1312.5,234.9,134.2,127,127,186.5,859,129.7,653.9,0,3
1313,234.9,134.2,211,211,280.4,936.3,129.7,797,0,3
1313.5,413.3,314.3,211,211,280.4,936.3,129.7,797,0,3
1314,413.3,314.3,297.7,297.7,373.5,1019.1,129.7,878.5,0,3
1314.5,504.5,399.1,297.7,297.7,373.5,1100.4,129.7,878.5,0,3
1315,504.5,399.1,297.7,297.7,464.8,1100.4,129.7,952.7,0,3
1315.5,504.5,482.9,297.7,297.7,464.8,1170,552,952.7,0,3
1316,504.5,482.9,297.7,297.7,464.8,1170,552,1022.7,0,3
1316.5,674.8,482.9,554.9,554.9,464.8,1247.2,642.2,1022.7,0,3
1317,674.8,482.9,554.9,554.9,643.1,1247.2,642.2,1022.7,0,3
1317.5,758.5,647.1,554.9,554.9,730.3,1306.9,723.7,1022.7,0,3
1318,758.5,647.1,554.9,554.9,730.3,1306.9,723.7,1022.7,0,3
1318.5,844.5,724.9,554.9,554.9,814.9,1393.5,723.7,1022.7,0,3
1319,844.5,724.9,554.9,554.9,814.9,1393.5,878.8,1232.2,0,3
