Time_aligned_s,VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
7054.0,3040.949199,3624.199324,-8877.730961,-8877.730961,1226.68051,-1986.748437,2719.271922,1434.027106,0,6
7055.0,3100.220096,3756.12649,-9072.843217,-9072.843217,-16817.59662,-2503.679522,12258.07037,1219.235551,0,6
7056.0,4748.106042,-7898.464195,-9244.399696,-9244.399696,-16701.52558,-2963.02808,10914.82674,1072.685715,0,6
7057.0,822.4651673,-8299.734211,-9392.400398,-9392.400398,-16545.36997,-3316.797536,9668.145266,1019.082841,0,6
7058.0,-2586.809615,-8660.428297,-9516.845323,-9516.845323,-16349.1298,-3582.782886,8518.025963,1035.627374,0,6
7059.0,-5479.718304,-8980.546454,-9617.73447,-9617.73447,-16112.80507,-3776.61124,7464.468829,1101.020406,0,6
7060.0,-7856.2609,-9260.088682,-9688.851997,-9688.851997,-15836.39577,-3917.77565,6507.473862,1197.323185,0,6
7061.0,-9716.437403,-9499.05498,-9738.843869,-9738.843869,-15496.74608,-4021.060053,5663.522843,1309.424771,0,6
7062.0,-10913.43854,-9685.955466,-9771.263859,-9771.263859,-15125.63638,-4103.341667,4928.70319,1426.295718,0,6
7063.0,-11558.62284,-9838.29097,-9783.362258,-9783.362258,-14729.67839,-4195.240262,4278.926159,1541.098467,0,6
7064.0,-11791.35275,-9960.742129,-9781.110497,-9781.110497,-14317.90443,-4312.818866,3691.292527,1628.183444,0,6
7065.0,-11745.48665,-10051.99234,-9765.370274,-9765.370274,-13901.58086,-4457.139201,3150.310346,1686.348295,0,6
7066.0,-11538.7917,-10115.88191,-9741.725264,-9741.725264,-13489.80755,-4605.204351,2637.588076,1728.185304,0,6
7067.0,-11282.59399,-10152.11629,-9711.008891,-9711.008891,-13093.98835,-4712.093519,2142.646401,1787.647513,0,6
7068.0,-11048.8933,-10167.70196,-9676.88341,-9676.88341,-12720.96714,-4803.387003,1655.321353,1844.046566,0,6
7069.0,-10899.94075,-10165.3316,-9638.715107,-9638.715107,-12379.26697,-4876.484452,1172.824679,1897.529817,0,6
7070.0,-10852.37989,-10151.24168,-9597.702395,-9597.702395,-12070.15609,-4933.980158,690.6624995,1946.373453,0,6
7071.0,-10909.7371,-10126.46145,-9552.170304,-9552.170304,-11795.80753,-4973.276317,214.4678236,1990.851469,0,6
7072.0,-11041.71391,-10095.38166,-9501.284059,-9501.284059,-11552.38679,-4997.863945,-224.4766789,2028.464794,0,6
7073.0,-11088.1747,-10064.08811,-9438.272707,-9438.272707,-11335.17882,-5006.182825,-643.6449051,2060.187124,0,6
7074.0,-11127.63629,-10032.10246,-9367.304163,-9367.304163,-11137.41789,-5002.480266,-1044.775549,2083.420424,0,6
7075.0,-11157.16001,-9993.415699,-9281.52698,-9281.52698,-10954.62648,-4988.670238,-1421.971878,2099.62136,0,6
7076.0,-11167.17989,-9947.997304,-9183.304086,-9183.304086,-10778.73518,-4965.031046,-1778.660588,2106.232206,0,6
7077.0,-11159.80164,-9889.628966,-9069.593874,-9069.593874,-10606.24243,-4935.425682,-2109.287531,2104.297804,0,6
7078.0,-11120.63988,-9820.401052,-8943.951212,-8943.951212,-10431.22967,-4903.345917,-2415.863241,2090.816303,0,6
7079.0,-11054.76576,-9735.688928,-8801.939935,-8801.939935,-10252.67826,-4868.977769,-2695.088115,2066.035204,0,6
7080.0,-10950.12509,-9636.777629,-8646.036976,-8646.036976,-10070.69419,-4834.028822,-2950.686044,2026.936138,0,6
7081.0,-10814.14489,-9519.090591,-8478.135733,-8478.135733,-9882.078612,-4796.502252,-3176.418645,1973.586498,0,6
7082.0,-10645.24387,-9386.56261,-8301.631448,-8301.631448,-9686.405369,-4756.487957,-3376.627198,1903.351042,0,6
7083.0,-10450.73045,-9239.078181,-8119.105251,-8119.105251,-9482.210262,-4710.957037,-3546.115152,1817.410079,0,6
7084.0,-10230.84252,-9078.988844,-7935.700824,-7935.700824,-9270.332004,-4661.622583,-3690.236594,1714.458139,0,6
7085.0,-9991.376912,-8905.553823,-7750.384152,-7750.384152,-9049.999443,-4608.380698,-3808.53822,1597.45058,0,6
7086.0,-9734.047542,-8722.022907,-7567.236886,-7567.236886,-8826.054701,-4553.078388,-3907.087719,1466.742318,0,6
7087.0,-9464.976821,-8528.728794,-7386.210653,-7386.210653,-8598.137489,-4495.154638,-3986.701518,1326.578816,0,6
7088.0,-9187.579168,-8333.008602,-7208.952811,-7208.952811,-8371.862557,-4435.785072,-4053.773801,1178.585529,0,6
7089.0,-8909.096194,-8133.872108,-7031.095754,-7031.095754,-8151.019446,-4374.290187,-4110.718567,1027.903008,0,6
7090.0,-8632.834325,-7938.240277,-6854.421237,-6854.421237,-7941.550393,-4311.558912,-4162.49083,877.1134962,0,6
7091.0,-8364.481482,-7743.738851,-6678.878032,-6678.878032,-7738.483736,-4246.58704,-4205.811753,730.7966871,0,6
7092.0,-8110.829249,-7557.535798,-6504.196237,-6504.196237,-7544.793023,-4180.191618,-4244.773121,591.1823833,0,6
7093.0,-7869.643424,-7376.40526,-6330.917481,-6330.917481,-7354.835781,-4111.807487,-4274.197633,461.7943798,0,6
7094.0,-7643.018872,-7201.187144,-6160.963054,-6160.963054,-7170.3949,-4042.565803,-4297.620443,343.6141027,0,6
7095.0,-7424.571375,-7029.836205,-5993.543668,-5993.543668,-6986.099229,-3972.269991,-4311.562699,238.8728574,0,6
7096.0,-7216.167068,-6863.355672,-5830.38325,-5830.38325,-6805.105473,-3902.610304,-4317.893212,146.7449559,0,6
7097.0,-7011.894184,-6699.645903,-5670.842885,-5670.842885,-6622.147231,-3831.961773,-4316.065726,67.88407839,0,6
7098.0,-6813.947605,-6541.31081,-5516.36648,-5516.36648,-6441.61532,-3761.945715,-4307.79658,0.304319034,0,6
7099.0,-6619.120349,-6383.838005,-5366.447081,-5366.447081,-6262.315203,-3690.918196,-4293.763449,-56.29335353,0,6
7100.0,-6428.982255,-6230.778414,-5223.483932,-5223.483932,-6086.590035,-3619.724105,-4275.528113,-104.8966967,0,6
7101.0,-6245.710762,-6077.541305,-5088.656901,-5088.656901,-5912.981395,-3548.318424,-4250.940068,-146.2984389,0,6
7102.0,-6072.031459,-5928.405331,-4959.411619,-4959.411619,-5743.579542,-3477.166206,-4222.194843,-183.8967619,0,6
7103.0,-5902.834776,-5778.138184,-4836.685613,-4836.685613,-5577.414217,-3406.175836,-4186.569732,-218.6172627,0,6
7104.0,-5741.789611,-5629.094021,-4717.73142,-4717.73142,-5416.563732,-3335.74317,-4145.722285,-253.2740057,0,6
7105.0,-5583.477902,-5480.487803,-4603.092442,-4603.092442,-5259.782815,-3265.644687,-4097.63824,-287.9833139,0,6
7106.0,-5431.319055,-5333.86905,-4490.055924,-4490.055924,-5108.992599,-3196.207885,-4044.724072,-324.662251,0,6
7107.0,-5280.008403,-5188.227537,-4378.3086,-4378.3086,-4963.079912,-3125.747564,-3987.273551,-362.2307403,0,6
7108.0,-5132.746026,-5045.124818,-4267.855907,-4267.855907,-4823.614346,-3055.269905,-3926.356361,-401.9492153,0,6
7109.0,-4984.808595,-4903.975753,-4159.080423,-4159.080423,-4692.168957,-2983.082959,-3862.401511,-442.6185126,0,6
7110.0,-4839.57789,-4766.417362,-4053.064931,-4053.064931,-4566.548794,-2910.380026,-3796.48008,-484.4066519,0,6
7111.0,-4696.117359,-4632.414292,-3950.444342,-3950.444342,-4446.885815,-2837.17939,-3728.832015,-525.83888,0,6
7112.0,-4556.464158,-4504.251269,-3847.727829,-3847.727829,-4330.299874,-2763.672239,-3660.552069,-566.8778762,0,6
7113.0,-4419.120557,-4380.335884,-3747.285176,-3747.285176,-4217.359275,-2690.020652,-3591.656284,-606.4210586,0,6
7114.0,-4285.155025,-4261.276928,-3645.910392,-3645.910392,-4105.363256,-2616.645551,-3523.010528,-643.6644091,0,6
7115.0,-4153.562088,-4148.391765,-3545.882098,-3545.882098,-3994.190555,-2543.345106,-3454.713038,-678.208654,0,6
7116.0,-4025.739255,-4039.351837,-3444.296259,-3444.296259,-3884.230763,-2470.371287,-3387.52092,-709.0613469,0,6
7117.0,-3900.669644,-3934.727712,-3343.414849,-3343.414849,-3775.599137,-2397.859368,-3322.757228,-736.058167,0,6
7118.0,-3779.700615,-3832.143227,-3242.820357,-3242.820357,-3669.222819,-2326.202935,-3258.651078,-758.9442513,0,6
7119.0,-3662.108859,-3732.29451,-3143.465701,-3143.465701,-3566.628473,-2255.536549,-3196.050183,-778.0502594,0,6
7120.0,-3549.311468,-3633.067403,-3044.842404,-3044.842404,-3464.578437,-2186.298986,-3132.821141,-793.04735,0,6
7121.0,-3442.83696,-3535.77604,-2947.750254,-2947.750254,-3365.05815,-2119.654868,-3069.790629,-804.4105053,0,6
7122.0,-3340.974157,-3438.912997,-2851.726288,-2851.726288,-3264.988582,-2054.32161,-3005.114907,-812.2275818,0,6
7123.0,-3243.987056,-3343.15208,-2757.866032,-2757.866032,-3166.747812,-1991.147572,-2939.967444,-816.8488393,0,6
7124.0,-3149.527484,-3249.7763,-2665.809336,-2665.809336,-3067.256552,-1928.012943,-2873.02016,-817.7564317,0,6
7125.0,-3058.174301,-3160.120945,-2575.840604,-2575.840604,-2968.755611,-1866.46569,-2805.146904,-816.3893154,0,6
7126.0,-2967.771764,-3071.490028,-2488.699994,-2488.699994,-2870.680983,-1805.894531,-2737.254285,-812.6740759,0,6
7127.0,-2879.017378,-2985.820963,-2406.082129,-2406.082129,-2773.351131,-1746.375007,-2670.418106,-807.3069975,0,6
7128.0,-2790.35795,-2900.414324,-2328.220646,-2328.220646,-2677.184655,-1686.00072,-2602.759611,-800.0995644,0,6
7129.0,-2701.948068,-2816.607221,-2252.823762,-2252.823762,-2584.233605,-1624.979353,-2535.341553,-791.0390848,0,6
7130.0,-2616.065809,-2732.655679,-2179.801551,-2179.801551,-2492.958846,-1563.597877,-2467.045869,-778.8973404,0,6
7131.0,-2535.297788,-2651.499635,-2106.906011,-2106.906011,-2403.060683,-1502.575944,-2400.437687,-764.0549711,0,6
7132.0,-2455.9383,-2569.515947,-2033.888373,-2033.888373,-2313.581447,-1440.486199,-2332.52467,-745.8438268,0,6
7133.0,-2378.604088,-2487.486662,-1960.71532,-1960.71532,-2225.111262,-1378.536667,-2264.183568,-724.8314912,0,6
7134.0,-2300.045212,-2404.339453,-1887.19268,-1887.19268,-2137.07367,-1315.297195,-2192.774711,-700.7522884,0,6
7135.0,-2221.603006,-2320.408139,-1813.277343,-1813.277343,-2050.31614,-1253.475716,-2119.495668,-675.7458732,0,6
7136.0,-2140.457094,-2235.171381,-1740.671067,-1740.671067,-1965.996161,-1192.107277,-2043.965379,-649.6809573,0,6
7137.0,-2058.286697,-2149.427995,-1670.276587,-1670.276587,-1883.009102,-1131.513595,-1966.800612,-624.2068952,0,6
7138.0,-1973.134002,-2063.176782,-1602.065557,-1602.065557,-1804.126715,-1070.309855,-1888.104287,-599.2940908,0,6
7139.0,-1887.431454,-1977.642419,-1533.979622,-1533.979622,-1728.744957,-1009.808563,-1808.795744,-575.4332824,0,6
7140.0,-1802.957229,-1894.526017,-1467.287612,-1467.287612,-1656.475999,-950.0106517,-1730.755226,-551.7585197,0,6
7141.0,-1721.441608,-1815.505197,-1400.102123,-1400.102123,-1585.551005,-891.4145585,-1655.479175,-528.611793,0,6
7142.0,-1641.37247,-1739.269519,-1333.890674,-1333.890674,-1516.270895,-833.9665758,-1582.137907,-505.9070065,0,6
7143.0,-1563.214764,-1666.271657,-1268.518322,-1268.518322,-1448.783424,-778.010446,-1511.410556,-483.7148317,0,6
7144.0,-1486.794988,-1597.415081,-1204.676381,-1204.676381,-1383.107509,-723.2578818,-1443.050788,-461.5717245,0,6
7145.0,-1412.702728,-1531.326943,-1142.034708,-1142.034708,-1319.528829,-670.6331126,-1377.549725,-439.8941963,0,6
7146.0,-1340.666657,-1468.520975,-1082.062065,-1082.062065,-1258.535912,-619.3866649,-1315.754504,-417.4718899,0,6
7147.0,-1271.413501,-1407.460094,-1023.83811,-1023.83811,-1198.054983,-568.2683954,-1256.415607,-394.0173708,0,6
7148.0,-1204.733232,-1348.722938,-966.0910312,-966.0910312,-1140.272428,-517.1432041,-1200.158426,-368.2942161,0,6
7149.0,-1141.255629,-1290.726865,-908.3645324,-908.3645324,-1082.569007,-466.2151879,-1145.554185,-339.9950742,0,6
7150.0,-1082.580035,-1235.305563,-850.8243979,-850.8243979,-1024.583257,-416.2463096,-1094.058567,-308.300594,0,6
7151.0,-1026.53587,-1180.928867,-793.2909272,-793.2909272,-964.2025285,-366.3411294,-1043.560889,-273.7863384,0,6
7152.0,-971.8214387,-1126.210704,-736.367643,-736.367643,-902.6236849,-317.2903146,-992.5272103,-237.0740054,0,6
7153.0,-916.713167,-1071.355774,-681.0301689,-681.0301689,-839.6275955,-268.230442,-940.7751776,-198.6916947,0,6
7154.0,-861.5290389,-1016.744581,-626.6742005,-626.6742005,-775.8534107,-220.2315314,-888.0506753,-159.3598157,0,6
7155.0,-804.8850265,-960.6916555,-574.4096098,-574.4096098,-711.2823647,-173.0304786,-834.5917239,-119.863513,0,6
7156.0,-747.676225,-904.4354068,-524.0130988,-524.0130988,-646.8513495,-125.9815662,-781.0647996,-80.32944541,0,6
7157.0,-689.283074,-846.6558515,-475.1162221,-475.1162221,-583.2332698,-78.47080621,-726.323866,-40.77238865,0,6
7158.0,-630.8212164,-789.0836794,-425.6413647,-425.6413647,-522.0231638,-31.28579428,-671.9638169,-1.374022338,0,6
7159.0,-573.872682,-730.9118547,-376.3988311,-376.3988311,-462.2333062,15.39018909,-617.2271699,38.17554836,0,6
7160.0,-520.2273001,-674.7862999,-327.4941764,-327.4941764,-403.4284327,61.08341994,-564.1549805,77.45078097,0,6
7161.0,-467.2926499,-618.5637625,-279.0681017,-279.0681017,-346.0874633,107.1798719,-510.4060168,116.4610302,0,6
7162.0,-415.2129943,-562.2747883,-231.497759,-231.497759,-290.6476024,152.9552234,-456.2701126,154.3385124,0,6
7163.0,-362.95862,-506.2487068,-185.2182734,-185.2182734,-237.7656137,199.7453742,-402.1725314,192.0480329,0,6
7164.0,-311.4539786,-450.8105092,-138.6521394,-138.6521394,-186.2070937,246.8816892,-348.349876,229.1570916,0,6
7165.0,-259.0168685,-395.8029196,-92.34682023,-92.34682023,-136.3604464,295.3760115,-294.7771288,266.6006943,0,6
7166.0,-206.6334332,-341.5650083,-44.9260272,-44.9260272,-86.9722921,343.9706337,-241.8087191,304.0181703,0,6
7167.0,-152.9029863,-287.8762332,2.544612599,2.544612599,-38.13628259,392.4903415,-189.2898997,341.2742946,0,6
7168.0,-98.92968373,-235.0048674,51.29276914,51.29276914,10.11365658,440.5602464,-137.4217026,378.3365471,0,6
7169.0,-44.67018908,-182.956164,100.2346946,100.2346946,57.85145563,488.188886,-86.12146142,415.3238448,0,6
7170.0,9.54013317,-132.4829191,149.4481793,149.4481793,105.219191,535.1237559,-35.71919268,452.3544317,0,6
7171.0,63.60378357,-83.34412037,198.5626624,198.5626624,152.404226,581.5180753,13.83167199,489.4511026,0,6
7172.0,116.9228413,-35.36178933,247.5091518,247.5091518,199.2358586,627.2012433,62.15883062,526.179623,0,6
7173.0,169.5880365,10.95236707,295.9492974,295.9492974,245.3448474,672.4470994,108.6073689,563.8658851,0,6
7174.0,221.237281,56.66752788,344.0973462,344.0973462,292.177453,717.2885976,154.158839,602.2266519,0,6
7175.0,271.9928678,101.376394,391.7880908,391.7880908,338.9840303,761.3543924,198.3177786,641.8421547,0,6
7176.0,321.5151775,146.191705,438.8046346,438.8046346,387.1426611,804.2360153,242.1304753,681.8525519,0,6
7177.0,369.957687,190.571621,484.674605,484.674605,435.7522536,845.3963757,285.1483269,722.0123758,0,6
7178.0,416.9954394,235.2605416,529.2556297,529.2556297,484.709835,885.7528594,328.5916263,762.0722456,0,6
7179.0,462.1370935,279.8501282,572.0365098,572.0365098,533.5100941,924.901822,371.6348564,801.9390469,0,6
7180.0,506.6659185,323.6343318,612.6493244,612.6493244,582.2785136,963.980278,414.2446434,841.411189,0,6
7181.0,549.9042794,366.6574739,652.1708506,652.1708506,630.7080428,1002.656092,456.4009841,880.4055112,0,6
7182.0,592.6748943,408.9610327,690.2435077,690.2435077,678.6327389,1041.815004,497.9500435,918.7967508,0,6
7183.0,634.9583814,450.044629,728.3131331,728.3131331,725.7257616,1081.592199,538.5709838,956.8367033,0,6
7184.0,676.6534331,491.1386386,765.9047419,765.9047419,772.1152032,1121.678584,579.3840729,994.3729243,0,6
7185.0,717.916655,531.5875532,803.6810071,803.6810071,817.5994548,1161.623018,619.6524898,1031.293799,0,6
7186.0,758.7835895,572.6554675,841.6597076,841.6597076,862.3939445,1201.119426,660.519717,1067.611162,0,6
7187.0,799.3296627,613.8011392,879.8905256,879.8905256,906.3369253,1239.69513,701.3137165,1102.73211,0,6
7188.0,839.3354568,655.9091215,918.2050596,918.2050596,948.5788779,1278.301278,743.037216,1137.571273,0,6
7189.0,878.718583,697.9896838,956.386689,956.386689,989.9358755,1316.29998,784.2628011,1171.703521,0,6
7190.0,918.9449691,740.0712803,994.350943,994.350943,1029.950325,1354.820171,825.4362509,1206.000334,0,6
7191.0,959.1442532,782.0498828,1033.099124,1033.099124,1069.517034,1393.294603,866.4957842,1240.037677,0,6
7192.0,1000.466328,824.120486,1071.877105,1071.877105,1108.04071,1432.705561,907.567959,1274.664347,0,6
7193.0,1042.345895,866.1433867,1111.720133,1111.720133,1146.567086,1472.689413,948.4306027,1309.651938,0,6
7194.0,1084.77772,908.1622876,1151.320856,1151.320856,1184.652724,1513.003493,989.0129322,1344.631831,0,6
7195.0,1127.608453,949.960811,1191.185472,1191.185472,1223.175173,1553.178084,1029.048087,1379.273843,0,6
7196.0,1170.844847,991.5113957,1230.644471,1230.644471,1261.947607,1593.376095,1068.56311,1413.403941,0,6
7197.0,1214.256862,1032.438083,1269.76132,1269.76132,1300.571264,1633.532908,1107.333254,1446.608131,0,6
7198.0,1257.632418,1072.276375,1308.218464,1308.218464,1338.276591,1673.500444,1145.176811,1479.813929,0,6
7199.0,1300.766354,1110.666878,1346.030329,1346.030329,1376.035213,1713.111202,1181.438056,1512.472456,0,6
7200.0,1343.591593,1146.972823,1383.253911,1383.253911,1413.141281,1752.377634,1216.204512,1545.519831,0,6
7201.0,1385.393024,1181.992985,1419.877775,1419.877775,1450.563082,1791.12684,1250.362751,1578.551485,0,6
7202.0,1426.259414,1215.331503,1455.723355,1455.723355,1487.521542,1829.332125,1283.464733,1612.576233,0,6
7203.0,1466.142332,1247.973139,1490.700232,1490.700232,1525.109598,1866.914277,1316.325687,1646.960084,0,6
7204.0,1504.142483,1279.467138,1524.180728,1524.180728,1562.703234,1903.042878,1348.400683,1681.670145,0,6
7205.0,1541.00337,1310.6895,1556.339951,1556.339951,1601.266851,1938.490669,1380.527437,1716.624409,0,6
7206.0,1576.293198,1341.457187,1587.538045,1587.538045,1640.077225,1972.839976,1412.119028,1751.848259,0,6
7207.0,1611.006773,1371.668592,1617.613963,1617.613963,1679.137804,2006.918076,1443.779719,1787.118525,0,6
7208.0,1644.625007,1401.202274,1647.466638,1647.466638,1718.14515,2040.172356,1474.75901,1822.29334,0,6
7209.0,1678.145241,1430.232282,1676.902602,1676.902602,1757.068073,2073.456377,1504.642356,1857.103113,0,6
7210.0,1711.362344,1458.621293,1706.948783,1706.948783,1795.646466,2106.64884,1533.77278,1891.484439,0,6
7211.0,1745.070859,1487.54243,1737.136508,1737.136508,1833.847074,2139.728936,1562.832637,1925.264579,0,6
7212.0,1779.131784,1516.65582,1768.132161,1768.132161,1871.454397,2172.600094,1591.316411,1958.330126,0,6
7213.0,1813.285407,1546.931017,1799.137605,1799.137605,1908.490447,2205.298527,1620.201303,1990.428446,0,6
7214.0,1846.740848,1577.675892,1830.357331,1830.357331,1944.809008,2237.605706,1648.982495,2021.364002,0,6
7215.0,1880.265696,1609.884256,1861.803315,1861.803315,1980.434234,2270.562624,1678.787737,2052.014819,0,6
7216.0,1913.150108,1642.937196,1893.481672,1893.481672,2015.266952,2303.545428,1709.171821,2081.837018,0,6
7217.0,1946.191989,1676.863378,1924.937667,1924.937667,2048.96939,2337.329774,1741.08971,2111.58569,0,6
7218.0,1978.551445,1711.52665,1956.834461,1956.834461,2082.285453,2370.740528,1773.939909,2140.857428,0,6
7219.0,2011.254094,1747.371199,1988.330588,1988.330588,2114.76939,2405.048277,1808.154163,2170.136118,0,6
7220.0,2044.166513,1784.584667,2020.206213,2020.206213,2147.254646,2439.671791,1843.883167,2199.491499,0,6
7221.0,2078.241924,1823.174334,2052.227459,2052.227459,2179.401953,2474.784301,1881.284185,2229.492954,0,6
7222.0,2112.813115,1863.191199,2084.758342,2084.758342,2211.698416,2510.39075,1920.487392,2260.220797,0,6
7223.0,2147.884427,1904.67706,2116.769872,2116.769872,2243.745578,2546.543485,1961.679627,2291.435947,0,6
7224.0,2182.803563,1947.522494,2149.5675,2149.5675,2276.616085,2583.013227,2004.874576,2322.687562,0,6
7225.0,2217.983765,1992.145942,2182.744669,2182.744669,2310.312905,2619.405007,2050.334475,2354.313136,0,6
7226.0,2252.779712,2039.174026,2205.141955,2205.141955,2344.963958,2655.158045,2098.213795,2385.317888,0,6
7227.0,2288.300802,2087.741331,2238.608284,2238.608284,2379.743685,2689.450934,2148.502689,2415.818125,0,6
7228.0,2324.336493,2138.366893,2287.568823,2287.568823,2402.935909,2721.301229,2200.907827,2444.638213,0,6
7229.0,2361.15627,2191.500591,2355.701214,2355.701214,2434.272131,2750.576236,2255.84613,2471.779618,0,6
7230.0,2397.793133,2248.606878,2442.624501,2442.624501,2477.87482,2774.959698,2314.326069,2496.668641,0,6
7231.0,2433.719183,2310.381753,2543.114992,2543.114992,2535.771748,2796.052399,2376.954378,2518.533688,0,6
7232.0,2468.1664,2377.418382,2646.577987,2646.577987,2607.246501,2813.854338,2444.182272,2538.11207,0,6
7233.0,2500.086783,2450.196138,2738.216879,2738.216879,2686.691066,2828.365516,2516.31688,2555.403787,0,6
7234.0,2528.237892,2528.991861,2800.004587,2800.004587,2765.690481,2839.585932,2593.508887,2570.408839,0,6
7235.0,2552.287575,2614.172299,2810.010946,2810.010946,2830.310881,11654.78824,2675.815095,2583.127226,0,6
7236.0,2571.187185,2705.692698,2744.708596,2744.708596,2863.418265,9701.662141,2762.965598,4365.843283,0,6
7237.0,2585.562564,2802.134323,2609.265286,2609.265286,2843.964579,7875.456653,2854.314288,2894.476166,0,6
7238.0,2594.530385,2903.777375,2349.445465,2349.445465,2748.983182,6176.171769,2949.080912,1561.595902,0,6
7239.0,2597.776205,3010.350314,2001.280642,2001.280642,2584.174675,4603.807491,3047.035598,367.2024902,0,6
7240.0,2592.516405,3120.605313,1564.770815,1564.770815,2297.819014,3158.363817,3145.894242,-688.7040695,0,6
7241.0,2580.577285,3235.480255,1039.915986,1039.915986,1924.134758,1861.998125,3247.280521,-1606.123777,0,6
7242.0,2561.958844,3354.975139,426.7161526,426.7161526,1463.121906,680.8542346,3351.194436,-2338.761733,0,6
7243.0,2536.661083,3479.089966,-13351.58287,-13351.58287,914.780458,-402.3460358,3457.635987,-2954.662423,0,6
7244.0,2504.684001,3607.824736,-13332.08629,-13332.08629,279.1104144,-1393.862745,3566.605173,-3480.024909,0,6
7245.0,4009.231749,861.424754,-13285.63147,-13285.63147,-18904.21342,-2291.100105,-1695.461864,-3926.913911,0,6
7246.0,-363.0241452,-2142.328828,-13212.21843,-13212.21843,-18481.14866,-3029.499424,-3786.017051,-4254.779451,0,6
7247.0,-4150.991536,-4755.355649,-13111.84714,-13111.84714,-18043.92037,-3628.441612,-5607.11949,-4491.044172,0,6
7248.0,-7354.670423,-6977.65571,-12984.51763,-12984.51763,-17592.52857,-4105.126378,-7158.769181,-4661.455806,0,6
7249.0,-9974.060807,-8809.229011,-12817.77096,-12817.77096,-17126.97325,-4482.792925,-8440.966123,-4784.785771,0,6
7250.0,-12009.16269,-10250.07555,-12627.73004,-12627.73004,-16647.2544,-4782.211932,-9453.710316,-4880.439621,0,6
7251.0,-13299.65618,-11193.05666,-12419.88895,-12419.88895,-16134.33012,-5025.872161,-10121.90974,-4960.908567,0,6
7252.0,-13965.91066,-11716.93933,-12197.1896,-12197.1896,-15612.79302,-5263.198805,-10503.16395,-5036.846984,0,6
7253.0,-14160.67505,-11927.04651,-11967.51032,-11967.51032,-15086.89915,-5513.013368,-10671.14384,-5137.428621,0,6
7254.0,-14031.06612,-11923.69635,-11737.00023,-11737.00023,-14571.71446,-5779.296215,-10688.87712,-5268.496381,0,6
7255.0,-13707.29045,-11793.858,-11512.61624,-11512.61624,-14075.00809,-6036.068686,-10617.19008,-5406.108066,0,6
7256.0,-13316.17221,-11611.76933,-11299.66996,-11299.66996,-13610.23381,-6229.526368,-10504.5122,-5505.963044,0,6
7257.0,-12936.69697,-11431.578,-11101.73413,-11101.73413,-13181.76143,-6389.218258,-10388.53638,-5592.499538,0,6
7258.0,-12627.11955,-11296.87654,-10920.75932,-10920.75932,-12797.52551,-6514.373427,-10297.59304,-5667.027405,0,6
7259.0,-12426.24435,-11222.62028,-10754.99284,-10754.99284,-12456.22975,-6604.484655,-10243.89187,-5724.77077,0,6
7260.0,-12332.27052,-11215.02896,-10600.19115,-10600.19115,-12159.39008,-6662.57356,-10230.74355,-5768.865232,0,6
7261.0,-12324.94557,-11251.55976,-10452.31247,-10452.31247,-11898.25788,-6692.794572,-10245.66023,-5796.944225,0,6
7262.0,-12224.08233,-11219.14914,-10305.22162,-10305.22162,-11666.29861,-6699.458555,-10212.28139,-5811.097535,0,6
7263.0,-12128.16637,-11180.58778,-10157.51385,-10157.51385,-11451.87814,-6681.325553,-10176.43142,-5807.396232,0,6
7264.0,-12032.12494,-11141.08211,-10005.61359,-10005.61359,-11254.53726,-6642.780641,-10137.35694,-5789.826041,0,6
7265.0,-11936.8502,-11091.70174,-9850.431865,-9850.431865,-11063.00467,-6582.655344,-10092.50691,-5753.091335,0,6
7266.0,-11844.82265,-11032.06958,-9686.485196,-9686.485196,-10875.72904,-6507.058701,-10040.25386,-5701.990617,0,6
7267.0,-11740.15157,-10957.82091,-9516.336873,-9516.336873,-10683.71027,-6415.59445,-9974.869512,-5635.260202,0,6
7268.0,-11624.43829,-10870.35495,-9336.530981,-9336.530981,-10486.70593,-6313.221329,-9895.750689,-5559.199404,0,6
7269.0,-11493.34814,-10762.6746,-9146.015658,-9146.015658,-10280.09217,-6201.342141,-9801.053635,-5474.704952,0,6
7270.0,-11341.95432,-10637.07172,-8946.192791,-8946.192791,-10067.84037,-6086.482404,-9690.259008,-5387.755446,0,6
7271.0,-11168.28433,-10487.64336,-8737.758704,-8737.758704,-9847.017919,-5970.344562,-9562.138699,-5300.373291,0,6
7272.0,-10971.96634,-10320.10617,-8523.380627,-8523.380627,-9621.291734,-5855.570286,-9418.717541,-5215.616308,0,6
7273.0,-10753.26882,-10129.3467,-8307.255677,-8307.255677,-9389.290963,-5741.938301,-9259.486413,-5132.43697,0,6
7274.0,-10510.88139,-9920.346201,-8091.953438,-8091.953438,-9154.003305,-5629.042719,-9085.545626,-5053.379574,0,6
7275.0,-10252.74598,-9690.085913,-7881.607236,-7881.607236,-8919.94939,-5516.182872,-8895.375901,-4973.433266,0,6
7276.0,-9979.991434,-9444.965486,-7673.571853,-7673.571853,-8686.481725,-5402.67923,-8692.369568,-4896.215854,0,6
7277.0,-9700.740023,-9188.800824,-7473.101886,-7473.101886,-8458.921346,-5287.025794,-8476.382983,-4818.734779,0,6
