Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
0,1551.3,1256.7,1148.3,1148.3,1427.5,1708.6,1544.8,1744.7,2,9
0.5,1551.3,1341.7,1148.3,1148.3,1535.7,1781.9,1544.8,1744.7,2,9
1,1624.4,1341.7,1221.5,1221.5,1535.7,1781.9,1610.5,1825.3,2,9
1.5,1624.4,1409.4,1316.3,1316.3,1611.5,1857,1610.5,1825.3,2,9
2,1698.2,1409.4,1316.3,1316.3,1611.5,1857,1678.7,1901.9,2,9
2.5,1698.2,1480.5,1365.8,1365.8,1684.8,1929.6,1678.7,1901.9,2,9
3,1764.6,1480.5,1365.8,1365.8,1754.2,1929.6,1746.6,1983.4,2,9
3.5,1764.6,1545.5,1435.4,1435.4,1754.2,2001.5,1746.6,2073.1,2,9
4,1838.6,1545.5,1435.4,1435.4,1827.7,2001.5,1810.4,2073.1,2,9
4.5,1838.6,1610.9,1503.3,1503.3,1827.7,2073,1881.4,2152.4,2,9
5,1907.1,1682.6,1503.3,1503.3,1894.8,2073,1881.4,2152.4,2,9
5.5,1968.3,1682.6,1568.7,1568.7,1894.8,2131.5,1942.6,2236.5,2,9
6,1968.3,1744.6,1568.7,1568.7,1971.7,2131.5,1942.6,2236.5,2,9
6.5,2041.1,1744.6,1641,1641,1971.7,2205.2,2017,2312.5,2,9
7,2041.1,1806.1,1641,1641,2029,2205.2,2017,2312.5,2,9
7.5,2107.5,1806.1,1703,1703,2029,2281.1,2062,2411.9,2,9
8,2107.5,1882.2,1703,1703,2100.7,2281.1,2062,2411.9,2,9
8.5,2183.7,1882.2,1774.7,1774.7,2100.7,2349.9,2128.2,2504.7,2,9
9,2183.7,1946.9,1774.7,1774.7,2171.7,2349.9,2128.2,2504.7,2,9
9.5,2223.9,1946.9,1831.2,1831.2,2171.7,2398.9,2193.3,2602.5,2,9
10,2223.9,2009.9,1831.2,1831.2,2218.8,2482.5,2193.3,2602.5,2,9
10.5,2298.8,2009.9,1894.8,1894.8,2218.8,2482.5,2252.2,2686.4,2,9
11,2298.8,2071.4,1894.8,1894.8,2302.1,2550.3,2252.2,2686.4,2,9
11.5,2363.6,2071.4,1967,1967,2302.1,2550.3,2316.4,2755.7,2,9
12,2363.6,2130.8,1967,1967,2365.1,2612.8,2316.4,2755.7,2,9
12.5,2431.7,2130.8,2010.9,2010.9,2365.1,2612.8,2367.5,2836.2,2,9
13,2431.7,2194.9,2010.9,2010.9,2429.4,2676.5,2367.5,2836.2,2,9
13.5,2492.2,2194.9,2078.8,2078.8,2429.4,2676.5,2429.9,2912.8,2,9
14,2492.2,2259,2132,2132,2490.2,2740.1,2429.9,2912.8,2,9
14.5,2556.2,2259,2132,2132,2554.7,2740.1,2493.6,2976,2,9
15,2556.2,2319,2198.9,2198.9,2554.7,2801.6,2493.6,2976,2,9
15.5,2615.5,2319,2198.9,2198.9,2616.3,2801.6,2548.3,3289.6,2,9
16,2615.5,2370.8,2254.7,2254.7,2616.3,2867.9,2548.3,3289.6,2,9
16.5,2675.9,2370.8,2254.7,2254.7,2676.4,2867.9,2726,3289.6,2,9
17,2675.9,2433.9,2307.8,2307.8,2676.4,2921.7,2726,3289.6,2,9
17.5,2732.5,2433.9,2307.8,2307.8,2737.3,2921.7,2726,3289.6,2,9
18,2732.5,2491.1,2372.1,2372.1,2737.3,2966.1,2726,-860.7,2,9
18.5,2794.8,2558.7,2372.1,2372.1,2856.8,2966.1,-31693.1,-860.7,2,9
19,2794.8,2558.7,2430.9,2430.9,2856.8,2966.1,-31693.1,-864,2,9
19.5,2794.8,2558.7,2430.9,2430.9,2856.8,2966.1,-31693.1,-864,2,9
20,2794.8,2558.7,2484.4,2484.4,2856.8,2966.1,-27052.2,-953.1,2,9
20.5,-32089.7,2558.7,2484.4,2484.4,2856.8,-4962.7,-27052.2,-953.1,2,9
21,-32089.7,-31850,2650.4,2650.4,-32712.7,-4962.7,-23548,-888.8,2,9
21.5,-32089.7,-31850,2650.4,2650.4,-32712.7,-5157.2,-23548,-888.8,2,9
22,-27253.5,-31850,2650.4,2650.4,-27769.8,-5157.2,-20713.4,-784.6,2,9
22.5,-27253.5,-27110,2650.4,2650.4,-27769.8,-5264.1,-20713.4,-784.6,2,9
23,-23618.9,-27110,2650.4,2650.4,-27769.8,-5264.1,-18528.3,-671.2,2,9
23.5,-23618.9,-23633,-30686.7,-30686.7,-24099.7,-5265.1,-18528.3,-671.2,2,9
24,-20754.6,-23633,-30686.7,-30686.7,-24099.7,-5265.1,-16681.1,-559.8,2,9
24.5,-20754.6,-20907.8,-26347.4,-26347.4,-21285.6,-5265.1,-16681.1,-559.8,2,9
25,-18520.7,-20907.8,-26347.4,-26347.4,-21285.6,-5155.9,-15139.8,-367,2,9
25.5,-18520.7,-18645.1,-22953.2,-22953.2,-18970.5,-5059.5,-15139.8,-367,2,9
26,-16651.1,-18645.1,-22953.2,-22953.2,-18970.5,-5059.5,-13906,-224.5,2,9
26.5,-16651.1,-16872.1,-20226.7,-20226.7,-17086,-4857.7,-13906,-224.5,2,9
27,-15065.2,-16872.1,-20226.7,-20226.7,-17086,-4857.7,-13081.4,-120.7,2,9
27.5,-15065.2,-15278.8,-20226.7,-20226.7,-15436.1,-4685,-13081.4,-120.7,2,9
28,-13854.8,-15278.8,-18098.4,-18098.4,-15436.1,-4685,-12472.7,-32.7,2,9
28.5,-13854.8,-14030.6,-18098.4,-18098.4,-14140.7,-4750,-12472.7,-32.7,2,9
29,-13013.9,-14030.6,-16371.9,-16371.9,-14140.7,-4750,-11835.9,25.9,2,9
29.5,-13013.9,-13213.4,-14889.8,-14889.8,-13288.1,-4249,-11835.9,25.9,2,9
30,-12441.1,-13213.4,-14889.8,-14889.8,-12608.4,-4249,-11563.9,104.4,2,9
30.5,-12441.1,-12521.3,-13729.7,-13729.7,-12608.4,-3837.5,-11563.9,104.4,2,9
31,-11789.7,-12521.3,-13729.7,-13729.7,-12092.4,-3837.5,-11170.9,183.9,2,9
31.5,-11789.7,-11994.8,-12825.3,-12825.3,-12092.4,-3530.6,-11170.9,183.9,2,9
32,-11546.8,-11994.8,-12825.3,-12825.3,-11674.4,-3530.6,-10655.8,265.5,2,9
32.5,-11546.8,-11611.4,-12299.8,-12299.8,-11674.4,-3201.6,-10655.8,265.5,2,9
33,-11125.4,-11611.4,-12299.8,-12299.8,-11350.2,-3201.6,-10126.5,323.1,2,9
33.5,-11125.4,-11275.6,-11687.6,-11687.6,-11350.2,-2863,-9592,387.1,2,9
34,-10583.5,-10769.3,-11687.6,-11687.6,-10834.4,-2863,-9592,387.1,2,9
34.5,-10050.8,-10769.3,-11435,-11435,-10834.4,-2585,-9088.4,444.4,2,9
35,-10050.8,-10242.1,-11435,-11435,-10310.6,-2585,-9088.4,444.4,2,9
35.5,-9519.5,-10242.1,-11038.2,-11038.2,-10310.6,-2324.2,-8603.6,503.1,2,9
36,-9519.5,-9737.9,-11038.2,-11038.2,-9790.1,-2324.2,-8603.6,503.1,2,9
36.5,-9005.1,-9737.9,-10495.9,-10495.9,-9790.1,-2105.4,-8147.9,556.9,2,9
37,-9005.1,-9217.1,-10495.9,-10495.9,-9257.2,-2105.4,-8147.9,556.9,2,9
37.5,-8516.5,-9217.1,-9966.1,-9966.1,-9257.2,-1894.2,-7711.5,600.4,2,9
38,-8516.5,-8727.4,-9966.1,-9966.1,-8767.3,-1894.2,-7711.5,600.4,2,9
38.5,-8055.6,-8727.4,-9421.4,-9421.4,-8767.3,-1712.7,-7322.8,681,2,9
39,-8055.6,-8269.9,-9421.4,-9421.4,-8302.6,-1541.5,-7322.8,681,2,9
39.5,-7623,-8269.9,-8936.8,-8936.8,-8302.6,-1541.5,-6923,740.8,2,9
40,-7623,-7841.8,-8936.8,-8936.8,-7861.6,-1405,-6923,740.8,2,9
40.5,-7218.6,-7841.8,-8453.7,-8453.7,-7861.6,-1405,-6566.8,800.4,2,9
41,-7218.6,-7445.8,-8453.7,-8453.7,-7494.1,-1193.3,-6566.8,800.4,2,9
41.5,-6830.6,-7445.8,-8004.8,-8004.8,-7494.1,-1193.3,-6220.5,851.6,2,9
42,-6830.6,-7044.9,-7566.5,-7566.5,-7053.8,-1038.2,-6220.5,851.6,2,9
42.5,-6476.8,-7044.9,-7566.5,-7566.5,-6686.6,-1038.2,-5889.5,928.3,2,9
43,-6476.8,-6681.6,-7181.6,-7181.6,-6686.6,-883,-5889.5,928.3,2,9
43.5,-6121.6,-6681.6,-7181.6,-7181.6,-6333.1,-883,-5582.6,955.6,2,9
44,-6121.6,-6339.4,-6797.7,-6797.7,-6333.1,-750.1,-5582.6,955.6,2,9
44.5,-5797.7,-6339.4,-6797.7,-6797.7,-5994.1,-750.1,-5291.8,1004.9,2,9
45,-5797.7,-6009.7,-6444.1,-6444.1,-5994.1,-624.8,-5291.8,1004.9,2,9
45.5,-5498.5,-6009.7,-6444.1,-6444.1,-5654.9,-624.8,-5017.5,1049.1,2,9
46,-5498.5,-5711.8,-6104.4,-6104.4,-5654.9,-510.9,-5017.5,1104.6,2,9
46.5,-5200.1,-5711.8,-6104.4,-6104.4,-5379.8,-510.9,-4740.9,1104.6,2,9
47,-4904.6,-5402.4,-5783.3,-5783.3,-5379.8,-407.9,-4484.9,1145.2,2,9
47.5,-4904.6,-5117,-5783.3,-5783.3,-5092.6,-407.9,-4484.9,1145.2,2,9
48,-4649.2,-5117,-5477.7,-5477.7,-5092.6,-296,-4246.5,1195.9,2,9
48.5,-4649.2,-4852.1,-5477.7,-5477.7,-4819.9,-296,-4246.5,1195.9,2,9
49,-4391.8,-4852.1,-5192.8,-5192.8,-4819.9,-168.8,-4015.5,1245,2,9
49.5,-4391.8,-4592.8,-5192.8,-5192.8,-4558.8,-168.8,-4015.5,1245,2,9
50,-4158.4,-4592.8,-4916.8,-4916.8,-4558.8,-55.3,-3787.5,1294.1,2,9
50.5,-4158.4,-4347.7,-4916.8,-4916.8,-4308.3,-55.3,-3787.5,1294.1,2,9
51,-3918.5,-4347.7,-4654.9,-4654.9,-4308.3,45.5,-3578.6,1330.5,2,9
51.5,-3918.5,-4118.4,-4654.9,-4654.9,-4073,45.5,-3578.6,1330.5,2,9
52,-3694.5,-4118.4,-4400.3,-4400.3,-4073,134.4,-3379.1,1405.8,2,9
52.5,-3694.5,-3901,-4400.3,-4400.3,-3849.8,221.6,-3379.1,1405.8,2,9
53,-3488.2,-3901,-4164.9,-4164.9,-3849.8,221.6,-3140.3,1420.8,2,9
53.5,-3488.2,-3681.8,-4164.9,-4164.9,-3628.1,303.9,-3140.3,1420.8,2,9
54,-3281.8,-3681.8,-3940.8,-3940.8,-3628.1,303.9,-2990.2,1471.1,2,9
54.5,-3281.8,-3481.2,-3940.8,-3940.8,-3420.7,349.1,-2990.2,1471.1,2,9
55,-3087.4,-3481.2,-3727.8,-3727.8,-3420.7,349.1,-2810.4,1506.2,2,9
55.5,-3087.4,-3269.7,-3511.3,-3511.3,-3188,452.7,-2810.4,1506.2,2,9
56,-2896.8,-3269.7,-3511.3,-3511.3,-3022,452.7,-2637.7,1541.7,2,9
56.5,-2896.8,-3094.6,-3315.8,-3315.8,-3022,530.6,-2637.7,1541.7,2,9
57,-2713.8,-3094.6,-3315.8,-3315.8,-2834.8,530.6,-2462.7,1590.1,2,9
57.5,-2713.8,-2912,-3130.9,-3130.9,-2834.8,610.7,-2462.7,1590.1,2,9
58,-2542,-2912,-3130.9,-3130.9,-2654.1,610.7,-2307.5,1628.5,2,9
58.5,-2542,-2731.7,-2935.3,-2935.3,-2654.1,687.5,-2307.5,1628.5,2,9
59,-2367.7,-2731.7,-2935.3,-2935.3,-2480.8,687.5,-2143.3,1666.2,2,9
59.5,-2367.7,-2561.6,-2754.8,-2754.8,-2480.8,762.5,-2143.3,1705.2,2,9
60,-2205.9,-2561.6,-2754.8,-2754.8,-2316.8,762.5,-1993.1,1705.2,2,9
60.5,-2205.9,-2401.5,-2591.2,-2591.2,-2316.8,835.5,-1843.4,1736.6,2,9
61,-2044.7,-2242.2,-2591.2,-2591.2,-2149.4,835.5,-1843.4,1736.6,2,9
61.5,-1894.9,-2242.2,-2419.3,-2419.3,-2149.4,910.2,-1700.5,1804.6,2,9
62,-1894.9,-2086.5,-2419.3,-2419.3,-1992.6,910.2,-1700.5,1804.6,2,9
62.5,-1744.8,-2086.5,-2265.3,-2265.3,-1992.6,968.5,-1542.1,1808.8,2,9
63,-1744.8,-1946.3,-2265.3,-2265.3,-1837.4,968.5,-1542.1,1808.8,2,9
63.5,-1605.7,-1946.3,-2107.3,-2107.3,-1837.4,1038,-1429.7,1850.9,2,9
64,-1605.7,-1796.3,-2107.3,-2107.3,-1694.9,1038,-1429.7,1850.9,2,9
64.5,-1353.3,-1796.3,-1957.6,-1957.6,-1694.9,980.3,-1298.7,1884.3,2,9
65,-1353.3,-1700.3,-1957.6,-1957.6,-1421.9,980.3,-1298.7,1884.3,2,9
65.5,-1330.1,-1700.3,-1819.8,-1819.8,-1421.9,1168.8,-1177.8,1917.5,2,9
66,-1330.1,-1522.7,-1819.8,-1819.8,-1409,1233.2,-1177.8,1917.5,2,9
66.5,-1204.3,-1522.7,-1674.1,-1674.1,-1409,1233.2,-1053.9,1952.3,2,9
67,-1204.3,-1395.5,-1674.1,-1674.1,-1284.4,1290.3,-1053.9,1952.3,2,9
67.5,-1077.3,-1395.5,-1419.2,-1419.2,-1284.4,1290.3,-938.7,1993.1,2,9
68,-1077.3,-1268.1,-1410.4,-1410.4,-1146.5,1353.9,-938.7,1993.1,2,9
68.5,-955.6,-1268.1,-1410.4,-1410.4,-1146.5,1353.9,-821.7,2027.2,2,9
69,-955.6,-1145.3,-1278.2,-1278.2,-1017.9,1403.1,-821.7,2027.2,2,9
69.5,-833.8,-1145.3,-1278.2,-1278.2,-1017.9,1403.1,-706.3,2065.1,2,9
70,-833.8,-1025.7,-1159.2,-1159.2,-899.8,1459.4,-706.3,2065.1,2,9
70.5,-720.8,-1025.7,-1159.2,-1159.2,-773.2,1459.4,-594.4,2093.4,2,9
71,-720.8,-914.6,-1040.1,-1040.1,-773.2,1519.9,-594.4,2093.4,2,9
71.5,-603.5,-914.6,-1040.1,-1040.1,-660.8,1519.9,-490.1,2163.2,2,9
72,-603.5,-792.7,-911.4,-911.4,-660.8,1581.8,-490.1,2163.2,2,9
72.5,-491.1,-792.7,-911.4,-911.4,-540.2,1581.8,-355.1,2161.2,2,9
73,-491.1,-687.8,-811.6,-811.6,-540.2,1632.3,-355.1,2199.8,2,9
73.5,-383.9,-687.8,-811.6,-811.6,-436.5,1632.3,-285.2,2199.8,2,9
74,-383.9,-577.1,-699.8,-699.8,-436.5,1679.8,-285.2,2233.5,2,9
74.5,-300.9,-458.1,-699.8,-699.8,-324.3,1679.8,-183.2,2233.5,2,9
75,-175.4,-458.1,-590.9,-590.9,-324.3,1732.9,-86.4,2261.6,2,9
75.5,-175.4,-372,-590.9,-590.9,-220.1,1732.9,-86.4,2261.6,2,9
76,-72.8,-372,-483.7,-483.7,-220.1,1787.3,11.3,2303,2,9
76.5,-72.8,-272,-483.7,-483.7,-118,1787.3,11.3,2303,2,9
77,24.9,-272,-349.2,-349.2,-118,1838.5,104.5,2337.9,2,9
77.5,24.9,-168.8,-349.2,-349.2,-11.2,1838.5,104.5,2337.9,2,9
78,126.7,-168.8,-281.8,-281.8,-11.2,1889.4,193.7,2369.5,2,9
78.5,126.7,-79.1,-281.8,-281.8,90.3,1889.4,193.7,2369.5,2,9
79,220.9,-79.1,-184.9,-184.9,90.3,1936.8,286.7,2404.4,2,9
79.5,220.9,17,-184.9,-184.9,187.4,1988,286.7,2404.4,2,9
80,309.3,17,-88,-88,187.4,1988,372.4,2438.6,2,9
80.5,309.3,110.7,15.2,15.2,278.7,2036.5,372.4,2438.6,2,9
81,404.9,110.7,15.2,15.2,278.7,2036.5,464.4,2473,2,9
81.5,404.9,203.3,93.6,93.6,372.3,2080.8,464.4,2473,2,9
82,489,203.3,93.6,93.6,372.3,2080.8,557.7,2508.2,2,9
82.5,489,290.2,189.6,189.6,460.5,2134.5,557.7,2508.2,2,9
83,581.4,290.2,189.6,189.6,552.3,2134.5,632.3,2547,2,9
83.5,581.4,385.4,275.3,275.3,552.3,2177.1,632.3,2547,2,9
84,678.7,385.4,275.3,275.3,638.6,2177.1,718,2573.1,2,9
84.5,678.7,460.6,360.4,360.4,638.6,2224.8,718,2573.1,2,9
85,758.1,460.6,360.4,360.4,728.7,2224.8,795.3,2609,2,9
85.5,758.1,548,447.4,447.4,728.7,2267.7,795.3,2609,2,9
86,841.7,548,447.4,447.4,820.7,2267.7,873.8,2653.5,2,9
86.5,841.7,622.7,532.6,532.6,820.7,2320.9,873.8,2653.5,2,9
87,921.9,622.7,532.6,532.6,897.1,2320.9,957.4,2675,2,9
87.5,921.9,713.3,613.3,613.3,897.1,2363.8,1025.7,2706.3,2,9
88,1004.9,713.3,613.3,613.3,981.4,2363.8,1025.7,2706.3,2,9
88.5,1087.7,792.4,689,689,981.4,2375.2,1105.4,2748.6,2,9
89,1087.7,900.1,689,689,1035.5,2375.2,1105.4,2748.6,2,9
89.5,1167.5,900.1,771.9,771.9,1035.5,2455.1,1181.2,2781.3,2,9
90,1167.5,946.4,771.9,771.9,1146.6,2455.1,1181.2,2781.3,2,9
90.5,1227,946.4,850.1,850.1,1146.6,2484.2,1253.3,2832.3,2,9
91,1227,1033.5,850.1,850.1,1213.1,2484.2,1253.3,2832.3,2,9
91.5,1317,1033.5,908.4,908.4,1213.1,2547.7,1303.5,2852.6,2,9
92,1317,1099.2,908.4,908.4,1303.3,2593.3,1303.5,2852.6,2,9
92.5,1390.7,1099.2,1000.7,1000.7,1303.3,2593.3,1395,2887.8,2,9
93,1390.7,1172.3,1079.3,1079.3,1377.4,2613.2,1395,2887.8,2,9
93.5,1430.2,1172.3,1079.3,1079.3,1377.4,2613.2,1463.6,2924.1,2,9
94,1430.2,1222,1151.6,1151.6,1463.6,2687.2,1463.6,2924.1,2,9
94.5,1542.3,1222,1151.6,1151.6,1463.6,2687.2,1539.6,2957.2,2,9
95,1542.3,1317.9,1223.1,1223.1,-13213.4,2729.3,1539.6,2957.2,2,9
95.5,1612.7,1317.9,1223.1,1223.1,-13213.4,2729.3,1601.9,2993.7,2,9
96,1612.7,1389.8,1332.5,1332.5,1603.6,2777.5,1601.9,2993.7,2,9
96.5,1685.5,1389.8,1332.5,1332.5,1672.1,2777.5,1674,3029.2,2,9
97,1685.5,1462.8,1365.1,1365.1,1672.1,2820,1674,3029.2,2,9
97.5,1759,1462.8,1365.1,1365.1,1748.2,2820,1737.9,3055.2,2,9
98,1759,1530.7,1432.8,1432.8,1748.2,2868.7,1737.9,3055.2,2,9
98.5,1826.7,1530.7,1432.8,1432.8,1818.9,2868.7,1796.8,3107.6,2,9
99,1826.7,1598.5,1503.2,1503.2,1818.9,2909.6,1796.8,3107.6,2,9
99.5,1894.9,1598.5,1503.2,1503.2,1887.5,2909.6,1865.9,3136.3,2,9
100,1894.9,1662.5,1565.8,1565.8,1887.5,2960.8,1865.9,3136.3,2,9
100.5,1951.8,1662.5,1565.8,1565.8,1961.3,2960.8,1933.9,3177.3,2,9
101,1951.8,1720.6,1633.5,1633.5,1961.3,3001.8,1998.2,3201,2,9
101.5,2036,1798.3,1633.5,1633.5,2019.2,3001.8,1998.2,3201,2,9
102,2096.7,1798.3,1700.8,1700.8,2019.2,3044.6,2050.1,3246.6,2,9
102.5,2096.7,1860.2,1700.8,1700.8,2092.1,3044.6,2050.1,3246.6,2,9
103,2161.4,1860.2,1764,1764,2092.1,3084.7,2122.5,3276.4,2,9
103.5,2161.4,1919.8,1764,1764,2158,3084.7,2122.5,3276.4,2,9
104,2219.4,1919.8,1824.9,1824.9,2158,3115,2183.7,3313.4,2,9
104.5,2219.4,1981.2,1824.9,1824.9,2215.4,3115,2183.7,3313.4,2,9
105,2291.4,1981.2,1895.4,1895.4,2215.4,3179.5,2241.5,3346.9,2,9
105.5,2291.4,2049.2,1895.4,1895.4,2290.2,3216.8,2241.5,3346.9,2,9
106,2355.1,2049.2,1957.2,1957.2,2290.2,3216.8,2299,3389.6,2,9
106.5,2355.1,2119.4,2005.7,2005.7,2355.7,3268.1,2299,3389.6,2,9
107,2419.6,2119.4,2005.7,2005.7,2355.7,3268.1,2359.6,3417.3,2,9
107.5,2419.6,2172.3,2076,2076,2420.9,3310.2,2359.6,3417.3,2,9
108,2479.6,2172.3,2076,2076,2420.9,3310.2,2415.9,3453.3,2,9
108.5,2479.6,2232.5,2137.7,2137.7,2486.2,3346.3,2415.9,3453.3,2,9
109,2541.9,2232.5,2137.7,2137.7,2486.2,3346.3,2480.8,3490.7,2,9
109.5,2541.9,2287.2,2193.1,2193.1,2548.3,3396.6,2480.8,3490.7,2,9
110,2603.9,2287.2,2193.1,2193.1,2605.6,3396.6,2532.6,3754.9,2,9
110.5,2603.9,2350.4,2251.8,2251.8,2605.6,3440.6,2532.6,3754.9,2,9
111,2662.8,2350.4,2251.8,2251.8,2671.1,3440.6,2260,3754.9,2,9
111.5,2662.8,2408.2,2306.9,2306.9,2671.1,3483.6,2260,3754.9,2,9
112,2724,2408.2,2306.9,2306.9,2728.9,3483.6,2260,3754.9,2,9
112.5,2724,2467.7,2364.3,2364.3,2728.9,3560.8,2260,-469.2,2,9
113,2778.2,2467.7,2364.3,2364.3,2965.6,3560.8,2260,-469.2,2,9
113.5,2778.2,2460.8,2422.8,2422.8,2965.6,3560.8,-19195.4,-416.7,2,9
114,2778.2,2460.8,2422.8,2422.8,2965.6,3560.8,-19195.4,-416.7,2,9
114.5,2778.2,2460.8,2479.3,2479.3,2965.6,3560.8,-18164.2,-315.3,2,9
115,2778.2,2460.8,2479.3,2479.3,2965.6,-653.2,-18164.2,-315.3,2,9
115.5,-29522,-13935.3,2251.3,2251.3,-31176.1,-653.2,-17051.8,-243.1,2,9
116,-29522,-13935.3,2251.3,2251.3,-31176.1,-705.8,-17051.8,-243.1,2,9
116.5,-25452.7,-13935.3,2251.3,2251.3,-26876.2,-705.8,-15893.9,-175.2,2,9
117,-25452.7,-13929.5,2251.3,2251.3,-26876.2,-692.7,-15893.9,-175.2,2,9
117.5,-22474,-13929.5,2251.3,2251.3,-26876.2,-692.7,-14808.2,-132.3,2,9
118,-22474,-13668.5,-26720.6,-26720.6,-23514.6,-599.3,-14808.2,-132.3,2,9
118.5,-19951.2,-13668.5,-26720.6,-26720.6,-23514.6,-599.3,-13807.1,-41.7,2,9
119,-19951.2,-13189.3,-23552.1,-23552.1,-20787.1,-599.3,-13807.1,-41.7,2,9
119.5,-17955.4,-13189.3,-23552.1,-23552.1,-20787.1,-536.8,-12892.1,98.2,2,9
120,-17955.4,-12655,-20975.6,-20975.6,-18562,-536.8,-12892.1,98.2,2,9
120.5,-16233.2,-12655,-20975.6,-20975.6,-18562,-454.9,-12156.2,218.7,2,9
121,-16233.2,-12120.5,-18826.4,-18826.4,-16788.9,-394,-12156.2,218.7,2,9
121.5,-14744,-12120.5,-18826.4,-18826.4,-16788.9,-394,-11625.9,308.4,2,9
122,-14744,-11626.7,-17067.3,-17067.3,-15213.4,-340.2,-11625.9,308.4,2,9
122.5,-13626.1,-11626.7,-17067.3,-17067.3,-15213.4,-340.2,-11272.4,355.9,2,9
123,-13626.1,-11208.9,-15562.7,-15562.7,-13998.9,-247.4,-11272.4,355.9,2,9
123.5,-12823.4,-11208.9,-15562.7,-15562.7,-13998.9,-247.4,-10814.4,415.7,2,9
124,-12823.4,-10807.4,-14283.3,-14283.3,-13177.2,-127.5,-10814.4,415.7,2,9
124.5,-12284.5,-10807.4,-14283.3,-14283.3,-13177.2,-127.5,-10566.3,456.3,2,9
125,-12284.5,-10579.1,-13247.7,-13247.7,-12484.2,-33.5,-10566.3,456.3,2,9
125.5,-11657.1,-10579.1,-13247.7,-13247.7,-11996,-33.5,-10335,507.7,2,9
126,-11657.1,-10234.2,-12445.2,-12445.2,-11996,17.3,-10335,507.7,2,9
126.5,-11404.4,-10234.2,-12445.2,-12445.2,-11565.9,17.3,-9905.7,548.8,2,9
127,-11404.4,-10055,-11952.3,-11952.3,-11565.9,74.1,-9905.7,548.8,2,9
127.5,-11016.1,-10055,-11952.3,-11952.3,-11264.2,74.1,-9407.3,594.6,2,9
128,-11016.1,-9905,-11398.1,-11398.1,-11264.2,125.5,-9407.3,594.6,2,9
128.5,-10495.1,-9905,-11398.1,-11398.1,-10771.8,125.5,-8941.5,641,2,9
129,-10495.1,-9536.3,-11119.5,-11119.5,-10771.8,170.5,-8941.5,689,2,9
129.5,-9965.1,-9093.2,-11119.5,-11119.5,-10250.2,170.5,-8485.7,689,2,9
130,-9965.1,-9093.2,-10788.6,-10788.6,-10250.2,219,-8485.7,726.7,2,9
130.5,-9418.3,-8619.7,-10788.6,-10788.6,-9735.8,219,-8054,726.7,2,9
131,-8940.5,-8619.7,-10270.9,-10270.9,-9735.8,263,-7640.5,767.6,2,9
131.5,-8940.5,-8240.8,-10270.9,-10270.9,-9213.6,263,-7640.5,767.6,2,9
132,-8458.7,-8240.8,-9748.4,-9748.4,-9213.6,304.3,-7251.1,788.2,2,9
132.5,-8458.7,-7843.8,-9748.4,-9748.4,-8721.3,304.3,-7251.1,788.2,2,9
133,-8012.4,-7843.8,-9259.3,-9259.3,-8721.3,351.8,-6847,853.8,2,9
133.5,-8012.4,-7470.6,-9259.3,-9259.3,-8264.3,397.6,-6847,853.8,2,9
134,-7574.6,-7470.6,-8750.8,-8750.8,-8264.3,397.6,-6539.6,891.3,2,9
134.5,-7574.6,-7106.9,-8288.4,-8288.4,-7832.7,410.9,-6539.6,891.3,2,9
135,-7168.6,-7106.9,-8288.4,-8288.4,-7832.7,410.9,-6205.1,932.8,2,9
135.5,-7168.6,-6701.6,-7855.5,-7855.5,-7427.9,474.8,-6205.1,932.8,2,9
136,-6803.7,-6701.6,-7855.5,-7855.5,-7427.9,474.8,-5899.2,974.8,2,9
136.5,-6803.7,-6436.3,-7438.8,-7438.8,-7027.7,512.5,-5899.2,974.8,2,9
137,-6445.5,-6436.3,-7438.8,-7438.8,-7027.7,512.5,-5598.9,1007.2,2,9
137.5,-6445.5,-6126.1,-7034.1,-7034.1,-6661.6,553.8,-5598.9,1007.2,2,9
138,-6102.3,-6126.1,-7034.1,-7034.1,-6661.6,553.8,-5315.2,1053.6,2,9
138.5,-6102.3,-5823.5,-6688.5,-6688.5,-6309.5,594.1,-5315.2,1053.6,2,9
139,-5783.9,-5823.5,-6688.5,-6688.5,-5978.6,594.1,-5046.3,1098.6,2,9
139.5,-5783.9,-5542.5,-6343.4,-6343.4,-5978.6,636.2,-5046.3,1098.6,2,9
140,-5479.3,-5542.5,-6343.4,-6343.4,-5685.7,636.2,-4774.4,1129.5,2,9
140.5,-5479.3,-5272.3,-6012.3,-6012.3,-5685.7,675.9,-4774.4,1129.5,2,9
141,-5178.6,-5272.3,-6012.3,-6012.3,-5368.8,675.9,-4533.8,1170.9,2,9
141.5,-5178.6,-5007.4,-5698.2,-5698.2,-5368.8,724.3,-4533.8,1202.1,2,9
142,-4911.9,-5007.4,-5698.2,-5698.2,-5085.7,724.3,-4294.2,1202.1,2,9
142.5,-4911.9,-4745.2,-5398.3,-5398.3,-5085.7,758.5,-4294.2,1238.9,2,9
143,-4639.2,-4518.8,-5398.3,-5398.3,-4810.6,758.5,-4071.4,1238.9,2,9
143.5,-4388,-4518.8,-5120.6,-5120.6,-4810.6,800.6,-4071.4,1278.9,2,9
