Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
52,-3236.8,-3635.7,-4317.8,-4317.8,-4031.2,1117.1,-3340.7,-2627.3,1,3
52.5,-3236.8,-3635.7,-4317.8,-4317.8,-3804.5,1117.1,-3111.4,-2627.3,1,3
53,-3022.5,-3434.4,-4086.7,-4086.7,-3804.5,1161.2,-2964.4,-2477.6,1,3
53.5,-3022.5,-3434.4,-4086.7,-4086.7,-3588.3,1161.2,-2964.4,-2477.6,1,3
54,-2855.4,-3202.3,-3862.6,-3862.6,-3588.3,1193.9,-2781.4,-2339.7,1,3
54.5,-2855.4,-3202.3,-3862.6,-3862.6,-3385.1,1193.9,-2781.4,-2339.7,1,3
55,-2674.1,-3055.7,-3658,-3658,-3385.1,1238,-2609.5,-2190.2,1,3
55.5,-2674.1,-3055.7,-3658,-3658,-3166.2,1238,-2609.5,-2190.2,1,3
56,-2501.7,-2872,-3446.2,-3446.2,-3166.2,1279.1,-2441,-1928.3,1,3
56.5,-2501.7,-2872,-3446.2,-3446.2,-2993,1279.1,-2441,-1928.3,1,3
57,-2331.5,-2699.5,-3251.5,-3251.5,-2993,1314.4,-2280.5,-1502.8,1,3
57.5,-2331.5,-2529.4,-3074.4,-3074.4,-2808.1,1345.6,-2280.5,-1248.8,1,3
58,-2173.1,-2529.4,-3074.4,-3074.4,-2808.1,1345.6,-2124.2,-1248.8,1,3
58.5,-2173.1,-2367.9,-3074.4,-3074.4,-2628.1,1394.5,-2124.2,-1096.2,1,3
59,-2012.7,-2367.9,-3074.4,-3074.4,-2628.1,1394.5,-2124.2,-1096.2,1,3
59.5,-2012.7,-2212.7,-2702.2,-2702.2,-2458,1433.7,-2124.2,-908.5,1,3
60,-1864.9,-2212.7,-2702.2,-2702.2,-2458,1433.7,-1822.5,-908.5,1,3
60.5,-1864.9,-2061.2,-2538.7,-2538.7,-2290.1,1467.3,-1822.5,-690.5,1,3
61,-1727.5,-2061.2,-2538.7,-2538.7,-2125.8,1467.3,-1685.4,-690.5,1,3
61.5,-1727.5,-1910.4,-2375.6,-2375.6,-2125.8,1509.9,-1685.4,-487.6,1,3
62,-1575.8,-1910.4,-2375.6,-2375.6,-1972.7,1509.9,-1432.3,-487.6,1,3
62.5,-1575.8,-1773.4,-2213,-2213,-1972.7,1572.1,-1432.3,-285,1,3
63,-1389.7,-1773.4,-2213,-2213,-1831.8,1572.1,-1421.6,-285,1,3
63.5,-1308.6,-1668,-2064,-2064,-1831.8,1587.9,-1421.6,-49.1,1,3
64,-1308.6,-1668,-2064,-2064,-1675.9,1587.9,-1288.2,-49.1,1,3
64.5,-1180.8,-1499.3,-1918.1,-1918.1,-1675.9,1629.1,-1288.2,212,1,3
65,-1180.8,-1499.3,-1918.1,-1918.1,-1482.2,1629.1,-1167.1,212,1,3
65.5,-1053.7,-1373.5,-1918.1,-1918.1,-1482.2,1657.7,-1167.1,504.5,1,3
66,-1053.7,-1373.5,-1918.1,-1918.1,-1399,1657.7,-1043.8,504.5,1,3
66.5,-928.2,-1249.5,-1635.1,-1635.1,-1399,1696.6,-1043.8,816.3,1,3
67,-928.2,-1249.5,-1635.1,-1635.1,-1260.5,1696.6,-919.3,816.3,1,3
67.5,-804.7,-1125,-1403.4,-1403.4,-1260.5,1737.4,-813.1,1061,1,3
68,-804.7,-1125,-1403.4,-1403.4,-1134.8,1737.4,-813.1,1061,1,3
68.5,-694,-1009.3,-1376.7,-1376.7,-1134.8,1758.8,-698.9,1236.1,1,3
69,-694,-1009.3,-1376.7,-1376.7,-1009.1,1758.8,-698.9,1236.1,1,3
69.5,-583.3,-891.7,-1254,-1254,-1009.1,1808.6,-591.5,1371.2,1,3
70,-583.3,-891.7,-1254,-1254,-885.1,1808.6,-591.5,1371.2,1,3
70.5,-472.5,-776.5,-1128.9,-1128.9,-885.1,1847.5,-486.8,1512.6,1,3
71,-472.5,-776.5,-1007.7,-1007.7,-764.6,1883.8,-486.8,1614.8,1,3
71.5,-367.4,-670.5,-1007.7,-1007.7,-764.6,1883.8,-403.2,1614.8,1,3
72,-367.4,-564.6,-892.9,-892.9,-647.8,1894.8,-403.2,1711.9,1,3
72.5,-285,-564.6,-892.9,-892.9,-647.8,1894.8,-280.2,1711.9,1,3
73,-285,-465.4,-791.9,-791.9,-534.9,1958.7,-280.2,1820,1,3
73.5,-160.2,-465.4,-791.9,-791.9,-534.9,1958.7,-177.7,1820,1,3
74,-160.2,-356.7,-670.9,-670.9,-428.4,1999.9,-177.7,1887.3,1,3
74.5,-59,-356.7,-670.9,-670.9,-428.4,1999.9,-84,1887.3,1,3
75,-59,-254.3,-565,-565,-287.9,2031.3,-84,1954.8,1,3
75.5,39.6,-254.3,-565,-565,-213.1,2031.3,12.5,1954.8,1,3
76,39.6,-163.7,-461.9,-461.9,-213.1,2070.5,12.5,2028.3,1,3
76.5,135.3,-163.7,-461.9,-461.9,-109.7,2070.5,110.2,2028.3,1,3
77,226.4,-59.4,-328.2,-328.2,-109.7,2109.6,110.2,2087,1,3
77.5,226.4,-59.4,-328.2,-328.2,-15,2109.6,198.4,2087,1,3
78,325.9,33.8,-261.5,-261.5,-15,2152.9,198.4,2150.9,1,3
78.5,325.9,33.8,-261.5,-261.5,93.6,2152.9,288.5,2150.9,1,3
79,417,121.5,-164.1,-164.1,93.6,2190.3,288.5,2199.7,1,3
79.5,417,121.5,-164.1,-164.1,196.3,2190.3,372,2199.7,1,3
80,509.3,213.1,-69.5,-69.5,196.3,2231.6,372,2261.3,1,3
80.5,509.3,213.1,-69.5,-69.5,282.7,2231.6,461,2261.3,1,3
81,592.2,301.5,19.1,19.1,282.7,2283.7,555.7,2310.8,1,3
81.5,592.2,301.5,19.1,19.1,373.9,2283.7,555.7,2310.8,1,3
82,691.8,386.9,113.8,113.8,373.9,2314.7,630.7,2355.2,1,3
82.5,691.8,386.9,113.8,113.8,467.5,2314.7,630.7,2355.2,1,3
83,765.3,484.4,204.4,204.4,467.5,2350.4,716.3,2408.3,1,3
83.5,765.3,484.4,204.4,204.4,552.1,2350.4,716.3,2408.3,1,3
84,851.8,559.1,295.3,295.3,552.1,2396.5,790,2455,1,3
84.5,851.8,559.1,295.3,295.3,651,2431.4,790,2455,1,3
85,929.7,643.4,378.6,378.6,651,2431.4,872.3,2502.1,1,3
85.5,929.7,720.2,378.6,378.6,730.5,2472.8,872.3,2560.9,1,3
86,1010.4,720.2,453.4,453.4,730.5,2472.8,968.8,2560.9,1,3
86.5,1010.4,798.7,546.7,546.7,808.2,2512.5,968.8,2603.4,1,3
87,1076.6,798.7,546.7,546.7,808.2,2512.5,1028.8,2603.4,1,3
87.5,1076.6,876.6,627.9,627.9,900.9,2555.6,1028.8,2645.7,1,3
88,1165.4,876.6,627.9,627.9,983.1,2555.6,1097.4,2645.7,1,3
88.5,1165.4,953,713.3,713.3,983.1,2577,1097.4,2675.5,1,3
89,1230.2,953,713.3,713.3,1091.3,2577,1177.7,2675.5,1,3
89.5,1230.2,1038,781.2,781.2,1091.3,2636.8,1177.7,2722.8,1,3
90,1318.6,1038,781.2,781.2,1146.4,2636.8,1248,2722.8,1,3
90.5,1318.6,1106.1,859.2,859.2,1146.4,2676.4,1248,2763.1,1,3
91,1391.7,1106.1,859.2,859.2,1221.4,2676.4,1326.4,2763.1,1,3
91.5,1391.7,1178.9,930.6,930.6,1221.4,2711.5,1326.4,2857.7,1,3
92,1486.2,1178.9,930.6,930.6,1298.5,2711.5,1395.5,2857.7,1,3
92.5,1542.5,1241.7,1012.2,1012.2,1298.5,2759.7,1395.5,2840.7,1,3
93,1542.5,1241.7,1012.2,1012.2,1376.2,2759.7,1462.2,2840.7,1,3
93.5,1616.1,1324.4,1083,1083,1376.2,2799.2,1462.2,2876.6,1,3
94,1616.1,1324.4,1083,1083,1433.6,2799.2,1532.6,2876.6,1,3
94.5,1686.1,1393.3,1154.5,1154.5,1433.6,2843.2,1532.6,2918,1,3
95,1686.1,1393.3,1154.5,1154.5,1524.9,2843.2,1602.6,2918,1,3
95.5,1757.5,1465.3,1229.7,1229.7,1524.9,2884.3,1664.6,2954.9,1,3
96,1757.5,1465.3,1229.7,1229.7,1596.9,2884.3,1664.6,2954.9,1,3
96.5,1823.9,1533.4,1320.2,1320.2,1596.9,2925.4,1735.3,2994.7,1,3
97,1823.9,1533.4,1320.2,1320.2,1671.2,2925.4,1735.3,2994.7,1,3
97.5,1893.3,1598.2,1373.5,1373.5,1671.2,2968.5,1803.5,3029.1,1,3
98,1893.3,1598.2,1440.2,1440.2,1743.1,2968.5,1803.5,3068.7,1,3
98.5,1948.8,1666.7,1440.2,1440.2,1743.1,3017.6,1856.3,3068.7,1,3
99,1948.8,1731.7,1509.6,1509.6,1809.9,3047.5,1856.3,3101.4,1,3
99.5,2024.9,1731.7,1509.6,1509.6,1809.9,3047.5,1924.2,3101.4,1,3
100,2024.9,1790.6,1573.3,1573.3,1880.2,3094.1,1924.2,3143.6,1,3
100.5,2090.9,1790.6,1573.3,1573.3,1880.2,3094.1,1999.8,3143.6,1,3
101,2090.9,1860.7,1638.8,1638.8,1942,3130.1,1999.8,3177.5,1,3
101.5,2147.2,1860.7,1638.8,1638.8,1942,3130.1,2046,3177.5,1,3
102,2147.2,1929,1703.9,1703.9,2020.8,3165.2,2046,3198.2,1,3
102.5,2201.2,1929,1703.9,1703.9,2084.1,3165.2,2116.3,3198.2,1,3
103,2201.2,1977.1,1766.2,1766.2,2084.1,3220.9,2116.3,3247.2,1,3
103.5,2281.9,1977.1,1766.2,1766.2,2154.6,3220.9,2175.2,3247.2,1,3
104,2281.9,2050.9,1830.4,1830.4,2154.6,3262.8,2175.2,3286.8,1,3
104.5,2351.1,2050.9,1830.4,1830.4,2200.1,3262.8,2237,3286.8,1,3
105,2351.1,2107.6,1899.3,1899.3,2200.1,3307.7,2237,3316.2,1,3
105.5,2407.2,2107.6,1899.3,1899.3,2280.1,3307.7,2297.9,3316.2,1,3
106,2468.5,2174,1948.9,1948.9,2280.1,3350.7,2297.9,3350.9,1,3
106.5,2468.5,2174,1948.9,1948.9,2345,3350.7,2351.6,3350.9,1,3
107,2535.3,2233.1,2006.8,2006.8,2345,3386.9,2351.6,3387,1,3
107.5,2535.3,2233.1,2006.8,2006.8,2345,3386.9,2412.2,3387,1,3
108,2585.9,2289.4,2075.4,2075.4,2345,3433,2412.2,3420.7,1,3
108.5,2585.9,2289.4,2075.4,2075.4,2468.9,3433,2472.8,3420.7,1,3
109,2648.7,2346.1,2126.9,2126.9,2468.9,3476.1,2472.8,3457.5,1,3
109.5,2648.7,2346.1,2126.9,2126.9,2534,3476.1,2522.4,2408.3,1,3
110,2706.8,2406.3,2197.2,2197.2,2534,3510.9,2663.8,3495.5,1,3
110.5,2706.8,2406.3,2197.2,2197.2,2586.9,3510.9,2663.8,3495.5,1,3
111,2572.8,2463.3,2254.6,2254.6,2586.9,3810.1,2663.8,3555.5,1,3
111.5,2572.8,2463.3,2254.6,2254.6,2648.6,3810.1,2663.8,3555.5,1,3
112,2572.8,2622.6,2311.3,2311.3,2648.6,3810.1,2663.8,3555.5,1,3
112.5,2572.8,2622.6,2366.6,2366.6,2707.5,3810.1,-20844.3,3555.5,1,3
113,2572.8,2622.6,2366.6,2366.6,2707.5,-608.2,-20844.3,3555.5,1,3
113.5,-25805.7,2622.6,2422.9,2422.9,2845.7,-608.2,-20844.3,-444.2,1,3
114,-25805.7,-19634.9,2422.9,2422.9,2845.7,-608.2,-19478.4,-444.2,1,3
114.5,-23143,-19634.9,2422.9,2422.9,2845.7,-655.9,-19478.4,-381.8,1,3
115,-23143,-19634.9,2422.9,2422.9,2845.7,-655.9,-18103.2,-381.8,1,3
115.5,-23143,-18576.4,2152,2152,2845.7,-570.8,-18103.2,-281.3,1,3
116,-20775.8,-18576.4,2152,2152,-23125.6,-570.8,-16723.9,-281.3,1,3
116.5,-20775.8,-17405.2,2152,2152,-23125.6,-500.8,-16723.9,-210.8,1,3
117,-18722.6,-17405.2,2152,2152,-21352.2,-500.8,-15436.5,-210.8,1,3
117.5,-18722.6,-16189.7,2152,2152,-21352.2,-422.8,-15436.5,-147.9,1,3
118,-16975.7,-16189.7,2152,2152,-19597.2,-422.8,-14276.3,-147.9,1,3
118.5,-16975.7,-15059,2152,2152,-19597.2,-373,-14276.3,-98.6,1,3
119,-15438.1,-15059,-17258.7,-17258.7,-17920.3,-373,-13256.4,-98.6,1,3
119.5,-15438.1,-14006.4,-17258.7,-17258.7,-17920.3,-299.3,-13256.4,-3.2,1,3
120,-14143.4,-14006.4,-17258.7,-17258.7,-16445.5,-299.3,-12473.4,-3.2,1,3
120.5,-14143.4,-13089,-16367.7,-16367.7,-16445.5,-242.1,-12473.4,136.3,1,3
121,-13184,-13089,-16367.7,-16367.7,-15127.6,-242.1,-11919.6,136.3,1,3
121.5,-12508.8,-13089,-15351.8,-15351.8,-15127.6,-141.1,-11919.6,265.4,1,3
122,-12508.8,-13089,-15351.8,-15351.8,-13940.4,-141.1,-11500,265.4,1,3
122.5,-12014.1,-11799,-14375.3,-14375.3,-13940.4,-3.6,-11500,348,1,3
123,-12014.1,-11799,-14375.3,-14375.3,-13060.9,-3.6,-11015.7,348,1,3
123.5,-11438.3,-11421.5,-13463.7,-13463.7,-13060.9,82.3,-11015.7,395.7,1,3
124,-11438.3,-11421.5,-13463.7,-13463.7,-12390.1,82.3,-10759.9,395.7,1,3
124.5,-11185,-10950.1,-12655.3,-12655.3,-12390.1,115.2,-10759.9,442.4,1,3
125,-11185,-10950.1,-12655.3,-12655.3,-11909.1,115.2,-10493.8,442.4,1,3
125.5,-10815.8,-10684.4,-11989.8,-11989.8,-11909.1,182.4,-10028.4,497.2,1,3
126,-10815.8,-10684.4,-11989.8,-11989.8,-11382.2,182.4,-10028.4,497.2,1,3
126.5,-10288.1,-10453.1,-11456.5,-11456.5,-11382.2,226.2,-9531.2,538.5,1,3
127,-10288.1,-10453.1,-11108.3,-11108.3,-11079,226.2,-9531.2,538.5,1,3
127.5,-9758.7,-10017,-11108.3,-11108.3,-11079,277.3,-9056.2,591.6,1,3
128,-9758.7,-10017,-10715.7,-10715.7,-10814.4,277.3,-9056.2,630,1,3
128.5,-9237.2,-9522.3,-10715.7,-10715.7,-10814.4,308,-8578.8,630,1,3
129,-9237.2,-9050.2,-10498.6,-10498.6,-10363.9,366.7,-8578.8,684.2,1,3
129.5,-8743.2,-9050.2,-10498.6,-10498.6,-10363.9,366.7,-8132.7,684.2,1,3
130,-8743.2,-8579.3,-10227.4,-10227.4,-9848.4,409.3,-8132.7,723.8,1,3
130.5,-8279.7,-8579.3,-10227.4,-10227.4,-9848.4,409.3,-7719,723.8,1,3
131,-8279.7,-8147.6,-9730.1,-9730.1,-9346.1,450.7,-7719,770.8,1,3
131.5,-7841.2,-8147.6,-9730.1,-9730.1,-8850.9,450.7,-7313.7,770.8,1,3
132,-7841.2,-7731.1,-9239.4,-9239.4,-8850.9,485.3,-7313.7,808.2,1,3
132.5,-7415.9,-7731.1,-9239.4,-9239.4,-8400.1,485.3,-6923.2,808.2,1,3
133,-7415.9,-7340.8,-8747,-8747,-8400.1,508.3,-6923.2,842.7,1,3
133.5,-7006.7,-7340.8,-8747,-8747,-7963.1,508.3,-6591.3,842.7,1,3
134,-7006.7,-6953.3,-8322.4,-8322.4,-7963.1,580.7,-6591.3,893.2,1,3
134.5,-6654.3,-6953.3,-8322.4,-8322.4,-7544.7,580.7,-6256.2,893.2,1,3
135,-6654.3,-6618,-7893.6,-7893.6,-7544.7,625.7,-6256.2,927.5,1,3
135.5,-6305.9,-6618,-7893.6,-7893.6,-7156,625.7,-5937.9,927.5,1,3
136,-5975.3,-6287.5,-7492.4,-7492.4,-7156,667.4,-5937.9,967.3,1,3
136.5,-5975.3,-6287.5,-7492.4,-7492.4,-6784.9,667.4,-5639.1,967.3,1,3
137,-5661.1,-5967,-7097.7,-7097.7,-6784.9,705.4,-5639.1,1007.2,1,3
137.5,-5661.1,-5967,-7097.7,-7097.7,-6440.2,705.4,-5340.8,1007.2,1,3
138,-5357.5,-5667.3,-6685.6,-6685.6,-6440.2,754.1,-5340.8,1056.8,1,3
138.5,-5357.5,-5667.3,-6685.6,-6685.6,-6107.8,754.1,-5071,1056.8,1,3
139,-5067.5,-5394.3,-6405.1,-6405.1,-6107.8,788.3,-5071,1086.6,1,3
139.5,-5067.5,-5394.3,-6405.1,-6405.1,-5787.9,788.3,-4789.8,1086.6,1,3
140,-4796.6,-5106.5,-6085.4,-6085.4,-5787.9,838.8,-4789.8,1124,1,3
140.5,-4796.6,-5106.5,-5772.3,-5772.3,-5474.3,870.3,-4548.7,1124,1,3
141,-4536.3,-4839.3,-5772.3,-5772.3,-5474.3,870.3,-4310.3,1162.9,1,3
141.5,-4536.3,-4839.3,-5475.4,-5475.4,-5195.3,909,-4310.3,1206.7,1,3
142,-4287.8,-4589.7,-5475.4,-5475.4,-5195.3,909,-4076.6,1206.7,1,3
142.5,-4287.8,-4589.7,-5185,-5185,-4918.9,943.1,-4076.6,1239.6,1,3
