VOCs_Extracted_S1,VOCs_Extracted_S2,VOCs_Extracted_S3,VOCs_Extracted_S4,VOCs_Extracted_S5,VOCs_Extracted_S6,VOCs_Extracted_S7,VOCs_Extracted_S8,Stress_Type,Period
-3906.117494,-3853.468608,-4596.219604,-4596.219604,-4366.02253,-2829.239781,-3826.316107,-2737.43601,0,0
-3798.69075,-3751.043343,-4477.169756,-4477.169756,-4238.957813,-2755.223165,-3724.685854,-2663.691187,0,0
-3694.005439,-3649.905454,-4359.912578,-4359.912578,-4115.49414,-2682.471953,-3625.731102,-2589.881846,0,0
-3592.558746,-3546.835343,-4240.977142,-4240.977142,-3996.903464,-2611.414101,-3525.950121,-2516.212733,0,0
-3492.037577,-3444.575558,-4123.462415,-4123.462415,-3884.324012,-2540.062568,-3427.353417,-2442.818286,0,0
-3393.333858,-3342.418503,-4006.284216,-4006.284216,-3775.525391,-2468.779172,-3326.725917,-2370.173179,0,0
-3294.873075,-3241.527224,-3890.72483,-3890.72483,-3671.164478,-2397.711947,-3226.525075,-2298.22655,0,0
-3197.467637,-3141.425539,-3776.130919,-3776.130919,-3568.92058,-2327.08053,-3126.347798,-2227.275828,0,0
-3102.457312,-3043.189247,-3663.708822,-3663.708822,-3469.690471,-2257.272837,-3027.4665,-2157.35986,0,0
-3011.313837,-2946.282946,-3552.778092,-3552.778092,-3371.448017,-2189.134598,-2929.195242,-2089.076557,0,0
-2921.160267,-2851.622443,-3444.41408,-3444.41408,-3274.972015,-2120.515398,-2832.332247,-2023.433679,0,0
-2834.079482,-2758.86683,-3338.351864,-3338.351864,-3178.697704,-2052.141983,-2736.639571,-1958.575199,0,0
-2747.175516,-2668.400609,-3235.874096,-3235.874096,-3083.630515,-1982.967773,-2642.584631,-1895.687945,0,0
-2662.345837,-2580.764031,-3136.193761,-3136.193761,-2991.004894,-1914.837232,-2550.738328,-1833.763835,0,0
-2576.802197,-2498.066369,-3040.322439,-3040.322439,-2902.142836,-1845.409939,-2462.976131,-1774.165835,0,0
-2492.481237,-2419.830584,-2949.247196,-2949.247196,-2814.398971,-1776.043777,-2378.01252,-1715.855539,0,0
-2406.680693,-2343.635055,-2861.252983,-2861.252983,-2729.318922,-1705.877001,-2296.135448,-1657.756734,0,0
-2321.28584,-2269.597599,-2776.439451,-2776.439451,-2644.944292,-1634.99941,-2217.727581,-1598.976607,0,0
-2235.778971,-2195.611721,-2694.616072,-2694.616072,-2564.037997,-1563.007076,-2140.917479,-1539.143075,0,0
-2151.032247,-2122.003071,-2614.488297,-2614.488297,-2482.784338,-1490.27406,-2065.985983,-1478.230411,0,0
-2066.646898,-2047.132596,-2536.421017,-2536.421017,-2401.953689,-1416.717362,-1991.101478,-1416.594992,0,0
-1983.427254,-1971.455575,-2460.779165,-2460.779165,-2318.464157,-1343.013742,-1917.061773,-1352.609816,0,0
-1901.024922,-1895.569473,-2385.917432,-2385.917432,-2233.989067,-1270.753482,-1842.426546,-1288.637679,0,0
-1820.287492,-1821.502683,-2310.423756,-2310.423756,-2147.845769,-1201.046901,-1769.666649,-1224.216653,0,0
-1741.048746,-1750.649327,-2233.914751,-2233.914751,-2060.78973,-1133.661296,-1698.247289,-1161.651662,0,0
-1664.080047,-1682.388454,-2156.602003,-2156.602003,-1972.749467,-1069.410144,-1628.004302,-1100.003742,0,0
-1588.909666,-1614.847102,-2076.210311,-2076.210311,-1884.89022,-1008.778951,-1559.867658,-1039.651771,0,0
-1516.18421,-1549.441115,-1994.704248,-1994.704248,-1798.794375,-950.5961289,-1494.61425,-980.4966311,0,0
-1446.782703,-1484.064028,-1912.031812,-1912.031812,-1716.189206,-895.5177035,-1430.41799,-923.0444923,0,0
-1379.346122,-1419.953197,-1829.386439,-1829.386439,-1635.651798,-842.1784095,-1368.642463,-867.1461505,0,0
-1314.478461,-1355.295241,-1748.444975,-1748.444975,-1557.649968,-791.0721657,-1307.34082,-812.9513512,0,0
-1250.719309,-1291.791157,-1670.814249,-1670.814249,-1482.173345,-740.9019139,-1247.999462,-760.4627324,0,0
-1188.635584,-1228.986115,-1595.086532,-1595.086532,-1409.99025,-692.8396912,-1188.522232,-710.9160518,0,0
-1126.806602,-1168.076201,-1521.683771,-1521.683771,-1341.919958,-646.31416,-1131.023159,-663.5508594,0,0
-1065.605539,-1108.409373,-1450.386778,-1450.386778,-1276.670848,-600.0321419,-1073.215394,-617.9641357,0,0
-1005.130717,-1048.915413,-1381.81349,-1381.81349,-1215.009053,-553.7042675,-1014.700915,-573.0822976,0,0
-945.3259457,-989.182318,-1315.706607,-1315.706607,-1155.550503,-506.9395693,-955.0067194,-527.4513353,0,0
-886.5242402,-929.593516,-1252.654331,-1252.654331,-1099.43273,-458.1519211,-894.4787474,-481.4755722,0,0
-829.1958786,-869.8933879,-1193.466027,-1193.466027,-1044.283247,-408.3806976,-832.9507674,-434.0881796,0,0
-771.5590986,-810.622837,-1136.721029,-1136.721029,-988.6740125,-356.300718,-771.02739,-386.0700649,0,0
-714.7699043,-752.024328,-1084.1506,-1084.1506,-932.6246882,-303.3082647,-708.9357439,-336.8943615,0,0
-657.1122256,-695.1297289,-1033.899644,-1033.899644,-876.2193321,-249.058383,-647.7711354,-288.4010475,0,0
-599.7835426,-640.9828611,-984.1839327,-984.1839327,-819.7745433,-196.0137222,-587.9933915,-240.9814415,0,0
-541.2555968,-589.2649727,-933.1128159,-933.1128159,-763.8904915,-143.3879035,-531.1166144,-194.5710532,0,0
-482.9795102,-539.7477889,-880.9790654,-880.9790654,-707.2296686,-90.80636934,-476.0419839,-149.3969723,0,0
-424.6749599,-490.1924005,-826.6180233,-826.6180233,-651.3966481,-38.38752706,-422.0628892,-105.2034729,0,0
-366.681814,-441.6438831,-770.7987349,-770.7987349,-595.2605974,13.82771228,-370.4220695,-61.28754131,0,0
-308.9519706,-392.896478,-714.62119,-714.62119,-540.5058223,65.72154184,-319.9559877,-18.38325455,0,0
-251.933084,-344.1028075,-659.4985772,-659.4985772,-484.5011671,117.0544063,-271.1879453,24.78840416,0,0
-195.4563693,-295.3622458,-604.8163434,-604.8163434,-427.6171632,167.9089356,-222.8839058,67.46716908,0,0
-139.9098021,-246.8097718,-553.1385502,-553.1385502,-370.2397744,217.9168319,-175.491278,110.8461819,0,0
-85.23453672,-198.7562303,-502.0792794,-502.0792794,-312.9638582,266.9037099,-127.968486,153.9507491,0,0
-31.78421229,-151.3984056,-451.2711078,-451.2711078,-255.6137728,314.461239,-80.72651287,198.0663121,0,0
20.47558422,-103.5432188,-399.7528943,-399.7528943,-198.6395931,360.068745,-33.31633743,242.5389682,0,0
71.01445264,-56.51457789,-348.5460083,-348.5460083,-141.9585689,404.8147626,14.71123471,287.484452,0,0
119.3627827,-9.048104382,-296.311792,-296.311792,-85.87389327,448.0375683,62.30238318,332.6907003,0,0
166.686929,37.88228619,-244.210232,-244.210232,-30.41579743,490.7243062,108.4322454,378.1287933,0,0
212.5037221,85.63193653,-192.2686612,-192.2686612,24.13917894,532.5434616,153.9031472,423.4912812,0,0
257.9972069,133.3154011,-140.98836,-140.98836,77.79455537,574.6533422,197.5071218,468.73924,0,0
302.7057183,181.1142323,-90.16239381,-90.16239381,129.949963,616.9634578,240.5332756,513.3518091,0,0
347.6766077,228.8721308,-40.35364507,-40.35364507,179.7730025,659.1098364,282.1117184,557.3604118,0,0
392.8095286,276.6746789,8.769580154,8.769580154,228.1836734,700.6941346,323.9114144,600.6014909,0,0
437.6927835,324.3550711,57.3917625,57.3917625,275.1458307,741.6398556,365.7318787,643.0342632,0,0
481.8037588,371.7646785,105.7773856,105.7773856,320.7512042,781.8863343,408.6224358,684.3989787,0,0
525.0420561,418.4240283,153.7080365,153.7080365,365.3609406,822.5611846,452.5658622,724.0014096,0,0
567.3515787,464.4654991,201.219509,201.219509,409.5570244,862.8321376,496.9356313,762.6875178,0,0
610.150899,509.5810091,247.8315731,247.8315731,453.7852121,903.9921723,541.0516549,799.8695485,0,0
652.7868292,553.9999209,292.6708347,292.6708347,498.4200156,945.5916936,585.4379769,836.4919847,0,0
696.4183662,597.5211675,336.6493808,336.6493808,543.332047,988.7555972,630.3773605,872.3700678,0,0
740.1908923,639.6266141,378.8338758,378.8338758,588.290141,1032.60622,675.3423977,907.6662616,0,0
785.1415849,681.1545963,419.6290054,419.6290054,633.1708464,1076.760223,719.6151771,943.1117949,0,0
830.0551004,721.4367637,459.5355627,459.5355627,679.0599362,1120.757484,763.3183576,978.9071704,0,0
874.883259,761.4106329,499.082469,499.082469,725.0108722,1164.733728,806.2604536,1014.827613,0,0
919.4573056,800.5491053,538.5515956,538.5515956,770.978208,1208.419514,848.085926,1050.753099,0,0
963.7755273,839.6691176,578.1992893,578.1992893,816.5187722,1251.599585,889.0885833,1086.481416,0,0
1007.529509,878.422957,618.0393864,618.0393864,861.9154832,1293.962546,927.5297963,1122.981798,0,0
1050.698663,916.6021893,657.9205536,657.9205536,906.944654,1335.671545,964.2915912,1159.500881,0,0
1092.936606,954.2503061,697.743534,697.743534,951.4512054,1376.669646,1000.175337,1196.975826,0,0
1134.146912,991.1844653,738.3131506,738.3131506,995.1330676,1416.863751,1035.68642,1234.746466,0,0
1174.10029,1027.156977,778.1709188,778.1709188,1038.155966,1455.971637,1070.620999,1273.035258,0,0
1212.817391,1063.146267,818.5475317,818.5475317,1080.35041,1493.288737,1105.435586,1311.941032,0,0
1250.085259,1098.423273,859.2422493,859.2422493,1121.713204,1529.782301,1140.995079,1351.153973,0,0
1285.743598,1134.197037,900.4743598,900.4743598,1162.095293,1565.11634,1177.732909,1390.053123,0,0
1321.030084,1169.864996,942.1986455,942.1986455,1200.939654,1600.173329,1215.557391,1428.60225,0,0
1355.733238,1206.604304,984.4072277,984.4072277,1239.154413,1634.519526,1254.694276,1466.631267,0,0
1390.942288,1243.764109,1026.664391,1026.664391,1276.571798,1669.108548,1293.69736,1504.059954,0,0
1426.488961,1281.395443,1068.823521,1068.823521,1314.084916,1703.656162,1333.842721,1540.670355,0,0
1462.299346,1319.404967,1110.469721,1110.469721,1351.03951,1738.99726,1374.870149,1576.550534,0,0
1498.273059,1357.675733,1150.98025,1150.98025,1388.364306,1774.503037,1416.492526,1611.696676,0,0
1534.419881,1395.882184,1189.596698,1189.596698,1425.784041,1809.611473,1457.545354,1645.831878,0,0
1570.732671,1433.780525,1226.910816,1226.910816,1463.109715,1843.673353,1498.009943,1679.799224,0,0
1606.932539,1470.957739,1263.280133,1263.280133,1500.148323,1877.749106,1537.763979,1712.714087,0,0
1642.802607,1507.479833,1298.318027,1298.318027,1536.714323,1911.320361,1576.581968,1745.177099,0,0
1679.545859,1543.114161,1332.986063,1332.986063,1572.446853,1945.127983,1614.13596,1777.227443,0,0
1716.357408,1577.929665,1367.081222,1367.081222,1608.500959,1978.522937,1650.708853,1808.837359,0,0
1753.885405,1611.738974,1400.465714,1400.465714,1644.562508,2012.545753,1686.41994,1840.113937,0,0
1791.305688,1644.002399,1433.227078,1433.227078,1681.497562,2046.733352,1721.637787,1871.227197,0,0
1828.473107,1675.592533,1465.455695,1465.455695,1718.393676,2081.895369,1756.75649,1902.299711,0,0
1865.111723,1706.115067,1496.870655,1496.870655,1756.129068,2117.28251,1790.667873,1933.437859,0,0
1901.368136,1736.473469,1527.549101,1527.549101,1793.86481,2152.906661,1823.468587,1964.535952,0,0
1937.211818,1766.307219,1558.508042,1558.508042,1831.497984,2188.643756,1855.135507,1996.354398,0,0
1972.905301,1796.553795,1590.183426,1590.183426,1868.740533,2224.681872,1886.486382,2028.335619,0,0
2008.737171,1827.128739,1622.350766,1622.350766,1905.656908,2260.920876,1917.2227,2061.367359,0,0
2044.624838,1858.022165,1655.970142,1655.970142,1942.156328,2297.353311,1948.141196,2094.798983,0,0
2080.104796,1889.410403,1690.358286,1690.358286,1978.497431,2333.928743,1979.039506,2128.53777,0,0
2115.307594,1921.063995,1725.373587,1725.373587,2014.732827,2370.677081,2009.8015,2162.385005,0,0
2150.060135,1952.283103,1760.610953,1760.610953,2050.757363,2407.501781,2040.039924,2196.32716,0,0
2183.9192,1984.387378,1795.815849,1795.815849,2086.267722,2444.358467,2070.114086,2230.0917,0,0
2217.634768,2015.942092,1830.444817,1830.444817,2121.297407,2481.795624,2099.611434,2263.85235,0,0
2250.831518,2049.769519,1864.712831,1864.712831,2155.629359,2517.90372,2130.165114,2297.26557,0,0
2284.057824,2085.737225,1898.771979,1898.771979,2188.796743,2552.574917,2161.21073,2330.845757,0,0
2317.477783,2124.959543,1932.48712,1932.48712,2221.264987,2586.039338,2193.780278,2364.444696,0,0
2351.883788,2165.981176,1965.703319,1965.703319,2253.103653,2619.890128,2226.754356,2398.170283,0,0
2387.411085,2134.795113,1998.398515,1998.398515,2284.963626,2654.63401,2249.174069,2431.834525,0,0
2424.339,2161.805348,2030.079726,2030.079726,2317.193578,2690.768486,2279.794557,2465.203134,0,0
2449.475999,2302.184068,2060.650816,2060.650816,2350.365101,2728.874394,2321.797147,2497.903096,0,0
2486.177022,2551.650799,2090.510288,2090.510288,2384.129318,2769.465774,2377.641316,2529.578462,0,0
2537.863644,2819.975515,2120.060125,2120.060125,2418.398987,2812.96282,2446.837853,2559.716407,0,0
2605.736257,3084.619076,2149.944737,2149.944737,2439.859921,2859.611782,2524.215348,2588.067844,0,0
2686.291162,3309.171693,2179.913293,2179.913293,2469.965603,2907.690635,2601.471641,2614.092196,0,0
2773.614299,3438.801842,2210.121446,2210.121446,2511.644965,2957.963288,2665.294996,2637.965425,0,0
2857.665464,3404.714095,2228.884548,2228.884548,2568.457559,3010.956645,2699.339515,2659.213552,0,0
2925.952431,3125.721034,2255.858612,2255.858612,2639.375759,3068.592719,2683.539619,2677.014393,0,0
2962.53084,2513.59128,2293.830929,2293.830929,2719.76744,3129.668585,2596.110058,2692.035942,0,0
2949.59887,1662.326377,2345.099448,2345.099448,2800.1005,3194.184243,2442.406993,2704.278202,0,0
2867.405083,515.1108746,2408.871684,2408.871684,2866.763802,3262.139691,2173.100664,2713.74117,0,0
2702.576534,-1015.789296,2480.804592,2480.804592,2901.482579,3333.534932,1820.832494,2720.424848,0,0
2474.243583,-3185.575362,2552.301819,2552.301819,2883.286875,-466.8115486,1385.602482,-3163.555076,0,0
2182.406232,-5817.710713,2611.070063,2611.070063,2788.147391,-1343.409051,867.4106274,-3379.398765,0,0
1827.064478,-8912.195348,2640.536131,2640.536131,2622.74352,-2131.00389,266.2569311,-3584.62901,0,0
1408.218324,-12469.02927,2621.895564,2621.895564,2333.500824,-2829.596067,-14017.70331,-3779.24581,0,0
-16032.11062,-16488.21247,2533.599649,2533.599649,1955.590192,-3439.18558,-13939.20975,-3963.249167,0,0
-15711.05349,-12375.37279,2381.674104,2381.674104,1489.011625,-3959.772431,-13835.6793,-4136.639078,0,0
-15381.14548,-12296.64948,2117.826155,2117.826155,933.7651226,-4371.581675,-13707.11196,-4296.402059,0,0
-15042.38658,-12204.16333,1773.739724,1773.739724,289.8506843,-4685.173502,-13553.50774,-4447.486167,0,0
-14694.77679,-12097.91433,1349.41481,1349.41481,-15227.8105,-4925.468932,-13374.86663,-4589.416691,0,0
-14338.3161,-11977.90249,844.8514138,844.8514138,-15062.15335,-5110.850225,-13156.81986,-4725.126884,0,0
-13959.73145,-11844.12781,260.0495354,260.0495354,-14872.94764,-5261.528193,-12917.74599,-4854.269323,0,0
-13575.18324,-11688.13746,-12392.70229,-12392.70229,-14660.19337,-5391.878042,-12663.84289,-4978.641902,0,0
-13185.94835,-11519.17699,-12355.14781,-12355.14781,-14423.89054,-5515.159817,-12400.61249,-5096.814271,0,0
-12809.46901,-11342.63278,-12298.73012,-12298.73012,-14164.03915,-5637.915298,-12135.64141,-5209.3323,0,0
-12446.05442,-11163.25418,-12223.44919,-12223.44919,-13863.6985,-5764.22217,-11876.95633,-5316.61608,0,0
-12114.14027,-10986.88964,-12129.30505,-12129.30505,-13544.35889,-5890.81281,-11630.67196,-5413.907464,0,0
-11811.68923,-10818.73564,-12016.29767,-12016.29767,-13212.73084,-6015.607206,-11402.98487,-5500.093232,0,0
-11549.86243,-10662.36029,-11874.50213,-11874.50213,-12873.53021,-6106.56417,-11195.74955,-5571.826664,0,0
-11327.98055,-10520.17591,-11716.30862,-11716.30862,-12543.70686,-6182.685894,-11010.905,-5626.152133,0,0
-11148.08317,-10391.78426,-11546.40805,-11546.40805,-12226.55175,-6237.56373,-10844.87861,-5664.502294,0,0
-11000.65048,-10275.61224,-11366.59464,-11366.59464,-11937.42799,-6275.243433,-10693.58994,-5686.501169,0,0
-10875.46102,-10167.16564,-11187.12539,-11187.12539,-11675.67703,-6294.293693,-10551.43971,-5693.433133,0,0
-10759.4884,-10059.3983,-11010.04072,-11010.04072,-11449.06791,-6297.823979,-10412.38674,-5684.087303,0,0
-10653.04605,-9950.01882,-10843.19478,-10843.19478,-11256.34504,-6283.118481,-10272.00007,-5661.027315,0,0
-10537.9752,-9834.864674,-10691.34887,-10691.34887,-11095.41302,-6252.610638,-10126.62404,-5624.217765,0,0
-10417.69266,-9711.982122,-10556.4386,-10556.4386,-10954.86927,-6203.0228,-9972.838188,-5572.949049,0,0
-10276.82128,-9578.452176,-10437.19583,-10437.19583,-10826.62267,-6139.626944,-9808.719206,-5511.368592,0,0
-10120.80896,-9436.588583,-10329.813,-10329.813,-10699.79061,-6060.718402,-9633.34296,-5440.29498,0,0
-9945.5371,-9282.55639,-10227.13578,-10227.13578,-10573.21968,-5971.612656,-9449.546718,-5364.210253,0,0
-9756.85801,-9117.670788,-10123.2869,-10123.2869,-10434.03255,-5871.189634,-9258.494865,-5286.735879,0,0
-9552.12049,-8940.010012,-10010.77357,-10010.77357,-10284.19647,-5766.171109,-9059.026092,-5210.495076,0,0
-9334.929079,-8752.617204,-9889.24998,-9889.24998,-10114.29114,-5658.854131,-8853.869626,-5135.779658,0,0
-9105.145922,-8555.009674,-9751.664713,-9751.664713,-9930.974417,-5552.797581,-8642.356702,-5061.840242,0,0
-8867.535789,-8352.344361,-9599.489637,-9599.489637,-9732.841894,-5447.833868,-8430.392739,-4987.494984,0,0
-8624.139519,-8148.197807,-9433.074827,-9433.074827,-9522.271418,-5346.021912,-8216.75849,-4910.336502,0,0
-8381.30625,-7947.005602,-9253.111297,-9253.111297,-9299.306418,-5245.369354,-8007.254231,-4830.61111,0,0
-8141.237753,-7750.096004,-9060.179013,-9060.179013,-9066.426023,-5149.021076,-7799.216683,-4748.650753,0,0
-7908.944985,-7562.179132,-8854.293872,-8854.293872,-8825.801763,-5053.502541,-7597.592076,-4665.621017,0,0
-7690.454937,-7378.34742,-8637.842866,-8637.842866,-8582.098147,-4960.998837,-7403.898278,-4581.238204,0,0
-7482.94902,-7200.445949,-8413.222141,-8413.222141,-8338.323841,-4867.980558,-7219.4785,-4496.209068,0,0
-7287.937589,-7023.416601,-8184.468876,-8184.468876,-8099.355514,-4776.47091,-7039.656014,-4410.737353,0,0
-7098.884565,-6849.008181,-7957.171845,-7957.171845,-7868.026235,-4684.065173,-6866.763058,-4325.301541,0,0
-6917.701073,-6672.977734,-7734.564736,-7734.564736,-7648.285502,-4591.731996,-6695.976964,-4240.054102,0,0
-6738.586294,-6499.172534,-7520.480728,-7520.480728,-7442.334173,-4499.649223,-6530.693365,-4155.32498,0,0
-6562.863076,-6326.763591,-7320.968081,-7320.968081,-7248.36012,-4408.303192,-6365.352092,-4071.388151,0,0
-6390.777795,-6157.818059,-7132.292117,-7132.292117,-7065.972002,-4317.847252,-6203.713226,-3988.403538,0,0
-6222.723805,-5991.003035,-6956.107645,-6956.107645,-6890.913659,-4228.844128,-6040.304827,-3906.604548,0,0
-6059.982585,-5828.270977,-6785.73358,-6785.73358,-6721.968821,-4139.215504,-5879.261974,-3827.57776,0,0
-5904.324779,-5668.282046,-6621.632005,-6621.632005,-6556.224038,-4050.867868,-5719.258635,-3749.492277,0,0
-5749.915083,-5512.65619,-6461.162297,-6461.162297,-6392.014519,-3961.488402,-5561.813774,-3673.699848,0,0
-5600.202344,-5360.37344,-6304.582083,-6304.582083,-6228.007058,-3872.523853,-5405.762906,-3598.460633,0,0
-5449.777233,-5213.263917,-6151.286831,-6151.286831,-6063.254921,-3781.699297,-5253.089141,-3524.118919,0,0
-5302.219113,-5070.395547,-6000.715462,-6000.715462,-5898.616131,-3690.950424,-5102.513957,-3450.561337,0,0
-5152.634915,-4933.64866,-5853.407585,-5853.407585,-5736.275111,-3600.15822,-4955.848391,-3377.723264,0,0
-5005.030731,-4804.335568,-5711.09688,-5711.09688,-5575.064565,-3509.798131,-4812.299583,-3305.187559,0,0
-4858.293346,-4680.207893,-5568.342232,-5568.342232,-5416.988306,-3419.501138,-4673.753077,-3232.606185,0,0
-4714.297392,-4561.825796,-5427.790205,-5427.790205,-5260.733036,-3329.472704,-4539.527971,-3160.129316,0,0
-4572.091017,-4446.523265,-5284.640112,-5284.640112,-5108.222097,-3239.972525,-4411.622451,-3088.638356,0,0
-4433.542626,-4334.964775,-5142.342126,-5142.342126,-4958.385582,-3151.820599,-4291.016526,-3016.140951,0,0
-4297.472143,-4224.67079,-5000.027293,-5000.027293,-4812.981394,-3065.003741,-4175.157726,-2944.025924,0,0
-4165.425934,-4115.938116,-4859.587172,-4859.587172,-4671.021483,-2980.072538,-4065.030786,-2870.382291,0,0
-4036.664938,-4009.069364,-4720.319106,-4720.319106,-4534.192121,-2896.998395,-3958.135258,-2796.542524,0,0
-3912.695669,-3904.182023,-4584.018756,-4584.018756,-4401.560325,-2816.577147,-3854.687401,-2722.440122,0,0
