Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
564.5,-404.6,-575.1,-812.3,-812.3,-561,48.3,-416.4,14.2,2,0
565,-404.6,-575.1,-708.9,-708.9,-452,48.3,-416.4,100,2,0
565.5,-280.8,-495.5,-708.9,-708.9,-452,141.3,-304.8,100,2,0
566,-280.8,-495.5,-603.9,-603.9,-361.2,141.3,-304.8,185.9,2,0
566.5,-194.3,-369.3,-603.9,-603.9,-240.6,230.7,-202,262.4,2,0
567,-194.3,-369.3,-500.7,-500.7,-240.6,230.7,-202,262.4,2,0
567.5,-88.5,-268.9,-500.7,-500.7,-136.9,313.6,-108.8,342.1,2,0
568,-88.5,-268.9,-415.1,-415.1,-136.9,313.6,-108.8,342.1,2,0
568.5,10.8,-172.4,-415.1,-415.1,-32.4,408.7,-12.9,426.5,2,0
569,10.8,-172.4,-298,-298,-32.4,408.7,-12.9,426.5,2,0
569.5,109.7,-82.7,-298,-298,69.1,500.1,77.2,507.2,2,0
570,109.7,14.8,-201.5,-201.5,69.1,500.1,77.2,507.2,2,0
570.5,210.8,14.8,-201.5,-201.5,158.9,591.7,175.2,588.4,2,0
571,210.8,105.1,-102.2,-102.2,158.9,591.7,175.2,588.4,2,0
571.5,295.9,105.1,-102.2,-102.2,258.4,678.9,262.6,661.4,2,0
572,295.9,202.2,-12.2,-12.2,258.4,678.9,351.6,661.4,2,0
572.5,388.7,202.2,-12.2,-12.2,352.8,765.2,351.6,735.9,2,0
573,476.3,283.6,83.8,83.8,352.8,765.2,444.2,735.9,2,0
573.5,476.3,283.6,170,170,445.3,850,444.2,813.3,2,0
574,565.4,371.4,170,170,445.3,850,534.8,813.3,2,0
574.5,565.4,371.4,259.1,259.1,534.4,930.4,534.8,879.8,2,0
575,644.4,466.3,259.1,259.1,534.4,930.4,610.5,879.8,2,0
575.5,644.4,466.3,345.2,345.2,633.5,1013.5,610.5,969,2,0
576,744.1,547.4,345.2,345.2,633.5,1093.6,694.8,969,2,0
576.5,744.1,547.4,417.9,417.9,716.1,1093.6,694.8,1040.1,2,0
577,828.7,629.6,417.9,417.9,716.1,1172.2,771.7,1040.1,2,0
577.5,828.7,629.6,509.3,509.3,803.5,1172.2,771.7,1145.2,2,0
578,907.9,700.8,509.3,509.3,803.5,1234.6,851.3,1145.2,2,0
578.5,907.9,700.8,595.1,595.1,890.4,1234.6,851.3,1182.6,2,0
579,991,785.1,595.1,595.1,967.6,1328.7,989.7,1254.9,2,0
579.5,991,785.1,669.7,669.7,967.6,1328.7,989.7,1254.9,2,0
580,1053.2,853.5,669.7,669.7,1047.3,1405,1007.9,1322.3,2,0
580.5,1053.2,853.5,755.2,755.2,1047.3,1405,1007.9,1322.3,2,0
581,1147.9,945.1,755.2,755.2,1129.3,1483,1081.6,1390.6,2,0
581.5,1147.9,945.1,829.8,829.8,1129.3,1483,1081.6,1390.6,2,0
582,1212.9,1031.4,829.8,829.8,1208.4,1563.8,1159.5,1437,2,0
582.5,1212.9,1031.4,924.5,924.5,1208.4,1563.8,1159.5,1437,2,0
583,1301.2,1096.7,924.5,924.5,1287,1610.6,1232.5,1526,2,0
583.5,1301.2,1165.5,987.4,987.4,1287,1610.6,1232.5,1526,2,0
584,1381.9,1165.5,987.4,987.4,1367.7,1711.1,1296.6,1595.2,2,0
584.5,1381.9,1275,1067.1,1067.1,1367.7,1711.1,1296.6,1595.2,2,0
585,1445.3,1275,1067.1,1067.1,1461.5,1782.1,1379.1,1665.3,2,0
585.5,1445.3,1313.7,1133.7,1133.7,1461.5,1782.1,1447.3,1665.3,2,0
586,1526.4,1313.7,1206.7,1206.7,1518.2,1857.4,1447.3,1733.6,2,0
586.5,1602.1,1383.1,1206.7,1206.7,1518.2,1857.4,1522.7,1733.6,2,0
587,1602.1,1383.1,1309,1309,1592.3,1925,1522.7,1798.8,2,0
587.5,1676,1454.2,1309,1309,1592.3,1925,1589.1,1798.8,2,0
588,1676,1454.2,1347.2,1347.2,1665.2,2001.7,1589.1,1862.9,2,0
588.5,1742.9,1523.7,1347.2,1347.2,1665.2,2067.9,1656.5,1862.9,2,0
589,1742.9,1523.7,1416.2,1416.2,1735.9,2067.9,1656.5,1922.4,2,0
589.5,1819.6,1590.1,1416.2,1416.2,1735.9,2130.4,1720.9,1922.4,2,0
590,1819.6,1590.1,1488.3,1488.3,1813.2,2130.4,1720.9,1986.3,2,0
590.5,1884.8,1658.7,1488.3,1488.3,1813.2,2212.2,1781.3,1986.3,2,0
591,1884.8,1658.7,1554.7,1554.7,1877.6,2212.2,1781.3,2057.4,2,0
591.5,1958.3,1724.1,1554.7,1554.7,1943,2273.7,1845.1,2057.4,2,0
592,1958.3,1724.1,1623.3,1623.3,1943,2273.7,1845.1,2119.8,2,0
592.5,2023.3,1795.2,1623.3,1623.3,2013.5,2339.1,1920.2,2119.8,2,0
593,2023.3,1795.2,1687.3,1687.3,2013.5,2339.1,1920.2,2168.3,2,0
593.5,2088.2,1854.4,1687.3,1687.3,2082.4,2396.7,1987.3,2241.3,2,0
594,2088.2,1854.4,1750.5,1750.5,2082.4,2396.7,1987.3,2241.3,2,0
594.5,2168.3,1926.4,1750.5,1750.5,2142.1,2473.8,2040.4,2303.1,2,0
595,2168.3,1926.4,1818.9,1818.9,2142.1,2473.8,2040.4,2303.1,2,0
595.5,2209.7,1983.6,1818.9,1818.9,2202.4,2536.9,2108.4,2361.8,2,0
596,2209.7,2049.8,1878.5,1878.5,2202.4,2536.9,2108.4,2361.8,2,0
596.5,2286.4,2049.8,1878.5,1878.5,2282.4,2605.9,2169,2424.8,2,0
597,2286.4,2107,1935.2,1935.2,2282.4,2605.9,2169,2424.8,2,0
597.5,2345.5,2107,1935.2,1935.2,2348.2,2669.4,2230.3,2493.1,2,0
598,2345.5,2172.3,2001.8,2001.8,2348.2,2669.4,2293.3,2493.1,2,0
598.5,2412.9,2172.3,2062.9,2062.9,2411.5,2733.1,2293.3,2544,2,0
599,2478.4,2232,2062.9,2062.9,2411.5,2733.1,2354,2544,2,0
599.5,2478.4,2232,2126.9,2126.9,2472.7,2792.4,2354,2604.9,2,0
600,2528.5,2281.8,2126.9,2126.9,2472.7,2792.4,2410.3,2604.9,2,0
600.5,2528.5,2281.8,2184.7,2184.7,2542,2855.8,2410.3,2660,2,0
601,2594.9,2349.9,2184.7,2184.7,2542,2855.8,2471.2,2660,2,0
601.5,2594.9,2349.9,2241.7,2241.7,2600,2918.9,2471.2,2812.7,2,0
602,2653.6,2408,2241.7,2241.7,2600,2842.7,2525,2812.7,2,0
602.5,2653.6,2408,2299.8,2299.8,2662.4,2842.7,2525,2812.7,2,0
603,2712.8,2466.5,2299.8,2299.8,2662.4,2842.7,2448.6,2812.7,2,0
603.5,2712.8,2466.5,2355.8,2355.8,2724.7,2842.7,2448.6,2812.7,2,0
604,2681.8,2553.9,2355.8,2355.8,2686.9,2842.7,2448.6,-3507.7,2,0
604.5,2681.8,2553.9,2416,2416,2686.9,-4577.5,2448.6,-3507.7,2,0
605,2681.8,2553.9,2416,2416,2686.9,-4577.5,2448.6,-4019.3,2,0
605.5,2681.8,2553.9,2470.1,2470.1,2686.9,-4577.5,-20577.7,-4019.3,2,0
606,2681.8,2553.9,2470.1,2470.1,2686.9,-5210.6,-20577.7,-4448,2,0
606.5,-28526.9,-17332.2,2489.6,2489.6,-25964.2,-5210.6,-19583.8,-4448,2,0
607,-28526.9,-17332.2,2489.6,2489.6,-25964.2,-5741.4,-19583.8,-4831,2,0
607.5,-25066.1,-17061.1,2489.6,2489.6,-25964.2,-5741.4,-18370.5,-4831,2,0
608,-25066.1,-17061.1,2489.6,2489.6,-23625,-6170.3,-18370.5,-4831,2,0
608.5,-22246.7,-16431.3,2489.6,2489.6,-23625,-6170.3,-18370.5,-5249.5,2,0
609,-22246.7,-16431.3,-20754.9,-20754.9,-21394.9,-6524.9,-17084,-5519.2,2,0
609.5,-22246.7,-15616.9,-20754.9,-20754.9,-21394.9,-6524.9,-17084,-5519.2,2,0
610,-19798,-15616.9,-19637,-19637,-19294.6,-6894.3,-15849.9,-5865.4,2,0
610.5,-19798,-14734.2,-19637,-19637,-19294.6,-6894.3,-15849.9,-5865.4,2,0
611,-17842.1,-14734.2,-18322.5,-18322.5,-17611.6,-7080.3,-14717.5,-5883.1,2,0
611.5,-17842.1,-13866.4,-18322.5,-18322.5,-17611.6,-7080.3,-14717.5,-5883.1,2,0
612,-16160.3,-13866.4,-16973.2,-16973.2,-16056.3,-7367.1,-13672.5,-5989.7,2,0
612.5,-16160.3,-13096.9,-16973.2,-16973.2,-16056.3,-7367.1,-12831.2,-5989.7,2,0
613,-14741.8,-13096.9,-15729.3,-15729.3,-14701.6,-7353.2,-12831.2,-6224.5,2,0
613.5,-13626.5,-12368.1,-15729.3,-15729.3,-14701.6,-7353.2,-12180.1,-6224.5,2,0
614,-13626.5,-12368.1,-14599.2,-14599.2,-13646.3,-7373.3,-12180.1,-6494.1,2,0
614.5,-12839,-11856,-14599.2,-14599.2,-13646.3,-7373.3,-11771.3,-6494.1,2,0
615,-12839,-11856,-13579.7,-13579.7,-12897.6,-7529.4,-11771.3,-6398.7,2,0
615.5,-12285.4,-11496.6,-13579.7,-13579.7,-12897.6,-7529.4,-11274.8,-6398.7,2,0
616,-12285.4,-11496.6,-12740.3,-12740.3,-12268.1,-7618.9,-11274.8,-6268.4,2,0
616.5,-11661.5,-11052,-12740.3,-12740.3,-12268.1,-7392.1,-11014.9,-6268.4,2,0
617,-11661.5,-11052,-12105.6,-12105.6,-11816.6,-7392.1,-11014.9,-6113.8,2,0
617.5,-11401.7,-10800.7,-12105.6,-12105.6,-11816.6,-7392.1,-10753.4,-6113.8,2,0
618,-11401.7,-10800.7,-11678.8,-11678.8,-11404.7,-7392.1,-10753.4,-5971.7,2,0
618.5,-11046.6,-10593.9,-11678.8,-11678.8,-11404.7,-6920,-10314.8,-5971.7,2,0
619,-11046.6,-10593.9,-11173.4,-11173.4,-11124.5,-6920,-10314.8,-5829.3,2,0
619.5,-10528,-10213.4,-11173.4,-11173.4,-10680.8,-6639.6,-9812.7,-5829.3,2,0
620,-10528,-10213.4,-10926.7,-10926.7,-10680.8,-6639.6,-9812.7,-5634.3,2,0
620.5,-9997.1,-9736.6,-10926.7,-10926.7,-10167.3,-6442.2,-9330.1,-5634.3,2,0
621,-9997.1,-9736.6,-10646.4,-10646.4,-10167.3,-6442.2,-9330.1,-5461.5,2,0
621.5,-9454.2,-9256.1,-10646.4,-10646.4,-9650.7,-6211.8,-8848.7,-5291.2,2,0
622,-9454.2,-9256.1,-10163.8,-10163.8,-9650.7,-6211.8,-8848.7,-5291.2,2,0
622.5,-8969.2,-8805.5,-10163.8,-10163.8,-9147.8,-5966.6,-8395.7,-5109.4,2,0
623,-8969.2,-8366.5,-9661.3,-9661.3,-9147.8,-5966.6,-8395.7,-5109.4,2,0
623.5,-8493.5,-8366.5,-9661.3,-9661.3,-8678.2,-5738,-7972.4,-4943.8,2,0
624,-8493.5,-7961.9,-9171.4,-9171.4,-8678.2,-5738,-7972.4,-4943.8,2,0
624.5,-8040.6,-7961.9,-8695.8,-8695.8,-8229.4,-5506.1,-7564,-4760.2,2,0
625,-8040.6,-7565.7,-8695.8,-8695.8,-8229.4,-5506.1,-7564,-4760.2,2,0
625.5,-7612.3,-7565.7,-8256.5,-8256.5,-7805.1,-5283.5,-7167.3,-4595.8,2,0
626,-7231.7,-7195.4,-8256.5,-8256.5,-7805.1,-5283.5,-6815.1,-4595.8,2,0
626.5,-7231.7,-7195.4,-7830.8,-7830.8,-7412.7,-5073.1,-6815.1,-4417.9,2,0
627,-6830.9,-6827.9,-7830.8,-7830.8,-7412.7,-5073.1,-6472,-4417.9,2,0
627.5,-6830.9,-6827.9,-7427.9,-7427.9,-7012.6,-4848.5,-6472,-4255.7,2,0
628,-6478.6,-6498.5,-7427.9,-7427.9,-7012.6,-4848.5,-6139.6,-4255.7,2,0
628.5,-6478.6,-6498.5,-7035.6,-7035.6,-6653.3,-4643.7,-6139.6,-4093,2,0
629,-6135.1,-6166.7,-7035.6,-7035.6,-6653.3,-4421.4,-5835.7,-4093,2,0
629.5,-6135.1,-6166.7,-6690,-6690,-6300.5,-4421.4,-5835.7,-3914.3,2,0
630,-5812.6,-5863.2,-6690,-6690,-6300.5,-4231.4,-5526.8,-3914.3,2,0
630.5,-5812.6,-5863.2,-6354.5,-6354.5,-5975.1,-4231.4,-5526.8,-3749.5,2,0
631,-5491.7,-5578.8,-6354.5,-6354.5,-5975.1,-4035.8,-5250.3,-3749.5,2,0
631.5,-5491.7,-5578.8,-6027.6,-6027.6,-5675.6,-4035.8,-5250.3,-3579.8,2,0
632,-5212.7,-5294.5,-6027.6,-6027.6,-5373.1,-3837,-4974.9,-3579.8,2,0
632.5,-5212.7,-5294.5,-5711.3,-5711.3,-5373.1,-3837,-4974.9,-3416.3,2,0
633,-4931.2,-5024.8,-5711.3,-5711.3,-5088.9,-3648.6,-4715.5,-3416.3,2,0
633.5,-4931.2,-5024.8,-5421.6,-5421.6,-5088.9,-3648.6,-4715.5,-3261.8,2,0
634,-4666.3,-4770.1,-5421.6,-5421.6,-4816.7,-3469.1,-4466,-3101.4,2,0
634.5,-4666.3,-4770.1,-5139.6,-5139.6,-4816.7,-3469.1,-4466,-3101.4,2,0
635,-4413.1,-4522.2,-5139.6,-5139.6,-4558.5,-3286.1,-4232.1,-2949,2,0
635.5,-4413.1,-4293.3,-4873.6,-4873.6,-4558.5,-3286.1,-4232.1,-2949,2,0
636,-4173.5,-4293.3,-4873.6,-4873.6,-4317.4,-3112.8,-4004.9,-2803.7,2,0
636.5,-4173.5,-4063.6,-4623.2,-4623.2,-4317.4,-3112.8,-4004.9,-2803.7,2,0
637,-3938.1,-4063.6,-4373.9,-4373.9,-4076.5,-2946.7,-3786,-2660.6,2,0
637.5,-3938.1,-3850.2,-4373.9,-4373.9,-4076.5,-2946.7,-3786,-2660.6,2,0
638,-3717,-3850.2,-4145.5,-4145.5,-3855.9,-2785.2,-3580.7,-2533.2,2,0
638.5,-3510.5,-3642.3,-4145.5,-4145.5,-3855.9,-2785.2,-3580.7,-2533.2,2,0
639,-3510.5,-3642.3,-3919.3,-3919.3,-3638.5,-2642.3,-3381.7,-2380.1,2,0
639.5,-3301.6,-3443.3,-3919.3,-3919.3,-3638.5,-2642.3,-3149.9,-2380.1,2,0
640,-3301.6,-3443.3,-3716.8,-3716.8,-3432.4,-2468.6,-3149.9,-2242.8,2,0
640.5,-3085,-3224.6,-3716.8,-3716.8,-3432.4,-2468.6,-2997.3,-2242.8,2,0
641,-3085,-3224.6,-3505.9,-3505.9,-3273.4,-2314.6,-2997.3,-2103.7,2,0
641.5,-2917.1,-3068.3,-3505.9,-3505.9,-3273.4,-2314.6,-2820.4,-2103.7,2,0
642,-2917.1,-3068.3,-3307.8,-3307.8,-3038.4,-2159.6,-2820.4,-1976.8,2,0
642.5,-2735.1,-2889.3,-3307.8,-3307.8,-3038.4,-2015.1,-2651,-1976.8,2,0
643,-2735.1,-2889.3,-3127.6,-3127.6,-2854.3,-2015.1,-2651,-1846.8,2,0
643.5,-2560.4,-2714.3,-3127.6,-3127.6,-2854.3,-1878.5,-2486.5,-1846.8,2,0
644,-2560.4,-2714.3,-2937.5,-2937.5,-2677.1,-1878.5,-2486.5,-1714.6,2,0
644.5,-2393.1,-2549.5,-2937.5,-2937.5,-2506.6,-1736.2,-2325.3,-1714.6,2,0
645,-2393.1,-2549.5,-2758.6,-2758.6,-2506.6,-1736.2,-2325.3,-1593.3,2,0
645.5,-2226.9,-2386.7,-2758.6,-2758.6,-2334.2,-1602,-2161,-1593.3,2,0
646,-2226.9,-2386.7,-2593.9,-2593.9,-2334.2,-1602,-2161,-1471.6,2,0
646.5,-2065.1,-2229,-2593.9,-2593.9,-2169.8,-1473.7,-2012.9,-1350.1,2,0
647,-2065.1,-2229,-2425,-2425,-2169.8,-1473.7,-2012.9,-1350.1,2,0
647.5,-1914.5,-2082.1,-2425,-2425,-2013.5,-1341.8,-1867.4,-1120.2,2,0
648,-1914.5,-2082.1,-2268.6,-2268.6,-2013.5,-1341.8,-1867.4,-1120.2,2,0
648.5,-1775,-1933.6,-2268.6,-2268.6,-1852.7,-1113,-1724,-1119.1,2,0
649,-1775,-1792.5,-2115,-2115,-1852.7,-1113,-1724,-1119.1,2,0
649.5,-1624,-1792.5,-1970.1,-1970.1,-1712.5,-1093.3,-1538.8,-1012.3,2,0
650,-1624,-1621.3,-1970.1,-1970.1,-1712.5,-1093.3,-1538.8,-1012.3,2,0
650.5,-1374.7,-1621.3,-1822.1,-1822.1,-1589.6,-969.5,-1451.7,-899.6,2,0
651,-1374.7,-1523.8,-1822.1,-1822.1,-1589.6,-969.5,-1451.7,-899.6,2,0
651.5,-1351.9,-1523.8,-1688.4,-1688.4,-1428.9,-857.4,-1322.6,-794,2,0
652,-1220.8,-1396.2,-1688.4,-1688.4,-1428.9,-857.4,-1200.6,-794,2,0
652.5,-1220.8,-1396.2,-1465.9,-1465.9,-1296.5,-742.7,-1200.6,-683.9,2,0
653,-1095.4,-1267.1,-1465.9,-1465.9,-1296.5,-742.7,-1077.1,-683.9,2,0
653.5,-1095.4,-1267.1,-1423.1,-1423.1,-1169.1,-627.4,-1077.1,-591.3,2,0
654,-968.5,-1143.1,-1423.1,-1423.1,-1169.1,-531.5,-962.2,-591.3,2,0
654.5,-968.5,-1143.1,-1293.3,-1293.3,-1042.2,-531.5,-962.2,-486.6,2,0
655,-841.3,-1027.3,-1293.3,-1293.3,-1042.2,-416.7,-857,-486.6,2,0
655.5,-841.3,-1027.3,-1174.1,-1174.1,-925.7,-416.7,-857,-382.7,2,0
656,-725.1,-911.7,-1174.1,-1174.1,-925.7,-308.3,-729.9,-382.7,2,0
656.5,-725.1,-911.7,-1051,-1051,-799.4,-308.3,-729.9,-294.4,2,0
657,-617.9,-796.6,-1051,-1051,-680.8,-206.5,-615,-294.4,2,0
657.5,-617.9,-796.6,-941.2,-941.2,-680.8,-206.5,-615,-174.2,2,0
658,-502.4,-688.7,-941.2,-941.2,-566,-116.1,-514.9,-174.2,2,0
658.5,-502.4,-688.7,-832.8,-832.8,-566,-116.1,-514.9,-106,2,0
659,-399.4,-581.6,-832.8,-832.8,-457.6,-6.8,-432.1,-106,2,0
659.5,-399.4,-581.6,-714.6,-714.6,-457.6,-6.8,-432.1,-12.2,2,0
660,-313.1,-479.7,-714.6,-714.6,-358.4,96.3,-304.5,80.7,2,0
660.5,-313.1,-479.7,-609.5,-609.5,-358.4,96.3,-304.5,80.7,2,0
661,-187.2,-375.6,-609.5,-609.5,-239.8,185.9,-206,171.6,2,0
661.5,-187.2,-277.9,-501.2,-501.2,-239.8,185.9,-206,171.6,2,0
662,-88.9,-277.9,-395,-395,-133.7,280.7,-107.2,255.1,2,0
662.5,-88.9,-172.4,-395,-395,-133.7,280.7,-107.2,255.1,2,0
663,10.4,-172.4,-301.1,-301.1,-29.6,370.2,-20.1,342.1,2,0
663.5,10.4,-82.3,-301.1,-301.1,-29.6,370.2,-20.1,342.1,2,0
664,108.5,-82.3,-199.9,-199.9,57.7,467.3,79.9,423.1,2,0
664.5,199.8,12.8,-199.9,-199.9,57.7,467.3,172.6,423.1,2,0
665,199.8,12.8,-103.4,-103.4,160.5,556.9,172.6,503.8,2,0
665.5,300.9,108,-103.4,-103.4,160.5,556.9,266.4,503.8,2,0
666,300.9,108,-3.6,-3.6,261.9,645.6,266.4,586.2,2,0
666.5,392.6,200.1,-3.6,-3.6,261.9,645.6,353.4,586.2,2,0
667,392.6,200.1,83.9,83.9,355.6,729.1,353.4,666.4,2,0
667.5,478.9,283.9,83.9,83.9,355.6,824,445.9,666.4,2,0
668,478.9,283.9,172.4,172.4,446.6,824,445.9,753.3,2,0
668.5,571,375.3,172.4,172.4,446.6,903.2,529.2,753.3,2,0
669,571,375.3,261.1,261.1,535.8,903.2,529.2,835.7,2,0
669.5,643.6,449.3,261.1,261.1,535.8,982.4,611.3,835.7,2,0
670,643.6,449.3,345.7,345.7,639.7,982.4,611.3,910.4,2,0
670.5,746,549.5,345.7,345.7,714.6,1070.3,694.5,910.4,2,0
671,746,549.5,439.6,439.6,714.6,1070.3,694.5,986.8,2,0
671.5,834,623,439.6,439.6,802.7,1153.1,776.8,986.8,2,0
672,834,623,509,509,802.7,1153.1,776.8,1079.9,2,0
672.5,916.2,704.5,509,509,890.1,1210.6,852.3,1140.3,2,0
673,916.2,704.5,595.9,595.9,890.1,1210.6,852.3,1140.3,2,0
673.5,995.9,788.4,595.9,595.9,969.4,1315.5,928,1203.1,2,0
674,995.9,918,673.8,673.8,969.4,1315.5,928,1203.1,2,0
674.5,1077.9,918,754.4,754.4,1085.8,1396,1011.2,1283.4,2,0
675,1077.9,942.8,754.4,754.4,1085.8,1396,1011.2,1283.4,2,0
675.5,1154.8,942.8,835.1,835.1,1130.6,1470.5,1079.4,1353.7,2,0
676,1154.8,1025.4,835.1,835.1,1130.6,1470.5,1079.4,1353.7,2,0
676.5,1227.9,1025.4,892.1,892.1,1207.8,1548.3,1160.6,1460.9,2,0
677,1307.9,1097.6,892.1,892.1,1207.8,1548.3,1235.2,1460.9,2,0
677.5,1307.9,1097.6,989,989,1291.4,1601.7,1235.2,1500,2,0
678,1382.7,1168.4,989,989,1291.4,1601.7,1285.5,1500,2,0
678.5,1382.7,1168.4,1068.3,1068.3,1368.4,1698.2,1285.5,1571.8,2,0
679,1485.8,1245.7,1068.3,1068.3,1368.4,1698.2,1383.4,1571.8,2,0
679.5,1485.8,1245.7,1134.8,1134.8,1470.9,1771.8,1383.4,1639.9,2,0
680,1531.7,1314,1134.8,1134.8,1470.9,1847.2,1451.8,1639.9,2,0
680.5,1531.7,1314,1208.1,1208.1,1522.6,1847.2,1451.8,1711.5,2,0
681,1604.8,1385.5,1208.1,1208.1,1522.6,1920.4,1522.7,1711.5,2,0
681.5,1604.8,1385.5,1270.8,1270.8,1594.3,1920.4,1522.7,1776,2,0
682,1675.1,1459.4,1270.8,1270.8,1666.9,1987.8,1591.9,1776,2,0
682.5,1675.1,1459.4,1350.8,1350.8,1666.9,1987.8,1591.9,1839.8,2,0
683,1745,1523.5,1350.8,1350.8,1738.4,2057.3,1662.2,1839.8,2,0
683.5,1745,1523.5,1421,1421,1738.4,2057.3,1662.2,1903.3,2,0
684,1817.2,1596,1421,1421,1808.8,2117.6,1720,1903.3,2,0
684.5,1817.2,1596,1488.4,1488.4,1808.8,2117.6,1720,1981.8,2,0
685,1888.4,1660.3,1488.4,1488.4,1877.9,2197.9,1798.4,2038.5,2,0
685.5,1888.4,1660.3,1553.7,1553.7,1877.9,2197.9,1798.4,2038.5,2,0
686,1957.2,1727.7,1624.4,1624.4,1953.6,2268.5,1862.7,2100.2,2,0
686.5,1957.2,1727.7,1624.4,1624.4,1953.6,2268.5,1862.7,2100.2,2,0
687,2020.2,1797,1690.8,1690.8,2016.7,2331.2,1923.7,2162,2,0
687.5,2020.2,1858.5,1690.8,1690.8,2016.7,2331.2,1923.7,2162,2,0
688,2092.1,1858.5,1740.6,1740.6,2087,2403.2,1987.4,2230,2,0
688.5,2092.1,1919.1,1740.6,1740.6,2087,2403.2,1987.4,2230,2,0
689,2160.9,1919.1,1824,1824,2143.8,2471.2,2040.4,2292.3,2,0
689.5,2160.9,1989.3,1824,1824,2143.8,2471.2,2040.4,2292.3,2,0
690,2209.2,1989.3,1881.4,1881.4,2209.1,2529.6,2112.3,2355.5,2,0
690.5,2288,2049.7,1881.4,1881.4,2209.1,2529.6,2175.2,2355.5,2,0
691,2288,2049.7,1947,1947,2286.8,2601,2175.2,2417.8,2,0
691.5,2350.1,2115.5,1947,1947,2286.8,2601,2235.9,2417.8,2,0
692,2350.1,2115.5,2011,2011,2353.3,2668.6,2235.9,2473.8,2,0
692.5,2414.9,2176.2,2011,2011,2353.3,2721.7,2293.9,2473.8,2,0
693,2414.9,2176.2,2067.4,2067.4,2416.2,2721.7,2293.9,2536.8,2,0
693.5,2481.3,2235.8,2067.4,2067.4,2416.2,2791,2354.8,2536.8,2,0
694,2481.3,2235.8,2122.9,2122.9,2474.3,2791,2354.8,2594.3,2,0
694.5,2538.5,2294.4,2122.9,2122.9,2543.4,2856.6,2413.7,2594.3,2,0
695,2538.5,2294.4,2185.9,2185.9,2543.4,2856.6,2413.7,2656,2,0
695.5,2597.5,2353.3,2185.9,2185.9,2603,2919.9,2474.6,2656,2,0
696,2597.5,2353.3,2241.5,2241.5,2603,2919.9,2474.6,2741.8,2,0
696.5,2662.4,2414.6,2241.5,2241.5,2669.2,2760.4,2527,2741.8,2,0
697,2662.4,2414.6,2302,2302,2669.2,2760.4,2527,2741.8,2,0
697.5,2718.4,2475,2358.1,2358.1,2721.3,2760.4,2359.1,2741.8,2,0
698,2718.4,2475,2358.1,2358.1,2721.3,2760.4,2359.1,2741.8,2,0
698.5,2776.1,2683.3,2417.8,2417.8,2743.9,2760.4,2359.1,-4659.9,2,0
699,2776.1,2683.3,2417.8,2417.8,2743.9,-5702.6,2359.1,-4659.9,2,0
699.5,2776.1,2683.3,2475.4,2475.4,2743.9,-5702.6,2359.1,-5300.7,2,0
700,2776.1,2683.3,2475.4,2475.4,2743.9,-6407.6,-24524.5,-5300.7,2,0
700.5,2776.1,2683.3,2333.7,2333.7,2743.9,-6407.6,-24524.5,-5801.2,2,0
701,-29642.4,-22134.1,2333.7,2333.7,-28362.2,-6407.6,-22470,-5801.2,2,0
701.5,-29642.4,-22134.1,2333.7,2333.7,-28362.2,-6948.5,-22470,-6236.8,2,0
702,-25811.4,-20762.3,2333.7,2333.7,-25150.6,-6948.5,-20460.1,-6236.8,2,0
702.5,-25811.4,-20762.3,2333.7,2333.7,-25150.6,-7356.6,-20460.1,-6605.1,2,0
703,-22651,-19248.6,-24205.4,-24205.4,-22371.2,-7356.6,-18574.8,-6605.1,2,0
703.5,-22651,-19248.6,-24205.4,-24205.4,-22371.2,-7663,-18574.8,-6948.5,2,0
704,-20148,-17749.7,-22044.2,-22044.2,-22371.2,-7663,-18574.8,-6948.5,2,0
704.5,-20148,-17749.7,-22044.2,-22044.2,-20112.1,-7915,-17002.1,-7109.7,2,0
705,-18077.1,-16423,-22044.2,-22044.2,-20112.1,-7915,-17002.1,-7109.7,2,0
705.5,-18077.1,-16423,-20102.5,-20102.5,-18159,-8115,-15553.7,-7285.1,2,0
706,-16340.3,-15144.3,-20102.5,-20102.5,-18159,-8115,-14328.5,-7285.1,2,0
706.5,-16340.3,-15144.3,-18283,-18283,-16516.2,-8211.9,-14328.5,-7267.2,2,0
707,-14860.3,-14059,-18283,-18283,-16516.2,-8255.7,-13301.6,-7267.2,2,0
707.5,-14860.3,-14059,-16700.7,-16700.7,-15027.3,-8255.7,-13301.6,-7340.3,2,0
708,-13724.2,-13156.6,-16700.7,-16700.7,-15027.3,-8149.7,-12607.8,-7340.3,2,0
708.5,-13724.2,-13156.6,-15345.4,-15345.4,-13828.8,-8149.7,-12607.8,-7503.2,2,0
709,-12918.3,-12487.5,-15345.4,-15345.4,-13828.8,-8190.7,-12080.7,-7503.2,2,0
709.5,-12918.3,-12487.5,-14141.7,-14141.7,-13056,-8190.7,-12080.7,-7646.5,2,0
710,-12343.8,-11961.6,-14141.7,-14141.7,-12399,-8297.3,-11555.3,-7646.5,2,0
710.5,-12343.8,-11961.6,-13177,-13177,-12399,-8297.3,-11555.3,-7430.7,2,0
