Time_aligned_s,Chan.1 - Raw (mV),Chan.2 - Raw (mV),Chan.3 - Raw (mV),Chan.4 - Raw (mV),Chan.5 - Raw (mV),Chan.6 - Raw (mV),Chan.7 - Raw (mV),Chan.8 - Raw (mV),Stress_Type,Period
851.5,123.1,-68.4,-189.2,-189.2,83.9,360.2,191.1,395.8,2,12
852,218.8,27.7,-97.9,-97.9,83.9,360.2,191.1,395.8,2,12
852.5,218.8,27.7,-97.9,-97.9,185.1,456.7,286.8,481.5,2,12
853,309.5,120.5,-1.2,-1.2,185.1,456.7,286.8,481.5,2,12
853.5,309.5,120.5,-1.2,-1.2,275.3,549.1,374,566.2,2,12
854,403,210.7,99.9,99.9,275.3,549.1,374,566.2,2,12
854.5,403,210.7,99.9,99.9,367.4,640.2,462.4,647.5,2,12
855,492.9,296.3,185.7,185.7,367.4,640.2,462.4,647.5,2,12
855.5,492.9,296.3,185.7,185.7,459.6,729.5,558.1,736.2,2,12
856,590.6,384.2,274.6,274.6,459.6,729.5,558.1,736.2,2,12
856.5,680.4,384.2,274.6,274.6,547,822.4,628.8,820.6,2,12
857,680.4,468.9,362.3,362.3,547,822.4,628.8,820.6,2,12
857.5,756.1,557.3,362.3,362.3,653.8,902.7,716.5,886.6,2,12
858,756.1,557.3,453.4,453.4,653.8,902.7,716.5,969.7,2,12
858.5,837.5,643,453.4,453.4,730.5,990.4,796.8,969.7,2,12
859,837.5,643,533.9,533.9,805.9,990.4,796.8,1079.8,2,12
859.5,921.7,717.1,610.7,610.7,805.9,1070.1,870.5,1079.8,2,12
860,921.7,717.1,610.7,610.7,902.1,1070.1,930.2,1125.1,2,12
860.5,1001.2,804.5,685.9,685.9,902.1,1153.2,930.2,1125.1,2,12
861,1001.2,804.5,685.9,685.9,983.6,1153.2,1027.4,1200.7,2,12
861.5,1129.2,883.1,765.4,765.4,983.6,1261.8,1027.4,1200.7,2,12
862,1129.2,883.1,765.4,765.4,1102,1315.3,1096.7,1274.3,2,12
862.5,1160.2,960.8,847.4,847.4,1102,1315.3,1096.7,1274.3,2,12
863,1160.2,960.8,847.4,847.4,1148.3,1405.7,1181,1350.5,2,12
863.5,1226.8,1041.2,942.8,942.8,1148.3,1405.7,1181,1350.5,2,12
864,1226.8,1041.2,942.8,942.8,1212.8,1474.4,1256,1404.1,2,12
864.5,1317.2,1108.8,997.4,997.4,1212.8,1474.4,1256,1404.1,2,12
865,1317.2,1108.8,997.4,997.4,1303.1,1553.5,1304,1493.2,2,12
865.5,1393.8,1184.6,1088.6,1088.6,1303.1,1553.5,1304,1493.2,2,12
866,1393.8,1184.6,1088.6,1088.6,1379.1,1621.5,1397.6,1563.4,2,12
866.5,1473,1278.1,1148.1,1148.1,1379.1,1621.5,1397.6,1563.4,2,12
867,1473,1278.1,1148.1,1148.1,1475.6,1701.1,1469.2,1634,2,12
867.5,1541.2,1332.2,1220.9,1220.9,1475.6,1701.1,1469.2,1634,2,12
868,1614.5,1332.2,1220.9,1220.9,1530.9,1776.3,1538.4,1703.4,2,12
868.5,1614.5,1401.7,1282.7,1282.7,1530.9,1776.3,1538.4,1703.4,2,12
869,1685.4,1401.7,1282.7,1282.7,1606.7,1852.7,1606.7,1772.9,2,12
869.5,1685.4,1471.7,1361.7,1361.7,1606.7,1852.7,1606.7,1772.9,2,12
870,1759.6,1543,1361.7,1361.7,1678,1921.3,1673.7,1843.1,2,12
870.5,1759.6,1543,1430.7,1430.7,1678,1921.3,1673.7,1912.7,2,12
871,1824,1615.3,1430.7,1430.7,1750,1994.7,1738.8,1912.7,2,12
871.5,1824,1615.3,1500.8,1500.8,1750,1994.7,1738.8,1982.1,2,12
872,1899.6,1677.8,1567.3,1567.3,1817.8,2066,1813.9,1982.1,2,12
872.5,1899.6,1677.8,1567.3,1567.3,1891.5,2066,1813.9,2037.9,2,12
873,1953.3,1739.9,1634.2,1634.2,1891.5,2132.8,1876.2,2037.9,2,12
873.5,1953.3,1739.9,1634.2,1634.2,1957.6,2132.8,1876.2,2111.2,2,12
874,2033.4,1812.9,1700.8,1700.8,1957.6,2203.4,1936.8,2111.2,2,12
874.5,2033.4,1812.9,1700.8,1700.8,2020.9,2203.4,2014.1,2158.6,2,12
875,2099.6,1875.1,1757.9,1757.9,2020.9,2276.5,2014.1,2158.6,2,12
875.5,2099.6,1875.1,1757.9,1757.9,2093.3,2341.3,2057.4,2234.5,2,12
876,2156.3,1941.1,1837.3,1837.3,2093.3,2341.3,2057.4,2234.5,2,12
876.5,2156.3,1941.1,1837.3,1837.3,2170.6,2396.6,2125.9,2295.7,2,12
877,2211.5,1993.7,1893.6,1893.6,2170.6,2396.6,2125.9,2295.7,2,12
877.5,2211.5,1993.7,1893.6,1893.6,2219.4,2476.6,2190.5,2358.8,2,12
878,2294.8,2066.3,1953.2,1953.2,2219.4,2476.6,2190.5,2358.8,2,12
878.5,2294.8,2066.3,1953.2,1953.2,2293,2550,2249.5,2422.2,2,12
879,2359.6,2121.8,2020.7,2020.7,2293,2550,2249.5,2422.2,2,12
879.5,2359.6,2121.8,2020.7,2020.7,2363.5,2608.4,2310.2,2489.7,2,12
880,2421.3,2191,2081.7,2081.7,2363.5,2608.4,2310.2,2489.7,2,12
880.5,2482.7,2191,2081.7,2081.7,2423.9,2673.7,2367.4,2540.6,2,12
881,2482.7,2253.4,2145.6,2145.6,2423.9,2673.7,2367.4,2540.6,2,12
881.5,2536.8,2253.4,2145.6,2145.6,2484.7,2740.1,2426.1,2600.4,2,12
882,2536.8,2301.6,2198.9,2198.9,2484.7,2740.1,2426.1,2600.4,2,12
882.5,2605.9,2301.6,2198.9,2198.9,2553.4,2798.3,2485.5,2659.8,2,12
883,2605.9,2366.9,2253.1,2253.1,2553.4,2798.3,2485.5,2659.8,2,12
883.5,2668.7,2366.9,2253.1,2253.1,2612.4,2861.3,2543.5,2617,2,12
884,2668.7,2428.1,2314.1,2314.1,2612.4,2861.3,2543.5,2617,2,12
884.5,2720.8,2483,2373.2,2373.2,2676.1,2922.4,2452.7,2617,2,12
885,2720.8,2483,2373.2,2373.2,2734.7,2922.4,2452.7,2617,2,12
885.5,2547.9,2442.9,2431,2431,2734.7,3119.3,2452.7,-6221,2,12
886,2547.9,2442.9,2431,2431,2743,3119.3,2452.7,-6221,2,12
886.5,2547.9,2442.9,2486.3,2486.3,2743,3119.3,2452.7,-6221,2,12
887,2547.9,2442.9,2486.3,2486.3,2743,3119.3,-29940.4,-6916.6,2,12
887.5,2547.9,2442.9,2458,2458,2743,3119.3,-29940.4,-6916.6,2,12
888,-31632.1,-29833.6,2458,2458,2743,-7197.8,-26057.3,-7410.6,2,12
888.5,-31632.1,-29833.6,2458,2458,-31666,-7197.8,-26057.3,-7410.6,2,12
889,-26793.7,-29833.6,2458,2458,-31666,-7834.6,-22901.6,-7791.1,2,12
889.5,-26793.7,-26044.6,2458,2458,-31666,-7834.6,-22901.6,-7791.1,2,12
890,-23366,-26044.6,-29487.2,-29487.2,-27160.7,-8333.2,-20316.1,-8078.7,2,12
890.5,-23366,-22960.4,-29487.2,-29487.2,-27160.7,-8333.2,-20316.1,-8078.7,2,12
891,-23366,-22960.4,-25465,-25465,-23693.3,-8647.5,-18158.4,-8286.6,2,12
891.5,-20605.1,-20409.2,-25465,-25465,-23693.3,-8647.5,-18158.4,-8286.6,2,12
892,-20605.1,-20409.2,-25465,-25465,-20973.7,-8853.7,-16426.2,-8417.4,2,12
892.5,-18407.5,-18274.2,-22411.5,-22411.5,-20973.7,-8853.7,-16426.2,-8417.4,2,12
893,-18407.5,-18274.2,-22411.5,-22411.5,-18726.9,-8973.6,-14973.7,-8419.7,2,12
893.5,-16548.6,-16570,-19913,-19913,-18726.9,-8973.6,-14973.7,-8419.7,2,12
894,-16548.6,-16570,-19913,-19913,-16931.7,-9082.4,-13754,-8446.1,2,12
894.5,-15008.4,-15061.3,-17861.6,-17861.6,-16931.7,-9082.4,-13754,-8446.1,2,12
895,-15008.4,-15061.3,-17861.6,-17861.6,-15318.5,-9047.6,-12965.4,-8369.3,2,12
895.5,-13848.1,-13928.3,-16186.7,-16186.7,-15318.5,-9047.6,-12965.4,-8369.3,2,12
896,-12999.2,-13928.3,-16186.7,-16186.7,-14094.7,-9034.5,-12382.9,-8388.5,2,12
896.5,-12999.2,-13079.1,-14763.4,-14763.4,-14094.7,-9034.5,-12382.9,-8388.5,2,12
897,-12431.9,-13079.1,-14763.4,-14763.4,-13220.4,-8864.4,-11767,-8458.2,2,12
897.5,-12431.9,-12431.8,-13637.1,-13637.1,-13220.4,-8864.4,-11767,-8458.2,2,12
898,-11764.9,-11919.8,-12756.8,-12756.8,-12542.9,-8811.5,-11483.7,-8303.6,2,12
898.5,-11764.9,-11919.8,-12756.8,-12756.8,-12542.9,-8811.5,-11483.7,-7991.4,2,12
899,-11524,-11528.5,-12235.8,-12235.8,-12065.7,-8841.7,-11125,-7991.4,2,12
899.5,-11524,-11528.5,-12235.8,-12235.8,-11632.2,-8841.7,-11125,-7686.6,2,12
900,-11118.6,-11216.2,-11639.1,-11639.1,-11632.2,-8665.5,-10613.6,-7686.6,2,12
900.5,-11118.6,-11216.2,-11639.1,-11639.1,-11318.9,-8665.5,-10613.6,-7366.9,2,12
901,-10583,-10714.3,-11373.6,-11373.6,-11318.9,-8316.7,-10085.3,-7366.9,2,12
901.5,-10583,-10714.3,-11373.6,-11373.6,-10816.7,-8316.7,-9534.1,-7084.4,2,12
902,-10047.8,-10198.8,-10993.1,-10993.1,-10816.7,-7979,-9534.1,-7084.4,2,12
902.5,-10047.8,-10198.8,-10993.1,-10993.1,-10289.7,-7979,-9054.3,-6789.4,2,12
903,-9496.6,-9682.3,-10456.9,-10456.9,-10289.7,-7603.4,-9054.3,-6789.4,2,12
903.5,-9496.6,-9682.3,-10456.9,-10456.9,-9772.6,-7306.9,-8575.2,-6503.5,2,12
904,-9006.2,-9168.6,-9926.6,-9926.6,-9772.6,-7306.9,-8575.2,-6503.5,2,12
904.5,-9006.2,-9168.6,-9926.6,-9926.6,-9246.4,-6989.7,-8127.2,-6216.9,2,12
905,-8520.8,-8696.1,-9395.3,-9395.3,-9246.4,-6989.7,-8127.2,-6216.9,2,12
905.5,-8520.8,-8696.1,-9395.3,-9395.3,-8762.7,-6677.7,-7686.5,-5956.8,2,12
906,-8063.6,-8240.6,-8896.1,-8896.1,-8762.7,-6677.7,-7686.5,-5956.8,2,12
906.5,-8063.6,-8240.6,-8896.1,-8896.1,-8300.8,-6374.9,-7296.2,-5687.5,2,12
907,-7635.4,-7805.6,-8425.8,-8425.8,-8300.8,-6374.9,-7296.2,-5687.5,2,12
907.5,-7635.4,-7805.6,-8425.8,-8425.8,-7859,-6117.9,-6907,-5441.6,2,12
908,-7230.8,-7409.4,-7982.7,-7982.7,-7859,-6117.9,-6907,-5441.6,2,12
908.5,-7230.8,-7409.4,-7982.7,-7982.7,-7474.1,-5806,-6553.5,-5197.2,2,12
909,-6839.1,-7017.5,-7562.4,-7562.4,-7474.1,-5806,-6553.5,-5197.2,2,12
909.5,-6482.8,-7017.5,-7562.4,-7562.4,-7053.7,-5539,-6210.5,-4956,2,12
910,-6482.8,-6661.7,-7147.2,-7147.2,-7053.7,-5539,-6210.5,-4956,2,12
910.5,-6136.2,-6661.7,-6786.6,-6786.6,-6691.5,-5277.5,-5886.7,-4726.7,2,12
911,-6136.2,-6316.4,-6786.6,-6786.6,-6691.5,-5277.5,-5886.7,-4726.7,2,12
911.5,-5812.6,-5989.5,-6433.5,-6433.5,-6339.5,-5023.9,-5567.1,-4496.6,2,12
912,-5812.6,-5989.5,-6433.5,-6433.5,-6001.5,-5023.9,-5567.1,-4284,2,12
912.5,-5513.6,-5667.1,-6092,-6092,-6001.5,-4773.8,-5287.7,-4284,2,12
913,-5513.6,-5667.1,-6092,-6092,-5690.1,-4773.8,-5287.7,-4071.5,2,12
913.5,-5200.5,-5384.8,-5772.2,-5772.2,-5690.1,-4549.2,-5004.8,-4071.5,2,12
914,-5200.5,-5384.8,-5772.2,-5772.2,-5386.8,-4549.2,-5004.8,-3868.1,2,12
914.5,-4921.3,-5101.9,-5473.3,-5473.3,-5386.8,-4322.8,-4736.8,-3868.1,2,12
915,-4921.3,-5101.9,-5473.3,-5473.3,-5111.3,-4322.8,-4486.2,-3677.1,2,12
915.5,-4656.4,-4839.3,-5184.7,-5184.7,-5111.3,-4098.7,-4486.2,-3677.1,2,12
916,-4656.4,-4839.3,-5184.7,-5184.7,-4821.4,-3886.9,-4250,-3483,2,12
916.5,-4406.4,-4582.2,-4915.8,-4915.8,-4821.4,-3886.9,-4250,-3483,2,12
917,-4406.4,-4582.2,-4915.8,-4915.8,-4564.4,-3684.8,-4010.9,-3299.5,2,12
917.5,-4163.1,-4340.3,-4650.6,-4650.6,-4564.4,-3684.8,-4010.9,-3299.5,2,12
918,-4163.1,-4340.3,-4650.6,-4650.6,-4320.6,-3491.8,-3791.3,-3122.6,2,12
918.5,-3934.9,-4111.8,-4398.2,-4398.2,-4320.6,-3491.8,-3791.3,-3122.6,2,12
919,-3934.9,-4111.8,-4398.2,-4398.2,-4085.2,-3298.1,-3580.1,-2954.5,2,12
919.5,-3714,-3892.5,-4162.5,-4162.5,-4085.2,-3298.1,-3580.1,-2954.5,2,12
920,-3714,-3892.5,-4162.5,-4162.5,-3852.6,-3113.2,-3374.7,-2765.9,2,12
920.5,-3495.4,-3674.9,-3935.8,-3935.8,-3852.6,-3113.2,-3374.7,-2765.9,2,12
921,-3495.4,-3674.9,-3935.8,-3935.8,-3636.5,-2936.8,-3175.2,-2623.7,2,12
921.5,-3293.5,-3471,-3721.3,-3721.3,-3636.5,-2936.8,-3175.2,-2623.7,2,12
922,-3098.6,-3471,-3721.3,-3721.3,-3426.2,-2757.2,-2993,-2458,2,12
922.5,-3098.6,-3276.6,-3507,-3507,-3426.2,-2757.2,-2993,-2458,2,12
923,-2905,-3276.6,-3507,-3507,-3203.2,-2592,-2812,-2307.3,2,12
923.5,-2905,-3084.2,-3309.9,-3309.9,-3203.2,-2592,-2812,-2307.3,2,12
924,-2722.8,-3084.2,-3078.8,-3078.8,-3030.2,-2427.8,-2637.9,-2155.6,2,12
924.5,-2722.8,-2902,-3078.8,-3078.8,-3030.2,-2427.8,-2637.9,-2155.6,2,12
925,-2550.1,-2731.1,-2932.5,-2932.5,-2840.3,-2265,-2464.8,-2015.5,2,12
925.5,-2550.1,-2731.1,-2932.5,-2932.5,-2663.7,-2265,-2464.8,-2015.5,2,12
926,-2378,-2556.1,-2754.3,-2754.3,-2663.7,-2114.7,-2305.9,-1880.1,2,12
926.5,-2378,-2556.1,-2754.3,-2754.3,-2483.3,-2114.7,-2305.9,-1740.4,2,12
927,-2215,-2393.1,-2586.8,-2586.8,-2483.3,-1963.5,-2147.9,-1740.4,2,12
927.5,-2215,-2393.1,-2586.8,-2586.8,-2319.9,-1963.5,-2147.9,-1609.3,2,12
928,-2052.4,-2234.6,-2416.6,-2416.6,-2319.9,-1814.4,-1997.5,-1609.3,2,12
928.5,-2052.4,-2234.6,-2416.6,-2416.6,-2156,-1675.7,-1842.3,-1479.1,2,12
929,-1900.6,-2083.3,-2257.3,-2257.3,-2156,-1675.7,-1842.3,-1479.1,2,12
929.5,-1900.6,-2083.3,-2257.3,-2257.3,-2002.1,-1533.1,-1703.2,-1271.5,2,12
930,-1753.7,-1934,-2104.3,-2104.3,-2002.1,-1533.1,-1703.2,-1271.5,2,12
930.5,-1753.7,-1934,-2104.3,-2104.3,-1848.5,-1400,-1570.8,-1229.5,2,12
931,-1608.2,-1790.7,-1956.1,-1956.1,-1848.5,-1400,-1570.8,-1229.5,2,12
931.5,-1608.2,-1790.7,-1956.1,-1956.1,-1698.7,-1209.7,-1435.2,-1108.3,2,12
932,-1342.8,-1554,-1812,-1812,-1698.7,-1209.7,-1435.2,-1108.3,2,12
932.5,-1342.8,-1554,-1812,-1812,-1459.6,-1142.9,-1299.5,-994.7,2,12
933,-1339.6,-1513.6,-1670.2,-1670.2,-1459.6,-1142.9,-1299.5,-994.7,2,12
933.5,-1339.6,-1513.6,-1670.2,-1670.2,-1417.8,-1015.6,-1180,-879,2,12
934,-1202.8,-1384.5,-1420.9,-1420.9,-1417.8,-1015.6,-1180,-879,2,12
934.5,-1079.6,-1384.5,-1420.9,-1420.9,-1281.5,-894.7,-1056.7,-764.5,2,12
935,-1079.6,-1255.4,-1407.8,-1407.8,-1281.5,-894.7,-1056.7,-764.5,2,12
935.5,-955.9,-1255.4,-1407.8,-1407.8,-1151.7,-773.4,-937.2,-666.9,2,12
936,-955.9,-1133.8,-1277.4,-1277.4,-1151.7,-773.4,-937.2,-666.9,2,12
936.5,-835.8,-1133.8,-1159.5,-1159.5,-1024.7,-659.1,-812.6,-549.8,2,12
937,-835.8,-1015.5,-1159.5,-1159.5,-1024.7,-659.1,-812.6,-549.8,2,12
937.5,-723.7,-900.9,-1036.3,-1036.3,-905.4,-542.7,-707.1,-450.2,2,12
938,-723.7,-900.9,-1036.3,-1036.3,-905.4,-542.7,-707.1,-450.2,2,12
938.5,-603.1,-784.4,-922.6,-922.6,-798.4,-435.2,-595.4,-345.4,2,12
939,-603.1,-784.4,-922.6,-922.6,-661.9,-435.2,-595.4,-264.5,2,12
939.5,-494.4,-675.2,-799.9,-799.9,-661.9,-331.8,-492.2,-264.5,2,12
940,-494.4,-675.2,-799.9,-799.9,-553.4,-331.8,-492.2,-150.4,2,12
940.5,-386.3,-568.3,-697,-697,-553.4,-225.9,-413.7,-150.4,2,12
941,-386.3,-568.3,-697,-697,-439,-225.9,-413.7,-51.1,2,12
941.5,-305.3,-481.2,-590.3,-590.3,-439,-108.9,-284,-51.1,2,12
942,-305.3,-481.2,-590.3,-590.3,-359.5,-21,-187.5,42.1,2,12
942.5,-175.8,-358.7,-487.2,-487.2,-359.5,-21,-187.5,42.1,2,12
943,-175.8,-358.7,-487.2,-487.2,-221.7,82.9,-88,139.5,2,12
943.5,-74.8,-257,-401.7,-401.7,-221.7,82.9,-88,139.5,2,12
944,-74.8,-257,-401.7,-401.7,-120.7,178.3,10.7,225.4,2,12
944.5,26.1,-162.1,-287.3,-287.3,-120.7,178.3,10.7,225.4,2,12
945,26.1,-162.1,-287.3,-287.3,-21,262.5,101.5,317.4,2,12
945.5,121.7,-75.9,-186.1,-186.1,-21,262.5,101.5,317.4,2,12
946,121.7,-75.9,-186.1,-186.1,75.8,369,196.8,398.7,2,12
946.5,221.6,27.8,-84.5,-84.5,75.8,369,196.8,398.7,2,12
947,308.9,27.8,-84.5,-84.5,174.1,461.6,285.5,490.2,2,12
947.5,308.9,123.2,13.2,13.2,174.1,461.6,285.5,490.2,2,12
948,405.9,123.2,13.2,13.2,271.6,553,370.2,568.7,2,12
948.5,405.9,213.7,101.8,101.8,271.6,553,370.2,568.7,2,12
949,497.5,213.7,101.8,101.8,371.4,642,469.2,662.4,2,12
949.5,497.5,301.6,187.4,187.4,371.4,642,469.2,662.4,2,12
950,586.8,392.5,275.6,275.6,461,734.6,552,737.7,2,12
950.5,586.8,392.5,275.6,275.6,461,734.6,552,737.7,2,12
951,668.3,474.5,364.6,364.6,552.4,825.4,632.3,825.2,2,12
951.5,668.3,474.5,364.6,364.6,552.4,825.4,632.3,825.2,2,12
952,758.1,561.7,459.2,459.2,653.7,905.5,710.4,892.7,2,12
952.5,758.1,561.7,459.2,459.2,653.7,905.5,710.4,974.8,2,12
953,842.8,640.2,526.4,526.4,729.2,978.8,797.8,974.8,2,12
953.5,842.8,640.2,526.4,526.4,823.3,978.8,876.2,1061,2,12
954,919.9,723.6,613.9,613.9,823.3,1072,876.2,1061,2,12
954.5,919.9,723.6,613.9,613.9,904.6,1154.1,935.9,1132,2,12
955,1003.9,805.5,687.5,687.5,904.6,1154.1,935.9,1132,2,12
955.5,1003.9,805.5,687.5,687.5,984.1,1260,1033.2,1210.5,2,12
956,1145.4,885.3,773.7,773.7,984.1,1260,1033.2,1210.5,2,12
956.5,1145.4,885.3,773.7,773.7,1114.5,1316.2,1099.9,1280.3,2,12
957,1162.2,958.7,847.6,847.6,1114.5,1316.2,1099.9,1280.3,2,12
957.5,1162.2,958.7,847.6,847.6,1149.1,1409.6,1181.2,1352.7,2,12
958,1229.6,1041.5,916.6,916.6,1149.1,1409.6,1181.2,1352.7,2,12
958.5,1229.6,1041.5,916.6,916.6,1215.4,1477.3,1253.3,1404.5,2,12
959,1320.4,1115.5,1002.2,1002.2,1215.4,1477.3,1253.3,1404.5,2,12
959.5,1320.4,1115.5,1002.2,1002.2,1304.5,1550.7,1347.7,1497.1,2,12
960,1393,1186.5,1078.6,1078.6,1304.5,1550.7,1347.7,1497.1,2,12
960.5,1429.3,1186.5,1078.6,1078.6,1382.8,1645,1400.2,1567.9,2,12
961,1429.3,1299.5,1150.5,1150.5,1382.8,1645,1400.2,1567.9,2,12
961.5,1540.1,1299.5,1150.5,1150.5,1467,1705.2,1467.8,1638.4,2,12
962,1540.1,1333.2,1223.8,1223.8,1467,1705.2,1467.8,1638.4,2,12
962.5,1614.9,1333.2,1338,1338,1536.4,1777.2,1542.9,1709.7,2,12
963,1614.9,1404,1338,1338,1536.4,1777.2,1542.9,1709.7,2,12
963.5,1689.7,1476.2,1366.1,1366.1,1604.6,1851.6,1610.1,1773.7,2,12
964,1689.7,1476.2,1366.1,1366.1,1604.6,1851.6,1610.1,1773.7,2,12
964.5,1753.8,1543.5,1434.6,1434.6,1681.9,1926,1677.6,1846.5,2,12
965,1753.8,1543.5,1434.6,1434.6,1681.9,1926,1677.6,1846.5,2,12
965.5,1830.4,1612.6,1505.9,1505.9,1749.9,1999.6,1745.8,1904.9,2,12
966,1830.4,1612.6,1505.9,1505.9,1823.7,1999.6,1805.1,1970.7,2,12
966.5,1897.2,1675.8,1572.4,1572.4,1823.7,2068,1805.1,1970.7,2,12
967,1897.2,1675.8,1572.4,1572.4,1892.4,2068,1874.5,2043.1,2,12
967.5,1968,1738.9,1641.7,1641.7,1892.4,2133.8,1874.5,2043.1,2,12
968,1968,1738.9,1641.7,1641.7,1968.1,2133.8,1938.5,2103.7,2,12
968.5,2028.3,1812.7,1704.4,1704.4,1968.1,2200.1,1938.5,2103.7,2,12
969,2028.3,1812.7,1704.4,1704.4,2027.7,2275.9,1998.1,2159.7,2,12
969.5,2098.4,1879.8,1765.1,1765.1,2027.7,2275.9,1998.1,2159.7,2,12
970,2098.4,1879.8,1765.1,1765.1,2095.6,2345.3,2058.6,2232.8,2,12
970.5,2162,1942.4,1825.6,1825.6,2095.6,2345.3,2058.6,2232.8,2,12
971,2162,1942.4,1825.6,1825.6,2168.3,2402.8,2129.4,2300.3,2,12
971.5,2221.7,1999.5,1897.6,1897.6,2168.3,2402.8,2129.4,2300.3,2,12
972,2221.7,1999.5,1897.6,1897.6,2223.3,2478.9,2188.7,2362.9,2,12
972.5,2293.2,2069.1,1960.2,1960.2,2223.3,2478.9,2188.7,2362.9,2,12
973,2293.2,2069.1,1960.2,1960.2,2297,2539.2,2251.1,2419.9,2,12
973.5,2366.9,2130.2,2019,2019,2297,2539.2,2251.1,2419.9,2,12
974,2421.9,2130.2,2019,2019,2364,2611.2,2311.9,2478.3,2,12
974.5,2421.9,2191.9,2085.7,2085.7,2364,2611.2,2311.9,2478.3,2,12
975,2486.6,2191.9,2144.5,2144.5,2427.9,2671.3,2372.5,2539,2,12
975.5,2486.6,2254.5,2144.5,2144.5,2427.9,2671.3,2372.5,2539,2,12
976,2545.4,2254.5,2198.4,2198.4,2491.8,2740.8,2428.7,2598.4,2,12
976.5,2545.4,2311.5,2198.4,2198.4,2554,2740.8,2428.7,2598.4,2,12
977,2607.7,2369,2255.1,2255.1,2554,2799.1,2488.8,2661.3,2,12
977.5,2607.7,2369,2255.1,2255.1,2609.8,2799.1,2488.8,2661.3,2,12
978,2668.1,2430.3,2313.2,2313.2,2609.8,2864,2544.5,2528,2,12
978.5,2668.1,2430.3,2313.2,2313.2,2676.8,2864,2544.5,2528,2,12
979,2723.7,2485,2372.2,2372.2,2676.8,2922.8,2667.8,2528,2,12
979.5,2723.7,2485,2372.2,2372.2,2735.1,2922.8,2667.8,2528,2,12
980,2515.3,2300.2,2431.5,2431.5,2735.1,2934.4,2667.8,2528,2,12
980.5,2515.3,2300.2,2431.5,2431.5,2528.8,2934.4,2667.8,-6143.7,2,12
981,2515.3,2300.2,2487.2,2487.2,2528.8,2934.4,2667.8,-6143.7,2,12
981.5,2515.3,2300.2,2487.2,2487.2,2528.8,2934.4,-30367.8,-6847.6,2,12
982,2515.3,2300.2,2540.4,2540.4,2528.8,2934.4,-30367.8,-6847.6,2,12
982.5,-31674.6,-30398.3,2540.4,2540.4,2528.8,-7125.1,-26332.8,-7327.3,2,12
983,-31674.6,-30398.3,2540.4,2540.4,-31792.5,-7125.1,-26332.8,-7327.3,2,12
983.5,-27045.5,-26347.2,2540.4,2540.4,-31792.5,-7747.9,-23051.8,-7721.4,2,12
984,-27045.5,-26347.2,2540.4,2540.4,-27354.2,-7747.9,-23051.8,-7721.4,2,12
984.5,-23517.6,-26347.2,-29779.5,-29779.5,-27354.2,-8246.7,-20459.7,-8011.4,2,12
985,-23517.6,-23150.6,-29779.5,-29779.5,-27354.2,-8246.7,-20459.7,-8011.4,2,12
985.5,-23517.6,-23150.6,-25678.1,-25678.1,-23898.6,-8564.7,-18335.5,-8240.2,2,12
986,-20670.6,-20511.1,-25678.1,-25678.1,-23898.6,-8564.7,-18335.5,-8240.2,2,12
986.5,-20670.6,-20511.1,-22590.6,-22590.6,-21084.1,-8778.8,-16558.9,-8363.2,2,12
987,-18417.7,-18401.3,-22590.6,-22590.6,-21084.1,-8778.8,-16558.9,-8363.2,2,12
987.5,-18417.7,-18401.3,-19991,-19991,-18809.6,-8930.9,-14980.7,-8368.6,2,12
988,-16568.4,-16643.9,-19991,-19991,-18809.6,-8930.9,-14980.7,-8368.6,2,12
988.5,-16568.4,-16643.9,-19991,-19991,-16925.5,-9023.3,-13803.7,-8404.3,2,12
989,-15022.8,-15153.2,-17922.2,-17922.2,-16925.5,-9023.3,-13803.7,-8404.3,2,12
989.5,-13854.7,-15153.2,-16221.3,-16221.3,-15362.3,-9002.5,-12995.9,-8323.1,2,12
990,-13854.7,-13910.2,-16221.3,-16221.3,-15362.3,-9002.5,-12995.9,-8323.1,2,12
990.5,-13012.7,-13910.2,-14781,-14781,-14086.7,-8983.9,-12405.8,-8356.2,2,12
991,-13012.7,-13110.3,-14781,-14781,-13243.5,-8983.9,-12405.8,-8356.2,2,12
991.5,-12428.1,-13110.3,-13648.7,-13648.7,-13243.5,-8814,-11793.8,-8428.5,2,12
992,-12428.1,-12462.1,-13648.7,-13648.7,-12561.1,-8814,-11793.8,-8428.5,2,12
992.5,-11770.3,-11940.7,-12760.5,-12760.5,-12561.1,-8774.6,-11508.5,-8264.7,2,12
993,-11770.3,-11940.7,-12760.5,-12760.5,-12074.3,-8774.6,-11508.5,-8264.7,2,12
993.5,-11530.5,-11562.6,-12253.6,-12253.6,-12074.3,-8802.7,-11137.2,-7953.6,2,12
994,-11530.5,-11562.6,-12253.6,-12253.6,-11643.7,-8802.7,-11137.2,-7649.3,2,12
994.5,-11122.8,-11232.2,-11649.3,-11649.3,-11643.7,-8631.8,-10621.6,-7649.3,2,12
995,-11122.8,-11232.2,-11649.3,-11649.3,-11322.5,-8631.8,-10621.6,-7348.9,2,12
995.5,-10587.8,-10729.1,-11384.7,-11384.7,-11322.5,-8286.4,-10093.7,-7348.9,2,12
996,-10587.8,-10729.1,-11384.7,-11384.7,-10819.3,-8286.4,-10093.7,-7055.9,2,12
996.5,-10049.4,-10208.5,-10999.5,-10999.5,-10819.3,-7945.4,-9563,-7055.9,2,12
