Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
21921.5,-10039.2,1338.5
21922,-9561.4,1338.5
21922.5,-9561.4,1370.5
21923,-9097.1,1370.5
21923.5,-9097.1,1443.7
21924,-8620.8,1512.4
21924.5,-8212.4,1512.4
21925,-8212.4,1586.1
21925.5,-7801.4,1586.1
21926,-7801.4,1688.8
21926.5,-7410.4,1688.8
21927,-7410.4,1724.3
21927.5,-7029.9,1724.3
21928,-7029.9,1792.6
21928.5,-6606.8,1792.6
21929,-6606.8,1856.5
21929.5,-6349.6,1856.5
21930,-6349.6,1927.5
21930.5,-6037.3,1927.5
21931,-6037.3,1997.2
21931.5,-5729.4,1997.2
21932,-5729.4,2059
21932.5,-5435,2059
21933,-5435,2114.7
21933.5,-5169.4,2114.7
21934,-5169.4,2190.3
21934.5,-4897.2,2190.3
21935,-4897.2,2251.3
21935.5,-4659.9,2251.3
21936,-4407.4,2314.6
21936.5,-4407.4,2375.5
21937,-4173,2375.5
21937.5,-4173,2438.4
21938,-3952,2438.4
21938.5,-3952,2504.8
21939,-3738,2504.8
21939.5,-3738,2565.6
21940,-3540.6,2565.6
21940.5,-3540.6,2624.7
21941,-3340.8,2624.7
21941.5,-3340.8,2688.3
21942,-3151.6,2688.3
21942.5,-3151.6,2745.9
21943,-2946.7,2745.9
21943.5,-2946.7,2805.8
21944,-2797,2805.8
21944.5,-2797,2857.9
21945,-2627.9,2857.9
21945.5,-2627.9,2708.9
21946,-2458.8,2708.9
21946.5,-2458.8,2708.9
21947,-2300.1,2708.9
21947.5,-2300.1,2708.9
21948,-2156.5,-2964.9
21948.5,-2005.9,-2964.9
21949,-2005.9,-3374.8
21949.5,-1862.2,-3374.8
21950,-1862.2,-3712.7
21950.5,-1723.3,-3712.7
21951,-1723.3,-4083.5
21951.5,-1591.7,-4083.5
21952,-1591.7,-4343.1
21952.5,-1344.4,-4343.1
21953,-1344.4,-4691.5
21953.5,-1333.8,-4691.5
21954,-1333.8,-4691.5
21954.5,-1215.4,-4691.5
21955,-1215.4,-4956.6
21955.5,-1092.9,-4956.6
21956,-1092.9,-5193.7
21956.5,-975.7,-5193.7
21957,-975.7,-5380.1
21957.5,-856.5,-5380.1
21958,-856.5,-5282.7
21958.5,-742.7,-5282.7
21959,-742.7,-5186.7
21959.5,-644.3,-5186.7
21960,-536.7,-5082
21960.5,-536.7,-5082
21961,-436.5,-4966.1
21961.5,-436.5,-4851.6
21962,-347.9,-4851.6
21962.5,-347.9,-4739.1
21963,-240.6,-4739.1
21963.5,-240.6,-4592.9
21964,-141.2,-4592.9
21964.5,-141.2,-4462.3
21965,-45.9,-4462.3
21965.5,-45.9,-4323.1
21966,35.9,-4323.1
21966.5,35.9,-4198.1
21967,129.1,-4198.1
21967.5,129.1,-4052.1
21968,215.9,-4052.1
21968.5,215.9,-3903.8
21969,307.1,-3903.8
21969.5,307.1,-3766.4
21970,387.5,-3766.4
21970.5,469.4,-3621.9
21971,469.4,-3621.9
21971.5,561.2,-3479.1
21972,561.2,-3479.1
21972.5,634.6,-3356.1
21973,634.6,-3356.1
21973.5,710,-3203.4
21974,710,-3050.9
21974.5,787,-3050.9
21975,787,-2924.1
21975.5,867.7,-2924.1
21976,867.7,-2786.5
21976.5,983.4,-2786.5
21977,983.4,-2653.6
21977.5,1015.9,-2653.6
21978,1015.9,-2518.6
21978.5,1084.4,-2518.6
21979,1084.4,-2384.6
21979.5,1160.9,-2384.6
21980,1160.9,-2262.8
21980.5,1229.7,-2262.8
21981,1229.7,-2133.5
21981.5,1333.2,-2133.5
21982,1333.2,-2018.8
21982.5,1368.1,-2018.8
21983,1437.2,-1886.8
21983.5,1437.2,-1886.8
21984,1505.7,-1762
21984.5,1505.7,-1762
21985,1570.6,-1649.2
21985.5,1570.6,-1649.2
21986,1634.5,-1525.9
21986.5,1634.5,-1412.1
21987,1697.5,-1412.1
21987.5,1697.5,-1301.9
21988,1768.8,-1301.9
21988.5,1768.8,-1187.2
21989,1818,-1187.2
21989.5,1818,-1067.6
21990,1881.3,-1067.6
21990.5,1881.3,-970.3
21991,1942.5,-970.3
21991.5,1942.5,-771.4
21992,1988.4,-771.4
21992.5,1988.4,-762.4
21993,2067.4,-762.4
21993.5,2067.4,-660.6
21994,2134.2,-660.6
21994.5,2134.2,-561.6
21995,2187,-561.6
21995.5,2187,-460.3
21996,2245.2,-460.3
21996.5,2301,-360.1
21997,2301,-360.1
21997.5,2355.3,-281.6
21998,2355.3,-281.6
21998.5,2413.9,-176.1
21999,2413.9,-176.1
21999.5,2469.3,-85.6
22000,2469.3,3.3
22000.5,2167.8,3.3
22001,2167.8,63.7
22001.5,2167.8,63.7
22002,2167.8,181.7
22002.5,2167.8,181.7
22003,-14762.4,267.7
22003.5,-14762.4,267.7
22004,-14765.9,355.8
22004.5,-14765.9,355.8
22005,-14415,446.7
22005.5,-14415,446.7
22006,-14415,519
22006.5,-13857.4,519
22007,-13857.4,605.7
22007.5,-13220.9,605.7
22008,-13220.9,684.3
22008.5,-12560,684.3
22009,-12560,765.1
22009.5,-11993.5,765.1
22010,-11993.5,836.5
22010.5,-11514.4,836.5
22011,-11514.4,919.9
22011.5,-11087.1,919.9
22012,-10789.1,998
22012.5,-10789.1,998
22013,-10465.8,1073.3
22013.5,-10465.8,1153.7
22014,-10294.1,1153.7
22014.5,-10294.1,1223.4
22015,-10042.1,1223.4
22015.5,-10042.1,1337
22016,-9560.7,1337
22016.5,-9560.7,1370
22017,-9097.6,1370
22017.5,-9097.6,1430.3
22018,-8606.1,1430.3
22018.5,-8606.1,1512.6
22019,-8205.9,1512.6
22019.5,-8205.9,1582.9
22020,-7801.4,1582.9
22020.5,-7801.4,1667.2
22021,-7410.4,1667.2
22021.5,-7410.4,1721.6
22022,-7047.1,1721.6
22022.5,-7047.1,1791.1
22023,-6686,1791.1
22023.5,-6686,1859.8
22024,-6349.5,1859.8
22024.5,-6038.8,1925.3
22025,-6038.8,1925.3
22025.5,-5733.3,1990.6
22026,-5733.3,2059.7
22026.5,-5443.5,2059.7
22027,-5443.5,2129.5
22027.5,-5154.8,2129.5
22028,-5154.8,2191.4
22028.5,-4898.2,2191.4
22029,-4898.2,2253.6
22029.5,-4653.1,2253.6
22030,-4653.1,2322
22030.5,-4405.9,2322
22031,-4405.9,2379.4
22031.5,-4172.1,2379.4
22032,-4172.1,2442.5
22032.5,-3953.2,2442.5
22033,-3953.2,2509
22033.5,-3737.1,2509
22034,-3737.1,2565.6
22034.5,-3544.4,2565.6
22035,-3544.4,2625.4
22035.5,-3341.6,2625.4
22036,-3341.6,2689
22036.5,-3153.9,2689
22037,-2958.2,2744.3
22037.5,-2958.2,2744.3
22038,-2796.4,2803.9
22038.5,-2796.4,2803.9
22039,-2627.4,2862.1
22039.5,-2627.4,2778.8
22040,-2460.8,2778.8
22040.5,-2460.8,2778.8
22041,-2312.1,2778.8
22041.5,-2312.1,2778.8
22042,-2158.9,-2988
22042.5,-2158.9,-2988
22043,-2009.1,-2988
22043.5,-2009.1,-3395
22044,-1865.9,-3395
22044.5,-1865.9,-3741.3
22045,-1741.5,-3741.3
22045.5,-1741.5,-4120.3
22046,-1592.6,-4120.3
22046.5,-1592.6,-4381.1
22047,-1352.7,-4381.1
22047.5,-1352.7,-4738.7
22048,-1332.2,-4738.7
22048.5,-1332.2,-4849.4
22049,-1212.7,-4849.4
22049.5,-1091.3,-4990
22050,-1091.3,-4990
22050.5,-971.7,-5229.8
22051,-971.7,-5229.8
22051.5,-860.2,-5429.1
22052,-860.2,-5429.1
22052.5,-763,-5331.1
22053,-763,-5244.1
22053.5,-643.6,-5244.1
22054,-643.6,-5136.5
22054.5,-541,-5136.5
22055,-541,-5017.2
22055.5,-439.7,-5017.2
22056,-439.7,-4902.5
22056.5,-357.9,-4902.5
22057,-357.9,-4787
22057.5,-240.2,-4787
22058,-240.2,-4640.8
22058.5,-143.6,-4640.8
22059,-143.6,-4509.5
22059.5,-47.8,-4509.5
22060,-47.8,-4373.5
22060.5,45.1,-4373.5
22061,45.1,-4227.8
22061.5,128.1,-4227.8
22062,217.5,-4092.4
22062.5,217.5,-4092.4
22063,304.8,-3942.9
22063.5,304.8,-3942.9
22064,390.2,-3803.1
22064.5,390.2,-3803.1
22065,478.7,-3656.7
22065.5,478.7,-3656.7
22066,553.4,-3513.8
22066.5,553.4,-3379.9
22067,635.6,-3379.9
22067.5,635.6,-3226.2
22068,710.3,-3226.2
22068.5,710.3,-3090.8
22069,790.2,-3090.8
22069.5,790.2,-2944.4
22070,863.2,-2944.4
22070.5,863.2,-2806.1
22071,954.7,-2806.1
22071.5,954.7,-2670
22072,1015.7,-2670
22072.5,1015.7,-2543.4
22073,1104.1,-2543.4
22073.5,1104.1,-2405.2
22074,1159.5,-2405.2
22074.5,1159.5,-2276.8
22075,1230.6,-2276.8
22075.5,1278.7,-2149.9
22076,1278.7,-2149.9
22076.5,1278.7,-2045.8
22077,1278.7,-2045.8
22077.5,1436.1,-1895.4
22078,1436.1,-1895.4
22078.5,1507.6,-1774.5
22079,1507.6,-1774.5
22079.5,1568.2,-1654.2
22080,1568.2,-1654.2
22080.5,1635.4,-1544.8
22081,1635.4,-1422.2
22081.5,1701,-1422.2
22082,1701,-1310
22082.5,1756.3,-1310
22083,1756.3,-1196.2
22083.5,1830.1,-1196.2
22084,1830.1,-1090.5
22084.5,1886.5,-1090.5
22085,1886.5,-977.3
22085.5,1945.4,-977.3
22086,1945.4,-707.3
22086.5,2013.9,-707.3
22087,2069.1,-766.4
22087.5,2069.1,-766.4
22088,2131.4,-664.9
22088.5,2131.4,-664.9
22089,2185.4,-567.1
22089.5,2185.4,-567.1
22090,2244.1,-465.1
22090.5,2244.1,-465.1
22091,2301,-373.9
22091.5,2301,-373.9
22092,2357.2,-281.2
22092.5,2357.2,-281.2
22093,2413.5,-182.9
22093.5,2413.5,-83.6
22094,2468.3,-83.6
22094.5,2468.3,1.7
22095,2516.3,1.7
22095.5,2516.3,60.9
22096,2516.3,60.9
22096.5,2516.3,179.8
22097,2516.3,179.8
22097.5,-14828.4,270.7
22098,-14828.4,270.7
22098.5,-14809.3,351.2
22099,-14809.3,351.2
22099.5,-14459.6,443.4
22100,-14459.6,443.4
22100.5,-13893.9,520.5
22101,-13893.9,520.5
22101.5,-13250.4,602.8
22102,-13250.4,602.8
22102.5,-12584.6,685.1
22103,-12584.6,685.1
22103.5,-12002.1,760.4
22104,-12002.1,760.4
22104.5,-11530.2,844.9
22105,-11530.2,930.4
22105.5,-11094.4,930.4
22106,-11094.4,1000.5
22106.5,-10794.7,1000.5
22107,-10794.7,1069.5
22107.5,-10469.6,1069.5
22108,-10469.6,1150.2
22108.5,-10296.5,1150.2
22109,-10296.5,1225.4
22109.5,-10045.1,1225.4
22110,-10045.1,1272.6
22110.5,-9558.9,1272.6
22111,-9558.9,1370.3
22111.5,-9096.5,1370.3
22112,-9096.5,1454.7
22112.5,-8618.7,1454.7
22113,-8618.7,1514.4
22113.5,-8213.1,1514.4
22114,-7802.5,1584.7
22114.5,-7802.5,1584.7
22115,-7413.5,1641.6
22115.5,-7413.5,1641.6
22116,-7043.5,1719.5
22116.5,-7043.5,1792.3
22117,-6615.4,1792.3
22117.5,-6615.4,1861.6
22118,-6349.9,1861.6
22118.5,-6349.9,1929.3
22119,-6038.8,1929.3
22119.5,-6038.8,1998.8
22120,-5728.2,1998.8
22120.5,-5728.2,1998.8
22121,-5436.7,1998.8
22121.5,-5436.7,2125.1
22122,-5169.4,2125.1
22122.5,-5169.4,2185.8
22123,-4896.2,2185.8
22123.5,-4896.2,2256.5
22124,-4633.8,2256.5
22124.5,-4633.8,2323.8
22125,-4406.2,2323.8
22125.5,-4406.2,2381.1
22126,-4170.7,2381.1
22126.5,-3953.2,2440.6
22127,-3953.2,2440.6
22127.5,-3739.1,2499.8
22128,-3739.1,2499.8
22128.5,-3541.7,2566.2
22129,-3541.7,2566.2
22129.5,-3341,2627.9
22130,-3341,2627.9
22130.5,-3153.3,2676.5
22131,-3153.3,2746.6
22131.5,-3006.8,2746.6
22132,-3006.8,2807.2
22132.5,-2798.7,2807.2
22133,-2798.7,2863
22133.5,-2627,2863
22134,-2627,3117.3
22134.5,-2466.4,3117.3
22135,-2466.4,3117.3
22135.5,-2304.7,3117.3
22136,-2304.7,3117.3
22136.5,-2149.8,-2985.5
22137,-2149.8,-2985.5
22137.5,-2004.5,-3394.4
22138,-2004.5,-3394.4
22138.5,-1862.2,-3394.4
22139,-1723.2,-3736.1
22139.5,-1723.2,-3736.1
22140,-1589.9,-4109.2
22140.5,-1589.9,-4109.2
22141,-1480.1,-4372.8
22141.5,-1480.1,-4372.8
22142,-1334.8,-4734.2
22142.5,-1334.8,-4734.2
22143,-1211.5,-4834
22143.5,-1211.5,-4834
22144,-1090.6,-4959.9
22144.5,-1090.6,-4959.9
22145,-971.3,-5212.9
22145.5,-971.3,-5411.4
22146,-857.1,-5411.4
22146.5,-857.1,-5316.2
22147,-762.7,-5316.2
22147.5,-762.7,-5210.5
22148,-641.9,-5210.5
22148.5,-641.9,-5109.4
22149,-540.8,-5109.4
22149.5,-540.8,-4988.5
22150,-435.5,-4988.5
22150.5,-435.5,-4875.9
22151,-366.9,-4875.9
22151.5,-239.4,-4759.3
22152,-239.4,-4759.3
22152.5,-145.9,-4616.7
22153,-145.9,-4616.7
22153.5,-57.7,-4485.6
22154,-57.7,-4485.6
22154.5,49,-4348.4
22155,49,-4348.4
22155.5,128.7,-4216.8
22156,128.7,-4216.8
22156.5,216,-4066.8
22157,216,-4066.8
22157.5,306.3,-3925
22158,306.3,-3925
22158.5,389.4,-3782.4
22159,389.4,-3638.3
22159.5,478.1,-3638.3
22160,478.1,-3497.3
22160.5,554.8,-3497.3
22161,554.8,-3367.1
22161.5,634.4,-3367.1
22162,634.4,-3218.1
22162.5,700.8,-3218.1
22163,700.8,-3083.5
22163.5,790,-3083.5
22164,790,-2934.8
22164.5,867.7,-2934.8
22165,953,-2796.2
22165.5,953,-2796.2
22166,1015.4,-2664.6
22166.5,1015.4,-2664.6
22167,1092.1,-2529.1
22167.5,1092.1,-2529.1
22168,1161.1,-2399.1
22168.5,1161.1,-2399.1
22169,1229.8,-2270.2
22169.5,1229.8,-2270.2
22170,1333.1,-2141.3
22170.5,1333.1,-2141.3
22171,1370.8,-1967.9
22171.5,1370.8,-1894.5
22172,1435.5,-1894.5
22172.5,1435.5,-1773.1
22173,1506.4,-1773.1
22173.5,1506.4,-1657.7
22174,1568.1,-1657.7
22174.5,1568.1,-1531.9
22175,1633.6,-1531.9
22175.5,1633.6,-1416.8
22176,1700.5,-1416.8
22176.5,1774.3,-1303.2
22177,1774.3,-1303.2
22177.5,1828,-1191.1
22178,1828,-1191.1
22178.5,1887.6,-1087.4
22179,1887.6,-1087.4
22179.5,1948.3,-975
22180,1948.3,-975
22180.5,2002.3,-696.8
22181,2002.3,-696.8
22181.5,2067.4,-760.1
22182,2067.4,-760.1
22182.5,2120.1,-659.3
22183,2120.1,-561.6
22183.5,2184.8,-561.6
22184,2184.8,-460.8
22184.5,2244.1,-460.8
22185,2244.1,-362.3
22185.5,2300.1,-362.3
22186,2300.1,-279
22186.5,2358.4,-279
22187,2358.4,-176.1
22187.5,2415,-176.1
22188,2467.9,-83.3
22188.5,2467.9,-83.3
22189,2184.9,4.5
22189.5,2184.9,4.5
22190,2184.9,71.6
22190.5,2184.9,71.6
22191,2184.9,182.1
22191.5,-14820.5,182.1
22192,-14820.5,271.1
22192.5,-14820.5,271.1
22193,-14800.8,357.7
22193.5,-14800.8,357.7
22194,-14464.2,441.7
22194.5,-14464.2,441.7
22195,-13888.4,527.6
22195.5,-13888.4,527.6
22196,-13235.6,601.2
22196.5,-13235.6,601.2
22197,-12578.7,686.2
22197.5,-12578.7,762
22198,-12006.1,762
22198.5,-12006.1,840.1
22199,-12006.1,840.1
22199.5,-12006.1,923
22200,-12006.1,923
22200.5,-12006.1,1000.8
22201,-10803.2,1000.8
22201.5,-10803.2,1086
22202,-10465,1086
22202.5,-10465,1151.6
22203,-10294,1151.6
22203.5,-10043.9,1225.9
22204,-10043.9,1225.9
22204.5,-9562.5,1328.4
22205,-9562.5,1328.4
22205.5,-9099.4,1372.3
22206,-9099.4,1372.3
22206.5,-8637,1445.3
22207,-8637,1445.3
22207.5,-8212.3,1515.4
22208,-8212.3,1515.4
22208.5,-7798.8,1585.1
22209,-7798.8,1585.1
22209.5,-7415.6,1618.9
22210,-7415.6,1727.1
22210.5,-7034.5,1727.1
22211,-7034.5,1794.7
22211.5,-6686.7,1794.7
22212,-6686.7,1861.1
22212.5,-6351.4,1861.1
22213,-6351.4,1927.5
22213.5,-6038.4,1927.5
22214,-6038.4,1997.3
22214.5,-5728.6,1997.3
22215,-5448.2,2061.2
22215.5,-5448.2,2061.2
22216,-5180.1,2123.6
22216.5,-5180.1,2123.6
22217,-4900.4,2187.9
22217.5,-4900.4,2187.9
22218,-4644,2258.2
22218.5,-4644,2258.2
22219,-4406.3,2318.6
22219.5,-4406.3,2318.6
22220,-4172.1,2369.4
22220.5,-4172.1,2369.4
22221,-3952.1,2442.5
22221.5,-3952.1,2442.5
22222,-3741.6,2511.8
22222.5,-3741.6,2569.8
22223,-3543.3,2569.8
22223.5,-3543.3,2628.6
22224,-3341.6,2628.6
22224.5,-3341.6,2698.5
22225,-3153.3,2698.5
22225.5,-3153.3,2745.9
22226,-3012.8,2745.9
22226.5,-3012.8,2807.2
22227,-2794.8,2807.2
22227.5,-2794.8,2866.9
22228,-2629.5,2866.9
22228.5,-2462,2888.6
22229,-2462,2888.6
22229.5,-2303.4,2888.6
22230,-2303.4,2888.6
22230.5,-2151,2888.6
22231,-2151,-3009.2
22231.5,-2009.3,-3009.2
22232,-2009.3,-3414.1
22232.5,-1864.7,-3414.1
22233,-1864.7,-3756.7
22233.5,-1724.5,-3756.7
22234,-1724.5,-4129
22234.5,-1591.9,-4129
22235,-1591.9,-4129
22235.5,-1333.4,-4388.5
22236,-1333.4,-4761.5
22236.5,-1331.4,-4761.5
22237,-1331.4,-4864.9
22237.5,-1206.8,-4864.9
22238,-1206.8,-4995.1
22238.5,-1091.3,-4995.1
22239,-1091.3,-5233.4
22239.5,-973.4,-5233.4
22240,-863.3,-5418.9
22240.5,-863.3,-5418.9
22241,-748.7,-5325
22241.5,-748.7,-5325
22242,-640.8,-5222.3
22242.5,-640.8,-5222.3
22243,-542.9,-5128.2
22243.5,-542.9,-5128.2
22244,-437.2,-5011.2
22244.5,-437.2,-5011.2
22245,-365,-4897.1
22245.5,-365,-4897.1
22246,-239.5,-4782.8
22246.5,-239.5,-4782.8
22247,-142.8,-4630.7
22247.5,-142.8,-4630.7
22248,-56.1,-4493.3
22248.5,-56.1,-4493.3
22249,35.4,-4359.8
22249.5,35.4,-4359.8
22250,124,-4218
22250.5,124,-4068.2
22251,214.9,-4068.2
22251.5,214.9,-3927.2
22252,305.5,-3927.2
22252.5,305.5,-3786.5
22253,385.9,-3786.5
22253.5,477.6,-3641.9
22254,477.6,-3641.9
22254.5,555.4,-3498.7
22255,555.4,-3498.7
22255.5,635.9,-3362
22256,635.9,-3362
22256.5,707.1,-3215.6
22257,707.1,-3215.6
22257.5,788.3,-3086.5
22258,788.3,-3086.5
22258.5,866.2,-2934.3
22259,866.2,-2934.3
22259.5,960.1,-2796.3
22260,960.1,-2796.3
22260.5,1013.1,-2661.2
22261,1013.1,-2661.2
22261.5,1107.1,-2527.4
22262,1107.1,-2394.7
22262.5,1159.4,-2394.7
22263,1159.4,-2267.7
22263.5,1229,-2267.7
22264,1229,-2143.5
22264.5,1345.1,-2143.5
22265,1345.1,-2043.1
22265.5,1369.5,-2043.1
22266,1369.5,-1888.7
22266.5,1434.8,-1888.7
22267,1506.1,-1767.4
22267.5,1506.1,-1767.4
22268,1570,-1646.8
22268.5,1570,-1646.8
22269,1634.3,-1531.6
22269.5,1634.3,-1531.6
22270,1700.3,-1419.4
22270.5,1700.3,-1419.4
22271,1760.3,-1300.4
22271.5,1760.3,-1300.4
22272,1821.6,-1190.6
22272.5,1821.6,-1190.6
22273,1887.1,-1074.7
22273.5,1887.1,-1074.7
22274,1957.2,-973.5
22274.5,1957.2,-973.5
22275,1989,-671.3
22275.5,1989,-671.3
22276,2069.7,-763.5
22276.5,2069.7,-665.4
22277,2139.4,-665.4
22277.5,2139.4,-563.6
22278,2185.9,-563.6
22278.5,2243.4,-459.7
22279,2243.4,-459.7
22279.5,2300.8,-365.1
22280,2300.8,-365.1
22280.5,2357.1,-271
22281,2357.1,-271
22281.5,2414.3,-178.5
22282,2414.3,-178.5
22282.5,2471.2,-84.4
22283,2471.2,-84.4
22283.5,2595.3,6.1
22284,2595.3,6.1
22284.5,2595.3,100.7
22285,2595.3,100.7
22285.5,2595.3,184.1
22286,-14797.6,184.1
22286.5,-14797.6,272.7
22287,-14780,272.7
22287.5,-14780,355.5
22288,-14437.5,355.5
22288.5,-14437.5,432.3
22289,-14437.5,432.3
22289.5,-13885.8,529.2
22290,-13885.8,602.4
22290.5,-13229.7,602.4
22291,-13229.7,688.5
22291.5,-12568.1,688.5
22292,-12568.1,766.1
22292.5,-11991.5,766.1
22293,-11991.5,841.7
22293.5,-11525.8,841.7
22294,-11093.5,926
22294.5,-11093.5,926
22295,-10792.4,1001.5
22295.5,-10792.4,1001.5
22296,-10472.7,1072.8
22296.5,-10472.7,1072.8
22297,-10292.9,1151
22297.5,-10292.9,1151
22298,-10042.6,1225.6
22298.5,-10042.6,1225.6
22299,-9563.3,1270.2
22299.5,-9563.3,1270.2
22300,-9095,1376
22300.5,-9095,1376
22301,-8619.3,1450.8
22301.5,-8619.3,1450.8
22302,-8212.6,1518.9
22302.5,-8212.6,1586.1
22303,-7800.6,1586.1
22303.5,-7800.6,1681.1
22304,-7410.9,1681.1
22304.5,-7410.9,1726.6
22305,-7040.2,1726.6
22305.5,-7040.2,1793.4
22306,-6672.6,1793.4
22306.5,-6351.5,1863.8
22307,-6351.5,1863.8
22307.5,-6037.3,1929.9
22308,-6037.3,1929.9
22308.5,-5729.1,2000.1
22309,-5729.1,2000.1
22309.5,-5437.4,2061.6
22310,-5437.4,2061.6
22310.5,-5154.2,2130.7
22311,-5154.2,2130.7
22311.5,-4905.1,2186.8
22312,-4905.1,2186.8
22312.5,-4644,2256.5
22313,-4644,2256.5
22313.5,-4405.4,2322
22314,-4405.4,2322
22314.5,-4171.9,2364.5
22315,-4171.9,2364.5
22315.5,-3957.7,2441.8
22316,-3957.7,2503
22316.5,-3738.7,2503
22317,-3738.7,2567
22317.5,-3540.8,2567
22318,-3540.8,2624.7
22318.5,-3341.5,2624.7
22319,-3341.5,2690.2
22319.5,-3152.2,2690.2
22320,-2994,2746.4
22320.5,-2994,2746.4
22321,-2798.1,2805.4
22321.5,-2798.1,2805.4
22322,-2629,2867.2
22322.5,-2629,2867.2
22323,-2469.5,2753.5
22323.5,-2469.5,2753.5
22324,-2310.2,2753.5
22324.5,-2310.2,2753.5
22325,-2161.1,2753.5
22325.5,-2161.1,-2984.5
22326,-2005.7,-2984.5
22326.5,-2005.7,-3393.5
22327,-1865,-3393.5
22327.5,-1865,-3738.2
22328,-1730.8,-3738.2
22328.5,-1730.8,-4112.2
22329,-1589.2,-4112.2
22329.5,-1589.2,-4374.5
22330,-1320,-4374.5
22330.5,-1320,-4738.4
22331,-1336.6,-4738.4
22331.5,-1207,-4838.6
22332,-1207,-4838.6
22332.5,-1089.6,-4965.7
22333,-1089.6,-4965.7
22333.5,-975.5,-5210.5
22334,-975.5,-5210.5
22334.5,-866.2,-5407.8
22335,-866.2,-5407.8
22335.5,-757.1,-5312.7
22336,-757.1,-5312.7
22336.5,-642.1,-5222.3
22337,-642.1,-5222.3
22337.5,-540.1,-5105.9
22338,-540.1,-5105.9
22338.5,-435.2,-4996.4
22339,-435.2,-4996.4
22339.5,-345.7,-4875.2
22340,-345.7,-4875.2
22340.5,-239.4,-4755.3
22341,-239.4,-4755.3
22341.5,-145.2,-4624.8
22342,-145.2,-4480.3
22342.5,-53.3,-4480.3
22343,43.4,-4348.2
22343.5,43.4,-4348.2
22344,138.9,-4209.6
22344.5,138.9,-4209.6
22345,216.4,-4055.5
22345.5,216.4,-4055.5
22346,304.3,-3917.1
22346.5,304.3,-3917.1
22347,389.7,-3778.3
22347.5,389.7,-3778.3
22348,463.3,-3632.1
22348.5,463.3,-3632.1
22349,553.4,-3492.4
22349.5,553.4,-3492.4
22350,634.4,-3338.9
22350.5,634.4,-3338.9
22351,712.3,-3203.5
22351.5,712.3,-3203.5
22352,790.7,-3066.1
22352.5,790.7,-3066.1
22353,865.5,-2928.3
22353.5,865.5,-2928.3
22354,924.3,-2789.8
22354.5,924.3,-2789.8
22355,1016,-2655.2
22355.5,1101.2,-2518
22356,1101.2,-2518
22356.5,1160.1,-2389.6
22357,1160.1,-2389.6
22357.5,1230.9,-2263.7
22358,1230.9,-2263.7
22358.5,1288.6,-2136.8
22359,1288.6,-2136.8
22359.5,1367.5,-1942.2
22360,1367.5,-1942.2
22360.5,1437.9,-1887.7
22361,1437.9,-1887.7
22361.5,1503.1,-1767.8
22362,1503.1,-1767.8
22362.5,1568.8,-1640.8
22363,1568.8,-1640.8
22363.5,1634.7,-1526.7
22364,1634.7,-1526.7
22364.5,1700.3,-1412.1
22365,1700.3,-1412.1
22365.5,1762.7,-1300.2
22366,1823.9,-1300.2
22366.5,1823.9,-1187
22367,1884.2,-1071.6
22367.5,1884.2,-1071.6
22368,1941.3,-968.3
22368.5,1941.3,-968.3
22369,1991.8,-759.7
22369.5,1991.8,-759.7
22370,2066.8,-759.5
22370.5,2066.8,-759.5
22371,2123,-654.7
22371.5,2123,-654.7
22372,2184.3,-654.7
22372.5,2184.3,-654.7
22373,2241.8,-459.6
22373.5,2241.8,-459.6
22374,2298.5,-459.6
22374.5,2298.5,-459.6
22375,2355.4,-266.1
22375.5,2355.4,-266.1
22376,2411.7,-176.2
22376.5,2411.7,-176.2
22377,2465,-83.3
22377.5,2465,-83.3
22378,2314.3,6.8
22378.5,2314.3,95.9
22379,2314.3,95.9
22379.5,2314.3,185.3
22380,-14758.3,185.3
22380.5,-14758.3,272
22381,-14758.3,272
22381.5,-14743.4,356.9
22382,-14743.4,356.9
22382.5,-14419.1,449.2
22383,-14419.1,449.2
22383.5,-13864.5,532
22384,-13864.5,532
22384.5,-13210.8,606.2
22385,-13210.8,606.2
22385.5,-12548.7,689.6
22386,-12548.7,689.6
22386.5,-11978.4,770.5
22387,-11978.4,770.5
22387.5,-11513,842.9
22388,-11513,842.9
22388.5,-11090.2,922.2
22389,-11090.2,922.2
22389.5,-10789.1,1002.3
22390,-10789.1,1002.3
22390.5,-10452.4,1084.2
22391,-10452.4,1084.2
22391.5,-10296.9,1155.4
22392,-10296.9,1155.4
22392.5,-10039.2,1227.6
22393,-9555.6,1343.5
22393.5,-9555.6,1343.5
22394,-9090.1,1373.7
22394.5,-9090.1,1373.7
22395,-8619.6,1451.7
22395.5,-8619.6,1451.7
22396,-8204.1,1519.6
22396.5,-8204.1,1519.6
22397,-7798,1588.6
22397.5,-7798,1588.6
22398,-7411.2,1681.9
22398.5,-7411.2,1681.9
22399,-7035.8,1727.4
22399.5,-7035.8,1727.4
22400,-6653,1796.5
22400.5,-6653,1796.5
22401,-6346.5,1863.8
22401.5,-6346.5,1863.8
22402,-6037.7,1929.9
22402.5,-6037.7,1929.9
22403,-5728.3,1993.6
22403.5,-5728.3,1993.6
22404,-5444.1,2060.7
22404.5,-5444.1,2060.7
22405,-5166,2134.8
22405.5,-5166,2192
22406,-4902.4,2192
22406.5,-4651.1,2256.5
22407,-4651.1,2256.5
22407.5,-4404.8,2318.6
