Time (s),high-1,high-2
15197,-12580.2,-10138.2
15197.5,-12580.2,-10138.2
15198,-11985.9,-10003.8
15198.5,-11542.7,-10003.8
15199,-11542.7,-9859.1
15199.5,-11181.5,-9859.1
15200,-11181.5,-9487.7
15200.5,-10941.8,-9487.7
15201,-10941.8,-9061.7
15201.5,-10567.5,-9061.7
15202,-10567.5,-8614.3
15202.5,-10369.2,-8614.3
15203,-10369.2,-8238
15203.5,-10192.7,-8238
15204,-10192.7,-7851.5
15204.5,-9815.6,-7851.5
15205,-9815.6,-7481.8
15205.5,-9353.9,-7481.8
15206,-9353.9,-7119.5
15206.5,-8901,-6702.2
15207,-8901,-6702.2
15207.5,-8463,-6458.5
15208,-8463,-6458.5
15208.5,-8044.5,-6152.9
15209,-7651.4,-6152.9
15209.5,-7651.4,-5856.4
15210,-7281.4,-5856.4
15210.5,-7281.4,-5571.5
15211,-6901.7,-5571.5
15211.5,-6901.7,-5309.9
15212,-6570.4,-5309.9
15212.5,-6570.4,-5041.5
15213,-6244.8,-5041.5
15213.5,-6244.8,-4791.4
15214,-5933.9,-4791.4
15214.5,-5933.9,-4546.2
15215,-5638.7,-4546.2
15215.5,-5638.7,-4317.3
15216,-5340.6,-4317.3
15216.5,-5340.6,-4096.2
15217,-5080.6,-4096.2
15217.5,-5080.6,-3890
15218,-4819.8,-3687.5
15218.5,-4819.8,-3687.5
15219,-4573.4,-3486.8
15219.5,-4334.3,-3486.8
15220,-4334.3,-3300.8
15220.5,-4101.6,-3300.8
15221,-4101.6,-3124.9
15221.5,-3888.8,-3124.9
15222,-3888.8,-2941.9
15222.5,-3672.4,-2941.9
15223,-3672.4,-2771.6
15223.5,-3469.6,-2771.6
15224,-3469.6,-2607.7
15224.5,-3274.8,-2607.7
15225,-3274.8,-2446.5
15225.5,-3054.2,-2446.5
15226,-3054.2,-2296.5
15226.5,-2898.9,-2296.5
15227,-2898.9,-2140.9
15227.5,-2724.8,-2140.9
15228,-2724.8,-1998.2
15228.5,-2549.1,-1859.4
15229,-2549.1,-1859.4
15229.5,-2384.1,-1718.1
15230,-2384.1,-1718.1
15230.5,-2228.2,-1539.9
15231,-2068.6,-1539.9
15231.5,-2068.6,-1457.7
15232,-1922.9,-1457.7
15232.5,-1922.9,-1334.8
15233,-1782,-1334.8
15233.5,-1782,-1213.2
15234,-1636.8,-1213.2
15234.5,-1636.8,-1094.1
15235,-1396.4,-1094.1
15235.5,-1396.4,-980
15236,-1367.7,-980
15236.5,-1367.7,-877.5
15237,-1246.3,-877.5
15237.5,-1246.3,-757.5
15238,-1121.9,-757.5
15238.5,-1121.9,-652.1
15239,-995.7,-652.1
15239.5,-995.7,-549.1
15240,-881.8,-465.2
15240.5,-881.8,-465.2
15241,-755,-345.8
15241.5,-647.4,-345.8
15242,-647.4,-250.8
15242.5,-539.6,-250.8
15243,-539.6,-153.4
15243.5,-432.9,-153.4
15244,-432.9,-49.5
15244.5,-349.7,-49.5
15245,-349.7,28
15245.5,-222.7,28
15246,-222.7,119.1
15246.5,-120.7,119.1
15247,-120.7,207.6
15247.5,-24.4,207.6
15248,-24.4,298.7
15248.5,76.5,298.7
15249,76.5,387.2
15249.5,169.8,387.2
15250,169.8,451.8
15250.5,262.9,547
15251,262.9,547
15251.5,355.9,621
15252,446.1,621
15252.5,446.1,700.7
15253,530.8,700.7
15253.5,530.8,787.1
15254,618.5,787.1
15254.5,618.5,897.7
15255,705.1,897.7
15255.5,705.1,937.7
15256,791.6,937.7
15256.5,791.6,1009.7
15257,867.6,1009.7
15257.5,867.6,1085.4
15258,951.7,1085.4
15258.5,951.7,1157.6
15259,1006.2,1157.6
15259.5,1006.2,1248.7
15260,1109.8,1248.7
15260.5,1109.8,1300.4
15261,1197.8,1368.1
15261.5,1197.8,1368.1
15262,1265.6,1440.1
15262.5,1341.5,1440.1
15263,1341.5,1508.6
15263.5,1410,1508.6
15264,1410,1567.4
15264.5,1487.3,1567.4
15265,1487.3,1634.7
15265.5,1560.7,1634.7
15266,1560.7,1706.9
15266.5,1632.7,1706.9
15267,1632.7,1766.2
15267.5,1702.7,1766.2
15268,1702.7,1827.1
15268.5,1774.8,1827.1
15269,1774.8,1894.7
15269.5,1838,1894.7
15270,1838,1946.9
15270.5,1897.1,1946.9
15271,1897.1,2015.5
15271.5,1972.4,2077.4
15272,2038.7,2077.4
15272.5,2038.7,2136.6
15273,2096.4,2136.6
15273.5,2096.4,2189.7
15274,2150.6,2189.7
15274.5,2150.6,2249.2
15275,2228.2,2249.2
15275.5,2228.2,2309
15276,2289.9,2309
15276.5,2289.9,2366.1
15277,2350.5,2366.1
15277.5,2350.5,2420.5
15278,2409,2420.5
15278.5,2409,2232.3
15279,2461.1,2232.3
15279.5,2461.1,2232.3
15280,2526.4,2232.3
15280.5,2526.4,2232.3
15281,2592.4,-11889.2
15281.5,2592.4,-11889.2
15282,2647.4,-12290.7
15282.5,2647.4,-12290.7
15283,2469,-12369
15283.5,2469,-12369
15284,2469,-12228.1
15284.5,2469,-12228.1
15285,-14324.3,-11935.1
15285.5,-14324.3,-11935.1
15286,-14324.3,-11591.2
15286.5,-14460.4,-11591.2
15287,-14460.4,-11252.9
15287.5,-14253.9,-11252.9
15288,-14253.9,-10928.3
15288.5,-13817.4,-10928.3
15289,-13817.4,-10624.4
15289.5,-13207.3,-10624.4
15290,-13207.3,-10449.5
15290.5,-12564,-10449.5
15291,-12564,-10142.3
15291.5,-11998.7,-10142.3
15292,-11998.7,-10004.5
15292.5,-11538.9,-10004.5
15293,-11538.9,-9869.4
15293.5,-11187.1,-9869.4
15294,-11187.1,-9498.9
15294.5,-10940,-9498.9
15295,-10940,-9069
15295.5,-10563,-9069
15296,-10360,-8624.7
15296.5,-10360,-8239.3
15297,-10193.1,-8239.3
15297.5,-10193.1,-7853.1
15298,-9808.2,-7853.1
15298.5,-9808.2,-7482.6
15299,-9350.2,-7482.6
15299.5,-9350.2,-7133.9
15300,-8914.1,-7133.9
15300.5,-8914.1,-6754.9
15301,-8459.6,-6754.9
15301.5,-8459.6,-6460
15302,-8043.9,-6460
15302.5,-8043.9,-6154.8
15303,-7653.5,-6154.8
15303.5,-7653.5,-5857.3
15304,-7268.2,-5857.3
15304.5,-7268.2,-5574.7
15305,-6903.5,-5574.7
15305.5,-6903.5,-5309.4
15306,-6575.1,-5309.4
15306.5,-6575.1,-5042.9
15307,-6245.2,-5042.9
15307.5,-6245.2,-4794.6
15308,-5935,-4552.4
15308.5,-5638.1,-4552.4
15309,-5638.1,-4320
15309.5,-5356.3,-4320
15310,-5356.3,-4106.6
15310.5,-5085.1,-4106.6
15311,-5085.1,-3890.4
15311.5,-4815.7,-3890.4
15312,-4815.7,-3685.8
15312.5,-4573.4,-3685.8
15313,-4573.4,-3488.3
15313.5,-4334.8,-3488.3
15314,-4334.8,-3299.7
15314.5,-4110.4,-3299.7
15315,-4110.4,-3095.5
15315.5,-3890.9,-3095.5
15316,-3890.9,-2945.7
15316.5,-3670.3,-2945.7
15317,-3670.3,-2771.6
15317.5,-3466.7,-2771.6
15318,-3466.7,-2605.7
15318.5,-3273.6,-2605.7
15319,-3059.4,-2447.4
15319.5,-3059.4,-2295.4
15320,-2900,-2295.4
15320.5,-2900,-2143.6
15321,-2723.1,-2143.6
15321.5,-2723.1,-1999.4
15322,-2554.2,-1999.4
15322.5,-2554.2,-1859.9
15323,-2385.8,-1859.9
15323.5,-2385.8,-1723.2
15324,-2225.7,-1723.2
15324.5,-2225.7,-1561.3
15325,-2068.2,-1561.3
15325.5,-2068.2,-1461
15326,-1924.6,-1461
15326.5,-1924.6,-1337.5
15327,-1780.1,-1337.5
15327.5,-1780.1,-1215.9
15328,-1641.5,-1215.9
15328.5,-1641.5,-1093
15329,-1441.8,-1093
15329.5,-1367.5,-980.2
15330,-1367.5,-880.6
15330.5,-1239.1,-880.6
15331,-1239.1,-761.1
15331.5,-1118.6,-761.1
15332,-1118.6,-654.3
15332.5,-999,-654.3
15333,-999,-547.5
15333.5,-875,-547.5
15334,-875,-415.8
15334.5,-760.6,-415.8
15335,-760.6,-348.2
15335.5,-652.1,-348.2
15336,-652.1,-251.2
15336.5,-538.9,-251.2
15337,-538.9,-156.6
15337.5,-433.3,-156.6
15338,-433.3,-55.8
15338.5,-348.4,-55.8
15339,-348.4,28.4
15339.5,-223.4,28.4
15340,-223.4,120.5
15340.5,-120.7,120.5
15341,-18.9,208.5
15341.5,-18.9,295.1
15342,78,295.1
15342.5,78,379.5
15343,172.4,379.5
15343.5,172.4,455.4
15344,260.6,455.4
15344.5,260.6,543.7
15345,355.5,543.7
15345.5,355.5,625.3
15346,444.9,625.3
15346.5,444.9,708
15347,527.6,708
15347.5,527.6,783.1
15348,617.9,783.1
15348.5,617.9,858.6
15349,704.6,858.6
15349.5,704.6,938.8
15350,795.1,938.8
15350.5,795.1,1011.4
15351,876.6,1011.4
15351.5,951,1082.5
15352,951,1158.3
15352.5,1010.2,1158.3
15353,1010.2,1228
15353.5,1111.6,1228
15354,1111.6,1297.2
15354.5,1177.3,1297.2
15355,1177.3,1368.2
15355.5,1264,1368.2
15356,1264,1439.3
15356.5,1340.8,1439.3
15357,1340.8,1503.9
15357.5,1446.9,1503.9
15358,1446.9,1572.5
15358.5,1492.5,1572.5
15359,1492.5,1635.5
15359.5,1561,1635.5
15360,1561,1697.6
15360.5,1631.8,1697.6
15361,1631.8,1763.5
15361.5,1699.2,1763.5
15362,1773.2,1828.2
15362.5,1773.2,1892.2
15363,1839.2,1892.2
15363.5,1839.2,1945.1
15364,1898,1945.1
15364.5,1898,2014.9
15365,1972.7,2014.9
15365.5,1972.7,2074.6
15366,2035.9,2074.6
15366.5,2035.9,2134.3
15367,2109.6,2134.3
15367.5,2109.6,2194.7
15368,2152.3,2194.7
15368.5,2152.3,2252.4
15369,2224.8,2252.4
15369.5,2224.8,2307.4
15370,2289.3,2307.4
15370.5,2289.3,2367.1
15371,2349,2367.1
15371.5,2349,2423.1
15372,2413.5,2423.1
15372.5,2473.4,2403.7
15373,2473.4,2403.7
15373.5,2530.3,2403.7
15374,2530.3,2403.7
15374.5,2590.3,-11999.9
15375,2590.3,-11999.9
15375.5,2649.2,-11999.9
15376,2649.2,-12410.9
15376.5,2766.7,-12410.9
15377,2766.7,-12498.2
15377.5,2766.7,-12498.2
15378,2766.7,-12316.4
15378.5,2766.7,-12316.4
15379,-14301.4,-12013.1
15379.5,-14301.4,-12013.1
15380,-14465.4,-11657.5
15380.5,-14465.4,-11657.5
15381,-14252.8,-11306.4
15381.5,-14252.8,-11306.4
15382,-13806.4,-10980.1
15382.5,-13806.4,-10980.1
15383,-13806.4,-10664.9
15383.5,-13224.1,-10664.9
15384,-12571.5,-10486
15384.5,-12571.5,-10188.4
15385,-11995.1,-10188.4
15385.5,-11995.1,-10029.4
15386,-11538.2,-10029.4
15386.5,-11538.2,-9896.6
15387,-11188.8,-9896.6
15387.5,-11188.8,-9528.9
15388,-10933.2,-9528.9
15388.5,-10933.2,-9096.2
15389,-10563.6,-9096.2
15389.5,-10563.6,-8667.7
15390,-10359.1,-8667.7
15390.5,-10359.1,-8264.5
15391,-10193.1,-8264.5
15391.5,-10193.1,-7874.6
15392,-9812.2,-7874.6
15392.5,-9812.2,-7505.1
15393,-9351.4,-7505.1
15393.5,-9351.4,-7144.6
15394,-8920.8,-7144.6
15394.5,-8458.5,-6747.8
15395,-8458.5,-6747.8
15395.5,-8048.1,-6474.1
15396,-8048.1,-6170
15396.5,-7650.9,-6170
15397,-7650.9,-5867
15397.5,-7273.1,-5867
15398,-7273.1,-5585.4
15398.5,-6915.5,-5585.4
15399,-6915.5,-5319.4
15399.5,-6571.8,-5319.4
15400,-6571.8,-5055.1
15400.5,-6247.4,-5055.1
15401,-6247.4,-4798.3
15401.5,-5937.1,-4798.3
15402,-5937.1,-4559.8
15402.5,-5633.6,-4559.8
15403,-5633.6,-4329.4
15403.5,-5350.1,-4329.4
15404,-5350.1,-4110.6
15404.5,-5083.5,-4110.6
15405,-5083.5,-3898.9
15405.5,-4815,-3898.9
15406,-4815,-3693.1
15406.5,-4576.5,-3693.1
15407,-4334.9,-3495.7
15407.5,-4334.9,-3495.7
15408,-4105.5,-3307.6
15408.5,-4105.5,-3100
15409,-3889.1,-3100
15409.5,-3889.1,-2948
15410,-3672.9,-2948
15410.5,-3672.9,-2777.2
15411,-3468.8,-2777.2
15411.5,-3468.8,-2612
15412,-3273,-2612
15412.5,-3273,-2451.9
15413,-3086.9,-2451.9
15413.5,-3086.9,-2301.3
15414,-2899.5,-2301.3
15414.5,-2899.5,-2148.9
15415,-2723.6,-2148.9
15415.5,-2723.6,-2004.6
15416,-2549.9,-2004.6
15416.5,-2549.9,-1862.7
15417,-2390,-1862.7
15417.5,-2221.9,-1725.1
15418,-2221.9,-1725.1
15418.5,-2070.3,-1501.8
15419,-2070.3,-1501.8
15419.5,-1923.7,-1458.9
15420,-1923.7,-1339
15420.5,-1784.1,-1339
15421,-1784.1,-1219.2
15421.5,-1639.3,-1219.2
15422,-1639.3,-1096.8
15422.5,-1391.7,-1096.8
15423,-1391.7,-981.1
15423.5,-1369.2,-981.1
15424,-1369.2,-862.9
15424.5,-1248,-862.9
15425,-1248,-759.5
15425.5,-1116.1,-759.5
15426,-1116.1,-653.6
15426.5,-995.9,-653.6
15427,-995.9,-549.9
15427.5,-878.9,-549.9
15428,-759.2,-473.2
15428.5,-759.2,-473.2
15429,-648.8,-347.9
15429.5,-648.8,-347.9
15430,-539.5,-254.8
15430.5,-539.5,-155.4
15431,-431,-155.4
15431.5,-431,-67.9
15432,-351.9,-67.9
15432.5,-351.9,29.5
15433,-222.7,29.5
15433.5,-222.7,119.7
15434,-120.3,119.7
15434.5,-120.3,206.2
15435,-26.3,206.2
15435.5,-26.3,294.7
15436,76.4,294.7
15436.5,76.4,380
15437,168.2,380
15437.5,168.2,456.3
15438,265.6,456.3
15438.5,355.5,548.8
15439,355.5,548.8
15439.5,447.6,622.3
15440,447.6,622.3
15440.5,533,701.7
15441,533,782.4
15441.5,631.1,782.4
15442,631.1,859.7
15442.5,702.9,859.7
15443,702.9,935.7
15443.5,780.4,935.7
15444,780.4,1009.4
15444.5,867.8,1009.4
15445,867.8,1084.2
15445.5,952,1084.2
15446,952,1159.7
15446.5,1085.1,1159.7
15447,1085.1,1205.5
15447.5,1112.2,1205.5
15448,1112.2,1299.6
15448.5,1190.6,1299.6
15449,1190.6,1363.9
15449.5,1266.5,1363.9
15450,1337.4,1434.4
15450.5,1337.4,1434.4
15451,1391.6,1499.2
15451.5,1391.6,1570.2
15452,1487.7,1570.2
15452.5,1487.7,1635.1
15453,1562.2,1635.1
15453.5,1562.2,1703.1
15454,1633,1703.1
15454.5,1633,1757.5
15455,1701.9,1757.5
15455.5,1701.9,1829.3
15456,1770.8,1829.3
15456.5,1770.8,1885.6
15457,1838.7,1885.6
15457.5,1838.7,1937.9
15458,1900,1937.9
15458.5,1900,2012.7
15459,1971.2,2012.7
15459.5,2039.3,2080.8
15460,2039.3,2080.8
15460.5,2105,2133.8
15461,2105,2133.8
15461.5,2149.5,2191.9
15462,2149.5,2191.9
15462.5,2228.8,2242
15463,2228.8,2308.5
15463.5,2289.8,2308.5
15464,2289.8,2367.1
15464.5,2352.3,2367.1
15465,2352.3,2426.8
15465.5,2410.3,2426.8
15466,2410.3,2100.5
15466.5,2477.9,2100.5
15467,2477.9,2100.5
15467.5,2530.8,2100.5
15468,2530.8,2100.5
15468.5,2588.1,-12316.1
15469,2588.1,-12316.1
15469.5,2645.6,-12677.7
15470,2645.6,-12677.7
15470.5,2736.4,-12677.7
15471,2736.4,-12718.4
15471.5,2736.4,-12718.4
15472,2736.4,-12532.7
15472.5,-14269.6,-12532.7
15473,-14269.6,-12169.3
15473.5,-14269.6,-12169.3
15474,-14421.2,-11801.3
15474.5,-14421.2,-11801.3
15475,-14225.7,-11427.8
15475.5,-14225.7,-11061.7
15476,-13806.1,-11061.7
15476.5,-13806.1,-10731.1
15477,-13205.2,-10731.1
15477.5,-13205.2,-10553
15478,-12566.4,-10553
15478.5,-12566.4,-10243.3
15479,-11972.7,-10243.3
15479.5,-11972.7,-10079.1
15480,-11528.9,-10079.1
15480.5,-11528.9,-9936.2
15481,-11173.9,-9936.2
15481.5,-11173.9,-9563.3
15482,-10937.7,-9563.3
15482.5,-10937.7,-9129.8
15483,-10571.2,-9129.8
15483.5,-10358.3,-8665.1
15484,-10358.3,-8665.1
15484.5,-10192.4,-8295.4
15485,-10192.4,-8295.4
15485.5,-9816.5,-7902.2
15486,-9816.5,-7902.2
15486.5,-9351.9,-7526
15487,-9351.9,-7176.3
15487.5,-8899.1,-7176.3
15488,-8899.1,-6793.7
15488.5,-8458.8,-6793.7
15489,-8458.8,-6494.4
15489.5,-8045.1,-6494.4
15490,-8045.1,-6184.5
15490.5,-7652.5,-6184.5
15491,-7652.5,-5888.1
15491.5,-7280.9,-5888.1
15492,-7280.9,-5600.1
15492.5,-6838,-5600.1
15493,-6838,-5318.5
15493.5,-6571.9,-5318.5
15494,-6245.9,-5064.6
15494.5,-6245.9,-5064.6
15495,-5933,-4817.4
15495.5,-5933,-4817.4
15496,-5640.9,-4569.1
15496.5,-5640.9,-4569.1
15497,-5366.4,-4337.3
15497.5,-5366.4,-4115.6
15498,-5084,-4115.6
15498.5,-5084,-3900.4
15499,-4821.1,-3900.4
15499.5,-4821.1,-3701.3
15500,-4574.7,-3701.3
15500.5,-4574.7,-3501
15501,-4335.7,-3501
15501.5,-4335.7,-3315.3
15502,-4105.1,-3315.3
15502.5,-4105.1,-3107.5
15503,-3889.2,-3107.5
15503.5,-3889.2,-2954
15504,-3677.4,-2954
15504.5,-3470.8,-2781.6
15505,-3470.8,-2781.6
15505.5,-3274.1,-2621.3
15506,-3274.1,-2621.3
15506.5,-3051.5,-2456.8
15507,-3051.5,-2456.8
15507.5,-2898.9,-2300.3
15508,-2898.9,-2300.3
15508.5,-2723.6,-2151.8
15509,-2723.6,-2007.3
15509.5,-2552.2,-2007.3
15510,-2552.2,-1857.7
15510.5,-2381.1,-1857.7
15511,-2381.1,-1729.1
15511.5,-2223.2,-1729.1
15512,-2223.2,-1460
15512.5,-2074.2,-1460
15513,-2074.2,-1462.5
15513.5,-1924.5,-1462.5
15514,-1924.5,-1340.4
15514.5,-1783.9,-1340.4
15515,-1783.9,-1221.2
15515.5,-1641.2,-1221.2
15516,-1641.2,-1099.8
15516.5,-1429.5,-1099.8
15517,-1371.8,-983.6
15517.5,-1371.8,-983.6
15518,-1240.1,-886.8
15518.5,-1240.1,-886.8
15519,-1119.6,-762.9
15519.5,-1119.6,-762.9
15520,-995.3,-654.6
15520.5,-995.3,-552.4
15521,-876.7,-552.4
15521.5,-876.7,-441
15522,-780.4,-441
15522.5,-780.4,-351.4
15523,-652.8,-351.4
15523.5,-652.8,-251.6
15524,-535.5,-251.6
15524.5,-535.5,-152.2
15525,-431.3,-152.2
15525.5,-431.3,-57
15526,-292.1,-57
15526.5,-292.1,32
15527,-224.3,32
15527.5,-121.5,120.5
15528,-121.5,120.5
15528.5,-25.1,206.3
15529,-25.1,206.3
15529.5,70.1,296.1
15530,70.1,296.1
15530.5,168.2,385.1
15531,168.2,385.1
15531.5,261.9,457.7
15532,261.9,547.3
15532.5,355.4,547.3
15533,355.4,617.8
15533.5,441.9,617.8
15534,441.9,704.5
15534.5,533.2,704.5
15535,533.2,781.4
15535.5,612.6,781.4
15536,612.6,864
15536.5,707,864
15537,707,937.5
15537.5,791.5,937.5
15538,791.5,1003.7
15538.5,874.4,1003.7
15539,950,1082.9
15539.5,950,1082.9
15540,1059.3,1153.7
15540.5,1059.3,1153.7
15541,1110.7,1199.6
15541.5,1110.7,1199.6
15542,1191.9,1297.1
15542.5,1191.9,1297.1
15543,1265.8,1363.1
15543.5,1265.8,1434.1
15544,1339.7,1434.1
15544.5,1339.7,1500.8
15545,1427.2,1500.8
15545.5,1427.2,1565.7
15546,1488.4,1565.7
15546.5,1488.4,1634.6
15547,1559.5,1634.6
15547.5,1559.5,1692.9
15548,1636.1,1692.9
15548.5,1636.1,1758.5
15549,1699.3,1758.5
15549.5,1768,1827.7
15550,1768,1827.7
15550.5,1837.6,1883.3
15551,1837.6,1883.3
15551.5,1909.3,1935
15552,1909.3,1935
15552.5,1972.4,2010.4
15553,1972.4,2010.4
15553.5,2037,2071.2
15554,2037,2071.2
15554.5,2101.6,2132.6
15555,2101.6,2188.5
15555.5,2148.9,2188.5
15556,2148.9,2254.7
15556.5,2226.5,2254.7
15557,2226.5,2306.2
15557.5,2288.1,2306.2
15558,2288.1,2364.9
15558.5,2348.3,2364.9
15559,2348.3,2421.8
15559.5,2405.9,2421.8
15560,2405.9,2145.2
15560.5,2471.8,2145.2
15561,2527.9,2145.2
15561.5,2527.9,2145.2
15562,2590.2,2145.2
15562.5,2590.2,-12570.9
15563,2648.2,-12570.9
15563.5,2648.2,-12907.3
15564,2737.7,-12907.3
15564.5,2737.7,-12919.9
15565,2737.7,-12919.9
15565.5,2737.7,-12693.2
15566,2737.7,-12693.2
15566.5,-14265.5,-12693.2
15567,-14265.5,-12325.1
15567.5,-14437.3,-11902.1
15568,-14437.3,-11902.1
15568.5,-14222.6,-11492.7
15569,-14222.6,-11492.7
15569.5,-14222.6,-11141.5
15570,-13772,-11141.5
15570.5,-13772,-10802.8
15571,-13200.8,-10802.8
15571.5,-13200.8,-10613.9
15572,-12576.8,-10613.9
15572.5,-11978.6,-10285.9
15573,-11978.6,-10285.9
15573.5,-11536.2,-10111.9
15574,-11536.2,-10111.9
15574.5,-11170.6,-9974.7
15575,-11170.6,-9974.7
15575.5,-10936.5,-9603.5
15576,-10936.5,-9603.5
15576.5,-10556.4,-9164.5
15577,-10556.4,-9164.5
15577.5,-10356.1,-8741.6
15578,-10356.1,-8324
15578.5,-10190.4,-8324
15579,-10190.4,-7928.4
15579.5,-9811,-7928.4
15580,-9811,-7547.9
15580.5,-9352.4,-7547.9
15581,-9352.4,-7193
15581.5,-8909.5,-7193
15582,-8909.5,-6822.8
15582.5,-8466.6,-6822.8
15583,-8048.9,-6510.1
15583.5,-8048.9,-6510.1
15584,-7656,-6198.9
15584.5,-7656,-6198.9
15585,-7274.8,-5894.5
15585.5,-7274.8,-5894.5
15586,-6894,-5612.3
15586.5,-6894,-5612.3
15587,-6577.5,-5326.6
15587.5,-6577.5,-5326.6
15588,-6250.8,-5074
15588.5,-6250.8,-4818.8
15589,-5936.3,-4818.8
15589.5,-5936.3,-4577.2
15590,-5641.9,-4577.2
15590.5,-5641.9,-4343.6
15591,-5350.8,-4343.6
15591.5,-5350.8,-4126.1
15592,-5081.4,-4126.1
15592.5,-5081.4,-3909.5
15593,-4828.4,-3909.5
15593.5,-4576.7,-3704.1
15594,-4576.7,-3704.1
15594.5,-4336.7,-3507.4
15595,-4336.7,-3507.4
15595.5,-4104.9,-3320.1
15596,-4104.9,-3320.1
15596.5,-3887.7,-3099.6
15597,-3887.7,-3099.6
15597.5,-3678.8,-2959.5
15598,-3678.8,-2959.5
15598.5,-3472.7,-2786.1
15599,-3472.7,-2622.5
15599.5,-3276.3,-2622.5
15600,-3276.3,-2459.9
15600.5,-3051,-2459.9
15601,-3051,-2309.2
15601.5,-2899.5,-2309.2
15602,-2899.5,-2153
15602.5,-2723.8,-2153
15603,-2723.8,-2010.8
15603.5,-2555.6,-2010.8
15604,-2555.6,-1875.7
15604.5,-2385.8,-1875.7
15605,-2230.8,-1732.8
15605.5,-2230.8,-1732.8
15606,-2075.7,-1458.9
15606.5,-2075.7,-1458.9
15607,-1925,-1470.1
15607.5,-1925,-1470.1
15608,-1782.5,-1346.1
15608.5,-1782.5,-1346.1
15609,-1640.5,-1221.7
15609.5,-1640.5,-1221.7
15610,-1398.9,-1102.5
15610.5,-1398.9,-984.1
15611,-1373.6,-984.1
15611.5,-1373.6,-867.5
15612,-1252.2,-867.5
15612.5,-1252.2,-759
15613,-1122.1,-759
15613.5,-1122.1,-660.5
15614,-999.5,-660.5
15614.5,-999.5,-554.2
15615,-875,-554.2
15615.5,-758.6,-462.6
15616,-758.6,-462.6
15616.5,-654.6,-352.6
15617,-654.6,-352.6
15617.5,-539.2,-256.7
15618,-539.2,-256.7
15618.5,-435.4,-163.3
15619,-435.4,-163.3
15619.5,-359.1,-72.2
15620,-359.1,-72.2
15620.5,-223.1,25.7
15621,-223.1,25.7
15621.5,-123.1,114.1
15622,-123.1,114.1
15622.5,-20.5,206.1
15623,-20.5,285.3
15623.5,73.6,285.3
15624,73.6,381.8
15624.5,170.8,381.8
15625,170.8,461.3
15625.5,263.9,461.3
15626,263.9,540.3
15626.5,354,540.3
15627,440.9,615.4
15627.5,440.9,615.4
15628,526.4,705
15628.5,526.4,705
15629,602.3,779.6
15629.5,602.3,779.6
15630,703.6,886.9
15630.5,703.6,886.9
15631,789.1,936.5
15631.5,789.1,936.5
15632,870.1,1017.6
15632.5,870.1,1017.6
15633,950.2,1083.9
15633.5,950.2,1154.4
15634,1059.7,1154.4
15634.5,1059.7,1240.1
15635,1110.6,1240.1
15635.5,1110.6,1298.6
15636,1174.8,1298.6
15636.5,1174.8,1363.2
15637,1263.3,1363.2
15637.5,1340.2,1436.2
15638,1340.2,1436.2
15638.5,1399.1,1502
15639,1399.1,1502
15639.5,1486.9,1565.6
15640,1486.9,1565.6
15640.5,1559.6,1634.5
15641,1559.6,1634.5
15641.5,1629.2,1695.4
15642,1629.2,1695.4
15642.5,1703,1770.3
15643,1703,1770.3
15643.5,1767.4,1826.5
15644,1767.4,1891.1
15644.5,1836.7,1891.1
15645,1836.7,1936.9
15645.5,1898.3,1936.9
15646,1898.3,2010.4
15646.5,1969.8,2010.4
15647,1969.8,2066.6
15647.5,2037,2066.6
15648,2097.5,2132
15648.5,2097.5,2132
15649,2147.8,2194.7
15649.5,2147.8,2194.7
15650,2226.5,2250.2
15650.5,2226.5,2250.2
15651,2290.4,2305
15651.5,2290.4,2305
15652,2349.2,2366.4
15652.5,2349.2,2366.4
15653,2409.2,2420.6
15653.5,2409.2,2420.6
15654,2473,2521.2
15654.5,2473,2521.2
15655,2527.5,2521.2
15655.5,2527.5,2521.2
15656,2587.8,-12772.7
15656.5,2587.8,-12772.7
15657,2646.6,-12772.7
15657.5,2646.6,-13088.7
15658,2485.4,-13088.7
15658.5,2485.4,-13065.6
15659,2485.4,-13065.6
15659.5,2485.4,-12805.7
15660,-14207.5,-12805.7
15660.5,-14207.5,-12428.4
15661,-14207.5,-12428.4
15661.5,-14378.4,-11972.9
15662,-14378.4,-11972.9
15662.5,-14184.9,-11577.7
15663,-14184.9,-11577.7
15663.5,-13748.1,-11200.9
15664,-13748.1,-11200.9
15664.5,-13188.5,-11200.9
15665,-13188.5,-11200.9
15665.5,-12529.4,-10658.4
15666,-12529.4,-10658.4
15666.5,-11966.8,-10322.9
15667,-11966.8,-10162.4
15667.5,-11521.3,-10162.4
15668,-11521.3,-10003.6
15668.5,-11151.3,-10003.6
15669,-11151.3,-9624.3
15669.5,-10920.5,-9624.3
15670,-10551.8,-9190.8
15670.5,-10551.8,-9190.8
15671,-10353.6,-8755.4
15671.5,-10353.6,-8755.4
15672,-10184.7,-8343.7
15672.5,-10184.7,-8343.7
15673,-9807.7,-7943.1
15673.5,-9807.7,-7943.1
15674,-9344.9,-7564.3
15674.5,-9344.9,-7564.3
15675,-8913.8,-7201.9
15675.5,-8913.8,-7201.9
15676,-8454.2,-6783.8
15676.5,-8454.2,-6783.8
15677,-8040.8,-6523.2
15677.5,-8040.8,-6207.5
15678,-7651.5,-6207.5
15678.5,-7651.5,-5905.7
15679,-7281.9,-5905.7
15679.5,-7281.9,-5619.6
15680,-6897.8,-5619.6
