Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
3767.5,-7190.1,2883
3768,-6796.7,2761.3
3768.5,-6796.7,2761.3
3769,-6469.6,2761.3
3769.5,-6469.6,2761.3
3770,-6147.6,2761.3
3770.5,-5833.2,-3072.8
3771,-5833.2,-3072.8
3771.5,-5533.7,-3072.8
3772,-5533.7,-3488.5
3772.5,-5246.3,-3488.5
3773,-5246.3,-3871.8
3773.5,-4984.8,-3871.8
3774,-4984.8,-4254.1
3774.5,-4727.8,-4254.1
3775,-4727.8,-4491.8
3775.5,-4472.8,-4491.8
3776,-4472.8,-4914.4
3776.5,-4235.6,-4914.4
3777,-4235.6,-4994.5
3777.5,-4010.2,-4994.5
3778,-4010.2,-5118.7
3778.5,-3790.6,-5118.7
3779,-3790.6,-5327.8
3779.5,-3593.3,-5587
3780,-3593.3,-5587
3780.5,-3384,-5488.8
3781,-3384,-5488.8
3781.5,-3196.5,-5378.6
3782,-3009.1,-5378.6
3782.5,-3009.1,-5273.8
3783,-2831.9,-5273.8
3783.5,-2831.9,-5146
3784,-2663.8,-5146
3784.5,-2663.8,-5025
3785,-2497.6,-5025
3785.5,-2497.6,-4902.6
3786,-2336.9,-4902.6
3786.5,-2336.9,-4753.8
3787,-2183,-4753.8
3787.5,-2183,-4607.2
3788,-2034.9,-4607.2
3788.5,-2034.9,-4463.5
3789,-1892.5,-4463.5
3789.5,-1892.5,-4318.1
3790,-1753.3,-4318.1
3790.5,-1753.3,-4170.4
3791,-1615.8,-4018.4
3791.5,-1615.8,-4018.4
3792,-1391.6,-3875
3792.5,-1354.1,-3875
3793,-1354.1,-3724.9
3793.5,-1231.8,-3724.9
3794,-1231.8,-3578.2
3794.5,-1107.6,-3578.2
3795,-1107.6,-3443.6
3795.5,-989.7,-3443.6
3796,-989.7,-3288.3
3796.5,-884,-3288.3
3797,-884,-3143.5
3797.5,-758.1,-3143.5
3798,-758.1,-2996.3
3798.5,-658,-2996.3
3799,-658,-2854.8
3799.5,-549.9,-2854.8
3800,-549.9,-2723
3800.5,-446.9,-2723
3801,-446.9,-2584.8
3801.5,-373.9,-2443.7
3802,-373.9,-2443.7
3802.5,-252.8,-2318.6
3803,-252.8,-2318.6
3803.5,-156.2,-2188
3804,-56.9,-2188
3804.5,-56.9,-2081.6
3805,21.8,-2081.6
3805.5,21.8,-1929.5
3806,115.2,-1929.5
3806.5,115.2,-1808.6
3807,208.4,-1808.6
3807.5,208.4,-1691.6
3808,295.4,-1691.6
3808.5,295.4,-1566.8
3809,378.2,-1566.8
3809.5,378.2,-1448.2
3810,472,-1448.2
3810.5,472,-1333.3
3811,549.3,-1333.3
3811.5,549.3,-1218
3812,628.1,-1105.7
3812.5,628.1,-1105.7
3813,712.9,-999.8
3813.5,786.5,-999.8
3814,786.5,-699.6
3814.5,860.2,-699.6
3815,860.2,-785
3815.5,918.3,-785
3816,918.3,-682.9
3816.5,1012.9,-682.9
3817,1012.9,-580.1
3817.5,1086.6,-580.1
3818,1086.6,-478.2
3818.5,1156.2,-478.2
3819,1156.2,-375.5
3819.5,1225.7,-375.5
3820,1225.7,-294.8
3820.5,1291.7,-294.8
3821,1291.7,-194.6
3821.5,1363,-99.4
3822,1363,-99.4
3822.5,1432.8,-9.6
3823,1500.6,-9.6
3823.5,1500.6,82.9
3824,1567.7,82.9
3824.5,1567.7,82.9
3825,1631.3,82.9
3825.5,1631.3,260.8
3826,1696.4,260.8
3826.5,1696.4,349.4
3827,1747.7,349.4
3827.5,1747.7,423
3828,1822.9,423
3828.5,1822.9,512.2
3829,1887.7,512.2
3829.5,1887.7,599.1
3830,1949.7,599.1
3830.5,1949.7,682.7
3831,1994.1,682.7
3831.5,1994.1,765.1
3832,2065.7,765.1
3832.5,2065.7,844
3833,2139.9,921.8
3833.5,2188.3,921.8
3834,2188.3,997.3
3834.5,2244,997.3
3835,2244,1070.6
3835.5,2300.8,1070.6
3836,2300.8,1151.5
3836.5,2357,1151.5
3837,2357,1225.8
3837.5,2416.7,1225.8
3838,2416.7,1349.7
3838.5,2470.5,1349.7
3839,2470.5,1376.2
3839.5,2239,1376.2
3840,2239,1455.9
3840.5,2239,1455.9
3841,2239,1518.5
3841.5,2239,1518.5
3842,-17536.6,1589.5
3842.5,-17536.6,1689.4
3843,-17038.3,1689.4
3843.5,-17038.3,1730.4
3844,-16268.4,1730.4
3844.5,-16268.4,1800.7
3845,-15339,1800.7
3845.5,-15339,1865.4
3846,-14404.7,1865.4
3846.5,-14404.7,1937.3
3847,-13502.8,1937.3
3847.5,-13502.8,2001.2
3848,-12684.2,2001.2
3848.5,-12684.2,2065.8
3849,-12052.2,2065.8
3849.5,-12052.2,2138.9
3850,-11522.4,2138.9
3850.5,-11522.4,2200.7
3851,-11221.4,2200.7
3851.5,-11221.4,2265.6
3852,-10796.5,2265.6
3852.5,-10796.5,2328.8
3853,-10607.1,2328.8
3853.5,-10607.1,2385.2
3854,-10311.7,2455.3
3854.5,-10311.7,2455.3
3855,-9815.9,2517.8
3855.5,-9330.2,2517.8
3856,-9330.2,2580.3
3856.5,-8850.8,2580.3
3857,-8850.8,2638.6
3857.5,-8403.9,2638.6
3858,-8403.9,2708.6
3858.5,-7979.2,2708.6
3859,-7979.2,2763.2
3859.5,-7574.6,2763.2
3860,-7574.6,2819.9
3860.5,-7190.6,2819.9
3861,-7190.6,2881.9
3861.5,-6758.7,2881.9
3862,-6758.7,3034.9
3862.5,-6474.5,3034.9
3863,-6474.5,3034.9
3863.5,-6149.6,3034.9
3864,-6149.6,3034.9
3864.5,-5832.7,-3070.6
3865,-5832.7,-3070.6
3865.5,-5539.3,-3493.7
3866,-5252.3,-3493.7
3866.5,-5252.3,-3864.8
3867,-4979.9,-3864.8
3867.5,-4979.9,-4253.4
3868,-4710.8,-4253.4
3868.5,-4710.8,-4495.6
3869,-4474.4,-4495.6
3869.5,-4474.4,-4914.2
3870,-4235.8,-4914.2
3870.5,-4235.8,-4914.2
3871,-4015.1,-4914.2
3871.5,-4015.1,-5119.6
3872,-3795.5,-5119.6
3872.5,-3795.5,-5326.6
3873,-3594.5,-5326.6
3873.5,-3594.5,-5326.6
3874,-3387.8,-5326.6
3874.5,-3387.8,-5490
3875,-3196.4,-5490
3875.5,-3196.4,-5372.6
3876,-3052.2,-5372.6
3876.5,-3052.2,-5269.8
3877,-2833,-5147.5
3877.5,-2663.9,-5147.5
3878,-2663.9,-5020
3878.5,-2495,-5020
3879,-2495,-4890
3879.5,-2344.2,-4890
3880,-2344.2,-4754.8
3880.5,-2191.7,-4754.8
3881,-2191.7,-4605.4
3881.5,-2034.6,-4605.4
3882,-2034.6,-4468.8
3882.5,-1891.6,-4468.8
3883,-1891.6,-4319.5
3883.5,-1737.3,-4319.5
3884,-1737.3,-4164.4
3884.5,-1616.3,-4164.4
3885,-1616.3,-4020.9
3885.5,-1446.2,-4020.9
3886,-1446.2,-3873.7
3886.5,-1354.1,-3873.7
3887,-1354.1,-3725.2
3887.5,-1227.3,-3725.2
3888,-1227.3,-3725.2
3888.5,-1110.7,-3435
3889,-990.7,-3435
3889.5,-990.7,-3283.9
3890,-873.7,-3283.9
3890.5,-873.7,-3135.1
3891,-760.8,-3135.1
3891.5,-760.8,-2998.1
3892,-656.8,-2998.1
3892.5,-656.8,-2856.4
3893,-546.3,-2856.4
3893.5,-546.3,-2725
3894,-451.7,-2725
3894.5,-451.7,-2588.1
3895,-348.1,-2588.1
3895.5,-348.1,-2447.1
3896,-252.8,-2447.1
3896.5,-252.8,-2321.3
3897,-155.4,-2321.3
3897.5,-155.4,-2321.3
3898,-54.1,-2321.3
3898.5,-54.1,-2077.9
3899,19.5,-2077.9
3899.5,119.5,-1937.2
3900,119.5,-1809.8
3900.5,205.7,-1809.8
3901,205.7,-1687.9
3901.5,295.8,-1687.9
3902,295.8,-1571.3
3902.5,380.1,-1571.3
3903,380.1,-1452.5
3903.5,467.8,-1452.5
3904,467.8,-1335.4
3904.5,548.4,-1335.4
3905,548.4,-1222.3
3905.5,627.6,-1222.3
3906,627.6,-1115.7
3906.5,697,-1115.7
3907,697,-998.8
3907.5,782.7,-998.8
3908,782.7,-798.4
3908.5,860.7,-798.4
3909,860.7,-783.9
3909.5,957.1,-783.9
3910,1013.7,-679.7
3910.5,1013.7,-581.1
3911,1088.5,-581.1
3911.5,1088.5,-480.7
3912,1154.4,-480.7
3912.5,1154.4,-384.6
3913,1225.6,-384.6
3913.5,1225.6,-292.9
3914,1326.7,-292.9
3914.5,1326.7,-189.9
3915,1367.1,-189.9
3915.5,1367.1,-97.8
3916,1435.7,-97.8
3916.5,1435.7,-7.6
3917,1501.4,-7.6
3917.5,1501.4,79
3918,1569.1,79
3918.5,1569.1,170.6
3919,1632.2,170.6
3919.5,1632.2,260.8
3920,1697,260.8
3920.5,1743.4,341
3921,1743.4,433.7
3921.5,1820.6,433.7
3922,1820.6,513.7
3922.5,1885.9,513.7
3923,1885.9,597.9
3923.5,1945.5,597.9
3924,1945.5,679.5
3924.5,1994.2,679.5
3925,1994.2,759.8
3925.5,2067.4,759.8
3926,2067.4,836.7
3926.5,2117.9,836.7
3927,2117.9,919.8
3927.5,2185.3,919.8
3928,2185.3,999.8
3928.5,2241.7,999.8
3929,2241.7,1082
3929.5,2302.2,1082
3930,2302.2,1152.7
3930.5,2356.9,1223.4
3931,2416.6,1223.4
3931.5,2416.6,1312.7
3932,2470.4,1312.7
3932.5,2470.4,1376.1
3933,2168.6,1376.1
3933.5,2168.6,1449.9
3934,2168.6,1449.9
3934.5,2168.6,1516.7
3935,2168.6,1516.7
3935.5,-17502.3,1588.3
3936,-17502.3,1588.3
3936.5,-17006.5,1674.9
3937,-17006.5,1674.9
3937.5,-16235.1,1729.7
3938,-16235.1,1729.7
3938.5,-16235.1,1798.2
3939,-15338.9,1798.2
3939.5,-15338.9,1868.2
3940,-14391.9,1868.2
3940.5,-14391.9,1937.7
3941,-13497.7,1937.7
3941.5,-13497.7,2002.9
3942,-12675.9,2065.4
3942.5,-12675.9,2065.4
3943,-12050.2,2131.6
3943.5,-11525.9,2131.6
3944,-11525.9,2198.2
3944.5,-11217.6,2198.2
3945,-11217.6,2264.5
3945.5,-10796.8,2264.5
3946,-10796.8,2327.7
3946.5,-10587.1,2327.7
3947,-10587.1,2395.9
3947.5,-10312.6,2395.9
3948,-10312.6,2455.8
3948.5,-9813.4,2455.8
3949,-9813.4,2521.9
3949.5,-9328.3,2521.9
3950,-9328.3,2581.5
3950.5,-8860.6,2581.5
3951,-8860.6,2639.5
3951.5,-8408.7,2639.5
3952,-7978,2707.2
3952.5,-7978,2762.7
3953,-7574,2762.7
3953.5,-7574,2821.2
3954,-7189.8,2821.2
3954.5,-7189.8,2875.3
3955,-6774,2875.3
3955.5,-6774,3010.7
3956,-6474.2,3010.7
3956.5,-6474.2,3010.7
3957,-6153.8,3010.7
3957.5,-6153.8,3010.7
3958,-5838.2,-3078.3
3958.5,-5838.2,-3078.3
3959,-5543.6,-3498.2
3959.5,-5543.6,-3498.2
3960,-5247.1,-3869
3960.5,-5247.1,-3869
3961,-4985.6,-4257.1
3961.5,-4985.6,-4257.1
3962,-4730.7,-4257.1
3962.5,-4477.6,-4492.4
3963,-4477.6,-4492.4
3963.5,-4236.5,-4912.5
3964,-4236.5,-4998.2
3964.5,-4014.5,-4998.2
3965,-4014.5,-5116.6
3965.5,-3794.9,-5116.6
3966,-3794.9,-5331.7
3966.5,-3596.5,-5331.7
3967,-3596.5,-5591.9
3967.5,-3387.3,-5591.9
3968,-3387.3,-5493.5
3968.5,-3198.2,-5493.5
3969,-3198.2,-5366
3969.5,-2999.4,-5366
3970,-2999.4,-5267.9
3970.5,-2837.5,-5267.9
3971,-2837.5,-5146.7
3971.5,-2664,-5146.7
3972,-2664,-5025
3972.5,-2504.8,-5025
3973,-2343.4,-4896.7
3973.5,-2343.4,-4896.7
3974,-2188,-4754.3
3974.5,-2188,-4608.5
3975,-2033.2,-4608.5
3975.5,-2033.2,-4468.5
3976,-1892.9,-4468.5
3976.5,-1892.9,-4320.3
3977,-1742.7,-4320.3
3977.5,-1742.7,-4190.2
3978,-1616.5,-4190.2
3978.5,-1616.5,-4023.7
3979,-1488.9,-4023.7
3979.5,-1488.9,-3877.6
3980,-1354.2,-3877.6
3980.5,-1354.2,-3732.8
3981,-1227,-3732.8
3981.5,-1227,-3582.3
3982,-1110.5,-3582.3
3982.5,-1110.5,-3436.1
3983,-992.5,-3436.1
3983.5,-872,-3287.2
3984,-872,-3287.2
3984.5,-773.9,-3151.7
3985,-773.9,-3000.8
3985.5,-662.8,-3000.8
3986,-662.8,-2860.5
3986.5,-550.6,-2860.5
3987,-550.6,-2721.9
3987.5,-449.3,-2721.9
3988,-449.3,-2585.9
3988.5,-382.4,-2585.9
3989,-382.4,-2450.9
3989.5,-251.2,-2450.9
3990,-251.2,-2320.2
3990.5,-157,-2320.2
3991,-157,-2190.9
3991.5,-60,-2190.9
3992,-60,-2072.7
3992.5,31.1,-2072.7
3993,120.9,-1936
3993.5,120.9,-1936
3994,209,-1809.5
3994.5,209,-1809.5
3995,295.5,-1687.2
3995.5,295.5,-1565.1
3996,377.7,-1565.1
3996.5,377.7,-1449.2
3997,458.7,-1449.2
3997.5,458.7,-1338.8
3998,539.3,-1338.8
3998.5,539.3,-1225.3
3999,625,-1225.3
3999.5,625,-1106.7
4000,705.9,-1106.7
4000.5,705.9,-1106.7
4001,779.2,-1106.7
4001.5,779.2,-707.9
4002,855.9,-707.9
4002.5,855.9,-789.7
4003,952.8,-789.7
4003.5,1011.7,-679.4
4004,1011.7,-679.4
4004.5,1098.9,-583.3
4005,1098.9,-583.3
4005.5,1154.8,-482.6
4006,1154.8,-482.6
4006.5,1226.3,-390.8
4007,1226.3,-294.9
4007.5,1339,-294.9
4008,1339,-195.5
4008.5,1365.4,-195.5
4009,1365.4,-195.5
4009.5,1434,-195.5
4010,1434,-8
4010.5,1499.7,-8
4011,1499.7,53.4
4011.5,1568.1,53.4
4012,1568.1,169.9
4012.5,1632.7,169.9
4013,1632.7,260.9
4013.5,1696.7,260.9
4014,1764.4,342.8
4014.5,1764.4,342.8
4015,1818.1,342.8
4015.5,1818.1,342.8
4016,1884.3,512.9
4016.5,1884.3,512.9
4017,1942.1,595.4
4017.5,1942.1,679.2
4018,2012.7,679.2
4018.5,2012.7,761.4
4019,2065.7,761.4
4019.5,2065.7,831.4
4020,2125.2,831.4
4020.5,2125.2,916.2
4021,2184.8,916.2
4021.5,2184.8,997
4022,2241.1,997
4022.5,2241.1,1063.3
4023,2302.1,1063.3
4023.5,2302.1,1152.2
4024,2357,1152.2
4024.5,2413.6,1225.8
4025,2413.6,1225.8
4025.5,2470.8,1326.9
4026,2470.8,1326.9
4026.5,2373.9,1369.8
4027,2373.9,1369.8
4027.5,2373.9,1433.5
4028,2373.9,1517.1
4028.5,2373.9,1517.1
4029,-17443.3,1586.5
4029.5,-17443.3,1586.5
4030,-16957.7,1634.1
4030.5,-16957.7,1634.1
4031,-16957.7,1730.3
4031.5,-16212.4,1730.3
4032,-16212.4,1796.3
4032.5,-15307.7,1796.3
4033,-15307.7,1868.4
4033.5,-14368.2,1868.4
4034,-14368.2,1934.1
4034.5,-13492.5,1934.1
4035,-13492.5,2005.2
4035.5,-12668.3,2005.2
4036,-12030.1,2069.2
4036.5,-12030.1,2069.2
4037,-11512.1,2118.9
4037.5,-11512.1,2118.9
4038,-11202.8,2197.1
4038.5,-11202.8,2262.2
4039,-10787.4,2262.2
4039.5,-10787.4,2328.3
4040,-10578.9,2328.3
4040.5,-10578.9,2384.6
4041,-10306.8,2384.6
4041.5,-10306.8,2453.7
4042,-9813.9,2453.7
4042.5,-9813.9,2520.4
4043,-9327,2520.4
4043.5,-9327,2578.4
4044,-8855.7,2578.4
4044.5,-8855.7,2640.3
4045,-8403.6,2640.3
4045.5,-8403.6,2701
4046,-7979,2701
4046.5,-7575.2,2755.4
4047,-7575.2,2755.4
4047.5,-7183.6,2820.3
4048,-7183.6,2820.3
4048.5,-6799,2873
4049,-6799,2746.6
4049.5,-6474.5,2746.6
4050,-6474.5,2746.6
4050.5,-6151.1,2746.6
4051,-6151.1,2746.6
4051.5,-5834.3,-3077.2
4052,-5834.3,-3077.2
4052.5,-5537.5,-3077.2
4053,-5537.5,-3497.7
4053.5,-5264.3,-3497.7
4054,-5264.3,-3869
4054.5,-4982.8,-3869
4055,-4982.8,-4258.1
4055.5,-4724.3,-4258.1
4056,-4724.3,-4493.8
4056.5,-4474.4,-4493.8
4057,-4235.8,-4912.5
4057.5,-4235.8,-4912.5
4058,-4014.5,-4996.1
4058.5,-4014.5,-4996.1
4059,-3790.8,-5120.3
4059.5,-3790.8,-5120.3
4060,-3594.2,-5328.6
4060.5,-3594.2,-5328.6
4061,-3389.1,-5592.5
4061.5,-3389.1,-5494.2
4062,-3198.1,-5494.2
4062.5,-3198.1,-5382.5
4063,-2985.5,-5382.5
4063.5,-2985.5,-5274.9
4064,-2836.4,-5274.9
4064.5,-2836.4,-5145.6
4065,-2665.6,-5145.6
4065.5,-2665.6,-5028.6
4066,-2506.3,-5028.6
4066.5,-2506.3,-4909.8
4067,-2346.5,-4909.8
4067.5,-2190.4,-4756.5
4068,-2190.4,-4756.5
4068.5,-2034.1,-4610.3
4069,-2034.1,-4610.3
4069.5,-1891.4,-4468.5
4070,-1891.4,-4468.5
4070.5,-1759.1,-4322
4071,-1759.1,-4322
4071.5,-1614.4,-4182
4072,-1614.4,-4026.9
4072.5,-1359.1,-4026.9
4073,-1359.1,-3880.7
4073.5,-1358.2,-3880.7
4074,-1358.2,-3732.1
4074.5,-1228.8,-3732.1
4075,-1228.8,-3582
4075.5,-1111.5,-3582
4076,-1111.5,-3425.3
4076.5,-992.3,-3425.3
4077,-992.3,-3291
4077.5,-880.6,-3291
4078,-771,-3150.9
4078.5,-771,-3150.9
4079,-659.7,-3005.5
4079.5,-659.7,-3005.5
4080,-554,-2861.3
4080.5,-554,-2861.3
4081,-452.5,-2729.1
4081.5,-452.5,-2729.1
4082,-368.2,-2589.7
4082.5,-368.2,-2452.5
4083,-253.2,-2452.5
4083.5,-253.2,-2322.9
4084,-153,-2322.9
4084.5,-153,-2192.5
4085,-67.5,-2192.5
4085.5,-67.5,-2066.9
4086,23.3,-2066.9
4086.5,23.3,-1936.7
4087,120.9,-1936.7
4087.5,120.9,-1810.2
4088,209.4,-1810.2
4088.5,296.2,-1689.5
4089,296.2,-1689.5
4089.5,381.2,-1565.7
4090,381.2,-1565.7
4090.5,451.2,-1452.9
4091,451.2,-1452.9
4091.5,550.8,-1339.4
4092,550.8,-1339.4
4092.5,628.3,-1221.8
4093,628.3,-1121.8
4093.5,707.7,-1121.8
4094,707.7,-1001.5
4094.5,781.9,-1001.5
4095,781.9,-779.2
4095.5,859.2,-779.2
4096,859.2,-787.2
4096.5,946.4,-787.2
4097,946.4,-682.7
4097.5,1009.3,-682.7
4098,1009.3,-583.7
4098.5,1077,-583.7
4099,1153.5,-484.1
4099.5,1153.5,-484.1
4100,1228.6,-390.9
4100.5,1228.6,-390.9
4101,1284.7,-279.7
4101.5,1284.7,-279.7
4102,1366.2,-193.5
4102.5,1366.2,-193.5
4103,1435.5,-98.6
4103.5,1435.5,-10.7
4104,1502.1,-10.7
4104.5,1502.1,82.9
4105,1568.2,82.9
4105.5,1568.2,169.1
4106,1632.3,169.1
4106.5,1632.3,259.2
4107,1696.3,259.2
4107.5,1696.3,344.2
4108,1766,344.2
4108.5,1816.8,344.2
4109,1816.8,344.2
4109.5,1885.4,517.8
4110,1885.4,517.8
4110.5,1949.7,599.6
4111,1949.7,599.6
4111.5,2012.8,675.9
4112,2012.8,675.9
4112.5,2068,756.5
4113,2068,756.5
4113.5,2123.5,836.9
4114,2123.5,915.2
4114.5,2186.5,915.2
4115,2186.5,995.5
4115.5,2243.9,995.5
4116,2243.9,1070
4116.5,2297.7,1070
4117,2297.7,1152.6
4117.5,2357.7,1152.6
4118,2357.7,1225.9
4118.5,2413.5,1225.9
4119,2413.5,1318.9
4119.5,2468.6,1318.9
4120,2468.6,1371.4
4120.5,2432.6,1371.4
4121,2432.6,1436.5
4121.5,2432.6,1436.5
4122,2432.6,1515.5
4122.5,-17396.5,1515.5
4123,-17396.5,1588.2
4123.5,-17396.5,1588.2
4124,-16923.8,1645.3
4124.5,-16923.8,1645.3
4125,-16178.4,1728.4
4125.5,-16178.4,1728.4
4126,-15258.2,1796.2
4126.5,-15258.2,1869.1
4127,-14364.7,1869.1
4127.5,-14364.7,1932.7
4128,-13464.7,1932.7
4128.5,-13464.7,1998.5
4129,-12663.6,1998.5
4129.5,-12663.6,2065.5
4130,-12024.3,2065.5
4130.5,-12024.3,2120.1
4131,-11509.9,2120.1
4131.5,-11509.9,2196
4132,-11201.5,2196
4132.5,-11201.5,2261.1
4133,-10789.5,2261.1
4133.5,-10586.2,2324.3
4134,-10586.2,2324.3
4134.5,-10302.5,2384.6
4135,-10302.5,2384.6
4135.5,-9808.8,2384.6
4136,-9808.8,2384.6
4136.5,-9327.7,2517.6
4137,-9327.7,2517.6
4137.5,-8862.2,2579.5
4138,-8862.2,2641.9
4138.5,-8406.8,2641.9
4139,-8406.8,2688.8
4139.5,-7972.6,2688.8
4140,-7972.6,2760.6
4140.5,-7576.1,2760.6
4141,-7576.1,2818.2
4141.5,-7196.5,2818.2
4142,-7196.5,2874
4142.5,-6756.8,2874
4143,-6756.8,3010.5
4143.5,-6472.7,3010.5
4144,-6149.2,3010.5
4144.5,-6149.2,3010.5
4145,-5833.9,3010.5
4145.5,-5833.9,-3077.2
4146,-5539.7,-3077.2
4146.5,-5539.7,-3502.7
4147,-5250.9,-3502.7
4147.5,-5250.9,-3866.8
4148,-4983.1,-3866.8
4148.5,-4983.1,-4264.4
4149,-4730.5,-4264.4
4149.5,-4730.5,-4497.9
4150,-4476.7,-4497.9
4150.5,-4476.7,-4922.3
4151,-4238,-4922.3
4151.5,-4238,-5009.5
4152,-4014.4,-5009.5
4152.5,-4014.4,-5124.4
4153,-3796.1,-5124.4
4153.5,-3796.1,-5343.4
4154,-3596.1,-5343.4
4154.5,-3387.1,-5590.1
4155,-3387.1,-5590.1
4155.5,-3198.1,-5499.4
4156,-3198.1,-5499.4
4156.5,-2978.1,-5391.7
4157,-2978.1,-5391.7
4157.5,-2835.3,-5277.3
4158,-2835.3,-5277.3
4158.5,-2665.2,-5157.5
4159,-2665.2,-5157.5
4159.5,-2496.3,-5035.6
4160,-2496.3,-5035.6
4160.5,-2336,-4918.3
4161,-2336,-4918.3
4161.5,-2190.8,-4768.7
4162,-2190.8,-4621.1
4162.5,-2036.3,-4621.1
4163,-2036.3,-4475.9
4163.5,-1891.9,-4475.9
4164,-1891.9,-4327.5
4164.5,-1748.4,-4327.5
4165,-1748.4,-4193.2
4165.5,-1614,-4193.2
4166,-1359.2,-4033.8
4166.5,-1359.2,-4033.8
4167,-1353.7,-3885.7
4167.5,-1353.7,-3885.7
4168,-1236.2,-3740.1
4168.5,-1236.2,-3740.1
4169,-1112,-3593.8
4169.5,-1112,-3593.8
4170,-991.7,-3450.5
4170.5,-991.7,-3450.5
4171,-883.1,-3296.1
4171.5,-883.1,-3296.1
4172,-755.3,-3153.3
4172.5,-755.3,-3007.1
4173,-659.8,-3007.1
4173.5,-659.8,-2869.9
4174,-555.8,-2869.9
4174.5,-555.8,-2727.9
4175,-452.1,-2727.9
4175.5,-452.1,-2593.6
4176,-368.3,-2593.6
4176.5,-368.3,-2452.1
4177,-252.4,-2452.1
4177.5,-157.4,-2327.4
4178,-157.4,-2327.4
4178.5,-58.5,-2197.1
4179,-58.5,-2197.1
4179.5,30.1,-2068.6
4180,30.1,-2068.6
4180.5,112,-1941.3
4181,112,-1941.3
4181.5,209.3,-1818.9
4182,209.3,-1818.9
4182.5,292.2,-1699.3
4183,292.2,-1699.3
4183.5,379.9,-1573.7
4184,379.9,-1456
4184.5,450.3,-1456
4185,450.3,-1337.5
4185.5,539.4,-1337.5
4186,539.4,-1226.9
4186.5,629.1,-1226.9
4187,700.4,-1104
4187.5,700.4,-1104
4188,781.7,-1002.5
4188.5,781.7,-1002.5
4189,857.4,-675.1
4189.5,857.4,-675.1
4190,950.6,-789.1
4190.5,950.6,-789.1
4191,1008.2,-688.4
4191.5,1008.2,-688.4
4192,1097.3,-584.2
4192.5,1097.3,-584.2
4193,1152.8,-485.2
4193.5,1152.8,-485.2
4194,1224.7,-388.7
4194.5,1224.7,-388.7
4195,1292.9,-278.4
4195.5,1292.9,-193
4196,1364.1,-193
4196.5,1364.1,-102.9
4197,1433.1,-102.9
4197.5,1433.1,-9.6
4198,1499.7,-9.6
4198.5,1566.2,77.8
4199,1566.2,77.8
4199.5,1630.9,168.7
4200,1630.9,168.7
4200.5,1694.4,256.1
4201,1694.4,256.1
4201.5,1750.4,341.6
4202,1750.4,341.6
4202.5,1827.9,431
4203,1827.9,431
4203.5,1885.9,514.3
4204,1885.9,514.3
4204.5,1943.8,598.1
4205,1943.8,676.8
4205.5,1992.5,676.8
4206,1992.5,759.5
4206.5,2065.1,759.5
4207,2065.1,833.3
4207.5,2122.9,833.3
4208,2184.8,921.4
4208.5,2184.8,921.4
4209,2243.4,997.8
4209.5,2243.4,997.8
4210,2299.6,1076.6
4210.5,2299.6,1076.6
4211,2357.6,1146.4
4211.5,2357.6,1146.4
4212,2414.9,1223
4212.5,2414.9,1223
4213,2467.5,1279.5
4213.5,2467.5,1279.5
4214,2375.1,1374.5
4214.5,2375.1,1374.5
4215,2375.1,1434.4
4215.5,2375.1,1517.4
4216,2375.1,1517.4
4216.5,2375.1,1587.3
4217,2375.1,1587.3
4217.5,-16900.7,1687.3
4218,-16900.7,1687.3
4218.5,-16156.3,1729.7
4219,-16156.3,1729.7
4219.5,-15251.4,1799
4220,-15251.4,1799
4220.5,-14332.2,1863.5
4221,-14332.2,1863.5
4221.5,-13452.1,1931.7
4222,-13452.1,1931.7
4222.5,-12649,1999.5
4223,-12649,1999.5
4223.5,-12018.4,2066.4
4224,-12018.4,2066.4
4224.5,-11504.2,2120.1
4225,-11504.2,2120.1
4225.5,-11196.8,2194.8
4226,-11196.8,2262.2
4226.5,-10779.2,2262.2
4227,-10779.2,2331.1
4227.5,-10583.6,2331.1
4228,-10583.6,2331.1
4228.5,-10298.3,2331.1
4229,-10298.3,2453
4229.5,-9808,2453
4230,-9322.4,2519.7
4230.5,-9322.4,2519.7
4231,-8848,2580.7
4231.5,-8848,2580.7
4232,-8401.9,2638.6
4232.5,-8401.9,2638.6
4233,-7974,2702.7
4233.5,-7974,2702.7
4234,-7574.9,2758.4
4234.5,-7574.9,2758.4
4235,-7185.6,2818.6
4235.5,-7185.6,2872
4236,-6767.5,2872
4236.5,-6767.5,2665.3
4237,-6470,2665.3
4237.5,-6470,2665.3
4238,-6150.3,2665.3
4238.5,-6150.3,2665.3
4239,-5830,-3083.8
4239.5,-5830,-3083.8
4240,-5532.6,-3083.8
4240.5,-5253.9,-3502.7
4241,-5253.9,-3502.7
4241.5,-4979.6,-3866.8
4242,-4979.6,-3866.8
4242.5,-4723.9,-4264.2
4243,-4723.9,-4264.2
4243.5,-4474.1,-4498.3
4244,-4474.1,-4498.3
4244.5,-4236.7,-4918.2
4245,-4236.7,-4918.2
4245.5,-4010.4,-5004.4
4246,-4010.4,-5004.4
4246.5,-3797.1,-5126.1
4247,-3797.1,-5126.1
4247.5,-3592.8,-5326.7
4248,-3592.8,-5597.4
4248.5,-3388.5,-5597.4
4249,-3388.5,-5501.3
4249.5,-3199.1,-5501.3
4250,-2991.1,-5386.3
4250.5,-2991.1,-5386.3
4251,-2835.3,-5280.4
4251.5,-2835.3,-5280.4
