Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
533.5,-455.2,2959.5
534,-318.3,3007.5
534.5,-318.3,3007.5
535,-255.2,2881.7
535.5,-159.3,2881.7
536,-159.3,2881.7
536.5,-65.6,2881.7
537,-65.6,2881.7
537.5,22.7,-1337.3
538,22.7,-1337.3
538.5,113.6,-1337.3
539,113.6,-1525.5
539.5,203.3,-1525.5
540,203.3,-1562.4
540.5,288.7,-1562.4
541,288.7,-1665.2
541.5,375.4,-1665.2
542,375.4,-1898.2
542.5,444.1,-1898.2
543,444.1,-2026.2
543.5,532.8,-2026.2
544,532.8,-1974.3
544.5,618.7,-1974.3
545,698.2,-1883.4
545.5,698.2,-1883.4
546,772.5,-1778.4
546.5,772.5,-1682.5
547,850.4,-1682.5
547.5,850.4,-1620.1
548,972,-1620.1
548.5,972,-1570.6
549,1000.8,-1570.6
549.5,1000.8,-1537.1
550,1087.8,-1537.1
550.5,1087.8,-1494
551,1144.9,-1494
551.5,1144.9,-1447.6
552,1216.5,-1447.6
552.5,1216.5,-1383.5
553,1291.6,-1383.5
553.5,1291.6,-1360
554,1356.2,-1360
554.5,1356.2,-1314
555,1422.5,-1314
555.5,1488,-1264.1
556,1488,-1264.1
556.5,1557,-1218.1
557,1557,-1218.1
557.5,1620.8,-1209.3
558,1620.8,-1125
558.5,1684.6,-1125
559,1684.6,-1079.3
559.5,1754.4,-1079.3
560,1754.4,-1025.7
560.5,1814.4,-1025.7
561,1814.4,-977.1
561.5,1875,-977.1
562,1875,-907.9
562.5,1943.3,-907.9
563,1943.3,-869.6
563.5,2001.4,-869.6
564,2001.4,-828.5
564.5,2056.6,-828.5
565,2056.6,-766.8
565.5,2119.5,-766.8
566,2176.3,-712
566.5,2176.3,-712
567,2231,-658
567.5,2231,-604.8
568,2290,-604.8
568.5,2290,-548.2
569,2345.3,-548.2
569.5,2345.3,-493.8
570,2401.9,-493.8
570.5,2401.9,-439
571,2460.4,-439
571.5,2460.4,-361.1
572,2251.8,-361.1
572.5,2251.8,-320.9
573,2251.8,-320.9
573.5,2251.8,-266.8
574,2251.8,-266.8
574.5,-11868.1,-214.5
575,-11868.1,-214.5
575.5,-12252.5,-147.5
576,-12252.5,-147.5
576.5,-12301.4,-106.3
577,-12301.4,-106.3
577.5,-12122.3,-46.6
578,-12122.3,-46.6
578.5,-11797.2,3.4
579,-11797.2,58.1
579.5,-11454.7,58.1
580,-11454.7,112.9
580.5,-11138.2,112.9
581,-11138.2,110.6
581.5,-10816.3,110.6
582,-10816.3,229.2
582.5,-10517.7,229.2
583,-10517.7,289.3
583.5,-10274.5,289.3
584,-10274.5,339.7
584.5,-10023.1,339.7
585,-10023.1,400.5
585.5,-9913.4,400.5
586,-9913.4,464.9
586.5,-9720.2,464.9
587,-9720.2,511.1
587.5,-9277.6,511.1
588,-9277.6,576.5
588.5,-8846.1,576.5
589,-8846.1,631.7
589.5,-8443.2,631.7
590,-8020.4,694.4
590.5,-8020.4,737.5
591,-7634.5,737.5
591.5,-7634.5,737.5
592,-7270.3,737.5
592.5,-7270.3,871.2
593,-6915.7,871.2
593.5,-6915.7,935
594,-6533.4,935
594.5,-6533.4,995.2
595,-6261.7,995.2
595.5,-6261.7,1051.5
596,-5960.8,1051.5
596.5,-5960.8,1112
597,-5665.1,1112
597.5,-5665.1,1175.3
598,-5385,1175.3
598.5,-5385,1235
599,-5130.5,1235
599.5,-5130.5,1290
600,-4866.4,1290
600.5,-4616.6,1347.7
601,-4616.6,1347.7
601.5,-4379.7,1409.6
602,-4379.7,1474.4
602.5,-4149.2,1474.4
603,-4149.2,1522.7
603.5,-3933.2,1522.7
604,-3933.2,1578.2
604.5,-3727.9,1578.2
605,-3727.9,1612.2
605.5,-3535.5,1612.2
606,-3535.5,1695.4
606.5,-3535.5,1695.4
607,-3535.5,1754.5
607.5,-3151.7,1754.5
608,-3151.7,1812.7
608.5,-3003.5,1812.7
609,-3003.5,1865.7
609.5,-2799.8,1865.7
610,-2799.8,1951.5
610.5,-2628.6,1951.5
611,-2474.5,1981.4
611.5,-2474.5,1981.4
612,-2313.6,2039.7
612.5,-2313.6,2095.2
613,-2163.6,2095.2
613.5,-2163.6,2155.6
614,-2014.9,2155.6
614.5,-2014.9,2209.1
615,-1873.6,2209.1
615.5,-1873.6,2268.7
616,-1746.2,2268.7
616.5,-1746.2,2316.9
617,-1604.4,2316.9
617.5,-1604.4,2383.1
618,-1401.5,2383.1
618.5,-1401.5,2438.3
619,-1343.6,2438.3
619.5,-1343.6,2492.9
620,-1226.6,2492.9
620.5,-1226.6,2535.9
621,-1106,2535.9
621.5,-1106,2601.5
622,-986.2,2601.5
622.5,-874.5,2653.9
623,-874.5,2653.9
623.5,-773.9,2711.2
624,-773.9,2761.9
624.5,-660,2761.9
625,-660,2827.8
625.5,-550.4,2827.8
626,-550.4,2874.6
626.5,-452.9,2874.6
627,-452.9,2926.4
627.5,-330.9,2926.4
628,-330.9,2982.6
628.5,-255.2,2982.6
629,-255.2,2843.6
629.5,-162.5,2843.6
630,-162.5,2843.6
630.5,-73.8,2843.6
631,-73.8,2843.6
631.5,29.5,-1481.3
632,109.9,-1481.3
632.5,109.9,-1648.2
633,199.8,-1648.2
633.5,199.8,-1752.4
634,289.8,-1752.4
634.5,289.8,-1850.7
635,372.2,-1850.7
635.5,372.2,-2033
636,462.6,-2033
636.5,462.6,-2033
637,543.3,-2033
637.5,543.3,-2293.3
638,618.8,-2293.3
638.5,618.8,-2184.8
639,691.7,-2184.8
639.5,691.7,-2064
640,772.7,-2064
640.5,772.7,-1963.3
641,847.6,-1963.3
641.5,847.6,-1905.8
642,942.2,-1905.8
642.5,1003.8,-1872.6
643,1003.8,-1872.6
643.5,1093.2,-1805
644,1093.2,-1805
644.5,1145.3,-1752.2
645,1145.3,-1752.2
645.5,1215.9,-1703.8
646,1215.9,-1669
646.5,1303.6,-1669
647,1303.6,-1615.4
647.5,1356,-1615.4
648,1356,-1567
648.5,1422.8,-1567
649,1422.8,-1510.3
649.5,1495,-1510.3
650,1495,-1453.2
650.5,1555.3,-1453.2
651,1555.3,-1421.7
651.5,1622.2,-1421.7
652,1622.2,-1351.3
652.5,1687,-1351.3
653,1687,-1294
653.5,1748.9,-1294
654,1810.7,-1230.7
654.5,1810.7,-1230.7
655,1874.4,-1174.3
655.5,1874.4,-1174.3
656,1941,-1110.3
656.5,1941,-1110.3
657,1989.2,-1110.3
657.5,1989.2,-982.9
658,2060,-982.9
658.5,2060,-923.4
659,2117.8,-923.4
659.5,2117.8,-860.9
660,2175.1,-860.9
660.5,2175.1,-799.4
661,2234.4,-799.4
661.5,2234.4,-739.2
662,2289.3,-739.2
662.5,2289.3,-676.9
663,2344,-676.9
663.5,2344,-611.7
664,2404.5,-611.7
664.5,2455.3,-552.8
665,2455.3,-552.8
665.5,2378.1,-513.9
666,2378.1,-513.9
666.5,2378.1,-424.6
667,2378.1,-424.6
667.5,2378.1,-360.2
668,-12062.4,-360.2
668.5,-12062.4,-297
669,-12062.4,-240.1
669.5,-12416.4,-240.1
670,-12416.4,-177.8
670.5,-12452.3,-177.8
671,-12452.3,-106.3
671.5,-12252,-106.3
672,-12252,-46.1
672.5,-11905.7,-46.1
673,-11905.7,7.2
673.5,-11532,7.2
674,-11532,81.1
674.5,-11204.7,81.1
675,-11204.7,81.1
675.5,-10885.8,81.1
676,-10885.8,209.3
676.5,-10559.2,209.3
677,-10324,276
677.5,-10324,276
678,-10056.3,331.4
678.5,-10056.3,331.4
679,-9939.7,395.8
679.5,-9939.7,451.5
680,-9745.7,451.5
680.5,-9745.7,519.8
681,-9299.1,519.8
681.5,-9299.1,580.1
682,-8871.9,580.1
682.5,-8871.9,645.9
683,-8451.4,645.9
683.5,-8451.4,704.1
684,-8042.7,704.1
684.5,-8042.7,778.7
685,-7646.7,778.7
685.5,-7646.7,827.6
686,-7284.8,827.6
686.5,-7284.8,890.7
687,-6934.8,890.7
687.5,-6600.5,949.4
688,-6600.5,949.4
688.5,-6269.8,1013.3
689,-6269.8,1013.3
689.5,-5972.1,1078.5
690,-5972.1,1130.9
690.5,-5675.4,1130.9
691,-5675.4,1195.2
691.5,-5392.6,1195.2
692,-5392.6,1251.1
692.5,-5137.1,1251.1
693,-5137.1,1311
693.5,-4865.6,1311
694,-4865.6,1372.6
694.5,-4627.8,1372.6
695,-4627.8,1433
695.5,-4379.7,1433
696,-4379.7,1496.5
696.5,-4154.4,1496.5
697,-4154.4,1547.6
697.5,-3941.3,1547.6
698,-3732.8,1607.4
698.5,-3732.8,1607.4
699,-3541.2,1645.6
699.5,-3541.2,1645.6
700,-3338.4,1723.7
700.5,-3338.4,1723.7
701,-3152.2,1756.6
701.5,-3152.2,1830
702,-2983.3,1830
702.5,-2983.3,1885.2
703,-2801,1885.2
703.5,-2801,1924.4
704,-2632.6,1924.4
704.5,-2632.6,1997.6
705,-2474,1997.6
705.5,-2474,2052.6
706,-2317.2,2052.6
706.5,-2317.2,2111.3
707,-2166.5,2111.3
707.5,-2166.5,2164.4
708,-2019.6,2164.4
708.5,-1876.2,2224.9
709,-1876.2,2224.9
709.5,-1749.7,2276.8
710,-1749.7,2276.8
710.5,-1604.5,2330.7
711,-1604.5,2330.7
711.5,-1337.8,2388.3
712,-1337.8,2442.8
712.5,-1346.4,2442.8
713,-1346.4,2492.2
713.5,-1220.6,2492.2
714,-1220.6,2542.5
714.5,-1103.3,2542.5
715,-1103.3,2603.2
715.5,-988.8,2603.2
716,-988.8,2650.7
716.5,-873.1,2650.7
717,-873.1,2711.1
717.5,-776.4,2711.1
718,-776.4,2762
718.5,-658.3,2762
719,-552.8,2816.3
719.5,-552.8,2816.3
720,-450.8,2872.4
720.5,-450.8,2872.4
721,-327.5,2927.2
721.5,-327.5,2927.2
722,-254.3,2978.7
722.5,-254.3,2978.7
723,-158.5,2992.1
723.5,-158.5,2992.1
724,-70.7,2992.1
724.5,-70.7,2992.1
725,29.5,-1461.2
725.5,29.5,-1461.2
726,106.5,-1461.2
726.5,106.5,-1617.8
727,203.9,-1617.8
727.5,203.9,-1703.7
728,289.8,-1703.7
728.5,289.8,-1800.9
729,370.9,-1800.9
729.5,456.7,-1976.2
730,456.7,-1976.2
730.5,538.1,-2242.5
731,538.1,-2242.5
731.5,619.3,-2161.5
732,619.3,-2161.5
732.5,695.5,-2059.2
733,695.5,-2059.2
733.5,777.2,-1944.6
734,777.2,-1944.6
734.5,850.9,-1835.9
735,850.9,-1785.9
735.5,969.9,-1785.9
736,969.9,-1730.7
736.5,1001.1,-1730.7
737,1001.1,-1692.8
737.5,1089.1,-1692.8
738,1089.1,-1657.8
738.5,1142.4,-1657.8
739,1142.4,-1620.6
739.5,1215.8,-1620.6
740,1215.8,-1591.8
740.5,1342.1,-1591.8
741,1342.1,-1546.5
741.5,1356.9,-1546.5
742,1422.7,-1505.6
742.5,1422.7,-1505.6
743,1492.3,-1455.3
743.5,1492.3,-1455.3
744,1556.6,-1416.3
744.5,1556.6,-1416.3
745,1619.2,-1412.1
745.5,1619.2,-1412.1
746,1687.5,-1324.5
746.5,1687.5,-1283.2
747,1744,-1283.2
747.5,1744,-1227.5
748,1811.4,-1227.5
748.5,1811.4,-1168.8
749,1875.5,-1168.8
749.5,1875.5,-1121.1
750,1928.7,-1121.1
750.5,1981.6,-1053
751,1981.6,-1053
751.5,2058.9,-992.7
752,2058.9,-992.7
752.5,2125.7,-926.8
753,2125.7,-926.8
753.5,2176.9,-859
754,2176.9,-859
754.5,2234.9,-793.3
755,2234.9,-793.3
755.5,2290.5,-733.1
756,2290.5,-672.2
756.5,2346.3,-672.2
757,2346.3,-606
757.5,2402,-606
758,2402,-543.7
758.5,2461.1,-543.7
759,2461.1,-446.9
759.5,2621.9,-446.9
760,2621.9,-410
760.5,2621.9,-410
761,2621.9,-349.6
761.5,2621.9,-349.6
762,-12254.1,-286.1
762.5,-12254.1,-286.1
763,-12593.2,-224.5
763.5,-12593.2,-224.5
764,-12611.3,-159.4
764.5,-12611.3,-159.4
765,-12368.7,-92.5
765.5,-12368.7,-92.5
766,-12014.7,-33.2
766.5,-12014.7,-33.2
767,-11615.8,20.9
767.5,-11615.8,95.1
768,-11271.4,95.1
768.5,-11271.4,206.1
769,-10942.3,206.1
769.5,-10942.3,220
770,-10613.2,220
770.5,-10613.2,281.1
771,-10369.6,281.1
771.5,-10369.6,341.2
772,-10097.5,341.2
772.5,-10097.5,401.7
773,-9966.6,401.7
773.5,-9779.9,470.4
774,-9779.9,470.4
774.5,-9330.9,521.7
775,-9330.9,521.7
775.5,-8894.3,584.4
776,-8894.3,584.4
776.5,-8470,645.5
777,-8470,645.5
777.5,-8059.5,705.3
778,-8059.5,705.3
778.5,-7669,802.4
779,-7669,825.2
779.5,-7301,825.2
780,-7301,886.4
780.5,-6952.4,886.4
781,-6952.4,946.7
781.5,-6563.9,946.7
782,-6563.9,1004.1
782.5,-6283.2,1004.1
783,-6283.2,1057
783.5,-5982.2,1057
784,-5982.2,1119
784.5,-5681.2,1119
785,-5681.2,1178.6
785.5,-5404.5,1178.6
786,-5124.7,1234.3
786.5,-5124.7,1234.3
787,-4872.8,1288.3
787.5,-4872.8,1288.3
788,-4637,1351.6
788.5,-4637,1351.6
789,-4390.9,1417.9
789.5,-4390.9,1482.4
790,-4161.5,1482.4
790.5,-4161.5,1540.4
791,-3948.2,1540.4
791.5,-3948.2,1599.9
792,-3732.8,1599.9
792.5,-3732.8,1628.8
793,-3537.8,1628.8
793.5,-3537.8,1719.3
794,-3341.6,1719.3
794.5,-3341.6,1762.1
795,-3158.1,1762.1
795.5,-2926.8,1836.2
796,-2926.8,1836.2
796.5,-2805.9,1894.8
797,-2805.9,1894.8
797.5,-2636.3,1973.1
798,-2636.3,1973.1
798.5,-2470.2,2010.4
799,-2470.2,2010.4
799.5,-2316.5,2068.9
800,-2316.5,2068.9
800.5,-2165.7,2127.8
801,-2165.7,2182.4
801.5,-2016.6,2182.4
802,-2016.6,2242.1
802.5,-1879.1,2242.1
803,-1879.1,2298.6
803.5,-1737.8,2298.6
804,-1737.8,2343.4
804.5,-1606.5,2343.4
805,-1606.5,2404.2
805.5,-1477.1,2404.2
806,-1477.1,2463.8
806.5,-1350,2463.8
807,-1224.6,2515.7
807.5,-1224.6,2515.7
808,-1108.8,2563.5
808.5,-1108.8,2563.5
809,-987.2,2626.8
809.5,-987.2,2626.8
810,-869.4,2684.6
810.5,-869.4,2684.6
811,-770.2,2736.3
811.5,-770.2,2790.3
812,-660.8,2790.3
812.5,-660.8,2851.1
813,-559.7,2851.1
813.5,-559.7,2896.2
814,-453.3,2896.2
814.5,-453.3,2950.8
815,-356.7,2950.8
815.5,-356.7,3002.7
816,-258.7,3002.7
816.5,-258.7,2879.2
817,-157.4,2879.2
817.5,-71.1,2879.2
818,-71.1,2879.2
818.5,28.8,2879.2
819,28.8,-1377.9
819.5,112,-1377.9
820,112,-1577.8
820.5,202,-1577.8
821,202,-1613.1
821.5,289.6,-1613.1
822,289.6,-1736.2
822.5,373.4,-1736.2
823,373.4,-1736.2
823.5,446.7,-1925.8
824,446.7,-2143.7
824.5,542.9,-2143.7
825,542.9,-2069.5
825.5,617.2,-2069.5
826,617.2,-1992.5
826.5,697.2,-1992.5
827,771.7,-1867
827.5,771.7,-1867
828,850.4,-1760
828.5,850.4,-1760
829,910,-1691.8
829.5,910,-1691.8
830,1000.5,-1642.9
830.5,1000.5,-1642.9
831,1081,-1617.6
831.5,1081,-1617.6
832,1146.4,-1570.7
832.5,1146.4,-1570.7
833,1215.4,-1533.3
833.5,1215.4,-1533.3
834,1335.2,-1437.2
834.5,1335.2,-1451.2
835,1355.8,-1451.2
835.5,1355.8,-1407.2
836,1424.4,-1407.2
836.5,1424.4,-1357.1
837,1490.1,-1357.1
837.5,1556.7,-1319.3
838,1556.7,-1319.3
838.5,1623.3,-1295.6
839,1623.3,-1295.6
839.5,1685,-1210.6
840,1685,-1210.6
840.5,1736.2,-1168.2
841,1736.2,-1168.2
841.5,1810.5,-1110.5
842,1810.5,-1110.5
842.5,1876.1,-1058.1
843,1876.1,-1058.1
843.5,1939.4,-998.2
844,1939.4,-998.2
844.5,1993.2,-947
845,1993.2,-947
845.5,2055.4,-881.8
846,2055.4,-881.8
846.5,2125.2,-836
847,2125.2,-777.4
847.5,2172.4,-777.4
848,2172.4,-726.8
848.5,2231.5,-726.8
849,2231.5,-668.7
849.5,2289.9,-668.7
850,2348,-602.5
850.5,2348,-602.5
851,2405.5,-547.5
851.5,2405.5,-547.5
852,2457.1,-488.2
852.5,2457.1,-488.2
853,2107.2,-448.7
853.5,2107.2,-448.7
854,2107.2,-372.2
854.5,2107.2,-372.2
855,2107.2,-306.4
855.5,-12421.1,-306.4
856,-12421.1,-249.4
856.5,-12739.2,-249.4
857,-12739.2,-175.7
857.5,-12734.5,-126.7
858,-12734.5,-126.7
858.5,-12734.5,-57.4
859,-12490.8,-57.4
859.5,-12490.8,0.5
860,-12094.2,0.5
860.5,-12094.2,62.5
861,-11669.6,62.5
861.5,-11326.7,122.7
862,-11326.7,122.7
862.5,-10979,232.1
863,-10979,232.1
863.5,-10652,248.6
864,-10652,248.6
864.5,-10402.9,309.3
865,-10402.9,309.3
865.5,-10126.1,370
866,-10126.1,370
866.5,-10005,435.1
867,-10005,435.1
867.5,-9797.7,493.6
868,-9797.7,555.8
868.5,-9354.6,555.8
869,-9354.6,613.9
869.5,-8913.3,613.9
870,-8913.3,678.1
870.5,-8465.6,678.1
871,-8465.6,733.3
871.5,-8074.9,733.3
872,-7686.9,799.6
872.5,-7686.9,799.6
873,-7314,853.1
873.5,-7314,853.1
874,-6958.2,914
874.5,-6958.2,914
875,-6555.4,972.7
875.5,-6555.4,972.7
876,-6295.6,1022.8
876.5,-6295.6,1022.8
877,-5991.2,1092.2
877.5,-5991.2,1092.2
878,-5687.7,1148.5
878.5,-5687.7,1148.5
879,-5414.6,1207.8
879.5,-5414.6,1262.4
880,-5132.7,1262.4
880.5,-5132.7,1323.1
881,-4878.4,1323.1
881.5,-4878.4,1390.8
882,-4630.9,1390.8
882.5,-4630.9,1443.7
883,-4397,1443.7
883.5,-4168.5,1501.1
884,-4168.5,1501.1
884.5,-3949.9,1560
885,-3949.9,1560
885.5,-3741.4,1618.3
886,-3741.4,1618.3
886.5,-3545.4,1645.3
887,-3545.4,1645.3
887.5,-3344.9,1737.2
888,-3344.9,1737.2
888.5,-3157.6,1776
889,-3157.6,1776
889.5,-2956,1851.3
890,-2956,1909.3
890.5,-2808.7,1909.3
891,-2808.7,1938.6
891.5,-2642,1938.6
892,-2642,2022.6
892.5,-2477.7,2022.6
893,-2477.7,2080.8
893.5,-2319.1,2080.8
894,-2175.8,2137.9
894.5,-2175.8,2137.9
895,-2020.5,2191.6
895.5,-2020.5,2191.6
896,-1880.2,2252.5
896.5,-1880.2,2252.5
897,-1739.5,2307.2
897.5,-1739.5,2307.2
898,-1608.6,2350.1
898.5,-1608.6,2350.1
899,-1344.4,2423
899.5,-1344.4,2423
900,-1350.7,2472.9
900.5,-1350.7,2472.9
901,-1223.3,2527.4
901.5,-1223.3,2527.4
902,-1107.7,2577.3
902.5,-1107.7,2638
903,-993.6,2638
903.5,-993.6,2695
904,-881.8,2695
904.5,-881.8,2747.7
905,-775.9,2747.7
905.5,-661.2,2798.9
906,-661.2,2798.9
906.5,-554,2845.9
907,-554,2845.9
907.5,-455.7,2904.6
908,-455.7,2904.6
908.5,-356,2959.7
909,-356,2959.7
909.5,-257.5,3010.4
910,-257.5,3010.4
910.5,-162.1,3263.5
911,-162.1,3263.5
911.5,-65.1,3263.5
912,-65.1,3263.5
912.5,20.6,3263.5
913,20.6,-1345.1
913.5,114.5,-1345.1
914,114.5,-1530.5
914.5,200.2,-1530.5
915,286.8,-1568.2
915.5,286.8,-1568.2
916,369.3,-1674.2
916.5,369.3,-1674.2
917,452.2,-1902.8
917.5,452.2,-1902.8
918,530.8,-2043.1
918.5,530.8,-2043.1
919,616.3,-1985.7
919.5,616.3,-1985.7
920,686.7,-1903.3
920.5,686.7,-1903.3
921,777.7,-1790.8
921.5,777.7,-1790.8
922,850.4,-1696.2
922.5,850.4,-1696.2
923,927.8,-1696.2
923.5,927.8,-1696.2
924,998.3,-1598.6
924.5,998.3,-1548
925,1092.8,-1548
925.5,1146.2,-1506.5
926,1146.2,-1506.5
926.5,1214.9,-1463.5
927,1214.9,-1463.5
927.5,1289.5,-1405.5
928,1289.5,-1405.5
928.5,1353.8,-1371.6
929,1353.8,-1371.6
929.5,1420.9,-1331.2
930,1420.9,-1331.2
930.5,1488.9,-1283.5
931,1488.9,-1283.5
931.5,1553.3,-1251.6
932,1553.3,-1251.6
932.5,1622.7,-1230.9
933,1622.7,-1230.9
933.5,1687.4,-1149
934,1687.4,-1149
934.5,1733.9,-1105.3
935,1733.9,-1105.3
935.5,1808.2,-1055
936,1808.2,-1000
936.5,1873.1,-1000
937,1931.8,-952.2
937.5,1931.8,-952.2
938,1985.7,-908.9
938.5,1985.7,-908.9
939,2055.4,-861.8
939.5,2055.4,-861.8
940,2123.5,-803.1
940.5,2123.5,-803.1
941,2173.5,-752.5
941.5,2173.5,-752.5
942,2232.2,-701.4
942.5,2232.2,-701.4
943,2291.7,-652.6
943.5,2291.7,-652.6
944,2346.8,-599.2
944.5,2346.8,-599.2
945,2405.6,-550.5
945.5,2405.6,-550.5
946,2453.3,-504
946.5,2453.3,-504
947,2593.8,-465
947.5,2593.8,-395.5
948,2593.8,-395.5
948.5,2593.8,-332.8
949,-12632.5,-332.8
949.5,-12632.5,-272.4
950,-12632.5,-272.4
950.5,-12913.7,-218.7
951,-12913.7,-218.7
951.5,-12895.6,-152.2
952,-12895.6,-152.2
952.5,-12605.2,-89
953,-12605.2,-89
953.5,-12222.2,-28.1
954,-12222.2,-28.1
954.5,-11763.2,28.6
955,-11763.2,28.6
955.5,-11389,28.6
956,-11389,28.6
956.5,-11041.2,59.9
957,-11041.2,59.9
957.5,-10695.5,217.6
958,-10695.5,217.6
958.5,-10455.6,280.2
959,-10455.6,346.3
959.5,-10156.4,346.3
960,-10156.4,410.7
960.5,-10031.4,410.7
961,-9830.1,473.1
961.5,-9830.1,473.1
962,-9379.4,538.6
962.5,-9379.4,538.6
963,-8939.5,595.3
963.5,-8939.5,595.3
964,-8499.5,653.5
964.5,-8499.5,653.5
965,-8096.5,720.9
965.5,-8096.5,720.9
966,-7708.1,776.2
966.5,-7708.1,776.2
967,-7331.8,843
967.5,-7331.8,843
968,-6965.2,903.3
968.5,-6965.2,903.3
969,-6571.1,960.3
969.5,-6571.1,1030.5
970,-6302.6,1030.5
970.5,-6302.6,1091.6
971,-6004.4,1091.6
971.5,-5704.2,1141.9
972,-5704.2,1141.9
972.5,-5421.7,1206
973,-5421.7,1206
973.5,-5146.5,1266.4
974,-5146.5,1266.4
974.5,-4890.5,1319.1
975,-4890.5,1319.1
975.5,-4643,1375.4
976,-4643,1375.4
976.5,-4402.8,1442.9
977,-4402.8,1442.9
977.5,-4173.7,1507.6
978,-4173.7,1507.6
978.5,-3956.2,1562.2
979,-3956.2,1562.2
979.5,-3743,1619.5
980,-3743,1619.5
980.5,-3553,1655
981,-3553,1732.8
981.5,-3351.5,1732.8
982,-3166.8,1777.6
982.5,-3166.8,1777.6
983,-2955.2,1851.5
983.5,-2955.2,1851.5
984,-2812,1907.5
984.5,-2812,1907.5
985,-2643.6,1937.1
985.5,-2643.6,1937.1
986,-2478,2022.9
986.5,-2478,2022.9
987,-2324.2,2078.5
987.5,-2324.2,2078.5
988,-2170.8,2138.1
988.5,-2170.8,2138.1
989,-2026.5,2193.4
989.5,-2026.5,2193.4
990,-1884.8,2249.6
990.5,-1884.8,2249.6
991,-1731,2306.6
991.5,-1731,2369.7
992,-1611.6,2369.7
992.5,-1611.6,2417.9
993,-1400,2417.9
993.5,-1353.7,2468.4
994,-1353.7,2468.4
994.5,-1233,2525.6
995,-1233,2525.6
995.5,-1114,2576.8
996,-1114,2576.8
996.5,-995.2,2636.8
997,-995.2,2636.8
997.5,-876.2,2695.1
998,-876.2,2695.1
998.5,-775.6,2746.1
999,-775.6,2746.1
999.5,-663.6,2795.3
1000,-663.6,2795.3
1000.5,-557.8,2848.2
1001,-557.8,2848.2
1001.5,-456.4,2904.1
1002,-456.4,2904.1
1002.5,-336.6,2958.2
1003,-336.6,3008.2
1003.5,-260.7,3008.2
1004,-163.3,3232
1004.5,-163.3,3232
1005,-74.6,3232
1005.5,-74.6,3232
1006,31.9,3232
1006.5,31.9,-1350.7
1007,108.3,-1350.7
1007.5,108.3,-1350.7
1008,201.4,-1541.2
1008.5,201.4,-1541.2
1009,287.5,-1588.2
1009.5,287.5,-1588.2
1010,368.6,-1688.1
1010.5,368.6,-1688.1
1011,452,-1688.1
1011.5,452,-1688.1
1012,529,-2080.1
1012.5,529,-2080.1
1013,616.4,-2021
1013.5,616.4,-2021
1014,701.2,-1926.6
1014.5,773.2,-1926.6
1015,773.2,-1820.5
1015.5,846.6,-1723.2
1016,846.6,-1723.2
1016.5,927.6,-1670.1
1017,927.6,-1670.1
1017.5,997.2,-1632.3
1018,997.2,-1632.3
1018.5,1076.2,-1600.2
1019,1076.2,-1600.2
1019.5,1143.3,-1558.2
1020,1143.3,-1558.2
1020.5,1214.7,-1530.1
1021,1214.7,-1530.1
1021.5,1321.3,-1470.1
1022,1321.3,-1470.1
1022.5,1354.4,-1443
1023,1354.4,-1443
1023.5,1422.1,-1403.9
1024,1422.1,-1403.9
1024.5,1489.4,-1360.9
1025,1489.4,-1360.9
1025.5,1554.3,-1301.3
1026,1554.3,-1301.3
1026.5,1621.8,-1299.9
1027,1684.1,-1212.3
1027.5,1684.1,-1212.3
1028,1751.6,-1168.3
1028.5,1751.6,-1168.3
1029,1812.8,-1108.8
1029.5,1812.8,-1108.8
1030,1875,-1064.1
1030.5,1875,-1064.1
1031,1939.3,-988.5
1031.5,1939.3,-988.5
1032,1978.1,-947.7
1032.5,1978.1,-947.7
1033,2057.1,-897.7
1033.5,2057.1,-897.7
1034,2106.5,-844
1034.5,2106.5,-844
1035,2175.2,-788.2
1035.5,2175.2,-788.2
1036,2232.2,-740.2
1036.5,2288.7,-740.2
1037,2288.7,-686.1
1037.5,2345.7,-628
1038,2345.7,-628
1038.5,2403.7,-574
1039,2403.7,-574
1039.5,2459.1,-519.5
1040,2459.1,-519.5
1040.5,2362.9,-486.9
1041,2362.9,-486.9
1041.5,2362.9,-401.9
1042,2362.9,-401.9
1042.5,2362.9,-343.2
1043,-12788.6,-343.2
1043.5,-12788.6,-286.7
1044,-13064.4,-286.7
1044.5,-13064.4,-212.2
1045,-13011,-212.2
1045.5,-13011,-212.2
1046,-13011,-212.2
1046.5,-12707.2,-93.7
1047,-12707.2,-93.7
1047.5,-12316.5,-32.9
1048,-12316.5,-32.9
1048.5,-11823.5,42.9
1049,-11448.4,94.7
1049.5,-11448.4,94.7
1050,-11081.4,139.8
1050.5,-11081.4,139.8
1051,-10729,225.1
1051.5,-10729,225.1
1052,-10485.1,283
1052.5,-10485.1,283
1053,-10187.9,343.2
1053.5,-10187.9,343.2
1054,-10053.5,408.8
1054.5,-10053.5,408.8
1055,-9850.8,470.8
1055.5,-9850.8,470.8
1056,-9399.5,528.8
1056.5,-9399.5,528.8
1057,-8958.2,592.3
1057.5,-8958.2,592.3
1058,-8530.5,653.9
1058.5,-8530.5,653.9
1059,-8116,653.9
1059.5,-7716.2,653.9
1060,-7716.2,769.7
1060.5,-7341.8,833
1061,-7341.8,833
1061.5,-6979.8,895.6
1062,-6979.8,895.6
1062.5,-6604.2,895.6
1063,-6604.2,895.6
1063.5,-6315.5,1019.3
1064,-6315.5,1019.3
