Time (s),high-1,high-2
523,-2259.2,-15057.3
523.5,-2099.1,-15057.3
524,-2099.1,-14753.5
524.5,-1952.2,-14753.5
525,-1952.2,-14753.5
525.5,-1801.8,-14196.4
526,-1662.8,-14196.4
526.5,-1662.8,-13566.7
527,-1472.5,-13566.7
527.5,-1472.5,-12887.9
528,-1392.7,-12887.9
528.5,-1392.7,-12275.6
529,-1258.4,-11722.5
529.5,-1258.4,-11722.5
530,-1136.5,-11326.3
530.5,-1136.5,-11326.3
531,-1012.1,-11065.5
531.5,-1012.1,-11065.5
532,-892.7,-10683.9
532.5,-892.7,-10683.9
533,-775.5,-10476.1
533.5,-775.5,-10476.1
534,-662.3,-10276
534.5,-662.3,-10276
535,-552.2,-9896.1
535.5,-552.2,-9896.1
536,-440.7,-9427.5
536.5,-356.9,-9427.5
537,-356.9,-8979.4
537.5,-231.7,-8979.4
538,-231.7,-8532.9
538.5,-128.2,-8532.9
539,-128.2,-8126.2
539.5,-27.9,-7727.6
540,-27.9,-7727.6
540.5,61.6,-7347
541,61.6,-7347
541.5,163,-6970.5
542,163,-6970.5
542.5,253.1,-6646.6
543,253.1,-6646.6
543.5,348.9,-6323.6
544,348.9,-6323.6
544.5,438.2,-6010.2
545,438.2,-6010.2
545.5,529.5,-5717.4
546,529.5,-5717.4
546.5,623.4,-5429.9
547,699.4,-5429.9
547.5,699.4,-5164.2
548,778,-5164.2
548.5,778,-4906.7
549,863.8,-4906.7
549.5,863.8,-4653.9
550,947.9,-4653.9
550.5,947.9,-4416.6
551,989.4,-4192.9
551.5,989.4,-4192.9
552,1109.9,-3968.3
552.5,1109.9,-3968.3
553,1184.6,-3764.3
553.5,1184.6,-3764.3
554,1261.9,-3559.6
554.5,1261.9,-3559.6
555,1335.5,-3366.8
555.5,1335.5,-3366.8
556,1407.5,-3196.1
556.5,1407.5,-3196.1
557,1485.5,-3001.4
557.5,1485.5,-3001.4
558,1558.5,-2826.9
558.5,1629.3,-2826.9
559,1629.3,-2658.2
559.5,1699.8,-2658.2
560,1699.8,-2497.1
560.5,1768.1,-2497.1
561,1768.1,-2339.1
561.5,1837.2,-2339.1
562,1837.2,-2182.2
562.5,1908.6,-2038.7
563,1908.6,-2038.7
563.5,1965.4,-1902.1
564,1965.4,-1902.1
564.5,2036.4,-1755.8
565,2036.4,-1755.8
565.5,2111.4,-1623.9
566,2111.4,-1623.9
566.5,2154.1,-1491.9
567,2154.1,-1491.9
567.5,2224.8,-1364.1
568,2224.8,-1364.1
568.5,2290.4,-1241.5
569,2290.4,-1241.5
569.5,2350.1,-1121
570,2416.7,-1121
570.5,2416.7,-1000.4
571,2463.4,-1000.4
571.5,2463.4,-893.5
572,2530.9,-893.5
572.5,2530.9,-777.7
573,2592.5,-777.7
573.5,2592.5,-669.3
574,2650.2,-566.4
574.5,2650.2,-566.4
575,2747.1,-495.5
575.5,2747.1,-495.5
576,2747.1,-364.7
576.5,2747.1,-364.7
577,2747.1,-265.8
577.5,-17508.4,-265.8
578,-17508.4,-175.1
578.5,-17141.6,-175.1
579,-17141.6,-77.1
579.5,-16453,-77.1
580,-16453,15
580.5,-15581.4,15
581,-15581.4,105.9
581.5,-14660.2,105.9
582,-14660.2,196.5
582.5,-13707.2,196.5
583,-13707.2,277.7
583.5,-12879.4,277.7
584,-12879.4,369.2
584.5,-12262,449.2
585,-12262,449.2
585.5,-11804.3,537.4
586,-11804.3,537.4
586.5,-11430.3,619.6
587,-11430.3,619.6
587.5,-10972.4,690.9
588,-10972.4,690.9
588.5,-10742,776.3
589,-10742,776.3
589.5,-10516.1,900.6
590,-10516.1,900.6
590.5,-10111.3,927.9
591,-10111.3,927.9
591.5,-9625.4,1004.4
592,-9159,1004.4
592.5,-9159,1079.8
593,-8681.3,1079.8
593.5,-8681.3,1148.3
594,-8248.4,1148.3
594.5,-8248.4,1203.7
595,-7833.3,1203.7
595.5,-7833.3,1293.2
596,-7443.2,1363.9
596.5,-7443.2,1363.9
597,-7057.3,1430
597.5,-7057.3,1430
598,-6706,1498.4
598.5,-6706,1498.4
599,-6367.9,1563
599.5,-6367.9,1563
600,-6049.4,1631.8
600.5,-6049.4,1631.8
601,-5737.4,1695.5
601.5,-5737.4,1695.5
602,-5441.6,1753.4
602.5,-5441.6,1753.4
603,-5167.5,1824.3
603.5,-4907.1,1824.3
604,-4907.1,1892
604.5,-4642.3,1892
605,-4642.3,1936.2
605.5,-4400.9,1936.2
606,-4400.9,2013.2
606.5,-4169.8,2013.2
607,-4169.8,2067.2
607.5,-3947.4,2130.4
608,-3947.4,2130.4
608.5,-3725.8,2189.1
609,-3725.8,2189.1
609.5,-3514.9,2256
610,-3514.9,2256
610.5,-3316.5,2304
611,-3316.5,2304
611.5,-3120.3,2365.4
612,-3120.3,2365.4
612.5,-2935.8,2418.8
613,-2935.8,2418.8
613.5,-2756,2138.4
614,-2756,2138.4
614.5,-2587.7,2138.4
615,-2418.2,2138.4
615.5,-2418.2,2138.4
616,-2250.8,-14848
616.5,-2250.8,-14848
617,-2095.3,-14907.4
617.5,-2095.3,-14907.4
618,-1947.3,-14623.7
618.5,-1947.3,-14623.7
619,-1799.9,-14106.8
619.5,-1799.9,-14106.8
620,-1663.3,-13481.1
620.5,-1663.3,-13481.1
621,-1416.9,-12829.3
621.5,-1416.9,-12829.3
622,-1391.9,-12219.9
622.5,-1391.9,-12219.9
623,-1258.1,-11695.6
623.5,-1258.1,-11695.6
624,-1136.8,-11276.9
624.5,-1136.8,-11276.9
625,-1011.1,-11047.1
625.5,-887.6,-11047.1
626,-887.6,-10649.5
626.5,-767.9,-10649.5
627,-767.9,-10449.6
627.5,-662.3,-10449.6
628,-662.3,-10260.3
628.5,-544.9,-10260.3
629,-544.9,-9878.1
629.5,-443.6,-9411
630,-443.6,-9411
630.5,-347,-8960.4
631,-347,-8960.4
631.5,-231.3,-8521.7
632,-231.3,-8521.7
632.5,-125.9,-8110.6
633,-125.9,-8110.6
633.5,-33.4,-7714.9
634,-33.4,-7714.9
634.5,57,-7346.3
635,57,-7346.3
635.5,165.9,-6967.3
636,258.2,-6967.3
636.5,258.2,-6638.7
637,348.9,-6638.7
637.5,348.9,-6318.3
638,437.7,-6318.3
638.5,437.7,-6002.4
639,524.4,-6002.4
639.5,524.4,-5711.2
640,627.8,-5711.2
640.5,627.8,-5424.9
641,702.9,-5156.6
641.5,702.9,-5156.6
642,779.2,-4899
642.5,779.2,-4899
643,863.8,-4648.2
643.5,863.8,-4648.2
644,949,-4410.5
644.5,949,-4410.5
645,1001.1,-4189.7
645.5,1001.1,-4189.7
646,1107.9,-3967.1
646.5,1107.9,-3967.1
647,1177.5,-3757.7
647.5,1264.5,-3757.7
648,1264.5,-3557.7
648.5,1339,-3557.7
649,1339,-3366.2
649.5,1434.9,-3366.2
650,1434.9,-3152.9
650.5,1487,-3152.9
651,1487,-3000.8
651.5,1559.1,-3000.8
652,1559.1,-2820.7
652.5,1634.1,-2658.1
653,1634.1,-2658.1
653.5,1702.7,-2494.8
654,1702.7,-2494.8
654.5,1773.3,-2340.1
655,1773.3,-2340.1
655.5,1837.9,-2184
656,1837.9,-2184
656.5,1905.4,-2038.7
657,1905.4,-2038.7
657.5,1974.8,-1897.7
658,2035.2,-1897.7
658.5,2035.2,-1756.6
659,2091.2,-1756.6
659.5,2091.2,-1635.8
660,2153.5,-1635.8
660.5,2153.5,-1491.6
661,2227.1,-1491.6
661.5,2227.1,-1364.6
662,2292,-1364.6
662.5,2292,-1240
663,2351.7,-1240
663.5,2351.7,-1122.7
664,2410.1,-1002
664.5,2410.1,-1002
665,2472.2,-893.3
665.5,2472.2,-893.3
666,2531.5,-776.9
666.5,2531.5,-776.9
667,2591.9,-676.5
667.5,2591.9,-676.5
668,2649.6,-568.7
668.5,2649.6,-568.7
669,2586.9,-488.7
669.5,2586.9,-488.7
670,2586.9,-362.5
670.5,2586.9,-362.5
671,-17488.1,-269
671.5,-17488.1,-269
672,-17488.1,-165.2
672.5,-17116.5,-165.2
673,-17116.5,-67.3
673.5,-16436.7,-67.3
674,-16436.7,17.3
674.5,-15565.9,17.3
675,-15565.9,105
675.5,-14642.7,105
676,-14642.7,199.7
676.5,-13703.3,283.9
677,-13703.3,283.9
677.5,-12869.1,364.7
678,-12869.1,364.7
678.5,-12271.8,455.7
679,-12271.8,455.7
679.5,-11791.4,532.1
680,-11791.4,532.1
680.5,-11427.8,622.5
681,-11427.8,622.5
681.5,-10970.7,701
682,-10970.7,701
682.5,-10734.8,776.8
683,-10510,776.8
683.5,-10510,899.9
684,-10111.6,899.9
684.5,-10111.6,925
685,-9622.4,925
685.5,-9622.4,1002.7
686,-9140.3,1002.7
686.5,-9140.3,1077.9
687,-8681.8,1077.9
687.5,-8681.8,1147.8
688,-8243.3,1222.3
688.5,-8243.3,1222.3
689,-7838,1291.5
689.5,-7838,1291.5
690,-7431.2,1361.2
690.5,-7431.2,1361.2
691,-7041.9,1429.7
691.5,-7041.9,1429.7
692,-6705.5,1497.8
692.5,-6705.5,1497.8
693,-6368.3,1563.3
693.5,-6368.3,1563.3
694,-6046.7,1630
694.5,-5733.6,1630
695,-5733.6,1689
695.5,-5425.2,1689
696,-5425.2,1758.2
696.5,-5165.2,1758.2
697,-5165.2,1826.4
697.5,-4892.5,1826.4
698,-4892.5,1882.2
698.5,-4642.5,1882.2
699,-4642.5,1946.9
699.5,-4401.1,2011.5
700,-4401.1,2011.5
700.5,-4160.7,2078.6
701,-4160.7,2078.6
701.5,-3938.8,2130.9
702,-3938.8,2130.9
702.5,-3725.2,2185.1
703,-3725.2,2185.1
703.5,-3516,2240.8
704,-3516,2240.8
704.5,-3316.5,2303.3
705,-3316.5,2303.3
705.5,-3081.9,2366.6
706,-2936.9,2366.6
706.5,-2936.9,2414.7
707,-2751.1,2414.7
707.5,-2751.1,2102.6
708,-2584.1,2102.6
708.5,-2584.1,2102.6
709,-2413.5,2102.6
709.5,-2413.5,2102.6
710,-2261,-14665.4
710.5,-2261,-14665.4
711,-2099.3,-14746.4
711.5,-2099.3,-14746.4
712,-1945.7,-14495.1
712.5,-1945.7,-14495.1
713,-1799.7,-13995
713.5,-1799.7,-13995
714,-1660.8,-13404.4
714.5,-1660.8,-13404.4
715,-1411.1,-12751
715.5,-1411.1,-12751
716,-1386.3,-12187.1
716.5,-1386.3,-12187.1
717,-1261.4,-11660
717.5,-1261.4,-11660
718,-1136.5,-11252.8
718.5,-1009.2,-11252.8
719,-1009.2,-11010.1
719.5,-891,-11010.1
720,-891,-10625.7
720.5,-781,-10625.7
721,-781,-10431.3
721.5,-665.5,-10431.3
722,-665.5,-10240.9
722.5,-554,-10240.9
723,-554,-9857.9
723.5,-442.2,-9857.9
724,-442.2,-9399.9
724.5,-333.9,-9399.9
725,-333.9,-8960
725.5,-232.9,-8511.4
726,-232.9,-8511.4
726.5,-133.3,-8097
727,-133.3,-8097
727.5,-27.2,-7707.4
728,-27.2,-7707.4
728.5,64.7,-7335.9
729,64.7,-7335.9
729.5,163.9,-6964.2
730,251.5,-6964.2
730.5,251.5,-6628.1
731,352.8,-6628.1
731.5,352.8,-6310.5
732,439.3,-6310.5
732.5,439.3,-6002
733,528.7,-6002
733.5,528.7,-5701.8
734,616.9,-5701.8
734.5,616.9,-5430.7
735,704.1,-5430.7
735.5,704.1,-5152.5
736,781.2,-5152.5
736.5,781.2,-4889.7
737,865.1,-4889.7
737.5,865.1,-4643.2
738,949,-4404.5
738.5,949,-4404.5
739,1016,-4186.4
739.5,1016,-4186.4
740,1108.2,-3959.4
740.5,1192.1,-3959.4
741,1192.1,-3758.3
741.5,1262.7,-3758.3
742,1262.7,-3552.5
742.5,1337.4,-3552.5
743,1337.4,-3362.5
743.5,1384,-3362.5
744,1384,-3196.3
744.5,1489.5,-3196.3
745,1489.5,-2995.9
745.5,1560.2,-2995.9
746,1560.2,-2823
746.5,1635.3,-2823
747,1635.3,-2657.2
747.5,1701.3,-2657.2
748,1701.3,-2490.5
748.5,1768,-2490.5
749,1768,-2331.4
749.5,1834.9,-2181.9
750,1834.9,-2181.9
750.5,1911.4,-2035.8
751,1911.4,-2035.8
751.5,1974.5,-1885.2
752,1974.5,-1885.2
752.5,2037.6,-1753.7
753,2098.6,-1753.7
753.5,2098.6,-1502.2
754,2150.6,-1502.2
754.5,2150.6,-1490.2
755,2231.5,-1490.2
755.5,2231.5,-1364.6
756,2289.4,-1364.6
756.5,2289.4,-1238.8
757,2350.7,-1238.8
757.5,2350.7,-1121
758,2408.4,-1121
758.5,2408.4,-1004.9
759,2471,-1004.9
759.5,2471,-897.1
760,2532.1,-897.1
760.5,2532.1,-780.4
761,2593.4,-780.4
761.5,2593.4,-672.3
762,2649.4,-672.3
762.5,2649.4,-566.9
763,2748.3,-566.9
763.5,2748.3,-485.9
764,2748.3,-365.1
764.5,2748.3,-365.1
765,2748.3,-263
765.5,-17465,-263
766,-17465,-176.7
766.5,-17116.8,-176.7
767,-17116.8,-64.1
767.5,-16415.6,-64.1
768,-16415.6,22.4
768.5,-15553.3,22.4
769,-15553.3,106.3
769.5,-14631.5,106.3
770,-14631.5,196.5
770.5,-13686.6,196.5
771,-13686.6,284.5
771.5,-12861.3,284.5
772,-12861.3,369.3
772.5,-12255.6,369.3
773,-12255.6,449.5
773.5,-11786.3,449.5
774,-11786.3,537.8
774.5,-11419.3,537.8
775,-11419.3,620.6
775.5,-10965.4,620.6
776,-10965.4,700
776.5,-10720.9,773.3
777,-10720.9,773.3
777.5,-10510.5,851.5
778,-10510.5,851.5
778.5,-10109.1,930.2
779,-10109.1,930.2
779.5,-9618.3,1011.1
780,-9618.3,1011.1
780.5,-9161.6,1077.1
781,-8678.8,1077.1
781.5,-8678.8,1149.4
782,-8242.6,1149.4
782.5,-8242.6,1215.5
783,-7833,1215.5
783.5,-7833,1291.5
784,-7436.4,1291.5
784.5,-7436.4,1361.1
785,-7041.3,1361.1
785.5,-7041.3,1431.3
786,-6704.3,1431.3
786.5,-6704.3,1498.7
787,-6364.9,1498.7
787.5,-6364.9,1568
788,-6038.1,1568
788.5,-6038.1,1629.3
789,-5737.3,1629.3
789.5,-5737.3,1705
790,-5439.4,1705
790.5,-5439.4,1766.9
791,-5162.7,1823
791.5,-5162.7,1823
792,-4898.7,1882.1
792.5,-4898.7,1882.1
793,-4641.3,1942.2
793.5,-4641.3,1942.2
794,-4397.1,2012.1
794.5,-4397.1,2012.1
795,-4167,2063.2
795.5,-3943.2,2063.2
796,-3943.2,2133.1
796.5,-3725.5,2133.1
797,-3725.5,2188.5
797.5,-3513.8,2188.5
798,-3513.8,2253.5
798.5,-3312.3,2253.5
799,-3312.3,2306.2
799.5,-3127.3,2306.2
800,-3127.3,2365.1
800.5,-2935.8,2365.1
801,-2935.8,2421.4
801.5,-2752.8,2421.4
802,-2752.8,2456.9
802.5,-2578.8,2456.9
803,-2578.8,2456.9
803.5,-2413.7,2456.9
804,-2413.7,2456.9
804.5,-2263.9,-14494
805,-2263.9,-14494
805.5,-2096.7,-14610
806,-2096.7,-14610
806.5,-1947.5,-14376.4
807,-1947.5,-14376.4
807.5,-1799.7,-13872
808,-1799.7,-13872
808.5,-1658.9,-13312.9
809,-1446.5,-13312.9
809.5,-1446.5,-12686
810,-1386.7,-12686
810.5,-1386.7,-12124.5
811,-1262.1,-12124.5
811.5,-1262.1,-11613.6
812,-1134.7,-11613.6
812.5,-1134.7,-11205.5
813,-1010.7,-11205.5
813.5,-1010.7,-10988.6
814,-888,-10988.6
814.5,-888,-10589.8
815,-781.3,-10589.8
815.5,-781.3,-10392.6
816,-665.5,-10392.6
816.5,-665.5,-10218.9
817,-545.9,-10218.9
817.5,-545.9,-9834.5
818,-440.3,-9834.5
818.5,-440.3,-9376.7
819,-316.9,-8936.1
819.5,-316.9,-8936.1
820,-230.5,-8494.1
820.5,-230.5,-8494.1
821,-230.5,-8085.6
821.5,-30.3,-8085.6
822,-30.3,-7695.8
822.5,58.5,-7695.8
823,58.5,-7314.9
823.5,161.5,-7314.9
824,161.5,-6956.3
824.5,257.4,-6956.3
825,257.4,-6622.4
825.5,350.5,-6622.4
826,350.5,-6301.9
826.5,440.1,-6301.9
827,440.1,-5991.8
827.5,528.1,-5991.8
828,528.1,-5698.4
828.5,621.4,-5698.4
829,621.4,-5428.2
829.5,701.3,-5428.2
830,701.3,-5146.7
830.5,789.9,-5146.7
831,789.9,-4885.7
831.5,870.6,-4642.7
832,949.5,-4642.7
832.5,949.5,-4405
833,1078.8,-4405
833.5,1078.8,-4182.4
834,1109.7,-4182.4
834.5,1109.7,-3961.4
835,1177.5,-3961.4
835.5,1177.5,-3752.9
836,1263.3,-3752.9
836.5,1263.3,-3553.7
837,1340.2,-3553.7
837.5,1340.2,-3358.6
838,1385.3,-3358.6
838.5,1385.3,-3144.9
839,1488.5,-3144.9
839.5,1488.5,-2994.2
840,1560.2,-2994.2
840.5,1560.2,-2817.3
841,1631.7,-2817.3
841.5,1631.7,-2654.4
842,1702.1,-2654.4
842.5,1702.1,-2487.4
843,1770,-2487.4
843.5,1770,-2330
844,1836.7,-2330
844.5,1836.7,-2180.6
845,1899.8,-2034
845.5,1972.8,-2034
846,1972.8,-1883.9
846.5,2038.2,-1883.9
847,2038.2,-1754.4
847.5,2094.2,-1754.4
848,2094.2,-1540
848.5,2159.2,-1540
849,2159.2,-1487.2
849.5,2226.5,-1487.2
850,2226.5,-1359.4
850.5,2290.4,-1359.4
851,2290.4,-1238.3
851.5,2352.2,-1238.3
852,2352.2,-1119
852.5,2410.4,-1119
853,2410.4,-1005.4
853.5,2470.5,-1005.4
854,2470.5,-885.6
854.5,2529.6,-885.6
855,2529.6,-775.8
855.5,2592.5,-775.8
856,2592.5,-673.4
856.5,2647.9,-673.4
857,2647.9,-568.1
857.5,2404.7,-568.1
858,2404.7,-493.6
858.5,2404.7,-493.6
859,2404.7,-365.2
859.5,2404.7,-365.2
860,-17414,-266.9
860.5,-17414,-173.1
861,-17059.1,-173.1
861.5,-17059.1,-66.5
862,-16386,-66.5
862.5,-16386,20.2
863,-15523,20.2
863.5,-15523,104.6
864,-14604.2,104.6
864.5,-14604.2,195.9
865,-13678.1,195.9
865.5,-13678.1,287
866,-12839.1,287
866.5,-12839.1,374.5
867,-12249.1,374.5
867.5,-12249.1,450.6
868,-11772.7,450.6
868.5,-11772.7,540.6
869,-11414.4,540.6
869.5,-11414.4,617.9
870,-10968.7,617.9
870.5,-10968.7,690.6
871,-10731.9,690.6
871.5,-10731.9,773.1
872,-10505.3,773.1
872.5,-10505.3,773.1
873,-10103.3,773.1
873.5,-10103.3,926.8
874,-9611,1013.3
874.5,-9611,1013.3
875,-9131.6,1077.3
875.5,-9131.6,1077.3
876,-8668.9,1151.2
876.5,-8236.8,1151.2
877,-8236.8,1197.7
877.5,-7827.3,1197.7
878,-7827.3,1293.3
878.5,-7430.1,1293.3
879,-7430.1,1360.7
879.5,-7049.5,1360.7
880,-7049.5,1432.2
880.5,-6694.3,1432.2
881,-6694.3,1501.7
881.5,-6359.9,1501.7
882,-6359.9,1561.8
882.5,-6036.6,1561.8
883,-6036.6,1631.2
883.5,-5731.7,1631.2
884,-5731.7,1696.3
884.5,-5426,1696.3
885,-5426,1755.9
885.5,-5160.7,1755.9
886,-5160.7,1824.2
886.5,-4891.7,1824.2
887,-4891.7,1886.7
887.5,-4637,1886.7
888,-4637,1934.6
888.5,-4390.8,2008.7
889,-4390.8,2008.7
889.5,-4155.2,2077.4
890,-3930.4,2077.4
890.5,-3930.4,2131.5
891,-3718.6,2131.5
891.5,-3718.6,2191.4
892,-3718.6,2191.4
892.5,-3718.6,2250.4
893,-3311.2,2250.4
893.5,-3311.2,2305.1
894,-3112.7,2305.1
894.5,-3112.7,2363.2
895,-2935.3,2363.2
895.5,-2935.3,2418.2
896,-2752.8,2418.2
896.5,-2752.8,2521.6
897,-2579.6,2521.6
897.5,-2579.6,2521.6
898,-2415.8,2521.6
898.5,-2415.8,2521.6
899,-2255.5,-14339.6
899.5,-2255.5,-14339.6
900,-2097.4,-14473.1
900.5,-2097.4,-14473.1
901,-1943.3,-14260.7
901.5,-1943.3,-14260.7
902,-1789.6,-13818.5
902.5,-1789.6,-13818.5
903,-1657.1,-13818.5
903.5,-1657.1,-13228.3
904,-1556.7,-13228.3
904.5,-1385,-12623.6
905,-1385,-12085.4
905.5,-1252.7,-12085.4
906,-1252.7,-11589
906.5,-1133.3,-11589
907,-1133.3,-11184.3
907.5,-1012,-11184.3
908,-1012,-10955.5
908.5,-892.4,-10955.5
909,-892.4,-10575.8
909.5,-776.4,-10575.8
910,-776.4,-10376.1
910.5,-658.6,-10376.1
911,-658.6,-10199.3
911.5,-549,-10199.3
912,-549,-9819.8
912.5,-441.2,-9819.8
913,-441.2,-9363.7
913.5,-309.3,-9363.7
914,-309.3,-8912.2
914.5,-230.1,-8912.2
915,-230.1,-8491.4
915.5,-126.6,-8491.4
916,-126.6,-8075.6
916.5,-24.4,-8075.6
917,-24.4,-7686.5
917.5,59.6,-7686.5
918,162.9,-7312.3
918.5,162.9,-6941.2
919,259.2,-6941.2
919.5,259.2,-6611.3
920,353.7,-6611.3
920.5,353.7,-6296
921,440.3,-6296
921.5,440.3,-5983.6
922,528.3,-5983.6
922.5,528.3,-5692.2
923,610.1,-5692.2
923.5,610.1,-5414.3
924,699.1,-5414.3
924.5,699.1,-5141.6
925,778.2,-5141.6
925.5,778.2,-4886.1
926,873.6,-4886.1
926.5,873.6,-4638.2
927,949.5,-4638.2
927.5,949.5,-4399.5
928,1066.4,-4399.5
928.5,1066.4,-4171.8
929,1107,-4171.8
929.5,1107,-3953.7
930,1190.9,-3953.7
930.5,1261,-3752.9
931,1261,-3548.4
931.5,1340.3,-3548.4
932,1340.3,-3356.5
932.5,1424.1,-3356.5
933,1424.1,-3165.9
933.5,1487.7,-3165.9
934,1487.7,-2997.5
934.5,1560.8,-2997.5
935,1560.8,-2819.7
935.5,1632.8,-2819.7
936,1632.8,-2653.5
936.5,1701.1,-2653.5
937,1701.1,-2488.6
937.5,1774.4,-2488.6
938,1774.4,-2333.2
938.5,1837.3,-2333.2
939,1837.3,-2178.4
939.5,1909,-2178.4
940,1909,-2034.6
940.5,1960.7,-2034.6
941,1960.7,-1893.2
941.5,2039.3,-1893.2
942,2039.3,-1752.3
942.5,2097.5,-1752.3
943,2097.5,-1549.5
943.5,2151.8,-1549.5
944,2226.4,-1487.3
944.5,2226.4,-1487.3
945,2292.1,-1359.2
945.5,2292.1,-1237.5
946,2353.2,-1237.5
946.5,2353.2,-1122.5
947,2414.7,-1122.5
947.5,2414.7,-1005.6
948,2475.2,-1005.6
948.5,2475.2,-894.2
949,2531.3,-894.2
949.5,2531.3,-778.3
950,2591.3,-778.3
950.5,2591.3,-670.7
951,2649.3,-670.7
951.5,2649.3,-567.2
952,2445.4,-567.2
952.5,2445.4,-485.4
953,2445.4,-485.4
953.5,2445.4,-363.3
954,2445.4,-363.3
954.5,-17317.3,-269.3
955,-17317.3,-269.3
955.5,-16967.6,-171.9
956,-16967.6,-171.9
956.5,-16319.3,-66.9
957,-16319.3,-66.9
957.5,-15475.2,15.2
958,-15475.2,107.4
958.5,-14573.2,107.4
959,-14573.2,194.2
959.5,-13645.6,194.2
960,-13645.6,280.6
960.5,-12823.3,280.6
961,-12823.3,365.4
961.5,-12235,365.4
962,-12235,448.1
962.5,-11758,448.1
963,-11758,537.5
963.5,-11394.3,537.5
964,-11394.3,618.3
964.5,-10950.4,618.3
965,-10950.4,696.7
965.5,-10714.1,696.7
966,-10714.1,773.8
966.5,-10494.4,773.8
967,-10494.4,853.1
967.5,-10094.1,924.3
968,-9601.3,924.3
968.5,-9601.3,1010.4
969,-9139.8,1010.4
969.5,-9139.8,1075.5
970,-8665.3,1075.5
970.5,-8665.3,1150.3
971,-8231.9,1150.3
971.5,-8231.9,1235.1
972,-7823.5,1235.1
972.5,-7823.5,1289.2
973,-7424.3,1289.2
973.5,-7424.3,1359.7
974,-7038.9,1359.7
974.5,-7038.9,1429
975,-6693.6,1429
975.5,-6693.6,1496.7
976,-6360.9,1496.7
976.5,-6360.9,1561.4
977,-6039.3,1561.4
977.5,-6039.3,1630.1
978,-5730.5,1630.1
978.5,-5429.3,1691.5
979,-5429.3,1691.5
979.5,-5160.1,1769.9
980,-5160.1,1824.1
980.5,-4884.7,1824.1
981,-4884.7,1881.6
981.5,-4636.3,1881.6
982,-4636.3,1943.4
982.5,-4394.5,1943.4
983,-4394.5,2006.9
983.5,-4156.2,2006.9
984,-4156.2,2068.3
984.5,-3941.2,2068.3
985,-3941.2,2130.9
985.5,-3720.8,2130.9
986,-3720.8,2188.4
986.5,-3510.1,2188.4
987,-3510.1,2253
987.5,-3314.9,2253
988,-3314.9,2305.7
988.5,-3087.3,2305.7
989,-2936.9,2363.8
989.5,-2936.9,2363.8
990,-2755.4,2419.2
990.5,-2755.4,2166.6
991,-2578.8,2166.6
991.5,-2578.8,2166.6
992,-2409.3,2166.6
992.5,-2409.3,2166.6
993,-2251.6,-14190.6
993.5,-2251.6,-14190.6
994,-2095.5,-14190.6
994.5,-2095.5,-14350.5
995,-1947.5,-14350.5
995.5,-1947.5,-14158.1
996,-1796.8,-14158.1
996.5,-1796.8,-13707.5
997,-1659.8,-13707.5
997.5,-1659.8,-13168.4
998,-1411.6,-13168.4
998.5,-1411.6,-12583.4
999,-1383.9,-12583.4
999.5,-1383.9,-12045.8
1000,-1252.2,-12045.8
1000.5,-1131.5,-11550
1001,-1131.5,-11550
1001.5,-1007.2,-11154.9
1002,-1007.2,-11154.9
1002.5,-888.5,-10934
1003,-888.5,-10551.9
1003.5,-768.3,-10551.9
1004,-768.3,-10360.3
1004.5,-661.7,-10360.3
1005,-661.7,-10185.9
1005.5,-550.1,-10185.9
1006,-550.1,-9812.6
1006.5,-439.5,-9812.6
1007,-439.5,-9350.8
1007.5,-335.9,-9350.8
1008,-335.9,-8908.5
1008.5,-230.9,-8908.5
1009,-230.9,-8475.9
1009.5,-131.4,-8475.9
1010,-131.4,-8068.6
1010.5,-30.7,-8068.6
1011,62.5,-7677.8
1011.5,62.5,-7677.8
1012,163.9,-7310.1
1012.5,163.9,-6935.2
1013,256.3,-6935.2
1013.5,256.3,-6610.7
1014,350.5,-6610.7
1014.5,350.5,-6286.6
1015,442,-6286.6
1015.5,442,-5977.9
1016,526.4,-5977.9
1016.5,526.4,-5689.8
1017,623.6,-5689.8
1017.5,623.6,-5418.1
1018,702.2,-5418.1
1018.5,702.2,-5137.6
1019,783.8,-5137.6
1019.5,783.8,-4883.4
1020,870.9,-4883.4
1020.5,950.5,-4635.7
1021,950.5,-4635.7
1021.5,1011,-4397.9
1022,1011,-4397.9
1022.5,1109.1,-4179.3
1023,1109.1,-3955.2
1023.5,1181.8,-3955.2
1024,1181.8,-3955.2
1024.5,1266.5,-3752.2
1025,1266.5,-3547.7
1025.5,1340.4,-3547.7
1026,1340.4,-3354.9
1026.5,1412.1,-3354.9
1027,1412.1,-3137.6
1027.5,1485.3,-3137.6
1028,1485.3,-2992
1028.5,1557.3,-2992
1029,1557.3,-2814.6
1029.5,1632.8,-2814.6
1030,1632.8,-2650.8
1030.5,1699.4,-2650.8
1031,1769.8,-2485.9
1031.5,1769.8,-2485.9
1032,1837.8,-2333.9
1032.5,1837.8,-2333.9
1033,1900,-2179.3
1033.5,1900,-2179.3
1034,1977.6,-2033.3
1034.5,1977.6,-1882
1035,2037,-1882
1035.5,2037,-1750.3
1036,2096.4,-1750.3
1036.5,2096.4,-1502.9
1037,2151.8,-1502.9
1037.5,2151.8,-1486.6
1038,2227.1,-1486.6
1038.5,2227.1,-1360.7
1039,2290.4,-1360.7
1039.5,2290.4,-1240.5
1040,2353.4,-1240.5
