Time (s),high-1,high-2
12346.5,2594.7,868.3
12347,2594.7,934.7
12347.5,2656.3,934.7
12348,2803.7,1020.8
12348.5,2803.7,1020.8
12349,2803.7,1084.2
12349.5,2803.7,1084.2
12350,2803.7,1156.5
12350.5,-17850.3,1156.5
12351,-17850.3,1225.4
12351.5,-17850.3,1225.4
12352,-17429.2,1297
12352.5,-17429.2,1297
12353,-16663.8,1368.3
12353.5,-16663.8,1368.3
12354,-15736.3,1438.5
12354.5,-15736.3,1438.5
12355,-14792.2,1505.1
12355.5,-14792.2,1505.1
12356,-13814.8,1505.1
12356.5,-13814.8,1634.6
12357,-12944.9,1634.6
12357.5,-12944.9,1702
12358,-12320.8,1702
12358.5,-12320.8,1767.9
12359,-11845.4,1767.9
12359.5,-11845.4,1831.7
12360,-11465.7,1831.7
12360.5,-11465.7,1893.7
12361,-11016,1893.7
12361.5,-10769.9,1956.1
12362,-10769.9,1956.1
12362.5,-10544.1,2015.5
12363,-10544.1,2015.5
12363.5,-10134.8,2068.9
12364,-10134.8,2068.9
12364.5,-9647.4,2138.9
12365,-9647.4,2138.9
12365.5,-9171.4,2197
12366,-9171.4,2260.9
12366.5,-8703.1,2260.9
12367,-8703.1,2312.3
12367.5,-8264,2312.3
12368,-8264,2371.7
12368.5,-7849.8,2371.7
12369,-7849.8,2425.5
12369.5,-7453.6,2425.5
12370,-7453.6,2417
12370.5,-7070,2417
12371,-7070,2417
12371.5,-6716.4,2417
12372,-6376.3,2417
12372.5,-6376.3,-17880
12373,-6047.5,-17880
12373.5,-6047.5,-17402.5
12374,-5745.1,-17402.5
12374.5,-5745.1,-16649.7
12375,-5449.3,-16649.7
12375.5,-5449.3,-16649.7
12376,-5169.2,-15698.8
12376.5,-5169.2,-15698.8
12377,-4902.4,-14761.5
12377.5,-4902.4,-14761.5
12378,-4647,-13834.4
12378.5,-4647,-13834.4
12379,-4401.7,-13006.2
12379.5,-4401.7,-13006.2
12380,-4170.3,-12333.1
12380.5,-4170.3,-11819.5
12381,-3940.9,-11819.5
12381.5,-3940.9,-11465.3
12382,-3726.7,-11465.3
12382.5,-3726.7,-11005.9
12383,-3516.2,-11005.9
12383.5,-3314.9,-10764.7
12384,-3314.9,-10764.7
12384.5,-3140.1,-10533.9
12385,-3140.1,-10533.9
12385.5,-2933.6,-10122.3
12386,-2933.6,-10122.3
12386.5,-2752.8,-9633.4
12387,-2752.8,-9633.4
12387.5,-2583.6,-9163.7
12388,-2583.6,-9163.7
12388.5,-2414.6,-8705.2
12389,-2414.6,-8705.2
12389.5,-2258.3,-8270.2
12390,-2258.3,-8270.2
12390.5,-2093.8,-7856.7
12391,-2093.8,-7465.9
12391.5,-1946,-7465.9
12392,-1946,-7074
12392.5,-1798.5,-7074
12393,-1798.5,-6736.7
12393.5,-1656.5,-6736.7
12394,-1482.1,-6405
12394.5,-1482.1,-6405
12395,-1387.2,-6080.4
12395.5,-1387.2,-6080.4
12396,-1252.7,-5775.7
12396.5,-1252.7,-5775.7
12397,-1130.1,-5471.7
12397.5,-1130.1,-5471.7
12398,-1009.6,-5212.5
12398.5,-1009.6,-5212.5
12399,-890.6,-4949.4
12399.5,-890.6,-4949.4
12400,-769.9,-4692.9
12400.5,-769.9,-4692.9
12401,-657,-4447.6
12401.5,-657,-4221.8
12402,-544.6,-4221.8
12402.5,-544.6,-3996.5
12403,-438.4,-3996.5
12403.5,-438.4,-3787.5
12404,-357.1,-3787.5
12404.5,-229.7,-3581.2
12405,-229.7,-3581.2
12405.5,-124.7,-3386
12406,-124.7,-3386
12406.5,-26.4,-3167.6
12407,-26.4,-3167.6
12407.5,70.8,-3008.5
12408,70.8,-3008.5
12408.5,161.8,-2839.7
12409,161.8,-2839.7
12409.5,262.2,-2671.6
12410,262.2,-2671.6
12410.5,352.5,-2509.1
12411,352.5,-2509.1
12411.5,440.9,-2347.6
12412,440.9,-2189.8
12412.5,531.9,-2189.8
12413,531.9,-2041.5
12413.5,605.9,-2041.5
12414,605.9,-1893.5
12414.5,707.2,-1893.5
12415,707.2,-1759.1
12415.5,792.4,-1759.1
12416,867.8,-1516.1
12416.5,867.8,-1516.1
12417,952.4,-1490.2
12417.5,952.4,-1490.2
12418,1020.8,-1365.1
12418.5,1020.8,-1365.1
12419,1114.2,-1242.7
12419.5,1114.2,-1242.7
12420,1179.8,-1118.4
12420.5,1179.8,-1118.4
12421,1264.5,-1006.7
12421.5,1264.5,-1006.7
12422,1342.6,-881.4
12422.5,1342.6,-881.4
12423,1448.2,-774.3
12423.5,1448.2,-673.2
12424,1490.1,-673.2
12424.5,1490.1,-564.8
12425,1564,-564.8
12425.5,1564,-423.2
12426,1631.6,-423.2
12426.5,1707.1,-362.4
12427,1707.1,-362.4
12427.5,1778.4,-260.2
12428,1778.4,-260.2
12428.5,1842.6,-162.1
12429,1842.6,-162.1
12429.5,1912.3,-75.6
12430,1912.3,-75.6
12430.5,1970.4,17.3
12431,1970.4,17.3
12431.5,2037.5,111.3
12432,2037.5,111.3
12432.5,2111.9,201.4
12433,2111.9,201.4
12433.5,2161.5,289.8
12434,2161.5,374.5
12434.5,2230.5,374.5
12435,2230.5,451.1
12435.5,2296.1,451.1
12436,2296.1,542.5
12436.5,2356,542.5
12437,2419.2,622.7
12437.5,2419.2,622.7
12438,2481.1,698.4
12438.5,2481.1,698.4
12439,2537.6,778.6
12439.5,2537.6,778.6
12440,2595.9,856.4
12440.5,2595.9,856.4
12441,2652.9,931
12441.5,2652.9,931
12442,2854.9,1017.4
12442.5,2854.9,1017.4
12443,2854.9,1084.6
12443.5,2854.9,1084.6
12444,2854.9,1156.7
12444.5,-17847.7,1220.8
12445,-17847.7,1220.8
12445.5,-17405.2,1296.9
12446,-17405.2,1296.9
12446.5,-16642,1365.1
12447,-16642,1365.1
12447.5,-15745.5,1435.4
12448,-15745.5,1435.4
12448.5,-15745.5,1506.1
12449,-14804.1,1506.1
12449.5,-13823.1,1572.1
12450,-13823.1,1572.1
12450.5,-12953.9,1635.2
12451,-12953.9,1635.2
12451.5,-12331.6,1688.3
12452,-12331.6,1688.3
12452.5,-11842.7,1766
12453,-11842.7,1766
12453.5,-11475.5,1831
12454,-11475.5,1831
12454.5,-11016.4,1894.2
12455,-11016.4,1894.2
12455.5,-10768,1954.9
12456,-10768,2016.6
12456.5,-10542.8,2016.6
12457,-10542.8,2080.8
12457.5,-10139.7,2080.8
12458,-10139.7,2137.2
12458.5,-9643.8,2137.2
12459,-9643.8,2193
12459.5,-9169.4,2193
12460,-8700.8,2259.7
12460.5,-8700.8,2259.7
12461,-8258.4,2314.6
12461.5,-8258.4,2314.6
12462,-7849.8,2371.3
12462.5,-7849.8,2371.3
12463,-7453.9,2424.2
12463.5,-7453.9,2424.2
12464,-7074.7,2238.8
12464.5,-7074.7,2238.8
12465,-6709.7,2238.8
12465.5,-6709.7,2238.8
12466,-6378.6,2238.8
12466.5,-6378.6,-17688.8
12467,-6051.3,-17688.8
12467.5,-6051.3,-17272.3
12468,-5743.5,-17272.3
12468.5,-5743.5,-16529.8
12469,-5461.9,-16529.8
12469.5,-5461.9,-15637.8
12470,-5170.9,-15637.8
12470.5,-5170.9,-14698.1
12471,-4904.7,-14698.1
12471.5,-4645.5,-13798.6
12472,-4645.5,-13798.6
12472.5,-4400,-12974.9
12473,-4400,-12974.9
12473.5,-4171.9,-12299.5
12474,-4171.9,-12299.5
12474.5,-3935.1,-11791.2
12475,-3935.1,-11791.2
12475.5,-3729.3,-11448.2
12476,-3729.3,-11448.2
12476.5,-3515.8,-10988.7
12477,-3515.8,-10988.7
12477.5,-3317.7,-10752.1
12478,-3317.7,-10752.1
12478.5,-3090,-10522.1
12479,-3090,-10522.1
12479.5,-2938.6,-10106.3
12480,-2938.6,-9626.2
12480.5,-2755.5,-9626.2
12481,-2755.5,-9151.6
12481.5,-2580.8,-9151.6
12482,-2414.7,-8696.4
12482.5,-2414.7,-8696.4
12483,-2253.3,-8264.7
12483.5,-2253.3,-8264.7
12484,-2100.6,-7854
12484.5,-2100.6,-7854
12485,-1948,-7463.4
12485.5,-1948,-7463.4
12486,-1798.6,-7092.7
12486.5,-1798.6,-7092.7
12487,-1657.1,-6729.8
12487.5,-1657.1,-6729.8
12488,-1411.8,-6399.1
12488.5,-1411.8,-6399.1
12489,-1386.9,-6075.8
12489.5,-1386.9,-6075.8
12490,-1257.2,-5775.9
12490.5,-1257.2,-5498.2
12491,-1131.3,-5498.2
12491.5,-1131.3,-5209.5
12492,-1005.8,-5209.5
12492.5,-894.6,-4948.3
12493,-894.6,-4948.3
12493.5,-781.5,-4691.9
12494,-781.5,-4691.9
12494.5,-656.5,-4446.8
12495,-656.5,-4446.8
12495.5,-549.8,-4218.9
12496,-549.8,-4218.9
12496.5,-439.7,-3993.8
12497,-439.7,-3993.8
12497.5,-367.6,-3788.6
12498,-367.6,-3788.6
12498.5,-229.4,-3581.1
12499,-229.4,-3581.1
12499.5,-129.8,-3384.4
12500,-129.8,-3384.4
12500.5,-28,-3210.3
12501,-28,-3210.3
12501.5,74.5,-3012.9
12502,74.5,-2835.3
12502.5,161.4,-2835.3
12503,260.4,-2668.3
12503.5,260.4,-2668.3
12504,351.9,-2504.5
12504.5,351.9,-2504.5
12505,443.2,-2348.2
12505.5,443.2,-2348.2
12506,532,-2188.4
12506.5,532,-2188.4
12507,624.4,-2043.1
12507.5,624.4,-2043.1
12508,703.8,-1898.5
12508.5,703.8,-1898.5
12509,787.6,-1757.7
12509.5,787.6,-1757.7
12510,873.1,-1485.1
12510.5,873.1,-1485.1
12511,952.2,-1494.5
12511.5,952.2,-1494.5
12512,1001.7,-1367.4
12512.5,1001.7,-1242.3
12513,1112.6,-1242.3
12513.5,1180,-1118.7
12514,1180,-1118.7
12514.5,1264.2,-1006.2
12515,1264.2,-1006.2
12515.5,1343.6,-893.5
12516,1343.6,-893.5
12516.5,1434.3,-776.4
12517,1434.3,-776.4
12517.5,1492.8,-667.9
12518,1492.8,-667.9
12518.5,1565.8,-564.4
12519,1565.8,-564.4
12519.5,1634.2,-421.9
12520,1634.2,-421.9
12520.5,1705.5,-363.2
12521,1705.5,-363.2
12521.5,1771,-263.4
12522,1771,-263.4
12522.5,1842.9,-170.4
12523,1842.9,-77.8
12523.5,1915.8,-77.8
12524,1915.8,18
12524.5,1974.8,18
12525,2040.4,111.3
12525.5,2040.4,111.3
12526,2099.1,200.5
12526.5,2099.1,200.5
12527,2154.6,289.4
12527.5,2154.6,289.4
12528,2231.5,376.9
12528.5,2231.5,376.9
12529,2296.6,466.5
12529.5,2296.6,466.5
12530,2355.6,543.5
12530.5,2355.6,543.5
12531,2415.4,611.3
12531.5,2415.4,611.3
12532,2475.9,696.9
12532.5,2475.9,696.9
12533,2533.1,779.9
12533.5,2533.1,779.9
12534,2595.8,903.5
12534.5,2595.8,935.3
12535,2650.7,935.3
12535.5,2505.4,1010.6
12536,2505.4,1010.6
12536.5,2505.4,1083.7
12537,2505.4,1083.7
12537.5,2505.4,1154.7
12538,-17881.7,1154.7
12538.5,-17881.7,1258
12539,-17881.7,1258
12539.5,-17423.9,1296.7
12540,-17423.9,1296.7
12540.5,-16665.1,1365.6
12541,-16665.1,1365.6
12541.5,-15775.7,1436.2
12542,-15775.7,1436.2
12542.5,-14791.6,1506
12543,-14791.6,1506
12543.5,-13836.1,1566.9
12544,-13836.1,1566.9
12544.5,-12949.8,1637.8
12545,-12949.8,1691.5
12545.5,-12342,1691.5
12546,-12342,1757.5
12546.5,-11847.3,1757.5
12547,-11476.6,1831.2
12547.5,-11476.6,1831.2
12548,-11009.1,1888.5
12548.5,-11009.1,1888.5
12549,-10771.3,1956.1
12549.5,-10771.3,1956.1
12550,-10547.2,2015.5
12550.5,-10547.2,2015.5
12551,-10138.7,2084.8
12551.5,-10138.7,2084.8
12552,-9646.6,2135.5
12552.5,-9646.6,2135.5
12553,-9181.6,2194
12553.5,-9181.6,2194
12554,-8705.4,2256.3
12554.5,-8705.4,2256.3
12555,-8261.2,2310.7
12555.5,-8261.2,2370.9
12556,-7850.7,2370.9
12556.5,-7850.7,2424.8
12557,-7448.4,2424.8
12557.5,-7059.8,2459.3
12558,-7059.8,2459.3
12558.5,-6713.7,2459.3
12559,-6713.7,2459.3
12559.5,-6377.4,2459.3
12560,-6377.4,-17494.5
12560.5,-6049,-17494.5
12561,-6049,-17079.5
12561.5,-5741.1,-17079.5
12562,-5741.1,-17079.5
12562.5,-5437.8,-16383.8
12563,-5437.8,-16383.8
12563.5,-5170.9,-15510
12564,-5170.9,-15510
12564.5,-4911.3,-14612.6
12565,-4911.3,-14612.6
12565.5,-4646.5,-13741.2
12566,-4646.5,-13741.2
12566.5,-4402.5,-12917
12567,-4402.5,-12917
12567.5,-4164.6,-12263.1
12568,-4164.6,-12263.1
12568.5,-3940.8,-11759.8
12569,-3727.5,-11759.8
12569.5,-3727.5,-11416.1
12570,-3517.6,-11416.1
12570.5,-3517.6,-10967.8
12571,-3316.5,-10725.8
12571.5,-3316.5,-10725.8
12572,-3128.2,-10501.3
12572.5,-3128.2,-10501.3
12573,-2937.5,-10093.4
12573.5,-2937.5,-10093.4
12574,-2756.1,-9609.9
12574.5,-2756.1,-9609.9
12575,-2584.1,-9140.3
12575.5,-2584.1,-9140.3
12576,-2412.4,-8679.3
12576.5,-2412.4,-8679.3
12577,-2249.2,-8249.9
12577.5,-2249.2,-8249.9
12578,-2095,-7842.4
12578.5,-2095,-7842.4
12579,-1945.1,-7446.1
12579.5,-1945.1,-7446.1
12580,-1810.4,-7069.3
12580.5,-1810.4,-7069.3
12581,-1657.7,-6726.2
12581.5,-1492.1,-6393.5
12582,-1492.1,-6393.5
12582.5,-1386.5,-6073.8
12583,-1386.5,-6073.8
12583.5,-1266,-5770.1
12584,-1266,-5770.1
12584.5,-1129.8,-5492.9
12585,-1129.8,-5492.9
12585.5,-1007.9,-5208.6
12586,-1007.9,-5208.6
12586.5,-880.7,-4934.3
12587,-880.7,-4934.3
12587.5,-776.2,-4685.4
12588,-776.2,-4685.4
12588.5,-664.8,-4443.1
12589,-664.8,-4443.1
12589.5,-549.4,-4216.6
12590,-549.4,-4216.6
12590.5,-441.8,-3990.5
12591,-441.8,-3990.5
12591.5,-335,-3783.3
12592,-230.9,-3579.6
12592.5,-230.9,-3579.6
12593,-129.4,-3382.8
12593.5,-129.4,-3382.8
12594,-28.8,-3173.6
12594.5,-28.8,-3173.6
12595,60.8,-3010.2
12595.5,60.8,-3010.2
12596,162.4,-2834.6
12596.5,162.4,-2834.6
12597,260.7,-2665.7
12597.5,260.7,-2665.7
12598,351.4,-2503.6
12598.5,351.4,-2503.6
12599,445.1,-2347.1
12599.5,445.1,-2347.1
12600,531.5,-2192.1
12600.5,531.5,-2192.1
12601,613.8,-2042.2
12601.5,613.8,-2042.2
12602,705.4,-1894.5
12602.5,791.7,-1894.5
12603,791.7,-1758.2
12603.5,873.6,-1515.5
12604,873.6,-1515.5
12604.5,951,-1490.2
12605,951,-1490.2
12605.5,1057.4,-1364.1
12606,1057.4,-1364.1
12606.5,1110.7,-1242.3
12607,1110.7,-1242.3
12607.5,1182.2,-1120.2
12608,1182.2,-1120.2
12608.5,1263.8,-1003.5
12609,1263.8,-1003.5
12609.5,1340.4,-885.4
12610,1340.4,-885.4
12610.5,1380.2,-781.1
12611,1380.2,-781.1
12611.5,1489.2,-672.3
12612,1489.2,-672.3
12612.5,1561,-566
12613,1631.8,-566
12613.5,1631.8,-453.7
12614,1703.7,-362.9
12614.5,1703.7,-362.9
12615,1777.2,-260.7
12615.5,1777.2,-260.7
12616,1841.9,-173.9
12616.5,1841.9,-173.9
12617,1902.3,-68.1
12617.5,1902.3,-68.1
12618,1980.9,24.4
12618.5,1980.9,24.4
12619,2039.9,108.2
12619.5,2039.9,108.2
12620,2111.2,198.9
12620.5,2111.2,198.9
12621,2154.1,289.4
12621.5,2154.1,289.4
12622,2227.6,375.2
12622.5,2227.6,375.2
12623,2294.4,452
12623.5,2357.7,452
12624,2357.7,541.2
12624.5,2415.9,632.1
12625,2415.9,632.1
12625.5,2477.3,696.6
12626,2477.3,696.6
12626.5,2535.1,777.3
12627,2535.1,777.3
12627.5,2596.2,885.5
12628,2596.2,885.5
12628.5,2649.5,931.7
12629,2649.5,931.7
12629.5,2811.3,1017.4
12630,2811.3,1017.4
12630.5,2811.3,1082.5
12631,2811.3,1082.5
12631.5,2811.3,1154.1
12632,-17952.6,1154.1
12632.5,-17952.6,1256.2
12633,-17477.6,1256.2
12633.5,-17477.6,1297.7
12634,-16732.8,1297.7
12634.5,-16732.8,1367.1
12635,-15796.1,1367.1
12635.5,-15796.1,1437.3
12636,-14830.9,1437.3
12636.5,-14830.9,1505.2
12637,-13831.8,1570.1
12637.5,-13831.8,1570.1
12638,-12984.5,1636.4
12638.5,-12984.5,1636.4
12639,-12342.6,1695.5
12639.5,-12342.6,1695.5
12640,-11858,1759.4
12640.5,-11858,1759.4
12641,-11480.1,1832.9
12641.5,-11480.1,1832.9
12642,-11029.7,1892.6
12642.5,-11029.7,1892.6
12643,-10783.4,1943.2
12643.5,-10783.4,1943.2
12644,-10550.9,2017.2
12644.5,-10550.9,2017.2
12645,-10145.2,2071.2
12645.5,-10145.2,2071.2
12646,-9652.9,2139.4
12646.5,-9652.9,2139.4
12647,-9182.8,2198.1
12647.5,-8702,2198.1
12648,-8702,2258
12648.5,-8262.7,2312.4
12649,-8262.7,2312.4
12649.5,-7850.7,2369.9
12650,-7850.7,2369.9
12650.5,-7453.7,2430.2
12651,-7453.7,2430.2
12651.5,-7061.3,2624.9
12652,-7061.3,2624.9
12652.5,-6713.2,2624.9
12653,-6713.2,2624.9
12653.5,-6377.1,2624.9
12654,-6377.1,-17269.9
12654.5,-6045.5,-17269.9
12655,-6045.5,-16925.4
12655.5,-5745.8,-16925.4
12656,-5745.8,-16257.7
12656.5,-5428.5,-16257.7
12657,-5428.5,-15402.4
12657.5,-5170.2,-15402.4
12658,-4908.7,-15402.4
12658.5,-4908.7,-14530
12659,-4648.5,-13657.4
12659.5,-4648.5,-13657.4
12660,-4399,-13657.4
12660.5,-4399,-13657.4
12661,-4172.6,-12227.1
12661.5,-4172.6,-12227.1
12662,-3944.7,-11725.7
12662.5,-3944.7,-11725.7
12663,-3725,-11392
12663.5,-3725,-11392
12664,-3518.7,-10945.5
12664.5,-3518.7,-10945.5
12665,-3314.3,-10716.6
12665.5,-3314.3,-10716.6
12666,-3103.2,-10484.1
12666.5,-3103.2,-10484.1
12667,-2934.8,-10074.2
12667.5,-2934.8,-10074.2
12668,-2755.5,-9595
12668.5,-2578.9,-9595
12669,-2578.9,-9130.3
12669.5,-2406.4,-9130.3
12670,-2406.4,-8670.1
12670.5,-2255.3,-8670.1
12671,-2255.3,-8241.7
12671.5,-2093.8,-7832.6
12672,-2093.8,-7832.6
12672.5,-1947.1,-7439.5
12673,-1947.1,-7439.5
12673.5,-1789.4,-7054.8
12674,-1789.4,-7054.8
12674.5,-1659.6,-6716.7
12675,-1659.6,-6716.7
12675.5,-1408.3,-6390.9
12676,-1408.3,-6390.9
12676.5,-1384.1,-6068
12677,-1384.1,-6068
12677.5,-1261.6,-5767.1
12678,-1261.6,-5767.1
12678.5,-1132.8,-5471.1
12679,-1009.8,-5471.1
12679.5,-1009.8,-5201.8
12680,-888.1,-5201.8
12680.5,-888.1,-4939.4
12681,-780.5,-4684.2
12681.5,-780.5,-4684.2
12682,-657,-4443.6
12682.5,-657,-4443.6
12683,-546.9,-4211.7
12683.5,-546.9,-4211.7
12684,-441.5,-3990.1
12684.5,-441.5,-3990.1
12685,-359.2,-3779.9
12685.5,-359.2,-3779.9
12686,-228.2,-3574.9
12686.5,-228.2,-3574.9
12687,-125.5,-3381.3
12687.5,-125.5,-3381.3
12688,-27.2,-3181.6
12688.5,-27.2,-3181.6
12689,64,-3010.2
12689.5,169.3,-3010.2
12690,169.3,-2831.8
12690.5,256.2,-2831.8
12691,256.2,-2665.5
12691.5,351.7,-2665.5
12692,351.7,-2505.7
12692.5,440,-2342
12693,440,-2342
12693.5,525,-2185.6
12694,525,-2185.6
12694.5,624.6,-2040.9
12695,624.6,-2040.9
12695.5,701.3,-1890.1
12696,701.3,-1890.1
12696.5,780.1,-1756.5
12697,780.1,-1756.5
12697.5,870.3,-1601.7
12698,870.3,-1601.7
12698.5,952.5,-1492.7
12699,952.5,-1492.7
12699.5,1031.7,-1368.6
12700,1111.9,-1368.6
12700.5,1111.9,-1239.5
12701,1194.9,-1239.5
12701.5,1194.9,-1121
12702,1270.7,-1121
12702.5,1270.7,-1000.9
12703,1339.4,-1000.9
12703.5,1339.4,-892.1
12704,1413.1,-774.6
12704.5,1413.1,-774.6
12705,1492,-667.6
12705.5,1492,-667.6
12706,1563,-567.4
12706.5,1563,-567.4
12707,1633.1,-452.9
12707.5,1633.1,-452.9
12708,1704.1,-361.6
12708.5,1704.1,-361.6
12709,1770.5,-266.5
12709.5,1770.5,-266.5
12710,1840.4,-171.6
12710.5,1898.9,-171.6
12711,1898.9,-65.7
12711.5,1979.8,-65.7
12712,1979.8,24.4
12712.5,2039.9,24.4
12713,2039.9,109.4
12713.5,2095.2,109.4
12714,2095.2,201.7
12714.5,2153.5,282.6
12715,2153.5,282.6
12715.5,2233.2,373.9
12716,2233.2,373.9
12716.5,2293.8,456.3
12717,2293.8,456.3
12717.5,2354.4,540.7
12718,2354.4,540.7
12718.5,2411,631.4
12719,2411,631.4
12719.5,2467,706.2
12720,2467,706.2
12720.5,2534.7,781.4
12721,2593.6,781.4
12721.5,2593.6,853.2
12722,2649.7,853.2
12722.5,2649.7,933.5
12723,2741.6,933.5
12723.5,2741.6,1005.7
12724,2741.6,1005.7
12724.5,2741.6,1083.2
12725,2741.6,1156.2
12725.5,-18092.4,1156.2
12726,-18092.4,1234.4
12726.5,-17590.1,1234.4
12727,-17590.1,1297.6
12727.5,-17590.1,1297.6
12728,-16825.7,1367.8
12728.5,-16825.7,1367.8
12729,-15861.1,1434.8
12729.5,-15861.1,1434.8
12730,-14860,1501.9
12730.5,-14860,1501.9
12731,-13894.2,1570.7
12731.5,-13894.2,1570.7
12732,-13000.7,1637.1
12732.5,-13000.7,1637.1
12733,-12361.9,1690.9
12733.5,-12361.9,1690.9
12734,-11869.7,1766.7
12734.5,-11498.2,1766.7
12735,-11498.2,1827
12735.5,-11030.3,1827
12736,-11030.3,1894.1
12736.5,-10780.5,1944.3
12737,-10780.5,1944.3
12737.5,-10561.2,2017.2
12738,-10561.2,2017.2
12738.5,-10144.5,2081.4
12739,-10144.5,2081.4
12739.5,-9657.6,2137.2
12740,-9657.6,2137.2
12740.5,-9182.3,2196.9
12741,-9182.3,2196.9
12741.5,-8711.3,2250.7
12742,-8711.3,2250.7
12742.5,-8266.3,2313.6
12743,-8266.3,2313.6
12743.5,-7855.8,2371.1
12744,-7855.8,2371.1
12744.5,-7460.9,2426.5
12745,-7460.9,2426.5
12745.5,-7081.7,2168.6
12746,-6721.8,2168.6
12746.5,-6721.8,2168.6
12747,-6381,2168.6
12747.5,-6381,2168.6
12748,-6052.9,-17134.9
12748.5,-6052.9,-17134.9
12749,-5745.1,-16809.6
12749.5,-5745.1,-16809.6
12750,-5438.7,-16177.9
12750.5,-5438.7,-16177.9
12751,-5173.2,-15348.6
12751.5,-5173.2,-15348.6
12752,-4905.8,-14472.3
12752.5,-4905.8,-14472.3
12753,-4648,-13628.7
12753.5,-4648,-13628.7
12754,-4403.8,-12851.3
12754.5,-4403.8,-12851.3
12755,-4164.4,-12203.7
12755.5,-4164.4,-12203.7
12756,-3943.7,-11711.5
12756.5,-3722.7,-11711.5
12757,-3722.7,-11369.1
12757.5,-3517.5,-11369.1
12758,-3517.5,-10927.5
12758.5,-3317,-10927.5
12759,-3317,-10683.9
12759.5,-3127.1,-10683.9
12760,-3127.1,-10475.4
12760.5,-2936.9,-10066
12761,-2936.9,-10066
12761.5,-2754,-9591.4
12762,-2754,-9591.4
12762.5,-2585.2,-9113
12763,-2585.2,-9113
12763.5,-2416.4,-8667
12764,-2416.4,-8667
12764.5,-2254.4,-8237.8
12765,-2254.4,-8237.8
12765.5,-2095.3,-7830
12766,-2095.3,-7830
12766.5,-1946.3,-7443
12767,-1801.5,-7443
12767.5,-1801.5,-7059.4
12768,-1657.3,-7059.4
12768.5,-1657.3,-6716
12769,-1427.5,-6716
12769.5,-1427.5,-6385.4
12770,-1389.9,-6385.4
12770.5,-1389.9,-6065.7
12771,-1252.2,-6065.7
12771.5,-1252.2,-5761.3
12772,-1133.3,-5471.8
12772.5,-1133.3,-5471.8
12773,-1008.4,-5202
12773.5,-1008.4,-5202
12774,-886.1,-4937.5
12774.5,-886.1,-4937.5
12775,-767.6,-4685.2
12775.5,-767.6,-4685.2
12776,-662.3,-4440.9
12776.5,-662.3,-4440.9
12777,-549.6,-4214.7
12777.5,-549.6,-4214.7
12778,-439.6,-3990.1
12778.5,-315.1,-3990.1
12779,-315.1,-3780.8
12779.5,-229.3,-3780.8
12780,-229.3,-3576.4
12780.5,-125.1,-3576.4
12781,-125.1,-3382.9
12781.5,-24,-3382.9
12782,-24,-3193.8
12782.5,60.9,-3009.6
12783,60.9,-3009.6
12783.5,168.2,-2833
12784,168.2,-2833
12784.5,257.1,-2667.1
12785,257.1,-2667.1
12785.5,351.5,-2502.1
12786,351.5,-2502.1
12786.5,440.6,-2346.4
12787,440.6,-2346.4
12787.5,525.9,-2189.3
12788,525.9,-2189.3
12788.5,619.4,-2042.2
12789,706.1,-2042.2
12789.5,706.1,-1891.6
12790,790.8,-1891.6
12790.5,790.8,-1759.4
12791,876.1,-1759.4
12791.5,876.1,-1508.7
12792,952.2,-1508.7
12792.5,952.2,-1490.5
12793,995.1,-1490.5
12793.5,995.1,-1365.6
12794,1112.2,-1241.8
12794.5,1112.2,-1241.8
12795,1178.1,-1119.7
12795.5,1178.1,-1119.7
12796,1267.2,-1003.4
12796.5,1267.2,-1003.4
12797,1346.3,-896.9
12797.5,1346.3,-896.9
12798,1435.9,-776.6
12798.5,1435.9,-776.6
12799,1489.5,-669.4
12799.5,1489.5,-669.4
12800,1561.4,-565.2
12800.5,1635.3,-565.2
12801,1635.3,-426.8
12801.5,1707.3,-426.8
12802,1707.3,-361.2
12802.5,1771.8,-361.2
12803,1771.8,-259.9
12803.5,1839.5,-259.9
12804,1839.5,-163.7
12804.5,1906.2,-163.7
12805,1906.2,-78.6
12805.5,1965.8,-78.6
12806,1965.8,21.6
12806.5,2041,110.5
12807,2041,110.5
12807.5,2113,202.5
12808,2113,202.5
12808.5,2157.5,284.8
12809,2157.5,284.8
12809.5,2229.3,374
12810,2229.3,374
12810.5,2293.3,459.9
12811,2293.3,459.9
12811.5,2357.7,543.6
12812,2409.2,543.6
12812.5,2409.2,616.2
12813,2473.8,616.2
12813.5,2473.8,696.9
12814,2533.2,696.9
12814.5,2533.2,781.6
12815,2596.8,781.6
12815.5,2596.8,868.2
12816,2652.4,868.2
12816.5,2652.4,937.4
12817,2585,937.4
12817.5,2585,1014.6
12818,2585,1083
12818.5,2585,1083
12819,2585,1156.2
12819.5,-18183,1156.2
12820,-18183,1213.6
12820.5,-17687.4,1213.6
12821,-17687.4,1298.1
12821.5,-16878.6,1298.1
12822,-16878.6,1366.3
12822.5,-15919,1366.3
12823,-15919,1435.1
12823.5,-15919,1435.1
12824,-14932.9,1504.6
12824.5,-13896.6,1504.6
12825,-13896.6,1567.2
12825.5,-13028.5,1567.2
12826,-13028.5,1635.9
12826.5,-12374.3,1635.9
12827,-12374.3,1704
12827.5,-11893.4,1704
12828,-11893.4,1773.1
12828.5,-11510.8,1829.5
12829,-11510.8,1829.5
12829.5,-11048.8,1893.8
12830,-11048.8,1893.8
