Time (s),high-1,high-2
2546.5,-529.5,-9094.3
2547,-529.5,-9094.3
2547.5,-425.3,-8698.9
2548,-425.3,-8698.9
2548.5,-335.9,-8325.8
2549,-219.9,-8325.8
2549.5,-219.9,-7943.8
2550,-116.4,-7943.8
2550.5,-116.4,-7578.9
2551,-23.6,-7578.9
2551.5,-23.6,-7238.7
2552,78.8,-6903
2552.5,78.8,-6903
2553,166.1,-6502.7
2553.5,166.1,-6502.7
2554,264.4,-6274.5
2554.5,264.4,-6274.5
2555,356.7,-5986.5
2555.5,356.7,-5986.5
2556,445.3,-5704.7
2556.5,445.3,-5704.7
2557,533.4,-5436.6
2557.5,533.4,-5436.6
2558,619.9,-5181
2558.5,619.9,-5181
2559,708.2,-4927
2559.5,708.2,-4927
2560,790.3,-4688
2560.5,873.6,-4688
2561,873.6,-4455.6
2561.5,952,-4455.6
2562,952,-4231.8
2562.5,999.4,-4024.2
2563,999.4,-4024.2
2563.5,1111.1,-3816.4
2564,1111.1,-3816.4
2564.5,1188.3,-3619.4
2565,1188.3,-3619.4
2565.5,1265.4,-3424.8
2566,1265.4,-3424.8
2566.5,1338.5,-3242.4
2567,1338.5,-3242.4
2567.5,1410.1,-3072.7
2568,1410.1,-3072.7
2568.5,1490.1,-2891.1
2569,1490.1,-2891.1
2569.5,1558.8,-2726.2
2570,1634,-2726.2
2570.5,1634,-2564.4
2571,1701.8,-2564.4
2571.5,1701.8,-2410.6
2572,1766.9,-2410.6
2572.5,1766.9,-2261.6
2573,1838.6,-2261.6
2573.5,1838.6,-2113.2
2574,1910.3,-1970.9
2574.5,1910.3,-1970.9
2575,1975.4,-1836.8
2575.5,1975.4,-1836.8
2576,2031.8,-1700
2576.5,2031.8,-1700
2577,2103.2,-1448.6
2577.5,2103.2,-1448.6
2578,2151.8,-1443.8
2578.5,2151.8,-1443.8
2579,2223.1,-1319.9
2579.5,2223.1,-1319.9
2580,2287.6,-1198.3
2580.5,2287.6,-1198.3
2581,2347.8,-1079.1
2581.5,2408,-1079.1
2582,2408,-964.1
2582.5,2469.3,-964.1
2583,2469.3,-864.4
2583.5,2527.5,-864.4
2584,2527.5,-748.2
2584.5,2588.5,-638.1
2585,2588.5,-638.1
2585.5,2643.2,-538.9
2586,2643.2,-538.9
2586.5,2794.5,-427.7
2587,2794.5,-427.7
2587.5,2794.5,-339.7
2588,2794.5,-339.7
2588.5,2794.5,-239.4
2589,-11307.4,-239.4
2589.5,-11307.4,-143.6
2590,-11784.9,-143.6
2590.5,-11784.9,-55
2591,-11939.2,-55
2591.5,-11939.2,43.5
2592,-11846.3,43.5
2592.5,-11846.3,129.1
2593,-11615.6,129.1
2593.5,-11615.6,215.7
2594,-11282.6,215.7
2594.5,-11282.6,302.9
2595,-10934.3,383.5
2595.5,-10934.3,383.5
2596,-10700.6,472.4
2596.5,-10700.6,472.4
2597,-10464.6,548.9
2597.5,-10464.6,548.9
2598,-10303.6,622.6
2598.5,-10303.6,622.6
2599,-10037.7,713.6
2599.5,-10037.7,713.6
2600,-9905.1,785.6
2600.5,-9905.1,785.6
2601,-9772.5,915.2
2601.5,-9772.5,915.2
2602,-9419.7,935.5
2602.5,-9419.7,935.5
2603,-8992.9,1004.1
2603.5,-8992.9,1004.1
2604,-8554.6,1081.7
2604.5,-8176.7,1081.7
2605,-8176.7,1155.5
2605.5,-7782.1,1155.5
2606,-7782.1,1208.6
2606.5,-7417.4,1299.8
2607,-7417.4,1299.8
2607.5,-7072.2,1364.7
2608,-7072.2,1364.7
2608.5,-6669.7,1434.4
2609,-6669.7,1434.4
2609.5,-6402.4,1506.7
2610,-6402.4,1506.7
2610.5,-6089.5,1569.1
2611,-6089.5,1569.1
2611.5,-5796.1,1633.5
2612,-5796.1,1633.5
2612.5,-5513.2,1691
2613,-5513.2,1691
2613.5,-5246.2,1761.9
2614,-5246.2,1761.9
2614.5,-4978.8,1824.7
2615,-4726.6,1824.7
2615.5,-4726.6,1883.3
2616,-4488.5,1883.3
2616.5,-4488.5,1935.3
2617,-4258.5,1935.3
2617.5,-4258.5,2010.3
2618,-4031.8,2062.6
2618.5,-4031.8,2062.6
2619,-3825.6,2128.6
2619.5,-3825.6,2128.6
2620,-3616.6,2183.9
2620.5,-3616.6,2183.9
2621,-3418.5,2236.3
2621.5,-3418.5,2236.3
2622,-3225.7,2302.2
2622.5,-3225.7,2302.2
2623,-3006.4,2363.4
2623.5,-3006.4,2363.4
2624,-2863,2413
2624.5,-2863,2413
2625,-2687.3,2526.4
2625.5,-2687.3,2526.4
2626,-2518.2,2526.4
2626.5,-2356.7,2526.4
2627,-2356.7,2526.4
2627.5,-2204.4,-9323.8
2628,-2204.4,-9323.8
2628.5,-2053,-9904
2629,-2053,-9904
2629.5,-1902.3,-10225.9
2630,-1902.3,-10225.9
2630.5,-1761.6,-10344.6
2631,-1761.6,-10344.6
2631.5,-1622.8,-10373.1
2632,-1622.8,-10373.1
2632.5,-1358.9,-10304.7
2633,-1358.9,-10304.7
2633.5,-1353.7,-10162.4
2634,-1353.7,-10162.4
2634.5,-1230,-10022.2
2635,-1230,-10022.2
2635.5,-1107.5,-9876.3
2636,-1107.5,-9876.3
2636.5,-986.2,-9737.5
2637,-986.2,-9737.5
2637.5,-866.9,-9546.9
2638,-753.3,-9546.9
2638.5,-753.3,-9469.6
2639,-644.6,-9469.6
2639.5,-644.6,-9390.8
2640,-537.2,-9390.8
2640.5,-537.2,-9033.8
2641,-426.2,-9033.8
2641.5,-426.2,-8649.3
2642,-341.6,-8649.3
2642.5,-341.6,-8273.8
2643,-219.9,-7892.7
2643.5,-219.9,-7892.7
2644,-117.2,-7539.5
2644.5,-117.2,-7539.5
2645,-22.8,-7201.9
2645.5,-22.8,-7201.9
2646,79.2,-6876
2646.5,79.2,-6876
2647,174.1,-6565.2
2647.5,174.1,-6565.2
2648,270.2,-6254.4
2648.5,357.4,-6254.4
2649,357.4,-5965
2649.5,444.2,-5965
2650,444.2,-5685.5
2650.5,535.9,-5685.5
2651,535.9,-5417
2651.5,614.9,-5417
2652,614.9,-5149.5
2652.5,702.3,-5149.5
2653,702.3,-4911.1
2653.5,793.4,-4671.1
2654,793.4,-4671.1
2654.5,869.1,-4446
2655,869.1,-4446
2655.5,950.2,-4222.6
2656,950.2,-4222.6
2656.5,1033.7,-4009.9
2657,1033.7,-4009.9
2657.5,1109.1,-3804.3
2658,1109.1,-3804.3
2658.5,1176.9,-3610.3
2659,1176.9,-3610.3
2659.5,1265.6,-3417
2660,1338.8,-3417
2660.5,1338.8,-3234.3
2661,1435,-3234.3
2661.5,1435,-3083.3
2662,1488.8,-3083.3
2662.5,1488.8,-2888.3
2663,1560.7,-2888.3
2663.5,1560.7,-2722.3
2664,1630,-2567.6
2664.5,1630,-2567.6
2665,1701.1,-2403.2
2665.5,1701.1,-2403.2
2666,1770.3,-2260.8
2666.5,1770.3,-2260.8
2667,1839.4,-2109.8
2667.5,1839.4,-2109.8
2668,1901.6,-1967.4
2668.5,1901.6,-1967.4
2669,1964.7,-1827
2669.5,1964.7,-1827
2670,2037.1,-1693.9
2670.5,2106.8,-1693.9
2671,2106.8,-1451.6
2671.5,2148.4,-1451.6
2672,2148.4,-1441.8
2672.5,2221.9,-1441.8
2673,2221.9,-1314.2
2673.5,2287.7,-1314.2
2674,2287.7,-1198.1
2674.5,2351.1,-1198.1
2675,2351.1,-1078.4
2675.5,2405.7,-965.1
2676,2405.7,-965.1
2676.5,2471.1,-858.1
2677,2471.1,-858.1
2677.5,2528.7,-746.9
2678,2528.7,-746.9
2678.5,2586.4,-634.3
2679,2586.4,-634.3
2679.5,2646.6,-536.3
2680,2646.6,-536.3
2680.5,2413.9,-400.9
2681,2413.9,-400.9
2681.5,2413.9,-336.8
2682,2413.9,-336.8
2682.5,-11045.4,-239.4
2683,-11045.4,-239.4
2683.5,-11045.4,-147.1
2684,-11531.4,-147.1
2684.5,-11531.4,-56.4
2685,-11715.5,-56.4
2685.5,-11715.5,43.2
2686,-11650.5,43.2
2686.5,-11650.5,126.9
2687,-11445.1,218.1
2687.5,-11445.1,218.1
2688,-11146.1,295.8
2688.5,-11146.1,295.8
2689,-10800.3,387.2
2689.5,-10800.3,387.2
2690,-10601.2,458.3
2690.5,-10601.2,458.3
2691,-10396.5,548.5
2691.5,-10396.5,548.5
2692,-10236,624.2
2692.5,-10236,624.2
2693,-9967.6,711.8
2693.5,-9967.6,711.8
2694,-9839.7,785.4
2694.5,-9724.6,785.4
2695,-9724.6,885.1
2695.5,-9380.2,885.1
2696,-9380.2,933
2696.5,-8954.8,933
2697,-8954.8,1006.4
2697.5,-8522.5,1006.4
2698,-8522.5,1085.1
2698.5,-8141.6,1085.1
2699,-8141.6,1156.2
2699.5,-7760.5,1211.8
2700,-7760.5,1211.8
2700.5,-7389.8,1299.3
2701,-7389.8,1299.3
2701.5,-7043.6,1367.1
2702,-7043.6,1367.1
2702.5,-6700.2,1437
2703,-6700.2,1437
2703.5,-6382.1,1502.9
2704,-6382.1,1502.9
2704.5,-6075.7,1568.8
2705,-6075.7,1568.8
2705.5,-5779.2,1633.7
2706,-5779.2,1633.7
2706.5,-5492.5,1704.9
2707,-5233.7,1704.9
2707.5,-5233.7,1760.7
2708,-4968.8,1760.7
2708.5,-4968.8,1824.1
2709,-4725.1,1824.1
2709.5,-4725.1,1888.3
2710,-4481.1,1888.3
2710.5,-4481.1,1935.2
2711,-4248.5,1935.2
2711.5,-4248.5,2008.6
2712,-4027.6,2070.6
2712.5,-4027.6,2070.6
2713,-3811.4,2128.1
2713.5,-3811.4,2128.1
2714,-3609.6,2185.2
2714.5,-3609.6,2185.2
2715,-3409.6,2245.5
2715.5,-3409.6,2245.5
2716,-3217.6,2305.2
2716.5,-3217.6,2305.2
2717,-2985.3,2360.2
2717.5,-2857.5,2360.2
2718,-2857.5,2419.8
2718.5,-2680,2419.8
2719,-2680,2229.4
2719.5,-2517.4,2229.4
2720,-2517.4,2229.4
2720.5,-2348.3,2229.4
2721,-2348.3,2229.4
2721.5,-2202,-9033.1
2722,-2202,-9033.1
2722.5,-2045.3,-9625.5
2723,-2045.3,-9625.5
2723.5,-1897.7,-9977.5
2724,-1897.7,-9977.5
2724.5,-1761.6,-10123.1
2725,-1761.6,-10123.1
2725.5,-1618.2,-10178
2726,-1618.2,-10178
2726.5,-1375.9,-10109.5
2727,-1375.9,-10109.5
2727.5,-1356.4,-10047.1
2728,-1356.4,-10047.1
2728.5,-1228.7,-9896.9
2729,-1103.2,-9896.9
2729.5,-1103.2,-9782.4
2730,-982.1,-9782.4
2730.5,-982.1,-9645
2731,-861.5,-9645
2731.5,-861.5,-9464.8
2732,-748.7,-9464.8
2732.5,-748.7,-9403.8
2733,-645.2,-9403.8
2733.5,-645.2,-9326
2734,-528.3,-9326
2734.5,-528.3,-8972
2735,-424.8,-8972
2735.5,-424.8,-8590.3
2736,-341.2,-8207.9
2736.5,-341.2,-8207.9
2737,-217.1,-7848.4
2737.5,-217.1,-7848.4
2738,-114.8,-7499
2738.5,-114.8,-7499
2739,-21.6,-7166
2739.5,69.8,-7166
2740,69.8,-6844.8
2740.5,176.9,-6844.8
2741,176.9,-6557.7
2741.5,262.8,-6557.7
2742,262.8,-6225.9
2742.5,357.5,-6225.9
2743,357.5,-5936.4
2743.5,448.5,-5936.4
2744,448.5,-5660
2744.5,530.9,-5660
2745,530.9,-5396
2745.5,616.3,-5126.1
2746,616.3,-5126.1
2746.5,707.5,-4895.9
2747,707.5,-4895.9
2747.5,787,-4654.5
2748,787,-4654.5
2748.5,865.6,-4429.4
2749,865.6,-4429.4
2749.5,951.7,-4207
2750,951.7,-4207
2750.5,1005.4,-3999.8
2751,1005.4,-3999.8
2751.5,1112,-3791.7
2752,1189.8,-3791.7
2752.5,1189.8,-3601.9
2753,1264.5,-3601.9
2753.5,1264.5,-3408.8
2754,1339.9,-3408.8
2754.5,1339.9,-3230.1
2755,1440.8,-3230.1
2755.5,1440.8,-3005
2756,1488.7,-3005
2756.5,1488.7,-2880
2757,1559.1,-2880
2757.5,1559.1,-2715.6
2758,1628.1,-2715.6
2758.5,1628.1,-2560.2
2759,1700.8,-2560.2
2759.5,1700.8,-2397.7
2760,1772,-2250
2760.5,1772,-2250
2761,1837.4,-2104
2761.5,1837.4,-2104
2762,1903.5,-1962.4
2762.5,1903.5,-1962.4
2763,1973.5,-1825.8
2763.5,2032.4,-1825.8
2764,2032.4,-1689.7
2764.5,2114.8,-1689.7
2765,2114.8,-1573.6
2765.5,2150.1,-1573.6
2766,2150.1,-1434.4
2766.5,2227.6,-1434.4
2767,2227.6,-1311.7
2767.5,2288.1,-1311.7
2768,2288.1,-1192.1
2768.5,2348.3,-1192.1
2769,2348.3,-1074.8
2769.5,2406.8,-1074.8
2770,2406.8,-957.2
2770.5,2472.6,-853.8
2771,2472.6,-853.8
2771.5,2529,-738.2
2772,2529,-738.2
2772.5,2588.1,-636.2
2773,2588.1,-636.2
2773.5,2641.3,-531.6
2774,2466.7,-531.6
2774.5,2466.7,-447.7
2775,2466.7,-447.7
2775.5,2466.7,-335.3
2776,2466.7,-335.3
2776.5,-10816.4,-238.6
2777,-10816.4,-238.6
2777.5,-10816.4,-148.3
2778,-11336.9,-148.3
2778.5,-11336.9,-43.2
2779,-11530.2,-43.2
2779.5,-11530.2,38.6
2780,-11524.6,38.6
2780.5,-11524.6,128.6
2781,-11314.7,128.6
2781.5,-11314.7,216
2782,-11064.5,299
2782.5,-11064.5,299
2783,-10716.8,384.2
2783.5,-10716.8,384.2
2784,-10532.4,474.6
2784.5,-10532.4,474.6
2785,-10317.1,550.9
2785.5,-10317.1,550.9
2786,-10184,640.2
2786.5,-9914.1,640.2
2787,-9914.1,706.2
2787.5,-9789.7,706.2
2788,-9789.7,785.4
2788.5,-9689.7,785.4
2789,-9689.7,889.8
2789.5,-9339.2,889.8
2790,-9339.2,940.7
2790.5,-8919.9,940.7
2791,-8919.9,1019.1
2791.5,-8499.2,1019.1
2792,-8499.2,1083.3
2792.5,-8111.1,1155.3
2793,-8111.1,1155.3
2793.5,-7731.7,1241.7
2794,-7731.7,1241.7
2794.5,-7375.9,1297
2795,-7375.9,1297
2795.5,-7020.2,1365.4
2796,-7020.2,1365.4
2796.5,-6641.4,1434.5
2797,-6363.5,1434.5
2797.5,-6363.5,1501
2798,-6059.9,1501
2798.5,-6059.9,1570.3
2799,-5759.8,1570.3
2799.5,-5759.8,1632.7
2800,-5486.7,1632.7
2800.5,-5486.7,1682.3
2801,-5201.5,1682.3
2801.5,-5201.5,1769.6
2802,-4955.8,1769.6
2802.5,-4955.8,1824.7
2803,-4706.7,1824.7
2803.5,-4706.7,1885.1
2804,-4474.8,1885.1
2804.5,-4474.8,1942.8
2805,-4240.1,2009.8
2805.5,-4240.1,2009.8
2806,-4023.6,2064.9
2806.5,-4023.6,2064.9
2807,-3809,2128.6
2807.5,-3809,2128.6
2808,-3597.8,2182.3
2808.5,-3597.8,2182.3
2809,-3407.1,2246.1
2809.5,-3213.4,2246.1
2810,-3213.4,2304
2810.5,-3002.9,2304
2811,-3002.9,2361.9
2811.5,-2850.3,2361.9
2812,-2850.3,2418.6
2812.5,-2674.5,2418.6
2813,-2674.5,2456.2
2813.5,-2512.9,2456.2
2814,-2512.9,2456.2
2814.5,-2344.4,2456.2
2815,-2344.4,2456.2
2815.5,-2187.6,-8797.2
2816,-2187.6,-8797.2
2816.5,-2040.5,-9401.4
2817,-2040.5,-9401.4
2817.5,-1897.2,-9776.7
2818,-1897.2,-9776.7
2818.5,-1744.9,-9946.1
2819,-1744.9,-9946.1
2819.5,-1614.4,-10016.2
2820,-1473.6,-10016.2
2820.5,-1473.6,-9989.8
2821,-1350.9,-9989.8
2821.5,-1350.9,-9920.3
2822,-1228.7,-9920.3
2822.5,-1228.7,-9790.6
2823,-1103.5,-9790.6
2823.5,-1103.5,-9701.7
2824,-982.6,-9701.7
2824.5,-982.6,-9561.6
2825,-863,-9561.6
2825.5,-863,-9397.7
2826,-756.4,-9397.7
2826.5,-756.4,-9358.1
2827,-636.5,-9358.1
2827.5,-636.5,-9271
2828,-526.7,-9271
2828.5,-526.7,-8906.1
2829,-424.7,-8539.1
2829.5,-424.7,-8539.1
2830,-331.9,-8173.7
2830.5,-331.9,-8173.7
2831,-217.2,-7812.9
2831.5,-118,-7812.9
2832,-118,-7460.7
2832.5,-22,-7460.7
2833,-22,-7130.4
2833.5,81.6,-7130.4
2834,81.6,-6808.5
2834.5,173.6,-6808.5
2835,173.6,-6514.1
2835.5,269.3,-6514.1
2836,269.3,-6201.5
2836.5,358.2,-6201.5
2837,358.2,-5916
2837.5,447.3,-5916
2838,447.3,-5640.7
2838.5,536.3,-5640.7
2839,536.3,-5375.5
2839.5,617.6,-5375.5
2840,617.6,-5106.8
2840.5,711,-4877.8
2841,711,-4877.8
2841.5,794,-4636.6
2842,873.4,-4636.6
2842.5,873.4,-4413.3
2843,953.5,-4413.3
2843.5,953.5,-4193
2844,1085.3,-4193
2844.5,1085.3,-3986.2
2845,1113.5,-3986.2
2845.5,1113.5,-3782.2
2846,1184.9,-3782.2
2846.5,1184.9,-3588.7
2847,1267.5,-3588.7
2847.5,1267.5,-3398.5
2848,1339.9,-3398.5
2848.5,1339.9,-3219.8
2849,1410.1,-3219.8
2849.5,1410.1,-3043.6
2850,1490.2,-3043.6
2850.5,1490.2,-2868.9
2851,1560.6,-2706.1
2851.5,1560.6,-2706.1
2852,1630.3,-2544.2
2852.5,1697.2,-2544.2
2853,1697.2,-2393.4
2853.5,1767.5,-2393.4
2854,1767.5,-2247.2
2854.5,1833.8,-2247.2
2855,1833.8,-2096.9
2855.5,1906.2,-2096.9
2856,1906.2,-1959.5
2856.5,1971.7,-1959.5
2857,1971.7,-1823.3
2857.5,2033,-1823.3
2858,2033,-1689.3
2858.5,2088.9,-1689.3
2859,2088.9,-1531
2859.5,2150.6,-1531
2860,2150.6,-1427.4
2860.5,2227.6,-1305.1
2861,2227.6,-1305.1
2861.5,2288.2,-1186.9
2862,2347.7,-1186.9
2862.5,2347.7,-1071
2863,2408.1,-1071
2863.5,2408.1,-956.7
2864,2475,-956.7
2864.5,2475,-853.3
2865,2526,-853.3
2865.5,2526,-738
2866,2588.3,-738
2866.5,2588.3,-636.7
2867,2643.8,-636.7
2867.5,2643.8,-529.5
2868,2687.2,-529.5
2868.5,2687.2,-388.3
2869,2687.2,-388.3
2869.5,2687.2,-331
2870,2687.2,-331
2870.5,-10661.6,-238.2
2871,-10661.6,-238.2
2871.5,-11182.4,-140.8
2872,-11182.4,-140.8
2872.5,-11401.5,-36.5
2873,-11401.5,46.7
2873.5,-11371.6,46.7
2874,-11371.6,129.6
2874.5,-11223.5,129.6
2875,-11223.5,218.5
2875.5,-11003.9,218.5
2876,-11003.9,303.9
2876.5,-10655.5,303.9
2877,-10655.5,394.4
2877.5,-10477.3,394.4
2878,-10477.3,464.4
2878.5,-10271.1,464.4
2879,-10271.1,552.1
2879.5,-10143,552.1
2880,-10143,628.1
2880.5,-9889.9,628.1
2881,-9889.9,712
2881.5,-9774,712
2882,-9774,788.1
2882.5,-9664,788.1
2883,-9664,862.8
2883.5,-9304.5,935.8
2884,-9304.5,935.8
2884.5,-8889.3,1004.2
2885,-8889.3,1004.2
2885.5,-8467.8,1083.4
2886,-8467.8,1083.4
2886.5,-8085.4,1156.9
2887,-7706.3,1156.9
2887.5,-7706.3,1266.2
2888,-7355.5,1266.2
2888.5,-7355.5,1296.9
2889,-7003.8,1296.9
2889.5,-7003.8,1369.8
2890,-6670.4,1369.8
2890.5,-6670.4,1436.8
2891,-6348.5,1436.8
2891.5,-6348.5,1504.8
2892,-6043.8,1504.8
2892.5,-6043.8,1570.8
2893,-5752,1570.8
2893.5,-5752,1635.4
2894,-5474.4,1635.4
2894.5,-5474.4,1690.3
2895,-5218.7,1756.8
2895.5,-5218.7,1756.8
2896,-4949.3,1825.9
2896.5,-4949.3,1825.9
