Time (s),high-1,high-2
9930.5,-7141.7,-412.7
9931,-7141.7,-346.6
9931.5,-6779,-346.6
9932,-6779,-244.1
9932.5,-6431.8,-244.1
9933,-6431.8,-145.9
9933.5,-6094.7,-58.3
9934,-6094.7,-58.3
9934.5,-5780.8,36.8
9935,-5780.8,36.8
9935.5,-5472.8,127.2
9936,-5472.8,127.2
9936.5,-5196.2,216.4
9937,-4928.5,216.4
9937.5,-4928.5,300.1
9938,-4659.7,300.1
9938.5,-4659.7,388.4
9939,-4413.6,388.4
9939.5,-4413.6,466
9940,-4181.3,466
9940.5,-4181.3,552.2
9941,-3950.9,552.2
9941.5,-3950.9,628.1
9942,-3729.6,628.1
9942.5,-3729.6,708.7
9943,-3515.8,708.7
9943.5,-3515.8,791.7
9944,-3318.1,911
9944.5,-3318.1,911
9945,-3077.2,946.5
9945.5,-3077.2,946.5
9946,-2929.8,1011.2
9946.5,-2929.8,1011.2
9947,-2747.2,1094.7
9947.5,-2577.7,1094.7
9948,-2577.7,1166.2
9948.5,-2407.3,1166.2
9949,-2407.3,1254.4
9949.5,-2244.8,1254.4
9950,-2244.8,1312.1
9950.5,-2085,1312.1
9951,-2085,1376.9
9951.5,-1937,1376.9
9952,-1937,1444
9952.5,-1788.1,1444
9953,-1788.1,1516.4
9953.5,-1648.7,1516.4
9954,-1648.7,1576.7
9954.5,-1384.2,1576.7
9955,-1384.2,1646.3
9955.5,-1373.8,1700.9
9956,-1373.8,1700.9
9956.5,-1245.5,1776.4
9957,-1245.5,1776.4
9957.5,-1117.9,1838.6
9958,-1117.9,1838.6
9958.5,-994.4,1900.4
9959,-994.4,1900.4
9959.5,-869.7,1958.9
9960,-767.6,1958.9
9960.5,-767.6,2019.5
9961,-646.5,2019.5
9961.5,-646.5,2089.4
9962,-529,2089.4
9962.5,-529,2142.9
9963,-424.2,2142.9
9963.5,-424.2,2197.5
9964,-346.9,2197.5
9964.5,-346.9,2263.7
9965,-214,2263.7
9965.5,-214,2315.2
9966,-107.8,2315.2
9966.5,-107.8,2375.6
9967,-7.5,2426.1
9967.5,-7.5,2426.1
9968,76.4,2255.4
9968.5,76.4,2255.4
9969,181.8,2255.4
9969.5,181.8,2255.4
9970,272.8,2255.4
9970.5,370.9,-18453.5
9971,370.9,-18453.5
9971.5,459.1,-17863.7
9972,459.1,-17863.7
9972.5,548.9,-17863.7
9973,548.9,-16972.6
9973.5,638.4,-16972.6
9974,638.4,-15978.1
9974.5,725.6,-15978.1
9975,725.6,-14960.7
9975.5,801,-14960.7
9976,801,-13992.2
9976.5,892.6,-13992.2
9977,892.6,-13150
9977.5,971,-13150
9978,971,-12436.9
9978.5,1056.4,-11897.9
9979,1056.4,-11897.9
9979.5,1131.1,-11520
9980,1197.3,-11520
9980.5,1197.3,-11050.1
9981,1285.9,-11050.1
9981.5,1285.9,-10800.3
9982,1362.1,-10800.3
9982.5,1362.1,-10563.4
9983,1410.6,-10563.4
9983.5,1410.6,-10130.5
9984,1508.2,-10130.5
9984.5,1508.2,-9644
9985,1581.5,-9644
9985.5,1581.5,-9170.7
9986,1653,-9170.7
9986.5,1653,-8711
9987,1722,-8711
9987.5,1722,-8267.9
9988,1792.6,-8267.9
9988.5,1792.6,-7852.8
9989,1859.5,-7457.5
9989.5,1859.5,-7457.5
9990,1933.1,-7069.9
9990.5,1997.3,-7069.9
9991,1997.3,-6724.3
9991.5,2055.9,-6724.3
9992,2055.9,-6393.1
9992.5,2115.2,-6393.1
9993,2115.2,-6074.6
9993.5,2175.7,-6074.6
9994,2175.7,-5766.3
9994.5,2249.1,-5766.3
9995,2249.1,-5470.7
9995.5,2311.8,-5470.7
9996,2311.8,-5199.9
9996.5,2374.6,-5199.9
9997,2374.6,-4932
9997.5,2431,-4932
9998,2431,-4681.2
9998.5,2491.4,-4681.2
9999,2491.4,-4436
9999.5,2552,-4209
10000,2552,-4209
10000.5,2613.6,-3979.2
10001,2613.6,-3979.2
10001.5,2670.5,-3773.3
10002,2459.7,-3773.3
10002.5,2459.7,-3563.6
10003,2459.7,-3563.6
10003.5,2459.7,-3366.1
10004,2459.7,-3366.1
10004.5,-21534.5,-3144.2
10005,-21534.5,-3144.2
10005.5,-21534.5,-2999.2
10006,-20221.7,-2999.2
10006.5,-20221.7,-2820.8
10007,-18830.5,-2820.8
10007.5,-18830.5,-2654.8
10008,-17387.3,-2654.8
10008.5,-17387.3,-2486.2
10009,-16060,-2486.2
10009.5,-16060,-2331
10010,-14807.5,-2331
10010.5,-14807.5,-2175.3
10011,-13698.8,-2175.3
10011.5,-13698.8,-2029.5
10012,-12912,-1890.4
10012.5,-12912,-1890.4
10013,-12274.5,-1746.1
10013.5,-12274.5,-1746.1
10014,-11839.1,-1483.7
10014.5,-11312.1,-1483.7
10015,-11312.1,-1478.9
10015.5,-11047.1,-1478.9
10016,-11047.1,-1350.6
10016.5,-10780,-1350.6
10017,-10780,-1228.6
10017.5,-10332.3,-1228.6
10018,-10332.3,-1104
10018.5,-9820.8,-1104
10019,-9820.8,-987.3
10019.5,-9300,-987.3
10020,-9300,-878.1
10020.5,-8835.8,-878.1
10021,-8835.8,-767
10021.5,-8381.3,-767
10022,-8381.3,-656
10022.5,-7953.7,-552.5
10023,-7953.7,-552.5
10023.5,-7538.4,-425.2
10024,-7538.4,-425.2
10024.5,-7147.6,-347
10025,-6777.5,-347
10025.5,-6777.5,-248
10026,-6435.3,-248
10026.5,-6435.3,-152.6
10027,-6102.4,-152.6
10027.5,-6102.4,-67.9
10028,-5781.5,-67.9
10028.5,-5781.5,33.1
10029,-5467.4,33.1
10029.5,-5467.4,126
10030,-5198.8,126
10030.5,-5198.8,218.8
10031,-4923.1,218.8
10031.5,-4923.1,300.8
10032,-4664.2,385.2
10032.5,-4664.2,385.2
10033,-4415.4,464.7
10033.5,-4415.4,464.7
10034,-4177.7,554.3
10034.5,-4177.7,554.3
10035,-3955.3,626.3
10035.5,-3729.8,626.3
10036,-3729.8,709.3
10036.5,-3520.4,709.3
10037,-3520.4,788.2
10037.5,-3318,788.2
10038,-3318,882.2
10038.5,-3087.8,882.2
10039,-3087.8,944.3
10039.5,-2932.5,944.3
10040,-2932.5,1013.1
10040.5,-2749.5,1013.1
10041,-2749.5,1094.1
10041.5,-2578.3,1094.1
10042,-2578.3,1164.4
10042.5,-2400.2,1164.4
10043,-2400.2,1272
10043.5,-2250.3,1306.3
10044,-2250.3,1306.3
10044.5,-2089.1,1377.3
10045,-2089.1,1377.3
10045.5,-1936.5,1443.3
10046,-1786.8,1443.3
10046.5,-1786.8,1510.9
10047,-1646.8,1510.9
10047.5,-1646.8,1581.3
10048,-1503,1581.3
10048.5,-1503,1644.1
10049,-1371.1,1644.1
10049.5,-1371.1,1710.1
10050,-1250,1710.1
10050.5,-1250,1772.4
10051,-1118.7,1772.4
10051.5,-1118.7,1837.6
10052,-995.5,1837.6
10052.5,-995.5,1897.4
10053,-876.3,1897.4
10053.5,-876.3,1945.5
10054,-752.7,2020.6
10054.5,-752.7,2020.6
10055,-644.1,2088.2
10055.5,-527.1,2088.2
10056,-527.1,2142.8
10056.5,-424.5,2142.8
10057,-424.5,2198.7
10057.5,-339.6,2198.7
10058,-339.6,2254.1
10058.5,-214,2254.1
10059,-214,2315.1
10059.5,-113.3,2315.1
10060,-113.3,2373.6
10060.5,-9.5,2373.6
10061,-9.5,2434.2
10061.5,89,2434.2
10062,89,2111.3
10062.5,182.6,2111.3
10063,182.6,2111.3
10063.5,278.4,2111.3
10064,278.4,2111.3
10064.5,368.5,-18368.8
10065,368.5,-18368.8
10065.5,455,-17784
10066,455,-17784
10066.5,543,-16927.9
10067,631.8,-16927.9
10067.5,631.8,-15935.9
10068,723,-15935.9
10068.5,723,-14941.3
10069,796.5,-14941.3
10069.5,796.5,-13991.8
10070,890.1,-13991.8
10070.5,890.1,-13126.3
10071,968.2,-13126.3
10071.5,968.2,-12424.2
10072,1023.2,-12424.2
10072.5,1023.2,-11887.9
10073,1132.4,-11887.9
10073.5,1132.4,-11508.3
10074,1209.7,-11508.3
10074.5,1209.7,-11039.9
10075,1282.8,-11039.9
10075.5,1282.8,-10801.8
10076,1358,-10801.8
10076.5,1358,-10558.3
10077,1426.3,-10558.3
10077.5,1507.3,-10132.9
10078,1507.3,-10132.9
10078.5,1579.1,-10132.9
10079,1579.1,-9156.5
10079.5,1650.2,-9156.5
10080,1650.2,-8705.2
10080.5,1720.7,-8705.2
10081,1720.7,-8265.7
10081.5,1792.1,-8265.7
10082,1792.1,-7853.8
10082.5,1859.5,-7853.8
10083,1859.5,-7462.9
10083.5,1918.7,-7462.9
10084,1918.7,-7068.5
10084.5,1991.1,-7068.5
10085,1991.1,-6729.8
10085.5,2057.1,-6729.8
10086,2057.1,-6392.4
10086.5,2132.5,-6392.4
10087,2132.5,-6069.2
10087.5,2170.6,-6069.2
10088,2170.6,-5765.5
10088.5,2249.7,-5765.5
10089,2308.5,-5486.4
10089.5,2308.5,-5202.4
10090,2373.6,-5202.4
10090.5,2373.6,-4936.4
10091,2431.6,-4936.4
10091.5,2431.6,-4680.2
10092,2493.6,-4680.2
10092.5,2493.6,-4433.4
10093,2550.7,-4433.4
10093.5,2550.7,-4208.1
10094,2613.2,-4208.1
10094.5,2613.2,-3983.9
10095,2670.4,-3983.9
10095.5,2670.4,-3773.8
10096,2613.5,-3773.8
10096.5,2613.5,-3564
10097,2613.5,-3564
10097.5,2613.5,-3368.9
10098,2613.5,-3368.9
10098.5,-21469.8,-3192.8
10099,-21469.8,-3192.8
10099.5,-20228.1,-2996.4
10100,-20228.1,-2822.4
10100.5,-18796.9,-2822.4
10101,-18796.9,-2658.8
10101.5,-17387.5,-2658.8
10102,-17387.5,-2493
10102.5,-16028,-2493
10103,-16028,-2332.4
10103.5,-14798,-2332.4
10104,-14798,-2181.4
10104.5,-13682.1,-2181.4
10105,-13682.1,-2030.4
10105.5,-12865.9,-2030.4
10106,-12865.9,-1896.9
10106.5,-12263.1,-1896.9
10107,-12263.1,-1747.7
10107.5,-11834.5,-1747.7
10108,-11834.5,-1565
10108.5,-11307.3,-1565
10109,-11307.3,-1480.8
10109.5,-11045.3,-1480.8
10110,-11045.3,-1352.1
10110.5,-10779.1,-1352.1
10111,-10779.1,-1228.4
10111.5,-10330.2,-1107.8
10112,-9821.4,-1107.8
10112.5,-9821.4,-988.3
10113,-9330.4,-988.3
10113.5,-9330.4,-888.5
10114,-8842.5,-888.5
10114.5,-8842.5,-766.1
10115,-8384.7,-766.1
10115.5,-8384.7,-656.4
10116,-7951.1,-656.4
10116.5,-7951.1,-552.8
10117,-7536.8,-552.8
10117.5,-7536.8,-442
10118,-7142.6,-442
10118.5,-7142.6,-351
10119,-6781,-351
10119.5,-6781,-249.2
10120,-6435.8,-249.2
10120.5,-6435.8,-157.3
10121,-6105.5,-157.3
10121.5,-6105.5,-65.5
10122,-5783.8,-65.5
10122.5,-5471.9,32.7
10123,-5471.9,123.1
10123.5,-5194.2,123.1
10124,-5194.2,212.8
10124.5,-4923.1,212.8
10125,-4923.1,301.2
10125.5,-4669,301.2
10126,-4669,380.7
10126.5,-4416.5,380.7
10127,-4416.5,463.9
10127.5,-4180,463.9
10128,-4180,553.7
10128.5,-3957.8,553.7
10129,-3957.8,633.2
10129.5,-3736.1,633.2
10130,-3736.1,714.6
10130.5,-3523.7,714.6
10131,-3523.7,788.4
10131.5,-3320.7,788.4
10132,-3320.7,847.3
10132.5,-3089.4,847.3
10133,-2936.4,945.2
10133.5,-2936.4,1023.9
10134,-2752.3,1023.9
10134.5,-2752.3,1088.9
10135,-2582.4,1088.9
10135.5,-2582.4,1162.2
10136,-2407.7,1162.2
10136.5,-2407.7,1249.8
10137,-2255.3,1249.8
10137.5,-2255.3,1305.3
10138,-2090.7,1305.3
10138.5,-2090.7,1375.3
10139,-1939.4,1375.3
10139.5,-1939.4,1441.4
10140,-1783.3,1441.4
10140.5,-1783.3,1511
10141,-1650.8,1511
10141.5,-1650.8,1576.7
10142,-1396.7,1576.7
10142.5,-1396.7,1644.7
10143,-1371.6,1644.7
10143.5,-1250.2,1714.5
10144,-1250.2,1775.4
10144.5,-1118.7,1775.4
10145,-1118.7,1836.3
10145.5,-997.5,1836.3
10146,-997.5,1896.8
10146.5,-866.7,1896.8
10147,-866.7,1951.3
10147.5,-761.6,1951.3
10148,-761.6,2021.2
10148.5,-649.4,2021.2
10149,-649.4,2085.4
10149.5,-535.3,2085.4
10150,-535.3,2142.9
10150.5,-426.6,2142.9
10151,-426.6,2199.8
10151.5,-304.1,2199.8
10152,-304.1,2249.2
10152.5,-214.4,2249.2
10153,-214.4,2314.1
10153.5,-114.1,2314.1
10154,-18.1,2370.5
10154.5,-18.1,2428.2
10155,82.1,2428.2
10155.5,82.1,2301.2
10156,181.1,2301.2
10156.5,181.1,2301.2
10157,276.8,2301.2
10157.5,276.8,2301.2
10158,367.2,-18302.8
10158.5,367.2,-18302.8
10159,456.3,-18302.8
10159.5,456.3,-17727.6
10160,546.8,-17727.6
10160.5,546.8,-16881.6
10161,619.5,-16881.6
10161.5,619.5,-15898.8
10162,718.2,-15898.8
10162.5,718.2,-14918.9
10163,806.6,-14918.9
10163.5,806.6,-13965.7
10164,883.4,-13965.7
10164.5,966.2,-13130.5
10165,966.2,-13130.5
10165.5,1042.5,-12413.7
10166,1042.5,-11878.4
10166.5,1128,-11878.4
10167,1128,-11513.3
10167.5,1194.4,-11513.3
10168,1194.4,-11034
10168.5,1282.1,-11034
10169,1282.1,-10801.9
10169.5,1359.8,-10801.9
10170,1359.8,-10552.1
10170.5,1425.9,-10552.1
10171,1425.9,-10124.1
10171.5,1505.9,-10124.1
10172,1505.9,-9642.4
10172.5,1577.9,-9642.4
10173,1577.9,-9158.8
10173.5,1647.5,-9158.8
10174,1647.5,-8698.3
10174.5,1719.4,-8698.3
10175,1787,-8267.3
10175.5,1787,-8267.3
10176,1857.3,-7853.6
10176.5,1857.3,-7853.6
10177,1922.5,-7449.6
10177.5,1922.5,-7083.7
10178,1994.4,-7083.7
10178.5,1994.4,-6729.2
10179,2057.1,-6729.2
10179.5,2057.1,-6393.8
10180,2127.3,-6393.8
10180.5,2127.3,-6069.6
10181,2171.1,-6069.6
10181.5,2171.1,-5767
10182,2248,-5767
10182.5,2248,-5488.8
10183,2309,-5488.8
10183.5,2309,-5200.4
10184,2370.2,-5200.4
10184.5,2370.2,-4932.5
10185,2436.5,-4932.5
10185.5,2493,-4682.4
10186,2493,-4682.4
10186.5,2549.3,-4438.7
10187,2549.3,-4438.7
10187.5,2610,-4210.2
10188,2610,-3983.8
10188.5,2666.7,-3983.8
10189,2666.7,-3774.4
10189.5,2421.6,-3774.4
10190,2421.6,-3564.8
10190.5,2421.6,-3564.8
10191,2421.6,-3373.9
10191.5,2421.6,-3373.9
10192,-21449,-3145.5
10192.5,-21449,-3145.5
10193,-20183.2,-3000.3
10193.5,-20183.2,-3000.3
10194,-18770.6,-2823.5
10194.5,-18770.6,-2823.5
10195,-17345.5,-2655.5
10195.5,-17345.5,-2655.5
10196,-17345.5,-2488.4
10196.5,-16042.6,-2488.4
10197,-16042.6,-2335.3
10197.5,-14756.8,-2335.3
10198,-13675.3,-2180.5
10198.5,-13675.3,-2180.5
10199,-12881,-2032.7
10199.5,-12881,-1895.1
10200,-12248.1,-1895.1
10200.5,-12248.1,-1746.8
10201,-11841.7,-1746.8
10201.5,-11841.7,-1502.6
10202,-11318.1,-1502.6
10202.5,-11318.1,-1482.9
10203,-11047.9,-1482.9
10203.5,-11047.9,-1354.5
10204,-10780.2,-1354.5
10204.5,-10780.2,-1231.6
10205,-10327.9,-1231.6
10205.5,-10327.9,-1112
10206,-9824.2,-1112
10206.5,-9824.2,-989.7
10207,-9302.8,-989.7
10207.5,-9302.8,-883.3
10208,-8837.5,-883.3
10208.5,-8837.5,-769
10209,-8385.3,-769
10209.5,-7953.5,-654.3
10210,-7953.5,-654.3
10210.5,-7540.6,-551.8
10211,-7540.6,-442
10211.5,-7144.1,-442
10212,-7144.1,-349.8
10212.5,-6781.9,-349.8
10213,-6781.9,-249.6
10213.5,-6438.3,-249.6
10214,-6438.3,-155.4
10214.5,-6099.3,-155.4
10215,-6099.3,-51.1
10215.5,-5791.5,-51.1
10216,-5791.5,33.4
10216.5,-5491.8,33.4
10217,-5491.8,122
10217.5,-5201.9,122
10218,-5201.9,214.4
10218.5,-4932.5,214.4
10219,-4932.5,301.8
10219.5,-4668.2,301.8
10220,-4418.5,380.4
10220.5,-4418.5,380.4
10221,-4185.9,463.9
10221.5,-4185.9,550.4
10222,-3958.4,550.4
10222.5,-3958.4,641
10223,-3734.8,641
10223.5,-3734.8,715.1
10224,-3523.8,715.1
10224.5,-3523.8,785.1
10225,-3321.2,785.1
10225.5,-3321.2,871.3
10226,-3119.4,871.3
10226.5,-3119.4,942.4
10227,-2936.4,942.4
10227.5,-2936.4,1015.3
10228,-2752.3,1015.3
10228.5,-2752.3,1088.9
10229,-2578.6,1088.9
10229.5,-2578.6,1160.6
10230,-2409.4,1160.6
10230.5,-2253.2,1226.7
10231,-2253.2,1226.7
10231.5,-2089.9,1303.2
10232,-2089.9,1303.2
10232.5,-1939.7,1373.7
10233,-1939.7,1442
10233.5,-1795,1442
10234,-1795,1511
10234.5,-1649.3,1511
10235,-1649.3,1580.3
10235.5,-1456.6,1580.3
10236,-1456.6,1641
10236.5,-1381.2,1641
10237,-1381.2,1700.7
10237.5,-1252.7,1700.7
10238,-1252.7,1773.6
10238.5,-1123.6,1773.6
10239,-1123.6,1835.7
10239.5,-999.9,1835.7
10240,-999.9,1896.7
10240.5,-875.6,1896.7
10241,-875.6,1952.5
10241.5,-754.6,1952.5
10242,-647.2,2018.9
10242.5,-647.2,2018.9
10243,-537.9,2079.7
10243.5,-537.9,2079.7
10244,-427.2,2138.8
10244.5,-427.2,2194.7
10245,-346,2194.7
10245.5,-346,2254.7
10246,-215.6,2254.7
10246.5,-215.6,2314
10247,-111.7,2314
10247.5,-111.7,2374.5
10248,-13,2374.5
10248.5,-13,2425.3
10249,77.4,2425.3
10249.5,77.4,2295.6
10250,182.3,2295.6
10250.5,182.3,2295.6
10251,273.5,2295.6
10251.5,366.6,2295.6
10252,366.6,-18258.1
10252.5,458,-18258.1
10253,458,-17692.9
10253.5,545.1,-17692.9
10254,545.1,-16864.4
10254.5,620.4,-16864.4
10255,620.4,-15887.3
10255.5,717.9,-15887.3
10256,717.9,-14893.9
10256.5,793.6,-14893.9
10257,793.6,-13953.2
10257.5,882.4,-13953.2
10258,882.4,-13106.8
10258.5,966.3,-13106.8
10259,966.3,-12414.5
10259.5,1095.7,-12414.5
10260,1095.7,-11873.1
10260.5,1128.2,-11873.1
10261,1128.2,-11505.3
10261.5,1195.2,-11505.3
10262,1195.2,-11028.7
10262.5,1284.6,-11028.7
10263,1356.3,-10789.7
10263.5,1356.3,-10789.7
10264,1425,-10553.4
10264.5,1425,-10553.4
10265,1507.7,-10123.6
10265.5,1507.7,-10123.6
10266,1581.3,-9639.5
10266.5,1581.3,-9162.5
10267,1647.5,-9162.5
10267.5,1647.5,-8698.7
10268,1719.7,-8698.7
10268.5,1719.7,-8264.5
10269,1787.9,-8264.5
10269.5,1787.9,-7853.1
10270,1855.2,-7853.1
10270.5,1855.2,-7456.2
10271,1918.6,-7456.2
10271.5,1918.6,-7064.4
10272,1993.7,-7064.4
10272.5,2057,-6728.8
10273,2057,-6728.8
10273.5,2126.7,-6395.7
10274,2126.7,-6395.7
10274.5,2167.7,-6074.6
10275,2167.7,-6074.6
10275.5,2248.6,-5764.1
10276,2248.6,-5764.1
10276.5,2310.7,-5457.5
10277,2310.7,-5201.3
10277.5,2370,-5201.3
10278,2370,-4938.5
10278.5,2429.9,-4938.5
10279,2429.9,-4679.7
10279.5,2494.6,-4679.7
10280,2494.6,-4440.3
10280.5,2549.2,-4440.3
10281,2549.2,-4207.4
10281.5,2607.7,-4207.4
10282,2607.7,-3983.7
10282.5,2665.8,-3983.7
10283,2665.8,-3772.5
10283.5,2422.2,-3772.5
10284,2422.2,-3565.2
10284.5,2422.2,-3565.2
10285,2422.2,-3370.5
10285.5,-21423.5,-3370.5
10286,-21423.5,-3174.2
10286.5,-21423.5,-3174.2
10287,-20178.2,-2999.2
10287.5,-20178.2,-2999.2
10288,-18767.4,-2823.5
10288.5,-18767.4,-2656
10289,-17348.7,-2656
10289.5,-17348.7,-2491.9
10290,-16017.6,-2491.9
10290.5,-16017.6,-2337.4
10291,-14746,-2337.4
10291.5,-14746,-2180.8
10292,-13688.1,-2180.8
10292.5,-13688.1,-2034.8
10293,-12883.4,-2034.8
10293.5,-12883.4,-1877.3
10294,-12264.5,-1877.3
10294.5,-12264.5,-1750.5
10295,-11836.4,-1750.5
10295.5,-11311.6,-1644.7
10296,-11311.6,-1644.7
10296.5,-11046.3,-1480.9
10297,-11046.3,-1480.9
10297.5,-10779.1,-1356.3
10298,-10779.1,-1356.3
10298.5,-10329.7,-1230.8
10299,-10329.7,-1108.6
10299.5,-9825.1,-1108.6
10300,-9825.1,-994.8
10300.5,-9320,-994.8
10301,-9320,-882.1
10301.5,-8843.6,-882.1
10302,-8843.6,-766
10302.5,-8386.4,-766
10303,-8386.4,-658.5
10303.5,-7957,-658.5
10304,-7957,-553.1
10304.5,-7539.2,-553.1
10305,-7539.2,-421.6
10305.5,-7150.6,-421.6
10306,-6790.7,-349.4
10306.5,-6790.7,-349.4
10307,-6437.2,-251.6
10307.5,-6437.2,-251.6
10308,-6104.7,-154.2
10308.5,-6104.7,-154.2
10309,-5788.3,-67.6
10309.5,-5788.3,-67.6
10310,-5503.1,29.1
10310.5,-5503.1,126.1
10311,-5202.1,126.1
10311.5,-5202.1,211.2
10312,-4928.3,211.2
10312.5,-4928.3,302.6
10313,-4673.2,302.6
10313.5,-4673.2,382.2
10314,-4419.2,382.2
10314.5,-4419.2,475.9
10315,-4182,475.9
10315.5,-4182,548.9
10316,-3960.3,548.9
10316.5,-3737.1,548.9
10317,-3737.1,548.9
10317.5,-3523.8,704.2
10318,-3523.8,704.2
10318.5,-3322.9,786.9
10319,-3322.9,786.9
10319.5,-3120.5,831.6
10320,-3120.5,938.2
10320.5,-2935.3,938.2
10321,-2935.3,1012.9
10321.5,-2757.8,1012.9
10322,-2757.8,1091.4
10322.5,-2581.7,1091.4
10323,-2581.7,1162.4
10323.5,-2410,1162.4
10324,-2410,1225.3
10324.5,-2256.1,1225.3
10325,-2256.1,1303.4
10325.5,-2092,1303.4
10326,-2092,1372.5
10326.5,-1941.6,1372.5
10327,-1791.4,1443.7
10327.5,-1791.4,1443.7
10328,-1651.6,1511.7
10328.5,-1651.6,1511.7
10329,-1400,1574.1
10329.5,-1400,1574.1
10330,-1376.6,1642.6
10330.5,-1376.6,1711
10331,-1243.5,1711
10331.5,-1243.5,1772
10332,-1122.6,1772
10332.5,-1122.6,1832.8
10333,-1000.2,1832.8
10333.5,-1000.2,1893.2
10334,-877.8,1893.2
10334.5,-877.8,1953.7
10335,-756.6,1953.7
10335.5,-756.6,2017.2
10336,-650.4,2017.2
10336.5,-650.4,2070.6
10337,-536.5,2070.6
10337.5,-430.2,2137.8
10338,-430.2,2137.8
10338.5,-303.5,2200.3
10339,-303.5,2200.3
10339.5,-216,2258.9
10340,-216,2258.9
10340.5,-117.6,2312.9
10341,-117.6,2312.9
10341.5,-11.5,2373.3
10342,-11.5,2426.1
10342.5,84,2426.1
10343,84,2285.2
10343.5,171.1,2285.2
10344,171.1,2285.2
10344.5,270.2,2285.2
10345,270.2,2285.2
10345.5,365.6,-18231.8
10346,365.6,-18231.8
10346.5,454.6,-18231.8
10347,454.6,-17683.7
10347.5,536.6,-17683.7
10348,630.7,-16858.2
10348.5,630.7,-16858.2
10349,716.2,-15872.5
10349.5,716.2,-15872.5
10350,804.9,-14888.3
10350.5,804.9,-14888.3
10351,880.1,-13952.4
10351.5,880.1,-13952.4
10352,964.5,-13117.2
10352.5,964.5,-13117.2
10353,1102.3,-12404.1
10353.5,1102.3,-11877.9
10354,1124.5,-11877.9
10354.5,1124.5,-11498.7
10355,1197.6,-11498.7
10355.5,1197.6,-11022.4
10356,1279.6,-11022.4
10356.5,1279.6,-10786.5
10357,1355.9,-10786.5
10357.5,1423.4,-10551.3
10358,1423.4,-10551.3
10358.5,1504.1,-10130.2
10359,1504.1,-10130.2
10359.5,1577.7,-9640.9
10360,1577.7,-9640.9
10360.5,1650.6,-9166.5
10361,1650.6,-9166.5
10361.5,1715.3,-8698
10362,1715.3,-8698
10362.5,1792.1,-8267.9
10363,1792.1,-8267.9
10363.5,1860.2,-7856.4
10364,1860.2,-7856.4
10364.5,1927.9,-7464.5
10365,1927.9,-7075
10365.5,1996.5,-7075
10366,1996.5,-6729.8
10366.5,2055.4,-6729.8
10367,2055.4,-6397
10367.5,2123.8,-6397
10368,2123.8,-6074.6
10368.5,2169.4,-6074.6
10369,2246.9,-5767.2
10369.5,2246.9,-5767.2
10370,2308.4,-5479.4
10370.5,2308.4,-5479.4
10371,2370.6,-5203.3
10371.5,2370.6,-5203.3
10372,2429.8,-4939.6
10372.5,2429.8,-4939.6
10373,2486.9,-4683.2
10373.5,2486.9,-4683.2
10374,2550.2,-4442.5
10374.5,2550.2,-4442.5
10375,2610.7,-4209.5
10375.5,2610.7,-3985
10376,2662.4,-3985
10376.5,2662.4,-3771.6
10377,2425.4,-3771.6
10377.5,2425.4,-3569.5
10378,2425.4,-3569.5
10378.5,2425.4,-3375.5
10379,2425.4,-3375.5
10379.5,-21381.7,-3151.6
10380,-21381.7,-3151.6
10380.5,-20136.8,-3002.5
10381,-20136.8,-3002.5
10381.5,-18730.5,-2828.6
10382,-18730.5,-2828.6
10382.5,-17322.4,-2657.7
10383,-17322.4,-2657.7
10383.5,-16023.8,-2493.5
10384,-16023.8,-2493.5
10384.5,-14748.9,-2335.5
10385,-14748.9,-2335.5
10385.5,-13665.7,-2179.7
10386,-13665.7,-2034.2
10386.5,-12862.4,-2034.2
10387,-12862.4,-1888.6
10387.5,-12263,-1888.6
10388,-12263,-1750.9
10388.5,-11837.5,-1750.9
10389,-11837.5,-1571.8
10389.5,-11308.7,-1571.8
10390,-11308.7,-1487.2
10390.5,-11045.2,-1487.2
10391,-11045.2,-1358.3
10391.5,-10778.6,-1358.3
10392,-10332.5,-1232.8
10392.5,-10332.5,-1232.8
10393,-9824.9,-1113.5
10393.5,-9824.9,-1113.5
10394,-9329.5,-998.9
10394.5,-9329.5,-998.9
10395,-8838.1,-894
10395.5,-8838.1,-894
10396,-8384.8,-769.8
10396.5,-8384.8,-769.8
10397,-7960.2,-662.9
10397.5,-7960.2,-557
10398,-7537.3,-557
10398.5,-7537.3,-483
10399,-7148.9,-483
10399.5,-7148.9,-352.2
10400,-6787,-352.2
10400.5,-6787,-253.6
10401,-6439.7,-253.6
10401.5,-6439.7,-160.5
10402,-6102,-160.5
10402.5,-5795.6,-63.5
10403,-5795.6,-63.5
10403.5,-5498.2,28.8
10404,-5498.2,28.8
10404.5,-5201.8,119.7
10405,-5201.8,119.7
10405.5,-4929.2,210
10406,-4929.2,210
10406.5,-4672.2,298.1
10407,-4672.2,386.4
10407.5,-4423.3,386.4
10408,-4423.3,463.9
10408.5,-4184.8,463.9
10409,-4184.8,548.8
10409.5,-3959,548.8
10410,-3959,622
10410.5,-3738.2,622
10411,-3738.2,702.2
10411.5,-3525.3,702.2
10412,-3525.3,783.6
10412.5,-3322.9,783.6
10413,-3087.8,851.9
10413.5,-3087.8,851.9
10414,-2937.5,940.3
10414.5,-2937.5,940.3
10415,-2752.2,1007.4
10415.5,-2752.2,1007.4
10416,-2583.8,1086.9
10416.5,-2583.8,1086.9
10417,-2413,1162.9
