Time (s),high-1,high-2
7843.5,-10556.4,619.9
7844,-10355,710.6
7844.5,-10355,710.6
7845,-9963,784.1
7845.5,-9963,784.1
7846,-9490,889.4
7846.5,-9490,889.4
7847,-9039.7,933.1
7847.5,-9039.7,933.1
7848,-8566.6,1007.4
7848.5,-8566.6,1007.4
7849,-8144.4,1081.7
7849.5,-8144.4,1153.9
7850,-7740,1153.9
7850.5,-7740,1218.3
7851,-7363.3,1218.3
7851.5,-7363.3,1297.4
7852,-6991,1297.4
7852.5,-6634.9,1365.7
7853,-6634.9,1365.7
7853.5,-6302.7,1437.7
7854,-6302.7,1437.7
7854.5,-5980.8,1500.8
7855,-5980.8,1500.8
7855.5,-5684.7,1566.2
7856,-5684.7,1566.2
7856.5,-5407,1630.5
7857,-5407,1630.5
7857.5,-5116.1,1683
7858,-5116.1,1683
7858.5,-4858.3,1754.4
7859,-4858.3,1754.4
7859.5,-4604.5,1824.1
7860,-4604.5,1824.1
7860.5,-4362.5,1883.3
7861,-4362.5,1883.3
7861.5,-4134.7,1947.4
7862,-4134.7,1947.4
7862.5,-3914.9,2009.8
7863,-3914.9,2009.8
7863.5,-3694.5,2075.7
7864,-3694.5,2128.7
7864.5,-3488.3,2128.7
7865,-3488.3,2186.3
7865.5,-3290.3,2186.3
7866,-3290.3,2243.8
7866.5,-3061.8,2243.8
7867,-3061.8,2302.9
7867.5,-2914.9,2302.9
7868,-2735.4,2362.4
7868.5,-2735.4,2362.4
7869,-2564.2,2413.6
7869.5,-2564.2,2413.6
7870,-2398,2396.2
7870.5,-2398,2396.2
7871,-2240.1,2396.2
7871.5,-2240.1,2396.2
7872,-2082.1,2396.2
7872.5,-2082.1,-12104.3
7873,-1931.2,-12104.3
7873.5,-1931.2,-12494.3
7874,-1789.5,-12494.3
7874.5,-1789.5,-12494.3
7875,-1647.5,-12566.7
7875.5,-1647.5,-12566.7
7876,-1446.1,-12370.6
7876.5,-1446.1,-12370.6
7877,-1381,-12058.4
7877.5,-1381,-12058.4
7878,-1252.7,-11709
7878.5,-1252.7,-11709
7879,-1123.6,-11344.7
7879.5,-1123.6,-11344.7
7880,-1002.7,-11028.1
7880.5,-1002.7,-11028.1
7881,-878.4,-10686.3
7881.5,-878.4,-10686.3
7882,-759.3,-10497.5
7882.5,-655.7,-10497.5
7883,-655.7,-10188.3
7883.5,-541.8,-10043.7
7884,-541.8,-10043.7
7884.5,-434.8,-9892.1
7885,-434.8,-9892.1
7885.5,-316.4,-9522.1
7886,-316.4,-9522.1
7886.5,-224.3,-9089.8
7887,-224.3,-9089.8
7887.5,-123.1,-8656.5
7888,-123.1,-8656.5
7888.5,-26,-8256.1
7889,-26,-8256.1
7889.5,67.1,-7860.7
7890,67.1,-7860.7
7890.5,171.6,-7492.3
7891,171.6,-7492.3
7891.5,261.5,-7143
7892,261.5,-7143
7892.5,357.1,-6780.7
7893,357.1,-6780.7
7893.5,448.7,-6467.2
7894,448.7,-6467.2
7894.5,531.5,-6160.6
7895,531.5,-6160.6
7895.5,613.5,-5860
7896,613.5,-5860
7896.5,707.6,-5575.2
7897,780.7,-5575.2
7897.5,780.7,-5308.9
7898,870.3,-5308.9
7898.5,870.3,-5046.7
7899,952.4,-4790.4
7899.5,952.4,-4790.4
7900,1030.9,-4552.1
7900.5,1030.9,-4552.1
7901,1113.4,-4319.3
7901.5,1113.4,-4319.3
7902,1189.2,-4097.9
7902.5,1189.2,-4097.9
7903,1264,-3886.6
7903.5,1264,-3886.6
7904,1342.7,-3684.8
7904.5,1342.7,-3684.8
7905,1449.8,-3485.6
7905.5,1449.8,-3485.6
7906,1487.6,-3298.6
7906.5,1487.6,-3298.6
7907,1560.5,-3087.5
7907.5,1560.5,-3087.5
7908,1635.3,-2941.3
7908.5,1635.3,-2941.3
7909,1703.6,-2768.2
7909.5,1703.6,-2768.2
7910,1773.2,-2609.1
7910.5,1773.2,-2609.1
7911,1837.9,-2448.4
7911.5,1837.9,-2448.4
7912,1915.8,-2295.3
7912.5,1977.1,-2295.3
7913,1977.1,-2142.6
7913.5,2040.4,-2142.6
7914,2040.4,-1998.4
7914.5,2101.5,-1864.4
7915,2101.5,-1864.4
7915.5,2158.6,-1723
7916,2158.6,-1723
7916.5,2227.6,-1512.5
7917,2227.6,-1512.5
7917.5,2292,-1459.2
7918,2292,-1459.2
7918.5,2353.2,-1334.8
7919,2353.2,-1334.8
7919.5,2409.8,-1214.7
7920,2409.8,-1214.7
7920.5,2474.5,-1096
7921,2474.5,-1096
7921.5,2532.3,-978.8
7922,2532.3,-978.8
7922.5,2591.7,-871.2
7923,2591.7,-871.2
7923.5,2646.7,-755.8
7924,2646.7,-755.8
7924.5,2831.3,-651.5
7925,2831.3,-651.5
7925.5,2831.3,-545.6
7926,2831.3,-545.6
7926.5,2831.3,-452.5
7927,-15891.9,-452.5
7927.5,-15891.9,-345.1
7928,-15799.9,-345.1
7928.5,-15799.9,-245.3
7929,-15381.9,-245.3
7929.5,-15381.9,-151.8
7930,-14711.2,-64.4
7930.5,-14711.2,-64.4
7931,-13972.2,31.2
7931.5,-13972.2,31.2
7932,-13148.9,119.3
7932.5,-13148.9,119.3
7933,-12411.9,213.2
7933.5,-12411.9,213.2
7934,-11921.4,290.9
7934.5,-11921.4,290.9
7935,-11525.9,385.3
7935.5,-11525.9,385.3
7936,-11192.9,460.5
7936.5,-11192.9,460.5
7937,-10788.9,548.4
7937.5,-10788.9,548.4
7938,-10570.4,624
7938.5,-10570.4,624
7939,-10361.4,701.5
7939.5,-10361.4,701.5
7940,-9970.1,782.1
7940.5,-9970.1,782.1
7941,-9487.9,876.5
7941.5,-9487.9,876.5
7942,-9046.7,936.8
7942.5,-9046.7,936.8
7943,-8576.5,1010.5
7943.5,-8576.5,1010.5
7944,-8145.8,1084.2
7944.5,-8145.8,1084.2
7945,-7746,1156.3
7945.5,-7355.4,1156.3
7946,-7355.4,1208.9
7946.5,-6965.9,1299.1
7947,-6965.9,1299.1
7947.5,-6637,1366
7948,-6637,1366
7948.5,-6305.3,1431.9
7949,-6305.3,1431.9
7949.5,-5990.1,1500.6
7950,-5990.1,1500.6
7950.5,-5687.2,1563.4
7951,-5687.2,1563.4
7951.5,-5382,1631.5
7952,-5382,1631.5
7952.5,-5120.5,1689.2
7953,-5120.5,1689.2
7953.5,-4853.7,1769.2
7954,-4853.7,1769.2
7954.5,-4601.3,1828.2
7955,-4601.3,1828.2
7955.5,-4363.5,1888.6
7956,-4363.5,1888.6
7956.5,-4136.8,1936.4
7957,-4136.8,1936.4
7957.5,-3906.9,2011.5
7958,-3906.9,2011.5
7958.5,-3696.6,2074
7959,-3696.6,2074
7959.5,-3490.4,2130.9
7960,-3490.4,2130.9
7960.5,-3290.3,2186.9
7961,-3067.6,2186.9
7961.5,-3067.6,2250.7
7962,-2913.8,2250.7
7962.5,-2913.8,2302.3
7963,-2733.8,2358.7
7963.5,-2733.8,2358.7
7964,-2563.2,2417.9
7964.5,-2563.2,2417.9
7965,-2391.4,2420
7965.5,-2391.4,2420
7966,-2239.4,2420
7966.5,-2239.4,2420
7967,-2081,2420
7967.5,-2081,-12208.1
7968,-1933.7,-12208.1
7968.5,-1933.7,-12208.1
7969,-1797.3,-12580
7969.5,-1797.3,-12580
7970,-1648,-12639.1
7970.5,-1648,-12639.1
7971,-1519,-12441.2
7971.5,-1519,-12441.2
7972,-1373.9,-12107.8
7972.5,-1373.9,-12107.8
7973,-1248,-11757.1
7973.5,-1248,-11757.1
7974,-1123.3,-11391.4
7974.5,-1123.3,-11391.4
7975,-999.9,-11048.5
7975.5,-999.9,-11048.5
7976,-888.9,-10706
7976.5,-888.9,-10706
7977,-763.3,-10514.5
7977.5,-652.8,-10514.5
7978,-652.8,-10213.1
7978.5,-542.9,-10213.1
7979,-542.9,-10069.5
7979.5,-432.5,-10069.5
7980,-432.5,-9913.2
7980.5,-345.4,-9913.2
7981,-345.4,-9536.6
7981.5,-224.6,-9099.1
7982,-224.6,-9099.1
7982.5,-121.5,-8671
7983,-121.5,-8671
7983.5,-25.9,-8262.1
7984,-25.9,-8262.1
7984.5,74.4,-7872.1
7985,74.4,-7872.1
7985.5,169.4,-7500.7
7986,169.4,-7500.7
7986.5,261.6,-7140.7
7987,261.6,-7140.7
7987.5,354.6,-6785.7
7988,354.6,-6785.7
7988.5,447.6,-6470.1
7989,447.6,-6470.1
7989.5,526.6,-6163.6
7990,526.6,-6163.6
7990.5,618,-5868
7991,618,-5868
7991.5,709,-5583.5
7992,709,-5583.5
7992.5,794.6,-5301.3
7993,868.3,-5301.3
7993.5,868.3,-5045.8
7994,952,-5045.8
7994.5,952,-4796.3
7995,1086,-4796.3
7995.5,1086,-4554.4
7996,1113.9,-4554.4
7996.5,1113.9,-4322.6
7997,1194.4,-4104.4
7997.5,1194.4,-4104.4
7998,1267.9,-3891.7
7998.5,1267.9,-3891.7
7999,1340.6,-3687.3
7999.5,1340.6,-3687.3
8000,1401.8,-3488.9
8000.5,1401.8,-3488.9
8001,1492,-3298.5
8001.5,1492,-3298.5
8002,1562.9,-3139
8002.5,1562.9,-3139
8003,1633.8,-2941.3
8003.5,1633.8,-2941.3
8004,1705.4,-2772.2
8004.5,1705.4,-2772.2
8005,1775.7,-2603.4
8005.5,1775.7,-2603.4
8006,1837.2,-2446
8006.5,1837.2,-2446
8007,1902,-2296.5
8007.5,1902,-2296.5
8008,1972.6,-2143.5
8008.5,2039.3,-2143.5
8009,2039.3,-1999.8
8009.5,2090.6,-1999.8
8010,2090.6,-1864.4
8010.5,2154.6,-1864.4
8011,2154.6,-1721.6
8011.5,2231,-1721.6
8012,2231,-1463.7
8012.5,2291,-1463.7
8013,2291,-1464.5
8013.5,2353.4,-1464.5
8014,2353.4,-1332.7
8014.5,2409.7,-1214
8015,2409.7,-1214
8015.5,2475.6,-1095.2
8016,2475.6,-1095.2
8016.5,2532.9,-978.9
8017,2532.9,-978.9
8017.5,2591.2,-869.1
8018,2591.2,-869.1
8018.5,2649.1,-756.2
8019,2649.1,-756.2
8019.5,2886,-653.9
8020,2886,-653.9
8020.5,2886,-545.6
8021,2886,-545.6
8021.5,2886,-419.5
8022,-15932.2,-419.5
8022.5,-15932.2,-345.1
8023,-15836.8,-345.1
8023.5,-15836.8,-248.4
8024,-15388.3,-248.4
8024.5,-15388.3,-155
8025,-14729.3,-155
8025.5,-14729.3,-49.9
8026,-14729.3,-49.9
8026.5,-13967.1,33.2
8027,-13179.9,33.2
8027.5,-13179.9,123.8
8028,-12420.1,123.8
8028.5,-12420.1,214.8
8029,-11940.6,214.8
8029.5,-11940.6,300.7
8030,-11521.7,381.8
8030.5,-11521.7,381.8
8031,-11204.1,472.3
8031.5,-11204.1,472.3
8032,-10793.8,547.5
8032.5,-10793.8,547.5
8033,-10565.5,628.2
8033.5,-10565.5,628.2
8034,-10366.6,706.2
8034.5,-10366.6,706.2
8035,-9964.2,785.4
8035.5,-9964.2,785.4
8036,-9493.5,910.2
8036.5,-9493.5,910.2
8037,-9027.9,939.2
8037.5,-9027.9,939.2
8038,-8579.5,939.2
8038.5,-8579.5,939.2
8039,-8152.7,1080.8
8039.5,-8152.7,1080.8
8040,-7742.8,1154.4
8040.5,-7742.8,1154.4
8041,-7360.9,1219.6
8041.5,-6981.6,1219.6
8042,-6981.6,1296.3
8042.5,-6640.6,1296.3
8043,-6640.6,1364.9
8043.5,-6307.2,1364.9
8044,-6307.2,1434
8044.5,-5994,1500.1
8045,-5994,1500.1
8045.5,-5688.1,1566.2
8046,-5688.1,1566.2
8046.5,-5388.1,1632.8
8047,-5388.1,1632.8
8047.5,-5124.9,1681.9
8048,-5124.9,1681.9
8048.5,-4859,1761.1
8049,-4859,1761.1
8049.5,-4610.8,1823.5
8050,-4610.8,1823.5
8050.5,-4364.9,1885.3
8051,-4364.9,1885.3
8051.5,-4125.7,1930.5
8052,-4125.7,1930.5
8052.5,-3902.5,2009.2
8053,-3902.5,2009.2
8053.5,-3696.3,2060.4
8054,-3696.3,2060.4
8054.5,-3487.9,2126.9
8055,-3487.9,2126.9
8055.5,-3291.8,2190.2
8056,-3291.8,2190.2
8056.5,-3065.3,2249.6
8057,-2912.2,2249.6
8057.5,-2912.2,2303.9
8058,-2735.3,2303.9
8058.5,-2735.3,2361.9
8059,-2562.3,2361.9
8059.5,-2562.3,2417.4
8060,-2403.2,2184.3
8060.5,-2403.2,2184.3
8061,-2246.4,2184.3
8061.5,-2246.4,2184.3
8062,-2079.7,2184.3
8062.5,-2079.7,-12243.2
8063,-1932.4,-12243.2
8063.5,-1932.4,-12243.2
8064,-1786.6,-12609.8
8064.5,-1786.6,-12609.8
8065,-1645.2,-12664.5
8065.5,-1645.2,-12664.5
8066,-1479.1,-12469.4
8066.5,-1479.1,-12469.4
8067,-1374.2,-12130.1
8067.5,-1374.2,-12130.1
8068,-1250.2,-11758.6
8068.5,-1250.2,-11758.6
8069,-1124.4,-11408.3
8069.5,-1124.4,-11408.3
8070,-1001.7,-11059.2
8070.5,-1001.7,-11059.2
8071,-881.6,-10715.6
8071.5,-881.6,-10715.6
8072,-770.6,-10531.8
8072.5,-652.2,-10531.8
8073,-652.2,-10209.1
8073.5,-541.1,-10209.1
8074,-541.1,-10053.8
8074.5,-434.5,-10053.8
8075,-434.5,-9911.6
8075.5,-351.4,-9911.6
8076,-351.4,-9535
8076.5,-225.8,-9535
8077,-225.8,-9102.1
8077.5,-119.6,-9102.1
8078,-119.6,-8640.8
8078.5,-22.8,-8640.8
8079,-22.8,-8270
8079.5,74.3,-7874.3
8080,74.3,-7874.3
8080.5,171,-7502.2
8081,171,-7502.2
8081.5,266.2,-7141.7
8082,266.2,-7141.7
8082.5,353.9,-6785.6
8083,353.9,-6785.6
8083.5,445.4,-6472.8
8084,445.4,-6472.8
8084.5,533.1,-6163.6
8085,533.1,-6163.6
8085.5,628.9,-5867.6
8086,628.9,-5867.6
8086.5,703.8,-5579
8087,781.8,-5579
8087.5,781.8,-5307.5
8088,872.6,-5307.5
8088.5,872.6,-5307.5
8089,951.3,-5307.5
8089.5,951.3,-5307.5
8090,1004.2,-5307.5
8090.5,1004.2,-4559.5
8091,1113,-4559.5
8091.5,1113,-4321.8
8092,1189.9,-4321.8
8092.5,1189.9,-4105.2
8093,1267.7,-4105.2
8093.5,1267.7,-3890.8
8094,1344.3,-3684.9
8094.5,1344.3,-3684.9
8095,1445.8,-3486.9
8095.5,1445.8,-3486.9
8096,1492.2,-3301.8
8096.5,1492.2,-3301.8
8097,1563.6,-3090.5
8097.5,1563.6,-3090.5
8098,1635.2,-2941.9
8098.5,1635.2,-2941.9
8099,1703.2,-2770.4
8099.5,1703.2,-2770.4
8100,1775.1,-2609.6
8100.5,1775.1,-2609.6
8101,1839.4,-2450
8101.5,1839.4,-2450
8102,1907.4,-2297.2
8102.5,1907.4,-2297.2
8103,1973.5,-2145.3
8103.5,2038.7,-2145.3
8104,2038.7,-2000.5
8104.5,2116,-2000.5
8105,2116,-1864.4
8105.5,2159.7,-1864.4
8106,2159.7,-1724.1
8106.5,2228.8,-1724.1
8107,2228.8,-1477.1
8107.5,2290.9,-1477.1
8108,2290.9,-1460.4
8108.5,2352.7,-1460.4
8109,2352.7,-1337.2
8109.5,2417.4,-1337.2
8110,2417.4,-1215.9
8110.5,2473.4,-1215.9
8111,2473.4,-1094.1
8111.5,2529.6,-978.6
8112,2529.6,-978.6
8112.5,2590.6,-874.8
8113,2590.6,-874.8
8113.5,2650,-759.6
8114,2650,-759.6
8114.5,2451.6,-651.5
8115,2451.6,-651.5
8115.5,2451.6,-544.1
8116,2451.6,-544.1
8116.5,2451.6,-467.1
8117,-15934.8,-467.1
8117.5,-15934.8,-343.9
8118,-15840.4,-343.9
8118.5,-15840.4,-246.1
8119,-15406.6,-246.1
8119.5,-15406.6,-149.9
8120,-14746.8,-149.9
8120.5,-14746.8,-51.4
8121,-14746.8,-51.4
8121.5,-13973.7,30.5
8122,-13200.1,30.5
8122.5,-13200.1,123.8
8123,-12445.5,123.8
8123.5,-12445.5,210.6
8124,-11955.1,210.6
8124.5,-11955.1,290.9
8125,-11529.1,290.9
8125.5,-11529.1,387.5
8126,-11203.5,387.5
8126.5,-11203.5,472
8127,-10791.9,472
8127.5,-10791.9,544.4
8128,-10571.2,618.9
8128.5,-10571.2,618.9
8129,-10365.4,705.2
8129.5,-10365.4,705.2
8130,-9970.6,782.4
8130.5,-9970.6,782.4
8131,-9495.5,827.6
8131.5,-9495.5,827.6
8132,-9031.4,934.5
8132.5,-9031.4,934.5
8133,-8579.4,1016.1
8133.5,-8579.4,1016.1
8134,-8142.7,1082.5
8134.5,-8142.7,1082.5
8135,-7742.3,1153.9
8135.5,-7742.3,1153.9
8136,-7360.2,1203.2
8136.5,-7360.2,1203.2
8137,-6988.7,1298.2
8137.5,-6638.4,1298.2
8138,-6638.4,1366
8138.5,-6310.1,1366
8139,-6310.1,1435.1
8139.5,-5985.4,1435.1
8140,-5985.4,1503.9
8140.5,-5686.2,1503.9
8141,-5686.2,1563.8
8141.5,-5400.1,1563.8
8142,-5400.1,1632.4
8142.5,-5120.8,1632.4
8143,-5120.8,1697.3
8143.5,-4863,1768.6
8144,-4863,1768.6
8144.5,-4608.5,1822.9
8145,-4608.5,1822.9
8145.5,-4360.3,1888.9
8146,-4360.3,1888.9
8146.5,-4137.3,1933.4
8147,-4137.3,1933.4
8147.5,-3907.8,2009.8
8148,-3907.8,2009.8
8148.5,-3693.9,2062.7
8149,-3693.9,2062.7
8149.5,-3490.5,2129.8
8150,-3490.5,2129.8
8150.5,-3289.7,2184.6
8151,-3289.7,2184.6
8151.5,-3071,2245.2
8152,-3071,2245.2
8152.5,-2912.7,2302.9
8153,-2912.7,2302.9
8153.5,-2735.4,2362.7
8154,-2565.7,2362.7
8154.5,-2565.7,2414.7
8155,-2399.1,2414.7
8155.5,-2399.1,2447.4
8156,-2233.4,2447.4
8156.5,-2233.4,2447.4
8157,-2082.2,2447.4
8157.5,-2082.2,2447.4
8158,-1932.3,-12257.1
8158.5,-1932.3,-12257.1
8159,-1783.5,-12619.9
8159.5,-1783.5,-12619.9
8160,-1647.7,-12680.5
8160.5,-1647.7,-12680.5
8161,-1456.2,-12480.1
8161.5,-1456.2,-12480.1
8162,-1379.2,-12136.1
8162.5,-1379.2,-12136.1
8163,-1253.9,-11779.7
8163.5,-1253.9,-11779.7
8164,-1124.8,-11406.5
8164.5,-1124.8,-11406.5
8165,-996.2,-11061.6
8165.5,-996.2,-11061.6
8166,-880.3,-10720.2
8166.5,-880.3,-10720.2
8167,-759.9,-10520.8
8167.5,-759.9,-10520.8
8168,-650.9,-10217.4
8168.5,-545.1,-10217.4
8169,-545.1,-10065.3
8169.5,-433.4,-10065.3
8170,-433.4,-9919.3
8170.5,-314,-9919.3
8171,-314,-9540
8171.5,-222.3,-9540
8172,-222.3,-9105.3
8172.5,-124.7,-9105.3
8173,-124.7,-8642.6
8173.5,-25.2,-8642.6
8174,-25.2,-8272
8174.5,75.3,-8272
8175,75.3,-7874.1
8175.5,169.8,-7874.1
8176,169.8,-7501.4
8176.5,263.6,-7501.4
8177,263.6,-7501.4
8177.5,356,-7501.4
8178,356,-6744.1
8178.5,443.1,-6470.3
8179,443.1,-6470.3
8179.5,528.9,-6165.1
8180,528.9,-6165.1
8180.5,621,-5868.8
8181,621,-5868.8
8181.5,703.6,-5579.3
8182,703.6,-5579.3
8182.5,793.8,-5303
8183,793.8,-5303
8183.5,868.6,-5048.2
8184,952.3,-5048.2
8184.5,952.3,-4804.4
8185,1074.3,-4804.4
8185.5,1074.3,-4557.5
8186,1111.7,-4557.5
8186.5,1111.7,-4557.5
8187,1192.1,-4557.5
8187.5,1192.1,-4103.1
8188,1267,-4103.1
8188.5,1267,-4103.1
8189,1342,-4103.1
8189.5,1342,-3686.4
8190,1389.8,-3686.4
8190.5,1389.8,-3487.4
8191,1491.4,-3487.4
8191.5,1491.4,-3300.3
8192,1562.4,-3300.3
8192.5,1562.4,-3083.2
8193,1637.8,-3083.2
8193.5,1637.8,-2941.3
8194,1705.4,-2941.3
8194.5,1705.4,-2768.2
8195,1775,-2607.3
8195.5,1775,-2607.3
8196,1841.7,-2445.3
8196.5,1841.7,-2445.3
8197,1901.8,-2294
8197.5,1901.8,-2294
8198,1965.3,-2144.2
8198.5,1965.3,-2144.2
8199,2043.3,-2001.1
8199.5,2096.5,-2001.1
8200,2096.5,-1855.1
8200.5,2156.3,-1855.1
8201,2156.3,-1722.3
8201.5,2227.6,-1722.3
8202,2227.6,-1619.3
8202.5,2292.1,-1619.3
8203,2292.1,-1462.2
8203.5,2356,-1462.2
8204,2356,-1335.7
8204.5,2413.5,-1335.7
8205,2413.5,-1214.7
8205.5,2476.2,-1214.7
8206,2476.2,-1096.8
8206.5,2536.4,-1096.8
8207,2536.4,-982.2
8207.5,2591.1,-982.2
8208,2591.1,-866.3
8208.5,2648.4,-866.3
8209,2648.4,-755.5
8209.5,2693.2,-654.1
8210,2693.2,-654.1
8210.5,2693.2,-544.3
8211,2693.2,-544.3
8211.5,2693.2,-456.1
8212,-15942.7,-456.1
8212.5,-15942.7,-343.5
8213,-15850.4,-343.5
8213.5,-15850.4,-248.1
8214,-15387,-248.1
8214.5,-15387,-153.4
8215,-14739.3,-153.4
8215.5,-14739.3,-50.3
8216,-13977.2,-50.3
8216.5,-13977.2,34.4
8217,-13174.5,34.4
8217.5,-13174.5,124.6
8218,-12408.8,124.6
8218.5,-12408.8,211.6
8219,-11928.6,211.6
8219.5,-11928.6,294.7
8220,-11522.2,294.7
8220.5,-11522.2,374
8221,-11196.5,374
8221.5,-11196.5,459.9
8222,-10787.3,459.9
8222.5,-10787.3,551
8223,-10787.3,551
8223.5,-10787.3,637.9
8224,-10365.2,703.7
8224.5,-10365.2,703.7
8225,-9967.6,780.9
8225.5,-9967.6,780.9
8226,-9492.4,887.2
8226.5,-9492.4,887.2
8227,-9023.5,938.4
8227.5,-9023.5,938.4
8228,-8575,1017.9
8228.5,-8575,1017.9
8229,-8149.3,1083.1
8229.5,-8149.3,1083.1
8230,-7744.4,1153.1
8230.5,-7744.4,1153.1
8231,-7358,1236.8
8231.5,-6980.7,1236.8
8232,-6980.7,1295.3
8232.5,-6637.7,1295.3
8233,-6637.7,1367
8233.5,-6306.4,1367
8234,-6306.4,1435.8
8234.5,-5989.7,1435.8
8235,-5989.7,1500.8
8235.5,-5687.2,1500.8
8236,-5687.2,1568.3
8236.5,-5407.3,1568.3
8237,-5407.3,1634
8237.5,-5124,1634
8238,-5124,1689.6
8238.5,-4864.7,1689.6
8239,-4864.7,1761.8
8239.5,-4606.5,1822.3
8240,-4606.5,1822.3
8240.5,-4363.7,1890.4
8241,-4363.7,1890.4
8241.5,-4136.3,1935.9
8242,-4136.3,1935.9
8242.5,-3906.8,2010.4
8243,-3906.8,2010.4
8243.5,-3697.4,2059.2
8244,-3697.4,2059.2
8244.5,-3490.4,2128.6
8245,-3290.2,2128.6
8245.5,-3290.2,2187.4
8246,-3116.2,2187.4
8246.5,-3116.2,2243.6
8247,-2916.6,2243.6
8247.5,-2916.6,2302.3
8248,-2734.8,2302.3
8248.5,-2734.8,2360.2
8249,-2564,2360.2
8249.5,-2564,2418.4
8250,-2403.8,2418.4
8250.5,-2403.8,2326.6
8251,-2234,2326.6
8251.5,-2234,2326.6
8252,-2080.7,2326.6
8252.5,-2080.7,2326.6
8253,-1932.4,-12295.7
8253.5,-1932.4,-12295.7
8254,-1784,-12666
8254.5,-1784,-12666
8255,-1642.8,-12712
8255.5,-1642.8,-12712
8256,-1449.5,-12494.4
8256.5,-1449.5,-12494.4
8257,-1379.8,-12494.4
8257.5,-1379.8,-12494.4
8258,-1247.5,-11785
8258.5,-1247.5,-11785
8259,-1122.9,-11424.1
8259.5,-1122.9,-11424.1
8260,-1000.4,-11076.1
8260.5,-1000.4,-11076.1
8261,-881.3,-10731.3
8261.5,-768.8,-10731.3
8262,-768.8,-10539
8262.5,-654.3,-10539
8263,-654.3,-10225.9
8263.5,-546.9,-10225.9
8264,-546.9,-10066.7
8264.5,-434,-10066.7
8265,-434,-9922
8265.5,-295.3,-9922
8266,-295.3,-9542.2
8266.5,-224.6,-9542.2
8267,-224.6,-9110.4
8267.5,-121.1,-9110.4
8268,-121.1,-8646.4
8268.5,-22.8,-8646.4
8269,-22.8,-8268.6
8269.5,81.6,-8268.6
8270,81.6,-7880.2
8270.5,174.9,-7880.2
8271,174.9,-7507
8271.5,264.1,-7507
8272,264.1,-7156.4
8272.5,357,-7156.4
8273,357,-6753.9
8273.5,444,-6476.5
8274,444,-6476.5
8274.5,536.3,-6167.4
8275,536.3,-6167.4
8275.5,620.5,-6167.4
8276,707,-6167.4
8276.5,707,-5581.1
8277,781.5,-5581.1
8277.5,781.5,-5312.1
8278,869.6,-5312.1
8278.5,869.6,-5049.4
8279,953.5,-5049.4
8279.5,953.5,-4794.1
8280,1044.9,-4794.1
8280.5,1044.9,-4557
8281,1112.1,-4557
8281.5,1112.1,-4321.8
8282,1112.1,-4321.8
8282.5,1112.1,-4102.3
8283,1269.5,-4102.3
8283.5,1269.5,-3890.8
8284,1344,-3890.8
8284.5,1344,-3686.1
8285,1438.2,-3686.1
8285.5,1438.2,-3686.1
8286,1492.4,-3686.1
8286.5,1492.4,-3300.1
8287,1563.3,-3300.1
8287.5,1563.3,-3086.2
8288,1632.2,-3086.2
8288.5,1632.2,-2943.5
8289,1705.9,-2768.8
8289.5,1705.9,-2768.8
8290,1775.2,-2768.8
8290.5,1775.2,-2607.7
8291,1842,-2445.1
8291.5,1904.4,-2445.1
8292,1904.4,-2297.6
8292.5,1904.4,-2297.6
8293,1904.4,-2141.2
8293.5,2040.4,-2141.2
8294,2040.4,-2001.1
8294.5,2040.4,-2001.1
8295,2040.4,-1856.3
8295.5,2155.2,-1856.3
8296,2155.2,-1723.7
8296.5,2231,-1723.7
8297,2231,-1452.8
8297.5,2292.6,-1452.8
8298,2292.6,-1459.3
8298.5,2355.1,-1459.3
8299,2355.1,-1335
8299.5,2414.8,-1335
8300,2414.8,-1211.2
8300.5,2470.1,-1211.2
8301,2470.1,-1092.2
8301.5,2532.5,-1092.2
8302,2532.5,-978.9
8302.5,2591.9,-978.9
8303,2591.9,-860.1
8303.5,2651.8,-761.3
8304,2651.8,-761.3
8304.5,2522.2,-648.4
8305,2522.2,-648.4
8305.5,2522.2,-546
8306,2522.2,-546
8306.5,2522.2,-436.8
8307,-15937.6,-436.8
8307.5,-15937.6,-344
8308,-15846.6,-344
8308.5,-15846.6,-244.1
8309,-15397.3,-244.1
8309.5,-15397.3,-154.6
8310,-14737.4,-154.6
8310.5,-14737.4,-61.3
8311,-13957.7,-61.3
8311.5,-13957.7,30.8
8312,-13164.1,30.8
8312.5,-13164.1,121.1
8313,-12419.9,121.1
8313.5,-12419.9,209.4
8314,-11939.5,209.4
8314.5,-11939.5,297.1
8315,-11522.2,297.1
8315.5,-11522.2,381
8316,-11202.2,381
8316.5,-11202.2,462.7
8317,-10792.5,462.7
8317.5,-10792.5,543.8
8318,-10563.2,543.8
8318.5,-10563.2,625.7
8319,-10364.4,708
8319.5,-10364.4,708
8320,-9968.9,780.4
8320.5,-9968.9,780.4
8321,-9491.1,860.4
8321.5,-9491.1,860.4
8322,-9024.2,933.1
8322.5,-8573.9,933.1
8323,-8573.9,1013.6
8323.5,-8149.1,1013.6
8324,-8149.1,1085.9
8324.5,-7747,1085.9
8325,-7747,1155.3
8325.5,-7368.7,1155.3
8326,-7368.7,1257.4
8326.5,-6971.1,1257.4
8327,-6971.1,1294.5
8327.5,-6638.3,1294.5
8328,-6638.3,1364.2
8328.5,-6308.6,1364.2
8329,-6308.6,1433.6
8329.5,-5984.6,1433.6
