Time (s),high-1,high-2
2657.5,1184.4,1760.3
2658,1269,1892.7
2658.5,1269,1892.7
2659,1345,1953.2
2659.5,1345,1953.2
2660,1381.2,2017.2
2660.5,1490.7,2017.2
2661,1490.7,2082.5
2661.5,1563.8,2082.5
2662,1563.8,2138.2
2662.5,1631.4,2138.2
2663,1631.4,2191.8
2663.5,1704.2,2191.8
2664,1704.2,2244.2
2664.5,1777,2311.3
2665,1777,2311.3
2665.5,1841.8,2369.4
2666,1841.8,2369.4
2666.5,1904.3,2429.2
2667,1904.3,2429.2
2667.5,1976,2237.9
2668,1976,2237.9
2668.5,2043.4,2237.9
2669,2043.4,2237.9
2669.5,2106.2,2237.9
2670,2155.2,-14380
2670.5,2155.2,-14380
2671,2233.7,-14498
2671.5,2233.7,-14498
2672,2299.4,-14498
2672.5,2299.4,-14271.4
2673,2362.2,-14271.4
2673.5,2362.2,-13798.9
2674,2421.8,-13798.9
2674.5,2421.8,-13239.8
2675,2484.9,-13239.8
2675.5,2484.9,-12642.2
2676,2541.8,-12642.2
2676.5,2541.8,-12086
2677,2602.5,-12086
2677.5,2602.5,-11591.4
2678,2657.8,-11178.9
2678.5,2657.8,-11178.9
2679,2380.2,-10946.9
2679.5,2380.2,-10946.9
2680,2380.2,-10946.9
2680.5,2380.2,-10946.9
2681,2380.2,-10371.3
2681.5,-17593.4,-10371.3
2682,-17593.4,-10185.3
2682.5,-17190.4,-10185.3
2683,-17190.4,-9791.1
2683.5,-16491.3,-9791.1
2684,-16491.3,-9336.1
2684.5,-15600.8,-9336.1
2685,-15600.8,-8888
2685.5,-14687.4,-8888
2686,-14687.4,-8460.3
2686.5,-13756.5,-8460.3
2687,-13756.5,-8044.7
2687.5,-12893.1,-8044.7
2688,-12893.1,-7655.7
2688.5,-12277.7,-7655.7
2689,-12277.7,-7281.4
2689.5,-11804.5,-6899.4
2690,-11804.5,-6899.4
2690.5,-11440.1,-6585.4
2691,-11440.1,-6585.4
2691.5,-10988.8,-6264.8
2692,-10988.8,-6264.8
2692.5,-10742.6,-5953.2
2693,-10742.6,-5953.2
2693.5,-10515.8,-5664.2
2694,-10515.8,-5664.2
2694.5,-10107.6,-5398.4
2695,-9618.7,-5398.4
2695.5,-9618.7,-5119.1
2696,-9155.2,-5119.1
2696.5,-9155.2,-4860.8
2697,-8679.7,-4860.8
2697.5,-8679.7,-4612.4
2698,-8243.1,-4612.4
2698.5,-8243.1,-4374.9
2699,-7834.6,-4374.9
2699.5,-7834.6,-4147.8
2700,-7429.1,-3934.8
2700.5,-7429.1,-3934.8
2701,-7051.3,-3729
2701.5,-7051.3,-3729
2702,-6699.9,-3526.5
2702.5,-6699.9,-3526.5
2703,-6365,-3331.9
2703.5,-6365,-3331.9
2704,-6043.6,-3113.5
2704.5,-6043.6,-3113.5
2705,-5735.8,-2971.1
2705.5,-5425.6,-2971.1
2706,-5425.6,-2797.3
2706.5,-5159.2,-2797.3
2707,-5159.2,-2627.7
2707.5,-4890.8,-2627.7
2708,-4890.8,-2466.8
2708.5,-4633.8,-2466.8
2709,-4633.8,-2312.6
2709.5,-4387.9,-2312.6
2710,-4387.9,-2162.9
2710.5,-4162.2,-2162.9
2711,-4162.2,-2016.7
2711.5,-3936,-1882.7
2712,-3936,-1882.7
2712.5,-3718.5,-1735.6
2713,-3718.5,-1735.6
2713.5,-3510.5,-1629.4
2714,-3510.5,-1629.4
2714.5,-3311.2,-1468
2715,-3311.2,-1468
2715.5,-3096.8,-1347
2716,-2931.4,-1347
2716.5,-2931.4,-1222.7
2717,-2750.6,-1222.7
2717.5,-2750.6,-1104.8
2718,-2580.3,-1104.8
2718.5,-2580.3,-990.3
2719,-2416.9,-990.3
2719.5,-2416.9,-877.3
2720,-2257.1,-877.3
2720.5,-2257.1,-764.2
2721,-2095.5,-764.2
2721.5,-2095.5,-655.1
2722,-1944,-655.1
2722.5,-1944,-547.9
2723,-1794.3,-472.6
2723.5,-1794.3,-472.6
2724,-1654,-347.4
2724.5,-1654,-347.4
2725,-1549.5,-251.6
2725.5,-1549.5,-251.6
2726,-1378.4,-151.8
2726.5,-1378.4,-151.8
2727,-1249.5,-51.5
2727.5,-1124.4,-51.5
2728,-1124.4,32.7
2728.5,-1000.4,32.7
2729,-1000.4,123.6
2729.5,-880,123.6
2730,-880,210.2
2730.5,-761.5,210.2
2731,-761.5,292.7
2731.5,-650.3,292.7
2732,-650.3,380.4
2732.5,-535.2,458.4
2733,-535.2,458.4
2733.5,-430.4,544.7
2734,-430.4,544.7
2734.5,-326.2,633.7
2735,-326.2,633.7
2735.5,-221.5,704.7
2736,-221.5,704.7
2736.5,-119.6,786.1
2737,-18.9,786.1
2737.5,-18.9,883.6
2738,64.6,883.6
2738.5,64.6,883.6
2739,173.6,883.6
2739.5,173.6,1023.1
2740,263.5,1023.1
2740.5,263.5,1085.1
2741,357.5,1085.1
2741.5,357.5,1157.1
2742,441.4,1157.1
2742.5,441.4,1246.4
2743,536,1246.4
2743.5,536,1302.6
2744,616.7,1369.6
2744.5,616.7,1369.6
2745,711.9,1439.1
2745.5,711.9,1439.1
2746,794.1,1506.8
2746.5,794.1,1506.8
2747,868.8,1577.8
2747.5,959.5,1577.8
2748,959.5,1641.6
2748.5,1083.8,1641.6
2749,1083.8,1702.5
2749.5,1110.4,1702.5
2750,1110.4,1759.9
2750.5,1190.7,1759.9
2751,1190.7,1832.9
2751.5,1265.8,1832.9
2752,1265.8,1894
2752.5,1343.3,1894
2753,1343.3,1942.7
2753.5,1407.7,1942.7
2754,1407.7,2015
2754.5,1489.9,2015
2755,1489.9,2080.8
2755.5,1562.4,2136.5
2756,1562.4,2136.5
2756.5,1636.2,2192.5
2757,1636.2,2192.5
2757.5,1708.5,2256.1
2758,1708.5,2256.1
2758.5,1773.5,2309.5
2759,1840,2309.5
2759.5,1840,2371
2760,1906.2,2371
2760.5,1906.2,2430.2
2761,1981.1,2430.2
2761.5,1981.1,2110.6
2762,2044,2110.6
2762.5,2044,2110.6
2763,2101.1,2110.6
2763.5,2101.1,2110.6
2764,2151.8,-14120.4
2764.5,2151.8,-14120.4
2765,2236,-14279.2
2765.5,2236,-14279.2
2766,2296.5,-14070.5
2766.5,2296.5,-14070.5
2767,2359.8,-13648.6
2767.5,2359.8,-13648.6
2768,2421.9,-13109.2
2768.5,2421.9,-13109.2
2769,2487.4,-12541.2
2769.5,2487.4,-12541.2
2770,2540.5,-12027.2
2770.5,2603.4,-12027.2
2771,2603.4,-11528.7
2771.5,2658.3,-11528.7
2772,2658.3,-11130.1
2772.5,2503.1,-11130.1
2773,2503.1,-10897.6
2773.5,2503.1,-10897.6
2774,2503.1,-10523.5
2774.5,2503.1,-10523.5
2775,-17393.9,-10332.8
2775.5,-17393.9,-10332.8
2776,-17042.5,-10154.1
2776.5,-17042.5,-10154.1
2777,-17042.5,-9766.1
2777.5,-16366.4,-9766.1
2778,-16366.4,-9310.8
2778.5,-15524.9,-8878.2
2779,-15524.9,-8878.2
2779.5,-14606.2,-8439.8
2780,-14606.2,-8439.8
2780.5,-13707.6,-8028.8
2781,-13707.6,-8028.8
2781.5,-12823.5,-7638.8
2782,-12823.5,-7638.8
2782.5,-12235.2,-7260.3
2783,-11778.1,-7260.3
2783.5,-11778.1,-6885.7
2784,-11414,-6885.7
2784.5,-11414,-6578.9
2785,-10958.3,-6578.9
2785.5,-10958.3,-6254
2786,-10724,-6254
2786.5,-10724,-5948.4
2787,-10498.6,-5948.4
2787.5,-10498.6,-5654.4
2788,-10095.1,-5654.4
2788.5,-10095.1,-5374.7
2789,-9602.5,-5374.7
2789.5,-9602.5,-5108
2790,-9126.7,-5108
2790.5,-9126.7,-4856.5
2791,-8665.8,-4604.6
2791.5,-8665.8,-4604.6
2792,-8228.8,-4368
2792.5,-8228.8,-4368
2793,-7819.8,-4148.6
2793.5,-7819.8,-4148.6
2794,-7424.2,-3929.6
2794.5,-7051.2,-3929.6
2795,-7051.2,-3721
2795.5,-6693.4,-3721
2796,-6693.4,-3521.3
2796.5,-6356.4,-3521.3
2797,-6356.4,-3329.9
2797.5,-6036.2,-3329.9
2798,-6036.2,-3113.3
2798.5,-5727.6,-3113.3
2799,-5727.6,-2967.8
2799.5,-5431.3,-2967.8
2800,-5431.3,-2792.2
2800.5,-5159.4,-2792.2
2801,-5159.4,-2631.5
2801.5,-4881.1,-2631.5
2802,-4881.1,-2469.2
2802.5,-4632.5,-2309.9
2803,-4632.5,-2309.9
2803.5,-4385.1,-2160.5
2804,-4385.1,-2160.5
2804.5,-4160,-2013.8
2805,-3931.1,-2013.8
2805.5,-3931.1,-1875
2806,-3711.2,-1875
2806.5,-3711.2,-1733.7
2807,-3504.4,-1733.7
2807.5,-3504.4,-1564.3
2808,-3308.4,-1564.3
2808.5,-3308.4,-1473.1
2809,-3112.2,-1473.1
2809.5,-3112.2,-1343.7
2810,-2929.8,-1343.7
2810.5,-2929.8,-1220.9
2811,-2747.8,-1220.9
2811.5,-2747.8,-1101.3
2812,-2578,-981.1
2812.5,-2578,-981.1
2813,-2406,-875.9
2813.5,-2406,-875.9
2814,-2249.5,-761
2814.5,-2249.5,-761
2815,-2088.3,-654.3
2815.5,-1943,-654.3
2816,-1943,-549.1
2816.5,-1792.5,-549.1
2817,-1792.5,-469.8
2817.5,-1649.6,-469.8
2818,-1649.6,-345.9
2818.5,-1403.1,-345.9
2819,-1403.1,-246.8
2819.5,-1379.2,-246.8
2820,-1379.2,-153.4
2820.5,-1254.4,-153.4
2821,-1254.4,-63.2
2821.5,-1119.6,-63.2
2822,-1119.6,30.3
2822.5,-999,30.3
2823,-999,121.7
2823.5,-878.7,212
2824,-878.7,212
2824.5,-767.2,295.9
2825,-767.2,295.9
2825.5,-651.5,386.1
2826,-539.2,386.1
2826.5,-539.2,459.4
2827,-430.6,459.4
2827.5,-430.6,548.8
2828,-342.1,548.8
2828.5,-342.1,621.5
2829,-221.1,621.5
2829.5,-221.1,712.5
2830,-118.8,712.5
2830.5,-118.8,788.4
2831,-16.2,788.4
2831.5,-16.2,884.9
2832,85,884.9
2832.5,85,941.2
2833,170.7,941.2
2833.5,170.7,1013.4
2834,269.1,1087.1
2834.5,269.1,1087.1
2835,355.4,1159.4
2835.5,355.4,1159.4
2836,446.8,1201.4
2836.5,538.2,1201.4
2837,538.2,1306
2837.5,634.3,1306
2838,634.3,1370.8
2838.5,708.9,1370.8
2839,708.9,1443.1
2839.5,794.7,1443.1
2840,794.7,1508.9
2840.5,869.6,1508.9
2841,869.6,1572
2841.5,958,1572
2842,958,1639.5
2842.5,1023,1639.5
2843,1023,1700
2843.5,1113.6,1700
2844,1113.6,1769.9
2844.5,1184.7,1769.9
2845,1184.7,1831.7
2845.5,1268.6,1895.8
2846,1268.6,1895.8
2846.5,1344,1945
2847,1403.3,1945
2847.5,1403.3,2017.2
2848,1490.3,2017.2
2848.5,1490.3,2083.1
2849,1563.5,2083.1
2849.5,1563.5,2137.2
2850,1633,2137.2
2850.5,1633,2191.3
2851,1702.4,2191.3
2851.5,1702.4,2256.1
2852,1772.2,2256.1
2852.5,1772.2,2309
2853,1839.2,2309
2853.5,1839.2,2369.5
2854,1907,2369.5
2854.5,1907,2423.1
2855,1974.2,2423.1
2855.5,1974.2,2248.4
2856,2038.8,2248.4
2856.5,2038.8,2248.4
2857,2098.6,2248.4
2857.5,2098.6,-13893.5
2858,2156.9,-13893.5
2858.5,2230.9,-13893.5
2859,2230.9,-14073
2859.5,2298.2,-14073
2860,2298.2,-13913.7
2860.5,2359.3,-13913.7
2861,2359.3,-13499.6
2861.5,2418.4,-13499.6
2862,2418.4,-12993.3
2862.5,2485.7,-12993.3
2863,2485.7,-12437.3
2863.5,2538,-12437.3
2864,2538,-11941.1
2864.5,2601.9,-11941.1
2865,2601.9,-11477.1
2865.5,2661.9,-11477.1
2866,2661.9,-11073.8
2866.5,2840,-11073.8
2867,2840,-10853.4
2867.5,2840,-10853.4
2868,2840,-10491.9
2868.5,2840,-10311.4
2869,-17282.4,-10311.4
2869.5,-17282.4,-10124.7
2870,-16939.9,-10124.7
2870.5,-16939.9,-9739.6
2871,-16286.1,-9739.6
2871.5,-16286.1,-9288.9
2872,-15464.8,-9288.9
2872.5,-15464.8,-8845.3
2873,-14563.4,-8845.3
2873.5,-14563.4,-8414.1
2874,-13663.9,-8414.1
2874.5,-13663.9,-8010.2
2875,-12807.5,-8010.2
2875.5,-12807.5,-7624.5
2876,-12230.9,-7624.5
2876.5,-12230.9,-7248.2
2877,-11756.5,-7248.2
2877.5,-11756.5,-6864.7
2878,-11401.1,-6864.7
2878.5,-11401.1,-6559.2
2879,-10945,-6559.2
2879.5,-10945,-6242.7
2880,-10710.2,-5940.1
2880.5,-10710.2,-5940.1
2881,-10488.6,-5646.7
2881.5,-10080.8,-5646.7
2882,-10080.8,-5373.6
2882.5,-9593,-5373.6
2883,-9593,-5102.8
2883.5,-9129.8,-5102.8
2884,-9129.8,-4844.2
2884.5,-8659.9,-4844.2
2885,-8659.9,-4599.5
2885.5,-8224,-4599.5
2886,-8224,-4363.5
2886.5,-7818.2,-4363.5
2887,-7818.2,-4139.4
2887.5,-7421.6,-4139.4
2888,-7421.6,-3922.8
2888.5,-7035.1,-3922.8
2889,-7035.1,-3716.9
2889.5,-6689.7,-3716.9
2890,-6689.7,-3516.5
2890.5,-6352.4,-3326.5
2891,-6026.8,-3326.5
2891.5,-6026.8,-3157
2892,-5723.1,-3157
2892.5,-5723.1,-2963.9
2893,-5439.8,-2963.9
2893.5,-5439.8,-2791.1
2894,-5151.5,-2791.1
2894.5,-5151.5,-2626.3
2895,-4886.3,-2626.3
2895.5,-4886.3,-2465.1
2896,-4627.1,-2465.1
2896.5,-4627.1,-2310.3
2897,-4380.5,-2310.3
2897.5,-4380.5,-2158.4
2898,-4150.6,-2158.4
2898.5,-4150.6,-2011.1
2899,-3919,-2011.1
2899.5,-3919,-1866.7
2900,-3709.3,-1866.7
2900.5,-3709.3,-1732.5
2901,-3504.5,-1577.3
2901.5,-3306.9,-1577.3
2902,-3306.9,-1470.5
2902.5,-3078.1,-1470.5
2903,-3078.1,-1342.4
2903.5,-2924.3,-1342.4
2904,-2924.3,-1222.2
2904.5,-2746.5,-1222.2
2905,-2746.5,-1097
2905.5,-2579.3,-1097
2906,-2579.3,-982.9
2906.5,-2400.8,-982.9
2907,-2400.8,-869.3
2907.5,-2241.3,-869.3
2908,-2241.3,-759.5
2908.5,-2089.4,-759.5
2909,-2089.4,-652.4
2909.5,-1942.3,-652.4
2910,-1942.3,-549.5
2910.5,-1787.4,-549.5
2911,-1787.4,-399.9
2911.5,-1650.3,-399.9
2912,-1650.3,-346.3
2912.5,-1391.2,-246.4
2913,-1382,-246.4
2913.5,-1382,-154.6
2914,-1252.5,-154.6
2914.5,-1252.5,-65.8
2915,-1124.4,-65.8
2915.5,-1124.4,32.7
2916,-998.4,32.7
2916.5,-998.4,124.3
2917,-877.7,124.3
2917.5,-877.7,212.4
2918,-762.8,212.4
2918.5,-762.8,300.1
2919,-645.5,300.1
2919.5,-645.5,380.8
2920,-535,380.8
2920.5,-535,471.7
2921,-429.3,471.7
2921.5,-429.3,546.8
2922,-352.7,546.8
2922.5,-352.7,636.6
2923,-220.7,636.6
2923.5,-220.7,703.2
2924,-114.8,787.9
2924.5,-18.1,787.9
2925,-18.1,840.9
2925.5,80.9,840.9
2926,80.9,942
2926.5,174.6,942
2927,174.6,1015.2
2927.5,265,1015.2
2928,265,1088.2
2928.5,361.3,1088.2
2929,361.3,1158.5
2929.5,447.3,1158.5
2930,447.3,1224.1
2930.5,534.7,1224.1
2931,534.7,1300
2931.5,623.1,1300
2932,623.1,1372.5
2932.5,711.5,1372.5
2933,711.5,1442.3
2933.5,798.6,1442.3
2934,874.4,1504.8
2934.5,874.4,1574.4
2935,954.2,1574.4
2935.5,954.2,1638.4
2936,1038.1,1638.4
2936.5,1038.1,1701.6
2937,1116.4,1701.6
2937.5,1116.4,1774.9
2938,1187.4,1774.9
2938.5,1187.4,1832.2
2939,1267.2,1832.2
2939.5,1267.2,1894.9
2940,1343.1,1894.9
2940.5,1343.1,1950.8
2941,1413,1950.8
2941.5,1413,2017.2
2942,1489.4,2017.2
2942.5,1489.4,2076.3
2943,1563.2,2076.3
2943.5,1563.2,2136.1
2944,1636.4,2136.1
2944.5,1636.4,2190.2
2945,1706.8,2190.2
2945.5,1771.7,2244.8
2946,1771.7,2310.6
2946.5,1844.1,2310.6
2947,1844.1,2368.8
2947.5,1908.3,2368.8
2948,1908.3,2425.6
2948.5,1974.7,2425.6
2949,1974.7,2108.4
2949.5,2040.5,2108.4
2950,2040.5,2108.4
2950.5,2102.6,2108.4
2951,2102.6,2108.4
2951.5,2156.3,-13781.1
2952,2156.3,-13781.1
2952.5,2237.2,-13969.9
2953,2237.2,-13969.9
2953.5,2298.7,-13819.5
2954,2298.7,-13819.5
2954.5,2361.2,-13819.5
2955,2361.2,-13454.7
2955.5,2419.2,-13454.7
2956,2485.4,-12949.7
2956.5,2485.4,-12949.7
2957,2543.3,-12399.2
2957.5,2543.3,-12399.2
2958,2604.4,-11907.5
2958.5,2604.4,-11453.7
2959,2657.8,-11453.7
2959.5,2657.8,-11053.4
2960,2377.8,-11053.4
2960.5,2377.8,-10833
2961,2377.8,-10833
2961.5,2377.8,-10469.5
2962,2377.8,-10469.5
2962.5,-17302.7,-10293
2963,-17302.7,-10293
2963.5,-16949.5,-10120.1
2964,-16949.5,-10120.1
2964.5,-16291.7,-9727.3
2965,-16291.7,-9727.3
2965.5,-16291.7,-9276.6
2966,-15461.4,-9276.6
2966.5,-15461.4,-8847.9
2967,-14575.8,-8847.9
2967.5,-14575.8,-8404.5
2968,-13628.2,-8404.5
2968.5,-13628.2,-8000.4
2969,-12807.3,-8000.4
2969.5,-12218.5,-7616.2
2970,-12218.5,-7240.7
2970.5,-11754.6,-7240.7
2971,-11754.6,-6833.6
2971.5,-11400.1,-6833.6
2972,-11400.1,-6556.6
2972.5,-10943.5,-6556.6
2973,-10943.5,-6240
2973.5,-10708.6,-6240
2974,-10708.6,-5931
2974.5,-10489.6,-5931
2975,-10489.6,-5640.2
2975.5,-10078.5,-5640.2
2976,-10078.5,-5380
2976.5,-9592,-5380
2977,-9592,-5101.5
2977.5,-9116.7,-5101.5
2978,-9116.7,-4846.4
2978.5,-8653.3,-4846.4
2979,-8653.3,-4597.1
2979.5,-8222.7,-4597.1
2980,-8222.7,-4362.7
2980.5,-7813.5,-4362.7
2981,-7412.4,-4142.3
2981.5,-7412.4,-3922.9
2982,-7042.1,-3922.9
2982.5,-7042.1,-3713.9
2983,-6683.7,-3713.9
2983.5,-6683.7,-3512.7
2984,-6350.1,-3512.7
2984.5,-6350.1,-3324.4
2985,-6024.9,-3324.4
2985.5,-6024.9,-3134.9
2986,-5721.4,-3134.9
2986.5,-5721.4,-2963.4
2987,-5413.2,-2963.4
2987.5,-5413.2,-2789.5
2988,-5147,-2789.5
2988.5,-5147,-2789.5
2989,-5147,-2789.5
2989.5,-5147,-2464.2
2990,-4624.6,-2464.2
2990.5,-4624.6,-2309.9
2991,-4380.6,-2309.9
2991.5,-4152.5,-2158.2
2992,-4152.5,-2158.2
2992.5,-3928.3,-2013.6
2993,-3928.3,-1876.2
2993.5,-3705.4,-1876.2
2994,-3705.4,-1728.3
2994.5,-3502.7,-1728.3
2995,-3502.7,-1510.2
2995.5,-3304.8,-1510.2
2996,-3304.8,-1468
2996.5,-3074.2,-1468
2997,-3074.2,-1341.2
2997.5,-2926.5,-1341.2
2998,-2926.5,-1218.9
2998.5,-2746.6,-1218.9
2999,-2746.6,-1100.3
2999.5,-2571.3,-1100.3
3000,-2571.3,-983.1
3000.5,-2409.4,-983.1
3001,-2409.4,-862.7
3001.5,-2249.5,-862.7
3002,-2086.4,-756.9
3002.5,-2086.4,-654.5
3003,-1937.8,-654.5
3003.5,-1937.8,-550.1
3004,-1799.1,-550.1
3004.5,-1799.1,-477.8
3005,-1646.8,-477.8
3005.5,-1646.8,-343.9
3006,-1383.5,-343.9
3006.5,-1383.5,-248.8
3007,-1375.9,-248.8
3007.5,-1375.9,-148.7
3008,-1245.3,-148.7
3008.5,-1245.3,-49.5
3009,-1119.4,-49.5
3009.5,-1119.4,36.9
3010,-993.6,36.9
3010.5,-993.6,121.8
3011,-881.9,121.8
3011.5,-881.9,213.5
3012,-756.6,213.5
3012.5,-756.6,300.9
3013,-648.9,300.9
3013.5,-537.8,383.2
3014,-537.8,383.2
3014.5,-429.3,469.3
3015,-429.3,552.2
3015.5,-344.8,552.2
3016,-344.8,627.9
3016.5,-219.9,627.9
3017,-219.9,716.8
3017.5,-114.4,716.8
3018,-114.4,785.9
3018.5,-18.1,785.9
3019,-18.1,869
3019.5,73.1,869
3020,73.1,938.3
3020.5,171.4,938.3
3021,171.4,1021.3
3021.5,171.4,1021.3
3022,171.4,1085.7
3022.5,360.1,1085.7
3023,360.1,1157.4
3023.5,446.9,1157.4
3024,537.2,1257.8
3024.5,537.2,1257.8
3025,622.8,1301.8
3025.5,622.8,1301.8
3026,708.8,1370.1
3026.5,708.8,1370.1
3027,784.3,1439.6
3027.5,784.3,1507.8
3028,880.4,1507.8
3028.5,880.4,1570.9
3029,958,1570.9
3029.5,958,1639.6
3030,1039.5,1639.6
3030.5,1039.5,1692
3031,1118.5,1692
3031.5,1118.5,1774.9
3032,1195.5,1774.9
3032.5,1195.5,1830.4
3033,1268.1,1830.4
3033.5,1268.1,1889.8
3034,1345.7,1889.8
3034.5,1345.7,1948.5
3035,1437.5,1948.5
3035.5,1437.5,2014.9
3036,1492.6,2014.9
3036.5,1564.5,2082
3037,1564.5,2082
3037.5,1633.2,2138.9
3038,1633.2,2195.9
3038.5,1704,2195.9
3039,1704,2261.4
3039.5,1774,2261.4
3040,1774,2310.2
3040.5,1844.1,2310.2
3041,1844.1,2369
3041.5,1903.1,2369
3042,1903.1,2424.7
3042.5,1979.2,2424.7
3043,1979.2,2350.8
3043.5,2039.9,2350.8
3044,2039.9,2350.8
3044.5,2103.4,2350.8
3045,2103.4,2350.8
3045.5,2156.3,-13679.4
3046,2156.3,-13679.4
3046.5,2234.3,-13891.5
3047,2297.1,-13891.5
3047.5,2297.1,-13759.4
3048,2361.6,-13759.4
3048.5,2361.6,-13376.9
3049,2424,-13376.9
3049.5,2424,-13376.9
3050,2488.8,-12895.4
3050.5,2488.8,-12895.4
3051,2543,-12361.3
3051.5,2543,-11868.2
3052,2602,-11868.2
3052.5,2602,-11433.6
3053,2659.4,-11433.6
3053.5,2659.4,-11029.3
3054,2763.1,-11029.3
3054.5,2763.1,-10814.7
3055,2763.1,-10814.7
3055.5,2763.1,-10452.3
3056,2763.1,-10452.3
3056.5,-17179.1,-10283.4
3057,-17179.1,-10283.4
3057.5,-16875.2,-10103.4
3058,-16875.2,-10103.4
3058.5,-16225.7,-9713.9
3059,-16225.7,-9713.9
3059.5,-15408.1,-9264.8
3060,-15408.1,-9264.8
3060.5,-14517.5,-8835.7
3061,-14517.5,-8391.8
3061.5,-13596.5,-8391.8
3062,-13596.5,-7990
3062.5,-12779.3,-7990
3063,-12779.3,-7606.7
3063.5,-12197.5,-7606.7
3064,-12197.5,-7235.3
3064.5,-11724.8,-7235.3
3065,-11724.8,-6854.8
3065.5,-11383.6,-6854.8
3066,-11383.6,-6550
3066.5,-10929.1,-6550
3067,-10929.1,-6233.6
3067.5,-10677.3,-6233.6
3068,-10677.3,-5927.9
3068.5,-10472.7,-5927.9
3069,-10065.7,-5638.9
3069.5,-10065.7,-5638.9
3070,-9578.5,-5365.7
3070.5,-9578.5,-5365.7
3071,-9118.7,-5095.2
3071.5,-9118.7,-4841.9
3072,-8642.9,-4841.9
3072.5,-8642.9,-4591
3073,-8211.3,-4591
3073.5,-8211.3,-4359.2
3074,-7804.4,-4359.2
3074.5,-7804.4,-4132.9
3075,-7408.1,-4132.9
3075.5,-7408.1,-3917.3
3076,-7020.8,-3917.3
3076.5,-7020.8,-3714.1
3077,-6675,-3714.1
3077.5,-6675,-3512.5
3078,-6342.7,-3512.5
3078.5,-6342.7,-3324.9
3079,-6020.6,-3324.9
3079.5,-5712.8,-3144.1
3080,-5712.8,-3144.1
3080.5,-5422.3,-2956.8
3081,-5422.3,-2956.8
3081.5,-5146.6,-2784.5
3082,-5146.6,-2621.6
3082.5,-4882.1,-2621.6
3083,-4882.1,-2456.9
3083.5,-4619,-2456.9
3084,-4619,-2309.5
3084.5,-4375.6,-2309.5
3085,-4375.6,-2153.5
3085.5,-4140.5,-2153.5
3086,-4140.5,-2010.5
3086.5,-3912,-2010.5
3087,-3912,-1862.9
3087.5,-3702.7,-1862.9
3088,-3702.7,-1730
3088.5,-3497.2,-1730
3089,-3497.2,-1462.1
3089.5,-3298.2,-1462.1
3090,-3298.2,-1466.4
3090.5,-3111.9,-1466.4
3091,-2919.9,-1341.4
3091.5,-2919.9,-1341.4
3092,-2741,-1217.2
3092.5,-2741,-1217.2
3093,-2570.9,-1097.6
3093.5,-2570.9,-1097.6
3094,-2395.6,-982.9
3094.5,-2395.6,-864.5
3095,-2251.6,-864.5
3095.5,-2251.6,-753.8
3096,-2085.4,-753.8
3096.5,-2085.4,-651.5
3097,-1938.3,-651.5
3097.5,-1938.3,-548.3
3098,-1792.4,-548.3
3098.5,-1792.4,-471.9
3099,-1649.4,-471.9
3099.5,-1649.4,-343.9
3100,-1423,-343.9
3100.5,-1423,-244.5
3101,-1370.6,-244.5
3101.5,-1241.8,-148.3
3102,-1241.8,-148.3
3102.5,-1119.6,-48
3103,-1119.6,-48
3103.5,-996.2,32.8
3104,-996.2,124.7
3104.5,-879.7,124.7
3105,-879.7,213
3105.5,-753.7,213
3106,-753.7,295.9
3106.5,-648.1,295.9
3107,-648.1,378.4
3107.5,-530.5,378.4
3108,-530.5,466.4
3108.5,-429.5,466.4
3109,-429.5,546.7
3109.5,-345.6,546.7
3110,-345.6,630.6
3110.5,-218.8,630.6
3111,-218.8,705.7
3111.5,-115.6,705.7
3112,-20.9,787.6
3112.5,-20.9,787.6
3113,68.6,915.1
3113.5,68.6,915.1
3114,173.8,937.5
3114.5,173.8,1023.1
3115,267.1,1023.1
3115.5,267.1,1088.5
3116,361.2,1088.5
3116.5,361.2,1160.1
3117,453.5,1160.1
3117.5,453.5,1241.6
3118,539.9,1241.6
3118.5,539.9,1305.9
3119,620.1,1305.9
3119.5,620.1,1368.9
3120,714,1368.9
3120.5,714,1442.5
3121,791.7,1442.5
3121.5,791.7,1506.9
3122,876.1,1506.9
3122.5,959,1571.5
3123,959,1571.5
3123.5,1018,1637.5
3124,1018,1637.5
3124.5,1114.2,1704.9
3125,1114.2,1704.9
3125.5,1185.4,1776
3126,1185.4,1776
3126.5,1269.9,1834
3127,1269.9,1894.5
3127.5,1341.9,1894.5
3128,1341.9,1938
3128.5,1451,1938
3129,1451,2015.5
3129.5,1492.7,2015.5
3130,1492.7,2084.8
3130.5,1565.2,2084.8
3131,1565.2,2137.2
3131.5,1639.4,2137.2
3132,1639.4,2199.2
3132.5,1702.6,2199.2
3133,1772.2,2244.2
3133.5,1772.2,2244.2
3134,1841.7,2310.2
3134.5,1841.7,2310.2
3135,1919,2369.5
3135.5,1919,2369.5
3136,1980.6,2425.3
3136.5,1980.6,2425.3
3137,2042.3,2352.6
3137.5,2042.3,2352.6
3138,2115.4,2352.6
3138.5,2115.4,2352.6
3139,2153.5,-13556
3139.5,2153.5,-13556
3140,2234.4,-13556
3140.5,2234.4,-13788.9
3141,2299.9,-13788.9
3141.5,2299.9,-13663.3
3142,2362.1,-13663.3
3142.5,2362.1,-13307.3
3143,2424,-13307.3
3143.5,2424,-12815.7
3144,2476.7,-12815.7
3144.5,2544.1,-12307.5
