Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
7412,1224.3,2815.3
7412.5,1224.3,2862.5
7413,1273.3,2862.5
7413.5,1273.3,2888
7414,1362.6,2888
7414.5,1362.6,2888
7415,1431.6,2888
7415.5,1431.6,2888
7416,1497.5,-2811.1
7416.5,1497.5,-2811.1
7417,1562.2,-3206.1
7417.5,1562.2,-3206.1
7418,1630.7,-3507.6
7418.5,1693.5,-3507.6
7419,1693.5,-3821.8
7419.5,1741.4,-3821.8
7420,1741.4,-4124.2
7420.5,1821.6,-4124.2
7421,1821.6,-4425.1
7421.5,1883.6,-4425.1
7422,1883.6,-4526.7
7422.5,1953.2,-4526.7
7423,1953.2,-4701.2
7423.5,2008.1,-4701.2
7424,2008.1,-4987.8
7424.5,2066.9,-4987.8
7425,2066.9,-5064.9
7425.5,2130.8,-5064.9
7426,2130.8,-4974.4
7426.5,2182,-4974.4
7427,2182,-4888.1
7427.5,2240.6,-4888.1
7428,2240.6,-4805.1
7428.5,2296.8,-4805.1
7429,2353.8,-4697
7429.5,2353.8,-4697
7430,2410.4,-4600
7430.5,2410.4,-4507.3
7431,2410.4,-4507.3
7431.5,2410.4,-4368.8
7432,2223,-4368.8
7432.5,2223,-4250
7433,2223,-4250
7433.5,2223,-4128.6
7434,2223,-4128.6
7434.5,-15101.8,-3989.5
7435,-15101.8,-3989.5
7435.5,-15101.8,-3832.9
7436,-15034.5,-3832.9
7436.5,-15034.5,-3733.3
7437,-14655.5,-3733.3
7437.5,-14655.5,-3606.6
7438,-14068.3,-3606.6
7438.5,-14068.3,-3472
7439,-13384.1,-3472
7439.5,-13384.1,-3340
7440,-12709.8,-3340
7440.5,-12709.8,-3214.7
7441,-12084.2,-3214.7
7441.5,-12084.2,-3077.6
7442,-11603,-2957.2
7442.5,-11156,-2957.2
7443,-11156,-2813.9
7443.5,-10863.8,-2813.9
7444,-10863.8,-2684.8
7444.5,-10522.9,-2684.8
7445,-10522.9,-2559.8
7445.5,-10340.3,-2559.8
7446,-10340.3,-2431.8
7446.5,-10094.8,-2431.8
7447,-10094.8,-2300.8
7447.5,-9608,-2300.8
7448,-9608,-2180.3
7448.5,-9142.6,-2180.3
7449,-9142.6,-2061
7449.5,-8683.7,-2061
7450,-8683.7,-1972.4
7450.5,-8252.4,-1972.4
7451,-8252.4,-1822.9
7451.5,-7844,-1822.9
7452,-7844,-1704.5
7452.5,-7844,-1704.5
7453,-7844,-1583.8
7453.5,-7071.1,-1583.8
7454,-6666.6,-1479.9
7454.5,-6666.6,-1359.3
7455,-6383.7,-1359.3
7455.5,-6383.7,-1252.4
7456,-6071.2,-1252.4
7456.5,-6071.2,-1146.5
7457,-5761.7,-1146.5
7457.5,-5761.7,-1033.8
7458,-5471.9,-1033.8
7458.5,-5471.9,-931.2
7459,-5181.6,-931.2
7459.5,-5181.6,-651.9
7460,-4933.8,-651.9
7460.5,-4933.8,-727.3
7461,-4682.6,-727.3
7461.5,-4682.6,-625
7462,-4427.3,-625
7462.5,-4427.3,-528.8
7463,-4195.4,-528.8
7463.5,-4195.4,-434.8
7464,-3979,-434.8
7464.5,-3757.9,-337.2
7465,-3757.9,-337.2
7465.5,-3564.1,-246.5
7466,-3564.1,-151.4
7466.5,-3359.3,-151.4
7467,-3359.3,-55.7
7467.5,-3173.4,-55.7
7468,-3173.4,25
7468.5,-2963.7,25
7469,-2963.7,99.9
7469.5,-2815.8,99.9
7470,-2815.8,200.6
7470.5,-2643.2,200.6
7471,-2643.2,288.1
7471.5,-2488.5,288.1
7472,-2488.5,368.3
7472.5,-2326.5,368.3
7473,-2326.5,460.8
7473.5,-2171.1,460.8
7474,-2171.1,540.7
7474.5,-2021.7,540.7
7475,-1880.1,620
7475.5,-1880.1,698.7
7476,-1736.4,698.7
7476.5,-1736.4,781.6
7477,-1607.3,781.6
7477.5,-1607.3,857.6
7478,-1328.7,857.6
7478.5,-1328.7,936.5
7479,-1345.6,936.5
7479.5,-1345.6,1012.3
7480,-1225.1,1012.3
7480.5,-1225.1,1089.2
7481,-1105,1089.2
7481.5,-1105,1162.4
7482,-985,1162.4
7482.5,-985,1230.1
7483,-870.7,1230.1
7483.5,-870.7,1288.3
7484,-749.6,1288.3
7484.5,-749.6,1378
7485,-654.9,1378
7485.5,-552.3,1464.6
7486,-552.3,1464.6
7486.5,-448.6,1523.5
7487,-448.6,1523.5
7487.5,-366.9,1589.9
7488,-366.9,1665.1
7488.5,-247.3,1665.1
7489,-247.3,1730.5
7489.5,-152.2,1730.5
7490,-152.2,1798.2
7490.5,-55.7,1798.2
7491,-55.7,1869.6
7491.5,36.3,1869.6
7492,36.3,1932.6
7492.5,121.6,1932.6
7493,121.6,2003.4
7493.5,208.7,2003.4
7494,208.7,2065.8
7494.5,300,2065.8
7495,300,2122.2
7495.5,383.3,2122.2
7496,455.6,2200.1
7496.5,455.6,2260.5
7497,539.2,2260.5
7497.5,539.2,2324.9
7498,626.5,2324.9
7498.5,626.5,2382.9
7499,700.5,2382.9
7499.5,700.5,2451.9
7500,785.5,2451.9
7500.5,785.5,2507.6
7501,857.9,2507.6
7501.5,857.9,2575
7502,942.4,2575
7502.5,942.4,2629.5
7503,1008.1,2629.5
7503.5,1008.1,2684.7
7504,1085.8,2684.7
7504.5,1085.8,2753.3
7505,1154.2,2753.3
7505.5,1224.7,2811.2
7506,1224.7,2811.2
7506.5,1224.7,2864.2
7507,1224.7,2682.8
7507.5,1365.4,2682.8
7508,1365.4,2682.8
7508.5,1430.2,2682.8
7509,1430.2,2682.8
7509.5,1496.9,-2814.4
7510,1496.9,-2814.4
7510.5,1562.4,-2814.4
7511,1562.4,-3202.1
7511.5,1631.2,-3202.1
7512,1631.2,-3502.9
7512.5,1695.2,-3502.9
7513,1695.2,-3816.4
7513.5,1757,-3816.4
7514,1757,-4120.4
7514.5,1818.8,-4120.4
7515,1881.8,-4408.6
7515.5,1881.8,-4408.6
7516,1939.8,-4518
7516.5,1939.8,-4518
7517,1988.4,-4692
7517.5,1988.4,-4692
7518,2062.8,-4979.5
7518.5,2062.8,-4979.5
7519,2133.7,-5050.8
7519.5,2133.7,-4967.3
7520,2183.1,-4967.3
7520.5,2183.1,-4875.1
7521,2238.9,-4875.1
7521.5,2238.9,-4793.7
7522,2299.7,-4793.7
7522.5,2299.7,-4693.8
7523,2351.9,-4693.8
7523.5,2351.9,-4587.3
7524,2412.7,-4587.3
7524.5,2412.7,-4493
7525,2464.4,-4493
7525.5,2480.2,-4355.7
7526,2480.2,-4355.7
7526.5,2480.2,-4235.2
7527,2480.2,-4235.2
7527.5,2480.2,-4112.8
7528,-15069.9,-4112.8
7528.5,-15069.9,-3986.5
7529,-15069.9,-3847.9
7529.5,-15015,-3847.9
7530,-15015,-3720.8
7530.5,-14635.1,-3720.8
7531,-14635.1,-3595
7531.5,-14039.3,-3595
7532,-14039.3,-3462.4
7532.5,-13381.7,-3462.4
7533,-13381.7,-3334.7
7533.5,-12684.6,-3334.7
7534,-12684.6,-3334.7
7534.5,-12072.1,-3334.7
7535,-12072.1,-3068.6
7535.5,-11586.9,-3068.6
7536,-11586.9,-2926.4
7536.5,-11145,-2926.4
7537,-10859.8,-2804.7
7537.5,-10859.8,-2804.7
7538,-10511.5,-2678.2
7538.5,-10511.5,-2678.2
7539,-10339.9,-2551.6
7539.5,-10339.9,-2427.3
7540,-10088.3,-2427.3
7540.5,-10088.3,-2297.6
7541,-9608.3,-2297.6
7541.5,-9608.3,-2181.1
7542,-9141.2,-2181.1
7542.5,-9141.2,-2059.3
7543,-8672.5,-2059.3
7543.5,-8672.5,-1936.4
7544,-8246.2,-1936.4
7544.5,-8246.2,-1818.5
7545,-7836.9,-1818.5
7545.5,-7836.9,-1700.9
7546,-7451.1,-1700.9
7546.5,-7451.1,-1585.2
7547,-7067.7,-1585.2
7547.5,-6697.3,-1466.9
7548,-6697.3,-1466.9
7548.5,-6385.2,-1360.2
7549,-6385.2,-1360.2
7549.5,-6066.2,-1253.1
7550,-6066.2,-1143.8
7550.5,-5759.6,-1143.8
7551,-5759.6,-1031.1
7551.5,-5473.3,-1031.1
7552,-5473.3,-929.9
7552.5,-5177.5,-929.9
7553,-5177.5,-666.2
7553.5,-4927,-666.2
7554,-4927,-729.5
7554.5,-4658.2,-729.5
7555,-4658.2,-625.2
7555.5,-4427.7,-625.2
7556,-4427.7,-528.8
7556.5,-4427.7,-528.8
7557,-4427.7,-430.5
7557.5,-3971.7,-430.5
7558,-3971.7,-336
7558.5,-3971.7,-336
7559,-3561.5,-336
7559.5,-3561.5,-336
7560,-3355.9,-154.9
7560.5,-3355.9,-154.9
7561,-3169.4,-64.3
7561.5,-3169.4,25.8
7562,-3009.8,25.8
7562.5,-3009.8,94.8
7563,-2813.1,94.8
7563.5,-2813.1,201
7564,-2643.7,201
7564.5,-2643.7,286.1
7565,-2474.3,286.1
7565.5,-2474.3,367.5
7566,-2324.1,367.5
7566.5,-2324.1,455
7567,-2169.7,455
7567.5,-2169.7,540.9
7568,-2019.4,540.9
7568.5,-1876.9,618.9
7569,-1876.9,618.9
7569.5,-1737,697.3
7570,-1737,697.3
7570.5,-1604,775.1
7571,-1604,775.1
7571.5,-1433.9,847.7
7572,-1433.9,930.5
7572.5,-1344.8,930.5
7573,-1344.8,1009.6
7573.5,-1218.1,1009.6
7574,-1218.1,1080.3
7574.5,-1104.8,1080.3
7575,-1104.8,1164
7575.5,-983.5,1164
7576,-983.5,1233.8
7576.5,-869,1233.8
7577,-869,1348.8
7577.5,-753.6,1348.8
7578,-753.6,1378.2
7578.5,-652.1,1378.2
7579,-652.1,1460.2
7579.5,-550.1,1460.2
7580,-550.1,1521.2
7580.5,-449.1,1521.2
7581,-372.2,1591.5
7581.5,-372.2,1591.5
7582,-248.9,1695.6
7582.5,-248.9,1695.6
7583,-152.6,1729.7
7583.5,-152.6,1798.3
7584,-62.4,1798.3
7584.5,-62.4,1866.5
7585,33.7,1866.5
7585.5,33.7,1932.1
7586,118,1932.1
7586.5,118,2000.9
7587,208.2,2000.9
7587.5,208.2,2000.9
7588,295.8,2000.9
7588.5,295.8,2130
7589,380.1,2130
7589.5,380.1,2201.8
7590,470.8,2201.8
7590.5,546.4,2258.8
7591,546.4,2258.8
7591.5,628,2258.8
7592,628,2258.8
7592.5,708.7,2373.4
7593,708.7,2373.4
7593.5,783.5,2446.5
7594,783.5,2505.5
7594.5,860.2,2505.5
7595,860.2,2571.4
7595.5,927.7,2571.4
7596,927.7,2629.7
7596.5,1007.6,2629.7
7597,1007.6,2696.5
7597.5,1091,2696.5
7598,1091,2748.9
7598.5,1154.5,2748.9
7599,1154.5,2809.7
7599.5,1225,2809.7
7600,1312,2863.4
7600.5,1312,2863.4
7601,1364.2,3063.4
7601.5,1364.2,3063.4
7602,1431,3063.4
7602.5,1431,3063.4
7603,1496.5,3063.4
7603.5,1496.5,-2810.2
7604,1564.2,-2810.2
7604.5,1564.2,-3211.6
7605,1630.5,-3211.6
7605.5,1630.5,-3519.8
7606,1692.8,-3519.8
7606.5,1692.8,-3832.7
7607,1749.8,-3832.7
7607.5,1749.8,-4128.3
7608,1749.8,-4128.3
7608.5,1749.8,-4432.5
7609,1882.5,-4432.5
7609.5,1882.5,-4534
7610,1944.4,-4534
7610.5,1985,-4700.9
7611,1985,-4700.9
7611.5,2062.3,-4992.5
7612,2062.3,-4992.5
7612.5,2112.2,-5070.7
7613,2112.2,-5070.7
7613.5,2184.8,-4996.8
7614,2184.8,-4996.8
7614.5,2238.9,-4895.3
7615,2238.9,-4895.3
7615.5,2302.5,-4816.9
7616,2302.5,-4717.9
7616.5,2354.2,-4717.9
7617,2354.2,-4610.1
7617.5,2410.7,-4610.1
7618,2410.7,-4513.5
7618.5,2460.5,-4513.5
7619,2460.5,-4376.9
7619.5,2118.5,-4376.9
7620,2118.5,-4257.8
7620.5,2118.5,-4257.8
7621,2118.5,-4134.7
7621.5,-15028.2,-4134.7
7622,-15028.2,-4002.5
7622.5,-15028.2,-4002.5
7623,-14988.3,-3869.2
7623.5,-14988.3,-3869.2
7624,-14606.2,-3742.6
7624.5,-14606.2,-3742.6
7625,-14020.7,-3617.6
7625.5,-14020.7,-3617.6
7626,-13361.1,-3484.5
7626.5,-13361.1,-3349.6
7627,-12663.5,-3349.6
7627.5,-12663.5,-3218.1
7628,-12068.6,-3218.1
7628.5,-12068.6,-3085.4
7629,-11590.1,-3085.4
7629.5,-11590.1,-2947.1
7630,-11145.3,-2947.1
7630.5,-11145.3,-2823.1
7631,-10851.2,-2823.1
7631.5,-10851.2,-2690.3
7632,-10510.9,-2690.3
7632.5,-10510.9,-2565.4
7633,-10334.7,-2565.4
7633.5,-10334.7,-2434
7634,-10084.1,-2434
7634.5,-9605.2,-2312
7635,-9605.2,-2312
7635.5,-9138.4,-2189.6
7636,-9138.4,-2189.6
7636.5,-8647.8,-2068.9
7637,-8647.8,-2068.9
7637.5,-8252.8,-1966.6
7638,-8252.8,-1966.6
7638.5,-7833,-1827.9
7639,-7833,-1708.3
7639.5,-7450.4,-1708.3
7640,-7450.4,-1600.8
7640.5,-7077.1,-1600.8
7641,-7077.1,-1476.3
7641.5,-6699.7,-1476.3
7642,-6699.7,-1364.2
7642.5,-6383.9,-1364.2
7643,-6383.9,-1255.1
7643.5,-6066.6,-1255.1
7644,-6066.6,-1147.4
7644.5,-5757.9,-1147.4
7645,-5468.8,-1040.3
7645.5,-5468.8,-1040.3
7646,-5172.3,-936.4
7646.5,-5172.3,-936.4
7647,-4924.6,-714.2
7647.5,-4924.6,-714.2
7648,-4666.4,-730.8
7648.5,-4666.4,-730.8
7649,-4427.9,-630.2
7649.5,-4427.9,-532.3
7650,-4194.5,-532.3
7650.5,-4194.5,-435.9
7651,-3977.1,-435.9
7651.5,-3977.1,-342.4
7652,-3761.6,-342.4
7652.5,-3761.6,-260.4
7653,-3565.1,-260.4
7653.5,-3565.1,-154
7654,-3359.8,-154
7654.5,-3359.8,-61.2
7655,-3169.5,-61.2
7655.5,-3010.4,22.6
7656,-3010.4,22.6
7656.5,-2814.2,85.3
7657,-2814.2,85.3
7657.5,-2644.9,197.9
7658,-2644.9,197.9
7658.5,-2486,286.4
7659,-2486,286.4
7659.5,-2316.2,370.3
7660,-2316.2,445.7
7660.5,-2176,445.7
7661,-2176,539.2
7661.5,-2019.4,539.2
7662,-2019.4,615.8
7662.5,-1879.3,615.8
7663,-1879.3,699
7663.5,-1726.4,699
7664,-1726.4,777.1
7664.5,-1603.6,777.1
7665,-1603.6,851.5
7665.5,-1438.4,851.5
7666,-1344.6,928.2
7666.5,-1344.6,928.2
7667,-1224.3,1007.3
7667.5,-1224.3,1007.3
7668,-1101.6,1093.6
7668.5,-1101.6,1093.6
7669,-986.2,1159.2
7669.5,-986.2,1159.2
7670,-868.2,1232.5
7670.5,-868.2,1273.6
7671,-751.1,1273.6
7671.5,-751.1,1378
7672,-654.9,1378
7672.5,-654.9,1464.5
7673,-542.6,1464.5
7673.5,-542.6,1523.1
7674,-448.3,1523.1
7674.5,-448.3,1591
7675,-372.9,1591
7675.5,-372.9,1645.2
7676,-250.8,1645.2
7676.5,-150.7,1728.9
7677,-150.7,1728.9
7677.5,-67.1,1798.8
7678,-67.1,1798.8
7678.5,35.9,1866.4
7679,35.9,1866.4
7679.5,123.1,1932.1
7680,123.1,1932.1
7680.5,209.2,1996.3
7681,209.2,1996.3
7681.5,292.4,2066
7682,292.4,2118.2
7682.5,376.6,2118.2
7683,376.6,2200.1
7683.5,473.6,2200.1
7684,473.6,2258.2
7684.5,545.3,2258.2
7685,545.3,2322
7685.5,625.4,2322
7686,625.4,2374.5
7686.5,708.1,2374.5
7687,778.9,2447.5
7687.5,778.9,2447.5
7688,860.2,2501.5
7688.5,860.2,2501.5
7689,966.7,2571.1
7689.5,966.7,2571.1
7690,1009.5,2631.2
7690.5,1009.5,2631.2
7691,1083.8,2694.6
7691.5,1083.8,2694.6
7692,1154,2748.5
7692.5,1154,2748.5
7693,1223.4,2811.5
7693.5,1223.4,2861.8
7694,1282.3,2861.8
7694.5,1282.3,3077.8
7695,1364.3,3077.8
7695.5,1364.3,3077.8
7696,1431.1,3077.8
7696.5,1431.1,3077.8
7697,1501.1,-2819.6
7697.5,1501.1,-2819.6
7698,1563,-2819.6
7698.5,1627.3,-3208.7
7699,1627.3,-3208.7
7699.5,1693.2,-3517
7700,1693.2,-3517
7700.5,1748.1,-3838.8
7701,1748.1,-3838.8
7701.5,1816.4,-4131.9
7702,1816.4,-4131.9
7702.5,1880.9,-4438.9
7703,1880.9,-4438.9
7703.5,1945.1,-4539.5
7704,1945.1,-4539.5
7704.5,2005.8,-4709.1
7705,2005.8,-4998.1
7705.5,2066.3,-4998.1
7706,2066.3,-5071.9
7706.5,2128,-5071.9
7707,2128,-4995
7707.5,2182.5,-4995
7708,2182.5,-4916.1
7708.5,2238.9,-4916.1
7709,2295.7,-4819.1
7709.5,2295.7,-4819.1
7710,2354.9,-4717.4
7710.5,2354.9,-4717.4
7711,2409.7,-4619.3
7711.5,2409.7,-4619.3
7712,2466.5,-4519.3
7712.5,2466.5,-4519.3
7713,2141.2,-4380.4
7713.5,2141.2,-4380.4
7714,2141.2,-4258.4
7714.5,2141.2,-4258.4
7715,2141.2,-4137.4
7715.5,-15042.6,-4004.9
7716,-15042.6,-4004.9
7716.5,-14997,-3848
7717,-14997,-3848
7717.5,-14997,-3746.4
7718,-14997,-3746.4
7718.5,-14037.4,-3614.9
7719,-14037.4,-3614.9
7719.5,-14037.4,-3479.4
7720,-13364.3,-3479.4
7720.5,-12672.4,-3354.1
7721,-12672.4,-3354.1
7721.5,-12083.3,-3215.3
7722,-12083.3,-3215.3
7722.5,-11581,-3085
7723,-11581,-3085
7723.5,-11145,-2961.5
7724,-11145,-2961.5
7724.5,-10855.2,-2821.5
7725,-10855.2,-2821.5
7725.5,-10507.8,-2688.7
7726,-10507.8,-2688.7
7726.5,-10333.8,-2560.9
7727,-10333.8,-2434.5
7727.5,-10084.6,-2434.5
7728,-10084.6,-2314.3
7728.5,-9606.2,-2314.3
7729,-9606.2,-2187.8
7729.5,-9139.4,-2187.8
7730,-9139.4,-2069.5
7730.5,-8671.8,-2069.5
7731,-8245.7,-1959.5
7731.5,-8245.7,-1959.5
7732,-7834.8,-1828.5
7732.5,-7834.8,-1828.5
7733,-7449.7,-1708.1
7733.5,-7449.7,-1708.1
7734,-7069,-1590
7734.5,-7069,-1590
7735,-7069,-1481.2
7735.5,-7069,-1481.2
7736,-6383,-1367.1
7736.5,-6383,-1367.1
7737,-6066.2,-1253.8
7737.5,-6066.2,-1148.4
7738,-5762.6,-1148.4
7738.5,-5762.6,-1043
7739,-5471.9,-1043
7739.5,-5471.9,-934.4
7740,-5185,-934.4
7740.5,-5185,-728.7
7741,-4929,-728.7
7741.5,-4682.9,-729
7742,-4682.9,-729
7742.5,-4429.3,-633.1
7743,-4429.3,-633.1
7743.5,-4195.5,-534.1
7744,-4195.5,-534.1
7744.5,-3974,-437.5
7745,-3974,-437.5
7745.5,-3754.3,-342
7746,-3754.3,-342
7746.5,-3562.1,-251.6
7747,-3562.1,-251.6
7747.5,-3357.9,-154.4
7748,-3357.9,-64.3
7748.5,-3173.8,-64.3
7749,-3173.8,23.4
7749.5,-3027.5,23.4
7750,-3027.5,114.8
7750.5,-2812.6,114.8
7751,-2812.6,197.9
7751.5,-2642.1,197.9
7752,-2642.1,285.4
7752.5,-2642.1,285.4
7753,-2326.1,365.2
7753.5,-2326.1,365.2
7754,-2172.3,443.9
7754.5,-2172.3,443.9
7755,-2021.9,533.4
7755.5,-2021.9,533.4
7756,-1879.4,617.2
7756.5,-1879.4,617.2
7757,-1745.2,697.3
7757.5,-1745.2,697.3
7758,-1603.8,775.3
7758.5,-1603.8,850.6
7759,-1603.8,850.6
7759.5,-1603.8,930.2
7760,-1348,930.2
7760.5,-1348,1009.8
7761,-1225.1,1009.8
7761.5,-1225.1,1077.9
7762,-1103.1,1077.9
7762.5,-984.8,1159
7763,-984.8,1159
7763.5,-877,1233.8
7764,-877,1233.8
7764.5,-750.4,1278.2
7765,-750.4,1278.2
7765.5,-654.1,1381.2
7766,-654.1,1381.2
7766.5,-548.9,1437.6
7767,-548.9,1437.6
7767.5,-448.7,1519.8
7768,-448.7,1519.8
7768.5,-349.2,1589.5
7769,-349.2,1689.8
7769.5,-248.1,1689.8
7770,-248.1,1729.2
7770.5,-151.8,1729.2
7771,-151.8,1799.1
7771.5,-54.1,1799.1
7772,-54.1,1868.6
7772.5,17.7,1868.6
7773,121.1,1933.3
7773.5,121.1,1933.3
7774,209.2,2003.5
7774.5,209.2,2003.5
7775,295.3,2064.3
7775.5,295.3,2064.3
7776,381,2138.3
7776.5,381,2138.3
7777,459,2190.4
7777.5,459,2190.4
7778,538.9,2261.6
7778.5,538.9,2261.6
7779,625.1,2323.1
7779.5,625.1,2323.1
7780,703.3,2371.3
7780.5,703.3,2442.4
7781,785.5,2442.4
7781.5,785.5,2511.9
7782,859.4,2511.9
7782.5,859.4,2572.4
7783,946.7,2572.4
7783.5,1009.5,2631.7
7784,1009.5,2631.7
7784.5,1097.8,2683.1
7785,1097.8,2683.1
7785.5,1150.9,2748.7
7786,1150.9,2748.7
7786.5,1221.6,2809.5
7787,1221.6,2809.5
7787.5,1289.4,2809.5
7788,1289.4,2809.5
7788.5,1363.7,3129.6
7789,1363.7,3129.6
7789.5,1430.7,3129.6
7790,1430.7,3129.6
7790.5,1497.6,3129.6
7791,1497.6,-2823.3
7791.5,1564.5,-2823.3
7792,1564.5,-3215.3
7792.5,1630,-3215.3
7793,1630,-3523.2
7793.5,1694.2,-3523.2
7794,1694.2,-3840.4
7794.5,1736.1,-3840.4
7795,1736.1,-4137.5
7795.5,1821.6,-4137.5
7796,1883.1,-4440.1
7796.5,1883.1,-4440.1
7797,1941.4,-4537.5
7797.5,1941.4,-4537.5
7798,2013.3,-4711.7
7798.5,2013.3,-4711.7
7799,2060.6,-4996.9
7799.5,2060.6,-4996.9
7800,2122.4,-5075.8
7800.5,2122.4,-5075.8
7801,2181.3,-5001
7801.5,2181.3,-5001
7802,2239.4,-4918.3
7802.5,2239.4,-4918.3
7803,2299.2,-4822.1
7803.5,2299.2,-4822.1
7804,2351.1,-4721.7
7804.5,2351.1,-4618.3
7805,2410.1,-4618.3
7805.5,2463.8,-4512.8
7806,2463.8,-4512.8
7806.5,2223.5,-4386.5
7807,2223.5,-4386.5
7807.5,2223.5,-4262.6
7808,2223.5,-4262.6
7808.5,2223.5,-4138.1
7809,-15048.9,-4138.1
7809.5,-15048.9,-4008
7810,-15000.6,-4008
7810.5,-15000.6,-3876.5
7811,-15000.6,-3876.5
7811.5,-14628,-3746.6
7812,-14628,-3746.6
7812.5,-14037.1,-3615.6
7813,-14037.1,-3615.6
7813.5,-13361.9,-3483.2
7814,-13361.9,-3483.2
7814.5,-12671.6,-3353.7
7815,-12671.6,-3214.3
7815.5,-12078.3,-3214.3
7816,-12078.3,-3084.9
7816.5,-11583.4,-3084.9
7817,-11139.7,-3084.9
7817.5,-11139.7,-3084.9
7818,-10853.8,-2821
7818.5,-10853.8,-2821
7819,-10510.8,-2691.3
7819.5,-10510.8,-2691.3
7820,-10340.5,-2562.6
7820.5,-10340.5,-2562.6
7821,-10340.5,-2439.9
7821.5,-10340.5,-2439.9
7822,-9608.3,-2308.7
7822.5,-9608.3,-2308.7
7823,-9608.3,-2187.2
7823.5,-9608.3,-2187.2
7824,-8680.9,-2067.8
7824.5,-8680.9,-2067.8
7825,-8252.1,-1964.7
7825.5,-8252.1,-1829.2
7826,-7843.5,-1829.2
7826.5,-7843.5,-1712.3
7827,-7451.5,-1712.3
7827.5,-7078.4,-1591.2
7828,-7078.4,-1591.2
7828.5,-6698,-1479.6
7829,-6698,-1479.6
7829.5,-6384.8,-1371.3
7830,-6384.8,-1371.3
7830.5,-6069.3,-1253.3
7831,-6069.3,-1253.3
7831.5,-5756.3,-1147.9
7832,-5756.3,-1147.9
7832.5,-5472.8,-1041.5
7833,-5472.8,-1041.5
7833.5,-5190.6,-936.1
7834,-5190.6,-936.1
7834.5,-4930.3,-639.3
7835,-4930.3,-639.3
7835.5,-4677.9,-734.6
7836,-4677.9,-627.5
7836.5,-4428.4,-627.5
7837,-4428.4,-534.3
7837.5,-4195.5,-534.3
7838,-3972.7,-433.7
7838.5,-3972.7,-433.7
7839,-3761.3,-342.6
7839.5,-3761.3,-342.6
7840,-3563.9,-257.4
7840.5,-3563.9,-257.4
7841,-3358.9,-158.8
7841.5,-3358.9,-158.8
7842,-3171.7,-61.6
7842.5,-3171.7,-61.6
7843,-2998.6,25.4
7843.5,-2998.6,25.4
7844,-2815.8,114.6
7844.5,-2815.8,114.6
7845,-2645,198.3
7845.5,-2645,281.3
7846,-2486.6,281.3
7846.5,-2486.6,366
7847,-2322.7,366
7847.5,-2178.3,451.5
7848,-2178.3,451.5
7848.5,-2021.6,532.9
7849,-2021.6,532.9
7849.5,-1876.2,618.9
7850,-1876.2,618.9
7850.5,-1735.6,695.9
7851,-1735.6,695.9
7851.5,-1606.3,777.6
7852,-1606.3,777.6
7852.5,-1405.1,852.6
7853,-1405.1,852.6
7853.5,-1347.6,924.2
7854,-1347.6,924.2
7854.5,-1225.6,1010.6
7855,-1225.6,1010.6
7855.5,-1102.3,1079.8
7856,-1102.3,1160.2
7856.5,-988.6,1160.2
7857,-869.8,1232.7
7857.5,-869.8,1232.7
7858,-756.4,1288.8
7858.5,-756.4,1288.8
7859,-653.4,1378.5
7859.5,-653.4,1378.5
7860,-549.1,1446.2
7860.5,-549.1,1446.2
7861,-446.4,1520.1
7861.5,-446.4,1520.1
7862,-321.2,1589.9
7862.5,-321.2,1589.9
7863,-250,1654.5
7863.5,-250,1654.5
7864,-151.5,1728.4
7864.5,-151.5,1728.4
7865,-57.7,1796.1
7865.5,-57.7,1796.1
7866,25.8,1864.2
7866.5,25.8,1932.9
7867,114.1,1932.9
7867.5,208,1993.7
7868,208,1993.7
7868.5,297.5,2064.7
7869,297.5,2064.7
7869.5,380.2,2135.9
7870,380.2,2135.9
7870.5,471.9,2193.1
7871,471.9,2193.1
7871.5,540.7,2262.2
7872,540.7,2262.2
7872.5,623.3,2319.8
7873,623.3,2319.8
7873.5,710.9,2367.8
7874,710.9,2367.8
7874.5,783.7,2446.3
7875,783.7,2446.3
7875.5,856.9,2446.3
7876,856.9,2446.3
7876.5,928.1,2572
7877,928.1,2572
7877.5,1007,2627.9
7878,1007,2627.9
7878.5,1076.3,2696.2
7879,1076.3,2753.4
7879.5,1151.3,2753.4
7880,1220,2810.2
7880.5,1220,2810.2
7881,1341.6,2873.6
7881.5,1341.6,2873.6
7882,1364.9,2912.9
7882.5,1364.9,2912.9
7883,1432.4,2912.9
7883.5,1432.4,2912.9
7884,1499.6,2912.9
7884.5,1499.6,-2823.6
7885,1561,-2823.6
7885.5,1561,-3224.3
7886,1630,-3224.3
7886.5,1630,-3521.5
7887,1694.3,-3521.5
7887.5,1694.3,-3521.5
7888,1748.3,-3850.9
7888.5,1748.3,-3850.9
7889,1820.6,-4141.1
7889.5,1881.8,-4141.1
7890,1881.8,-4450.8
7890.5,1948.4,-4550.2
7891,1948.4,-4550.2
7891.5,2001.8,-4711.6
7892,2001.8,-4711.6
7892.5,2064,-5013.8
7893,2064,-5013.8
7893.5,2130.3,-5090.6
7894,2130.3,-5090.6
7894.5,2183.1,-5001.9
7895,2183.1,-5001.9
7895.5,2238.9,-4922
7896,2238.9,-4922
7896.5,2299.4,-4828.5
7897,2299.4,-4828.5
7897.5,2355.4,-4720.9
7898,2355.4,-4720.9
7898.5,2411.2,-4616
7899,2411.2,-4616
7899.5,2465.8,-4509.5
