Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
522,-14549.1,-3219.8
522.5,-14549.1,-3078.3
523,-13453.5,-3078.3
523.5,-13453.5,-2933.1
524,-12660.9,-2933.1
524.5,-12660.9,-2791.1
525,-12158.4,-2791.1
525.5,-12158.4,-2649.1
526,-11580,-2649.1
526.5,-11580,-2509.8
527,-11312.4,-2509.8
527.5,-11312.4,-2377.3
528,-10923.6,-2377.3
528.5,-10923.6,-2248.1
529,-10376.6,-2248.1
529.5,-10376.6,-2143.6
530,-9845.1,-2143.6
530.5,-9845.1,-1987
531,-9326.5,-1858.4
531.5,-9326.5,-1858.4
532,-8832.2,-1736.7
532.5,-8832.2,-1736.7
533,-8358.9,-1609.4
533.5,-8358.9,-1609.4
534,-7911,-1494
534.5,-7911,-1494
535,-7489.5,-1375.3
535.5,-7081.3,-1375.3
536,-7081.3,-1375.3
536.5,-6718.5,-1375.3
537,-6718.5,-1153.8
537.5,-6373.5,-1153.8
538,-6373.5,-1034.2
538.5,-6034.6,-1034.2
539,-6034.6,-708
539.5,-5718.2,-708
540,-5718.2,-816.2
540.5,-5411.7,-816.2
541,-5411.7,-816.2
541.5,-5135,-816.2
542,-5135,-613
542.5,-4863.3,-613
543,-4863.3,-509
543.5,-4599.8,-509
544,-4599.8,-412.8
544.5,-4352.1,-412.8
545,-4352.1,-309.2
545.5,-4119.7,-213.9
546,-4119.7,-213.9
546.5,-3890.9,-127
547,-3890.9,-127
547.5,-3682.7,-33.6
548,-3682.7,-33.6
548.5,-3472.8,30.5
549,-3472.8,30.5
549.5,-3273,151.7
550,-3092.2,151.7
550.5,-3092.2,241.5
551,-2901.6,241.5
551.5,-2901.6,327.9
552,-2722.7,327.9
552.5,-2722.7,414.4
553,-2551.5,414.4
553.5,-2551.5,498
554,-2387.8,498
554.5,-2387.8,581
555,-2235,581
555.5,-2235,665
556,-2076.8,665
556.5,-2076.8,745.5
557,-1931,745.5
557.5,-1931,819.2
558,-1791.3,819.2
558.5,-1791.3,899
559,-1649.3,899
559.5,-1649.3,981.4
560,-1505.6,981.4
560.5,-1505.6,1061
561,-1385.2,1139.4
561.5,-1385.2,1139.4
562,-1260.4,1211
562.5,-1260.4,1211
563,-1137.8,1277.2
563.5,-1137.8,1277.2
564,-1016.2,1360.1
564.5,-906,1360.1
565,-906,1425.5
565.5,-802.1,1425.5
566,-802.1,1505.7
566.5,-679,1505.7
567,-679,1578.8
567.5,-575.4,1578.8
568,-575.4,1618.8
568.5,-469.9,1618.8
569,-469.9,1718.6
569.5,-469.9,1718.6
570,-469.9,1718.6
570.5,-269.4,1718.6
571,-269.4,1856.9
571.5,-172.7,1856.9
572,-172.7,1924.2
572.5,-77,1924.2
573,-77,1994
573.5,11.8,1994
574,11.8,2058.8
574.5,101.7,2058.8
575,101.7,2122.3
575.5,191.5,2185.7
576,191.5,2185.7
576.5,285.1,2258.2
577,285.1,2258.2
577.5,373.2,2320.9
578,457.5,2320.9
578.5,457.5,2369.5
579,541.1,2369.5
579.5,541.1,2449.7
580,616.7,2449.7
580.5,616.7,2515.8
581,691.7,2515.8
581.5,691.7,2574.4
582,780.7,2574.4
582.5,780.7,2631.9
583,851.9,2631.9
583.5,851.9,2701.9
584,921.1,2701.9
584.5,921.1,2753.9
585,1007.4,2753.9
585.5,1007.4,2814.2
586,1085,2814.2
586.5,1085,2873.3
587,1150.3,2873.3
587.5,1150.3,3032.3
588,1220.6,3032.3
588.5,1220.6,3032.3
589,1306.7,3032.3
589.5,1306.7,3032.3
590,1360.8,-3179.3
590.5,1360.8,-3179.3
591,1430.6,-3606.9
591.5,1430.6,-3606.9
592,1499.4,-3981.4
592.5,1499.4,-3981.4
593,1566.9,-4402.5
593.5,1629,-4402.5
594,1629,-4630.1
594.5,1695.1,-4630.1
595,1695.1,-5000.6
595.5,1749.4,-5000.6
596,1749.4,-5156.9
596.5,1826.3,-5156.9
597,1826.3,-5254.8
597.5,1886,-5254.8
598,1886,-5446.8
598.5,1949,-5446.8
599,1949,-5748.9
599.5,2015,-5748.9
600,2015,-5677
600.5,2069.1,-5677
601,2069.1,-5578.7
601.5,2120.1,-5578.7
602,2120.1,-5443.9
602.5,2187.7,-5443.9
603,2187.7,-5313.1
603.5,2242.8,-5313.1
604,2242.8,-5184.3
604.5,2297.2,-5184.3
605,2297.2,-5047.5
605.5,2355.9,-5047.5
606,2355.9,-4892.7
606.5,2412.4,-4892.7
607,2467.2,-4749.9
607.5,2467.2,-4749.9
608,2313.8,-4595.7
608.5,2313.8,-4448.5
609,2313.8,-4448.5
609.5,2313.8,-4292.8
610,2313.8,-4292.8
610.5,-28530.2,-4135.4
611,-28530.2,-4135.4
611.5,-28530.2,-3983.9
612,-24852.1,-3983.9
612.5,-24852.1,-3828.3
613,-21945.1,-3828.3
613.5,-21945.1,-3674.2
614,-19547.3,-3674.2
614.5,-19547.3,-3533.2
615,-17519.6,-3533.2
615.5,-17519.6,-3380.8
616,-15908.7,-3380.8
616.5,-15908.7,-3220.9
617,-14522.5,-3220.9
617.5,-14522.5,-3080.5
618,-13445.1,-3080.5
618.5,-13445.1,-2935
619,-12653.4,-2935
619.5,-12653.4,-2791.4
620,-12160.2,-2791.4
620.5,-12160.2,-2655.7
621,-11577.8,-2655.7
621.5,-11577.8,-2512.6
622,-11310.1,-2512.6
622.5,-11310.1,-2380.6
623,-10920.7,-2249.3
623.5,-10920.7,-2249.3
624,-10378.5,-2119.2
624.5,-9841.7,-2119.2
625,-9841.7,-2119.2
625.5,-9340.7,-2119.2
626,-9340.7,-1858.3
626.5,-8822.2,-1858.3
627,-8822.2,-1735.8
627.5,-8353.7,-1735.8
628,-8353.7,-1617.5
628.5,-7909.4,-1617.5
629,-7909.4,-1499.9
629.5,-7478.8,-1499.9
630,-7478.8,-1374.7
630.5,-7092.5,-1374.7
631,-7092.5,-1261.2
631.5,-6721.1,-1261.2
632,-6721.1,-1137.7
632.5,-6372.8,-1137.7
633,-6372.8,-1035.4
633.5,-6039.6,-1035.4
634,-6039.6,-756.1
634.5,-5718.4,-756.1
635,-5718.4,-819.6
635.5,-5422.8,-819.6
636,-5422.8,-715.9
636.5,-5132.2,-715.9
637,-5132.2,-612.5
637.5,-4868.4,-507.6
638,-4868.4,-507.6
638.5,-4601.5,-407.1
639,-4355.2,-407.1
639.5,-4355.2,-316.6
640,-4118.8,-316.6
640.5,-4118.8,-219.9
641,-3892.1,-219.9
641.5,-3892.1,-124.9
642,-3682.8,-124.9
642.5,-3682.8,-32.5
643,-3471.2,-32.5
643.5,-3471.2,56.5
644,-3277.4,56.5
644.5,-3277.4,149.3
645,-3102.5,149.3
645.5,-3102.5,237.4
646,-2903.3,237.4
646.5,-2903.3,325.4
647,-2725.6,325.4
647.5,-2725.6,415
648,-2558,415
648.5,-2558,504.2
649,-2392.2,504.2
649.5,-2392.2,582.9
650,-2230.1,582.9
650.5,-2230.1,662.4
651,-2078,662.4
651.5,-2078,744.7
652,-1929.7,819.9
652.5,-1790.8,819.9
653,-1790.8,905.9
653.5,-1649,905.9
654,-1649,982.2
654.5,-1388.1,982.2
655,-1388.1,1051
655.5,-1386.6,1051
656,-1386.6,1134.4
656.5,-1259.7,1134.4
657,-1259.7,1134.4
657.5,-1137.3,1134.4
658,-1137.3,1328.2
658.5,-1018.2,1328.2
659,-1018.2,1358.5
659.5,-905.9,1358.5
660,-905.9,1433.5
660.5,-785.5,1433.5
661,-785.5,1505.7
661.5,-679.2,1505.7
662,-679.2,1576.9
662.5,-573,1576.9
663,-573,1651.4
663.5,-469.8,1651.4
664,-469.8,1719.5
664.5,-380.3,1719.5
665,-380.3,1787.8
665.5,-272.1,1787.8
666,-272.1,1857.3
666.5,-168,1926.2
667,-76.6,1926.2
667.5,-76.6,1994.3
668,19.2,1994.3
668.5,19.2,2059.1
669,106.6,2059.1
669.5,106.6,2128.9
670,197.1,2128.9
670.5,197.1,2190.9
671,284.2,2190.9
671.5,284.2,2256.5
672,372.7,2256.5
672.5,372.7,2319.7
673,462.6,2319.7
673.5,462.6,2370.6
674,530.8,2370.6
674.5,530.8,2448
675,618.5,2448
675.5,618.5,2512.5
676,691.5,2512.5
676.5,691.5,2570.8
677,775.7,2570.8
677.5,775.7,2630.9
678,853.4,2630.9
678.5,853.4,2699.7
679,902.2,2699.7
679.5,1003.1,2754.8
680,1003.1,2754.8
680.5,1091.7,2813.8
681,1091.7,2873.5
681.5,1148.8,2873.5
682,1148.8,2919.4
682.5,1221.3,2919.4
683,1221.3,2919.4
683.5,1336.8,2919.4
684,1336.8,2919.4
684.5,1360.7,-3191.9
685,1360.7,-3191.9
685.5,1430.2,-3191.9
686,1430.2,-3608
686.5,1498.2,-3608
687,1498.2,-4002.3
687.5,1563.8,-4002.3
688,1563.8,-4408.1
688.5,1629.6,-4408.1
689,1629.6,-4641
689.5,1696,-4641
690,1696,-5021.9
690.5,1752.7,-5021.9
691,1752.7,-5162.6
691.5,1822.4,-5162.6
692,1822.4,-5257.7
692.5,1886.1,-5257.7
693,1886.1,-5459.7
693.5,1946.7,-5459.7
694,1946.7,-5748.6
694.5,2011.5,-5748.6
695,2011.5,-5748.6
695.5,2065.7,-5748.6
696,2126.9,-5585.9
696.5,2126.9,-5585.9
697,2184.9,-5450
697.5,2184.9,-5450
698,2245.5,-5323.6
698.5,2245.5,-5323.6
699,2300.9,-5189.9
699.5,2300.9,-5042.7
700,2358.1,-5042.7
700.5,2358.1,-4900.5
701,2412.7,-4900.5
701.5,2412.7,-4759.9
702,2468.8,-4759.9
702.5,2468.8,-4605.5
703,2556.3,-4605.5
703.5,2556.3,-4451.7
704,2556.3,-4451.7
704.5,2556.3,-4301.9
705,2556.3,-4301.9
705.5,-28659.7,-4141.9
706,-28659.7,-4141.9
706.5,-24953.6,-3989.7
707,-24953.6,-3989.7
707.5,-22037.9,-3830.8
708,-22037.9,-3830.8
708.5,-22037.9,-3681
709,-19588.1,-3681
709.5,-19588.1,-3526.8
710,-17602.5,-3526.8
710.5,-17602.5,-3377.4
711,-15968.8,-3377.4
711.5,-15968.8,-3229.6
712,-14576.7,-3229.6
712.5,-13474.1,-3083.3
713,-13474.1,-3083.3
713.5,-12682.2,-2937.4
714,-12682.2,-2799.6
714.5,-12180.2,-2799.6
715,-12180.2,-2659
715.5,-11597.5,-2659
716,-11597.5,-2515.3
716.5,-11336,-2515.3
717,-11336,-2385.8
717.5,-10938.9,-2385.8
718,-10938.9,-2251.5
718.5,-10392.6,-2251.5
719,-10392.6,-2131.1
719.5,-9857.5,-2131.1
720,-9857.5,-1992.3
720.5,-9346.4,-1992.3
721,-9346.4,-1863.3
721.5,-8834,-1863.3
722,-8834,-1741.3
722.5,-8361.2,-1741.3
723,-8361.2,-1620.8
723.5,-7918.2,-1620.8
724,-7918.2,-1501.6
724.5,-7495.7,-1501.6
725,-7495.7,-1380.8
725.5,-7087.7,-1380.8
726,-7087.7,-1264.9
726.5,-6731.6,-1264.9
727,-6379,-1158
727.5,-6379,-1158
728,-6040.8,-1039.2
728.5,-6040.8,-825
729,-5722.9,-825
729.5,-5722.9,-822.5
730,-5411.9,-822.5
730.5,-5411.9,-722.9
731,-5136.9,-722.9
731.5,-5136.9,-615.8
732,-4869,-615.8
732.5,-4869,-513.3
733,-4601.8,-513.3
733.5,-4601.8,-410.9
734,-4356.6,-410.9
734.5,-4356.6,-321.7
735,-4122.2,-321.7
735.5,-4122.2,-218.6
736,-3895.3,-218.6
736.5,-3895.3,-131.2
737,-3683.5,-131.2
737.5,-3683.5,-33.6
738,-3472.9,-33.6
738.5,-3472.9,63.2
739,-3275.1,63.2
739.5,-3275.1,145.4
740,-3070.2,145.4
740.5,-2903.9,238.3
741,-2903.9,238.3
741.5,-2726.1,321.6
742,-2726.1,408.8
742.5,-2555.9,408.8
743,-2555.9,490.9
743.5,-2392.6,490.9
744,-2392.6,576.8
744.5,-2235.9,576.8
745,-2235.9,660.4
745.5,-2076.9,660.4
746,-2076.9,743.2
746.5,-1931.5,743.2
747,-1931.5,814.1
747.5,-1796.9,814.1
748,-1796.9,907.5
748.5,-1648.6,907.5
749,-1648.6,982.2
749.5,-1387.8,982.2
750,-1387.8,1059.5
750.5,-1386.7,1059.5
751,-1386.7,1134.2
751.5,-1260.9,1134.2
752,-1260.9,1209.1
752.5,-1137.3,1209.1
753,-1137.3,1297.7
753.5,-1017.7,1297.7
754,-1017.7,1356.6
754.5,-904.9,1356.6
755,-807.5,1356.6
755.5,-807.5,1356.6
756,-685.8,1501.1
756.5,-685.8,1501.1
757,-570.3,1573.3
757.5,-570.3,1665.7
758,-472,1665.7
758.5,-472,1715.6
759,-334.5,1715.6
759.5,-334.5,1786.5
760,-270.9,1786.5
760.5,-270.9,1853.6
761,-170.8,1853.6
761.5,-170.8,1924.6
762,-79.7,1924.6
762.5,-79.7,1988.7
763,-1.6,1988.7
763.5,-1.6,2058.5
764,115.4,2058.5
764.5,115.4,2136.9
765,196,2136.9
765.5,196,2192.6
766,286.9,2192.6
766.5,286.9,2192.6
767,365,2192.6
767.5,365,2315.8
768,456.1,2315.8
768.5,456.1,2381.7
769,543.2,2381.7
769.5,618,2444.1
770,618,2444.1
770.5,690.7,2508.1
771,690.7,2508.1
771.5,774.4,2569.8
772,774.4,2569.8
772.5,854.9,2634.7
773,854.9,2700.7
773.5,956.8,2700.7
774,956.8,2751.1
774.5,1002.6,2751.1
775,1002.6,2812.1
775.5,1089,2812.1
776,1089,2868.6
776.5,1149.6,2868.6
777,1149.6,2688
777.5,1222.2,2688
778,1222.2,2688
778.5,1292.4,2688
779,1292.4,2688
779.5,1292.4,-3190.5
780,1292.4,-3190.5
780.5,1428.8,-3628.5
781,1428.8,-3628.5
781.5,1498.6,-3628.5
782,1498.6,-4014.2
782.5,1567.1,-4014.2
783,1567.1,-4412.5
783.5,1632.4,-4412.5
784,1698.1,-4412.5
784.5,1698.1,-4412.5
785,1762.6,-4412.5
785.5,1762.6,-4412.5
786,1821.2,-5185.6
786.5,1821.2,-5185.6
787,1884.2,-5282.3
787.5,1884.2,-5282.3
788,1947.3,-5470.3
788.5,1947.3,-5768.2
789,2001.1,-5768.2
789.5,2001.1,-5713.6
790,2068,-5713.6
790.5,2068,-5595.8
791,2121.2,-5595.8
791.5,2121.2,-5468.8
792,2187.7,-5468.8
792.5,2187.7,-5344.7
793,2242.8,-5344.7
793.5,2242.8,-5208
794,2299.9,-5208
794.5,2299.9,-5070.6
795,2356.9,-5070.6
795.5,2356.9,-4922.7
796,2414.1,-4922.7
796.5,2414.1,-4773.9
797,2466,-4773.9
797.5,2466,-4618.7
798,2554.1,-4618.7
798.5,2554.1,-4462.7
799,2554.1,-4462.7
799.5,2554.1,-4321.8
800,-28805.3,-4321.8
800.5,-28805.3,-4161.1
801,-28805.3,-4161.1
801.5,-25189.4,-4004.6
802,-25189.4,-4004.6
802.5,-22180.9,-3852.4
803,-22180.9,-3852.4
803.5,-19703.2,-3697.3
804,-19703.2,-3697.3
804.5,-17668.4,-3550.1
805,-17668.4,-3397.7
805.5,-15998.7,-3397.7
806,-15998.7,-3249.4
806.5,-14585.3,-3249.4
807,-14585.3,-3095.4
807.5,-13507.2,-3095.4
808,-13507.2,-2949.7
808.5,-12699.3,-2949.7
809,-12699.3,-2814
809.5,-12195.9,-2814
810,-12195.9,-2670.5
810.5,-11605,-2670.5
811,-11605,-2526.4
811.5,-11336.2,-2526.4
812,-11336.2,-2394.2
812.5,-10943.9,-2394.2
813,-10943.9,-2259.5
813.5,-10397.1,-2259.5
814,-10397.1,-2150
814.5,-9863.7,-2150
815,-9863.7,-1997.3
815.5,-9315.3,-1997.3
816,-8840.7,-1871.5
816.5,-8840.7,-1871.5
817,-8372.2,-1751.6
817.5,-8372.2,-1751.6
818,-7922.2,-1620.4
818.5,-7922.2,-1620.4
819,-7498.2,-1502.7
819.5,-7498.2,-1502.7
820,-7082.1,-1382.8
820.5,-7082.1,-1271.9
821,-6732.3,-1271.9
821.5,-6732.3,-1164.3
822,-6382,-1164.3
822.5,-6382,-1042.1
823,-6039.7,-1042.1
823.5,-6039.7,-761.1
824,-6039.7,-761.1
824.5,-6039.7,-761.1
825,-5433.5,-761.1
825.5,-5433.5,-721.1
826,-5139.3,-721.1
826.5,-5139.3,-619.5
827,-4866.7,-619.5
827.5,-4866.7,-516.8
828,-4603.3,-516.8
828.5,-4603.3,-417.8
829,-4357.1,-417.8
829.5,-4357.1,-320.2
830,-4123.7,-320.2
830.5,-3895.7,-224.9
831,-3895.7,-224.9
831.5,-3686.8,-128.5
832,-3686.8,-128.5
832.5,-3475.3,-38.8
833,-3475.3,-38.8
833.5,-3278.5,38.8
834,-3278.5,38.8
834.5,-3071.6,144.6
835,-3071.6,144.6
835.5,-2903.3,231.6
836,-2903.3,320.8
836.5,-2726.7,320.8
837,-2726.7,414.2
837.5,-2553.5,414.2
838,-2553.5,414.2
838.5,-2395.6,414.2
839,-2395.6,577.4
839.5,-2236.5,577.4
840,-2236.5,660.7
840.5,-2083.5,660.7
841,-2083.5,741.2
841.5,-1935,741.2
842,-1935,814.6
842.5,-1786.1,814.6
843,-1786.1,894
843.5,-1653.8,894
844,-1653.8,979.9
844.5,-1423,979.9
845,-1386.5,1061
845.5,-1386.5,1061
846,-1260.4,1131.9
846.5,-1260.4,1131.9
847,-1137.6,1209.1
847.5,-1137.6,1209.1
848,-1019.2,1248
848.5,-1019.2,1248
849,-900.5,1356.2
849.5,-900.5,1429
850,-800.7,1429
850.5,-800.7,1500
851,-683.1,1500
851.5,-683.1,1573.6
852,-575.1,1573.6
852.5,-575.1,1647.5
853,-472,1647.5
853.5,-472,1716
854,-396.8,1716
854.5,-396.8,1784.9
855,-270.5,1784.9
855.5,-270.5,1854.4
856,-176.3,1854.4
856.5,-176.3,1923.6
857,-83.3,1923.6
857.5,-83.3,1993.1
858,15,1993.1
858.5,15,2056.2
859,102.8,2056.2
859.5,196.1,2125.4
860,196.1,2125.4
860.5,196.1,2183.8
861,283.8,2183.8
861.5,283.8,2253.6
862,283.8,2253.6
862.5,463.8,2319.7
863,463.8,2319.7
863.5,537.6,2367.2
864,537.6,2367.2
864.5,620.6,2445.9
865,620.6,2500.4
865.5,694.6,2500.4
866,694.6,2572.7
866.5,779.2,2572.7
867,779.2,2629.9
867.5,852.9,2629.9
868,852.9,2684.9
868.5,938,2684.9
869,938,2749.6
869.5,1004.1,2749.6
870,1004.1,2812.1
870.5,1084.8,2812.1
871,1084.8,2871.8
871.5,1147.8,2871.8
872,1147.8,2981.3
872.5,1222.7,2981.3
873,1222.7,2981.3
873.5,1278.8,2981.3
874,1278.8,2981.3
874.5,1359.1,-3205.9
875,1429.4,-3205.9
875.5,1429.4,-3639.3
876,1499.4,-3639.3
876.5,1499.4,-4028.1
877,1566.3,-4028.1
877.5,1566.3,-4028.1
878,1626,-4425.7
878.5,1626,-4425.7
879,1695,-4672.2
879.5,1695,-4672.2
880,1744,-5035.9
880.5,1744,-5035.9
881,1832.1,-5204.8
881.5,1832.1,-5204.8
882,1883.7,-5290.5
882.5,1883.7,-5290.5
883,1949,-5481.3
883.5,1949,-5779.6
884,2004,-5779.6
884.5,2004,-5729.6
885,2069.7,-5729.6
885.5,2069.7,-5604.2
886,2135.4,-5604.2
886.5,2135.4,-5490.6
887,2184.3,-5490.6
887.5,2184.3,-5355.7
888,2245.1,-5355.7
888.5,2245.1,-5226
889,2300.9,-5226
889.5,2355.5,-5089.8
890,2355.5,-5089.8
890.5,2411.4,-5089.8
891,2411.4,-5089.8
891.5,2466.6,-5089.8
892,2466.6,-5089.8
892.5,2203.5,-4630.1
893,2203.5,-4630.1
893.5,2203.5,-4474.6
894,2203.5,-4474.6
894.5,2203.5,-4333.5
895,-29043.3,-4333.5
895.5,-29043.3,-4160.6
896,-29043.3,-4160.6
896.5,-25163.8,-4011.1
897,-25163.8,-4011.1
897.5,-22120.9,-3854.1
898,-22120.9,-3702.8
898.5,-19673.3,-3702.8
899,-19673.3,-3548.1
899.5,-17669.4,-3548.1
900,-17669.4,-3394.4
900.5,-15991.9,-3394.4
901,-15991.9,-3250.7
901.5,-14598.1,-3250.7
902,-14598.1,-3095.9
902.5,-13490.6,-3095.9
903,-13490.6,-2950.3
903.5,-12691.8,-2950.3
904,-12691.8,-2806.4
904.5,-12187.1,-2806.4
905,-12187.1,-2671.6
905.5,-11607.4,-2671.6
906,-11328,-2526.4
906.5,-11328,-2526.4
907,-10938.8,-2395.3
907.5,-10938.8,-2395.3
908,-10395.2,-2260.6
908.5,-10395.2,-2260.6
909,-9861.1,-2140.3
909.5,-9861.1,-2140.3
910,-9311.3,-2004.1
910.5,-9311.3,-2004.1
911,-8838.4,-1870.4
911.5,-8838.4,-1870.4
912,-8362,-1749.6
912.5,-8362,-1749.6
913,-7915.5,-1624.7
913.5,-7915.5,-1507.2
914,-7495.6,-1507.2
914.5,-7495.6,-1384.2
915,-7107.4,-1384.2
915.5,-7107.4,-1384.2
916,-6726.9,-1384.2
916.5,-6726.9,-1147.1
917,-6376.9,-1147.1
917.5,-6376.9,-1046.6
918,-6042.7,-1046.6
918.5,-6042.7,-703.7
919,-5718,-703.7
919.5,-5718,-828.7
920,-5413.3,-828.7
920.5,-5413.3,-716.6
921,-5136.3,-716.6
921.5,-4866.6,-619.5
922,-4866.6,-619.5
922.5,-4604,-516.4
923,-4604,-516.4
923.5,-4353.4,-416.6
924,-4353.4,-416.6
924.5,-4118.1,-327.8
925,-4118.1,-327.8
925.5,-3898.5,-225.5
926,-3898.5,-225.5
926.5,-3681.9,-130.2
927,-3681.9,-37.6
927.5,-3470.6,-37.6
928,-3470.6,44.7
928.5,-3273.5,44.7
929,-3273.5,143.9
929.5,-3087.7,143.9
930,-3087.7,233.6
930.5,-2902.2,233.6
931,-2902.2,314.9
931.5,-2722.3,314.9
932,-2722.3,314.9
932.5,-2554.1,314.9
933,-2554.1,490.2
933.5,-2391.4,490.2
934,-2230.2,572.8
934.5,-2230.2,572.8
935,-2079.2,659.3
935.5,-2079.2,659.3
936,-1931.3,740.4
936.5,-1931.3,740.4
937,-1785.9,819.2
937.5,-1785.9,819.2
938,-1651.2,894.7
938.5,-1651.2,894.7
939,-1371.1,980.2
939.5,-1371.1,980.2
940,-1385.5,1051.9
940.5,-1385.5,1051.9
941,-1257.5,1134.1
941.5,-1257.5,1205.1
942,-1139.1,1205.1
942.5,-1139.1,1300.1
943,-1015.7,1300.1
943.5,-1015.7,1358
944,-897.5,1358
944.5,-897.5,1423.2
945,-796.2,1423.2
945.5,-796.2,1499.3
946,-683.3,1499.3
946.5,-683.3,1570.3
947,-573,1570.3
947.5,-469.8,1625.3
948,-469.8,1625.3
948.5,-391.9,1712.1
949,-391.9,1712.1
949.5,-266.6,1784.2
950,-266.6,1784.2
950.5,-170,1855.7
951,-170,1855.7
951.5,-79.8,1922.5
952,-79.8,1922.5
952.5,13.4,1986.7
953,13.4,1986.7
953.5,114.7,2059.2
954,114.7,2059.2
954.5,197,2120.1
955,197,2120.1
955.5,287.1,2194.4
956,287.1,2254.2
956.5,372.5,2254.2
957,372.5,2313.5
957.5,451.1,2313.5
958,451.1,2382.3
958.5,546.6,2382.3
959,546.6,2445.1
959.5,621,2445.1
960,621,2511.3
960.5,697.5,2511.3
961,775.7,2569.3
961.5,775.7,2569.3
962,853.9,2632
962.5,853.9,2632
963,948.4,2690.2
963.5,948.4,2690.2
964,1010.2,2749.8
964.5,1010.2,2749.8
965,1078.1,2813
965.5,1078.1,2813
966,1151,2865.6
966.5,1151,2865.6
967,1224,3002.2
967.5,1224,3002.2
968,1326.7,3002.2
968.5,1326.7,3002.2
969,1364.5,3002.2
969.5,1364.5,-3201.6
970,1433.5,-3201.6
970.5,1433.5,-3643.7
971,1499.8,-3643.7
971.5,1499.8,-4041.1
972,1568.2,-4041.1
972.5,1568.2,-4427.1
973,1633.4,-4427.1
973.5,1633.4,-4675.1
974,1696.3,-4675.1
974.5,1696.3,-5031.8
975,1765.7,-5031.8
975.5,1765.7,-5204
976,1827.6,-5204
976.5,1890.6,-5286.4
977,1890.6,-5286.4
977.5,1948.4,-5490
978,1948.4,-5490
978.5,2016.1,-5789
979,2016.1,-5789
979.5,2069.7,-5729.7
980,2069.7,-5729.7
980.5,2132.6,-5596.7
981,2132.6,-5596.7
981.5,2188.2,-5483.3
982,2188.2,-5483.3
982.5,2245.8,-5354.1
983,2245.8,-5354.1
983.5,2306.3,-5223.1
984,2306.3,-5223.1
984.5,2353.6,-5065.3
985,2353.6,-5065.3
985.5,2418.6,-4928.4
986,2418.6,-4928.4
986.5,2467.1,-4784.4
987,2467.1,-4628.7
987.5,2177.5,-4628.7
988,2177.5,-4469.1
988.5,2177.5,-4469.1
989,2177.5,-4321.5
989.5,2177.5,-4321.5
990,-29026.6,-4160.8
990.5,-29026.6,-4160.8
991,-25037.4,-4009
991.5,-25037.4,-4009
992,-22112.7,-3849
992.5,-22112.7,-3849
993,-19644.8,-3696.5
993.5,-19644.8,-3696.5
994,-17656.5,-3526.1
994.5,-17656.5,-3526.1
995,-15974.2,-3391.5
995.5,-15974.2,-3391.5
996,-14576.7,-3241.3
996.5,-14576.7,-3241.3
997,-13472.5,-3096.2
997.5,-13472.5,-3096.2
998,-12690.1,-2950.3
998.5,-12690.1,-2950.3
999,-12182.3,-2806.9
999.5,-12182.3,-2806.9
1000,-11598,-2667.2
1000.5,-11598,-2667.2
1001,-11330.5,-2523.6
1001.5,-11330.5,-2523.6
1002,-10937.4,-2523.6
1002.5,-10937.4,-2262.3
1003,-10386.4,-2262.3
1003.5,-10386.4,-2163
1004,-9848.3,-2163
1004.5,-9848.3,-1997.1
1005,-9335,-1997.1
1005.5,-9335,-1867.5
1006,-8826.1,-1867.5
1006.5,-8355.6,-1750.8
1007,-8355.6,-1750.8
1007.5,-7908.9,-1627
1008,-7908.9,-1627
1008.5,-7491.5,-1504.1
1009,-7491.5,-1504.1
1009.5,-7097,-1385.1
1010,-7097,-1385.1
1010.5,-6716.1,-1270.1
1011,-6716.1,-1270.1
1011.5,-6369.4,-1149.7
1012,-6369.4,-1149.7
1012.5,-6032.3,-1042.6
1013,-6032.3,-1042.6
1013.5,-5714.2,-830
1014,-5714.2,-830
1014.5,-5425.4,-830.9
1015,-5425.4,-830.9
1015.5,-5130.9,-722.7
1016,-5130.9,-722.7
1016.5,-4862,-620.1
1017,-4862,-516.2
1017.5,-4596.5,-516.2
1018,-4596.5,-418.3
1018.5,-4347,-418.3
1019,-4347,-326.2
1019.5,-4113.7,-326.2
1020,-4113.7,-225
1020.5,-3889.2,-225
1021,-3677,-130.5
1021.5,-3677,-130.5
1022,-3465.9,-38.7
1022.5,-3465.9,-38.7
1023,-3269.8,46.3
1023.5,-3269.8,46.3
1024,-3052.7,143
1024.5,-3052.7,143
1025,-2897.2,231.7
1025.5,-2897.2,231.7
1026,-2718.4,324.5
1026.5,-2718.4,324.5
1027,-2554.8,406.9
1027.5,-2554.8,406.9
1028,-2389.2,487.6
1028.5,-2389.2,487.6
1029,-2230.3,573
1029.5,-2230.3,573
1030,-2076.2,658.4
1030.5,-2076.2,658.4
1031,-1929.6,741.4
1031.5,-1929.6,823.6
1032,-1783.2,823.6
1032.5,-1783.2,895.4
1033,-1646.7,895.4
1033.5,-1646.7,980.7
1034,-1438.8,980.7
1034.5,-1438.8,1057.5
1035,-1380.7,1057.5
1035.5,-1380.7,1130.9
1036,-1255.5,1130.9
1036.5,-1134.3,1207.7
1037,-1134.3,1207.7
1037.5,-1014.3,1316.8
1038,-1014.3,1316.8
1038.5,-904.2,1355.8
1039,-904.2,1355.8
1039.5,-786.8,1422.5
1040,-786.8,1422.5
1040.5,-678.2,1502
1041,-678.2,1502
1041.5,-574.7,1571.6
