Time (s),Chan.4 - Raw (mV),Chan.8 - Raw (mV)
525.5,-13630.5,-3386.5
526,-13630.5,-3386.5
526.5,-12783.7,-3843.2
527,-12783.7,-3843.2
527.5,-12277.2,-4272
528,-11680.5,-4272
528.5,-11680.5,-4609
529,-11417.2,-4609
529.5,-11417.2,-4609
530,-10997.3,-4921.1
530.5,-10997.3,-4921.1
531,-10447.2,-5254.2
531.5,-10447.2,-5501.4
532,-9910.5,-5501.4
532.5,-9910.5,-5548.5
533,-9377,-5548.5
533.5,-9377,-5698.8
534,-8876.8,-5698.8
534.5,-8876.8,-5977.5
535,-8401.8,-5977.5
535.5,-8401.8,-6017.9
536,-7954.5,-6017.9
536.5,-7954.5,-5877.6
537,-7520.9,-5877.6
537.5,-7520.9,-5762.1
538,-7098.2,-5762.1
538.5,-6746.9,-5762.1
539,-6746.9,-5762.1
539.5,-6398.9,-5471.3
540,-6398.9,-5471.3
540.5,-6057.5,-5285
541,-6057.5,-5285
541.5,-5739.4,-5153.2
542,-5739.4,-4993.9
542.5,-5448.2,-4993.9
543,-5448.2,-4828.2
543.5,-5155.4,-4828.2
544,-5155.4,-4666.2
544.5,-4876.6,-4666.2
545,-4876.6,-4528.4
545.5,-4615.6,-4528.4
546,-4615.6,-4331.9
546.5,-4363.7,-4331.9
547,-4363.7,-4170.2
547.5,-4129.4,-4170.2
548,-4129.4,-4000.7
548.5,-3902.7,-4000.7
549,-3902.7,-3836.8
549.5,-3692.1,-3836.8
550,-3481.2,-3662.8
550.5,-3481.2,-3662.8
551,-3280.6,-3523.3
551.5,-3280.6,-3523.3
552,-3096.5,-3360.6
552.5,-3096.5,-3210.6
553,-2907.2,-3210.6
553.5,-2907.2,-3055.9
554,-2730,-3055.9
554.5,-2730,-2910.6
555,-2563.1,-2910.6
555.5,-2563.1,-2769.2
556,-2390.9,-2769.2
556.5,-2390.9,-2614.9
557,-2237.3,-2614.9
557.5,-2237.3,-2479.6
558,-2082.6,-2479.6
558.5,-2082.6,-2343
559,-1935,-2343
559.5,-1935,-2202.4
560,-1801.4,-2202.4
560.5,-1653.5,-2076
561,-1653.5,-2076
561.5,-1448.7,-1942.4
562,-1448.7,-1942.4
562.5,-1389.6,-1813.2
563,-1389.6,-1813.2
563.5,-1265.4,-1690
564,-1265.4,-1568.9
564.5,-1139.8,-1568.9
565,-1139.8,-1444.4
565.5,-1017.4,-1444.4
566,-1017.4,-1324.5
566.5,-904.8,-1324.5
567,-904.8,-1206.8
567.5,-787.5,-1206.8
568,-787.5,-1093.6
568.5,-684.9,-1093.6
569,-684.9,-799.1
569.5,-577.5,-799.1
570,-577.5,-870.8
570.5,-474.2,-870.8
571,-329.7,-760.5
571.5,-329.7,-760.5
572,-271.3,-662.1
572.5,-271.3,-662.1
573,-173.9,-554.6
573.5,-173.9,-554.6
574,-80.9,-457.6
574.5,-80.9,-347
575,20.4,-347
575.5,20.4,-261.7
576,99.4,-261.7
576.5,99.4,-164
577,191.8,-164
577.5,191.8,-72.3
578,285.6,-72.3
578.5,285.6,-3.3
579,369.6,-3.3
579.5,369.6,115
580,448.9,115
580.5,538.5,202.8
581,538.5,202.8
581.5,620.6,295.3
582,620.6,295.3
582.5,697.8,372.2
583,697.8,372.2
583.5,774.7,466.2
584,774.7,466.2
584.5,853.4,551.6
585,853.4,634.1
585.5,944.6,634.1
586,944.6,714.5
586.5,1000.8,714.5
587,1000.8,714.5
587.5,1089.5,714.5
588,1089.5,870.4
588.5,1149.7,870.4
589,1149.7,958.5
589.5,1221.7,958.5
590,1221.7,1033.3
590.5,1322.8,1033.3
591,1322.8,1114.3
591.5,1361.3,1114.3
592,1427.9,1189.1
592.5,1427.9,1189.1
593,1496.4,1293.9
593.5,1496.4,1293.9
594,1560,1339.2
594.5,1560,1339.2
595,1631.4,1411
595.5,1631.4,1411
596,1695.6,1481.8
596.5,1695.6,1556.4
597,1756.5,1556.4
597.5,1756.5,1664.1
598,1823.4,1664.1
598.5,1823.4,1698
599,1885.9,1698
599.5,1885.9,1766.6
600,1940.9,1766.6
600.5,1940.9,1841.7
601,2015.5,1841.7
601.5,2015.5,1906.6
602,2068,1906.6
602.5,2068,1970.1
603,2121.2,1970.1
603.5,2184.8,2042.7
604,2184.8,2042.7
604.5,2246.7,2108.9
605,2246.7,2108.9
605.5,2300.4,2173.7
606,2300.4,2173.7
606.5,2356.4,2241.6
607,2356.4,2241.6
607.5,2413.9,2304.4
608,2413.9,2361.3
608.5,2469.4,2361.3
609,2469.4,2434.9
609.5,2434.1,2434.9
610,2434.1,2493
610.5,2434.1,2493
611,2434.1,2556.8
611.5,2434.1,2556.8
612,-30591.7,2621.6
612.5,-30591.7,2621.6
613,-26173.4,2670.3
613.5,-26173.4,2670.3
614,-22808.5,2739.2
614.5,-22808.5,2739.2
615,-20151.2,2799.8
615.5,-20151.2,2799.8
616,-17992.3,2855.9
616.5,-17992.3,2855.9
617,-16209.2,2807.9
617.5,-16209.2,2807.9
618,-14755.2,2807.9
618.5,-14755.2,2807.9
619,-13632.6,-3384.1
619.5,-13632.6,-3384.1
620,-12793.2,-3384.1
620.5,-12793.2,-3852.9
621,-12275.8,-3852.9
621.5,-12275.8,-4279.9
622,-11677.8,-4279.9
622.5,-11677.8,-4616.3
623,-11418.8,-4616.3
623.5,-11418.8,-4935.9
624,-10995.3,-4935.9
624.5,-10995.3,-5265
625,-10445.1,-5265
625.5,-9908.2,-5518.2
626,-9908.2,-5518.2
626.5,-9362.8,-5582.7
627,-9362.8,-5582.7
627.5,-8876.8,-5702
628,-8876.8,-5702
628.5,-8398.2,-5978.2
629,-8398.2,-5978.2
629.5,-7946.8,-6039
630,-7946.8,-5895.7
630.5,-7525.1,-5895.7
631,-7525.1,-5776.9
631.5,-7112.7,-5776.9
632,-7112.7,-5626.4
632.5,-6754.4,-5626.4
633,-6754.4,-5482.5
633.5,-6398.9,-5482.5
634,-6398.9,-5281.8
634.5,-6060.6,-5281.8
635,-5741.3,-5166.6
635.5,-5741.3,-5166.6
636,-5438.7,-5001.2
636.5,-5438.7,-5001.2
637,-5152,-4841.5
637.5,-5152,-4841.5
638,-4883.1,-4670.3
638.5,-4883.1,-4670.3
639,-4615.3,-4537.5
639.5,-4615.3,-4537.5
640,-4364.5,-4336.8
640.5,-4364.5,-4173.7
641,-4129.7,-4173.7
641.5,-4129.7,-4010.3
642,-3902.3,-4010.3
642.5,-3902.3,-3846
643,-3691.7,-3846
643.5,-3691.7,-3685
644,-3480.1,-3685
644.5,-3480.1,-3526.4
645,-3286.5,-3526.4
645.5,-3286.5,-3362.8
646,-3069.5,-3362.8
646.5,-2906.1,-3214.3
647,-2906.1,-3214.3
647.5,-2728.9,-3056.4
648,-2728.9,-3056.4
648.5,-2563.3,-2915.9
649,-2563.3,-2915.9
649.5,-2397.4,-2769.7
650,-2397.4,-2769.7
650.5,-2234.1,-2618.7
651,-2234.1,-2484.1
651.5,-2084.3,-2484.1
652,-2084.3,-2343.6
652.5,-1934.2,-2343.6
653,-1934.2,-2243.8
653.5,-1797.1,-2243.8
654,-1797.1,-2074.1
654.5,-1653.8,-2074.1
655,-1653.8,-1944.7
655.5,-1383.2,-1944.7
656,-1383.2,-1814
656.5,-1386.9,-1814
657,-1262.4,-1689.3
657.5,-1262.4,-1689.3
658,-1139.8,-1565.3
658.5,-1139.8,-1565.3
659,-1015.4,-1445.3
659.5,-1015.4,-1445.3
660,-908.8,-1327.7
660.5,-908.8,-1327.7
661,-802.4,-1218.8
661.5,-802.4,-1218.8
662,-683.3,-1095.3
662.5,-683.3,-1095.3
663,-580.3,-883.4
663.5,-580.3,-870.9
664,-472.8,-870.9
664.5,-472.8,-764.6
665,-366.5,-764.6
665.5,-366.5,-664.1
666,-272.8,-664.1
666.5,-272.8,-560.3
667,-171.5,-560.3
667.5,-171.5,-459.5
668,-78.9,-459.5
668.5,18.9,-362
669,18.9,-362
669.5,106.4,-262.1
670,106.4,-262.1
670.5,195.7,-163.9
671,195.7,-163.9
671.5,287.1,-71.9
672,287.1,-71.9
672.5,366.2,24.6
673,366.2,24.6
673.5,459.9,113.5
674,459.9,113.5
674.5,542.8,204.3
675,542.8,289.9
675.5,618.2,289.9
676,618.2,373.6
676.5,692.2,373.6
677,692.2,464
677.5,774.4,464
678,774.4,551.8
678.5,852.2,551.8
679,907.7,636
679.5,907.7,636
680,1006.6,715.5
680.5,1006.6,715.5
681,1078.8,798.7
681.5,1078.8,798.7
682,1150.8,874.9
682.5,1150.8,874.9
683,1222.7,956.8
683.5,1222.7,956.8
684,1325.4,1036.6
684.5,1325.4,1036.6
685,1361.1,1107.1
685.5,1361.1,1107.1
686,1428.3,1187.6
686.5,1428.3,1300
687,1499.2,1300
687.5,1499.2,1340.3
688,1564.5,1340.3
688.5,1564.5,1413.3
689,1627,1413.3
689.5,1627,1486.1
690,1696.4,1486.1
690.5,1753.6,1556.1
691,1753.6,1556.1
691.5,1816.2,1598.3
692,1816.2,1598.3
692.5,1885.4,1697.4
693,1885.4,1697.4
693.5,1946.8,1768.7
694,1946.8,1768.7
694.5,2014.9,1839.9
695,2014.9,1839.9
695.5,2065.1,1905
696,2065.1,1905
696.5,2135.4,1979.9
697,2135.4,1979.9
697.5,2186.5,2042.8
698,2186.5,2092
698.5,2242.3,2092
699,2242.3,2172.9
699.5,2299.2,2172.9
700,2299.2,2241
700.5,2356.1,2241
701,2356.1,2305.5
701.5,2413.5,2305.5
702,2413.5,2354.1
702.5,2467.1,2354.1
703,2559.2,2430.4
703.5,2559.2,2430.4
704,2559.2,2492.7
704.5,2559.2,2492.7
705,2559.2,2557.3
705.5,-30532,2557.3
706,-30532,2618.6
706.5,-30532,2618.6
707,-26111.5,2675.2
707.5,-26111.5,2675.2
708,-22823,2738.1
708.5,-22823,2738.1
709,-20112.7,2798.9
709.5,-20112.7,2798.9
710,-17957.7,2856.9
710.5,-17957.7,2939.7
711,-16241.6,2939.7
711.5,-16241.6,2939.7
712,-14757.4,2939.7
712.5,-14757.4,2939.7
713,-13623.9,-3386.6
713.5,-13623.9,-3386.6
714,-12787.9,-3386.6
714.5,-12787.9,-3851.9
715,-12276.9,-3851.9
715.5,-11674,-4286.5
716,-11674,-4286.5
716.5,-11407.5,-4617.2
717,-11407.5,-4617.2
717.5,-10994.7,-4939.3
718,-10994.7,-4939.3
718.5,-10445.8,-5268.3
719,-10445.8,-5268.3
719.5,-9905,-5510.4
720,-9905,-5510.4
720.5,-9370.5,-5576.4
721,-9370.5,-5576.4
721.5,-8877.9,-5714.2
722,-8877.9,-5714.2
722.5,-8400.6,-5980.7
723,-8400.6,-6039
723.5,-7951.3,-6039
724,-7951.3,-5896.6
724.5,-7516.1,-5896.6
725,-7516.1,-5772.6
725.5,-7104.7,-5772.6
726,-7104.7,-5624.8
726.5,-6749.3,-5624.8
727,-6398.8,-5481.4
727.5,-6398.8,-5481.4
728,-6057.2,-5302.5
728.5,-6057.2,-5302.5
729,-5738.3,-5170.3
729.5,-5738.3,-5170.3
730,-5451.7,-5002.9
730.5,-5451.7,-5002.9
731,-5153,-4841
731.5,-5153,-4841
732,-4874.4,-4670.6
732.5,-4874.4,-4670.6
733,-4616.1,-4531.1
733.5,-4616.1,-4531.1
734,-4366,-4337.6
734.5,-4366,-4178.9
735,-4131.4,-4178.9
735.5,-4131.4,-4011.2
736,-3904.6,-4011.2
736.5,-3904.6,-3847.7
737,-3692,-3847.7
737.5,-3692,-3667.8
738,-3480.7,-3667.8
738.5,-3286.6,-3527.2
739,-3286.6,-3527.2
739.5,-3051.2,-3386.8
740,-3051.2,-3386.8
740.5,-2905,-3216.6
741,-2905,-3216.6
741.5,-2730.1,-3061.6
742,-2730.1,-3061.6
742.5,-2562.8,-2916.5
743,-2562.8,-2916.5
743.5,-2392.8,-2767.5
744,-2392.8,-2767.5
744.5,-2239.2,-2622
745,-2239.2,-2622
745.5,-2081.9,-2482.4
746,-2081.9,-2345.2
746.5,-1934.4,-2345.2
747,-1934.4,-2247.4
747.5,-1781.4,-2247.4
748,-1781.4,-2076.7
748.5,-1651.4,-2076.7
749,-1651.4,-1942.8
749.5,-1460.7,-1942.8
750,-1388.4,-1817.1
750.5,-1388.4,-1817.1
751,-1261.7,-1686.2
751.5,-1261.7,-1686.2
752,-1139.3,-1569.7
752.5,-1139.3,-1569.7
753,-1018.7,-1447.4
753.5,-1018.7,-1447.4
754,-902.7,-1326.7
754.5,-902.7,-1326.7
755,-796.1,-1209.6
755.5,-796.1,-1209.6
756,-679.6,-1092.6
756.5,-679.6,-1092.6
757,-574.3,-768.4
757.5,-574.3,-768.4
758,-472.6,-874.8
758.5,-472.6,-763.3
759,-358.9,-763.3
759.5,-358.9,-664.1
760,-270.1,-664.1
760.5,-270.1,-561.1
761,-174.7,-561.1
761.5,-174.7,-462.8
762,-79.7,-462.8
762.5,15,-357.4
763,15,-357.4
763.5,99.7,-259.2
764,99.7,-259.2
764.5,194.4,-161.2
765,194.4,-161.2
765.5,283.4,-70.2
766,283.4,-70.2
766.5,367.8,30.9
767,367.8,30.9
767.5,462.4,115
768,462.4,115
768.5,539.2,202.7
769,539.2,202.7
769.5,618.8,295.3
770,618.8,295.3
770.5,701.9,377
771,701.9,377
771.5,780.2,466.7
772,780.2,548.4
772.5,848.9,548.4
773,848.9,633.8
773.5,908,633.8
774,908,718.6
774.5,1002.1,718.6
775,1087.7,797.3
775.5,1087.7,797.3
776,1149.5,881.1
776.5,1149.5,881.1
777,1220.9,956.5
777.5,1220.9,956.5
778,1332.9,1044.4
778.5,1332.9,1044.4
779,1362.6,1114.8
779.5,1362.6,1114.8
780,1428.5,1187.8
780.5,1428.5,1187.8
781,1497.6,1304.3
781.5,1497.6,1304.3
782,1564.5,1340.1
782.5,1564.5,1340.1
783,1628.1,1412.1
783.5,1628.1,1412.1
784,1694.4,1485.4
784.5,1694.4,1485.4
785,1755.8,1559.1
785.5,1755.8,1646.5
786,1818.3,1646.5
786.5,1818.3,1698
787,1883.7,1698
787.5,1947.5,1768.1
788,1947.5,1768.1
788.5,2005.7,1839.2
789,2005.7,1839.2
789.5,2067.4,1906.5
790,2067.4,1906.5
790.5,2125.7,1979.1
791,2125.7,1979.1
791.5,2183.2,2041.7
792,2183.2,2041.7
792.5,2241,2105.1
793,2241,2105.1
793.5,2302.6,2166.2
794,2302.6,2166.2
794.5,2354.9,2239.9
795,2354.9,2239.9
795.5,2411.4,2299.8
796,2411.4,2299.8
796.5,2467.1,2359.2
797,2467.1,2359.2
797.5,2242.2,2432.8
798,2242.2,2432.8
798.5,2242.2,2497.7
799,2242.2,2559.3
799.5,2242.2,2559.3
800,-30422.3,2617.6
800.5,-30422.3,2617.6
801,-26078.5,2684.5
801.5,-26078.5,2684.5
802,-22756.1,2738.6
802.5,-22756.1,2738.6
803,-20116.5,2801.4
803.5,-20116.5,2801.4
804,-20116.5,2857.4
804.5,-17957,2857.4
805,-16227.6,2672.7
805.5,-16227.6,2672.7
806,-14752.3,2672.7
806.5,-14752.3,2672.7
807,-13637.7,2672.7
807.5,-13637.7,-3385.6
808,-12785.9,-3385.6
808.5,-12785.9,-3850
809,-12274,-3850
809.5,-12274,-4273.3
810,-11678.8,-4273.3
810.5,-11678.8,-4273.3
811,-11407.1,-4616.4
811.5,-11407.1,-4616.4
812,-10998,-4929.5
812.5,-10998,-4929.5
813,-10443,-5263.9
813.5,-10443,-5511
814,-9905.9,-5511
814.5,-9905.9,-5572.1
815,-9349.6,-5572.1
815.5,-9349.6,-5704.9
816,-8873.5,-5704.9
816.5,-8401.2,-5982.2
817,-8401.2,-5982.2
817.5,-7951,-6020.2
818,-7951,-6020.2
818.5,-7525.5,-5904.1
819,-7525.5,-5904.1
819.5,-7110.9,-5764.5
820,-7110.9,-5764.5
820.5,-6749.1,-5622.2
821,-6749.1,-5622.2
821.5,-6397.8,-5479.4
822,-6397.8,-5479.4
822.5,-6064.5,-5305.9
823,-6064.5,-5305.9
823.5,-5742.2,-5162.6
824,-5742.2,-5162.6
824.5,-5457.9,-5003.6
825,-5457.9,-4836.8
825.5,-5153.7,-4836.8
826,-5153.7,-4666.5
826.5,-4877.3,-4666.5
827,-4615.3,-4513.9
827.5,-4615.3,-4513.9
828,-4368.3,-4336.1
828.5,-4368.3,-4336.1
829,-4129.3,-4174.7
829.5,-4129.3,-4174.7
830,-3905.3,-4003.3
830.5,-3905.3,-4003.3
831,-3693.2,-3844.6
831.5,-3693.2,-3844.6
832,-3482.4,-3671.5
832.5,-3482.4,-3671.5
833,-3283.8,-3523.4
833.5,-3283.8,-3523.4
834,-3104.3,-3365
834.5,-3104.3,-3365
835,-2908.3,-3211.8
835.5,-2908.3,-3211.8
836,-2732.8,-3061.2
836.5,-2732.8,-3061.2
837,-2559.3,-2913.9
837.5,-2559.3,-2913.9
838,-2401.3,-2761.9
838.5,-2401.3,-2618.7
839,-2239.7,-2618.7
839.5,-2084.6,-2482.5
840,-2084.6,-2482.5
840.5,-1936.6,-2343.6
841,-1936.6,-2343.6
841.5,-1803.9,-2220.9
842,-1803.9,-2220.9
842.5,-1657.4,-2074.7
843,-1657.4,-2074.7
843.5,-1384.5,-1944
844,-1384.5,-1944
844.5,-1387.4,-1812.7
845,-1387.4,-1812.7
845.5,-1269.4,-1687.1
846,-1269.4,-1687.1
846.5,-1140.6,-1567.6
847,-1140.6,-1567.6
847.5,-1024.9,-1449.7
848,-1024.9,-1449.7
848.5,-908.5,-1325.9
849,-908.5,-1325.9
849.5,-779.9,-1214.6
850,-779.9,-1214.6
850.5,-682.9,-1094.8
851,-682.9,-1094.8
851.5,-577,-792.7
852,-577,-876.9
852.5,-473.8,-876.9
853,-473.8,-767.4
853.5,-383.3,-767.4
854,-272.4,-662.9
854.5,-272.4,-662.9
855,-171.6,-554.9
855.5,-171.6,-554.9
856,-81.3,-465.1
856.5,-81.3,-465.1
857,-2.7,-369.2
857.5,-2.7,-369.2
858,101.8,-259.3
858.5,101.8,-259.3
859,193.6,-168.3
859.5,193.6,-168.3
860,281.4,-69.9
860.5,281.4,-69.9
861,370.9,23.8
861.5,370.9,23.8
862,458.2,113.8
862.5,458.2,113.8
863,541.1,202
863.5,541.1,202
864,618,294.4
864.5,618,294.4
865,697.3,389.4
865.5,697.3,389.4
866,770.4,463.7
866.5,848.2,551.2
867,848.2,551.2
867.5,936.5,633.8
868,936.5,633.8
868.5,1002.5,715.8
869,1002.5,715.8
869.5,1084.3,798.8
870,1084.3,798.8
870.5,1149.3,867.8
871,1149.3,867.8
871.5,1219,957.3
872,1219,957.3
872.5,1329.7,1031.3
873,1329.7,1031.3
873.5,1358.9,1116.1
874,1358.9,1116.1
874.5,1429.6,1188
875,1429.6,1188
875.5,1496.9,1234.4
876,1496.9,1234.4
876.5,1565.2,1339
877,1565.2,1339
877.5,1629.5,1402.1
878,1629.5,1402.1
878.5,1694.1,1484
879,1694.1,1484
879.5,1760.6,1557.2
880,1760.6,1635.5
880.5,1820.2,1635.5
881,1820.2,1696.6
881.5,1887.8,1696.6
882,1944.3,1769.5
882.5,1944.3,1769.5
883,1996.5,1840.4
883.5,1996.5,1840.4
884,2066.8,1906.6
884.5,2066.8,1906.6
885,2133.1,1976.4
885.5,2133.1,1976.4
886,2183.6,2040.9
886.5,2183.6,2040.9
887,2242.3,2109.2
887.5,2242.3,2109.2
888,2295.9,2166.2
888.5,2295.9,2166.2
889,2356.6,2238.8
889.5,2356.6,2238.8
890,2411.1,2306.6
890.5,2411.1,2306.6
891,2461.8,2350.8
891.5,2461.8,2350.8
892,2525.8,2431.7
892.5,2525.8,2431.7
893,2525.8,2494.1
893.5,2525.8,2494.1
894,2525.8,2556.8
894.5,-30499.8,2614.6
895,-30499.8,2614.6
895.5,-26119.8,2678.5
896,-26119.8,2678.5
896.5,-22757.9,2738.5
897,-22757.9,2738.5
897.5,-20102.4,2800.6
898,-20102.4,2800.6
898.5,-17990.6,2856.2
899,-17990.6,2856.2
899.5,-16263.7,3046.1
900,-16263.7,3046.1
900.5,-14767.2,3046.1
901,-14767.2,3046.1
901.5,-13629.4,3046.1
902,-13629.4,-3385.8
902.5,-12788.2,-3385.8
903,-12788.2,-3860.3
903.5,-12279.9,-3860.3
904,-12279.9,-4289.9
904.5,-11677.1,-4289.9
905,-11677.1,-4289.9
905.5,-11414.2,-4622.7
906,-11414.2,-4622.7
906.5,-11001.4,-4944.4
907,-11001.4,-4944.4
907.5,-10448.2,-5270.1
908,-10448.2,-5270.1
908.5,-9911.8,-5521.3
909,-9911.8,-5521.3
909.5,-9384.9,-5583.7
910,-8884.5,-5583.7
910.5,-8884.5,-5716.9
911,-8404.3,-5989.4
911.5,-8404.3,-5989.4
912,-7952.1,-6045.6
912.5,-7952.1,-6045.6
913,-7533.1,-5920.7
913.5,-7533.1,-5920.7
914,-7102.7,-5772.5
914.5,-7102.7,-5772.5
915,-6752.2,-5629.3
915.5,-6752.2,-5629.3
916,-6397.8,-5486.4
916.5,-6397.8,-5486.4
917,-6060.2,-5285.5
917.5,-6060.2,-5285.5
918,-5741.6,-5165.8
918.5,-5741.6,-5165.8
919,-5433.4,-5006.6
919.5,-5433.4,-5006.6
920,-5153.1,-4841.9
920.5,-5153.1,-4841.9
921,-4870,-4677.5
921.5,-4617,-4677.5
922,-4617,-4531.3
922.5,-4365.8,-4340.5
923,-4365.8,-4340.5
923.5,-4133.9,-4183
924,-4133.9,-4183
924.5,-3902,-4012
925,-3902,-4012
925.5,-3692.6,-3849.8
926,-3692.6,-3849.8
926.5,-3479.3,-3670.1
927,-3479.3,-3670.1
927.5,-3281.1,-3529
928,-3281.1,-3529
928.5,-3097.3,-3388.6
929,-3097.3,-3388.6
929.5,-2910.5,-3215.4
930,-2910.5,-3215.4
930.5,-2732.3,-3062.8
931,-2732.3,-3062.8
931.5,-2562,-2918.8
932,-2562,-2918.8
932.5,-2395.3,-2772.9
933,-2395.3,-2772.9
933.5,-2241.5,-2623.2
934,-2082.5,-2623.2
934.5,-2082.5,-2485.7
935,-1936.3,-2349.8
935.5,-1936.3,-2349.8
936,-1796.3,-2211
936.5,-1796.3,-2211
937,-1654.7,-2076.2
937.5,-1654.7,-2076.2
938,-1389.1,-1945
938.5,-1389.1,-1945
939,-1390.7,-1818.3
939.5,-1390.7,-1818.3
940,-1261.7,-1689.4
940.5,-1261.7,-1689.4
941,-1143,-1565.3
941.5,-1143,-1565.3
942,-1022.9,-1448.3
942.5,-1022.9,-1448.3
943,-904.2,-1330.6
943.5,-904.2,-1330.6
944,-785.1,-1205.5
944.5,-785.1,-1205.5
945,-682.4,-1096.8
945.5,-682.4,-1096.8
946,-577.3,-793.9
946.5,-577.3,-793.9
947,-471.9,-876.2
947.5,-471.9,-876.2
948,-381.3,-765
948.5,-271.3,-765
949,-271.3,-663.8
949.5,-172.3,-560.1
950,-172.3,-560.1
950.5,-87.2,-464.4
951,-87.2,-464.4
951.5,11.9,-464.4
952,11.9,-464.4
952.5,100.8,-263.7
953,100.8,-263.7
953.5,192.7,-166.3
954,192.7,-166.3
954.5,284.6,-72.6
955,284.6,-72.6
955.5,366.7,27.7
956,366.7,27.7
956.5,456.2,111.9
957,456.2,111.9
957.5,531.9,204.7
958,616.4,204.7
958.5,616.4,292.1
959,694.5,292.1
959.5,694.5,376.2
960,771.4,466.4
960.5,771.4,466.4
961,853.2,550
961.5,853.2,550
962,979.7,632.4
962.5,979.7,632.4
963,1001.1,717.5
963.5,1001.1,717.5
964,1086.3,789.5
964.5,1086.3,789.5
965,1146.6,883.8
965.5,1146.6,883.8
966,1220.6,956.5
966.5,1220.6,956.5
967,1291.7,1035.9
967.5,1291.7,1035.9
968,1363,1111
968.5,1427.3,1111
969,1427.3,1187.3
969.5,1497.7,1187.3
970,1497.7,1298.1
970.5,1562,1340.3
971,1562,1340.3
971.5,1629.3,1423.1
972,1629.3,1423.1
972.5,1694.2,1484.7
973,1694.2,1484.7
973.5,1755,1558.6
974,1755,1558.6
974.5,1820.9,1650.7
975,1820.9,1650.7
975.5,1885.9,1699.6
976,1885.9,1699.6
976.5,1943.2,1769.6
977,1943.2,1769.6
977.5,2009.8,1840.3
978,2009.8,1840.3
978.5,2067.4,1906.5
979,2067.4,1906.5
979.5,2133.1,1968.4
980,2183.6,1968.4
980.5,2183.6,2045.2
981,2244.4,2045.2
981.5,2244.4,2119.2
982,2298.9,2174.3
982.5,2298.9,2174.3
983,2353.7,2239.3
983.5,2353.7,2239.3
984,2409.8,2302.6
984.5,2409.8,2302.6
985,2465.6,2358.6
985.5,2465.6,2358.6
986,2582.7,2432.2
986.5,2582.7,2432.2
987,2582.7,2500.1
987.5,2582.7,2500.1
988,2582.7,2556.7
988.5,-30483.5,2556.7
989,-30483.5,2616.9
989.5,-26146.7,2616.9
990,-26146.7,2679.2
990.5,-22784.3,2679.2
991,-22784.3,2741.9
991.5,-20113.8,2801.1
992,-20113.8,2801.1
992.5,-17983.4,2859.6
993,-17983.4,2859.6
993.5,-16247.6,2797.5
994,-16247.6,2797.5
994.5,-14758.7,2797.5
995,-14758.7,2797.5
995.5,-13628,2797.5
996,-13628,-3396.4
996.5,-12780.2,-3396.4
997,-12780.2,-3396.4
997.5,-12271.5,-3866.9
998,-12271.5,-3866.9
998.5,-11677.5,-3866.9
999,-11677.5,-3866.9
999.5,-11395.1,-4630.4
1000,-11395.1,-4630.4
1000.5,-10992,-4948
1001,-10992,-4948
1001.5,-10436.9,-5282.7
1002,-9901.4,-5282.7
1002.5,-9901.4,-5526.6
1003,-9372.5,-5526.6
1003.5,-9372.5,-5590.9
1004,-8872.4,-5720.3
1004.5,-8872.4,-5720.3
1005,-8399.5,-5990.4
1005.5,-8399.5,-5990.4
1006,-7948.6,-6063.2
1006.5,-7948.6,-6063.2
1007,-7524.2,-5910.3
1007.5,-7524.2,-5910.3
1008,-7119.6,-5786.1
1008.5,-7119.6,-5786.1
1009,-6739.1,-5644.6
1009.5,-6739.1,-5644.6
1010,-6391.3,-5493
1010.5,-6391.3,-5493
1011,-6050.5,-5328
1011.5,-6050.5,-5328
1012,-5731.3,-5174.4
1012.5,-5438,-5174.4
1013,-5438,-5010.7
1013.5,-5143.3,-5010.7
1014,-5143.3,-5010.7
1014.5,-4872.3,-4683.4
1015,-4872.3,-4683.4
1015.5,-4609.5,-4541
1016,-4609.5,-4541
1016.5,-4358.6,-4349.1
1017,-4358.6,-4349.1
1017.5,-4129.5,-4183.5
1018,-4129.5,-4183.5
1018.5,-3897.5,-4016.6
1019,-3897.5,-4016.6
1019.5,-3687.1,-3851.1
1020,-3687.1,-3851.1
1020.5,-3476.9,-3706.5
1021,-3476.9,-3706.5
1021.5,-3279,-3534.7
1022,-3049.2,-3534.7
1022.5,-3049.2,-3377.5
1023,-2905.5,-3377.5
1023.5,-2905.5,-3221.2
1024,-2728.4,-3221.2
1024.5,-2728.4,-3067.1
1025,-2562.8,-2923.1
1025.5,-2562.8,-2923.1
1026,-2393,-2770.1
1026.5,-2393,-2770.1
1027,-2235.5,-2620.4
1027.5,-2235.5,-2620.4
1028,-2080.2,-2487
1028.5,-2080.2,-2487
1029,-1931.6,-2349.6
1029.5,-1931.6,-2349.6
1030,-1794.3,-2241.2
1030.5,-1794.3,-2241.2
1031,-1651.8,-2081.8
1031.5,-1651.8,-2081.8
1032,-1395.4,-1946.2
1032.5,-1385.3,-1946.2
1033,-1385.3,-1822.4
1033.5,-1261.2,-1822.4
1034,-1261.2,-1690.1
1034.5,-1137.1,-1690.1
1035,-1137.1,-1563.6
1035.5,-1019.9,-1445.3
1036,-1019.9,-1445.3
1036.5,-903,-1327.9
1037,-903,-1327.9
1037.5,-791.8,-1205.3
1038,-791.8,-1205.3
1038.5,-680,-1098.3
1039,-680,-1098.3
1039.5,-572.7,-795.5
