Acetic acid,Nonanal,Decanoic acid,Heptanal,Hexanal,Decanal,2-Octanone,True_Stress,True_Period
5.086578e-05,1.5455584e-05,5.0650167e-05,0.3121934,0.343579,0.3440821,2.8584584e-05,0,1
0.00013148121,2.8706943e-05,0.00013089026,0.3056636,0.34655738,0.34744158,4.6328467e-05,0,1
3.903573e-05,2.7519563e-05,3.867858e-05,0.31958416,0.3401821,0.34008235,4.6227244e-05,0,1
6.121636e-06,4.287092e-06,6.0633038e-06,0.31411278,0.34065908,0.34520295,8.726867e-06,0,1
0.0004526541,9.283172e-05,0.00045069214,0.30963928,0.34449086,0.3447484,0.0001253289,0,1
6.121636e-06,4.287092e-06,6.0633038e-06,0.31411278,0.34065908,0.34520295,8.726867e-06,0,1
6.121636e-06,4.287092e-06,6.0633038e-06,0.31411278,0.34065908,0.34520295,8.726867e-06,0,1
0.0004526541,9.283172e-05,0.00045069214,0.30963928,0.34449086,0.3447484,0.0001253289,0,1
6.121636e-06,4.287092e-06,6.0633038e-06,0.31411278,0.34065908,0.34520295,8.726867e-06,0,1
9.4885596e-05,3.2093623e-05,9.4268275e-05,0.31364676,0.3420945,0.34398645,5.1010284e-05,0,1
2.775193e-06,4.835898e-06,2.7475648e-06,0.3286318,0.33058023,0.34076756,1.0079595e-05,0,2
7.572571e-05,5.2712858e-05,7.531264e-05,0.3379889,0.32596606,0.3357635,7.774615e-05,0,2
6.757744e-07,9.991662e-07,6.67823e-07,0.31722966,0.33778223,0.3449834,2.3574391e-06,0,2
6.757744e-07,9.991662e-07,6.67823e-07,0.31722966,0.33778223,0.3449834,2.3574391e-06,0,2
6.757744e-07,9.991662e-07,6.67823e-07,0.31722966,0.33778223,0.3449834,2.3574391e-06,0,2
2.112542e-06,1.3405645e-05,2.082948e-06,0.3450123,0.32398066,0.33096156,2.7876335e-05,0,2
1.4438063e-05,5.486706e-06,1.4327387e-05,0.32063,0.33475143,0.3445754,8.890933e-06,0,2
2.841189e-05,2.8657576e-05,2.814677e-05,0.33636358,0.3269286,0.33657724,4.537697e-05,0,2
5.6390167e-05,1.3932771e-05,5.608452e-05,0.31663474,0.33769676,0.34552172,2.0386038e-05,0,2
1.4438063e-05,5.486706e-06,1.4327387e-05,0.32063,0.33475143,0.3445754,8.890933e-06,0,2
9.577581e-06,2.2851073e-05,9.4557145e-06,0.3337393,0.33081245,0.3353689,3.745999e-05,0,2
5.6390167e-05,1.3932771e-05,5.608452e-05,0.31663474,0.33769676,0.34552172,2.0386038e-05,0,2
2.841189e-05,2.8657576e-05,2.814677e-05,0.33636358,0.3269286,0.33657724,4.537697e-05,0,2
1.5282266e-06,4.481128e-06,1.5167458e-06,0.3321808,0.32512322,0.34267807,1.0391232e-05,0,3
1.5282266e-06,4.481128e-06,1.5167458e-06,0.3321808,0.32512322,0.34267807,1.0391232e-05,0,3
9.604385e-06,1.6011807e-05,9.559442e-06,0.33628982,0.3233296,0.3403138,3.1588013e-05,0,3
0.00012787685,8.951846e-05,0.00012758024,0.33536723,0.32516512,0.33898342,0.0001391965,0,3
1.5282266e-06,4.481128e-06,1.5167458e-06,0.3321808,0.32512322,0.34267807,1.0391232e-05,0,3
1.5282266e-06,4.481128e-06,1.5167458e-06,0.3321808,0.32512322,0.34267807,1.0391232e-05,0,3
0.00030060575,0.3808514,0.00029858697,0.25058454,0.00013559448,0.00013342044,0.36769584,2,0
7.005584e-05,0.37434527,6.9383306e-05,0.2503946,6.9975526e-05,6.486129e-05,0.37498584,2,0
0.00013001625,0.37848613,0.00012890957,0.2502969,5.5905304e-05,4.9901606e-05,0.37085226,2,0
3.981989e-05,0.3716176,3.9463077e-05,0.25025105,5.5386165e-05,5.340502e-05,0.37794337,2,0
3.981989e-05,0.3716176,3.9463077e-05,0.25025105,5.5386165e-05,5.340502e-05,0.37794337,2,0
0.00017279165,0.37595367,0.00017154682,0.25062218,0.00014516863,0.00013993088,0.37279472,2,0
0.00039971087,0.37802717,0.0003972397,0.25118512,0.00028131992,0.00027529238,0.36943415,2,0
1.6788908e-05,0.37043118,1.6599672e-05,0.2502169,3.4499244e-05,3.4884444e-05,0.37924913,2,0
3.981989e-05,0.3716176,3.9463077e-05,0.25025105,5.5386165e-05,5.340502e-05,0.37794337,2,0
3.981989e-05,0.3716176,3.9463077e-05,0.25025105,5.5386165e-05,5.340502e-05,0.37794337,2,0
0.00017279165,0.37595367,0.00017154682,0.25062218,0.00014516863,0.00013993088,0.37279472,2,0
0.00043757327,0.38037905,0.00043419824,0.25261956,0.00029964745,0.00033323508,0.36549672,2,4
0.00014868335,0.38142586,0.00014743613,0.25041932,4.1492527e-05,4.445237e-05,0.36777273,2,4
0.00043757327,0.38037905,0.00043419824,0.25261956,0.00029964745,0.00033323508,0.36549672,2,4
0.0012557124,0.36620045,0.001248938,0.2647339,0.0024888502,0.0028559607,0.36121616,2,4
0.00014868332,0.3814259,0.00014743609,0.25041932,4.1492498e-05,4.445238e-05,0.3677727,2,4
0.00014868332,0.3814259,0.00014743609,0.25041932,4.1492498e-05,4.445238e-05,0.3677727,2,4
2.5084102e-05,0.36989632,2.4789926e-05,0.25169033,0.00012053487,0.0001395433,0.37810338,2,4
0.00017849158,0.37279198,0.00017691833,0.25403363,0.00041318047,0.0004847757,0.3719211,2,4
0.00030568146,0.36743587,0.0003034318,0.2603523,0.0012328955,0.0014730028,0.3688968,2,4
0.00030568146,0.36743587,0.0003034318,0.2603523,0.0012328955,0.0014730028,0.3688968,2,4
0.0003691106,0.37481698,0.00036622942,0.25488165,0.0005524811,0.0006221085,0.3683914,2,4
0.00017849158,0.37279198,0.00017691833,0.25403363,0.00041318047,0.0004847757,0.3719211,2,4
0.00030568146,0.36743587,0.0003034318,0.2603523,0.0012328955,0.0014730028,0.3688968,2,4
0.00020799153,0.37285054,0.00020648648,0.25017694,4.2094758e-05,4.0244693e-05,0.3764757,2,1
8.803702e-06,0.36732563,8.692585e-06,0.2500515,5.6498734e-06,5.295685e-06,0.3825944,2,1
8.803702e-06,0.36732563,8.692585e-06,0.2500515,5.6498734e-06,5.295685e-06,0.3825944,2,1
2.0167432e-05,0.36430696,1.9905361e-05,0.25016224,2.298052e-05,2.1691452e-05,0.385446,2,1
5.056216e-05,0.375355,5.0075323e-05,0.25004014,6.962567e-06,6.55664e-06,0.37449068,2,1
5.056216e-05,0.375355,5.0075323e-05,0.25004014,6.962567e-06,6.55664e-06,0.37449068,2,1
9.097669e-05,0.37256822,9.037344e-05,0.25004154,7.626956e-06,7.3773645e-06,0.37719384,2,1
4.873877e-05,0.3705776,4.83182e-05,0.2500351,6.0038046e-06,5.6631916e-06,0.3792786,2,1
1.40627935e-05,0.36580098,1.38728465e-05,0.25023624,3.6854824e-05,3.5701527e-05,0.38386226,2,1
4.873877e-05,0.3705776,4.83182e-05,0.2500351,6.0038046e-06,5.6631916e-06,0.3792786,2,1
3.5753677e-05,0.3735828,3.5394467e-05,0.25006798,8.2261795e-06,8.486658e-06,0.37626132,2,2
7.000584e-05,0.37209922,6.938215e-05,0.25029245,4.331639e-05,4.501704e-05,0.3773806,2,2
0.00030228143,0.36939228,0.00030028503,0.25389922,0.00077033066,0.0007817597,0.37455386,2,2
7.000584e-05,0.37209922,6.938215e-05,0.25029245,4.331639e-05,4.501704e-05,0.3773806,2,2
7.000584e-05,0.37209922,6.938215e-05,0.25029245,4.331639e-05,4.501704e-05,0.3773806,2,2
0.00030228143,0.36939228,0.00030028503,0.25389922,0.00077033066,0.0007817597,0.37455386,2,2
3.7734383e-06,0.3641187,3.7446582e-06,0.2505837,3.3494613e-05,4.0271796e-05,0.3852163,2,3
1.2956113e-05,0.36924103,1.2795156e-05,0.2503204,2.4215022e-05,2.6174193e-05,0.3803624,2,3
2.2258808e-05,0.37336582,2.2025111e-05,0.25015983,1.3245639e-05,1.4029461e-05,0.3764028,2,3
3.886346e-05,0.37718952,3.8442817e-05,0.25026706,2.1241618e-05,2.3942168e-05,0.3724209,2,3
2.2258808e-05,0.37336582,2.2025111e-05,0.25015983,1.3245639e-05,1.4029461e-05,0.3764028,2,3
2.0680136e-05,0.37680748,2.046014e-05,0.25010425,7.5218886e-06,8.316123e-06,0.37303138,2,3
2.4491257e-05,0.36611447,2.4221183e-05,0.25207725,0.00015609546,0.0001743934,0.38142908,2,3
1.4682632e-05,0.36984786,1.4510477e-05,0.25062352,4.0685594e-05,4.70651e-05,0.3794117,2,3
2.0680136e-05,0.37680748,2.046014e-05,0.25010425,7.5218886e-06,8.316123e-06,0.37303138,2,3
2.4491257e-05,0.36611447,2.4221183e-05,0.25207725,0.00015609546,0.0001743934,0.38142908,2,3
1.4682632e-05,0.36984786,1.4510477e-05,0.25062352,4.0685594e-05,4.70651e-05,0.3794117,2,3
1.7464277e-05,0.37072662,1.7255057e-05,0.25036564,2.7872142e-05,3.0160452e-05,0.378815,2,3
0.33533084,0.32738036,0.3370027,2.8326998e-05,4.6681114e-05,3.4730914e-05,0.00017637748,1,0
0.33448648,0.32905027,0.33591527,7.29767e-05,6.506562e-05,5.0029903e-05,0.00035987535,1,0
0.3377231,0.32233113,0.33985692,8.6746795e-06,1.2901779e-05,9.337773e-06,5.7931466e-05,1,0
0.33810446,0.32144836,0.3404038,3.3562296e-06,5.4483135e-06,3.9529355e-06,3.065684e-05,1,0
0.3297087,0.33616188,0.3306831,0.00081304164,0.00022118448,0.0001721868,0.0022399249,1,0
0.33579183,0.32627368,0.33778575,1.3952125e-05,2.7862905e-05,1.926914e-05,8.7691005e-05,1,0
0.3376489,0.32239896,0.33986878,6.486684e-06,1.5031963e-05,1.11702575e-05,5.0701066e-05,1,0
0.3297087,0.33616188,0.3306831,0.00081304164,0.00022118448,0.0001721868,0.0022399249,1,0
0.3310186,0.3348388,0.33197895,0.00044920517,0.00017047531,0.00013598498,0.001407976,1,0
0.3376489,0.32239896,0.33986878,6.486684e-06,1.5031963e-05,1.11702575e-05,5.0701066e-05,1,0
0.3297087,0.33616188,0.3306831,0.00081304164,0.00022118448,0.0001721868,0.0022399249,1,0
0.3380021,0.3216035,0.34033155,4.128792e-06,1.068129e-05,7.996484e-06,4.0100338e-05,1,0
0.333897,0.3296885,0.33620083,2.6338395e-05,7.211757e-05,5.4175478e-05,6.10729e-05,1,4
0.33325058,0.33111715,0.33526263,4.9293092e-05,0.00011440582,8.7221335e-05,0.000118726,1,4
0.33476666,0.32810572,0.3370644,6.746617e-06,9.30181e-06,5.811102e-06,4.1394393e-05,1,4
0.32386878,0.33694795,0.32486483,0.008170061,7.295217e-05,5.096547e-05,0.0060244408,1,4
0.33571324,0.3255559,0.33871433,8.018017e-07,3.6985707e-06,2.024978e-06,1.0004064e-05,1,4
0.32386878,0.33694795,0.32486483,0.008170061,7.295217e-05,5.096547e-05,0.0060244408,1,4
0.33583528,0.32504624,0.33910558,5.6517166e-07,2.7581925e-06,1.5547287e-06,8.013695e-06,1,4
0.33571324,0.3255559,0.33871433,8.018017e-07,3.6985707e-06,2.024978e-06,1.0004064e-05,1,4
0.33441675,0.32812306,0.33686194,0.00013017617,3.5661014e-05,3.1626987e-05,0.00040079106,1,1
0.3226505,0.34122416,0.3241178,0.003934531,0.0002658051,0.00027040156,0.007536818,1,1
0.33095637,0.33429718,0.3330621,0.00016203843,0.00037770925,0.00030213327,0.0008424548,1,1
0.33441675,0.32812306,0.33686194,0.00013017617,3.5661014e-05,3.1626987e-05,0.00040079106,1,1
0.33705541,0.32313916,0.3395604,1.4991289e-05,6.1248254e-05,4.886995e-05,0.00011987224,1,1
0.3340475,0.32858658,0.33578584,0.00015040225,0.00043590204,0.00036589164,0.00062791636,1,2
0.33836755,0.32031474,0.34102544,2.5722517e-05,8.431387e-05,6.171313e-05,0.00012050734,1,2
0.336698,0.32371596,0.33930564,3.313514e-05,4.4590786e-05,3.642856e-05,0.00016624204,1,2
0.33406812,0.32855263,0.33602875,0.00031379212,0.00014270312,0.00011069828,0.0007832869,1,2
0.33406812,0.32855263,0.33602875,0.00031379212,0.00014270312,0.00011069828,0.0007832869,1,2
0.33836764,0.32031474,0.3410254,2.572251e-05,8.431385e-05,6.171309e-05,0.00012050741,1,2
0.33789942,0.3211924,0.34063402,2.1309326e-05,9.2594244e-05,7.313806e-05,8.710477e-05,1,2
0.3371251,0.32310298,0.33919436,4.4488974e-05,0.00017112892,0.00014089224,0.00022104857,1,2
0.3373388,0.32227194,0.3402211,9.7466045e-06,4.5731416e-05,3.5094654e-05,7.753847e-05,1,2
0.3371251,0.32310298,0.33919436,4.4488974e-05,0.00017112892,0.00014089224,0.00022104857,1,2
0.3383253,0.32037595,0.34066436,7.672335e-05,0.00013815159,0.00010711393,0.00031239097,1,2
0.33699408,0.3231429,0.33983883,2.7407916e-06,2.5818645e-06,1.5249627e-06,1.7334753e-05,1,3
0.33486566,0.3280034,0.33695436,4.4475215e-05,1.2325714e-05,6.021194e-06,0.00011376388,1,3
0.33874825,0.31962797,0.34151828,1.2457882e-05,1.27514795e-05,8.089906e-06,7.219731e-05,1,3
0.33486566,0.3280034,0.33695436,4.4475215e-05,1.2325714e-05,6.021194e-06,0.00011376388,1,3
0.33598953,0.32511276,0.33881587,2.3000866e-05,3.756379e-06,2.3090563e-06,5.2793366e-05,1,3
0.33486566,0.3280034,0.33695436,4.4475215e-05,1.2325714e-05,6.021194e-06,0.00011376388,1,3
0.33340958,0.3304191,0.33606306,2.1663818e-05,8.78143e-06,4.5647103e-06,7.326584e-05,1,3
0.33791214,0.32129958,0.34075117,2.5350948e-06,7.959292e-06,4.9118617e-06,2.1737547e-05,1,3
0.33448672,0.3286603,0.33646905,8.395929e-05,4.1463136e-05,2.3215434e-05,0.0002352694,1,3
0.33340958,0.3304191,0.33606306,2.1663818e-05,8.78143e-06,4.5647103e-06,7.326584e-05,1,3
